ida_ea	name	signature	source_cpp
0x0057BF80	?FindPanelQuadByPointer@PanelFile@@QAEHPAVPanelQuad@@@Z	public: int __thiscall PanelFile::FindPanelQuadByPointer(class PanelQuad *)	
0x0057BFC0	?FindFETextByPointer@PanelFile@@QAEHPAVFEText@@@Z	public: int __thiscall PanelFile::FindFETextByPointer(class FEText *)	
0x0057C000	?ReadMatrix3x4@@YAXAAVMat43@math@@PAEAAH@Z	void __cdecl ReadMatrix3x4(class math::Mat43 &,unsigned char *,int &)	
0x0057C180	?movie_done@movie_manager@@SAX_N@Z	public: static void __cdecl movie_manager::movie_done(bool)	
0x0057C240	?shut_down@movie_manager@@SAXXZ	public: static void __cdecl movie_manager::shut_down(void)	
0x0057C260	?render@subtitle_manager@@SAXXZ	public: static void __cdecl subtitle_manager::render(void)	
0x0057C390	?Draw@FEText@@UAEX_N@Z	public: virtual void __thiscall FEText::Draw(bool)	
0x0057C6E0	?GetWidth@FEText@@UAEMPBM@Z	public: virtual float __thiscall FEText::GetWidth(float const *)	
0x0057C910	?GetHeight@FEText@@UAEMPBM@Z	public: virtual float __thiscall FEText::GetHeight(float const *)	
0x0057C980	?Draw@MultiLineString@@QAEXMHHMMMM@Z	public: void __thiscall MultiLineString::Draw(float,int,int,float,float,float,float)	
0x0057CC20	?GetWidth@MultiLineString@@SAMPBDMW4font_index@@@Z	public: static float __cdecl MultiLineString::GetWidth(char const *,float,enum font_index)	
0x0057CCE0	??1FEMultiLineText@@UAE@XZ	public: virtual __thiscall FEMultiLineText::~FEMultiLineText(void)	
0x0057CD60	?Clone@FEMultiLineText@@UAEPAVFEText@@XZ	public: virtual class FEText * __thiscall FEMultiLineText::Clone(void)	
0x0057CDE0	?Draw@FEMultiLineText@@UAEXHH@Z	public: virtual void __thiscall FEMultiLineText::Draw(int,int)	
0x0057CF20	?GetHeight@FEMultiLineText@@UAEMXZ	public: virtual float __thiscall FEMultiLineText::GetHeight(void)	
0x0057CFA0	?SetLineSpacing@FEMultiLineText@@UAEXH@Z	public: virtual void __thiscall FEMultiLineText::SetLineSpacing(int)	
0x0057D020	?AdjustForJustification@FEMultiLineText@@AAEXXZ	private: void __thiscall FEMultiLineText::AdjustForJustification(void)	
0x0057D300	?AddOptionsToCombos@InGameOptionsMenu@@IAEXXZ	protected: void __thiscall InGameOptionsMenu::AddOptionsToCombos(void)	
0x0057D450	?Update@InGameOptionsMenu@@UAEXM@Z	public: virtual void __thiscall InGameOptionsMenu::Update(float)	
0x0057D630	?OnDeactivate@InGameOptionsMenu@@UAEXPAVFEMenu@@@Z	public: virtual void __thiscall InGameOptionsMenu::OnDeactivate(class FEMenu *)	
0x0057D640	?SetTimerText@AARInGameOptionsMenu@@AAEXXZ	private: void __thiscall AARInGameOptionsMenu::SetTimerText(void)	
0x0057D6D0	?UpdateLoadingMenu@FEManager@@QAEXM@Z	public: void __thiscall FEManager::UpdateLoadingMenu(float)	
0x0057D720	?LoadFont@FEManager@@QAEXW4font_index@@@Z	public: void __thiscall FEManager::LoadFont(enum font_index)	
0x0057D770	?Draw3DScreenSpace@FEManager@@QAEXXZ	public: void __thiscall FEManager::Draw3DScreenSpace(void)	
0x0057D7A0	?DrawLoadingScreen@FEManager@@QAEXH@Z	public: void __thiscall FEManager::DrawLoadingScreen(int)	
0x0057D8A0	?DrawDiscError@FEManager@@QAEXXZ	public: void __thiscall FEManager::DrawDiscError(void)	
0x0057DA30	?DrawControllerError@FEManager@@QAEXXZ	public: void __thiscall FEManager::DrawControllerError(void)	
0x0057DA80	??0FEMenu@@QAE@XZ	public: __thiscall FEMenu::FEMenu(void)	
0x0057DAE0	??0FEMenu@@QAE@PAVFEMenuSystem@@HHHHH@Z	public: __thiscall FEMenu::FEMenu(class FEMenuSystem *,int,int,int,int,int)	
0x0057DBA0	?AddEntry@FEMenu@@UAEXHPAVFEText@@_N@Z	public: virtual void __thiscall FEMenu::AddEntry(int,class FEText *,bool)	
0x0057DC70	?SetHigh@FEMenu@@UAEXH_N@Z	public: virtual void __thiscall FEMenu::SetHigh(int,bool)	
0x0057DD00	?PlayNavigationSound@FEMenu@@UAEXXZ	public: virtual void __thiscall FEMenu::PlayNavigationSound(void)	
0x0057DD70	??0FEMenuSystem@@QAE@HW4font_index@@@Z	public: __thiscall FEMenuSystem::FEMenuSystem(int,enum font_index)	
0x0057DDF0	?MakeActive@FEMenuSystem@@UAEXHH@Z	public: virtual void __thiscall FEMenuSystem::MakeActive(int,int)	
0x0057DF20	?UpdateWidescreen@FEMenu@@UAEX_N@Z	public: virtual void __thiscall FEMenu::UpdateWidescreen(bool)	
0x0057DFB0	?UpdateButtonPresses@FEMenuSystem@@UAEXXZ	public: virtual void __thiscall FEMenuSystem::UpdateButtonPresses(void)	
0x0057E0E0	??0FEComboBox@@QAE@PAVFEMenu@@FPAVFEText@@1PAVPanelQuad@@2@Z	public: __thiscall FEComboBox::FEComboBox(class FEMenu *,short,class FEText *,class FEText *,class PanelQuad *,class PanelQuad *)	
0x0057E230	?PlayNavigationSound@FEComboBox@@QAEXXZ	public: void __thiscall FEComboBox::PlayNavigationSound(void)	
0x0057E2B0	??0FESlider@@QAE@PAVFEMenu@@PAVPanelQuad@@PAVFEText@@2@Z	public: __thiscall FESlider::FESlider(class FEMenu *,class PanelQuad *,class FEText *,class FEText *)	
0x0057E350	?AdjustBar@FESlider@@QAEXXZ	public: void __thiscall FESlider::AdjustBar(void)	
0x0057E3C0	?PlayNavigationSound@FESlider@@QAEXXZ	public: void __thiscall FESlider::PlayNavigationSound(void)	
0x0057E440	?MoveForSplitScreen@FESlider@@UAEXHH@Z	public: virtual void __thiscall FESlider::MoveForSplitScreen(int,int)	
0x0057E470	?SetWidgets@FESlider@@QAEXPAVPanelQuad@@PAVFEText@@1@Z	public: void __thiscall FESlider::SetWidgets(class PanelQuad *,class FEText *,class FEText *)	
0x0057E4B0	??0FEDoubleEntry@@QAE@PAVFEMenu@@PAVFEText@@1@Z	public: __thiscall FEDoubleEntry::FEDoubleEntry(class FEMenu *,class FEText *,class FEText *)	
0x0057E520	?AddSubItem@FEMenuListBox@@QAE?BIIABVstring@Broc@@@Z	public: unsigned int const __thiscall FEMenuListBox::AddSubItem(unsigned int,class Broc::string const &)	
0x0057E5B0	?Draw@FEMenuListBox@@UAEXXZ	public: virtual void __thiscall FEMenuListBox::Draw(void)	
0x0057E8F0	?OnUp@FEMenuListBox@@UAEFXZ	public: virtual short __thiscall FEMenuListBox::OnUp(void)	
0x0057E970	?OnDown@FEMenuListBox@@UAEFXZ	public: virtual short __thiscall FEMenuListBox::OnDown(void)	
0x0057EA00	?SetCurrentSelection@FEMenuListBox@@QAEXH@Z	public: void __thiscall FEMenuListBox::SetCurrentSelection(int)	
0x0057EA60	?GetCurrentSelection@FEMenuListBox@@QAE?BHXZ	public: int const __thiscall FEMenuListBox::GetCurrentSelection(void)	
0x0057EA80	?GetCurrentSelectionData@FEMenuListBox@@QAE?BHXZ	public: int const __thiscall FEMenuListBox::GetCurrentSelectionData(void)	
0x0057EAA0	??1FrontEndMenuSystem@@UAE@XZ	public: virtual __thiscall FrontEndMenuSystem::~FrontEndMenuSystem(void)	
0x0057EB10	?Draw@FrontEndMenuSystem@@UAEXXZ	public: virtual void __thiscall FrontEndMenuSystem::Draw(void)	
0x0057EB60	?Update@FrontEndMenuSystem@@UAEXM@Z	public: virtual void __thiscall FrontEndMenuSystem::Update(float)	
0x0057ED10	?SetPanelFile@FrontEndMenuSystem@@UAEXPAVPanelFile@@@Z	public: virtual void __thiscall FrontEndMenuSystem::SetPanelFile(class PanelFile *)	
0x0057ED70	?Update@DialogMenuDisplay@@QAEXM@Z	public: void __thiscall DialogMenuDisplay::Update(float)	
0x0057EE70	?UpdateWidescreen@DialogMenuDisplay@@UAEX_N@Z	public: virtual void __thiscall DialogMenuDisplay::UpdateWidescreen(bool)	
0x0057EEB0	?Draw@DialogMenuDisplay@@QAEXXZ	public: void __thiscall DialogMenuDisplay::Draw(void)	
0x0057EF80	?SetPanelFileSplitScreen@DialogMenuDisplay@@AAEXPAVPanelFile@@@Z	private: void __thiscall DialogMenuDisplay::SetPanelFileSplitScreen(class PanelFile *)	
0x0057EFF0	?OnUp@DialogMenuDisplay@@QAEXXZ	public: void __thiscall DialogMenuDisplay::OnUp(void)	
0x0057F020	?OnDown@DialogMenuDisplay@@QAEXXZ	public: void __thiscall DialogMenuDisplay::OnDown(void)	
0x0057F050	?HighlightEntry@DialogMenuDisplay@@QAEXH@Z	public: void __thiscall DialogMenuDisplay::HighlightEntry(int)	
0x0057F070	?UpdateSplitScreen@DialogMenuDisplay@@QAEXXZ	public: void __thiscall DialogMenuDisplay::UpdateSplitScreen(void)	
0x0057F0B0	?Update@DialogMenuSystem@@UAEXM@Z	public: virtual void __thiscall DialogMenuSystem::Update(float)	
0x0057F160	?OnButtonPress@DialogMenuSystem@@UAEXHH@Z	public: virtual void __thiscall DialogMenuSystem::OnButtonPress(int,int)	
0x0057F1A0	?HighlightOption@DialogMenuSystem@@QAEXH@Z	public: void __thiscall DialogMenuSystem::HighlightOption(int)	
0x0057F1F0	?MakeActive@DialogMenuSystem@@UAEXH@Z	public: virtual void __thiscall DialogMenuSystem::MakeActive(int)	
0x0057F230	?UpdateSplitScreen@DialogMenuSystem@@UAEXXZ	public: virtual void __thiscall DialogMenuSystem::UpdateSplitScreen(void)	
0x0057F270	?OnUp@DialogMenu@@UAEXH@Z	public: virtual void __thiscall DialogMenu::OnUp(int)	
0x0057F2D0	?OnDown@DialogMenu@@UAEXH@Z	public: virtual void __thiscall DialogMenu::OnDown(int)	
0x0057F330	?NewMenuActive@InGameMenuSystem@@MAEXXZ	protected: virtual void __thiscall InGameMenuSystem::NewMenuActive(void)	
0x0057F360	?GetPanelFileUsers@InGameMenuSystem@@QAE_NPBDAAV?$ae_sized_array@PAVPanelFileUser@@$0M@@@@Z	public: bool __thiscall InGameMenuSystem::GetPanelFileUsers(char const *,class ae_sized_array<class PanelFileUser *,12> &)	
0x0057F6A0	?DialogResponseContinue@MemCardCheckMenu@@SA_NH@Z	public: static bool __cdecl MemCardCheckMenu::DialogResponseContinue(int)	
0x0057F6C0	?OnActivate@OptionsGameplayMenu@@UAEXXZ	public: virtual void __thiscall OptionsGameplayMenu::OnActivate(void)	
0x0057F810	?Draw@OptionsGameplayMenu@@UAEXXZ	public: virtual void __thiscall OptionsGameplayMenu::Draw(void)	
0x0057F840	?UpdateWidescreen@OptionsGameplayMenu@@UAEX_N@Z	public: virtual void __thiscall OptionsGameplayMenu::UpdateWidescreen(bool)	
0x0057F880	?OnTriangle@OptionsGameplayMenu@@UAEXH@Z	public: virtual void __thiscall OptionsGameplayMenu::OnTriangle(int)	
0x0057F900	?Draw@OptionsControlsMenu@@UAEXXZ	public: virtual void __thiscall OptionsControlsMenu::Draw(void)	
0x0057F930	?UpdateWidescreen@OptionsControlsMenu@@UAEX_N@Z	public: virtual void __thiscall OptionsControlsMenu::UpdateWidescreen(bool)	
0x0057F980	?AdjustGauge@OptionsControlsMenu@@AAEXPAVPanelQuad@@H@Z	private: void __thiscall OptionsControlsMenu::AdjustGauge(class PanelQuad *,int)	
0x0057F9C0	?OnTriangle@OptionsControlsMenu@@UAEXH@Z	public: virtual void __thiscall OptionsControlsMenu::OnTriangle(int)	
0x0057FA90	?Draw@OptionsSoundMenu@@UAEXXZ	public: virtual void __thiscall OptionsSoundMenu::Draw(void)	
0x0057FAC0	?UpdateWidescreen@OptionsSoundMenu@@UAEX_N@Z	public: virtual void __thiscall OptionsSoundMenu::UpdateWidescreen(bool)	
0x0057FB10	?AdjustGauge@OptionsSoundMenu@@AAEXPAVPanelQuad@@H@Z	private: void __thiscall OptionsSoundMenu::AdjustGauge(class PanelQuad *,int)	
0x0057FB40	?OnTriangle@OptionsSoundMenu@@UAEXH@Z	public: virtual void __thiscall OptionsSoundMenu::OnTriangle(int)	
0x0057FB80	?OnActivate@OptionsStickMenu@@UAEXXZ	public: virtual void __thiscall OptionsStickMenu::OnActivate(void)	
0x0057FBC0	?Draw@OptionsStickMenu@@UAEXXZ	public: virtual void __thiscall OptionsStickMenu::Draw(void)	
0x0057FBE0	?UpdateWidescreen@OptionsStickMenu@@UAEX_N@Z	public: virtual void __thiscall OptionsStickMenu::UpdateWidescreen(bool)	
0x0057FC30	?OnTriangle@OptionsStickMenu@@UAEXH@Z	public: virtual void __thiscall OptionsStickMenu::OnTriangle(int)	
0x0057FD40	?Draw@OptionsButtonMenu@@UAEXXZ	public: virtual void __thiscall OptionsButtonMenu::Draw(void)	
0x0057FD70	?UpdateWidescreen@OptionsButtonMenu@@UAEX_N@Z	public: virtual void __thiscall OptionsButtonMenu::UpdateWidescreen(bool)	
0x0057FDC0	?OnTriangle@OptionsButtonMenu@@UAEXH@Z	public: virtual void __thiscall OptionsButtonMenu::OnTriangle(int)	
0x0057FE20	?GetButtonAction@OptionsButtonMenu@@AAEHH@Z	private: int __thiscall OptionsButtonMenu::GetButtonAction(int)	
0x0057FED0	?Draw@GammaScreenMenu@@UAEXXZ	public: virtual void __thiscall GammaScreenMenu::Draw(void)	
0x0057FEF0	?AdjustGauge@GammaScreenMenu@@AAEXXZ	private: void __thiscall GammaScreenMenu::AdjustGauge(void)	
0x0057FF20	?OnActivate@GammaScreenMenu@@UAEXXZ	public: virtual void __thiscall GammaScreenMenu::OnActivate(void)	
0x0057FF80	?UpdateWidescreen@GammaScreenMenu@@UAEX_N@Z	public: virtual void __thiscall GammaScreenMenu::UpdateWidescreen(bool)	
0x0057FFC0	?Draw@LoadingMenu@@UAEXXZ	public: virtual void __thiscall LoadingMenu::Draw(void)	
0x00580010	?PickTip@LoadingMenu@@QAEXXZ	public: void __thiscall LoadingMenu::PickTip(void)	
0x00580230	?UpdateWidescreen@LoadingMenu@@UAEX_N@Z	public: virtual void __thiscall LoadingMenu::UpdateWidescreen(bool)	
0x00580290	?Draw@ControllerDisconnectedMenu@@UAEXXZ	public: virtual void __thiscall ControllerDisconnectedMenu::Draw(void)	
0x005803A0	?OnActivate@VKMenu@@UAEXXZ	public: virtual void __thiscall VKMenu::OnActivate(void)	
0x00580420	?OnDeactivate@VKMenu@@UAEXPAVFEMenu@@@Z	public: virtual void __thiscall VKMenu::OnDeactivate(class FEMenu *)	
0x00580440	?Draw@VKMenu@@UAEXXZ	public: virtual void __thiscall VKMenu::Draw(void)	
0x00580490	?PlaySound@VKMenu@@QAEXXZ	public: void __thiscall VKMenu::PlaySound(void)	
0x00580500	?UpdateWidescreen@VKMenu@@UAEX_N@Z	public: virtual void __thiscall VKMenu::UpdateWidescreen(bool)	
0x00580530	?AddCharacter@VKMenu@@AAEXH@Z	private: void __thiscall VKMenu::AddCharacter(int)	
0x00580670	?RemoveCharacter@VKMenu@@AAEXXZ	private: void __thiscall VKMenu::RemoveCharacter(void)	
0x00580730	?Draw@ProfileMainMenu@@UAEXXZ	public: virtual void __thiscall ProfileMainMenu::Draw(void)	
0x00580760	?UpdateWidescreen@ProfileMainMenu@@UAEX_N@Z	public: virtual void __thiscall ProfileMainMenu::UpdateWidescreen(bool)	
0x005807D0	?OnTriangle@ProfileMainMenu@@UAEXH@Z	public: virtual void __thiscall ProfileMainMenu::OnTriangle(int)	
0x005807F0	?OnSelectionChange@ProfileMainMenu@@AAEXXZ	private: void __thiscall ProfileMainMenu::OnSelectionChange(void)	
0x00580B00	?DeleteDone@ProfileMainMenu@@SAXH@Z	public: static void __cdecl ProfileMainMenu::DeleteDone(int)	
0x00580B40	?Draw@ProfileEditMenu@@UAEXXZ	public: virtual void __thiscall ProfileEditMenu::Draw(void)	
0x00580B60	?UpdateWidescreen@ProfileEditMenu@@UAEX_N@Z	public: virtual void __thiscall ProfileEditMenu::UpdateWidescreen(bool)	
0x00580BA0	?OnActivate@ProfileEditMenu@@UAEXH@Z	public: virtual void __thiscall ProfileEditMenu::OnActivate(int)	
0x00580CD0	?DialogResponseCancel@ProfileEditMenu@@CA_NH@Z	private: static bool __cdecl ProfileEditMenu::DialogResponseCancel(int)	
0x00580D30	??0ProfileManager@@QAE@XZ	public: __thiscall ProfileManager::ProfileManager(void)	
0x00580D90	?HasMemCard@ProfileManager@@QAE_NXZ	public: bool __thiscall ProfileManager::HasMemCard(void)	
0x00580DB0	?IsProfileNameUsed@ProfileManager@@QBE_NPBD@Z	public: bool __thiscall ProfileManager::IsProfileNameUsed(char const *)const 	
0x00580E40	?GetProfiles@ProfileManager@@QAEHQAPAUProfile@1@@Z	public: int __thiscall ProfileManager::GetProfiles(struct ProfileManager::Profile * * const)	
0x00580EC0	?FileExists@ProfileManager@@AAE_NXZ	private: bool __thiscall ProfileManager::FileExists(void)	
0x00580ED0	?EnoughFreeSpace@ProfileManager@@QAE_NXZ	public: bool __thiscall ProfileManager::EnoughFreeSpace(void)	
0x00580F00	?SetProfile@ProfileManager@@QAEXPAUSaveGameData@@@Z	public: void __thiscall ProfileManager::SetProfile(struct SaveGameData *)	
0x00580F40	??0GameSettings@@QAE@XZ	public: __thiscall GameSettings::GameSettings(void)	
0x00581010	?dashboard_reboot_to_free_blocks@GameSettings@@QAEXXZ	public: void __thiscall GameSettings::dashboard_reboot_to_free_blocks(void)	
0x005810A0	?SEH_ReadCharFromString@@YAIPAPBDPAH@Z	unsigned int __cdecl SEH_ReadCharFromString(char const * *,int *)	
0x00581200	?SEH_PrintStrlen@@YAHPBD@Z	int __cdecl SEH_PrintStrlen(char const *)	
0x00581370	?SE_GetNumFlags@@YAHXZ	int __cdecl SE_GetNumFlags(void)	
0x005813A0	?SetText@UIListBoxItem@UIListBox@@QAEXPBD@Z	public: void __thiscall UIListBox::UIListBoxItem::SetText(char const *)	
0x00581460	?SetSelected@UIListBoxItem@UIListBox@@QAEX_N0@Z	public: void __thiscall UIListBox::UIListBoxItem::SetSelected(bool,bool)	
0x00581580	?SetColor@UIListBoxItem@UIListBox@@QAEXVcolor32@@0@Z	public: void __thiscall UIListBox::UIListBoxItem::SetColor(class color32,class color32)	
0x00581650	?SetEnabled@UIListBoxItem@UIListBox@@QAEX_N@Z	public: void __thiscall UIListBox::UIListBoxItem::SetEnabled(bool)	
0x005816B0	?RemoveAllItems@UIListBox@@QAEXXZ	public: void __thiscall UIListBox::RemoveAllItems(void)	
0x00581750	?Update@UIListBox@@UAEXM@Z	public: virtual void __thiscall UIListBox::Update(float)	
0x00581910	?Draw@UIListBox@@UAEXXZ	public: virtual void __thiscall UIListBox::Draw(void)	
0x00581990	?SetItemState@UIListBox@@QAEXHHH@Z	public: void __thiscall UIListBox::SetItemState(int,int,int)	
0x00581A90	?PlayNavigationSound@UIListBox@@IAEXXZ	protected: void __thiscall UIListBox::PlayNavigationSound(void)	
0x00581B00	?PageDown@UIListBox@@QAEXH@Z	public: void __thiscall UIListBox::PageDown(int)	
0x00581BC0	?PageUp@UIListBox@@QAEXH@Z	public: void __thiscall UIListBox::PageUp(int)	
0x00581C70	?UpdateScrollBar@UIListBox@@IAEXXZ	protected: void __thiscall UIListBox::UpdateScrollBar(void)	
0x00581D40	?SetAllColumnsSelectable@UIListBox@@QAEX_N@Z	public: void __thiscall UIListBox::SetAllColumnsSelectable(bool)	
0x00581DC0	?ClearHighlights@UIHighlightListBox@@QAEXXZ	public: void __thiscall UIHighlightListBox::ClearHighlights(void)	
0x00581E40	?UpdateHighlight@UIHighlightListBox@@IAEXXZ	protected: void __thiscall UIHighlightListBox::UpdateHighlight(void)	
0x00581F90	?SaveHighlightRowColor@UIHighlightListBox@@IAEXXZ	protected: void __thiscall UIHighlightListBox::SaveHighlightRowColor(void)	
0x005820C0	?CheckIfLocalPlayer@UIPlayerListBox@@IAEXH@Z	protected: void __thiscall UIPlayerListBox::CheckIfLocalPlayer(int)	
0x005821F0	?Update@IGOFrontEnd@@UAEXM@Z	public: virtual void __thiscall IGOFrontEnd::Update(float)	
0x00582550	?Draw@IGOStanceWidget@@UAEXXZ	public: virtual void __thiscall IGOStanceWidget::Draw(void)	
0x00582650	?UpdateWidescreen@IGOStanceWidget@@UAEX_NM@Z	public: virtual void __thiscall IGOStanceWidget::UpdateWidescreen(bool,float)	
0x005826B0	?Update@IGOHealthWidget@@UAEXM@Z	public: virtual void __thiscall IGOHealthWidget::Update(float)	
0x00582890	?UpdateWidescreen@IGOHealthWidget@@UAEX_NM@Z	public: virtual void __thiscall IGOHealthWidget::UpdateWidescreen(bool,float)	
0x005828F0	?Update@IGOHQProgressBarWidget@@UAEXM@Z	public: virtual void __thiscall IGOHQProgressBarWidget::Update(float)	
0x00582B70	?UpdateWidescreen@IGOHQProgressBarWidget@@UAEX_NM@Z	public: virtual void __thiscall IGOHQProgressBarWidget::UpdateWidescreen(bool,float)	
0x00582BD0	?UpdateSplitScreen@IGOHQProgressBarWidget@@UAEXHH@Z	public: virtual void __thiscall IGOHQProgressBarWidget::UpdateSplitScreen(int,int)	
0x00582C40	?UpdateWidescreen@IGORaiseFlagWidget@@UAEX_NM@Z	public: virtual void __thiscall IGORaiseFlagWidget::UpdateWidescreen(bool,float)	
0x00582C70	?Init@IGOTimerWidget@@UAEXPAVPanelFile@@@Z	public: virtual void __thiscall IGOTimerWidget::Init(class PanelFile *)	
0x00582D00	?UpdateWidescreen@IGOInGameScoreWidget@@UAEX_NM@Z	public: virtual void __thiscall IGOInGameScoreWidget::UpdateWidescreen(bool,float)	
0x00582D30	?UpdateWidescreen@IGOAmmoWidget@@UAEX_NM@Z	public: virtual void __thiscall IGOAmmoWidget::UpdateWidescreen(bool,float)	
0x00582D70	?UpdateWidescreen@IGOGrenadeWidget@@UAEX_NM@Z	public: virtual void __thiscall IGOGrenadeWidget::UpdateWidescreen(bool,float)	
0x00582DF0	?UpdateWidescreen@IGOGrenadeCookWidget@@UAEX_NM@Z	public: virtual void __thiscall IGOGrenadeCookWidget::UpdateWidescreen(bool,float)	
0x00582E40	?UpdateSplitScreen@IGOGrenadeCookWidget@@UAEXHH@Z	public: virtual void __thiscall IGOGrenadeCookWidget::UpdateSplitScreen(int,int)	
0x00582E90	?UpdateWidescreen@IGOWeaponNameWidget@@UAEX_NM@Z	public: virtual void __thiscall IGOWeaponNameWidget::UpdateWidescreen(bool,float)	
0x00582EC0	?Update@IGOActionHintWidget@@UAEXM@Z	public: virtual void __thiscall IGOActionHintWidget::Update(float)	
0x00583170	?UpdateWidescreen@IGOTankHealthWidget@@UAEX_NM@Z	public: virtual void __thiscall IGOTankHealthWidget::UpdateWidescreen(bool,float)	
0x005831B0	?UpdateWidescreen@IGOTankLoadingWidget@@UAEX_NM@Z	public: virtual void __thiscall IGOTankLoadingWidget::UpdateWidescreen(bool,float)	
0x005831E0	?UpdateWidescreen@IGOTankReticleWidget@@UAEX_NM@Z	public: virtual void __thiscall IGOTankReticleWidget::UpdateWidescreen(bool,float)	
0x00583230	?UpdateSplitScreen@IGOTankReticleWidget@@UAEXHH@Z	public: virtual void __thiscall IGOTankReticleWidget::UpdateSplitScreen(int,int)	
0x00583280	?UpdateWidescreen@IGORankWidget@@UAEX_NM@Z	public: virtual void __thiscall IGORankWidget::UpdateWidescreen(bool,float)	
0x005832C0	?UpdateWidescreen@IGOVoteWidget@@UAEX_NM@Z	public: virtual void __thiscall IGOVoteWidget::UpdateWidescreen(bool,float)	
0x005832D0	?Draw@IGOSpecialWeaponWidget@@UAEXXZ	public: virtual void __thiscall IGOSpecialWeaponWidget::Draw(void)	
0x005834B0	?UpdateWidescreen@IGOSpecialWeaponWidget@@UAEX_NM@Z	public: virtual void __thiscall IGOSpecialWeaponWidget::UpdateWidescreen(bool,float)	
0x005834F0	?DrawFlag@IGOWarStatusWidget@@QAEXHHHHHHM@Z	public: void __thiscall IGOWarStatusWidget::DrawFlag(int,int,int,int,int,int,float)	
0x00583640	?UpdateWidescreen@IGOWarStatusWidget@@UAEX_NM@Z	public: virtual void __thiscall IGOWarStatusWidget::UpdateWidescreen(bool,float)	
0x00583890	?UpdateWidescreen@IGOTankIconWidget@@UAEX_NM@Z	public: virtual void __thiscall IGOTankIconWidget::UpdateWidescreen(bool,float)	
0x00583970	?UpdateSplitScreen@IGOCompassWidget@@UAEXHH@Z	public: virtual void __thiscall IGOCompassWidget::UpdateSplitScreen(int,int)	
0x00583A10	?UpdateWidescreen@IGOCompassWidget@@UAEX_NM@Z	public: virtual void __thiscall IGOCompassWidget::UpdateWidescreen(bool,float)	
0x00583AA0	?CalculateMapObject@IGOCompassWidget@@AAEXPAVIGOMapObject@@MMM_N@Z	private: void __thiscall IGOCompassWidget::CalculateMapObject(class IGOMapObject *,float,float,float,bool)	
0x00583C40	?UpdateWidescreen@IGOJeepMapWidget@@UAEX_NM@Z	public: virtual void __thiscall IGOJeepMapWidget::UpdateWidescreen(bool,float)	
0x00583C70	?UpdateWidescreen@IGOHintWidget@@UAEX_NM@Z	public: virtual void __thiscall IGOHintWidget::UpdateWidescreen(bool,float)	
0x00583CD0	?UpdateWidescreen@IGOGrenadeIndicator@@UAEX_NM@Z	public: virtual void __thiscall IGOGrenadeIndicator::UpdateWidescreen(bool,float)	
0x00583D00	?UpdateWidescreen@IGOHeadIcons@@UAEX_NM@Z	public: virtual void __thiscall IGOHeadIcons::UpdateWidescreen(bool,float)	
0x00583D30	?UpdateSplitScreen@IGOHeadIcons@@UAEXHH@Z	public: virtual void __thiscall IGOHeadIcons::UpdateSplitScreen(int,int)	
0x00583D60	?UpdateWidescreen@IGORowboatWidget@@UAEX_NM@Z	public: virtual void __thiscall IGORowboatWidget::UpdateWidescreen(bool,float)	
0x00583D90	?UpdateWidescreen@IGOItemIcons@@UAEX_NM@Z	public: virtual void __thiscall IGOItemIcons::UpdateWidescreen(bool,float)	
0x00583DC0	?UpdateSplitScreen@IGOItemIcons@@UAEXHH@Z	public: virtual void __thiscall IGOItemIcons::UpdateSplitScreen(int,int)	
0x00583DF0	?SetPos@PanelQuad@@UAEXQAM0@Z	public: virtual void __thiscall PanelQuad::SetPos(float * const,float * const)	
0x00584250	?ResetToInitialXY@PanelQuad@@UAEXXZ	public: virtual void __thiscall PanelQuad::ResetToInitialXY(void)	
0x005843D0	??0PanelFile@@QAE@XZ	public: __thiscall PanelFile::PanelFile(void)	
0x005843F0	?render@movie_manager@@SAXXZ	public: static void __cdecl movie_manager::render(void)	
0x00584430	?render2@movie_manager@@SA?AW4nvlFrameState@@XZ	public: static enum nvlFrameState __cdecl movie_manager::render2(void)	
0x00584460	?play_subtitle@subtitle_manager@@SA_NPBDPAD@Z	public: static bool __cdecl subtitle_manager::play_subtitle(char const *,char *)	
0x005848C0	?frame_advance@subtitle_manager@@SAXH@Z	public: static void __cdecl subtitle_manager::frame_advance(int)	
0x00584910	?GetStringWidth@MultiLineString@@SAMPBDW4font_index@@MM@Z	public: static float __cdecl MultiLineString::GetStringWidth(char const *,enum font_index,float,float)	
0x00584AB0	?ParseForButtons@MultiLineString@@AAEXMM@Z	private: void __thiscall MultiLineString::ParseForButtons(float,float)	
0x00584DA0	??0FEMultiLineText@@QAE@W4font_index@@MMHW4panel_layer@@MHHVcolor32@@@Z	public: __thiscall FEMultiLineText::FEMultiLineText(enum font_index,float,float,int,enum panel_layer,float,int,int,class color32)	
0x00584ED0	?SetScaleAdjustButtons@FEMultiLineText@@UAEXMM@Z	public: virtual void __thiscall FEMultiLineText::SetScaleAdjustButtons(float,float)	
0x00584FC0	?SetPos@FEMultiLineText@@UAEXMM@Z	public: virtual void __thiscall FEMultiLineText::SetPos(float,float)	
0x00585010	?Animate@FEMultiLineText@@MAEXPAVMat43@math@@M@Z	protected: virtual void __thiscall FEMultiLineText::Animate(class math::Mat43 *,float)	
