ida_ea	va	name	signature	family
0x0058F0B0	0x0097E5B0	?DialogDisplayOverwriting@ProfileManager@@AAEXXZ	private: void __thiscall ProfileManager::DialogDisplayOverwriting(void)	shell.o
0x0058F170	0x0097E670	?DialogDisplaySaveDone@ProfileManager@@AAEXXZ	private: void __thiscall ProfileManager::DialogDisplaySaveDone(void)	shell.o
0x0058F2D0	0x0097E7D0	?DialogDisplayDeleteDone@ProfileManager@@AAEXXZ	private: void __thiscall ProfileManager::DialogDisplayDeleteDone(void)	shell.o
0x0058F420	0x0097E920	?DialogDisplayNoData@ProfileManager@@AAEXXZ	private: void __thiscall ProfileManager::DialogDisplayNoData(void)	shell.o
0x0058F570	0x0097EA70	?DialogDisplayOverwrite@ProfileManager@@AAEXXZ	private: void __thiscall ProfileManager::DialogDisplayOverwrite(void)	shell.o
0x0058F700	0x0097EC00	?DialogDisplayNoFreeSpace@ProfileManager@@AAEXXZ	private: void __thiscall ProfileManager::DialogDisplayNoFreeSpace(void)	shell.o
0x0058F8A0	0x0097EDA0	?DialogDisplayLoadFailed@ProfileManager@@AAEXXZ	private: void __thiscall ProfileManager::DialogDisplayLoadFailed(void)	shell.o
0x0058F9F0	0x0097EEF0	?DialogDisplaySaveFailed@ProfileManager@@AAEXXZ	private: void __thiscall ProfileManager::DialogDisplaySaveFailed(void)	shell.o
0x0058FB50	0x0097F050	?DialogDisplayDeleteFailed@ProfileManager@@AAEXXZ	private: void __thiscall ProfileManager::DialogDisplayDeleteFailed(void)	shell.o
0x0058FCA0	0x0097F1A0	?DialogDisplayFormatFailed@ProfileManager@@AAEXXZ	private: void __thiscall ProfileManager::DialogDisplayFormatFailed(void)	shell.o
0x0058FE90	0x0097F390	?SE_GetFlagName@@YAPBDH@Z	char const * __cdecl SE_GetFlagName(int)	shell.o
0x0058FEF0	0x0097F3F0	?SE_GetLanguageName@@YAPBDH@Z	char const * __cdecl SE_GetLanguageName(int)	shell.o
0x0058FF50	0x0097F450	?SE_GetLanguageDir@@YAPBDH@Z	char const * __cdecl SE_GetLanguageDir(int)	shell.o
0x0058FFC0	0x0097F4C0	?Clear@UIListBox@@UAEXXZ	public: virtual void __thiscall UIListBox::Clear(void)	shell.o
0x00590050	0x0097F550	?ClearRow@UIListBox@@UAEXH@Z	public: virtual void __thiscall UIListBox::ClearRow(int)	shell.o
0x00590150	0x0097F650	?ResizeDataRows@UIListBox@@QAEXH@Z	public: void __thiscall UIListBox::ResizeDataRows(int)	shell.o
0x00590290	0x0097F790	?OnUp@UIListBox@@UAEFH@Z	public: virtual short __thiscall UIListBox::OnUp(int)	shell.o
0x00590340	0x0097F840	?OnDown@UIListBox@@UAEFH@Z	public: virtual short __thiscall UIListBox::OnDown(int)	shell.o
0x005903F0	0x0097F8F0	?SelectLine@UIListBox@@UAEXH@Z	public: virtual void __thiscall UIListBox::SelectLine(int)	shell.o
0x005904A0	0x0097F9A0	?SelectLine@UIListBox@@MAEXHH@Z	protected: virtual void __thiscall UIListBox::SelectLine(int,int)	shell.o
0x00590520	0x0097FA20	?Refresh@UIListBox@@UAEXXZ	public: virtual void __thiscall UIListBox::Refresh(void)	shell.o
0x005909B0	0x0097FEB0	?Clear@UIHighlightListBox@@UAEXXZ	public: virtual void __thiscall UIHighlightListBox::Clear(void)	shell.o
0x005909D0	0x0097FED0	?Refresh@UIHighlightListBox@@UAEXXZ	public: virtual void __thiscall UIHighlightListBox::Refresh(void)	shell.o
0x00590A00	0x0097FF00	?Clear@UIPlayerListBox@@UAEXXZ	public: virtual void __thiscall UIPlayerListBox::Clear(void)	shell.o
0x00590AB0	0x0097FFB0	?ClearRow@UIPlayerListBox@@UAEXH@Z	public: virtual void __thiscall UIPlayerListBox::ClearRow(int)	shell.o
0x00590AF0	0x0097FFF0	?AddActiveGrenade@IGOFrontEnd@@QAEXPBVEntity@@@Z	public: void __thiscall IGOFrontEnd::AddActiveGrenade(class Entity const *)	shell.o
0x00590B00	0x00980000	??0IGOWeaponNameWidget@@QAE@H@Z	public: __thiscall IGOWeaponNameWidget::IGOWeaponNameWidget(int)	shell.o
0x00590BF0	0x009800F0	?Update@IGOCompassWidget@@UAEXM@Z	public: virtual void __thiscall IGOCompassWidget::Update(float)	shell.o
0x00590E90	0x00980390	?Draw@IGOCompassWidget@@UAEXXZ	public: virtual void __thiscall IGOCompassWidget::Draw(void)	shell.o
0x00590F70	0x00980470	??1PanelQuad@@UAE@XZ	public: virtual __thiscall PanelQuad::~PanelQuad(void)	shell.o
0x00591070	0x00980570	??0FloatingPQ@@QAE@PAD@Z	public: __thiscall FloatingPQ::FloatingPQ(char *)	shell.o
0x005910E0	0x009805E0	?LoadPanelGeom@PanelFile@@QAEXPAEAAHPBVMat43@math@@@Z	public: void __thiscall PanelFile::LoadPanelGeom(unsigned char *,int &,class math::Mat43 const *)	shell.o
0x005913B0	0x009808B0	?load_movie@movie_manager@@SA_NPBD0@Z	public: static bool __cdecl movie_manager::load_movie(char const *,char const *)	shell.o
0x00591640	0x00980B40	?PakLoadCallback@movie_manager@@SAXM@Z	public: static void __cdecl movie_manager::PakLoadCallback(float)	shell.o
0x00591690	0x00980B90	?continue_playing_wait_for_keypress@movie_manager@@SAXXZ	public: static void __cdecl movie_manager::continue_playing_wait_for_keypress(void)	shell.o
0x005917C0	0x00980CC0	?SetTextBoxNoLocalize@FEMultiLineText@@UAEXVstring@Broc@@HM@Z	public: virtual void __thiscall FEMultiLineText::SetTextBoxNoLocalize(class Broc::string,int,float)	shell.o
0x00591930	0x00980E30	?SetTextBoxAllocNoLocalize@FEMultiLineText@@UAEXVstring@Broc@@HM@Z	public: virtual void __thiscall FEMultiLineText::SetTextBoxAllocNoLocalize(class Broc::string,int,float)	shell.o
0x00591B00	0x00981000	?OnTriangle@InGameOptionsMenu@@UAEXH@Z	public: virtual void __thiscall InGameOptionsMenu::OnTriangle(int)	shell.o
0x00591E10	0x00981310	?OnTriangle@AARInGameOptionsMenu@@UAEXH@Z	public: virtual void __thiscall AARInGameOptionsMenu::OnTriangle(int)	shell.o
0x00592150	0x00981650	??1FEMenu@@UAE@XZ	public: virtual __thiscall FEMenu::~FEMenu(void)	shell.o
0x005921B0	0x009816B0	??0FEMultiMenu@@QAE@PAVFEMenuSystem@@HH@Z	public: __thiscall FEMultiMenu::FEMultiMenu(class FEMenuSystem *,int,int)	shell.o
0x005922A0	0x009817A0	??1DialogMenuDisplay@@QAE@XZ	public: __thiscall DialogMenuDisplay::~DialogMenuDisplay(void)	shell.o
0x005922E0	0x009817E0	?PanelFileUnloaded@DialogMenuDisplay@@UAEXPAVPanelFile@@@Z	public: virtual void __thiscall DialogMenuDisplay::PanelFileUnloaded(class PanelFile *)	shell.o
0x00592340	0x00981840	??0DialogMenu@@QAE@PAVFEMenuSystem@@@Z	public: __thiscall DialogMenu::DialogMenu(class FEMenuSystem *)	shell.o
0x005923F0	0x009818F0	??0MemCardCheckMenu@@QAE@PAVFEMenuSystem@@@Z	public: __thiscall MemCardCheckMenu::MemCardCheckMenu(class FEMenuSystem *)	shell.o
0x00592430	0x00981930	??1MemCardCheckMenu@@UAE@XZ	public: virtual __thiscall MemCardCheckMenu::~MemCardCheckMenu(void)	shell.o
0x00592440	0x00981940	?DialogDisplayNoMemCard@MemCardCheckMenu@@QAEXXZ	public: void __thiscall MemCardCheckMenu::DialogDisplayNoMemCard(void)	shell.o
0x005925D0	0x00981AD0	?DialogDisplayNoFreeSpace@MemCardCheckMenu@@QAEXXZ	public: void __thiscall MemCardCheckMenu::DialogDisplayNoFreeSpace(void)	shell.o
0x00592760	0x00981C60	?DialogResponseRetry@MemCardCheckMenu@@SA_NH@Z	public: static bool __cdecl MemCardCheckMenu::DialogResponseRetry(int)	shell.o
0x00592800	0x00981D00	??0OptionsGameplayMenu@@QAE@PAVFEMenuSystem@@@Z	public: __thiscall OptionsGameplayMenu::OptionsGameplayMenu(class FEMenuSystem *)	shell.o
0x005928C0	0x00981DC0	??1OptionsGameplayMenu@@UAE@XZ	public: virtual __thiscall OptionsGameplayMenu::~OptionsGameplayMenu(void)	shell.o
0x00592950	0x00981E50	??0OptionsControlsMenu@@QAE@PAVFEMenuSystem@@@Z	public: __thiscall OptionsControlsMenu::OptionsControlsMenu(class FEMenuSystem *)	shell.o
0x00592A30	0x00981F30	??1OptionsControlsMenu@@UAE@XZ	public: virtual __thiscall OptionsControlsMenu::~OptionsControlsMenu(void)	shell.o
0x00592AC0	0x00981FC0	??0OptionsSoundMenu@@QAE@PAVFEMenuSystem@@@Z	public: __thiscall OptionsSoundMenu::OptionsSoundMenu(class FEMenuSystem *)	shell.o
0x00592B80	0x00982080	??1OptionsSoundMenu@@UAE@XZ	public: virtual __thiscall OptionsSoundMenu::~OptionsSoundMenu(void)	shell.o
0x00592C10	0x00982110	??0OptionsStickMenu@@QAE@PAVFEMenuSystem@@@Z	public: __thiscall OptionsStickMenu::OptionsStickMenu(class FEMenuSystem *)	shell.o
0x00592C70	0x00982170	??1OptionsStickMenu@@UAE@XZ	public: virtual __thiscall OptionsStickMenu::~OptionsStickMenu(void)	shell.o
0x00592CE0	0x009821E0	??0OptionsButtonMenu@@QAE@PAVFEMenuSystem@@@Z	public: __thiscall OptionsButtonMenu::OptionsButtonMenu(class FEMenuSystem *)	shell.o
0x00592D40	0x00982240	??1OptionsButtonMenu@@UAE@XZ	public: virtual __thiscall OptionsButtonMenu::~OptionsButtonMenu(void)	shell.o
0x00592DB0	0x009822B0	??0GammaScreenMenu@@QAE@PAVFEMenuSystem@@@Z	public: __thiscall GammaScreenMenu::GammaScreenMenu(class FEMenuSystem *)	shell.o
0x00592E20	0x00982320	??1GammaScreenMenu@@UAE@XZ	public: virtual __thiscall GammaScreenMenu::~GammaScreenMenu(void)	shell.o
0x00592E90	0x00982390	??0LoadingMenu@@QAE@PAVFEMenuSystem@@@Z	public: __thiscall LoadingMenu::LoadingMenu(class FEMenuSystem *)	shell.o
0x00592FF0	0x009824F0	??1LoadingMenu@@UAE@XZ	public: virtual __thiscall LoadingMenu::~LoadingMenu(void)	shell.o
0x00593080	0x00982580	?PanelFileUnloaded@LoadingMenu@@UAEXPAVPanelFile@@@Z	public: virtual void __thiscall LoadingMenu::PanelFileUnloaded(class PanelFile *)	shell.o
0x005931C0	0x009826C0	??0ControllerDisconnectedMenu@@QAE@XZ	public: __thiscall ControllerDisconnectedMenu::ControllerDisconnectedMenu(void)	shell.o
0x00593220	0x00982720	??0ProfileMainMenu@@QAE@PAVFEMenuSystem@@@Z	public: __thiscall ProfileMainMenu::ProfileMainMenu(class FEMenuSystem *)	shell.o
0x005932C0	0x009827C0	??1ProfileMainMenu@@UAE@XZ	public: virtual __thiscall ProfileMainMenu::~ProfileMainMenu(void)	shell.o
0x005933A0	0x009828A0	?DialogDisplayProfileLoading@ProfileMainMenu@@QAEXH@Z	public: void __thiscall ProfileMainMenu::DialogDisplayProfileLoading(int)	shell.o
0x005934A0	0x009829A0	??0ProfileEditMenu@@QAE@PAVFEMenuSystem@@@Z	public: __thiscall ProfileEditMenu::ProfileEditMenu(class FEMenuSystem *)	shell.o
0x00593530	0x00982A30	??1ProfileEditMenu@@UAE@XZ	public: virtual __thiscall ProfileEditMenu::~ProfileEditMenu(void)	shell.o
0x005935B0	0x00982AB0	?EnumProfiles@ProfileManager@@QAEXQAPAUSaveGameData@@@Z	public: void __thiscall ProfileManager::EnumProfiles(struct SaveGameData * * const)	shell.o
0x005936F0	0x00982BF0	?DeleteProfile@ProfileManager@@QAEXH@Z	public: void __thiscall ProfileManager::DeleteProfile(int)	shell.o
0x00593860	0x00982D60	?DeleteCorruptSave@ProfileManager@@QAEXXZ	public: void __thiscall ProfileManager::DeleteCorruptSave(void)	shell.o
0x00593910	0x00982E10	?DialogResponseDeleteCorruptSave@ProfileManager@@CA_NH@Z	private: static bool __cdecl ProfileManager::DialogResponseDeleteCorruptSave(int)	shell.o
0x00593930	0x00982E30	?DialogResponseConfirmFormat@ProfileManager@@CA_NH@Z	private: static bool __cdecl ProfileManager::DialogResponseConfirmFormat(int)	shell.o
0x005939E0	0x00982EE0	?DialogResponseFormat@ProfileManager@@CA_NH@Z	private: static bool __cdecl ProfileManager::DialogResponseFormat(int)	shell.o
0x00593A00	0x00982F00	?Load@PanelFile@@QAE_NPBDPAEH@Z	public: bool __thiscall PanelFile::Load(char const *,unsigned char *,int)	shell.o
0x00593AF0	0x00982FF0	?load_and_play_movie@movie_manager@@SAXPBD0@Z	public: static void __cdecl movie_manager::load_and_play_movie(char const *,char const *)	shell.o
0x00593C90	0x00983190	??0FEManager@@QAE@XZ	public: __thiscall FEManager::FEManager(void)	shell.o
0x00593D90	0x00983290	?GetDefaultPQ@FEManager@@QAEPAVPanelQuad@@XZ	public: class PanelQuad * __thiscall FEManager::GetDefaultPQ(void)	shell.o
0x00593F00	0x00983400	?DecodePanel@@YAXPBDPAEHW4TPakId@@PAVPakFile@@@Z	void __cdecl DecodePanel(char const *,unsigned char *,int,enum TPakId,class PakFile *)	shell.o
0x00593F60	0x00983460	?UnloadBank@FEManager@@QAEXW4TPakId@@@Z	public: void __thiscall FEManager::UnloadBank(enum TPakId)	shell.o
0x005940C0	0x009835C0	??0DialogMenuSystem@@QAE@H@Z	public: __thiscall DialogMenuSystem::DialogMenuSystem(int)	shell.o
0x005941D0	0x009836D0	??1DialogMenuSystem@@UAE@XZ	public: virtual __thiscall DialogMenuSystem::~DialogMenuSystem(void)	shell.o
0x005942A0	0x009837A0	??0VKMenu@@QAE@PAVFEMenuSystem@@@Z	public: __thiscall VKMenu::VKMenu(class FEMenuSystem *)	shell.o
0x005942F0	0x009837F0	??1VKMenu@@UAE@XZ	public: virtual __thiscall VKMenu::~VKMenu(void)	shell.o
0x00594300	0x00983800	?LoadSelectedProfile@ProfileMainMenu@@AAEX_N@Z	private: void __thiscall ProfileMainMenu::LoadSelectedProfile(bool)	shell.o
0x00594370	0x00983870	?EnumProfiles@ProfileManager@@QAEXQAPAUSaveGameData@@P6AXH@Z@Z	public: void __thiscall ProfileManager::EnumProfiles(struct SaveGameData * * const,void (__cdecl*)(int))	shell.o
0x005943F0	0x009838F0	?DeleteProfile@ProfileManager@@QAEXHP6AXH@Z@Z	public: void __thiscall ProfileManager::DeleteProfile(int,void (__cdecl*)(int))	shell.o
0x00594470	0x00983970	?DialogDisplayCorruptData@ProfileManager@@AAEXXZ	private: void __thiscall ProfileManager::DialogDisplayCorruptData(void)	shell.o
0x00594600	0x00983B00	?DialogDisplayFormat@ProfileManager@@AAEXXZ	private: void __thiscall ProfileManager::DialogDisplayFormat(void)	shell.o
0x00594790	0x00983C90	?GetPointer@PanelFile@@QAEPAVPanelQuad@@PBD@Z	public: class PanelQuad * __thiscall PanelFile::GetPointer(char const *)	shell.o
0x005948C0	0x00983DC0	?FindAnimObject@PanelFile@@QAEPAVPanelAnimObject@@PBD@Z	public: class PanelAnimObject * __thiscall PanelFile::FindAnimObject(char const *)	shell.o
0x00594900	0x00983E00	?SetPanelFileMain@InGameOptionsMenu@@IAEXPAVPanelFile@@@Z	protected: void __thiscall InGameOptionsMenu::SetPanelFileMain(class PanelFile *)	shell.o
0x00594E70	0x00984370	?SetPanelFileSplitScreen@InGameOptionsMenu@@IAEXPAVPanelFile@@@Z	protected: void __thiscall InGameOptionsMenu::SetPanelFileSplitScreen(class PanelFile *)	shell.o
0x00595200	0x00984700	?UpdateSplitScreenOptions@InGameOptionsMenu@@IAEXH@Z	protected: void __thiscall InGameOptionsMenu::UpdateSplitScreenOptions(int)	shell.o
0x00595690	0x00984B90	?OnUp@InGameOptionsMenu@@UAEXH@Z	public: virtual void __thiscall InGameOptionsMenu::OnUp(int)	shell.o
0x00595720	0x00984C20	?OnDown@InGameOptionsMenu@@UAEXH@Z	public: virtual void __thiscall InGameOptionsMenu::OnDown(int)	shell.o
0x005957B0	0x00984CB0	?SetPanelFile@AARInGameOptionsMenu@@UAEXPAVPanelFile@@@Z	public: virtual void __thiscall AARInGameOptionsMenu::SetPanelFile(class PanelFile *)	shell.o
0x005957E0	0x00984CE0	?OnActivate@AARInGameOptionsMenu@@UAEXXZ	public: virtual void __thiscall AARInGameOptionsMenu::OnActivate(void)	shell.o
0x005958A0	0x00984DA0	?InitDialogMenuSystem@FEManager@@QAEXXZ	public: void __thiscall FEManager::InitDialogMenuSystem(void)	shell.o
0x00595900	0x00984E00	??0FrontEndMenuSystem@@QAE@XZ	public: __thiscall FrontEndMenuSystem::FrontEndMenuSystem(void)	shell.o
0x00596030	0x00985530	?SetPanelFileMain@DialogMenuDisplay@@AAEXPAVPanelFile@@@Z	private: void __thiscall DialogMenuDisplay::SetPanelFileMain(class PanelFile *)	shell.o
0x005960B0	0x009855B0	??0InGameMenuSystem@@QAE@H@Z	public: __thiscall InGameMenuSystem::InGameMenuSystem(int)	shell.o
0x00596440	0x00985940	?SetPanelFile@OptionsGameplayMenu@@UAEXPAVPanelFile@@@Z	public: virtual void __thiscall OptionsGameplayMenu::SetPanelFile(class PanelFile *)	shell.o
0x005966A0	0x00985BA0	?SetPanelFile@OptionsControlsMenu@@UAEXPAVPanelFile@@@Z	public: virtual void __thiscall OptionsControlsMenu::SetPanelFile(class PanelFile *)	shell.o
0x00596890	0x00985D90	?SetPanelFile@OptionsSoundMenu@@UAEXPAVPanelFile@@@Z	public: virtual void __thiscall OptionsSoundMenu::SetPanelFile(class PanelFile *)	shell.o
0x00596B30	0x00986030	?SetPanelFile@OptionsStickMenu@@UAEXPAVPanelFile@@@Z	public: virtual void __thiscall OptionsStickMenu::SetPanelFile(class PanelFile *)	shell.o
0x00596CB0	0x009861B0	?SetPanelFile@OptionsButtonMenu@@UAEXPAVPanelFile@@@Z	public: virtual void __thiscall OptionsButtonMenu::SetPanelFile(class PanelFile *)	shell.o
0x00596E20	0x00986320	?SetPanelFile@GammaScreenMenu@@UAEXPAVPanelFile@@@Z	public: virtual void __thiscall GammaScreenMenu::SetPanelFile(class PanelFile *)	shell.o
0x00596FB0	0x009864B0	?OnActivate@LoadingMenu@@UAEXXZ	public: virtual void __thiscall LoadingMenu::OnActivate(void)	shell.o
0x00597120	0x00986620	?SetPanelFile@LoadingMenu@@UAEXPAVPanelFile@@@Z	public: virtual void __thiscall LoadingMenu::SetPanelFile(class PanelFile *)	shell.o
0x00597740	0x00986C40	?SetPanelFile@VKMenu@@UAEXPAVPanelFile@@@Z	public: virtual void __thiscall VKMenu::SetPanelFile(class PanelFile *)	shell.o
0x00597960	0x00986E60	?SetPanelFile@ProfileMainMenu@@UAEXPAVPanelFile@@@Z	public: virtual void __thiscall ProfileMainMenu::SetPanelFile(class PanelFile *)	shell.o
0x00597B10	0x00987010	?Select@ProfileMainMenu@@UAEXH@Z	public: virtual void __thiscall ProfileMainMenu::Select(int)	shell.o
0x00597BB0	0x009870B0	?DialogResponseDeleteConfirm@ProfileMainMenu@@SA_NH@Z	public: static bool __cdecl ProfileMainMenu::DialogResponseDeleteConfirm(int)	shell.o
0x00597C40	0x00987140	?EnumProfilesDone@ProfileManager@@QAEX_N@Z	public: void __thiscall ProfileManager::EnumProfilesDone(bool)	shell.o
0x00597E30	0x00987330	?CreateProfile@ProfileManager@@QAEXH@Z	public: void __thiscall ProfileManager::CreateProfile(int)	shell.o
0x00597FF0	0x009874F0	?SaveProfile@ProfileManager@@AAEXXZ	private: void __thiscall ProfileManager::SaveProfile(void)	shell.o
0x00598120	0x00987620	?SetScrollBarFromPanelFile@UIListBox@@QAEXPAVPanelFile@@@Z	public: void __thiscall UIListBox::SetScrollBarFromPanelFile(class PanelFile *)	shell.o
0x00598250	0x00987750	?Init@IGOStanceWidget@@UAEXPAVPanelFile@@@Z	public: virtual void __thiscall IGOStanceWidget::Init(class PanelFile *)	shell.o
0x00598330	0x00987830	?Init@IGOHealthWidget@@UAEXPAVPanelFile@@@Z	public: virtual void __thiscall IGOHealthWidget::Init(class PanelFile *)	shell.o
0x00598410	0x00987910	?Init@IGOHQProgressBarWidget@@UAEXPAVPanelFile@@@Z	public: virtual void __thiscall IGOHQProgressBarWidget::Init(class PanelFile *)	shell.o
0x005984D0	0x009879D0	?Init@IGORaiseFlagWidget@@UAEXPAVPanelFile@@@Z	public: virtual void __thiscall IGORaiseFlagWidget::Init(class PanelFile *)	shell.o
0x00598540	0x00987A40	?Init@IGOInGameScoreWidget@@UAEXPAVPanelFile@@@Z	public: virtual void __thiscall IGOInGameScoreWidget::Init(class PanelFile *)	shell.o
0x00598660	0x00987B60	?Init@IGOAmmoWidget@@UAEXPAVPanelFile@@@Z	public: virtual void __thiscall IGOAmmoWidget::Init(class PanelFile *)	shell.o
0x00598730	0x00987C30	?Init@IGOGrenadeWidget@@UAEXPAVPanelFile@@@Z	public: virtual void __thiscall IGOGrenadeWidget::Init(class PanelFile *)	shell.o
0x005988D0	0x00987DD0	?Init@IGOGrenadeCookWidget@@UAEXPAVPanelFile@@@Z	public: virtual void __thiscall IGOGrenadeCookWidget::Init(class PanelFile *)	shell.o
0x00598AB0	0x00987FB0	?Init@IGOTankHealthWidget@@UAEXPAVPanelFile@@@Z	public: virtual void __thiscall IGOTankHealthWidget::Init(class PanelFile *)	shell.o
0x00598B00	0x00988000	?Init@IGOTankLoadingWidget@@UAEXPAVPanelFile@@@Z	public: virtual void __thiscall IGOTankLoadingWidget::Init(class PanelFile *)	shell.o
0x00598B50	0x00988050	?Init@IGOTankReticleWidget@@UAEXPAVPanelFile@@@Z	public: virtual void __thiscall IGOTankReticleWidget::Init(class PanelFile *)	shell.o
0x00598D00	0x00988200	?Init@IGORankWidget@@UAEXPAVPanelFile@@@Z	public: virtual void __thiscall IGORankWidget::Init(class PanelFile *)	shell.o
0x00598D70	0x00988270	?Init@IGOVoteWidget@@UAEXPAVPanelFile@@@Z	public: virtual void __thiscall IGOVoteWidget::Init(class PanelFile *)	shell.o
0x00598DE0	0x009882E0	?Init@IGOSpecialWeaponWidget@@UAEXPAVPanelFile@@@Z	public: virtual void __thiscall IGOSpecialWeaponWidget::Init(class PanelFile *)	shell.o
0x00598E70	0x00988370	?Init@IGOWarStatusWidget@@UAEXPAVPanelFile@@@Z	public: virtual void __thiscall IGOWarStatusWidget::Init(class PanelFile *)	shell.o
0x00599D10	0x00989210	?Init@IGOTankIconWidget@@UAEXPAVPanelFile@@@Z	public: virtual void __thiscall IGOTankIconWidget::Init(class PanelFile *)	shell.o
0x00599FA0	0x009894A0	?Init@IGOCompassWidget@@QAEXPAVPanelFile@@_N@Z	public: void __thiscall IGOCompassWidget::Init(class PanelFile *,bool)	shell.o
0x0059A250	0x00989750	?Init@IGOJeepMapWidget@@UAEXPAVPanelFile@@@Z	public: virtual void __thiscall IGOJeepMapWidget::Init(class PanelFile *)	shell.o
0x0059A2E0	0x009897E0	?Init@IGOHintWidget@@UAEXPAVPanelFile@@@Z	public: virtual void __thiscall IGOHintWidget::Init(class PanelFile *)	shell.o
0x0059A5E0	0x00989AE0	?SetWeaponsPQs@IGOHintWidget@@QAEXPAVPanelFile@@0@Z	public: void __thiscall IGOHintWidget::SetWeaponsPQs(class PanelFile *,class PanelFile *)	shell.o
0x0059A780	0x00989C80	?Init@IGOGrenadeIndicator@@UAEXPAVPanelFile@@@Z	public: virtual void __thiscall IGOGrenadeIndicator::Init(class PanelFile *)	shell.o
0x0059A8A0	0x00989DA0	?Init@IGOHeadIcons@@UAEXPAVPanelFile@@@Z	public: virtual void __thiscall IGOHeadIcons::Init(class PanelFile *)	shell.o
0x0059A980	0x00989E80	?Init@IGORowboatWidget@@UAEXPAVPanelFile@@@Z	public: virtual void __thiscall IGORowboatWidget::Init(class PanelFile *)	shell.o
0x0059AA40	0x00989F40	?Init@IGOItemIcons@@UAEXPAVPanelFile@@@Z	public: virtual void __thiscall IGOItemIcons::Init(class PanelFile *)	shell.o
0x0059AB00	0x0098A000	??1IGOVoipList@@UAE@XZ	public: virtual __thiscall IGOVoipList::~IGOVoipList(void)	shell.o
0x0059AB50	0x0098A050	?Init@IGOVoipList@@UAEXPAVPanelFile@@@Z	public: virtual void __thiscall IGOVoipList::Init(class PanelFile *)	shell.o
0x0059ABC0	0x0098A0C0	?HideQuad@PanelFile@@QAEXPBD@Z	public: void __thiscall PanelFile::HideQuad(char const *)	shell.o
0x0059AC10	0x0098A110	?SetQuadVisible@PanelFile@@QAEXPBD_N@Z	public: void __thiscall PanelFile::SetQuadVisible(char const *,bool)	shell.o
0x0059AC60	0x0098A160	?SetPanelFile@InGameOptionsMenu@@UAEXPAVPanelFile@@@Z	public: virtual void __thiscall InGameOptionsMenu::SetPanelFile(class PanelFile *)	shell.o
0x0059ACB0	0x0098A1B0	?SwapMenus@InGameOptionsMenu@@MAEXXZ	protected: virtual void __thiscall InGameOptionsMenu::SwapMenus(void)	shell.o
0x0059ACD0	0x0098A1D0	?LoadFrontEnd@FEManager@@QAEXXZ	public: void __thiscall FEManager::LoadFrontEnd(void)	shell.o
0x0059AD70	0x0098A270	?LoadInGameMenus@FEManager@@QAEXXZ	public: void __thiscall FEManager::LoadInGameMenus(void)	shell.o
0x0059AE00	0x0098A300	?SetPanelFile@DialogMenuDisplay@@UAEXPAVPanelFile@@@Z	public: virtual void __thiscall DialogMenuDisplay::SetPanelFile(class PanelFile *)	shell.o
0x0059AE50	0x0098A350	?CreateProfileDone@VKMenu@@QAEXXZ	public: void __thiscall VKMenu::CreateProfileDone(void)	shell.o
0x0059AE70	0x0098A370	?DialogResponseDelete@ProfileMainMenu@@SA_NH@Z	public: static bool __cdecl ProfileMainMenu::DialogResponseDelete(int)	shell.o
0x0059AFC0	0x0098A4C0	?CreateProfile@ProfileManager@@QAEXHP6AXH@Z@Z	public: void __thiscall ProfileManager::CreateProfile(int,void (__cdecl*)(int))	shell.o
0x0059B040	0x0098A540	?Retry@ProfileManager@@QAEXXZ	public: void __thiscall ProfileManager::Retry(void)	shell.o
0x0059B130	0x0098A630	?SaveProfile@ProfileManager@@QAEXP6AXH@Z_N@Z	public: void __thiscall ProfileManager::SaveProfile(void (__cdecl*)(int),bool)	shell.o
0x0059B1B0	0x0098A6B0	?DialogResponseRetry@ProfileManager@@CA_NH@Z	private: static bool __cdecl ProfileManager::DialogResponseRetry(int)	shell.o
0x0059B1C0	0x0098A6C0	?DialogResponseConfirmCreateSave@ProfileManager@@CA_NH@Z	private: static bool __cdecl ProfileManager::DialogResponseConfirmCreateSave(int)	shell.o
0x0059B1F0	0x0098A6F0	?DialogResponseOverwrite@ProfileManager@@CA_NH@Z	private: static bool __cdecl ProfileManager::DialogResponseOverwrite(int)	shell.o
0x0059B220	0x0098A720	?SetupNewFileParse@CStringEdPackage@@QAEXPBDH@Z	public: void __thiscall CStringEdPackage::SetupNewFileParse(char const *,int)	shell.o
0x0059B2E0	0x0098A7E0	?ConvertCRLiterals_Read@CStringEdPackage@@AAEPBDPBD@Z	private: char const * __thiscall CStringEdPackage::ConvertCRLiterals_Read(char const *)	shell.o
0x0059B3E0	0x0098A8E0	?InsideQuotes@CStringEdPackage@@AAEPBDPBD@Z	private: char const * __thiscall CStringEdPackage::InsideQuotes(char const *)	shell.o
0x0059B5B0	0x0098AAB0	?GetFlagMask@CStringEdPackage@@QAEHPBD@Z	public: int __thiscall CStringEdPackage::GetFlagMask(char const *)	shell.o
0x0059B670	0x0098AB70	?SetString@CStringEdPackage@@AAEXPBD0H@Z	private: void __thiscall CStringEdPackage::SetString(char const *,char const *,int)	shell.o
0x0059B850	0x0098AD50	?SE_GetString@@YAPBDPBDH@Z	char const * __cdecl SE_GetString(char const *,int)	shell.o
0x0059B950	0x0098AE50	?SE_GetFlags@@YAHPBD@Z	int __cdecl SE_GetFlags(char const *)	shell.o
