ida_ea	va	name	signature	family
0x008533E0	0x00C428E0	?nglGetMorph@@YAPAUnglMorphSet@@ABVtlFixedString@@_N@Z	struct nglMorphSet * __cdecl nglGetMorph(class tlFixedString const &,bool)	ngl_morph.o
0x00853420	0x00C42920	?Apply@nglMorphFrame@@MBEXPAUnglMeshSection@@HMI@Z	protected: virtual void __thiscall nglMorphFrame::Apply(struct nglMeshSection *,int,float,unsigned int)const 	ngl_morph.o
0x00853430	0x00C42930	?Apply@nglMeshMorph@@MBEXPAUnglMeshSection@@HMI@Z	protected: virtual void __thiscall nglMeshMorph::Apply(struct nglMeshSection *,int,float,unsigned int)const 	ngl_morph.o
0x00853440	0x00C42940	?nglMakeMorphSectionsUnique@@YAXPAUnglMesh@@PAUnglMorphSet@@@Z	void __cdecl nglMakeMorphSectionsUnique(struct nglMesh *,struct nglMorphSet *)	ngl_morph.o
0x008534B0	0x00C429B0	?nglBlendMorphs@@YAXPAUnglMesh@@IPAUnglMorphEntry@@@Z	void __cdecl nglBlendMorphs(struct nglMesh *,unsigned int,struct nglMorphEntry *)	ngl_morph.o
0x00853570	0x00C42A70	?nglMorphInit@@YAXXZ	void __cdecl nglMorphInit(void)	ngl_morph.o
0x008535B0	0x00C42AB0	?nglProcessMorph@@YAXPAUnglMorphSet@@@Z	void __cdecl nglProcessMorph(struct nglMorphSet *)	ngl_morph.o
