ida_ea	va	name	signature	family
0x0044C8C0	0x0083BDC0	?Static_Pain@@YAXPAVEntity@@0HQBMH1W4hitLocation_t@@@Z	void __cdecl Static_Pain(class Entity *,class Entity *,int,float const * const,int,float const * const,enum hitLocation_t)	g.o
0x0044CA80	0x0083BF80	?use_trigger_use@@YAXPAVEntity@@00@Z	void __cdecl use_trigger_use(class Entity *,class Entity *,class Entity *)	g.o
0x0044CAE0	0x0083BFE0	?Scr_FreeFields@@YAXPBUsaveField_t@@PAE@Z	void __cdecl Scr_FreeFields(struct saveField_t const *,unsigned char *)	g.o
0x0044CB30	0x0083C030	?Scr_FreeSentientFields@@YAXPAUsentient_s@@@Z	void __cdecl Scr_FreeSentientFields(struct sentient_s *)	g.o
0x0044CB50	0x0083C050	?Scr_FreeActorFields@@YAXPAUactor_s@@@Z	void __cdecl Scr_FreeActorFields(struct actor_s *)	g.o
0x0044CB70	0x0083C070	?GScr_AllocHash@@YA?AVHashString@@PBD@Z	class HashString __cdecl GScr_AllocHash(char const *)	g.o
0x0044CBA0	0x0083C0A0	?GScr_LoadConsts@@YAXXZ	void __cdecl GScr_LoadConsts(void)	g.o
0x0044CC00	0x0083C100	?GScr_LoadScriptAndLabel@@YAHPBD0H@Z	int __cdecl GScr_LoadScriptAndLabel(char const *,char const *,int)	g.o
0x0044CD20	0x0083C220	?GScr_LoadSingleAnimScript@@YAXPAUscr_animscript_t@@PBD@Z	void __cdecl GScr_LoadSingleAnimScript(struct scr_animscript_t *,char const *)	g.o
0x0044CD70	0x0083C270	?GScr_FixupBroAnimScriptHooks@@YAXXZ	void __cdecl GScr_FixupBroAnimScriptHooks(void)	g.o
0x0044CD90	0x0083C290	?GScr_AddFieldsForVehicleNode@@YAXXZ	void __cdecl GScr_AddFieldsForVehicleNode(void)	g.o
0x0044CDD0	0x0083C2D0	?GScr_FreeScripts@@YAXXZ	void __cdecl GScr_FreeScripts(void)	g.o
0x0044CDE0	0x0083C2E0	?Scr_ConstructMessageString@@YAXHPADHW4conMsgType_t@@@Z	void __cdecl Scr_ConstructMessageString(int,char *,int,enum conMsgType_t)	g.o
0x0044CE30	0x0083C330	?Scr_LocalizationError@@YAXHPBD@Z	void __cdecl Scr_LocalizationError(int,char const *)	g.o
0x0044CE40	0x0083C340	?G_GetHintStringIndex@@YAHPAHPBD@Z	int __cdecl G_GetHintStringIndex(int *,char const *)	g.o
0x0044CF00	0x0083C400	?G_InitObjectives@@YAXXZ	void __cdecl G_InitObjectives(void)	g.o
0x0044D2B0	0x0083C7B0	?SP_script_prop_collmap@@YAXPAVEntity@@@Z	void __cdecl SP_script_prop_collmap(class Entity *)	g.o
0x0044D2D0	0x0083C7D0	?G_SetupProps@@YAXXZ	void __cdecl G_SetupProps(void)	g.o
0x0044D2E0	0x0083C7E0	?VEH_GetInfo@@YAPAUvehicle_info_t@@H@Z	struct vehicle_info_t * __cdecl VEH_GetInfo(int)	g.o
0x0044D2F0	0x0083C7F0	?Is4WheeledVehicle@@YA_NPAVEntity@@@Z	bool __cdecl Is4WheeledVehicle(class Entity *)	g.o
0x0044D320	0x0083C820	?IsVehicleTank@@YA_NPAVEntity@@@Z	bool __cdecl IsVehicleTank(class Entity *)	g.o
0x0044D370	0x0083C870	?VEH_ParseSpecificField@@YAHPAEPBDH@Z	int __cdecl VEH_ParseSpecificField(unsigned char *,char const *,int)	g.o
0x0044D480	0x0083C980	?VEH_GetVehicleInfo@@YAFPBD@Z	short __cdecl VEH_GetVehicleInfo(char const *)	g.o
0x0044D4E0	0x0083C9E0	?VEH_GetPlayerVehicleInfo@@YAFPBD@Z	short __cdecl VEH_GetPlayerVehicleInfo(char const *)	g.o
0x0044D8C0	0x0083CDC0	?VEH_SetupCollmap@@YAXPAVEntity@@@Z	void __cdecl VEH_SetupCollmap(class Entity *)	g.o
0x0044D8F0	0x0083CDF0	?VEH_JoltBody@@YAXPAVEntity@@ABVPosition3@math@@MMM@Z	void __cdecl VEH_JoltBody(class Entity *,class math::Position3 const &,float,float,float)	g.o
0x0044DBD0	0x0083D0D0	?VEH_StopWheelEffects@@YAXPAVEntity@@@Z	void __cdecl VEH_StopWheelEffects(class Entity *)	g.o
0x0044DC50	0x0083D150	?VEH_StopAllEffects@@YAXPAVEntity@@@Z	void __cdecl VEH_StopAllEffects(class Entity *)	g.o
0x0044DD00	0x0083D200	?VEH_Backup@@YAXPAVEntity@@@Z	void __cdecl VEH_Backup(class Entity *)	g.o
0x0044E440	0x0083D940	?VEH_AcquirePlayerFollowSlot@@YA_NPAVEntity@@0@Z	bool __cdecl VEH_AcquirePlayerFollowSlot(class Entity *,class Entity *)	g.o
0x0044E6A0	0x0083DBA0	?VEH_GetPlayerFollowGoalPosition@@YAAAY02$$CBMPBVEntity@@0@Z	float const (& __cdecl VEH_GetPlayerFollowGoalPosition(class Entity const *,class Entity const *))[3]	g.o
0x0044EC90	0x0083E190	?ParseVehicleConfigString@@YAXPBDPBVConfigString@@@Z	void __cdecl ParseVehicleConfigString(char const *,class ConfigString const *)	g.o
0x0044EFD0	0x0083E4D0	?G_FreeScrVehicleInfo@@YAXXZ	void __cdecl G_FreeScrVehicleInfo(void)	g.o
0x0044F010	0x0083E510	?G_GetVehicleInfoIndex@@YAFPBD@Z	short __cdecl G_GetVehicleInfoIndex(char const *)	g.o
0x0044F100	0x0083E600	?G_GetVehicleInfoName@@YAPBDF@Z	char const * __cdecl G_GetVehicleInfoName(short)	g.o
0x0044F1D0	0x0083E6D0	?G_GetVehicleInfo@@YAPAUvehicle_info_t@@PAUscr_vehicle_t@@@Z	struct vehicle_info_t * __cdecl G_GetVehicleInfo(struct scr_vehicle_t *)	g.o
0x0044F1F0	0x0083E6F0	?G_IsVehicleImmune@@YAHPAVEntity@@H@Z	int __cdecl G_IsVehicleImmune(class Entity *,int)	g.o
0x0044F290	0x0083E790	?G_GetNonPVSTankInfo@@YAHQAMV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@@Z	int __cdecl G_GetNonPVSTankInfo(float * const,class DbLinkedHandle<class EntityHandleDb,class Entity>)	g.o
0x0044F2A0	0x0083E7A0	?G_GetVehicleOccupantCount@@YAHPAVEntity@@@Z	int __cdecl G_GetVehicleOccupantCount(class Entity *)	g.o
0x0044F330	0x0083E830	?IsVehFlipped@@YA_NPAVEntity@@@Z	bool __cdecl IsVehFlipped(class Entity *)	g.o
0x0044F3A0	0x0083E8A0	?VEH_GetMaxSpeed@@YAMPAUscr_vehicle_t@@@Z	float __cdecl VEH_GetMaxSpeed(struct scr_vehicle_t *)	g.o
0x0044F3D0	0x0083E8D0	?Scr_Vehicle_CalcSpeed@@YAMPBUscr_vehicle_t@@@Z	float __cdecl Scr_Vehicle_CalcSpeed(struct scr_vehicle_t const *)	g.o
0x0044F470	0x0083E970	?G_FreeVehicleSeat@@YAXPAVEntity@@0H@Z	void __cdecl G_FreeVehicleSeat(class Entity *,class Entity *,int)	g.o
0x0044F480	0x0083E980	?G_RequestVehicleSeat@@YAHPAVEntity@@0ABVHashString@@_N@Z	int __cdecl G_RequestVehicleSeat(class Entity *,class Entity *,class HashString const &,bool)	g.o
0x0044F490	0x0083E990	?G_RequestVehicleBestSeat@@YAHPAVEntity@@0_N11@Z	int __cdecl G_RequestVehicleBestSeat(class Entity *,class Entity *,bool,bool,bool)	g.o
0x0044F4A0	0x0083E9A0	?G_StealVehicleSeat@@YAHPAVEntity@@0H_N@Z	int __cdecl G_StealVehicleSeat(class Entity *,class Entity *,int,bool)	g.o
0x0044F4B0	0x0083E9B0	?Scr_Vehicle_OccupantStartEntering@@YAXPAUscr_vehicle_t@@PBVEntity@@H@Z	void __cdecl Scr_Vehicle_OccupantStartEntering(struct scr_vehicle_t *,class Entity const *,int)	g.o
0x0044F4C0	0x0083E9C0	?Scr_Vehicle_OccupantIsSeat@@YAXPAUscr_vehicle_t@@PBVEntity@@H@Z	void __cdecl Scr_Vehicle_OccupantIsSeat(struct scr_vehicle_t *,class Entity const *,int)	g.o
0x0044F4D0	0x0083E9D0	?Scr_Vehicle_OccupantStartExiting@@YAXPAUscr_vehicle_t@@PBVEntity@@H@Z	void __cdecl Scr_Vehicle_OccupantStartExiting(struct scr_vehicle_t *,class Entity const *,int)	g.o
0x0044F4E0	0x0083E9E0	?Scr_Vehicle_OccupantIsOut@@YAXPAUscr_vehicle_t@@PAVEntity@@H@Z	void __cdecl Scr_Vehicle_OccupantIsOut(struct scr_vehicle_t *,class Entity *,int)	g.o
0x0044F4F0	0x0083E9F0	?GetRouteStage@scr_vehicle_t@@QAEPAUvehicleAnimStage_t@@HH@Z	public: struct vehicleAnimStage_t * __thiscall scr_vehicle_t::GetRouteStage(int,int)	g.o
0x0044F520	0x0083EA20	?GetStageAnim@scr_vehicle_t@@QAEHPAUClient@@@Z	public: int __thiscall scr_vehicle_t::GetStageAnim(struct Client *)	g.o
0x0044F560	0x0083EA60	?GetAnimSpeedScale@scr_vehicle_t@@QAEMPAUClient@@@Z	public: float __thiscall scr_vehicle_t::GetAnimSpeedScale(struct Client *)	g.o
0x0044F580	0x0083EA80	?GetEntryRoute@scr_vehicle_t@@QAEHHH_N@Z	public: int __thiscall scr_vehicle_t::GetEntryRoute(int,int,bool)	g.o
0x0044F620	0x0083EB20	?GetSwitchPosRoute@scr_vehicle_t@@QAEHHH_N@Z	public: int __thiscall scr_vehicle_t::GetSwitchPosRoute(int,int,bool)	g.o
0x0044F680	0x0083EB80	?GetThrottle@scr_vehicle_t@@QAEMXZ	public: float __thiscall scr_vehicle_t::GetThrottle(void)	g.o
0x0044F6A0	0x0083EBA0	?Mantled@scr_vehicle_t@@QAEXPAVEntity@@@Z	public: void __thiscall scr_vehicle_t::Mantled(class Entity *)	g.o
0x0044F720	0x0083EC20	?GetMantleHintStringIndex@scr_vehicle_t@@QAEHXZ	public: int __thiscall scr_vehicle_t::GetMantleHintStringIndex(void)	g.o
0x0044F790	0x0083EC90	?SP_script_vehicle_collmap@@YAXPAVEntity@@@Z	void __cdecl SP_script_vehicle_collmap(class Entity *)	g.o
0x0044F7B0	0x0083ECB0	?vehicle_FreeDynamicBuffers@@YAXXZ	void __cdecl vehicle_FreeDynamicBuffers(void)	g.o
0x0044F7E0	0x0083ECE0	?Scr_Vehicle_DamageScale@@YAMPAVEntity@@00QBMH@Z	float __cdecl Scr_Vehicle_DamageScale(class Entity *,class Entity *,class Entity *,float const * const,int)	g.o
0x0044FB30	0x0083F030	?VEH_GetVehicleInfo@@YAPAUvehicle_info_t@@H@Z	struct vehicle_info_t * __cdecl VEH_GetVehicleInfo(int)	g.o
0x0044FB90	0x0083F090	?VEH_VehicleTouchesMine@@YA_NPAVEntity@@PAVEntityState@@@Z	bool __cdecl VEH_VehicleTouchesMine(class Entity *,class EntityState *)	g.o
0x0044FCE0	0x0083F1E0	?G_ResetEntryPointHintIndicies@@YAXXZ	void __cdecl G_ResetEntryPointHintIndicies(void)	g.o
0x0044FD10	0x0083F210	?G_SpawnString@@YAHIPBDPAPBD@Z	int __cdecl G_SpawnString(unsigned int,char const *,char const * *)	g.o
0x0044FD50	0x0083F250	?G_SpawnString@@YA_NIPAPBD@Z	bool __cdecl G_SpawnString(unsigned int,char const * *)	g.o
0x0044FD90	0x0083F290	?G_SpawnFloat@@YAHIMPAM@Z	int __cdecl G_SpawnFloat(unsigned int,float,float *)	g.o
0x0044FE00	0x0083F300	?G_SpawnInt@@YAHIHPAH@Z	int __cdecl G_SpawnInt(unsigned int,int,int *)	g.o
0x0044FE60	0x0083F360	?G_SpawnVector@@YAHIPBMPAM@Z	int __cdecl G_SpawnVector(unsigned int,float const *,float *)	g.o
0x0044FEE0	0x0083F3E0	?prepare_spawns@@YAXXZ	void __cdecl prepare_spawns(void)	g.o
0x0044FF20	0x0083F420	?G_SetEntityScriptVariable@@YAXPBD0PAVEntity@@@Z	void __cdecl G_SetEntityScriptVariable(char const *,char const *,class Entity *)	g.o
0x0044FF30	0x0083F430	?G_ParseEntityField@@YAXPBD0PAVEntity@@@Z	void __cdecl G_ParseEntityField(char const *,char const *,class Entity *)	g.o
0x004500F0	0x0083F5F0	?G_DuplicateEntityFields@@YAXPAVEntity@@PBV1@@Z	void __cdecl G_DuplicateEntityFields(class Entity *,class Entity const *)	g.o
0x00450200	0x0083F700	?G_CallSpawn@@YAXXZ	void __cdecl G_CallSpawn(void)	g.o
0x00450240	0x0083F740	?G_NewString@@YAGPBD@Z	unsigned short __cdecl G_NewString(char const *)	g.o
0x00450290	0x0083F790	?GScr_AddFieldsForEntity@@YAXXZ	void __cdecl GScr_AddFieldsForEntity(void)	g.o
0x004502E0	0x0083F7E0	?GScr_AddFieldsForRadiant@@YAXXZ	void __cdecl GScr_AddFieldsForRadiant(void)	g.o
0x00450330	0x0083F830	?Scr_SetGenericField@@YAXPAEW4fieldtype_t@@H@Z	void __cdecl Scr_SetGenericField(unsigned char *,enum fieldtype_t,int)	g.o
0x00450380	0x0083F880	?Scr_SetObjectField@@YAXIHH@Z	void __cdecl Scr_SetObjectField(unsigned int,int,int)	g.o
0x004503D0	0x0083F8D0	?Scr_GetEntityField@@YAXHH@Z	void __cdecl Scr_GetEntityField(int,int)	g.o
0x00450420	0x0083F920	?Scr_GetObjectField@@YAXIHH@Z	void __cdecl Scr_GetObjectField(unsigned int,int,int)	g.o
0x00450470	0x0083F970	?Scr_FreeEntity@@YAXPAVEntity@@@Z	void __cdecl Scr_FreeEntity(class Entity *)	g.o
0x004504C0	0x0083F9C0	?Scr_FreeHudElem@@YAXPAUgame_hudelem_s@@@Z	void __cdecl Scr_FreeHudElem(struct game_hudelem_s *)	g.o
0x004504D0	0x0083F9D0	?Scr_AddHudElem@@YAXPAUgame_hudelem_s@@@Z	void __cdecl Scr_AddHudElem(struct game_hudelem_s *)	g.o
0x004504E0	0x0083F9E0	?G_SpawnGEntityFromSpawnVars@@YAXXZ	void __cdecl G_SpawnGEntityFromSpawnVars(void)	g.o
0x00450530	0x0083FA30	?G_AddSpawnVarToken@@YAPADPBD@Z	char * __cdecl G_AddSpawnVarToken(char const *)	g.o
0x004505A0	0x0083FAA0	?SP_worldspawn@@YAXXZ	void __cdecl SP_worldspawn(void)	g.o
0x004507D0	0x0083FCD0	?ValidForGametype@@YA_NXZ	bool __cdecl ValidForGametype(void)	g.o
0x004508B0	0x0083FDB0	?game_dllEntry@@YAXP6AHHZZ@Z	void __cdecl game_dllEntry(int (__cdecl*)(int,...))	g.o
0x004508C0	0x0083FDC0	?PASSFLOAT@@YAHM@Z	int __cdecl PASSFLOAT(float)	g.o
0x004508E0	0x0083FDE0	?g_Trace@@YAXPAUtrace_t@@ABVPosition3@math@@111ABUcollision_context_t@@@Z	void __cdecl g_Trace(struct trace_t *,class math::Position3 const &,class math::Position3 const &,class math::Position3 const &,class math::Position3 const &,struct collision_context_t const &)	g.o
0x00450910	0x0083FE10	?g_TraceCapsule@@YAXPAUtrace_t@@ABVPosition3@math@@111ABUcollision_context_t@@@Z	void __cdecl g_TraceCapsule(struct trace_t *,class math::Position3 const &,class math::Position3 const &,class math::Position3 const &,class math::Position3 const &,struct collision_context_t const &)	g.o
0x00450940	0x0083FE40	?TraceDebugLine@@YAXABVPosition3@math@@0HV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@@Z	void __cdecl TraceDebugLine(class math::Position3 const &,class math::Position3 const &,int,class DbLinkedHandle<class EntityHandleDb,class Entity>)	g.o
0x004509C0	0x0083FEC0	?g_SightTraceToEntity@@YAHABVPosition3@math@@000V?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@ABUcollision_context_t@@@Z	int __cdecl g_SightTraceToEntity(class math::Position3 const &,class math::Position3 const &,class math::Position3 const &,class math::Position3 const &,class DbLinkedHandle<class EntityHandleDb,class Entity>,struct collision_context_t const &)	g.o
0x004509F0	0x0083FEF0	?g_LocationalTrace@@YAXPAUtrace_t@@ABVPosition3@math@@1ABUcollision_context_t@@PAEM@Z	void __cdecl g_LocationalTrace(struct trace_t *,class math::Position3 const &,class math::Position3 const &,struct collision_context_t const &,unsigned char *,float)	g.o
0x00450A50	0x0083FF50	?g_LinkEntity@@YAXPAVEntity@@@Z	void __cdecl g_LinkEntity(class Entity *)	g.o
0x00450AB0	0x0083FFB0	?g_UnlinkEntity@@YAXPAVEntity@@@Z	void __cdecl g_UnlinkEntity(class Entity *)	g.o
0x00450AC0	0x0083FFC0	?g_EntityContact@@YAHABVPosition3@math@@0PBVEntity@@@Z	int __cdecl g_EntityContact(class math::Position3 const &,class math::Position3 const &,class Entity const *)	g.o
0x00450AE0	0x0083FFE0	?g_EntityContactCapsule@@YAHABVPosition3@math@@0PBVEntity@@@Z	int __cdecl g_EntityContactCapsule(class math::Position3 const &,class math::Position3 const &,class Entity const *)	g.o
0x00450CF0	0x008401F0	?g_AddDebugString@@YAXQBM0MPBD@Z	void __cdecl g_AddDebugString(float const * const,float const * const,float,char const *)	g.o
0x00450D10	0x00840210	?g_AddDebugLine@@YAXQBM00HHH@Z	void __cdecl g_AddDebugLine(float const * const,float const * const,float const * const,int,int,int)	g.o
0x00450D40	0x00840240	?g_XAnimGetRoot@@YA?AUscr_anim_s@@PAVXAnimTree@@@Z	struct scr_anim_s __cdecl g_XAnimGetRoot(class XAnimTree *)	g.o
0x00450D70	0x00840270	?XAnimClearTreeGoalWeights@@YAXPAVXAnimTree@@Uscr_anim_s@@M@Z	void __cdecl XAnimClearTreeGoalWeights(class XAnimTree *,struct scr_anim_s,float)	g.o
0x00450DF0	0x008402F0	?XAnimClearGoalWeight@@YAXPAVXAnimTree@@Uscr_anim_s@@M@Z	void __cdecl XAnimClearGoalWeight(class XAnimTree *,struct scr_anim_s,float)	g.o
0x00450E70	0x00840370	?XAnimClearTreeGoalWeightsStrict@@YAXPAVXAnimTree@@Uscr_anim_s@@M@Z	void __cdecl XAnimClearTreeGoalWeightsStrict(class XAnimTree *,struct scr_anim_s,float)	g.o
0x00450EF0	0x008403F0	?XAnimSetAnimRate@@YAXPAVXAnimTree@@Uscr_anim_s@@M@Z	void __cdecl XAnimSetAnimRate(class XAnimTree *,struct scr_anim_s,float)	g.o
0x00450F70	0x00840470	?XAnimSetTime@@YAXPAVXAnimTree@@Uscr_anim_s@@M@Z	void __cdecl XAnimSetTime(class XAnimTree *,struct scr_anim_s,float)	g.o
0x00450FF0	0x008404F0	?XAnimHasTime@@YAHUscr_anim_s@@@Z	int __cdecl XAnimHasTime(struct scr_anim_s)	g.o
0x00451020	0x00840520	?XAnimIsPrimitive@@YAHUscr_anim_s@@@Z	int __cdecl XAnimIsPrimitive(struct scr_anim_s)	g.o
0x00451050	0x00840550	?XAnimGetLength@@YAMUscr_anim_s@@@Z	float __cdecl XAnimGetLength(struct scr_anim_s)	g.o
0x00451080	0x00840580	?XAnimCalcAbsDelta@@YAXPAVXAnimTree@@Uscr_anim_s@@QAM2@Z	void __cdecl XAnimCalcAbsDelta(class XAnimTree *,struct scr_anim_s,float * const,float * const)	g.o
0x00451100	0x00840600	?XAnimGetRelDelta@@YAXUscr_anim_s@@QAM1MM@Z	void __cdecl XAnimGetRelDelta(struct scr_anim_s,float * const,float * const,float,float)	g.o
0x00451140	0x00840640	?XAnimGetAbsDelta@@YAXUscr_anim_s@@QAM1M@Z	void __cdecl XAnimGetAbsDelta(struct scr_anim_s,float * const,float * const,float)	g.o
0x00451170	0x00840670	?XAnimIsLooped@@YAHUscr_anim_s@@@Z	int __cdecl XAnimIsLooped(struct scr_anim_s)	g.o
0x004511A0	0x008406A0	?XAnimNotetrackExists@@YA_NUscr_anim_s@@ABI@Z	bool __cdecl XAnimNotetrackExists(struct scr_anim_s,unsigned int const &)	g.o
0x004511D0	0x008406D0	?XAnimGetTime@@YAMPAVXAnimTree@@Uscr_anim_s@@@Z	float __cdecl XAnimGetTime(class XAnimTree *,struct scr_anim_s)	g.o
0x00451250	0x00840750	?XAnimGetWeight@@YAMPAVXAnimTree@@Uscr_anim_s@@@Z	float __cdecl XAnimGetWeight(class XAnimTree *,struct scr_anim_s)	g.o
0x004512D0	0x008407D0	?XAnimHasFinished@@YAHPAVXAnimTree@@Uscr_anim_s@@@Z	int __cdecl XAnimHasFinished(class XAnimTree *,struct scr_anim_s)	g.o
0x00451350	0x00840850	?XAnimGetNumChildren@@YAHUscr_anim_s@@@Z	int __cdecl XAnimGetNumChildren(struct scr_anim_s)	g.o
0x00451380	0x00840880	?XAnimGetChildAt@@YA?AUscr_anim_s@@U1@H@Z	struct scr_anim_s __cdecl XAnimGetChildAt(struct scr_anim_s,int)	g.o
0x004513B0	0x008408B0	?XAnimGetAnimName@@YAPBDUscr_anim_s@@@Z	char const * __cdecl XAnimGetAnimName(struct scr_anim_s)	g.o
0x004513E0	0x008408E0	?Com_GetWeaponInfoMemory@@YAPAXHPAH@Z	void * __cdecl Com_GetWeaponInfoMemory(int,int *)	g.o
0x00451400	0x00840900	?Com_FreeWeaponInfoMemory@@YAXH@Z	void __cdecl Com_FreeWeaponInfoMemory(int)	g.o
0x00451420	0x00840920	?g_CompressZLIB@@YAHPAXPAH0H@Z	int __cdecl g_CompressZLIB(void *,int *,void *,int)	g.o
0x00451440	0x00840940	?g_UnCompressZLIB@@YAHPAXPAH0H@Z	int __cdecl g_UnCompressZLIB(void *,int *,void *,int)	g.o
0x00451450	0x00840950	?InitSentientTrigger@@YAXPAVEntity@@@Z	void __cdecl InitSentientTrigger(class Entity *)	g.o
0x004514F0	0x008409F0	?multi_wait@@YAXPAVEntity@@H@Z	void __cdecl multi_wait(class Entity *,int)	g.o
0x00451510	0x00840A10	?multi_trigger@@YAXPAVEntity@@0@Z	void __cdecl multi_trigger(class Entity *,class Entity *)	g.o
0x004515C0	0x00840AC0	?Use_Multi@@YAXPAVEntity@@00@Z	void __cdecl Use_Multi(class Entity *,class Entity *,class Entity *)	g.o
0x004515E0	0x00840AE0	?hurt_use@@YAXPAVEntity@@00@Z	void __cdecl hurt_use(class Entity *,class Entity *,class Entity *)	g.o
0x00451650	0x00840B50	?Respond_trigger_damage@@YAHPAVEntity@@H@Z	int __cdecl Respond_trigger_damage(class Entity *,int)	g.o
0x00451730	0x00840C30	?SP_trigger_lookat@@YAXPAVEntity@@@Z	void __cdecl SP_trigger_lookat(class Entity *)	g.o
0x00451770	0x00840C70	?SP_trigger_mount_no_brush@@YAXPAVEntity@@H@Z	void __cdecl SP_trigger_mount_no_brush(class Entity *,int)	g.o
0x004517F0	0x00840CF0	?GetVehicleNode@@YAPAUvehicle_node_t@@H@Z	struct vehicle_node_t * __cdecl GetVehicleNode(int)	g.o
0x00451800	0x00840D00	?VP_SetScriptVariable@@YAXPBD0PAUvehicle_node_t@@@Z	void __cdecl VP_SetScriptVariable(char const *,char const *,struct vehicle_node_t *)	g.o
0x00451950	0x00840E50	?VP_GetNodeIndex@@YAFABVstring@Broc@@QAM@Z	short __cdecl VP_GetNodeIndex(class Broc::string const &,float * const)	g.o
0x004523E0	0x008418E0	?G_InitVehiclePaths@@YAXXZ	void __cdecl G_InitVehiclePaths(void)	g.o
0x004523F0	0x008418F0	?G_FreeVehiclePaths@@YAXXZ	void __cdecl G_FreeVehiclePaths(void)	g.o
0x00452440	0x00841940	?G_SetupVehiclePaths@@YAXXZ	void __cdecl G_SetupVehiclePaths(void)	g.o
0x004526D0	0x00841BD0	?G_VehInitPathPos@@YAXPAUvehicle_pathpos_t@@@Z	void __cdecl G_VehInitPathPos(struct vehicle_pathpos_t *)	g.o
0x00452840	0x00841D40	?G_VehFreePathPos@@YAXPAUvehicle_pathpos_t@@@Z	void __cdecl G_VehFreePathPos(struct vehicle_pathpos_t *)	g.o
0x00452870	0x00841D70	?G_VehSetUpPathPos@@YAXPAUvehicle_pathpos_t@@F@Z	void __cdecl G_VehSetUpPathPos(struct vehicle_pathpos_t *,short)	g.o
0x00452A10	0x00841F10	?G_VehSetSwitchNode@@YAXPAUvehicle_pathpos_t@@FF@Z	void __cdecl G_VehSetSwitchNode(struct vehicle_pathpos_t *,short,short)	g.o
0x00452BC0	0x008420C0	?Initialize@VehicleNodeAllocator@@QAEXXZ	public: void __thiscall VehicleNodeAllocator::Initialize(void)	g.o
0x00452C10	0x00842110	?AllocNode@VehicleNodeAllocator@@QAEPAUvehicle_node_t@@XZ	public: struct vehicle_node_t * __thiscall VehicleNodeAllocator::AllocNode(void)	g.o
0x00452D60	0x00842260	?SnapVectorTowards@@YAXQAM0@Z	void __cdecl SnapVectorTowards(float * const,float * const)	g.o
0x00452D70	0x00842270	?Bullet_Endpos@@YAMMQAMPBUweaponParms@@@Z	float __cdecl Bullet_Endpos(float,float * const,struct weaponParms const *)	g.o
0x00453310	0x00842810	?Damage_Falloff@@YAMMMMHH@Z	float __cdecl Damage_Falloff(float,float,float,int,int)	g.o
0x004533B0	0x008428B0	?Bullet_ShouldGoThroughFriend@@YA_NPBVEntity@@0@Z	bool __cdecl Bullet_ShouldGoThroughFriend(class Entity const *,class Entity const *)	g.o
0x004533C0	0x008428C0	?Weapon_ItemHealth_Fire@@YAXPAVEntity@@HPAUweaponParms@@@Z	void __cdecl Weapon_ItemHealth_Fire(class Entity *,int,struct weaponParms *)	g.o
0x00453420	0x00842920	?LogAccuracyHit@@YAHPAVEntity@@0@Z	int __cdecl LogAccuracyHit(class Entity *,class Entity *)	g.o
0x004534F0	0x008429F0	?CalcMuzzlePoint@@YAXPAVEntity@@AAVPosition3@math@@@Z	void __cdecl CalcMuzzlePoint(class Entity *,class math::Position3 &)	g.o
0x00453620	0x00842B20	?CalcMuzzlePoints@@YAXPAVEntity@@PAUweaponParms@@@Z	void __cdecl CalcMuzzlePoints(class Entity *,struct weaponParms *)	g.o
0x004536F0	0x00842BF0	?ADS_IS_ACTIVE@@YAHXZ	int __cdecl ADS_IS_ACTIVE(void)	g.o
0x00453700	0x00842C00	?G_FindConfigstringIndex@@YAHPBDHHH0@Z	int __cdecl G_FindConfigstringIndex(char const *,int,int,int,char const *)	g.o
0x004538F0	0x00842DF0	?G_LocalizedStringIndex@@YAHPBD@Z	int __cdecl G_LocalizedStringIndex(char const *)	g.o
0x00453960	0x00842E60	?G_ShaderIndex@@YAHPBD@Z	int __cdecl G_ShaderIndex(char const *)	g.o
0x00453A20	0x00842F20	?G_EffectIndex@@YAHPBD@Z	int __cdecl G_EffectIndex(char const *)	g.o
0x00453A90	0x00842F90	?G_ShellShockIndex@@YAHPBD@Z	int __cdecl G_ShellShockIndex(char const *)	g.o
0x00453B00	0x00843000	?G_SoundAliasIndex@@YAEPBD@Z	unsigned char __cdecl G_SoundAliasIndex(char const *)	g.o
0x00453B70	0x00843070	?G_GetGameId@@YAIPAVEntity@@@Z	unsigned int __cdecl G_GetGameId(class Entity *)	g.o
0x00453B80	0x00843080	?G_GetEntAnimTree@@YAPAVXAnimTree@@PAVEntity@@@Z	class XAnimTree * __cdecl G_GetEntAnimTree(class Entity *)	g.o
0x00453BC0	0x008430C0	?G_SetModelIndex@@YAXPAVEntity@@H@Z	void __cdecl G_SetModelIndex(class Entity *,int)	g.o
0x00453BE0	0x008430E0	?G_EntIsLinkedTo@@YAHPAVEntity@@0@Z	int __cdecl G_EntIsLinkedTo(class Entity *,class Entity *)	g.o
0x00453C10	0x00843110	?Think_GeneralLink@@YAXPAVEntity@@H@Z	void __cdecl Think_GeneralLink(class Entity *,int)	g.o
0x00453C30	0x00843130	?G_DObjUpdateServerTime@@YA_NPAVEntity@@H_N@Z	bool __cdecl G_DObjUpdateServerTime(class Entity *,int,bool)	g.o
0x00453DC0	0x008432C0	?G_DObjCalcPose@@YAXPAVEntity@@@Z	void __cdecl G_DObjCalcPose(class Entity *)	g.o
