ida_ea	va	name	signature	family
0x008044F0	0x00BF39F0	?Init@apsShrimpRenderer@@SAXXZ	public: static void __cdecl apsShrimpRenderer::Init(void)	apsShrimpRenderer.o
0x00804520	0x00BF3A20	??0apsShrimpRenderer@@QAE@ABVcArgs@0@@Z	public: __thiscall apsShrimpRenderer::apsShrimpRenderer(class apsShrimpRenderer::cArgs const &)	apsShrimpRenderer.o
0x008045E0	0x00BF3AE0	?Render@apsShrimpRenderer@@UAE?AW4eRenderResult@apsRenderer@@ABUapsRendererRenderInfo@@@Z	public: virtual enum apsRenderer::eRenderResult __thiscall apsShrimpRenderer::Render(struct apsRendererRenderInfo const &)	apsShrimpRenderer.o
