ida_ea	va	name	signature	family
0x005BEA80	0x009ADF80	?Scr_GetByte@BrocSys@@YAXPAVEntity@@HPAH@Z	void __cdecl BrocSys::Scr_GetByte(class Entity *,int,int *)	scr.o
0x005BEAA0	0x009ADFA0	?Scr_SetWord@BrocSys@@YAXPAVEntity@@HPAH@Z	void __cdecl BrocSys::Scr_SetWord(class Entity *,int,int *)	scr.o
0x005BEAC0	0x009ADFC0	?Scr_GetWord@BrocSys@@YAXPAVEntity@@HPAH@Z	void __cdecl BrocSys::Scr_GetWord(class Entity *,int,int *)	scr.o
0x005BEAE0	0x009ADFE0	?GetNodeInProximity@BrocSys@@YAHABUvector@Broc@@M_NI@Z	int __cdecl BrocSys::GetNodeInProximity(struct Broc::vector const &,float,bool,unsigned int)	scr.o
0x005BEAF0	0x009ADFF0	?GetNode@BrocSys@@YAHABVstring@Broc@@0PAHH@Z	int __cdecl BrocSys::GetNode(class Broc::string const &,class Broc::string const &,int *,int)	scr.o
0x005BEB90	0x009AE090	?GetVehicleNode@BrocSys@@YAHABVstring@Broc@@0PAHH@Z	int __cdecl BrocSys::GetVehicleNode(class Broc::string const &,class Broc::string const &,int *,int)	scr.o
0x005BEC40	0x009AE140	?GetNumVehicles@BrocSys@@YAIXZ	unsigned int __cdecl BrocSys::GetNumVehicles(void)	scr.o
0x005BEC70	0x009AE170	?EffectEventPlayQueued@BrocSys@@YAXI@Z	void __cdecl BrocSys::EffectEventPlayQueued(unsigned int)	scr.o
0x005BEC80	0x009AE180	?EffectEventIsStillPlaying@BrocSys@@YA_NI@Z	bool __cdecl BrocSys::EffectEventIsStillPlaying(unsigned int)	scr.o
0x005BEC90	0x009AE190	?EffectEventStop@BrocSys@@YAXI@Z	void __cdecl BrocSys::EffectEventStop(unsigned int)	scr.o
0x005BECA0	0x009AE1A0	?EffectEventFastForward@BrocSys@@YAXIM@Z	void __cdecl BrocSys::EffectEventFastForward(unsigned int,float)	scr.o
0x005BECB0	0x009AE1B0	?SceneEffectEnable@BrocSys@@YAXI@Z	void __cdecl BrocSys::SceneEffectEnable(unsigned int)	scr.o
0x005BECD0	0x009AE1D0	?SceneEffectDisable@BrocSys@@YAXI@Z	void __cdecl BrocSys::SceneEffectDisable(unsigned int)	scr.o
0x005BECF0	0x009AE1F0	?RegisterAnimNotifyFunc@BrocSys@@YAXPBDP6AXVentity@Broc@@@Z@Z	void __cdecl BrocSys::RegisterAnimNotifyFunc(char const *,void (__cdecl*)(class Broc::entity))	scr.o
0x005BED00	0x009AE200	?BROC_AttachCurveEntity@BrocSys@@YA_NIAAVstring@Broc@@@Z	bool __cdecl BrocSys::BROC_AttachCurveEntity(unsigned int,class Broc::string &)	scr.o
0x005BED40	0x009AE240	?BROC_AddCurveKeyEvaluator@BrocSys@@YA_NIP6AMIIIMMI@Z@Z	bool __cdecl BrocSys::BROC_AddCurveKeyEvaluator(unsigned int,float (__cdecl*)(unsigned int,unsigned int,unsigned int,float,float,unsigned int))	scr.o
0x005BED60	0x009AE260	?BROC_AddCurveConditionEvaluator@BrocSys@@YA_NIP6AMIIIMMI@Z@Z	bool __cdecl BrocSys::BROC_AddCurveConditionEvaluator(unsigned int,float (__cdecl*)(unsigned int,unsigned int,unsigned int,float,float,unsigned int))	scr.o
0x005BED80	0x009AE280	?DialogPlayAllowOverlapping@BrocSys@@YAX_N@Z	void __cdecl BrocSys::DialogPlayAllowOverlapping(bool)	scr.o
0x005BED90	0x009AE290	?CheckWave@BrocSys@@YAHABVstring@Broc@@@Z	int __cdecl BrocSys::CheckWave(class Broc::string const &)	scr.o
0x005BEDC0	0x009AE2C0	?IsPathNodeDefined@BrocSys@@YAHI@Z	int __cdecl BrocSys::IsPathNodeDefined(unsigned int)	scr.o
0x005BEDE0	0x009AE2E0	?IsVehicleNodeDefined@BrocSys@@YAHI@Z	int __cdecl BrocSys::IsVehicleNodeDefined(unsigned int)	scr.o
0x005BEDF0	0x009AE2F0	?AnimScripted2@BrocSys@@YAXIIABUvector@Broc@@0IABVstring@3@I_NMM@Z	void __cdecl BrocSys::AnimScripted2(unsigned int,unsigned int,struct Broc::vector const &,struct Broc::vector const &,unsigned int,class Broc::string const &,unsigned int,bool,float,float)	scr.o
0x005BEE00	0x009AE300	?AnimScripted1@BrocSys@@YAXIIABUvector@Broc@@0I@Z	void __cdecl BrocSys::AnimScripted1(unsigned int,unsigned int,struct Broc::vector const &,struct Broc::vector const &,unsigned int)	scr.o
0x005BEEA0	0x009AE3A0	?StartScriptedAnim@BrocSys@@YAXIIABUvector@Broc@@0IABVstring@3@I@Z	void __cdecl BrocSys::StartScriptedAnim(unsigned int,unsigned int,struct Broc::vector const &,struct Broc::vector const &,unsigned int,class Broc::string const &,unsigned int)	scr.o
0x005BEEB0	0x009AE3B0	?GetAnimFromScriptCVars@BrocSys@@YAHXZ	int __cdecl BrocSys::GetAnimFromScriptCVars(void)	scr.o
0x005BEF90	0x009AE490	?AddFakeFriendly@BrocSys@@YAXI_N@Z	void __cdecl BrocSys::AddFakeFriendly(unsigned int,bool)	scr.o
0x005BEFA0	0x009AE4A0	?RemoveFakeFriendly@BrocSys@@YAXI@Z	void __cdecl BrocSys::RemoveFakeFriendly(unsigned int)	scr.o
0x005BEFB0	0x009AE4B0	?IsModelLoaded@BrocSys@@YA_NABVstring@Broc@@W4TPakInfo@@@Z	bool __cdecl BrocSys::IsModelLoaded(class Broc::string const &,enum TPakInfo)	scr.o
0x005BF050	0x009AE550	?PlaySubtitle@BrocSys@@YAXABVstring@Broc@@@Z	void __cdecl BrocSys::PlaySubtitle(class Broc::string const &)	scr.o
0x005BF080	0x009AE580	?AnimHasNotetrack@BrocSys@@YA_NIIABI@Z	bool __cdecl BrocSys::AnimHasNotetrack(unsigned int,unsigned int,unsigned int const &)	scr.o
0x005BF0A0	0x009AE5A0	?IsLocalHost@BrocSys@@YA_NXZ	bool __cdecl BrocSys::IsLocalHost(void)	scr.o
0x005BF0B0	0x009AE5B0	?ValidateLightVis@BrocSys@@YAXH@Z	void __cdecl BrocSys::ValidateLightVis(int)	scr.o
0x005BF110	0x009AE610	?ActorScr_Clamp_0_1@BrocSys@@YAXPAUactor_s@@HPAM@Z	void __cdecl BrocSys::ActorScr_Clamp_0_1(struct actor_s *,int,float *)	scr.o
0x005BF1D0	0x009AE6D0	?ActorScr_ReadOnly@BrocSys@@YAXPAUactor_s@@HPAX@Z	void __cdecl BrocSys::ActorScr_ReadOnly(struct actor_s *,int,void *)	scr.o
0x005BF210	0x009AE710	?ActorScr_SetGoalRadius@BrocSys@@YAXPAUactor_s@@HPBM@Z	void __cdecl BrocSys::ActorScr_SetGoalRadius(struct actor_s *,int,float const *)	scr.o
0x005BF230	0x009AE730	?ActorScr_SetTime@BrocSys@@YAXPAUactor_s@@HPBH@Z	void __cdecl BrocSys::ActorScr_SetTime(struct actor_s *,int,int const *)	scr.o
0x005BF260	0x009AE760	?ActorScr_GetTime@BrocSys@@YAXPAUactor_s@@HPAH@Z	void __cdecl BrocSys::ActorScr_GetTime(struct actor_s *,int,int *)	scr.o
0x005BF290	0x009AE790	?ActorScr_SetWeapon@BrocSys@@YAXPAUactor_s@@HPBVstring@Broc@@@Z	void __cdecl BrocSys::ActorScr_SetWeapon(struct actor_s *,int,class Broc::string const *)	scr.o
0x005BF2C0	0x009AE7C0	?ActorScr_GetWeapon@BrocSys@@YAXPAUactor_s@@HPAVstring@Broc@@@Z	void __cdecl BrocSys::ActorScr_GetWeapon(struct actor_s *,int,class Broc::string *)	scr.o
0x005BF2F0	0x009AE7F0	?ActorScr_GetGroundType@BrocSys@@YAXPAUactor_s@@HPAVstring@Broc@@@Z	void __cdecl BrocSys::ActorScr_GetGroundType(struct actor_s *,int,class Broc::string *)	scr.o
0x005BF320	0x009AE820	?ActorScr_SetAnimPos@BrocSys@@YAXPAUactor_s@@HPBI@Z	void __cdecl BrocSys::ActorScr_SetAnimPos(struct actor_s *,int,unsigned int const *)	scr.o
0x005BF3B0	0x009AE8B0	?ActorScr_GetFavoriteEnemy@BrocSys@@YAXPAUactor_s@@HPAVentity@Broc@@@Z	void __cdecl BrocSys::ActorScr_GetFavoriteEnemy(struct actor_s *,int,class Broc::entity *)	scr.o
0x005BF420	0x009AE920	?PathNode_SetAngles@BrocSys@@YAXPAUPathNode@PathNodes@@HPAUvector@Broc@@@Z	void __cdecl BrocSys::PathNode_SetAngles(struct PathNodes::PathNode *,int,struct Broc::vector *)	scr.o
0x005BF440	0x009AE940	?PathNode_GetAngles@BrocSys@@YAXPAUPathNode@PathNodes@@HPAUvector@Broc@@@Z	void __cdecl BrocSys::PathNode_GetAngles(struct PathNodes::PathNode *,int,struct Broc::vector *)	scr.o
0x005BF470	0x009AE970	?PathNode_SetType@BrocSys@@YAXPAUPathNode@PathNodes@@HPAVstring@Broc@@@Z	void __cdecl BrocSys::PathNode_SetType(struct PathNodes::PathNode *,int,class Broc::string *)	scr.o
0x005BF4C0	0x009AE9C0	?PathNode_GetType@BrocSys@@YAXPAUPathNode@PathNodes@@HPAVstring@Broc@@@Z	void __cdecl BrocSys::PathNode_GetType(struct PathNodes::PathNode *,int,class Broc::string *)	scr.o
0x005BF4E0	0x009AE9E0	?SentientScr_ReadOnly@BrocSys@@YAXPAUsentient_s@@HPAX@Z	void __cdecl BrocSys::SentientScr_ReadOnly(struct sentient_s *,int,void *)	scr.o
0x005BF520	0x009AEA20	?SentientScr_ConvertNode@BrocSys@@YAXPAUsentient_s@@HPAVpathnode@Broc@@@Z	void __cdecl BrocSys::SentientScr_ConvertNode(struct sentient_s *,int,class Broc::pathnode *)	scr.o
0x005BF560	0x009AEA60	?SentientScr_ConvertSentient@BrocSys@@YAXPAUsentient_s@@HPAVentity@Broc@@@Z	void __cdecl BrocSys::SentientScr_ConvertSentient(struct sentient_s *,int,class Broc::entity *)	scr.o
0x005BF580	0x009AEA80	?SentientScr_ConvertSentientEnemy@BrocSys@@YAXPAUsentient_s@@HPAVentity@Broc@@@Z	void __cdecl BrocSys::SentientScr_ConvertSentientEnemy(struct sentient_s *,int,class Broc::entity *)	scr.o
0x005BF5B0	0x009AEAB0	?SentientScr_GetTeam@BrocSys@@YAXPAUsentient_s@@HPAVstring@Broc@@@Z	void __cdecl BrocSys::SentientScr_GetTeam(struct sentient_s *,int,class Broc::string *)	scr.o
0x005BF650	0x009AEB50	?SentientScr_SetGoalRadius@BrocSys@@YAXPAUsentient_s@@HPAM@Z	void __cdecl BrocSys::SentientScr_SetGoalRadius(struct sentient_s *,int,float *)	scr.o
0x005BF680	0x009AEB80	?SentientScr_SetGoalAngleTolerance@BrocSys@@YAXPAUsentient_s@@HPAM@Z	void __cdecl BrocSys::SentientScr_SetGoalAngleTolerance(struct sentient_s *,int,float *)	scr.o
0x005BF6A0	0x009AEBA0	?GetJoyPos@BrocSys@@YAXHAAM0@Z	void __cdecl BrocSys::GetJoyPos(int,float &,float &)	scr.o
0x005BF730	0x009AEC30	?SaveCheckpoint@BrocSys@@YAXXZ	void __cdecl BrocSys::SaveCheckpoint(void)	scr.o
0x005BF740	0x009AEC40	?RestoreLastCheckpoint@BrocSys@@YAXXZ	void __cdecl BrocSys::RestoreLastCheckpoint(void)	scr.o
0x005BF750	0x009AEC50	?GetSplineData@BrocSys@@YAXPBDAAPAUvector@Broc@@AAPAI2@Z	void __cdecl BrocSys::GetSplineData(char const *,struct Broc::vector * &,unsigned int * &,unsigned int * &)	scr.o
0x005BF7F0	0x009AECF0	?DronesStart@BrocSys@@YAXPBD0HHHMM_N1@Z	void __cdecl BrocSys::DronesStart(char const *,char const *,int,int,int,float,float,bool,bool)	scr.o
0x005BF800	0x009AED00	?DronesStop@BrocSys@@YAXPBD@Z	void __cdecl BrocSys::DronesStop(char const *)	scr.o
0x005BF810	0x009AED10	?DronesDelete@BrocSys@@YAXPBD@Z	void __cdecl BrocSys::DronesDelete(char const *)	scr.o
0x005BF820	0x009AED20	?ObjectiveHideStar@BrocSys@@YAXII@Z	void __cdecl BrocSys::ObjectiveHideStar(unsigned int,unsigned int)	scr.o
0x005BF840	0x009AED40	?ObjectiveHideUpdatedText@BrocSys@@YAXII@Z	void __cdecl BrocSys::ObjectiveHideUpdatedText(unsigned int,unsigned int)	scr.o
0x005BF860	0x009AED60	?SetWeaponCameraShakeScale@BrocSys@@YAXMH@Z	void __cdecl BrocSys::SetWeaponCameraShakeScale(float,int)	scr.o
0x005BF890	0x009AED90	?SetHUDType@BrocSys@@YAXW4hud_type@@H@Z	void __cdecl BrocSys::SetHUDType(enum hud_type,int)	scr.o
0x005BF8B0	0x009AEDB0	?SetTutorialText@BrocSys@@YAXHH@Z	void __cdecl BrocSys::SetTutorialText(int,int)	scr.o
0x005BF920	0x009AEE20	?SetTutorialTextAllPlayers@BrocSys@@YAXH@Z	void __cdecl BrocSys::SetTutorialTextAllPlayers(int)	scr.o
0x005BF940	0x009AEE40	?SetActionHint@BrocSys@@YAXHH@Z	void __cdecl BrocSys::SetActionHint(int,int)	scr.o
0x005BF9B0	0x009AEEB0	?OverrideTriggerLookAtRadius@BrocSys@@YAXM@Z	void __cdecl BrocSys::OverrideTriggerLookAtRadius(float)	scr.o
0x005BF9D0	0x009AEED0	?SaveCheckpoint@BrocSys@@YAXPBD@Z	void __cdecl BrocSys::SaveCheckpoint(char const *)	scr.o
0x005BF9F0	0x009AEEF0	?SetGameUnsignedVar@BrocSys@@YAXII@Z	void __cdecl BrocSys::SetGameUnsignedVar(unsigned int,unsigned int)	scr.o
0x005BFA10	0x009AEF10	?SetGameFloatVar@BrocSys@@YAXIM@Z	void __cdecl BrocSys::SetGameFloatVar(unsigned int,float)	scr.o
0x005BFA30	0x009AEF30	?SetGameVectorVar@BrocSys@@YAXIABUvector@Broc@@@Z	void __cdecl BrocSys::SetGameVectorVar(unsigned int,struct Broc::vector const &)	scr.o
0x005BFA70	0x009AEF70	?GetGameUnsignedVar@BrocSys@@YAII@Z	unsigned int __cdecl BrocSys::GetGameUnsignedVar(unsigned int)	scr.o
0x005BFAA0	0x009AEFA0	?GetGameFloatVar@BrocSys@@YAMI@Z	float __cdecl BrocSys::GetGameFloatVar(unsigned int)	scr.o
0x005BFAD0	0x009AEFD0	?GetGameVectorVar@BrocSys@@YA?AUvector@Broc@@I@Z	struct Broc::vector __cdecl BrocSys::GetGameVectorVar(unsigned int)	scr.o
0x005BFB20	0x009AF020	?SetDroneScriptControl@BrocSys@@YAXI_N@Z	void __cdecl BrocSys::SetDroneScriptControl(unsigned int,bool)	scr.o
0x005BFB30	0x009AF030	?GetDrones@BrocSys@@YAIABUvector@Broc@@MPAII@Z	unsigned int __cdecl BrocSys::GetDrones(struct Broc::vector const &,float,unsigned int *,unsigned int)	scr.o
0x005BFB40	0x009AF040	?SetShadowIntensity@BrocSys@@YAXM@Z	void __cdecl BrocSys::SetShadowIntensity(float)	scr.o
0x005BFB60	0x009AF060	?SetShadowRadius@BrocSys@@YAXM@Z	void __cdecl BrocSys::SetShadowRadius(float)	scr.o
0x005BFB80	0x009AF080	?EnableAsserts@BrocSys@@YAXXZ	void __cdecl BrocSys::EnableAsserts(void)	scr.o
0x005BFB90	0x009AF090	?NoClip@BrocSys@@YAXH@Z	void __cdecl BrocSys::NoClip(int)	scr.o
0x005BFBE0	0x009AF0E0	?SetZFog@BrocSys@@YAXMMM@Z	void __cdecl BrocSys::SetZFog(float,float,float)	scr.o
0x005BFBF0	0x009AF0F0	?Mover_SetupMove@BrocSys@@YAXPAUtrajectory_t@@ABVPosition3@math@@MMMAAV34@PAM33222@Z	void __cdecl BrocSys::Mover_SetupMove(struct trajectory_t *,class math::Position3 const &,float,float,float,class math::Position3 &,float *,float *,float *,class math::Position3 &,class math::Position3 &,class math::Position3 &)	scr.o
0x005C02C0	0x009AF7C0	?Mover_SetupMoveSpeed@BrocSys@@YAXPAUtrajectory_t@@ABVPosition3@math@@MMMAAV34@PAM33222@Z	void __cdecl BrocSys::Mover_SetupMoveSpeed(struct trajectory_t *,class math::Position3 const &,float,float,float,class math::Position3 &,float *,float *,float *,class math::Position3 &,class math::Position3 &,class math::Position3 &)	scr.o
0x005C08B0	0x009AFDB0	?Mover_Move@BrocSys@@YAXPAVEntity@@ABVPosition3@math@@MMM@Z	void __cdecl BrocSys::Mover_Move(class Entity *,class math::Position3 const &,float,float,float)	scr.o
0x005C0910	0x009AFE10	?Mover_GravityMove@BrocSys@@YAXPAVEntity@@QBMMM@Z	void __cdecl BrocSys::Mover_GravityMove(class Entity *,float const * const,float,float)	scr.o
0x005C0A30	0x009AFF30	?Mover_Rotate@BrocSys@@YAXPAVEntity@@ABVPosition3@math@@MMM@Z	void __cdecl BrocSys::Mover_Rotate(class Entity *,class math::Position3 const &,float,float,float)	scr.o
0x005C0A90	0x009AFF90	?Mover_RotateSpeed@BrocSys@@YAXPAVEntity@@ABVPosition3@math@@MMM@Z	void __cdecl BrocSys::Mover_RotateSpeed(class Entity *,class math::Position3 const &,float,float,float)	scr.o
0x005C0AF0	0x009AFFF0	?ToggleNano@BrocSys@@YAX_N@Z	void __cdecl BrocSys::ToggleNano(bool)	scr.o
0x005C0B00	0x009B0000	?IsValidClientType@BrocSys@@YA_NPAVEntity@@@Z	bool __cdecl BrocSys::IsValidClientType(class Entity *)	scr.o
0x005C0B60	0x009B0060	?MPScript_RequestRespawn@BrocSys@@YAXI@Z	void __cdecl BrocSys::MPScript_RequestRespawn(unsigned int)	scr.o
0x005C0B80	0x009B0080	?MPScript_ClearPlayerStats@BrocSys@@YAXXZ	void __cdecl BrocSys::MPScript_ClearPlayerStats(void)	scr.o
0x005C0C30	0x009B0130	?MPScript_ClearTeamScores@BrocSys@@YAXXZ	void __cdecl BrocSys::MPScript_ClearTeamScores(void)	scr.o
0x005C0C40	0x009B0140	?MPScript_IncTeamScore@BrocSys@@YAXABVstring@Broc@@H@Z	void __cdecl BrocSys::MPScript_IncTeamScore(class Broc::string const &,int)	scr.o
0x005C0CD0	0x009B01D0	?MPScript_GetTeamScore@BrocSys@@YAHABVstring@Broc@@@Z	int __cdecl BrocSys::MPScript_GetTeamScore(class Broc::string const &)	scr.o
0x005C0D50	0x009B0250	?MPScript_SendGameScore@BrocSys@@YAXHH@Z	void __cdecl BrocSys::MPScript_SendGameScore(int,int)	scr.o
0x005C0D70	0x009B0270	?MPScript_HostDropItem1@BrocSys@@YAXHHABUvector@Broc@@0@Z	void __cdecl BrocSys::MPScript_HostDropItem1(int,int,struct Broc::vector const &,struct Broc::vector const &)	scr.o
0x005C0E40	0x009B0340	?MPScript_HostDropItem2@BrocSys@@YAXHHABUvector@Broc@@00@Z	void __cdecl BrocSys::MPScript_HostDropItem2(int,int,struct Broc::vector const &,struct Broc::vector const &,struct Broc::vector const &)	scr.o
0x005C0F30	0x009B0430	?MPScript_DropItem1@BrocSys@@YAXHHABUvector@Broc@@0@Z	void __cdecl BrocSys::MPScript_DropItem1(int,int,struct Broc::vector const &,struct Broc::vector const &)	scr.o
0x005C0FE0	0x009B04E0	?MPScript_DropItem2@BrocSys@@YAXHHABUvector@Broc@@00@Z	void __cdecl BrocSys::MPScript_DropItem2(int,int,struct Broc::vector const &,struct Broc::vector const &,struct Broc::vector const &)	scr.o
0x005C10C0	0x009B05C0	?MPScript_AreaCaptured@BrocSys@@YAXHII@Z	void __cdecl BrocSys::MPScript_AreaCaptured(int,unsigned int,unsigned int)	scr.o
0x005C10E0	0x009B05E0	?MPScript_EnterGame@BrocSys@@YAXXZ	void __cdecl BrocSys::MPScript_EnterGame(void)	scr.o
0x005C10F0	0x009B05F0	?MPScript_ControllerErrorMessageUp@BrocSys@@YA_NXZ	bool __cdecl BrocSys::MPScript_ControllerErrorMessageUp(void)	scr.o
0x005C1110	0x009B0610	?MPScript_ForceControllerErrorMessageDown@BrocSys@@YAXXZ	void __cdecl BrocSys::MPScript_ForceControllerErrorMessageDown(void)	scr.o
0x005C1120	0x009B0620	?MPScript_GetWeaponName@BrocSys@@YAXIAAVstring@Broc@@@Z	void __cdecl BrocSys::MPScript_GetWeaponName(unsigned int,class Broc::string &)	scr.o
0x005C1160	0x009B0660	?MPScript_PositionWouldTelefrag@BrocSys@@YA_NABUvector@Broc@@@Z	bool __cdecl BrocSys::MPScript_PositionWouldTelefrag(struct Broc::vector const &)	scr.o
0x005C11C0	0x009B06C0	?MPScript_SetCompassVisibilty@BrocSys@@YAXI_N@Z	void __cdecl BrocSys::MPScript_SetCompassVisibilty(unsigned int,bool)	scr.o
0x005C11D0	0x009B06D0	?MPScript_SpawnButtonPressed@BrocSys@@YAHI@Z	int __cdecl BrocSys::MPScript_SpawnButtonPressed(unsigned int)	scr.o
0x005C1220	0x009B0720	?MPScript_DebugRenderText@BrocSys@@YAXPBDHH@Z	void __cdecl BrocSys::MPScript_DebugRenderText(char const *,int,int)	scr.o
0x005C1270	0x009B0770	?MPScript_DebugRenderBox@BrocSys@@YAXABUvector@Broc@@00M@Z	void __cdecl BrocSys::MPScript_DebugRenderBox(struct Broc::vector const &,struct Broc::vector const &,struct Broc::vector const &,float)	scr.o
0x005C1330	0x009B0830	?MPScript_DebugRenderSphere@BrocSys@@YAXABUvector@Broc@@M0M@Z	void __cdecl BrocSys::MPScript_DebugRenderSphere(struct Broc::vector const &,float,struct Broc::vector const &,float)	scr.o
0x005C13C0	0x009B08C0	?TakeWeapon@BrocSys@@YAXPAVEntity@@PBD@Z	void __cdecl BrocSys::TakeWeapon(class Entity *,char const *)	scr.o
0x005C1430	0x009B0930	?IsMenuOpen@BrocSys@@YAHABVstring@Broc@@H@Z	int __cdecl BrocSys::IsMenuOpen(class Broc::string const &,int)	scr.o
0x005C14C0	0x009B09C0	?OpenMenu@BrocSys@@YAHABVstring@Broc@@H@Z	int __cdecl BrocSys::OpenMenu(class Broc::string const &,int)	scr.o
0x005C15F0	0x009B0AF0	?OpenMenuNoMouse@BrocSys@@YAHIABVstring@Broc@@@Z	int __cdecl BrocSys::OpenMenuNoMouse(unsigned int,class Broc::string const &)	scr.o
0x005C1640	0x009B0B40	?CloseMenu2@BrocSys@@YAXABVstring@Broc@@H@Z	void __cdecl BrocSys::CloseMenu2(class Broc::string const &,int)	scr.o
0x005C1730	0x009B0C30	?CloseAllMenus@BrocSys@@YAXH@Z	void __cdecl BrocSys::CloseAllMenus(int)	scr.o
0x005C1750	0x009B0C50	?SetSpectateState@BrocSys@@YAXHH@Z	void __cdecl BrocSys::SetSpectateState(int,int)	scr.o
0x005C1780	0x009B0C80	?SetSpectateSeconds@BrocSys@@YAXHH@Z	void __cdecl BrocSys::SetSpectateSeconds(int,int)	scr.o
0x005C17B0	0x009B0CB0	?SetSpectateMedic@BrocSys@@YAXHH@Z	void __cdecl BrocSys::SetSpectateMedic(int,int)	scr.o
0x005C17E0	0x009B0CE0	?DebugOut@BrocSys@@YAXPBD@Z	void __cdecl BrocSys::DebugOut(char const *)	scr.o
0x005C17F0	0x009B0CF0	?FreezeMovement@BrocSys@@YAX_N@Z	void __cdecl BrocSys::FreezeMovement(bool)	scr.o
0x005C1800	0x009B0D00	?ToggleClip@BrocSys@@YAXXZ	void __cdecl BrocSys::ToggleClip(void)	scr.o
0x005C1880	0x009B0D80	?ObjectiveUpdatedNotify@@YAXXZ	void __cdecl ObjectiveUpdatedNotify(void)	scr.o
0x005C18C0	0x009B0DC0	?ObjectiveCompletedNotify@@YAXXZ	void __cdecl ObjectiveCompletedNotify(void)	scr.o
0x005C1900	0x009B0E00	?ObjectiveFailedNotify@@YAXXZ	void __cdecl ObjectiveFailedNotify(void)	scr.o
0x005C1940	0x009B0E40	?PrintObjectiveUpdate@BrocSys@@YA_NAAVstring@Broc@@HPBD@Z	bool __cdecl BrocSys::PrintObjectiveUpdate(class Broc::string &,int,char const *)	scr.o
0x005C1950	0x009B0E50	?ObjectiveStateIndexFromString@BrocSys@@YA_NPAHAAVstring@Broc@@@Z	bool __cdecl BrocSys::ObjectiveStateIndexFromString(int *,class Broc::string &)	scr.o
0x005C1980	0x009B0E80	?FindUnusedChildObjective@BrocSys@@YAHXZ	int __cdecl BrocSys::FindUnusedChildObjective(void)	scr.o
0x005C19D0	0x009B0ED0	?DeleteAllChildrenOfObjective@BrocSys@@YAXH@Z	void __cdecl BrocSys::DeleteAllChildrenOfObjective(int)	scr.o
0x005C1A40	0x009B0F40	?UpdateNPCtoVehicleMovement@BrocSys@@YAXII@Z	void __cdecl BrocSys::UpdateNPCtoVehicleMovement(unsigned int,unsigned int)	scr.o
0x005C1A50	0x009B0F50	?SetAnimCheck@@YAXH@Z	void __cdecl SetAnimCheck(int)	scr.o
0x005C1A60	0x009B0F60	?Scr_EmitAnimation@@YAXPADGI@Z	void __cdecl Scr_EmitAnimation(char *,unsigned short,unsigned int)	scr.o
0x005C1AB0	0x009B0FB0	?Scr_IsSystemActive@@YAHE@Z	int __cdecl Scr_IsSystemActive(unsigned char)	scr.o
0x005C1AC0	0x009B0FC0	?Scr_Error@@YAXPBD@Z	void __cdecl Scr_Error(char const *)	scr.o
0x005C1B10	0x009B1010	?Scr_ParamError@@YAXIPBD@Z	void __cdecl Scr_ParamError(unsigned int,char const *)	scr.o
0x005C1B60	0x009B1060	?VM_Init@@YAXXZ	void __cdecl VM_Init(void)	scr.o
0x005C1B80	0x009B1080	?VM_DllSyscall@@YAHHZZ	int __cdecl VM_DllSyscall(int,...)	scr.o
0x005C1BE0	0x009B10E0	?VM_Create@@YAPAUvm_s@@PBDP6AHPAH@Z@Z	struct vm_s * __cdecl VM_Create(char const *,int (__cdecl*)(int *))	scr.o
0x005C1D30	0x009B1230	?VM_Free@@YAXPAUvm_s@@@Z	void __cdecl VM_Free(struct vm_s *)	scr.o
0x005C1DB0	0x009B12B0	?VM_Clear@@YAXXZ	void __cdecl VM_Clear(void)	scr.o
0x005C1DE0	0x009B12E0	?VM_Call@@YAHPAUvm_s@@HZZ	int __cdecl VM_Call(struct vm_s *,int,...)	scr.o
0x005C1F00	0x009B1400	?SetKillFlag@AeThread@@QAEXXZ	public: void __thiscall AeThread::SetKillFlag(void)	scr.o
0x005C1F10	0x009B1410	?Kill@AeThread@@QAEXXZ	public: void __thiscall AeThread::Kill(void)	scr.o
0x005C1F30	0x009B1430	?UnloadScript@AeThreadManager@@QAEXPAX@Z	public: void __thiscall AeThreadManager::UnloadScript(void *)	scr.o
0x005C1F40	0x009B1440	??0AeThreadEntityNotifyTimeoutState@@QAE@V?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@IMW4EAction@AeThreadState@@@Z	public: __thiscall AeThreadEntityNotifyTimeoutState::AeThreadEntityNotifyTimeoutState(class DbLinkedHandle<class EntityHandleDb,class Entity>,unsigned int,float,enum AeThreadState::EAction)	scr.o
0x005C1F80	0x009B1480	??0AeThreadPakNotifyState@@QAE@PBUPakInfoNode@@W4ePakState@0@@Z	public: __thiscall AeThreadPakNotifyState::AeThreadPakNotifyState(struct PakInfoNode const *,enum AeThreadPakNotifyState::ePakState)	scr.o
0x005C1FB0	0x009B14B0	??0AeThreadWaitState@@QAE@M@Z	public: __thiscall AeThreadWaitState::AeThreadWaitState(float)	scr.o
0x005C1FE0	0x009B14E0	?GetCondText@AeThreadWaitState@@UAEXAAV?$ae_fixed_string@$0EA@E@@@Z	public: virtual void __thiscall AeThreadWaitState::GetCondText(class ae_fixed_string<64,unsigned char> &)	scr.o
0x005C2030	0x009B1530	??0AeThreadWaitFramesState@@QAE@H@Z	public: __thiscall AeThreadWaitFramesState::AeThreadWaitFramesState(int)	scr.o
0x005C2060	0x009B1560	?GetCondText@AeThreadWaitFramesState@@UAEXAAV?$ae_fixed_string@$0EA@E@@@Z	public: virtual void __thiscall AeThreadWaitFramesState::GetCondText(class ae_fixed_string<64,unsigned char> &)	scr.o
