ida_ea	va	name	signature	family
0x004ED470	0x008DC970	?swayMaxAngle_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::swayMaxAngle_Function(float)	game2.o
0x004ED4B0	0x008DC9B0	?swayLerpSpeed_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::swayLerpSpeed_Function(float)	game2.o
0x004ED4F0	0x008DC9F0	?swayPitchScale_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::swayPitchScale_Function(float)	game2.o
0x004ED530	0x008DCA30	?swayYawScale_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::swayYawScale_Function(float)	game2.o
0x004ED570	0x008DCA70	?swayHorizScale_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::swayHorizScale_Function(float)	game2.o
0x004ED5B0	0x008DCAB0	?swayVertScale_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::swayVertScale_Function(float)	game2.o
0x004ED5F0	0x008DCAF0	?swayShellShockScale_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::swayShellShockScale_Function(float)	game2.o
0x004ED630	0x008DCB30	?adsSwayMaxAngle_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::adsSwayMaxAngle_Function(float)	game2.o
0x004ED670	0x008DCB70	?adsSwayLerpSpeed_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::adsSwayLerpSpeed_Function(float)	game2.o
0x004ED6B0	0x008DCBB0	?adsSwayPitchScale_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::adsSwayPitchScale_Function(float)	game2.o
0x004ED6F0	0x008DCBF0	?adsSwayYawScale_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::adsSwayYawScale_Function(float)	game2.o
0x004ED730	0x008DCC30	?adsSwayHorizScale_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::adsSwayHorizScale_Function(float)	game2.o
0x004ED770	0x008DCC70	?adsSwayVertScale_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::adsSwayVertScale_Function(float)	game2.o
0x004ED7B0	0x008DCCB0	?takedamage_Function@weaponFuncs@@YAHH@Z	int __cdecl weaponFuncs::takedamage_Function(int)	game2.o
0x004ED7E0	0x008DCCE0	?explosionRadius_Function@weaponFuncs@@YAHH@Z	int __cdecl weaponFuncs::explosionRadius_Function(int)	game2.o
0x004ED810	0x008DCD10	?explosionInnerDamage_Function@weaponFuncs@@YAHH@Z	int __cdecl weaponFuncs::explosionInnerDamage_Function(int)	game2.o
0x004ED840	0x008DCD40	?explosionOuterDamage_Function@weaponFuncs@@YAHH@Z	int __cdecl weaponFuncs::explosionOuterDamage_Function(int)	game2.o
0x004ED870	0x008DCD70	?projectileSpeed_Function@weaponFuncs@@YAHH@Z	int __cdecl weaponFuncs::projectileSpeed_Function(int)	game2.o
0x004ED8A0	0x008DCDA0	?projectileSpeedUp_Function@weaponFuncs@@YAHH@Z	int __cdecl weaponFuncs::projectileSpeedUp_Function(int)	game2.o
0x004ED8D0	0x008DCDD0	?triggerRadius_Function@weaponFuncs@@YAHH@Z	int __cdecl weaponFuncs::triggerRadius_Function(int)	game2.o
0x004ED900	0x008DCE00	?adsTransInTime_Function@weaponFuncs@@YAHH@Z	int __cdecl weaponFuncs::adsTransInTime_Function(int)	game2.o
0x004ED930	0x008DCE30	?adsTransOutTime_Function@weaponFuncs@@YAHH@Z	int __cdecl weaponFuncs::adsTransOutTime_Function(int)	game2.o
0x004ED960	0x008DCE60	?adsIdleAmount_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::adsIdleAmount_Function(float)	game2.o
0x004ED9A0	0x008DCEA0	?adsZoomFov_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::adsZoomFov_Function(float)	game2.o
0x004ED9E0	0x008DCEE0	?adsSensitivityScale_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::adsSensitivityScale_Function(float)	game2.o
0x004EDA20	0x008DCF20	?adsZoomInFrac_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::adsZoomInFrac_Function(float)	game2.o
0x004EDA60	0x008DCF60	?adsZoomOutFrac_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::adsZoomOutFrac_Function(float)	game2.o
0x004EDAA0	0x008DCFA0	?adsOverlayWidth_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::adsOverlayWidth_Function(float)	game2.o
0x004EDAE0	0x008DCFE0	?adsOverlayHeight_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::adsOverlayHeight_Function(float)	game2.o
0x004EDB20	0x008DD020	?adsBobFactor_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::adsBobFactor_Function(float)	game2.o
0x004EDB60	0x008DD060	?adsViewBobMult_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::adsViewBobMult_Function(float)	game2.o
0x004EDBA0	0x008DD0A0	?adsAimPitch_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::adsAimPitch_Function(float)	game2.o
0x004EDBE0	0x008DD0E0	?adsCrosshairInFrac_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::adsCrosshairInFrac_Function(float)	game2.o
0x004EDC20	0x008DD120	?adsCrosshairOutFrac_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::adsCrosshairOutFrac_Function(float)	game2.o
0x004EDC60	0x008DD160	?adsReloadTransTime_Function@weaponFuncs@@YAHH@Z	int __cdecl weaponFuncs::adsReloadTransTime_Function(int)	game2.o
0x004EDC90	0x008DD190	?adsTransBlendTime_Function@weaponFuncs@@YAHH@Z	int __cdecl weaponFuncs::adsTransBlendTime_Function(int)	game2.o
0x004EDCC0	0x008DD1C0	?adsGunKickPitchMin_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::adsGunKickPitchMin_Function(float)	game2.o
0x004EDD00	0x008DD200	?adsGunKickPitchMax_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::adsGunKickPitchMax_Function(float)	game2.o
0x004EDD40	0x008DD240	?adsGunKickYawMin_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::adsGunKickYawMin_Function(float)	game2.o
0x004EDD80	0x008DD280	?adsGunKickYawMax_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::adsGunKickYawMax_Function(float)	game2.o
0x004EDDC0	0x008DD2C0	?adsGunKickAccel_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::adsGunKickAccel_Function(float)	game2.o
0x004EDE00	0x008DD300	?adsGunKickSpeedMax_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::adsGunKickSpeedMax_Function(float)	game2.o
0x004EDE40	0x008DD340	?adsGunKickSpeedDecay_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::adsGunKickSpeedDecay_Function(float)	game2.o
0x004EDE80	0x008DD380	?adsGunKickStaticDecay_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::adsGunKickStaticDecay_Function(float)	game2.o
0x004EDEC0	0x008DD3C0	?adsViewKickPitchMin_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::adsViewKickPitchMin_Function(float)	game2.o
0x004EDF00	0x008DD400	?adsViewKickPitchMax_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::adsViewKickPitchMax_Function(float)	game2.o
0x004EDF40	0x008DD440	?adsViewKickYawMin_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::adsViewKickYawMin_Function(float)	game2.o
0x004EDF80	0x008DD480	?adsViewKickYawMax_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::adsViewKickYawMax_Function(float)	game2.o
0x004EDFC0	0x008DD4C0	?adsViewKickCenterSpeed_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::adsViewKickCenterSpeed_Function(float)	game2.o
0x004EE000	0x008DD500	?adsSpread_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::adsSpread_Function(float)	game2.o
0x004EE040	0x008DD540	?adsSpreadDucked_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::adsSpreadDucked_Function(float)	game2.o
0x004EE080	0x008DD580	?adsSpreadProne_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::adsSpreadProne_Function(float)	game2.o
0x004EE0C0	0x008DD5C0	?hipSpreadStandMin_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::hipSpreadStandMin_Function(float)	game2.o
0x004EE100	0x008DD600	?hipSpreadDuckedMin_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::hipSpreadDuckedMin_Function(float)	game2.o
0x004EE140	0x008DD640	?hipSpreadProneMin_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::hipSpreadProneMin_Function(float)	game2.o
0x004EE180	0x008DD680	?hipSpreadMax_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::hipSpreadMax_Function(float)	game2.o
0x004EE1C0	0x008DD6C0	?hipSpreadDecayRate_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::hipSpreadDecayRate_Function(float)	game2.o
0x004EE200	0x008DD700	?hipSpreadFireAdd_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::hipSpreadFireAdd_Function(float)	game2.o
0x004EE240	0x008DD740	?hipSpreadTurnAdd_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::hipSpreadTurnAdd_Function(float)	game2.o
0x004EE280	0x008DD780	?hipSpreadMoveAdd_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::hipSpreadMoveAdd_Function(float)	game2.o
0x004EE2C0	0x008DD7C0	?hipSpreadDuckedDecay_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::hipSpreadDuckedDecay_Function(float)	game2.o
0x004EE300	0x008DD800	?hipSpreadProneDecay_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::hipSpreadProneDecay_Function(float)	game2.o
0x004EE340	0x008DD840	?hipReticleSidePos_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::hipReticleSidePos_Function(float)	game2.o
0x004EE380	0x008DD880	?hipIdleAmount_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::hipIdleAmount_Function(float)	game2.o
0x004EE3C0	0x008DD8C0	?hipGunKickPitchMin_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::hipGunKickPitchMin_Function(float)	game2.o
0x004EE400	0x008DD900	?hipGunKickPitchMax_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::hipGunKickPitchMax_Function(float)	game2.o
0x004EE440	0x008DD940	?hipGunKickYawMin_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::hipGunKickYawMin_Function(float)	game2.o
0x004EE480	0x008DD980	?hipGunKickYawMax_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::hipGunKickYawMax_Function(float)	game2.o
0x004EE4C0	0x008DD9C0	?hipGunKickAccel_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::hipGunKickAccel_Function(float)	game2.o
0x004EE500	0x008DDA00	?hipGunKickSpeedMax_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::hipGunKickSpeedMax_Function(float)	game2.o
0x004EE540	0x008DDA40	?hipGunKickSpeedDecay_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::hipGunKickSpeedDecay_Function(float)	game2.o
0x004EE580	0x008DDA80	?hipGunKickStaticDecay_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::hipGunKickStaticDecay_Function(float)	game2.o
0x004EE5C0	0x008DDAC0	?hipViewKickPitchMin_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::hipViewKickPitchMin_Function(float)	game2.o
0x004EE600	0x008DDB00	?hipViewKickPitchMax_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::hipViewKickPitchMax_Function(float)	game2.o
0x004EE640	0x008DDB40	?hipViewKickYawMin_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::hipViewKickYawMin_Function(float)	game2.o
0x004EE680	0x008DDB80	?hipViewKickYawMax_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::hipViewKickYawMax_Function(float)	game2.o
0x004EE6C0	0x008DDBC0	?hipViewKickCenterSpeed_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::hipViewKickCenterSpeed_Function(float)	game2.o
0x004EE700	0x008DDC00	?aiEffectiveRange_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::aiEffectiveRange_Function(float)	game2.o
0x004EE740	0x008DDC40	?aiMissRange_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::aiMissRange_Function(float)	game2.o
0x004EE780	0x008DDC80	?aiDamageMod_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::aiDamageMod_Function(float)	game2.o
0x004EE7C0	0x008DDCC0	?bulletConeAngle_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::bulletConeAngle_Function(float)	game2.o
0x004EE800	0x008DDD00	?adsBulletConeAngle_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::adsBulletConeAngle_Function(float)	game2.o
0x004EE840	0x008DDD40	?animIKOffsetTime_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::animIKOffsetTime_Function(float)	game2.o
0x004EE880	0x008DDD80	?animIKOffsetForce_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::animIKOffsetForce_Function(float)	game2.o
0x004EE8C0	0x008DDDC0	?animIKOffsetDist_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::animIKOffsetDist_Function(float)	game2.o
0x004EE900	0x008DDE00	?animIKPitchTime_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::animIKPitchTime_Function(float)	game2.o
0x004EE940	0x008DDE40	?animIKPitchForce_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::animIKPitchForce_Function(float)	game2.o
0x004EE980	0x008DDE80	?animIKPitchAngle_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::animIKPitchAngle_Function(float)	game2.o
0x004EE9C0	0x008DDEC0	?animIKTorsoRecoilPitchTime_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::animIKTorsoRecoilPitchTime_Function(float)	game2.o
0x004EEA00	0x008DDF00	?animIKTorsoRecoilPitchForce_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::animIKTorsoRecoilPitchForce_Function(float)	game2.o
0x004EEA40	0x008DDF40	?animIKTorsoRecoilPitchAngle_Function@weaponFuncs@@YAMM@Z	float __cdecl weaponFuncs::animIKTorsoRecoilPitchAngle_Function(float)	game2.o
0x004EEA80	0x008DDF80	?damageMP_Function@weaponFuncs@@YAHH@Z	int __cdecl weaponFuncs::damageMP_Function(int)	game2.o
0x004EEAB0	0x008DDFB0	?meleeDamageMP_Function@weaponFuncs@@YAHH@Z	int __cdecl weaponFuncs::meleeDamageMP_Function(int)	game2.o
0x004EEAE0	0x008DDFE0	?damageInnerRadiusMP_Function@weaponFuncs@@YAHH@Z	int __cdecl weaponFuncs::damageInnerRadiusMP_Function(int)	game2.o
0x004EEB10	0x008DE010	?damageOuterRadiusMP_Function@weaponFuncs@@YAHH@Z	int __cdecl weaponFuncs::damageOuterRadiusMP_Function(int)	game2.o
0x004EEB40	0x008DE040	?minDamagePercentMP_Function@weaponFuncs@@YAHH@Z	int __cdecl weaponFuncs::minDamagePercentMP_Function(int)	game2.o
