ida_ea	va	name	signature	family
0x006C0860	0x00AAFD60	?R_FogOn@@YAXXZ	void __cdecl R_FogOn(void)	render.o
0x006C0870	0x00AAFD70	?R_SetFogColor@@YAXXZ	void __cdecl R_SetFogColor(void)	render.o
0x006C0880	0x00AAFD80	?R_SetFog@@YAXHHHMMMM@Z	void __cdecl R_SetFog(int,int,int,float,float,float,float)	render.o
0x006C0A10	0x00AAFF10	?R_UpdateOverTime@@YAMMMHHH@Z	float __cdecl R_UpdateOverTime(float,float,int,int,int)	render.o
0x006C0A80	0x00AAFF80	?R_LocalNormalToWorld@@YAXQAM0@Z	void __cdecl R_LocalNormalToWorld(float * const,float * const)	render.o
0x006C0B30	0x00AB0030	?R_LocalPointToWorld@@YAXQAM0@Z	void __cdecl R_LocalPointToWorld(float * const,float * const)	render.o
0x006C0BF0	0x00AB00F0	?R_TransformModelToClip@@YAXQBMPBM1QAM2@Z	void __cdecl R_TransformModelToClip(float const * const,float const *,float const *,float * const,float * const)	render.o
0x006C0DA0	0x00AB02A0	?R_TransformHomogenousModelToClip@@YAXQBMPBM1QAM2@Z	void __cdecl R_TransformHomogenousModelToClip(float const * const,float const *,float const *,float * const,float * const)	render.o
0x006C0F70	0x00AB0470	?myGlMultMatrix@@YAXPBM0PAM@Z	void __cdecl myGlMultMatrix(float const *,float const *,float *)	render.o
0x006C1080	0x00AB0580	?R_RotateForModelEntity@@YAXPAVtrRefEntity@@PBUviewParms_t@@PAUorientationr_t@@@Z	void __cdecl R_RotateForModelEntity(class trRefEntity *,struct viewParms_t const *,struct orientationr_t *)	render.o
0x006C1270	0x00AB0770	?R_RotateForEntity@@YAXPAVtrRefEntity@@PBUviewParms_t@@PAUorientationr_t@@@Z	void __cdecl R_RotateForEntity(class trRefEntity *,struct viewParms_t const *,struct orientationr_t *)	render.o
0x006C12B0	0x00AB07B0	?R_RotateForViewer@@YAXXZ	void __cdecl R_RotateForViewer(void)	render.o
0x006C1630	0x00AB0B30	?R_SetFrameFog@@YAXXZ	void __cdecl R_SetFrameFog(void)	render.o
0x006C1830	0x00AB0D30	?R_SetupProjection@@YAXXZ	void __cdecl R_SetupProjection(void)	render.o
0x006C1960	0x00AB0E60	?R_MirrorPoint@@YAXQAMPAUorientation_t@@10@Z	void __cdecl R_MirrorPoint(float * const,struct orientation_t *,struct orientation_t *,float * const)	render.o
0x006C1A90	0x00AB0F90	?R_MirrorVector@@YAXQAMPAUorientation_t@@10@Z	void __cdecl R_MirrorVector(float * const,struct orientation_t *,struct orientation_t *,float * const)	render.o
0x006C1BC0	0x00AB10C0	?R_PlaneForSurface@@YAXPAW4surfaceType_t@@PAUcplane_s@@@Z	void __cdecl R_PlaneForSurface(enum surfaceType_t *,struct cplane_s *)	render.o
0x006C1D20	0x00AB1220	?qsortFast@@YAXPAXII@Z	void __cdecl qsortFast(void *,unsigned int,unsigned int)	render.o
0x006C1E70	0x00AB1370	?R_SetWindowQuadRect@@YAXAAUnglQuad@@@Z	void __cdecl R_SetWindowQuadRect(struct nglQuad &)	render.o
0x006C1F40	0x00AB1440	?R_ClearAlpha@@YAXXZ	void __cdecl R_ClearAlpha(void)	render.o
0x006C1F50	0x00AB1450	?R_GetZBufferValue@@YAMMM@Z	float __cdecl R_GetZBufferValue(float,float)	render.o
0x006C2120	0x00AB1620	?NGLPreSceneCallBack@@YAXPAX@Z	void __cdecl NGLPreSceneCallBack(void *)	render.o
0x006C2130	0x00AB1630	?HandleFullScreenBlur@@YAXH@Z	void __cdecl HandleFullScreenBlur(int)	render.o
0x006C21F0	0x00AB16F0	?R_ApplyGammaCorrection@@YAX_NH@Z	void __cdecl R_ApplyGammaCorrection(bool,int)	render.o
0x006C2200	0x00AB1700	?XboxNGLMidSceneCallBack@@YAXPAX@Z	void __cdecl XboxNGLMidSceneCallBack(void *)	render.o
0x006C2360	0x00AB1860	?XboxNGLPostSceneCallBack@@YAXPAX@Z	void __cdecl XboxNGLPostSceneCallBack(void *)	render.o
0x006C2370	0x00AB1870	?EndOfRenderCallback@@YAXPAX@Z	void __cdecl EndOfRenderCallback(void *)	render.o
0x006C2380	0x00AB1880	?R_GetViewModelArmsScale@@YAMH@Z	float __cdecl R_GetViewModelArmsScale(int)	render.o
0x006C23A0	0x00AB18A0	?R_GetViewModelWeaponScale@@YAMH@Z	float __cdecl R_GetViewModelWeaponScale(int)	render.o
0x006C23C0	0x00AB18C0	?cdProjShadow_Init@@YAPAUnglTexture@@XZ	struct nglTexture * __cdecl cdProjShadow_Init(void)	render.o
0x006C23F0	0x00AB18F0	?cdProjShadow_CleanUp@@YAXXZ	void __cdecl cdProjShadow_CleanUp(void)	render.o
0x006C2420	0x00AB1920	?cdProjShadow_Begin@@YAXXZ	void __cdecl cdProjShadow_Begin(void)	render.o
0x006C28C0	0x00AB1DC0	?R_GetXModelBounds@@YAXPAVXModel@@QAY02MAAVBoundingBox@@@Z	void __cdecl R_GetXModelBounds(class XModel *,float (* const)[3],class BoundingBox &)	render.o
0x006C2970	0x00AB1E70	?R_ModelBounds@@YAXV?$IVPointer@VXModel@@@@W4TPakId@@QAM2@Z	void __cdecl R_ModelBounds(class IVPointer<class XModel>,enum TPakId,float * const,float * const)	render.o
0x006C29A0	0x00AB1EA0	?RE_ClearScene@@YAXXZ	void __cdecl RE_ClearScene(void)	render.o
0x006C29D0	0x00AB1ED0	?RE_AddPolyToScene@@YAXHHPBUpolyVert_t@@@Z	void __cdecl RE_AddPolyToScene(int,int,struct polyVert_t const *)	render.o
0x006C29E0	0x00AB1EE0	?RE_SetViewModelInfoIndex@@YAXH@Z	void __cdecl RE_SetViewModelInfoIndex(int)	render.o
0x006C2A00	0x00AB1F00	?R_GetLodDist@@YAMPBUrefEntity_t@@@Z	float __cdecl R_GetLodDist(struct refEntity_t const *)	render.o
0x006C2A60	0x00AB1F60	?R_GetLodDist@@YAMABVMat43@math@@M@Z	float __cdecl R_GetLodDist(class math::Mat43 const &,float)	render.o
0x006C2B00	0x00AB2000	?GetTextureData@@YAPAUnglTexture@@PBDH0@Z	struct nglTexture * __cdecl GetTextureData(char const *,int,char const *)	render.o
0x006C2BB0	0x00AB20B0	?R_InitShaders@@YAXXZ	void __cdecl R_InitShaders(void)	render.o
0x006C2BC0	0x00AB20C0	?R_FindShader@@YAPAUshader_t@@PBDHHH@Z	struct shader_t * __cdecl R_FindShader(char const *,int,int,int)	render.o
0x006C2C10	0x00AB2110	?R_UseCachedLightSample@@YAXABVLightGridData@@@Z	void __cdecl R_UseCachedLightSample(class LightGridData const &)	render.o
0x006C2CF0	0x00AB21F0	?ui_dllEntry@@YAXP6AHHZZ@Z	void __cdecl ui_dllEntry(int (__cdecl*)(int,...))	render.o
0x006C2D00	0x00AB2200	?trap_R_Text_Height@@YAHHM@Z	int __cdecl trap_R_Text_Height(int,float)	render.o
0x006C2D10	0x00AB2210	?trap_R_Text_Paint@@YAXMMHMQBMPBDMHH@Z	void __cdecl trap_R_Text_Paint(float,float,int,float,float const * const,char const *,float,int,int)	render.o
0x006C2D20	0x00AB2220	?trap_R_Text_PaintWithCursor@@YAXMMHMQBMPBDHDHH@Z	void __cdecl trap_R_Text_PaintWithCursor(float,float,int,float,float const * const,char const *,int,char,int,int)	render.o
0x006C2D60	0x00AB2260	?SEH_LocalizeTextMessage@@YAPBDPBD0@Z	char const * __cdecl SEH_LocalizeTextMessage(char const *,char const *)	render.o
0x006C2D80	0x00AB2280	?trap_R_RegisterShaderNoMip@@YAHPBDH@Z	int __cdecl trap_R_RegisterShaderNoMip(char const *,int)	render.o
0x006C2D90	0x00AB2290	?trap_R_ClearScene@@YAXXZ	void __cdecl trap_R_ClearScene(void)	render.o
0x006C2DA0	0x00AB22A0	?trap_R_AddPolyToScene@@YAXPAUnglTexture@@HPBUpolyVert_t@@@Z	void __cdecl trap_R_AddPolyToScene(struct nglTexture *,int,struct polyVert_t const *)	render.o
0x006C2DB0	0x00AB22B0	?trap_R_AddLightToScene@@YAXQBMMMMM@Z	void __cdecl trap_R_AddLightToScene(float const * const,float,float,float,float)	render.o
0x006C2DC0	0x00AB22C0	?trap_R_RenderScene@@YAXPBUrefdef_s@@@Z	void __cdecl trap_R_RenderScene(struct refdef_s const *)	render.o
0x006C2DD0	0x00AB22D0	?trap_R_SetColor@@YAXPBM@Z	void __cdecl trap_R_SetColor(float const *)	render.o
0x006C2DE0	0x00AB22E0	?trap_R_DrawStretchPic@@YAXMMMMMMMMPAUnglTexture@@M@Z	void __cdecl trap_R_DrawStretchPic(float,float,float,float,float,float,float,float,struct nglTexture *,float)	render.o
0x006C2DF0	0x00AB22F0	?ui_Z_MallocInternal@@YAPAXH@Z	void * __cdecl ui_Z_MallocInternal(int)	render.o
0x006C2E00	0x00AB2300	?ui_Z_FreeInternal@@YAXPAX@Z	void __cdecl ui_Z_FreeInternal(void *)	render.o
0x006C2E10	0x00AB2310	?apsGetStats@@YAXAAUapsStats@@@Z	void __cdecl apsGetStats(struct apsStats &)	render.o
0x006C2E50	0x00AB2350	?apsReportStatus@@YAXXZ	void __cdecl apsReportStatus(void)	render.o
0x006C2E60	0x00AB2360	?apsGetPoolInfo@@YA_NHAAH000@Z	bool __cdecl apsGetPoolInfo(int,int &,int &,int &,int &)	render.o
0x006C2E90	0x00AB2390	?apsResetPools@@YAXXZ	void __cdecl apsResetPools(void)	render.o
0x006C2EA0	0x00AB23A0	?apsAddPool@@YAXHH@Z	void __cdecl apsAddPool(int,int)	render.o
0x006C2EB0	0x00AB23B0	?apsCreateDefaultPools@@YAXXZ	void __cdecl apsCreateDefaultPools(void)	render.o
0x006C2EC0	0x00AB23C0	?apsCreateBigBufferPools@@YAXXZ	void __cdecl apsCreateBigBufferPools(void)	render.o
0x006C2F80	0x00AB2480	?apsInitParticleMemory@@YAXH_N@Z	void __cdecl apsInitParticleMemory(int,bool)	render.o
0x006C3070	0x00AB2570	?apsInitLevelSpecificParticleMemory@@YAXPBD@Z	void __cdecl apsInitLevelSpecificParticleMemory(char const *)	render.o
0x006C3080	0x00AB2580	?apsUpdate@@YAXM@Z	void __cdecl apsUpdate(float)	render.o
0x006C3090	0x00AB2590	?apsMemAlloc@@YAPAXIII@Z	void * __cdecl apsMemAlloc(unsigned int,unsigned int,unsigned int)	render.o
0x006C3110	0x00AB2610	?apsMemFree@@YAXPAX@Z	void __cdecl apsMemFree(void *)	render.o
0x006C3190	0x00AB2690	??0apsMemConfig@@QAE@W4TPakId@@@Z	public: __thiscall apsMemConfig::apsMemConfig(enum TPakId)	render.o
0x006C31C0	0x00AB26C0	??1apsMemConfig@@QAE@XZ	public: __thiscall apsMemConfig::~apsMemConfig(void)	render.o
0x006C31E0	0x00AB26E0	?apsDebugRender@@YAXXZ	void __cdecl apsDebugRender(void)	render.o
0x006C31F0	0x00AB26F0	?DebugDrawBox@ApsGameClient@@UAEXABVDir3@math@@0ABVVector4@3@@Z	public: virtual void __thiscall ApsGameClient::DebugDrawBox(class math::Dir3 const &,class math::Dir3 const &,class math::Vector4 const &)	render.o
0x006C3200	0x00AB2700	?DebugDrawSolidSphere@ApsGameClient@@UAEXABVDir3@math@@MABVVector4@3@@Z	public: virtual void __thiscall ApsGameClient::DebugDrawSolidSphere(class math::Dir3 const &,float,class math::Vector4 const &)	render.o
0x006C3210	0x00AB2710	?DebugDrawLine@ApsGameClient@@UAEXABVDir3@math@@0ABVVector4@3@M@Z	public: virtual void __thiscall ApsGameClient::DebugDrawLine(class math::Dir3 const &,class math::Dir3 const &,class math::Vector4 const &,float)	render.o
0x006C3220	0x00AB2720	??1ParticleEffect@@QAE@XZ	public: __thiscall ParticleEffect::~ParticleEffect(void)	render.o
0x006C32D0	0x00AB27D0	?DestroyArray@ParticleEffect@@SAXXZ	public: static void __cdecl ParticleEffect::DestroyArray(void)	render.o
0x006C3310	0x00AB2810	?FX_TermFX@@YAXXZ	void __cdecl FX_TermFX(void)	render.o
0x006C3370	0x00AB2870	?FX_RegisterEffect@@YAHPBD@Z	int __cdecl FX_RegisterEffect(char const *)	render.o
0x006C33D0	0x00AB28D0	?InitCDAepsShader@@YAXXZ	void __cdecl InitCDAepsShader(void)	render.o
0x006C3420	0x00AB2920	?FX_SetRainDrops@@YAX_N@Z	void __cdecl FX_SetRainDrops(bool)	render.o
0x006C3430	0x00AB2930	?UpdateNanoDynamicSystem@@YAXPAVapsEffect@@@Z	void __cdecl UpdateNanoDynamicSystem(class apsEffect *)	render.o
0x006C3440	0x00AB2940	?FX_ParticleEffectSampleLightGrid@@YAPAUnglLightContext@@PAVapsEffect@@@Z	struct nglLightContext * __cdecl FX_ParticleEffectSampleLightGrid(class apsEffect *)	render.o
0x006C3470	0x00AB2970	?GetSortKey@ParticleEffect@@QAEIXZ	public: unsigned int __thiscall ParticleEffect::GetSortKey(void)	render.o
0x006C3480	0x00AB2980	??0LightEffect@@QAE@W4eType@0@M@Z	public: __thiscall LightEffect::LightEffect(enum LightEffect::eType,float)	render.o
0x006C34C0	0x00AB29C0	??1LightEffect@@QAE@XZ	public: __thiscall LightEffect::~LightEffect(void)	render.o
0x006C34D0	0x00AB29D0	?Start@LightEffect@@QAEXXZ	public: void __thiscall LightEffect::Start(void)	render.o
0x006C3500	0x00AB2A00	?IsLightFinished@LightEffect@@QAE_NXZ	public: bool __thiscall LightEffect::IsLightFinished(void)	render.o
0x006C3550	0x00AB2A50	?GetTagFlashPos@@YA?AVPosition3@math@@PAVEntity@@@Z	class math::Position3 __cdecl GetTagFlashPos(class Entity *)	render.o
0x006C36B0	0x00AB2BB0	?SetColor@LightEffect@@QAEXMMMM@Z	public: void __thiscall LightEffect::SetColor(float,float,float,float)	render.o
0x006C36F0	0x00AB2BF0	?SetScale@LightEffect@@QAEXM@Z	public: void __thiscall LightEffect::SetScale(float)	render.o
0x006C3710	0x00AB2C10	??0DynamicDecalSet@@QAE@PAUnglTexture@@M_NH@Z	public: __thiscall DynamicDecalSet::DynamicDecalSet(struct nglTexture *,float,bool,int)	render.o
0x006C3770	0x00AB2C70	??1DynamicDecalSet@@QAE@XZ	public: __thiscall DynamicDecalSet::~DynamicDecalSet(void)	render.o
0x006C3790	0x00AB2C90	?Update@DynamicDecalSet@@QAEXM@Z	public: void __thiscall DynamicDecalSet::Update(float)	render.o
0x006C3880	0x00AB2D80	?FindFreeDecal@DynamicDecalSet@@QAEHXZ	public: int __thiscall DynamicDecalSet::FindFreeDecal(void)	render.o
0x006C38B0	0x00AB2DB0	?Reset@WheelMarkMgr@@SAXXZ	public: static void __cdecl WheelMarkMgr::Reset(void)	render.o
0x006C38C0	0x00AB2DC0	?CreateMesh@WheelMark@@QAEXXZ	public: void __thiscall WheelMark::CreateMesh(void)	render.o
0x006C3910	0x00AB2E10	?DestroyMesh@WheelMark@@QAEXXZ	public: void __thiscall WheelMark::DestroyMesh(void)	render.o
0x006C3920	0x00AB2E20	?New@WheelMark@@QAEXXZ	public: void __thiscall WheelMark::New(void)	render.o
0x006C39F0	0x00AB2EF0	?UpdateSplash@WheelMark@@QAEXABVPosition3@math@@@Z	public: void __thiscall WheelMark::UpdateSplash(class math::Position3 const &)	render.o
0x006C3AB0	0x00AB2FB0	?Stop@WheelMark@@QAEXXZ	public: void __thiscall WheelMark::Stop(void)	render.o
0x006C3AD0	0x00AB2FD0	??0TranslucentStat@@QAE@XZ	public: __thiscall TranslucentStat::TranslucentStat(void)	render.o
0x006C3AE0	0x00AB2FE0	?StartQuery@TranslucentStat@@QAEXXZ	public: void __thiscall TranslucentStat::StartQuery(void)	render.o
0x006C3AF0	0x00AB2FF0	?EndQuery@TranslucentStat@@QAEXXZ	public: void __thiscall TranslucentStat::EndQuery(void)	render.o
0x006C3B00	0x00AB3000	?RenderDebugStats@TranslucentStat@@QAEXXZ	public: void __thiscall TranslucentStat::RenderDebugStats(void)	render.o
0x006C3B10	0x00AB3010	?Shutdown@TranslucentStat@@QAEXXZ	public: void __thiscall TranslucentStat::Shutdown(void)	render.o
0x006C3B20	0x00AB3020	??0LightGridMgr@@QAE@XZ	public: __thiscall LightGridMgr::LightGridMgr(void)	render.o
0x006C3BC0	0x00AB30C0	?UnloadBank@LightGridMgr@@EAEXW4TPakId@@@Z	private: virtual void __thiscall LightGridMgr::UnloadBank(enum TPakId)	render.o
0x006C3BE0	0x00AB30E0	?GetLightGrid@LightGridMgr@@QAEPAUTOC@LightGrid@@W4TPakId@@@Z	public: struct LightGrid::TOC * __thiscall LightGridMgr::GetLightGrid(enum TPakId)	render.o
0x006C3C40	0x00AB3140	?GetLightGrid@LightGridMgr@@QAEPAUTOC@LightGrid@@H@Z	public: struct LightGrid::TOC * __thiscall LightGridMgr::GetLightGrid(int)	render.o
0x006C3C70	0x00AB3170	?Render@TimerRenderBars@@QAEXXZ	public: void __thiscall TimerRenderBars::Render(void)	render.o
0x006C4060	0x00AB3560	??0DebugRender@@QAE@XZ	public: __thiscall DebugRender::DebugRender(void)	render.o
0x006C4080	0x00AB3580	?AddRenderer@DebugRender@@QAEXP6AXXZ@Z	public: void __thiscall DebugRender::AddRenderer(void (__cdecl*)(void))	render.o
0x006C40A0	0x00AB35A0	?RenderText3DOff2D@DebugRender@@SAXPBDABVPosition3@math@@ABVDir3@3@ABVColor@@MM@Z	public: static void __cdecl DebugRender::RenderText3DOff2D(char const *,class math::Position3 const &,class math::Dir3 const &,class Color const &,float,float)	render.o
0x006C41C0	0x00AB36C0	?RenderText3D@DebugRender@@SAXABVPosition3@math@@ABVColor@@MPBDZZ	public: static void __cdecl DebugRender::RenderText3D(class math::Position3 const &,class Color const &,float,char const *,...)	render.o
0x006C4370	0x00AB3870	?profile_reset@@YAXXZ	void __cdecl profile_reset(void)	render.o
0x006C4570	0x00AB3A70	?ReadQuat@@YAXPAF0@Z	void __cdecl ReadQuat(short *,short *)	render.o
0x006C4640	0x00AB3B40	?ReadQuat2@@YAXPAF0@Z	void __cdecl ReadQuat2(short *,short *)	render.o
0x006C46E0	0x00AB3BE0	??1XModelManager@@EAE@XZ	private: virtual __thiscall XModelManager::~XModelManager(void)	render.o
0x006C46F0	0x00AB3BF0	??1XModelPartsManager@@EAE@XZ	private: virtual __thiscall XModelPartsManager::~XModelPartsManager(void)	render.o
0x006C4700	0x00AB3C00	?AssignHashName@XModelPartsManager@@QAEXPAVXModelParts@@@Z	public: void __thiscall XModelPartsManager::AssignHashName(class XModelParts *)	render.o
0x006C4760	0x00AB3C60	??2DObj@@SAPAXI@Z	public: static void * __cdecl DObj::operator new(unsigned int)	render.o
0x006C4770	0x00AB3C70	??3DObj@@SAXPAX@Z	public: static void __cdecl DObj::operator delete(void *)	render.o
0x006C47A0	0x00AB3CA0	?DObjFree@@YAXPAVDObj@@H@Z	void __cdecl DObjFree(class DObj *,int)	render.o
0x006C4970	0x00AB3E70	?DObjDeleteAnimationPlayers@@YAXPAVDObj@@@Z	void __cdecl DObjDeleteAnimationPlayers(class DObj *)	render.o
0x006C49B0	0x00AB3EB0	?R_RefreshCell@@YAXH_N@Z	void __cdecl R_RefreshCell(int,bool)	render.o
0x006C4D60	0x00AB4260	?DecodeBSP@@YAXPBDPAEHW4TPakId@@PAVPakFile@@@Z	void __cdecl DecodeBSP(char const *,unsigned char *,int,enum TPakId,class PakFile *)	render.o
0x006C4E80	0x00AB4380	?R_InitDebug@@YAXXZ	void __cdecl R_InitDebug(void)	render.o
0x006C4EA0	0x00AB43A0	?RB_DrawDebugStrings@@YAXPAUtrDebugString_t@@H@Z	void __cdecl RB_DrawDebugStrings(struct trDebugString_t *,int)	render.o
0x006C52B0	0x00AB47B0	?R_CellForPoint@@YAHABVPosition3@math@@@Z	int __cdecl R_CellForPoint(class math::Position3 const &)	render.o
0x006C5380	0x00AB4880	?calc_cell_index@@YAHABVPosition3@math@@AAY03MAAH@Z	int __cdecl calc_cell_index(class math::Position3 const &,float (&)[4],int &)	render.o
0x006C5520	0x00AB4A20	?R_PortalClipPlanes@@YAPAUdpvs_plane_t@@PAVBspPortal@@PBU1@1HPAH@Z	struct dpvs_plane_t * __cdecl R_PortalClipPlanes(class BspPortal *,struct dpvs_plane_t const *,struct dpvs_plane_t const *,int,int *)	render.o
0x006C57D0	0x00AB4CD0	?R_FilterModelIntoCells_r@@YAXPAVBspNode@@PAVtrRefEntity@@ABVVector4@math@@@Z	void __cdecl R_FilterModelIntoCells_r(class BspNode *,class trRefEntity *,class math::Vector4 const &)	render.o
0x006C5B40	0x00AB5040	?RE_Text_Width@@YAHPBDHMMH@Z	int __cdecl RE_Text_Width(char const *,int,float,float,int)	render.o
0x006C5F80	0x00AB5480	?RE_Text_ConsoleWidth@@YAHPBFHMMH@Z	int __cdecl RE_Text_ConsoleWidth(short const *,int,float,float,int)	render.o
0x006C6070	0x00AB5570	?RE_Text_PaintWithCursor@@YAXMMHMQBMPBDHDMHH@Z	void __cdecl RE_Text_PaintWithCursor(float,float,int,float,float const * const,char const *,int,char,float,int,int)	render.o
0x006C6480	0x00AB5980	?RE_Shutdown@@YAXH@Z	void __cdecl RE_Shutdown(int)	render.o
0x006C65B0	0x00AB5AB0	?R_SetupFrustum@@YAXXZ	void __cdecl R_SetupFrustum(void)	render.o
0x006C67F0	0x00AB5CF0	?R_ShowAlphaChannel@@YAXXZ	void __cdecl R_ShowAlphaChannel(void)	render.o
0x006C68B0	0x00AB5DB0	?R_RenderGlow@@YAXXZ	void __cdecl R_RenderGlow(void)	render.o
0x006C69C0	0x00AB5EC0	?R_RenderSky@@YAXXZ	void __cdecl R_RenderSky(void)	render.o
0x006C6AA0	0x00AB5FA0	?R_SetViewModelScale@@YAXHMMHHPAVMat43@math@@@Z	void __cdecl R_SetViewModelScale(int,float,float,int,int,class math::Mat43 *)	render.o
0x006C6C70	0x00AB6170	?R_ToggleSmpFrame@@YAXXZ	void __cdecl R_ToggleSmpFrame(void)	render.o
0x006C6CE0	0x00AB61E0	?R_AddModelToCell@@YAXPAUworld_t@@PAVStaticModel@@H@Z	void __cdecl R_AddModelToCell(struct world_t *,class StaticModel *,int)	render.o
0x006C6DC0	0x00AB62C0	?R_FilterModelIntoCells_r@@YAXPAUworld_t@@PAVBspNode@@PAVStaticModel@@ABVPosition3@math@@3@Z	void __cdecl R_FilterModelIntoCells_r(struct world_t *,class BspNode *,class StaticModel *,class math::Position3 const &,class math::Position3 const &)	render.o
0x006C7130	0x00AB6630	?R_DestroyStaticModels@@YAXW4TPakId@@@Z	void __cdecl R_DestroyStaticModels(enum TPakId)	render.o
0x006C71C0	0x00AB66C0	?apsCheckErrors@@YAHXZ	int __cdecl apsCheckErrors(void)	render.o
0x006C7330	0x00AB6830	??0ParticleEffect@@QAE@_N@Z	public: __thiscall ParticleEffect::ParticleEffect(bool)	render.o
0x006C7390	0x00AB6890	?New@ParticleEffect@@SAPAV1@XZ	public: static class ParticleEffect * __cdecl ParticleEffect::New(void)	render.o
0x006C74D0	0x00AB69D0	?Delete@ParticleEffect@@SAXPAV1@@Z	public: static void __cdecl ParticleEffect::Delete(class ParticleEffect *)	render.o
0x006C7550	0x00AB6A50	?IsFreePoolEmpty@ParticleEffect@@SA_NXZ	public: static bool __cdecl ParticleEffect::IsFreePoolEmpty(void)	render.o
0x006C7570	0x00AB6A70	?Report@ParticleEffect@@QAEXXZ	public: void __thiscall ParticleEffect::Report(void)	render.o
0x006C75B0	0x00AB6AB0	?FX_ElectEffectToKill@@YAPAVParticleEffect@@PAVapsEffectTemplate@@@Z	class ParticleEffect * __cdecl FX_ElectEffectToKill(class apsEffectTemplate *)	render.o
0x006C7620	0x00AB6B20	?FX_DumpParticleEffectList@@YAXXZ	void __cdecl FX_DumpParticleEffectList(void)	render.o
0x006C7690	0x00AB6B90	?FX_SortParticleEffectList@@YAXHH@Z	void __cdecl FX_SortParticleEffectList(int,int)	render.o
0x006C7B60	0x00AB7060	?FX_ReportFX@@YAXXZ	void __cdecl FX_ReportFX(void)	render.o
0x006C7BC0	0x00AB70C0	?FX_KillEffects@@YAXW4TPakId@@@Z	void __cdecl FX_KillEffects(enum TPakId)	render.o
0x006C7C70	0x00AB7170	?FX_UpdateRainDrops@@YAXM@Z	void __cdecl FX_UpdateRainDrops(float)	render.o
0x006C8140	0x00AB7640	?InvalidateParticleCollisionCaches@@YAXXZ	void __cdecl InvalidateParticleCollisionCaches(void)	render.o
0x006C8180	0x00AB7680	?ProximityUpdate@@YAXAAURaycastData@ParticleEffect@@ABUCollisionData@apsEffect@@@Z	void __cdecl ProximityUpdate(struct ParticleEffect::RaycastData &,struct apsEffect::CollisionData const &)	render.o
0x006C8300	0x00AB7800	?calc_cull_status@@YAHPAVParticleEffect@@@Z	int __cdecl calc_cull_status(class ParticleEffect *)	render.o
0x006C84F0	0x00AB79F0	?IsOkToSpawnNewEffect@@YA_NPAVapsEffectTemplate@@H@Z	bool __cdecl IsOkToSpawnNewEffect(class apsEffectTemplate *,int)	render.o
0x006C8680	0x00AB7B80	?Cmd_PFXReport_f@@YAXXZ	void __cdecl Cmd_PFXReport_f(void)	render.o
0x006C86D0	0x00AB7BD0	?RemoveLight@@YAXPAVLightEffect@@@Z	void __cdecl RemoveLight(class LightEffect *)	render.o
0x006C8720	0x00AB7C20	?Render@DynamicDecalSet@@QAEXXZ	public: void __thiscall DynamicDecalSet::Render(void)	render.o
0x006C8E50	0x00AB8350	?Init@WheelMarkMgr@@SAXXZ	public: static void __cdecl WheelMarkMgr::Init(void)	render.o
0x006C8F40	0x00AB8440	?Exit@WheelMarkMgr@@SAXXZ	public: static void __cdecl WheelMarkMgr::Exit(void)	render.o
0x006C8F80	0x00AB8480	?Assign@WheelMark@@QAEXPAVEntity@@W4wheel_e@@@Z	public: void __thiscall WheelMark::Assign(class Entity *,enum wheel_e)	render.o
0x006C8FB0	0x00AB84B0	?AddPoint@WheelMark@@QAEXABVPosition3@math@@ABVDir3@3@MMIM@Z	public: void __thiscall WheelMark::AddPoint(class math::Position3 const &,class math::Dir3 const &,float,float,unsigned int,float)	render.o
0x006C93F0	0x00AB88F0	?GetLightGrid@LightGridMgr@@QAEPAUTOC@LightGrid@@ABVPosition3@math@@PAH@Z	public: struct LightGrid::TOC * __thiscall LightGridMgr::GetLightGrid(class math::Position3 const &,int *)	render.o
0x006C9530	0x00AB8A30	?GetLightListForGrid@LightGridMgr@@AAEXABUTOC@LightGrid@@PAPBUGridPoint@3@PAMAAV?$ae_sized_array@ULightIndex@LightGrid@@$0M@@@@Z	private: void __thiscall LightGridMgr::GetLightListForGrid(struct LightGrid::TOC const &,struct LightGrid::GridPoint const * *,float *,class ae_sized_array<struct LightGrid::LightIndex,12> &)	render.o
0x006C9790	0x00AB8C90	?SampleLightGrid@LightGridMgr@@QAEXABUTOC@LightGrid@@HABVPosition3@math@@PAVLightGridData@@@Z	public: void __thiscall LightGridMgr::SampleLightGrid(struct LightGrid::TOC const &,int,class math::Position3 const &,class LightGridData *)	render.o
0x006C9E20	0x00AB9320	?SampleLightGrid@LightGridMgr@@QAEXABUTOC@LightGrid@@HABVPosition3@math@@PAVMat44@5@2@Z	public: void __thiscall LightGridMgr::SampleLightGrid(struct LightGrid::TOC const &,int,class math::Position3 const &,class math::Mat44 *,class math::Mat44 *)	render.o
0x006CA2A0	0x00AB97A0	?setup_color@@YAXABVColor@@AAUnglShaderParamSet@@@Z	void __cdecl setup_color(class Color const &,struct nglShaderParamSet &)	render.o
0x006CA350	0x00AB9850	?RenderTexturedQuad2D@DebugRender@@SAXMMMMMABVColor@@PAUnglTexture@@@Z	public: static void __cdecl DebugRender::RenderTexturedQuad2D(float,float,float,float,float,class Color const &,struct nglTexture *)	render.o
0x006CA460	0x00AB9960	?XModelBad@@YAHV?$IVPointer@VXModel@@@@@Z	int __cdecl XModelBad(class IVPointer<class XModel>)	render.o
