ida_ea	va	name	signature	family
0x0080C5C0	0x00BFBAC0	?GetEmissionCount@apsSourceAction@@UAEHAAVapsGroup@@M@Z	public: virtual int __thiscall apsSourceAction::GetEmissionCount(class apsGroup &,float)	apsSuppliedActions.o
0x0080C640	0x00BFBB40	?GetEmissionCount@apsBurstAction@@UAEHAAVapsGroup@@M@Z	public: virtual int __thiscall apsBurstAction::GetEmissionCount(class apsGroup &,float)	apsSuppliedActions.o
0x0080C6C0	0x00BFBBC0	?GetEmissionCount@apsRandomSpawnAction@@UAEHAAVapsGroup@@M@Z	public: virtual int __thiscall apsRandomSpawnAction::GetEmissionCount(class apsGroup &,float)	apsSuppliedActions.o
0x0080C760	0x00BFBC60	?Act@apsAlphaFadeAction@@UAEXPAE0AAVapsGroup@@AAVapsEffect@@MM@Z	public: virtual void __thiscall apsAlphaFadeAction::Act(unsigned char *,unsigned char *,class apsGroup &,class apsEffect &,float,float)	apsSuppliedActions.o
0x0080C9B0	0x00BFBEB0	?Act@apsAlphaFadeInOutAction@@UAEXPAE0AAVapsGroup@@AAVapsEffect@@MM@Z	public: virtual void __thiscall apsAlphaFadeInOutAction::Act(unsigned char *,unsigned char *,class apsGroup &,class apsEffect &,float,float)	apsSuppliedActions.o
0x0080CC60	0x00BFC160	?Act@apsRandomAlphaFadeInOutAction@@UAEXPAE0AAVapsGroup@@AAVapsEffect@@MM@Z	public: virtual void __thiscall apsRandomAlphaFadeInOutAction::Act(unsigned char *,unsigned char *,class apsGroup &,class apsEffect &,float,float)	apsSuppliedActions.o
0x0080CEE0	0x00BFC3E0	?GetScaleAmountForFrame@apsLinearScaleAction@@EBEMAAVapsEffect@@M@Z	private: virtual float __thiscall apsLinearScaleAction::GetScaleAmountForFrame(class apsEffect &,float)const 	apsSuppliedActions.o
0x0080CF20	0x00BFC420	?GetScaleAmountForFrame@apsLinearScaleSyncAction@@EBEMAAVapsEffect@@M@Z	private: virtual float __thiscall apsLinearScaleSyncAction::GetScaleAmountForFrame(class apsEffect &,float)const 	apsSuppliedActions.o
0x0080CFF0	0x00BFC4F0	?Act@apsExponentialScaleAction@@UAEXPAE0AAVapsGroup@@AAVapsEffect@@MM@Z	public: virtual void __thiscall apsExponentialScaleAction::Act(unsigned char *,unsigned char *,class apsGroup &,class apsEffect &,float,float)	apsSuppliedActions.o
0x0080D0B0	0x00BFC5B0	?Act@apsLinearScaleWidthAction@@UAEXPAE0AAVapsGroup@@AAVapsEffect@@MM@Z	public: virtual void __thiscall apsLinearScaleWidthAction::Act(unsigned char *,unsigned char *,class apsGroup &,class apsEffect &,float,float)	apsSuppliedActions.o
0x0080D150	0x00BFC650	?Act@apsExponentialScaleWidthAction@@UAEXPAE0AAVapsGroup@@AAVapsEffect@@MM@Z	public: virtual void __thiscall apsExponentialScaleWidthAction::Act(unsigned char *,unsigned char *,class apsGroup &,class apsEffect &,float,float)	apsSuppliedActions.o
0x0080D210	0x00BFC710	?Act@apsLinearScaleHeightAction@@UAEXPAE0AAVapsGroup@@AAVapsEffect@@MM@Z	public: virtual void __thiscall apsLinearScaleHeightAction::Act(unsigned char *,unsigned char *,class apsGroup &,class apsEffect &,float,float)	apsSuppliedActions.o
0x0080D2C0	0x00BFC7C0	?Act@apsExponentialScaleHeightAction@@UAEXPAE0AAVapsGroup@@AAVapsEffect@@MM@Z	public: virtual void __thiscall apsExponentialScaleHeightAction::Act(unsigned char *,unsigned char *,class apsGroup &,class apsEffect &,float,float)	apsSuppliedActions.o
0x0080D380	0x00BFC880	?Act@apsMoveAtFixedVelocityAction@@UAEXPAE0AAVapsGroup@@AAVapsEffect@@MM@Z	public: virtual void __thiscall apsMoveAtFixedVelocityAction::Act(unsigned char *,unsigned char *,class apsGroup &,class apsEffect &,float,float)	apsSuppliedActions.o
0x0080D5B0	0x00BFCAB0	?Act@apsForceAction@@UAEXPAE0AAVapsGroup@@AAVapsEffect@@MM@Z	public: virtual void __thiscall apsForceAction::Act(unsigned char *,unsigned char *,class apsGroup &,class apsEffect &,float,float)	apsSuppliedActions.o
0x0080D820	0x00BFCD20	?Act@apsColorShiftAction@@UAEXPAE0AAVapsGroup@@AAVapsEffect@@MM@Z	public: virtual void __thiscall apsColorShiftAction::Act(unsigned char *,unsigned char *,class apsGroup &,class apsEffect &,float,float)	apsSuppliedActions.o
0x0080DBE0	0x00BFD0E0	?Act@apsVelocityDragAction@@UAEXPAE0AAVapsGroup@@AAVapsEffect@@MM@Z	public: virtual void __thiscall apsVelocityDragAction::Act(unsigned char *,unsigned char *,class apsGroup &,class apsEffect &,float,float)	apsSuppliedActions.o
0x0080DCE0	0x00BFD1E0	?Act@apsAngularVelocityDragAction@@UAEXPAE0AAVapsGroup@@AAVapsEffect@@MM@Z	public: virtual void __thiscall apsAngularVelocityDragAction::Act(unsigned char *,unsigned char *,class apsGroup &,class apsEffect &,float,float)	apsSuppliedActions.o
0x0080DDC0	0x00BFD2C0	?Act@apsVectorAngularVelocityDragAction@@UAEXPAE0AAVapsGroup@@AAVapsEffect@@MM@Z	public: virtual void __thiscall apsVectorAngularVelocityDragAction::Act(unsigned char *,unsigned char *,class apsGroup &,class apsEffect &,float,float)	apsSuppliedActions.o
0x0080DEC0	0x00BFD3C0	?Act@apsWorldPlaneReflectionAction@@UAEXPAE0AAVapsGroup@@AAVapsEffect@@MM@Z	public: virtual void __thiscall apsWorldPlaneReflectionAction::Act(unsigned char *,unsigned char *,class apsGroup &,class apsEffect &,float,float)	apsSuppliedActions.o
0x0080E2B0	0x00BFD7B0	?Act@apsUVAFrameAnimAction@@UAEXPAE0AAVapsGroup@@AAVapsEffect@@MM@Z	public: virtual void __thiscall apsUVAFrameAnimAction::Act(unsigned char *,unsigned char *,class apsGroup &,class apsEffect &,float,float)	apsSuppliedActions.o
0x0080E520	0x00BFDA20	?Act@apsAngleTrackElementXAction@@UAEXPAE0AAVapsGroup@@AAVapsEffect@@MM@Z	public: virtual void __thiscall apsAngleTrackElementXAction::Act(unsigned char *,unsigned char *,class apsGroup &,class apsEffect &,float,float)	apsSuppliedActions.o
0x0080E660	0x00BFDB60	?Act@apsAngleTrackElementYAction@@UAEXPAE0AAVapsGroup@@AAVapsEffect@@MM@Z	public: virtual void __thiscall apsAngleTrackElementYAction::Act(unsigned char *,unsigned char *,class apsGroup &,class apsEffect &,float,float)	apsSuppliedActions.o
0x0080E7A0	0x00BFDCA0	?Act@apsAngleTrackElementZAction@@UAEXPAE0AAVapsGroup@@AAVapsEffect@@MM@Z	public: virtual void __thiscall apsAngleTrackElementZAction::Act(unsigned char *,unsigned char *,class apsGroup &,class apsEffect &,float,float)	apsSuppliedActions.o
0x0080E8E0	0x00BFDDE0	?Act@apsPointAttractorAction@@UAEXPAE0AAVapsGroup@@AAVapsEffect@@MM@Z	public: virtual void __thiscall apsPointAttractorAction::Act(unsigned char *,unsigned char *,class apsGroup &,class apsEffect &,float,float)	apsSuppliedActions.o
0x0080EBD0	0x00BFE0D0	?Act@apsLineAttractorAction@@UAEXPAE0AAVapsGroup@@AAVapsEffect@@MM@Z	public: virtual void __thiscall apsLineAttractorAction::Act(unsigned char *,unsigned char *,class apsGroup &,class apsEffect &,float,float)	apsSuppliedActions.o
0x0080F050	0x00BFE550	?Act@apsDecayLineAttractorAction@@UAEXPAE0AAVapsGroup@@AAVapsEffect@@MM@Z	public: virtual void __thiscall apsDecayLineAttractorAction::Act(unsigned char *,unsigned char *,class apsGroup &,class apsEffect &,float,float)	apsSuppliedActions.o
0x0080F500	0x00BFEA00	?Act@apsKappaTauAction@@UAEXPAE0AAVapsGroup@@AAVapsEffect@@MM@Z	public: virtual void __thiscall apsKappaTauAction::Act(unsigned char *,unsigned char *,class apsGroup &,class apsEffect &,float,float)	apsSuppliedActions.o
0x0080FC50	0x00BFF150	?Act@apsSpawnAction@@UAEXPAE0AAVapsGroup@@AAVapsEffect@@MM@Z	public: virtual void __thiscall apsSpawnAction::Act(unsigned char *,unsigned char *,class apsGroup &,class apsEffect &,float,float)	apsSuppliedActions.o
0x0080FEB0	0x00BFF3B0	?Act@apsSpawnOnDeathAction@@UAEXPAE0AAVapsGroup@@AAVapsEffect@@MM@Z	public: virtual void __thiscall apsSpawnOnDeathAction::Act(unsigned char *,unsigned char *,class apsGroup &,class apsEffect &,float,float)	apsSuppliedActions.o
0x008100E0	0x00BFF5E0	?Act@apsTrajectoryAction@@UAEXPAE0AAVapsGroup@@AAVapsEffect@@MM@Z	public: virtual void __thiscall apsTrajectoryAction::Act(unsigned char *,unsigned char *,class apsGroup &,class apsEffect &,float,float)	apsSuppliedActions.o
