ida_ea	name	signature	source_cpp
0x008065D0	?TestAlloc@apsGroupManager@@QAEIH@Z	public: unsigned int __thiscall apsGroupManager::TestAlloc(int)	
0x00806620	?Report@apsGroupManager@@QAEXXZ	public: void __thiscall apsGroupManager::Report(void)	
0x00806770	??0apsGroupManager@@QAE@H@Z	public: __thiscall apsGroupManager::apsGroupManager(int)	
0x008067F0	?CreateGroup@apsGroupManager@@QAEPAVapsGroup@@HPAVapsRenderer@@ABVapsPFD@@I@Z	public: class apsGroup * __thiscall apsGroupManager::CreateGroup(int,class apsRenderer *,class apsPFD const &,unsigned int)	
0x008068C0	?DestroyGroup@apsGroupManager@@QAEXPAVapsGroup@@I@Z	public: void __thiscall apsGroupManager::DestroyGroup(class apsGroup *,unsigned int)	
0x00806A30	?DestroyAllGroups@apsGroupManager@@QAEXXZ	public: void __thiscall apsGroupManager::DestroyAllGroups(void)	
0x00806A60	??1apsGroupManager@@QAE@XZ	public: __thiscall apsGroupManager::~apsGroupManager(void)	
