ida_ea	name	signature	source_cpp
0x0062DCF0	?PM_MeleeAssistAccelerate@@YAXXZ	void __cdecl PM_MeleeAssistAccelerate(void)	
0x0062DE20	?PM_UpdateMeleeAssistAim@@YAXPAVPlayerState@@H@Z	void __cdecl PM_UpdateMeleeAssistAim(class PlayerState *,int)	
0x0062E070	?PM_UpdateStickyAim@@YAXPAVPlayerState@@PAUusercmd_s@@1@Z	void __cdecl PM_UpdateStickyAim(class PlayerState *,struct usercmd_s *,struct usercmd_s *)	
0x0062F070	?PM_UpdatePlayerSprintingFlag@@YAXXZ	void __cdecl PM_UpdatePlayerSprintingFlag(void)	
0x0062F1B0	?BG_GetPlayerWeaponInfo@@YAPAUweaponFileInfo_t@@XZ	struct weaponFileInfo_t * __cdecl BG_GetPlayerWeaponInfo(void)	
0x0062F2F0	?PM_UpdateAimDownSightFlag@@YAXXZ	void __cdecl PM_UpdateAimDownSightFlag(void)	
0x0062F670	?PM_UpdateAimDownSightLerp@@YAXXZ	void __cdecl PM_UpdateAimDownSightLerp(void)	
0x00631490	?ReInit@CheckpointMgr@@QAEXXZ	public: void __thiscall CheckpointMgr::ReInit(void)	
0x00631560	?SaveCheckpoint@CheckpointMgr@@QAEXPBD_N@Z	public: void __thiscall CheckpointMgr::SaveCheckpoint(char const *,bool)	
0x00632110	?ClearGameVars@CheckpointMgr@@QAEXXZ	public: void __thiscall CheckpointMgr::ClearGameVars(void)	
0x00632120	?LoadCheckpointFromStubData@CheckpointMgr@@QAEXXZ	public: void __thiscall CheckpointMgr::LoadCheckpointFromStubData(void)	
0x00632400	?RestoreExplodedExploders@CheckpointMgr@@QAEXXZ	public: void __thiscall CheckpointMgr::RestoreExplodedExploders(void)	
0x00632500	?CM_PointContents@@YAHABVPosition3@math@@PAVDCGSet@@@Z	int __cdecl CM_PointContents(class math::Position3 const &,class DCGSet *)	
0x00632E00	?CM_TransformedPointContents@@YAHABVPosition3@math@@PAVDCGSet@@00@Z	int __cdecl CM_TransformedPointContents(class math::Position3 const &,class DCGSet *,class math::Position3 const &,class math::Position3 const &)	
0x00633010	?CM_ValidateAllWorldSectors@@YAXXZ	void __cdecl CM_ValidateAllWorldSectors(void)	
0x006331A0	?CM_AreaEntities@@YAHABVPosition3@math@@0PAV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@HH@Z	int __cdecl CM_AreaEntities(class math::Position3 const &,class math::Position3 const &,class DbLinkedHandle<class EntityHandleDb,class Entity> *,int,int)	
0x00633230	?CM_PointTraceToEntities@@YAXPAUpointtrace_t@@ABVTouchEntityData@@@Z	void __cdecl CM_PointTraceToEntities(struct pointtrace_t *,class TouchEntityData const &)	
0x00633290	?post_process@rtree_visitor_t@@QAEXHAAUproximity_data_t@@@Z	public: void __thiscall rtree_visitor_t::post_process(int,struct proximity_data_t &)	
0x00633770	?PositionTest@@YAXPAUtraceWork_t@@@Z	void __cdecl PositionTest(struct traceWork_t *)	
0x00633900	?PositionTest@@YAXPAUtraceWork_t@@ABUproximity_data_t@@@Z	void __cdecl PositionTest(struct traceWork_t *,struct proximity_data_t const &)	
0x006340A0	?SightTrace@@YAHHABVPosition3@math@@000PAVDCGSet@@0HHPAUsphere_t@@@Z	int __cdecl SightTrace(int,class math::Position3 const &,class math::Position3 const &,class math::Position3 const &,class math::Position3 const &,class DCGSet *,class math::Position3 const &,int,int,struct sphere_t *)	
0x00634620	?collide_segment@@YA_NABUproximity_data_t@@PAUtraceWork_t@@ABVPosition3@math@@2AAUcdl_cinfo1@@AAH4@Z	bool __cdecl collide_segment(struct proximity_data_t const &,struct traceWork_t *,class math::Position3 const &,class math::Position3 const &,struct cdl_cinfo1 &,int &,int &)	
0x006350B0	?collide_segment@@YAXABUproximity_data_t@@ABVPosition3@math@@1AAMAAH3PAUcdl_poly_inl_t@@@Z	void __cdecl collide_segment(struct proximity_data_t const &,class math::Position3 const &,class math::Position3 const &,float &,int &,int &,struct cdl_poly_inl_t *)	
0x00635B70	?collide_velocity_sphere@@YA_NPAUtraceWork_t@@ABUproximity_data_t@@@Z	bool __cdecl collide_velocity_sphere(struct traceWork_t *,struct proximity_data_t const &)	
0x006366C0	?query_proximity_data@@YAXABVPosition3@math@@0AAUproximity_data_t@@@Z	void __cdecl query_proximity_data(class math::Position3 const &,class math::Position3 const &,struct proximity_data_t &)	
0x00636890	?SightTraceXFormed@@YAHHABVPosition3@math@@000PAVDCGSet@@H00H@Z	int __cdecl SightTraceXFormed(int,class math::Position3 const &,class math::Position3 const &,class math::Position3 const &,class math::Position3 const &,class DCGSet *,int,class math::Position3 const &,class math::Position3 const &,int)	
0x00636AC0	?push_sphere_in_world@@YA_NAAVPosition3@math@@MABUproximity_data_t@@PAVTouchEntityData@@@Z	bool __cdecl push_sphere_in_world(class math::Position3 &,float,struct proximity_data_t const &,class TouchEntityData *)	
0x00637710	?Cbuf_ExecuteText@@YAXHPBD@Z	void __cdecl Cbuf_ExecuteText(int,char const *)	
0x00638160	??0CurveManager@@AAE@XZ	private: __thiscall CurveManager::CurveManager(void)	
0x006385E0	?EvaluateKey@CurveManager@@IAEMIIIIM@Z	protected: float __thiscall CurveManager::EvaluateKey(unsigned int,unsigned int,unsigned int,unsigned int,float)	
0x00638650	?EvaluateCondition@CurveManager@@IAEMIIIMMIM@Z	protected: float __thiscall CurveManager::EvaluateCondition(unsigned int,unsigned int,unsigned int,float,float,unsigned int,float)	
0x006386C0	?PostEvent@CurveManager@@QAEXIIM@Z	public: void __thiscall CurveManager::PostEvent(unsigned int,unsigned int,float)	
0x00638720	?DecodeGDB@@YAXPBDPAEHW4TPakId@@PAVPakFile@@@Z	void __cdecl DecodeGDB(char const *,unsigned char *,int,enum TPakId,class PakFile *)	
0x00638750	?GetGdbFile@GdbFileManager@@QAE?AVGdbFile@@W4TPakId@@PBD1@Z	public: class GdbFile __thiscall GdbFileManager::GetGdbFile(enum TPakId,char const *,char const *)	
0x006387E0	?DecodeDCGBank@@YAXPBDPAEHW4TPakId@@PAVPakFile@@@Z	void __cdecl DecodeDCGBank(char const *,unsigned char *,int,enum TPakId,class PakFile *)	
0x00638800	??0TempDCGSet@DCGBankManager@@QAE@XZ	public: __thiscall DCGBankManager::TempDCGSet::TempDCGSet(void)	
0x006388F0	??0DCGBankManager@@QAE@XZ	public: __thiscall DCGBankManager::DCGBankManager(void)	
0x006389B0	?DecodeCGBank@@YAXPBDPAEHW4TPakId@@PAVPakFile@@@Z	void __cdecl DecodeCGBank(char const *,unsigned char *,int,enum TPakId,class PakFile *)	
0x006389D0	?render_brush@@YAXABVcdlBrush@@ABVMat43@math@@ABVColor@@@Z	void __cdecl render_brush(class cdlBrush const &,class math::Mat43 const &,class Color const &)	
0x00638A10	?render_brush@@YAXABVPosition3@math@@0PBUcdlPlane@@IABVColor@@@Z	void __cdecl render_brush(class math::Position3 const &,class math::Position3 const &,struct cdlPlane const *,unsigned int,class Color const &)	
0x00639170	?SetInSnapshot@Entity@@QAEXXZ	public: void __thiscall Entity::SetInSnapshot(void)	
0x00639180	?DisableAI@@YAXI@Z	void __cdecl DisableAI(unsigned int)	
0x00639250	?EnableAI@@YAXI@Z	void __cdecl EnableAI(unsigned int)	
0x006392D0	?RestartAtCheckpoint@CheckpointMenu@@YAXH@Z	void __cdecl CheckpointMenu::RestartAtCheckpoint(int)	
0x00639370	?RenderCheckpointMenu@CheckpointMenu@@YAXXZ	void __cdecl CheckpointMenu::RenderCheckpointMenu(void)	
0x00639550	?UnloadBank@AudioBankMgr@@EAEXW4TPakId@@@Z	private: virtual void __thiscall AudioBankMgr::UnloadBank(enum TPakId)	
0x00639630	?LoadWbk@AudioBankMgr@@QAEXABVtlFixedString@@_N@Z	public: void __thiscall AudioBankMgr::LoadWbk(class tlFixedString const &,bool)	
0x006397F0	??0SoundDevice@@QAE@XZ	public: __thiscall SoundDevice::SoundDevice(void)	
0x006399D0	?Queue@Sound@SoundDevice@@QAEXW4nslWaveID@@MMMMABVPosition3@math@@ABVDir3@5@_NV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@3@Z	public: void __thiscall SoundDevice::Sound::Queue(enum nslWaveID,float,float,float,float,class math::Position3 const &,class math::Dir3 const &,bool,class DbLinkedHandle<class EntityHandleDb,class Entity>,bool)	
0x00639CE0	?Play@Sound@SoundDevice@@QAEXW4nslWaveID@@MMMMABVPosition3@math@@ABVDir3@5@_NV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@3@Z	public: void __thiscall SoundDevice::Sound::Play(enum nslWaveID,float,float,float,float,class math::Position3 const &,class math::Dir3 const &,bool,class DbLinkedHandle<class EntityHandleDb,class Entity>,bool)	
0x0063A040	?SetPoPtr@Sound@SoundDevice@@QAEXPBVMat43@math@@@Z	public: void __thiscall SoundDevice::Sound::SetPoPtr(class math::Mat43 const *)	
0x0063A060	?GetFreeSlot@SoundDevice@@AAEHXZ	private: int __thiscall SoundDevice::GetFreeSlot(void)	
0x0063A0D0	?QueueSound@SoundDevice@@QAE?AV?$DbLinkedHandle@VSoundHandleDb@SoundDevice@@VSound@2@@@W4nslWaveID@@V?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@_N2ABVPosition3@math@@ABVDir3@6@MMMM@Z	public: class DbLinkedHandle<class SoundDevice::SoundHandleDb,class SoundDevice::Sound> __thiscall SoundDevice::QueueSound(enum nslWaveID,class DbLinkedHandle<class EntityHandleDb,class Entity>,bool,bool,class math::Position3 const &,class math::Dir3 const &,float,float,float,float)	
0x0063A260	?PlaySound@SoundDevice@@QAE?AV?$DbLinkedHandle@VSoundHandleDb@SoundDevice@@VSound@2@@@W4nslWaveID@@V?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@_N2ABVPosition3@math@@ABVDir3@6@MMMM@Z	public: class DbLinkedHandle<class SoundDevice::SoundHandleDb,class SoundDevice::Sound> __thiscall SoundDevice::PlaySound(enum nslWaveID,class DbLinkedHandle<class EntityHandleDb,class Entity>,bool,bool,class math::Position3 const &,class math::Dir3 const &,float,float,float,float)	
0x0063A420	?PlaySound@SoundDevice@@QAE?AV?$DbLinkedHandle@VSoundHandleDb@SoundDevice@@VSound@2@@@PBDV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@_N2ABVPosition3@math@@ABVDir3@5@MMMM@Z	public: class DbLinkedHandle<class SoundDevice::SoundHandleDb,class SoundDevice::Sound> __thiscall SoundDevice::PlaySound(char const *,class DbLinkedHandle<class EntityHandleDb,class Entity>,bool,bool,class math::Position3 const &,class math::Dir3 const &,float,float,float,float)	
0x0063A5A0	?FrameAdvance@SoundDevice@@QAEXM@Z	public: void __thiscall SoundDevice::FrameAdvance(float)	
0x0063A7D0	??1MusicMgr@@QAE@XZ	public: __thiscall MusicMgr::~MusicMgr(void)	
0x0063A890	?Play@MusicMgr@@QAEXPBD@Z	public: void __thiscall MusicMgr::Play(char const *)	
0x0063AA30	?PlayIndoor@MusicMgr@@QAEXPBDM@Z	public: void __thiscall MusicMgr::PlayIndoor(char const *,float)	
0x0063AC30	?push_in_world@@YA_NAAUpmove_t@@MABUcollision_context_t@@@Z	bool __cdecl push_in_world(struct pmove_t &,float,struct collision_context_t const &)	
0x0063BCA0	?PM_trace@@YAXPAUtrace_t@@ABVPosition3@math@@111ABUcollision_context_t@@@Z	void __cdecl PM_trace(struct trace_t *,class math::Position3 const &,class math::Position3 const &,class math::Position3 const &,class math::Position3 const &,struct collision_context_t const &)	
0x0063BF90	?resolve_character_collisions@@YA_NAAUpmove_t@@M@Z	bool __cdecl resolve_character_collisions(struct pmove_t &,float)	
0x0063C8E0	?PM_FootstepEvent@@YAXHHH@Z	void __cdecl PM_FootstepEvent(int,int,int)	
0x0063D2B0	?PM_UpdateViewAngles@@YAXPAVPlayerState@@PAUusercmd_s@@1HP6AXPAUtrace_t@@ABVPosition3@math@@333ABUcollision_context_t@@@Z@Z	void __cdecl PM_UpdateViewAngles(class PlayerState *,struct usercmd_s *,struct usercmd_s *,int,void (__cdecl*)(struct trace_t *,class math::Position3 const &,class math::Position3 const &,class math::Position3 const &,class math::Position3 const &,struct collision_context_t const &))	
0x0063E850	?PM_SlideMove@@YAHH@Z	int __cdecl PM_SlideMove(int)	
0x0063F230	?PM_StepSlideMove@@YAXH@Z	void __cdecl PM_StepSlideMove(int)	
0x0063FD00	?ParseWeaponConfigString@@YAXPBDPBVConfigString@@@Z	void __cdecl ParseWeaponConfigString(char const *,class ConfigString const *)	
0x00640020	?BG_SetupWeaponInfo@@YAXXZ	void __cdecl BG_SetupWeaponInfo(void)	
0x006408B0	?PM_Weapon@@YAXXZ	void __cdecl PM_Weapon(void)	
0x00640E60	?ClearSavedCheckpointData@CheckpointMgr@@QAEXXZ	public: void __thiscall CheckpointMgr::ClearSavedCheckpointData(void)	
0x00640E90	?Trace@@YAXPAUtrace_t@@ABVPosition3@math@@111PAVDCGSet@@HHPAUsphere_t@@@Z	void __cdecl Trace(struct trace_t *,class math::Position3 const &,class math::Position3 const &,class math::Position3 const &,class math::Position3 const &,class DCGSet *,int,int,struct sphere_t *)	
0x00641470	?TraceSphere@@YAXABUproximity_data_t@@PAUtrace_t@@ABVPosition3@math@@222H@Z	void __cdecl TraceSphere(struct proximity_data_t const &,struct trace_t *,class math::Position3 const &,class math::Position3 const &,class math::Position3 const &,class math::Position3 const &,int)	
0x00641880	?TracePoint@@YAXABUproximity_data_t@@PAUtrace_t@@ABVPosition3@math@@2H@Z	void __cdecl TracePoint(struct proximity_data_t const &,struct trace_t *,class math::Position3 const &,class math::Position3 const &,int)	
0x00641D40	?TraceXFormed@@YAXPAUtrace_t@@ABVPosition3@math@@111PAVDCGSet@@H11H@Z	void __cdecl TraceXFormed(struct trace_t *,class math::Position3 const &,class math::Position3 const &,class math::Position3 const &,class math::Position3 const &,class DCGSet *,int,class math::Position3 const &,class math::Position3 const &,int)	
0x00642010	?AttachCurveVehicle@@YA_NIPADMM@Z	bool __cdecl AttachCurveVehicle(unsigned int,char *,float,float)	
0x00642120	?AttachCurveEntity@@YA_NIPAD@Z	bool __cdecl AttachCurveEntity(unsigned int,char *)	
0x006421D0	?Update@CurveManager@@QAEXM@Z	public: void __thiscall CurveManager::Update(float)	
0x00642D50	??1Entity@@QAE@XZ	public: __thiscall Entity::~Entity(void)	
0x006431F0	??0PadAliasMgr@@QAE@XZ	public: __thiscall PadAliasMgr::PadAliasMgr(void)	
0x006435D0	?StopAllSounds@SoundDevice@@QAEXXZ	public: void __thiscall SoundDevice::StopAllSounds(void)	
0x00643690	?tunnel_test@@YA_NAAUpmove_t@@MABVPosition3@math@@1@Z	bool __cdecl tunnel_test(struct pmove_t &,float,class math::Position3 const &,class math::Position3 const &)	
0x00643850	?resolve_collisions@@YAXABUcollision_context_t@@ABVPosition3@math@@@Z	void __cdecl resolve_collisions(struct collision_context_t const &,class math::Position3 const &)	
0x00644B80	?PM_CheckDuck@@YAXXZ	void __cdecl PM_CheckDuck(void)	
0x006458E0	?PM_LadderMove@@YAXABUcollision_context_t@@@Z	void __cdecl PM_LadderMove(struct collision_context_t const &)	
0x00645CD0	?PmoveSingle@@YAXPAUpmove_t@@_N@Z	void __cdecl PmoveSingle(struct pmove_t *,bool)	
0x006464C0	?Pmove@@YAXPAUpmove_t@@_N@Z	void __cdecl Pmove(struct pmove_t *,bool)	
0x006465B0	?DetachCurveEntity@@YA_NI@Z	bool __cdecl DetachCurveEntity(unsigned int)	
0x00646610	??1SoundDevice@@QAE@XZ	public: __thiscall SoundDevice::~SoundDevice(void)	
0x006466A0	?ClearEntities@CurveManager@@QAEXXZ	public: void __thiscall CurveManager::ClearEntities(void)	
0x00646700	?DebugRender@CGBankManager@@QAEXXZ	public: void __thiscall CGBankManager::DebugRender(void)	
0x006492D0	??0CGBankManager@@QAE@XZ	public: __thiscall CGBankManager::CGBankManager(void)	
