ida_ea	name	signature	source_cpp
0x005454E0	?XAnimNotetrackExists@@YA_NPAVAnimTree@@IABI@Z	bool __cdecl XAnimNotetrackExists(class AnimTree *,unsigned int,unsigned int const &)	
0x00545520	?XAnimIsVariationChunk@@YA_NPAVXAnimTree@@I@Z	bool __cdecl XAnimIsVariationChunk(class XAnimTree *,unsigned int)	
0x00545540	?XAnimIsVariationChunk@@YA_NPAVAnimTree@@I@Z	bool __cdecl XAnimIsVariationChunk(class AnimTree *,unsigned int)	
0x00545560	?XAnimResetAnimVariationChunkState@@YAXPAVXAnimTree@@I@Z	void __cdecl XAnimResetAnimVariationChunkState(class XAnimTree *,unsigned int)	
0x00545650	??0AnimBankManager@@QAE@XZ	public: __thiscall AnimBankManager::AnimBankManager(void)	
0x005456F0	?AddBank@AnimBankManager@@AAEXW4TPakId@@PAVAnimBank@@@Z	private: void __thiscall AnimBankManager::AddBank(enum TPakId,class AnimBank *)	
0x00545760	?GetBank@AnimBankManager@@QAEPAVAnimBank@@W4TPakId@@@Z	public: class AnimBank * __thiscall AnimBankManager::GetBank(enum TPakId)	
0x005457D0	?UnloadAll@AnimBankManager@@QAEXXZ	public: void __thiscall AnimBankManager::UnloadAll(void)	
0x00545840	?AddGetBoneMatrices@AnimQueue@@SAHPAVDObj@@PBVnalGenericPose@nalGeneric@@PAX_N@Z	public: static int __cdecl AnimQueue::AddGetBoneMatrices(class DObj *,class nalGeneric::nalGenericPose const *,void *,bool)	
0x005459C0	?ExecuteMatrixQueue@AnimQueue@@SAXXZ	public: static void __cdecl AnimQueue::ExecuteMatrixQueue(void)	
0x00545A90	?ExecuteAnimCommands@AnimQueue@@AAEXPAPAVnalGenericPose@nalGeneric@@PAV23@@Z	private: void __thiscall AnimQueue::ExecuteAnimCommands(class nalGeneric::nalGenericPose * *,class nalGeneric::nalGenericPose *)	
0x00545C70	?GetPose@AnimQueue@@QAEXMMPAVnalGenericInstance@nalGeneric@@I@Z	public: void __thiscall AnimQueue::GetPose(float,float,class nalGeneric::nalGenericInstance *,unsigned int)	
0x00545D80	??0InteractionController@@QAE@H@Z	public: __thiscall InteractionController::InteractionController(int)	
0x00546050	?SelectInteractionWeapon@InteractionController@@QAEXH@Z	public: void __thiscall InteractionController::SelectInteractionWeapon(int)	
0x005460D0	?ForceInteractionWeapon@InteractionController@@QAEXH@Z	public: void __thiscall InteractionController::ForceInteractionWeapon(int)	
0x005461C0	?StartRumble@InteractState@@SA?AVRumbleEffectInstanceHandle@@MMMMMMMM@Z	public: static class RumbleEffectInstanceHandle __cdecl InteractState::StartRumble(float,float,float,float,float,float,float,float)	
0x00546600	??0InteractState@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z	public: __thiscall InteractState::InteractState(enum TPakId,struct InteractStateInfo const *,class InteractionController *)	
0x00546700	?Update@InteractState@@UAEPAV1@M@Z	public: virtual class InteractState * __thiscall InteractState::Update(float)	
0x00546A00	?DoWeaponChange@InteractState@@IAEXXZ	protected: void __thiscall InteractState::DoWeaponChange(void)	
0x00546AF0	??0InteractStatePlayAnims@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z	public: __thiscall InteractStatePlayAnims::InteractStatePlayAnims(enum TPakId,struct InteractStateInfo const *,class InteractionController *)	
0x00546B20	?Update@InteractStatePlayAnims@@UAEPAVInteractState@@M@Z	public: virtual class InteractState * __thiscall InteractStatePlayAnims::Update(float)	
0x00546C50	??0InteractStatePlayPlayerAnim@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z	public: __thiscall InteractStatePlayPlayerAnim::InteractStatePlayPlayerAnim(enum TPakId,struct InteractStateInfo const *,class InteractionController *)	
0x00546C80	?Update@InteractStatePlayPlayerAnim@@UAEPAVInteractState@@M@Z	public: virtual class InteractState * __thiscall InteractStatePlayPlayerAnim::Update(float)	
0x00546DF0	??0InteractStatePush@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z	public: __thiscall InteractStatePush::InteractStatePush(enum TPakId,struct InteractStateInfo const *,class InteractionController *)	
0x00546E20	??0InteractStatePlaceItem@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z	public: __thiscall InteractStatePlaceItem::InteractStatePlaceItem(enum TPakId,struct InteractStateInfo const *,class InteractionController *)	
0x00546E50	?Update@InteractStatePlaceItem@@UAEPAVInteractState@@M@Z	public: virtual class InteractState * __thiscall InteractStatePlaceItem::Update(float)	
0x00546E60	??0InteractStateVehicleLink@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z	public: __thiscall InteractStateVehicleLink::InteractStateVehicleLink(enum TPakId,struct InteractStateInfo const *,class InteractionController *)	
0x00546E90	??0InteractStateMortarLoad@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z	public: __thiscall InteractStateMortarLoad::InteractStateMortarLoad(enum TPakId,struct InteractStateInfo const *,class InteractionController *)	
0x00546EC0	?Update@InteractStateMortarLoad@@UAEPAVInteractState@@M@Z	public: virtual class InteractState * __thiscall InteractStateMortarLoad::Update(float)	
0x00546F50	??0InteractStateScaleAnimSpeed@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z	public: __thiscall InteractStateScaleAnimSpeed::InteractStateScaleAnimSpeed(enum TPakId,struct InteractStateInfo const *,class InteractionController *)	
0x00546F80	??0InteractStateStrengthTest@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z	public: __thiscall InteractStateStrengthTest::InteractStateStrengthTest(enum TPakId,struct InteractStateInfo const *,class InteractionController *)	
0x00546FB0	??0InteractStateLeverPush@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z	public: __thiscall InteractStateLeverPush::InteractStateLeverPush(enum TPakId,struct InteractStateInfo const *,class InteractionController *)	
0x00547000	?Update@InteractStateLeverPush@@UAEPAVInteractState@@M@Z	public: virtual class InteractState * __thiscall InteractStateLeverPush::Update(float)	
0x00547160	??0InteractStateMelee@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z	public: __thiscall InteractStateMelee::InteractStateMelee(enum TPakId,struct InteractStateInfo const *,class InteractionController *)	
0x005471B0	??0InteractStateMeleeInitiate@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z	public: __thiscall InteractStateMeleeInitiate::InteractStateMeleeInitiate(enum TPakId,struct InteractStateInfo const *,class InteractionController *)	
0x005471E0	?Update@InteractStateMeleeInitiate@@UAEPAVInteractState@@M@Z	public: virtual class InteractState * __thiscall InteractStateMeleeInitiate::Update(float)	
0x00547270	??0InteractStateMeleeStart@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z	public: __thiscall InteractStateMeleeStart::InteractStateMeleeStart(enum TPakId,struct InteractStateInfo const *,class InteractionController *)	
0x005472A0	?Update@InteractStateMeleeStart@@UAEPAVInteractState@@M@Z	public: virtual class InteractState * __thiscall InteractStateMeleeStart::Update(float)	
0x00547330	??0InteractStateMeleeSuccessSetup@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z	public: __thiscall InteractStateMeleeSuccessSetup::InteractStateMeleeSuccessSetup(enum TPakId,struct InteractStateInfo const *,class InteractionController *)	
0x00547360	?Update@InteractStateMeleeSuccessSetup@@UAEPAVInteractState@@M@Z	public: virtual class InteractState * __thiscall InteractStateMeleeSuccessSetup::Update(float)	
0x00547490	??0InteractStateMeleeSuccess@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z	public: __thiscall InteractStateMeleeSuccess::InteractStateMeleeSuccess(enum TPakId,struct InteractStateInfo const *,class InteractionController *)	
0x005474C0	??0InteractStateMeleeFailure@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z	public: __thiscall InteractStateMeleeFailure::InteractStateMeleeFailure(enum TPakId,struct InteractStateInfo const *,class InteractionController *)	
0x005474F0	?Update@InteractStateMeleeFailure@@UAEPAVInteractState@@M@Z	public: virtual class InteractState * __thiscall InteractStateMeleeFailure::Update(float)	
0x00547500	??0InteractStateMeleeStagedInitiate@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z	public: __thiscall InteractStateMeleeStagedInitiate::InteractStateMeleeStagedInitiate(enum TPakId,struct InteractStateInfo const *,class InteractionController *)	
0x00547530	?Update@InteractStateMeleeStagedInitiate@@UAEPAVInteractState@@M@Z	public: virtual class InteractState * __thiscall InteractStateMeleeStagedInitiate::Update(float)	
0x005475D0	??0InteractStateMeleeStagedSuccess@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z	public: __thiscall InteractStateMeleeStagedSuccess::InteractStateMeleeStagedSuccess(enum TPakId,struct InteractStateInfo const *,class InteractionController *)	
0x00547600	??0InteractStateMeleeDropWeapon@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z	public: __thiscall InteractStateMeleeDropWeapon::InteractStateMeleeDropWeapon(enum TPakId,struct InteractStateInfo const *,class InteractionController *)	
0x00547630	??0InteractStateRowboatInit@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z	public: __thiscall InteractStateRowboatInit::InteractStateRowboatInit(enum TPakId,struct InteractStateInfo const *,class InteractionController *)	
0x00547660	??0InteractStateRowboat@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z	public: __thiscall InteractStateRowboat::InteractStateRowboat(enum TPakId,struct InteractStateInfo const *,class InteractionController *)	
0x005476B0	?UpdateModeRow@InteractStateRowboat@@AAE?AW4EMode@1@M@Z	private: enum InteractStateRowboat::EMode __thiscall InteractStateRowboat::UpdateModeRow(float)	
0x00547AA0	?UpdateModeSlip@InteractStateRowboat@@AAE?AW4EMode@1@M@Z	private: enum InteractStateRowboat::EMode __thiscall InteractStateRowboat::UpdateModeSlip(float)	
0x00547BE0	??0InteractStateVehicleBase@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z	public: __thiscall InteractStateVehicleBase::InteractStateVehicleBase(enum TPakId,struct InteractStateInfo const *,class InteractionController *)	
0x00547C10	?Update@InteractStateVehicleBase@@UAEPAVInteractState@@M@Z	public: virtual class InteractState * __thiscall InteractStateVehicleBase::Update(float)	
0x00547C50	??0InteractStateVehicleIdle@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z	public: __thiscall InteractStateVehicleIdle::InteractStateVehicleIdle(enum TPakId,struct InteractStateInfo const *,class InteractionController *)	
0x00547C80	??0InteractStateVehicleTurn@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z	public: __thiscall InteractStateVehicleTurn::InteractStateVehicleTurn(enum TPakId,struct InteractStateInfo const *,class InteractionController *)	
0x00547CC0	??0InteractStateVehicleRelease@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z	public: __thiscall InteractStateVehicleRelease::InteractStateVehicleRelease(enum TPakId,struct InteractStateInfo const *,class InteractionController *)	
0x00547CF0	?Update@InteractStateVehicleRelease@@UAEPAVInteractState@@M@Z	public: virtual class InteractState * __thiscall InteractStateVehicleRelease::Update(float)	
0x00547D80	?Play@PlayerAnimMgr@@QAEXPBDHMM@Z	public: void __thiscall PlayerAnimMgr::Play(char const *,int,float,float)	
0x00547DC0	?PlayModifier@PlayerAnimMgr@@QAEXPBDHMMMM@Z	public: void __thiscall PlayerAnimMgr::PlayModifier(char const *,int,float,float,float,float)	
0x00547E10	?VectorCopyUnalignedInc@@YAXAAPADAAY02M@Z	void __cdecl VectorCopyUnalignedInc(char * &,float (&)[3])	
0x00547E60	?ParseNoteTracks@@YAXPAUXAnimEntry@@@Z	void __cdecl ParseNoteTracks(struct XAnimEntry *)	
0x00548160	?Create@XAnimEntry@@QAEXXZ	public: void __thiscall XAnimEntry::Create(void)	
0x005481E0	?XAnimCreateTree@@YAPAVXAnimTree@@PAVEntity@@PAVAnimTree@@@Z	class XAnimTree * __cdecl XAnimCreateTree(class Entity *,class AnimTree *)	
0x005483C0	?XAnimCalcRelDeltaParts@@YAXPAUXAnimEntry@@AAVnalPositionOrientation@@MM@Z	void __cdecl XAnimCalcRelDeltaParts(struct XAnimEntry *,class nalPositionOrientation &,float,float)	
0x00548570	?XAnimCalcAbsDeltaParts@@YAXPAUXAnimEntry@@AAVnalPositionOrientation@@M@Z	void __cdecl XAnimCalcAbsDeltaParts(struct XAnimEntry *,class nalPositionOrientation &,float)	
0x00549950	?XAnimGetLength@@YAMPAVAnimTree@@I@Z	float __cdecl XAnimGetLength(class AnimTree *,unsigned int)	
0x00549A50	?XAnimGetFrameCount@@YAHPAVAnimTree@@I@Z	int __cdecl XAnimGetFrameCount(class AnimTree *,unsigned int)	
0x00549B30	?XAnimGetAnimName@@YAPBDPAVAnimTree@@I@Z	char const * __cdecl XAnimGetAnimName(class AnimTree *,unsigned int)	
0x00549BD0	?SceneAnimCallback@@YAPAVnalClientSceneAnim@@PBVnalSceneAnim@@ABVtlFixedString@@PAX@Z	class nalClientSceneAnim * __cdecl SceneAnimCallback(class nalSceneAnim const *,class tlFixedString const &,void *)	
0x00549C50	?StopAllSceneAnims@@YAXXZ	void __cdecl StopAllSceneAnims(void)	
0x00549CA0	?ApplyPoseToSubModel@?A0x7516322e@@YAXPAVDObj@@HPBVnalGenericPose@nalGeneric@@@Z	void __cdecl `anonymous namespace'::ApplyPoseToSubModel(class DObj *,int,class nalGeneric::nalGenericPose const *)	
0x00549DA0	?ApplyPoseToSubModel@?A0x7516322e@@YAXPAVDObj@@HPBVnalGenericPose@nalGeneric@@_N@Z	void __cdecl `anonymous namespace'::ApplyPoseToSubModel(class DObj *,int,class nalGeneric::nalGenericPose const *,bool)	
0x00549E60	?PostApplyPoseToSubModel@?A0x7516322e@@YAXPAVDObj@@HPBVnalGenericPose@nalGeneric@@@Z	void __cdecl `anonymous namespace'::PostApplyPoseToSubModel(class DObj *,int,class nalGeneric::nalGenericPose const *)	
0x00549F40	?DObjGetValidSubModelSkeleton@?A0x7516322e@@YAPAVnalGenericSkeleton@nalGeneric@@PAVDObj@@H@Z	class nalGeneric::nalGenericSkeleton * __cdecl `anonymous namespace'::DObjGetValidSubModelSkeleton(class DObj *,int)	
0x0054A080	?DObjDisplayAnim@@YAXPAVDObj@@@Z	void __cdecl DObjDisplayAnim(class DObj *)	
0x0054A0E0	?DObjDisplayAnim3D@@YAXHPAVDObj@@QAMH@Z	void __cdecl DObjDisplayAnim3D(int,class DObj *,float * const,int)	
0x0054A140	?DObjGetTrajectory@@YAXPAVDObj@@QAM1@Z	void __cdecl DObjGetTrajectory(class DObj *,float * const,float * const)	
0x0054A3B0	?DObjGetTrajectory@@YAXAAVnalPositionOrientation@@PAVDObj@@@Z	void __cdecl DObjGetTrajectory(class nalPositionOrientation &,class DObj *)	
0x0054A5A0	?XAnimCalcAbsDelta@@YAXPAVXAnimTree@@IQAM1@Z	void __cdecl XAnimCalcAbsDelta(class XAnimTree *,unsigned int,float * const,float * const)	
0x0054A7C0	?XAnimGetRelDelta@@YAXPAVAnimTree@@IQAM1MM@Z	void __cdecl XAnimGetRelDelta(class AnimTree *,unsigned int,float * const,float * const,float,float)	
0x0054A910	?XAnimGetAbsDelta@@YAXPAVAnimTree@@IQAM1M@Z	void __cdecl XAnimGetAbsDelta(class AnimTree *,unsigned int,float * const,float * const,float)	
0x0054ACE0	?XAnimClearTreeGoalWeights_r@@YAXPAVXAnimTree@@IM@Z	void __cdecl XAnimClearTreeGoalWeights_r(class XAnimTree *,unsigned int,float)	
0x0054ADF0	?XAnimClearTreeGoalWeights@@YAXPAVXAnimTree@@IM@Z	void __cdecl XAnimClearTreeGoalWeights(class XAnimTree *,unsigned int,float)	
0x0054AE10	?XAnimClearTreeGoalWeightsStrict@@YAXPAVXAnimTree@@IM@Z	void __cdecl XAnimClearTreeGoalWeightsStrict(class XAnimTree *,unsigned int,float)	
0x0054B440	?XAnimSetGoalWeight@@YAHPAVXAnimTree@@IMMMIGH@Z	int __cdecl XAnimSetGoalWeight(class XAnimTree *,unsigned int,float,float,float,unsigned int,unsigned short,int)	
0x0054B4C0	?XAnimIsLooped@@YAHPAVAnimTree@@I@Z	int __cdecl XAnimIsLooped(class AnimTree *,unsigned int)	
0x0054B560	?XAnimSetCompleteGoalWeight@@YAXPAVXAnimTree@@IMMMIGH@Z	void __cdecl XAnimSetCompleteGoalWeight(class XAnimTree *,unsigned int,float,float,float,unsigned int,unsigned short,int)	
0x0054B720	?XAninCloneAnimTree@@YAXPAVXAnimTree@@0@Z	void __cdecl XAninCloneAnimTree(class XAnimTree *,class XAnimTree *)	
0x0054B980	?DecodeAnimBank@AnimBankManager@@QAEXPBDPAEHW4TPakId@@@Z	public: void __thiscall AnimBankManager::DecodeAnimBank(char const *,unsigned char *,int,enum TPakId)	
0x0054BAA0	?CalcAnim1@XAnimUpdateTask@@QAEXPAVEntity@@M@Z	public: void __thiscall XAnimUpdateTask::CalcAnim1(class Entity *,float)	
0x0054BC90	?DroneSetAutoTrajectoryPO@@YAXPAVEntity@@PAVDObj@@@Z	void __cdecl DroneSetAutoTrajectoryPO(class Entity *,class DObj *)	
0x0054BD80	?Update@AnimationUpdateTask@@UAEXPAVEntity@@M@Z	public: virtual void __thiscall AnimationUpdateTask::Update(class Entity *,float)	
0x0054BEA0	??0InteractStatePickLiveGrenade@@QAE@W4TPakId@@PBUInteractStateInfo@@PAVInteractionController@@@Z	public: __thiscall InteractStatePickLiveGrenade::InteractStatePickLiveGrenade(enum TPakId,struct InteractStateInfo const *,class InteractionController *)	
0x0054BEF0	?Update@InteractStatePickLiveGrenade@@UAEPAVInteractState@@M@Z	public: virtual class InteractState * __thiscall InteractStatePickLiveGrenade::Update(float)	
0x0054BF00	?ExecuteAndClearAnimation@AnimQueue@@QAEXXZ	public: void __thiscall AnimQueue::ExecuteAndClearAnimation(void)	
0x0054C1A0	?CreateState@InteractionController@@QAEPAVInteractState@@PBDW4TPakId@@@Z	public: class InteractState * __thiscall InteractionController::CreateState(char const *,enum TPakId)	
0x0054C890	?FreeAllStates@InteractionController@@AAEXXZ	private: void __thiscall InteractionController::FreeAllStates(void)	
0x0054C8E0	?CreateInteraction@InteractionController@@QAEXPBDW4TPakId@@@Z	public: void __thiscall InteractionController::CreateInteraction(char const *,enum TPakId)	
0x0054C990	?SendResultNotify@InteractionController@@AAEXXZ	private: void __thiscall InteractionController::SendResultNotify(void)	
0x0054CA00	?CreateInteractableAnimPlayer@InteractionController@@QAEXXZ	public: void __thiscall InteractionController::CreateInteractableAnimPlayer(void)	
0x0054CAE0	?FreeInteractableAnimPlayer@InteractionController@@QAEXXZ	public: void __thiscall InteractionController::FreeInteractableAnimPlayer(void)	
0x0054CB40	?PopActorInteractionState@InteractionController@@AAEXXZ	private: void __thiscall InteractionController::PopActorInteractionState(void)	
0x0054CBA0	?CreateTransitionStates@InteractState@@QAEXXZ	public: void __thiscall InteractState::CreateTransitionStates(void)	
0x0054CC10	?Activate@InteractState@@UAEXXZ	public: virtual void __thiscall InteractState::Activate(void)	
0x0054D0E0	?SetOtherTagUtilityIndex@InteractState@@IAEXXZ	protected: void __thiscall InteractState::SetOtherTagUtilityIndex(void)	
0x0054D1A0	?SetInitialLerpValues@InteractState@@IAEXXZ	protected: void __thiscall InteractState::SetInitialLerpValues(void)	
0x0054D2C0	?UpdateHandsPosAndAngles@InteractState@@IAEXXZ	protected: void __thiscall InteractState::UpdateHandsPosAndAngles(void)	
0x0054D500	?UpdateOtherPosAndAngles@InteractState@@IAEXXZ	protected: void __thiscall InteractState::UpdateOtherPosAndAngles(void)	
0x0054D6A0	?SetOtherPosAndAngles@InteractState@@IAEXAAY02M0@Z	protected: void __thiscall InteractState::SetOtherPosAndAngles(float (&)[3],float (&)[3])	
0x0054D720	?GetInteractableMat@InteractState@@MBEXAAVMat43@math@@@Z	protected: virtual void __thiscall InteractState::GetInteractableMat(class math::Mat43 &)const 	
0x0054D9E0	?CheckForEffectEvents@InteractState@@IAEXMH@Z	protected: void __thiscall InteractState::CheckForEffectEvents(float,int)	
0x0054DB20	?PostEffectEvent@InteractState@@MAEXPBDH@Z	protected: virtual void __thiscall InteractState::PostEffectEvent(char const *,int)	
0x0054DC40	?PlayAnims@InteractState@@MAEXHM@Z	protected: virtual void __thiscall InteractState::PlayAnims(int,float)	
0x0054DEB0	?FadeOutModifiers@InteractState@@IAEXMI@Z	protected: void __thiscall InteractState::FadeOutModifiers(float,unsigned int)	
0x0054DF50	?Activate@InteractStatePlayAnims@@UAEXXZ	public: virtual void __thiscall InteractStatePlayAnims::Activate(void)	
0x0054DFC0	?Activate@InteractStatePlayPlayerAnim@@UAEXXZ	public: virtual void __thiscall InteractStatePlayPlayerAnim::Activate(void)	
0x0054E030	?Activate@InteractStatePush@@UAEXXZ	public: virtual void __thiscall InteractStatePush::Activate(void)	
0x0054E110	?Update@InteractStatePush@@UAEPAVInteractState@@M@Z	public: virtual class InteractState * __thiscall InteractStatePush::Update(float)	
0x0054E3C0	?Activate@InteractStatePlaceItem@@UAEXXZ	public: virtual void __thiscall InteractStatePlaceItem::Activate(void)	
0x0054E3D0	?Link@InteractStateVehicleLink@@AAEXXZ	private: void __thiscall InteractStateVehicleLink::Link(void)	
0x0054E440	?Activate@InteractStateMortarLoad@@UAEXXZ	public: virtual void __thiscall InteractStateMortarLoad::Activate(void)	
0x0054E460	?Activate@InteractStateScaleAnimSpeed@@UAEXXZ	public: virtual void __thiscall InteractStateScaleAnimSpeed::Activate(void)	
0x0054E4A0	?Update@InteractStateScaleAnimSpeed@@UAEPAVInteractState@@M@Z	public: virtual class InteractState * __thiscall InteractStateScaleAnimSpeed::Update(float)	
0x0054E780	?Activate@InteractStateStrengthTest@@UAEXXZ	public: virtual void __thiscall InteractStateStrengthTest::Activate(void)	
0x0054E7C0	?Deactivate@InteractStateStrengthTest@@UAEXXZ	public: virtual void __thiscall InteractStateStrengthTest::Deactivate(void)	
0x0054E7E0	?Update@InteractStateStrengthTest@@UAEPAVInteractState@@M@Z	public: virtual class InteractState * __thiscall InteractStateStrengthTest::Update(float)	
0x0054E880	?PlayMetaAnims@InteractStateLeverPush@@AAEXXZ	private: void __thiscall InteractStateLeverPush::PlayMetaAnims(void)	
0x0054EC60	?Activate@InteractStateMelee@@UAEXXZ	public: virtual void __thiscall InteractStateMelee::Activate(void)	
0x0054EEF0	?Deactivate@InteractStateMelee@@UAEXXZ	public: virtual void __thiscall InteractStateMelee::Deactivate(void)	
0x0054EFF0	?UpdateModifiers@InteractStateMelee@@AAEXM@Z	private: void __thiscall InteractStateMelee::UpdateModifiers(float)	
0x0054F390	?UpdateFacialAnim@InteractStateMelee@@AAEXM@Z	private: void __thiscall InteractStateMelee::UpdateFacialAnim(float)	
0x0054F5E0	?Activate@InteractStateMeleeInitiate@@UAEXXZ	public: virtual void __thiscall InteractStateMeleeInitiate::Activate(void)	
0x0054F730	?Deactivate@InteractStateMeleeInitiate@@UAEXXZ	public: virtual void __thiscall InteractStateMeleeInitiate::Deactivate(void)	
0x0054F790	?Activate@InteractStateMeleeStart@@UAEXXZ	public: virtual void __thiscall InteractStateMeleeStart::Activate(void)	
0x0054F9A0	?Deactivate@InteractStateMeleeStart@@UAEXXZ	public: virtual void __thiscall InteractStateMeleeStart::Deactivate(void)	
0x0054F9F0	?Activate@InteractStateMeleeSuccessSetup@@UAEXXZ	public: virtual void __thiscall InteractStateMeleeSuccessSetup::Activate(void)	
0x0054FA50	?Activate@InteractStateMeleeSuccess@@UAEXXZ	public: virtual void __thiscall InteractStateMeleeSuccess::Activate(void)	
0x0054FAA0	?Update@InteractStateMeleeSuccess@@UAEPAVInteractState@@M@Z	public: virtual class InteractState * __thiscall InteractStateMeleeSuccess::Update(float)	
0x0054FC10	?PlayAnims@InteractStateMeleeSuccess@@MAEXHM@Z	protected: virtual void __thiscall InteractStateMeleeSuccess::PlayAnims(int,float)	
0x0054FC20	?Activate@InteractStateMeleeFailure@@UAEXXZ	public: virtual void __thiscall InteractStateMeleeFailure::Activate(void)	
0x0054FC50	?PlayAnims@InteractStateMeleeFailure@@MAEXHM@Z	protected: virtual void __thiscall InteractStateMeleeFailure::PlayAnims(int,float)	
0x0054FC60	?Activate@InteractStateMeleeStagedInitiate@@UAEXXZ	public: virtual void __thiscall InteractStateMeleeStagedInitiate::Activate(void)	
0x0054FD10	?Deactivate@InteractStateMeleeStagedInitiate@@UAEXXZ	public: virtual void __thiscall InteractStateMeleeStagedInitiate::Deactivate(void)	
0x0054FD80	?PostEffectEvent@InteractStateMeleeStagedInitiate@@MAEXPBDH@Z	protected: virtual void __thiscall InteractStateMeleeStagedInitiate::PostEffectEvent(char const *,int)	
0x0054FDC0	?Activate@InteractStateMeleeStagedSuccess@@UAEXXZ	public: virtual void __thiscall InteractStateMeleeStagedSuccess::Activate(void)	
0x0054FE50	?Update@InteractStateMeleeStagedSuccess@@UAEPAVInteractState@@M@Z	public: virtual class InteractState * __thiscall InteractStateMeleeStagedSuccess::Update(float)	
0x0054FFF0	?EndInteraction@RowboatMgr@@QAEXXZ	public: void __thiscall RowboatMgr::EndInteraction(void)	
0x00550080	?AlignBoatmen@RowboatMgr@@AAEXXZ	private: void __thiscall RowboatMgr::AlignBoatmen(void)	
0x00550140	?PlayStrokes@RowboatMgr@@QAEXM@Z	public: void __thiscall RowboatMgr::PlayStrokes(float)	
0x00550270	?PlayPushOff@RowboatMgr@@QAEXABUInteractStateInfo@@@Z	public: void __thiscall RowboatMgr::PlayPushOff(struct InteractStateInfo const &)	
0x00550300	?PlayLeaderAnim@RowboatMgr@@AAEXH@Z	private: void __thiscall RowboatMgr::PlayLeaderAnim(int)	
0x005503B0	?PlayIdle@RowboatMgr@@AAEXH@Z	private: void __thiscall RowboatMgr::PlayIdle(int)	
0x00550430	?PlayFlinch@RowboatMgr@@AAEXH@Z	private: void __thiscall RowboatMgr::PlayFlinch(int)	
0x005504B0	?Activate@InteractStateRowboat@@UAEXXZ	public: virtual void __thiscall InteractStateRowboat::Activate(void)	
0x005507C0	?Deactivate@InteractStateRowboat@@UAEXXZ	public: virtual void __thiscall InteractStateRowboat::Deactivate(void)	
0x005508E0	?Activate@InteractStateVehicleBase@@UAEXXZ	public: virtual void __thiscall InteractStateVehicleBase::Activate(void)	
0x00550910	?CalcSteeringWheelAngle@InteractStateVehicleBase@@MAEXM@Z	protected: virtual void __thiscall InteractStateVehicleBase::CalcSteeringWheelAngle(float)	
0x00550B70	?Activate@InteractStateVehicleIdle@@UAEXXZ	public: virtual void __thiscall InteractStateVehicleIdle::Activate(void)	
0x00550D40	?Update@InteractStateVehicleIdle@@UAEPAVInteractState@@M@Z	public: virtual class InteractState * __thiscall InteractStateVehicleIdle::Update(float)	
0x00550DF0	?PlayMetaAnim@InteractStateVehicleTurn@@AAEXM@Z	private: void __thiscall InteractStateVehicleTurn::PlayMetaAnim(float)	
0x00551090	?CalcScore@InteractStateVehicleTurn@@AAEMM@Z	private: float __thiscall InteractStateVehicleTurn::CalcScore(float)	
0x005511B0	?Activate@InteractStateVehicleRelease@@UAEXXZ	public: virtual void __thiscall InteractStateVehicleRelease::Activate(void)	
0x00551320	?CalcSteeringWheelAngle@InteractStateVehicleRelease@@MAEXM@Z	protected: virtual void __thiscall InteractStateVehicleRelease::CalcSteeringWheelAngle(float)	
0x005513E0	?XAnimRelease@@YAXPAV?$nalAnimClass@VnalAnyPose@@@@@Z	void __cdecl XAnimRelease(class nalAnimClass<class nalAnyPose> *)	
0x00551600	?ReleaseAllAnims@@YAXXZ	void __cdecl ReleaseAllAnims(void)	
