ida_ea	va	name	signature	family
0x004BBAA0	0x008AAFA0	?Script_Init@@YAXXZ	void __cdecl Script_Init(void)	core.o
0x004BBAB0	0x008AAFB0	?Com_ModifyMsec@@YAHH@Z	int __cdecl Com_ModifyMsec(int)	core.o
0x004BBB70	0x008AB070	?SyncFrameBuffers@@YAXXZ	void __cdecl SyncFrameBuffers(void)	core.o
0x004BBBE0	0x008AB0E0	?Com_GetScreenTimeDelta@@YAMXZ	float __cdecl Com_GetScreenTimeDelta(void)	core.o
0x004BBC70	0x008AB170	?Com_ControllerTest@@YA_NH@Z	bool __cdecl Com_ControllerTest(int)	core.o
0x004BBDE0	0x008AB2E0	?Com_AnyControllerConnected@@YA_NXZ	bool __cdecl Com_AnyControllerConnected(void)	core.o
0x004BBE20	0x008AB320	?Com_ControllerTest@@YA_NXZ	bool __cdecl Com_ControllerTest(void)	core.o
0x004BBEB0	0x008AB3B0	?Field_Clear@@YAXPAUfield_t@@@Z	void __cdecl Field_Clear(struct field_t *)	core.o
0x004BBEE0	0x008AB3E0	?Com_InitDObj@@YAXXZ	void __cdecl Com_InitDObj(void)	core.o
0x004BBEF0	0x008AB3F0	?Com_ShutdownDObj@@YAXXZ	void __cdecl Com_ShutdownDObj(void)	core.o
0x004BBF10	0x008AB410	?Com_Restart@@YAXXZ	void __cdecl Com_Restart(void)	core.o
0x004BBF40	0x008AB440	?Com_XAnimFreeTree@@YAXPAVXAnimTree@@@Z	void __cdecl Com_XAnimFreeTree(class XAnimTree *)	core.o
0x004BBF50	0x008AB450	?MT_AllocAnimTree@@YAPAXH@Z	void * __cdecl MT_AllocAnimTree(int)	core.o
0x004BBF80	0x008AB480	?Com_XAnimFreeSmallTree@@YAXPAVXAnimTree@@@Z	void __cdecl Com_XAnimFreeSmallTree(class XAnimTree *)	core.o
0x004BBF90	0x008AB490	?Com_GetWeaponInfoMemory@@YAPAXHPAHH@Z	void * __cdecl Com_GetWeaponInfoMemory(int,int *,int)	core.o
0x004BC100	0x008AB600	?Com_FreeWeaponInfoMemory@@YAXHH@Z	void __cdecl Com_FreeWeaponInfoMemory(int,int)	core.o
0x004BC190	0x008AB690	?Com_SurfaceTypeToName@@YAPBDH@Z	char const * __cdecl Com_SurfaceTypeToName(int)	core.o
0x004BC210	0x008AB710	?Com_ControllerValid@@YA_NH@Z	bool __cdecl Com_ControllerValid(int)	core.o
0x004BC240	0x008AB740	?ShouldConnectPaths@@YA_NXZ	bool __cdecl ShouldConnectPaths(void)	core.o
0x004BC250	0x008AB750	?toMatrix@@YAXABVquat_t@@AAVmat3_t@@@Z	void __cdecl toMatrix(class quat_t const &,class mat3_t &)	core.o
0x004BC370	0x008AB870	?ProjectVector@mat3_t@@QBEXABVidVec3@@AAV2@@Z	public: void __thiscall mat3_t::ProjectVector(class idVec3 const &,class idVec3 &)const 	core.o
0x004BC400	0x008AB900	?UnprojectVector@mat3_t@@QBEXABVidVec3@@AAV2@@Z	public: void __thiscall mat3_t::UnprojectVector(class idVec3 const &,class idVec3 &)const 	core.o
0x004BC4B0	0x008AB9B0	?Transpose@mat3_t@@QAEXAAV1@@Z	public: void __thiscall mat3_t::Transpose(class mat3_t &)	core.o
0x004BC540	0x008ABA40	?Transpose@mat3_t@@QAEXXZ	public: void __thiscall mat3_t::Transpose(void)	core.o
0x004BC620	0x008ABB20	?Inverse@mat3_t@@QBE?AV1@XZ	public: class mat3_t __thiscall mat3_t::Inverse(void)const 	core.o
0x004BC660	0x008ABB60	?Clear@mat3_t@@QAEXXZ	public: void __thiscall mat3_t::Clear(void)	core.o
0x004BC6A0	0x008ABBA0	?toQuat@@YAXAAVidVec3@@AAVquat_t@@@Z	void __cdecl toQuat(class idVec3 &,class quat_t &)	core.o
0x004BC6D0	0x008ABBD0	?toQuat@@YAXAAVmat3_t@@AAVquat_t@@@Z	void __cdecl toQuat(class mat3_t &,class quat_t &)	core.o
0x004BC8C0	0x008ABDC0	?FS_PureServerSetLoadedPaks@@YAXPBD0@Z	void __cdecl FS_PureServerSetLoadedPaks(char const *,char const *)	core.o
0x004BC8D0	0x008ABDD0	?FS_PureServerSetReferencedPaks@@YAXPBD0@Z	void __cdecl FS_PureServerSetReferencedPaks(char const *,char const *)	core.o
0x004BC920	0x008ABE20	?Cvar_Shutdown@@YAXXZ	void __cdecl Cvar_Shutdown(void)	core.o
0x004BCA10	0x008ABF10	?Cvar_CommandCompletion@@YAXP6AXPBD@Z@Z	void __cdecl Cvar_CommandCompletion(void (__cdecl*)(char const *))	core.o
0x004BCA40	0x008ABF40	?Cvar_List_f@@YAXXZ	void __cdecl Cvar_List_f(void)	core.o
0x004BCB80	0x008AC080	?Com_CvarDump@@YAXW4print_msg_type_t@@@Z	void __cdecl Com_CvarDump(enum print_msg_type_t)	core.o
0x004BCCA0	0x008AC1A0	?Cvar_InfoString@@YAPADH@Z	char * __cdecl Cvar_InfoString(int)	core.o
0x004BCCF0	0x008AC1F0	?Cvar_InfoString_Big@@YAPADH@Z	char * __cdecl Cvar_InfoString_Big(int)	core.o
0x004BCD40	0x008AC240	?Cvar_InfoStringBuffer@@YAXHPADH@Z	void __cdecl Cvar_InfoStringBuffer(int,char *,int)	core.o
0x004BCD70	0x008AC270	?Execute@DbQuery@@QAEXAAVDbQueryResults@@@Z	public: void __thiscall DbQuery::Execute(class DbQueryResults &)	core.o
0x004BCD80	0x008AC280	??1DialogueManager@@UAE@XZ	public: virtual __thiscall DialogueManager::~DialogueManager(void)	core.o
0x004BCD90	0x008AC290	?SendSpecificSoundNotify@EffectEventSys@@QAEXPAVEntity@@VHashString@@@Z	public: void __thiscall EffectEventSys::SendSpecificSoundNotify(class Entity *,class HashString)	core.o
0x004BCDE0	0x008AC2E0	?SendSoundNotify@EffectEventSys@@QAEXPAVEntity@@@Z	public: void __thiscall EffectEventSys::SendSoundNotify(class Entity *)	core.o
0x004BCE20	0x008AC320	?NumberOfVoicesUsed@EffectEventSys@@QAEHXZ	public: int __thiscall EffectEventSys::NumberOfVoicesUsed(void)	core.o
0x004BCE60	0x008AC360	?TagNameIndexInfo@EffectEventSys@@QAEXH@Z	public: void __thiscall EffectEventSys::TagNameIndexInfo(int)	core.o
0x004BCE80	0x008AC380	?SetEffectMatrix@EffectEventSys@@QAEXPAVMat43@math@@@Z	public: void __thiscall EffectEventSys::SetEffectMatrix(class math::Mat43 *)	core.o
0x004BCEA0	0x008AC3A0	?SetScriptId@EffectEventSys@@QAEXVstring@Broc@@@Z	public: void __thiscall EffectEventSys::SetScriptId(class Broc::string)	core.o
0x004BCF00	0x008AC400	?SetDialogNotify@EffectEventSys@@QAEXH@Z	public: void __thiscall EffectEventSys::SetDialogNotify(int)	core.o
0x004BCF20	0x008AC420	?SetQueryType@EffectEventSys@@QAEXI@Z	public: void __thiscall EffectEventSys::SetQueryType(unsigned int)	core.o
0x004BCF40	0x008AC440	?SoundCacheType@EffectEventSys@@QAEXH@Z	public: void __thiscall EffectEventSys::SoundCacheType(int)	core.o
0x004BCF60	0x008AC460	??0InstanceHolder@RumbleManager@@QAE@XZ	public: __thiscall RumbleManager::InstanceHolder::InstanceHolder(void)	core.o
0x004BCF70	0x008AC470	?interpolate@@YAMMMM@Z	float __cdecl interpolate(float,float,float)	core.o
0x004BCF90	0x008AC490	?ComputeIntensity@@YAMMMM@Z	float __cdecl ComputeIntensity(float,float,float)	core.o
0x004BD110	0x008AC610	?BumpHandle@RumbleManager@@AAE?AVRumbleEffectInstanceHandle@@XZ	private: class RumbleEffectInstanceHandle __thiscall RumbleManager::BumpHandle(void)	core.o
0x004BD130	0x008AC630	?StopMotors@RumbleManager@@QAEXXZ	public: void __thiscall RumbleManager::StopMotors(void)	core.o
0x004BD140	0x008AC640	?ConvertCharToIntensity@@YAMD@Z	float __cdecl ConvertCharToIntensity(char)	core.o
0x004BD160	0x008AC660	??1AbstractEffect@@UAE@XZ	public: virtual __thiscall AbstractEffect::~AbstractEffect(void)	core.o
0x004BD1C0	0x008AC6C0	?clamp_0_to_1@@YAMM@Z	float __cdecl clamp_0_to_1(float)	core.o
0x004BD200	0x008AC700	?SetPoPtr@AbstractEffectParticle@@UAEXPAVMat43@math@@@Z	public: virtual void __thiscall AbstractEffectParticle::SetPoPtr(class math::Mat43 *)	core.o
0x004BD220	0x008AC720	?IsLooping@AbstractEffectParticle@@UBE_NXZ	public: virtual bool __thiscall AbstractEffectParticle::IsLooping(void)const 	core.o
0x004BD230	0x008AC730	?AdjustEffect_Scale@AbstractEffectParticle@@UAEXPBDM@Z	public: virtual void __thiscall AbstractEffectParticle::AdjustEffect_Scale(char const *,float)	core.o
0x004BD280	0x008AC780	?FastForward@AbstractEffectParticle@@UAEXM@Z	public: virtual void __thiscall AbstractEffectParticle::FastForward(float)	core.o
0x004BD2A0	0x008AC7A0	??1AbstractEffectLight@@UAE@XZ	public: virtual __thiscall AbstractEffectLight::~AbstractEffectLight(void)	core.o
0x004BD300	0x008AC800	?GetDebugString@AbstractEffectLight@@UBE?AVstring@Broc@@XZ	public: virtual class Broc::string __thiscall AbstractEffectLight::GetDebugString(void)const 	core.o
0x004BD370	0x008AC870	?GetDebugString@AbstractEffectShakeAndRumble@@UBE?AVstring@Broc@@XZ	public: virtual class Broc::string __thiscall AbstractEffectShakeAndRumble::GetDebugString(void)const 	core.o
0x004BD3E0	0x008AC8E0	?LockTlAllocsToPakHeap@TlSystemCallbacks@@SA_N_N0@Z	public: static bool __cdecl TlSystemCallbacks::LockTlAllocsToPakHeap(bool,bool)	core.o
0x004BD400	0x008AC900	?SetMemAllocCbfn@TlSystemCallbacks@@QAEP6APAXIII@ZP6APAXIII@Z@Z	public: void * (__cdecl*__thiscall TlSystemCallbacks::SetMemAllocCbfn(void * (__cdecl*)(unsigned int,unsigned int,unsigned int)))(unsigned int,unsigned int,unsigned int)	core.o
0x004BD420	0x008AC920	?SetMemFreeCbfn@TlSystemCallbacks@@QAEP6AXPAX@ZP6AX0@Z@Z	public: void (__cdecl*__thiscall TlSystemCallbacks::SetMemFreeCbfn(void (__cdecl*)(void *)))(void *)	core.o
0x004BD440	0x008AC940	?ReadFile@TlSystemCallbacks@@SA_NPBDPAUtlFileBuf@@II@Z	public: static bool __cdecl TlSystemCallbacks::ReadFile(char const *,struct tlFileBuf *,unsigned int,unsigned int)	core.o
0x004BD450	0x008AC950	?ReleaseFile@TlSystemCallbacks@@SAXPAUtlFileBuf@@@Z	public: static void __cdecl TlSystemCallbacks::ReleaseFile(struct tlFileBuf *)	core.o
0x004BD470	0x008AC970	?MemRealloc@TlSystemCallbacks@@SAPAXPAXIII@Z	public: static void * __cdecl TlSystemCallbacks::MemRealloc(void *,unsigned int,unsigned int,unsigned int)	core.o
0x004BD490	0x008AC990	?MemAlloc@TlSystemCallbacks@@SAPAXIII@Z	public: static void * __cdecl TlSystemCallbacks::MemAlloc(unsigned int,unsigned int,unsigned int)	core.o
0x004BD520	0x008ACA20	?MemFree@TlSystemCallbacks@@SAXPAX@Z	public: static void __cdecl TlSystemCallbacks::MemFree(void *)	core.o
0x004BD560	0x008ACA60	?LinkFrame@TlSystemCallbacks@@SAXXZ	public: static void __cdecl TlSystemCallbacks::LinkFrame(void)	core.o
0x004BD570	0x008ACA70	?LinkConnected@TlSystemCallbacks@@SA_NXZ	public: static bool __cdecl TlSystemCallbacks::LinkConnected(void)	core.o
0x004BD580	0x008ACA80	?DebugPrint@TlSystemCallbacks@@SAXPBD@Z	public: static void __cdecl TlSystemCallbacks::DebugPrint(char const *)	core.o
0x004BD610	0x008ACB10	??1AnimHeap@@UAE@XZ	public: virtual __thiscall AnimHeap::~AnimHeap(void)	core.o
0x004BD660	0x008ACB60	?Allocate@AnimHeap@@UAEPAXH@Z	public: virtual void * __thiscall AnimHeap::Allocate(int)	core.o
0x004BD690	0x008ACB90	?Free@AnimHeap@@UAEXPAXH@Z	public: virtual void __thiscall AnimHeap::Free(void *,int)	core.o
0x004BD6B0	0x008ACBB0	?CalcHash@HashString@@SAIPBD@Z	public: static unsigned int __cdecl HashString::CalcHash(char const *)	core.o
0x004BD6C0	0x008ACBC0	?GetLanguageName@@YAPBDW4ELanguage@@@Z	char const * __cdecl GetLanguageName(enum ELanguage)	core.o
0x004BD6D0	0x008ACBD0	?GetLanguageId@@YAPBDW4ELanguage@@@Z	char const * __cdecl GetLanguageId(enum ELanguage)	core.o
0x004BD6E0	0x008ACBE0	??0CtrlIcon@@QAE@XZ	public: __thiscall CtrlIcon::CtrlIcon(void)	core.o
0x004BD6F0	0x008ACBF0	??1CtrlIcon@@QAE@XZ	public: __thiscall CtrlIcon::~CtrlIcon(void)	core.o
0x004BD700	0x008ACC00	?ContainsIconTag@CtrlIcon@@QAE_NPBD@Z	public: bool __thiscall CtrlIcon::ContainsIconTag(char const *)	core.o
0x004BD730	0x008ACC30	?TranslateIconTag@CtrlIcon@@QAEPBDPBD@Z	public: char const * __thiscall CtrlIcon::TranslateIconTag(char const *)	core.o
0x004BD7A0	0x008ACCA0	?ExtractIconTag@CtrlIcon@@QAE_NPBDPADPAPAD2@Z	public: bool __thiscall CtrlIcon::ExtractIconTag(char const *,char *,char * *,char * *)	core.o
0x004BD850	0x008ACD50	?SpinnerInit@@YAXXZ	void __cdecl SpinnerInit(void)	core.o
0x004BD8F0	0x008ACDF0	?SpinnerReset@@YAXXZ	void __cdecl SpinnerReset(void)	core.o
0x004BD900	0x008ACE00	?SpinnerDrawLoading@@YAXXZ	void __cdecl SpinnerDrawLoading(void)	core.o
0x004BDA30	0x008ACF30	?SpinnerDraw@@YAXM@Z	void __cdecl SpinnerDraw(float)	core.o
0x004BDAA0	0x008ACFA0	??0EntityNotify@@QAE@IV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@PAVWaitTilOutput@@@Z	public: __thiscall EntityNotify::EntityNotify(unsigned int,class DbLinkedHandle<class EntityHandleDb,class Entity>,class WaitTilOutput *)	core.o
0x004BDAD0	0x008ACFD0	?FS_CreatePath@@YAHPAD@Z	int __cdecl FS_CreatePath(char *)	core.o
0x004BDB40	0x008AD040	?FS_FCloseFile@@YAXH@Z	void __cdecl FS_FCloseFile(int)	core.o
0x004BDBD0	0x008AD0D0	?FS_Write@@YAHPBXHH@Z	int __cdecl FS_Write(void const *,int,int)	core.o
0x004BDC70	0x008AD170	?FS_Printf@@YAXHPBDZZ	void __cdecl FS_Printf(int,char const *,...)	core.o
0x004BDCD0	0x008AD1D0	?FS_FreeFileList@@YAXPAPAD@Z	void __cdecl FS_FreeFileList(char * *)	core.o
0x004BDDB0	0x008AD2B0	?FS_ClearMemory@@YAXXZ	void __cdecl FS_ClearMemory(void)	core.o
0x004BDDF0	0x008AD2F0	?FS_Shutdown@@YAXH@Z	void __cdecl FS_Shutdown(int)	core.o
0x004BDF70	0x008AD470	?VectorNormalizeFast@@YAXQAM@Z	void __cdecl VectorNormalizeFast(float * const)	core.o
0x004BE010	0x008AD510	?vectoyaw@@YA?BMQBM@Z	float const __cdecl vectoyaw(float const * const)	core.o
0x004BE300	0x008AD800	?vectosignedyaw@@YA?BMQBM@Z	float const __cdecl vectosignedyaw(float const * const)	core.o
0x004BE670	0x008ADB70	?vectopitch@@YA?BMQBM@Z	float const __cdecl vectopitch(float const * const)	core.o
0x004BE9B0	0x008ADEB0	?vectosignedpitch@@YA?BMQBM@Z	float const __cdecl vectosignedpitch(float const * const)	core.o
0x004BECE0	0x008AE1E0	?vectoangles@@YAXQBMQAM@Z	void __cdecl vectoangles(float const * const,float * const)	core.o
0x004BF2C0	0x008AE7C0	?vectoangles@@YAXQBMAAVPosition3@math@@@Z	void __cdecl vectoangles(float const * const,class math::Position3 &)	core.o
0x004BF300	0x008AE800	?vectosignedangles@@YAXQBMQAM@Z	void __cdecl vectosignedangles(float const * const,float * const)	core.o
0x004BF8C0	0x008AEDC0	?MatrixInverseOrthogonal43@@YAXQAY02$$CBMQAY02M@Z	void __cdecl MatrixInverseOrthogonal43(float const (* const)[3],float (* const)[3])	core.o
0x004BF990	0x008AEE90	?RotationToYaw@@YAMQBM@Z	float __cdecl RotationToYaw(float const * const)	core.o
0x004BFCE0	0x008AF1E0	?AngleNormalize360Accurate@@YA?BMM@Z	float const __cdecl AngleNormalize360Accurate(float)	core.o
0x004BFD90	0x008AF290	?AngleNormalize180Accurate@@YA?BMM@Z	float const __cdecl AngleNormalize180Accurate(float)	core.o
0x004BFE60	0x008AF360	?ProjectPointOnPlane@@YAXQAMQBM1@Z	void __cdecl ProjectPointOnPlane(float * const,float const * const,float const * const)	core.o
0x004BFFD0	0x008AF4D0	?NormalToLatLong@@YAXQBMQAE@Z	void __cdecl NormalToLatLong(float const * const,unsigned char * const)	core.o
0x004C02F0	0x008AF7F0	_Z_MallocInternal	_Z_MallocInternal	core.o
0x004C0330	0x008AF830	?CopyStringInternal@@YAPADPBD@Z	char * __cdecl CopyStringInternal(char const *)	core.o
0x004C0390	0x008AF890	?Com_Memcpy@@YAXPAXPBXI@Z	void __cdecl Com_Memcpy(void *,void const *,unsigned int)	core.o
0x004C0540	0x008AFA40	?Com_Close@@YAXXZ	void __cdecl Com_Close(void)	core.o
0x004C05A0	0x008AFAA0	?toMatrix@@YAXABVangles_t@@AAVmat3_t@@@Z	void __cdecl toMatrix(class angles_t const &,class mat3_t &)	core.o
0x004C0700	0x008AFC00	?toMatrix@@YAXABVidVec3@@AAVmat3_t@@@Z	void __cdecl toMatrix(class idVec3 const &,class mat3_t &)	core.o
0x004C0740	0x008AFC40	?toQuat@@YAXAAVangles_t@@AAVquat_t@@@Z	void __cdecl toQuat(class angles_t &,class quat_t &)	core.o
0x004C0770	0x008AFC70	?Cvar_WriteVariables@@YAXH@Z	void __cdecl Cvar_WriteVariables(int)	core.o
0x004C07F0	0x008AFCF0	?Cvar_WriteDefaults@@YAXH@Z	void __cdecl Cvar_WriteDefaults(int)	core.o
0x004C0870	0x008AFD70	?Cvar_Dump_f@@YAXXZ	void __cdecl Cvar_Dump_f(void)	core.o
0x004C0880	0x008AFD80	?EnsureDataWritable@idStr@@IAEXXZ	protected: void __thiscall idStr::EnsureDataWritable(void)	core.o
0x004C0960	0x008AFE60	?EnsureAlloced@idStr@@IAEXH_N@Z	protected: void __thiscall idStr::EnsureAlloced(int,bool)	core.o
0x004C0A70	0x008AFF70	?GetRandomResult@DbQueryResults@@QAEPAVDbRow@@XZ	public: class DbRow * __thiscall DbQueryResults::GetRandomResult(void)	core.o
0x004C0AA0	0x008AFFA0	?GetRandomResultSpecific@DbQueryResults@@QAEPAVDbRow@@XZ	public: class DbRow * __thiscall DbQueryResults::GetRandomResultSpecific(void)	core.o
0x004C0AD0	0x008AFFD0	?GetResult@DbQueryResults@@QAEPAVDbRow@@I@Z	public: class DbRow * __thiscall DbQueryResults::GetResult(unsigned int)	core.o
0x004C0B40	0x008B0040	??0DialogueManager@@QAE@XZ	public: __thiscall DialogueManager::DialogueManager(void)	core.o
0x004C0BE0	0x008B00E0	?UnloadBank@DialogueManager@@UAEXW4TPakId@@@Z	public: virtual void __thiscall DialogueManager::UnloadBank(enum TPakId)	core.o
0x004C0C00	0x008B0100	?AddEffect@ActiveEffectSet@@QAEXPAVAbstractEffect@@@Z	public: void __thiscall ActiveEffectSet::AddEffect(class AbstractEffect *)	core.o
0x004C0C30	0x008B0130	?IsFinished@ActiveEffectSet@@QBE_NXZ	public: bool __thiscall ActiveEffectSet::IsFinished(void)const 	core.o
0x004C0C50	0x008B0150	?IsQueued@ActiveEffectSet@@QBE_NXZ	public: bool __thiscall ActiveEffectSet::IsQueued(void)const 	core.o
0x004C0CD0	0x008B01D0	?AdjustEffect_Scale@ActiveEffectSet@@QAEXPBDM@Z	public: void __thiscall ActiveEffectSet::AdjustEffect_Scale(char const *,float)	core.o
0x004C0D50	0x008B0250	?FastForward@ActiveEffectSet@@QAEXM@Z	public: void __thiscall ActiveEffectSet::FastForward(float)	core.o
0x004C0DD0	0x008B02D0	?PlayQueuedEffect@ActiveEffectSet@@QAEXXZ	public: void __thiscall ActiveEffectSet::PlayQueuedEffect(void)	core.o
0x004C0E40	0x008B0340	?SetPoPtr@ActiveEffectSet@@QAEXPAVMat43@math@@@Z	public: void __thiscall ActiveEffectSet::SetPoPtr(class math::Mat43 *)	core.o
0x004C0EC0	0x008B03C0	?StopLoopingEffects@ActiveEffectSet@@QAEXXZ	public: void __thiscall ActiveEffectSet::StopLoopingEffects(void)	core.o
0x004C0ED0	0x008B03D0	?DoStopLoopingEffects@ActiveEffectSet@@AAEXXZ	private: void __thiscall ActiveEffectSet::DoStopLoopingEffects(void)	core.o
0x004C0FE0	0x008B04E0	?FadeOutEffect@EffectEventSys@@QAEXPAVAbstractEffect@@M@Z	public: void __thiscall EffectEventSys::FadeOutEffect(class AbstractEffect *,float)	core.o
0x004C1010	0x008B0510	?AdvanceFades@EffectEventSys@@AAEXM@Z	private: void __thiscall EffectEventSys::AdvanceFades(float)	core.o
0x004C1120	0x008B0620	?SetSoundParams@EffectEventSys@@AAEXAAVSoundParams@@AAUPendingQuery@1@M@Z	private: void __thiscall EffectEventSys::SetSoundParams(class SoundParams &,struct EffectEventSys::PendingQuery &,float)	core.o
0x004C11A0	0x008B06A0	?IsSoundToBeQueued@EffectEventSys@@QAEX_N@Z	public: void __thiscall EffectEventSys::IsSoundToBeQueued(bool)	core.o
0x004C11C0	0x008B06C0	?SetQueryImportance@EffectEventSys@@QAEX_N@Z	public: void __thiscall EffectEventSys::SetQueryImportance(bool)	core.o
0x004C11F0	0x008B06F0	?DirectionInfo@EffectEventSys@@QAEXQBM@Z	public: void __thiscall EffectEventSys::DirectionInfo(float const * const)	core.o
0x004C1240	0x008B0740	??0AbstractEffect@@QAE@W4TPakId@@V?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@HM@Z	public: __thiscall AbstractEffect::AbstractEffect(enum TPakId,class DbLinkedHandle<class EntityHandleDb,class Entity>,int,float)	core.o
0x004C12A0	0x008B07A0	?StartFadeOut@AbstractEffectSound@@UAEXM@Z	public: virtual void __thiscall AbstractEffectSound::StartFadeOut(float)	core.o
0x004C12C0	0x008B07C0	??1AbstractEffectParticle@@UAE@XZ	public: virtual __thiscall AbstractEffectParticle::~AbstractEffectParticle(void)	core.o
0x004C1350	0x008B0850	?StartFadeOut@AbstractEffectParticle@@UAEXM@Z	public: virtual void __thiscall AbstractEffectParticle::StartFadeOut(float)	core.o
0x004C1380	0x008B0880	??0AnimHeap@@QAE@XZ	public: __thiscall AnimHeap::AnimHeap(void)	core.o
0x004C13F0	0x008B08F0	?LinkAnimHeap@AnimHeap@@SAXXZ	public: static void __cdecl AnimHeap::LinkAnimHeap(void)	core.o
0x004C1440	0x008B0940	??1ConfigStringManager@@EAE@XZ	private: virtual __thiscall ConfigStringManager::~ConfigStringManager(void)	core.o
0x004C1450	0x008B0950	??0HashString@@QAE@AAVstring@Broc@@@Z	public: __thiscall HashString::HashString(class Broc::string &)	core.o
0x004C1490	0x008B0990	?SetGameLanguage@@YAXABV?$ae_fixed_string@$0EAA@G@@@Z	void __cdecl SetGameLanguage(class ae_fixed_string<1024,unsigned short> const &)	core.o
0x004C14D0	0x008B09D0	??1STBManager@@EAE@XZ	private: virtual __thiscall STBManager::~STBManager(void)	core.o
0x004C14E0	0x008B09E0	?SpinnerDrawFrame@@YAX_N@Z	void __cdecl SpinnerDrawFrame(bool)	core.o
0x004C1690	0x008B0B90	?SpinnerDrawFrameWithLoading@@YAX_N@Z	void __cdecl SpinnerDrawFrameWithLoading(bool)	core.o
0x004C1850	0x008B0D50	?LensFlareDraw@@YAXXZ	void __cdecl LensFlareDraw(void)	core.o
0x004C1D80	0x008B1280	??0EntityNotifySet@@QAE@PAVEntity@@@Z	public: __thiscall EntityNotifySet::EntityNotifySet(class Entity *)	core.o
0x004C1E50	0x008B1350	?AddNotify@EntityNotifySet@@QAEXABVHashString@@V?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@@Z	public: void __thiscall EntityNotifySet::AddNotify(class HashString const &,class DbLinkedHandle<class EntityHandleDb,class Entity>)	core.o
0x004C1F00	0x008B1400	?gunrandom@@YAXPAM0@Z	void __cdecl gunrandom(float *,float *)	core.o
0x004C1F90	0x008B1490	?RotateAxisByAxis@@YAXQAY03MHM@Z	void __cdecl RotateAxisByAxis(float (* const)[4],int,float)	core.o
0x004C20C0	0x008B15C0	?AngleVectors@@YAXQBMQAM11@Z	void __cdecl AngleVectors(float const * const,float * const,float * const,float * const)	core.o
0x004C2260	0x008B1760	?AngleVectors@@YAXABVPosition3@math@@QAM11@Z	void __cdecl AngleVectors(class math::Position3 const &,float * const,float * const,float * const)	core.o
0x004C2270	0x008B1770	?AngleVectors@@YAXABVPosition3@math@@AAV12@11@Z	void __cdecl AngleVectors(class math::Position3 const &,class math::Position3 &,class math::Position3 &,class math::Position3 &)	core.o
0x004C23B0	0x008B18B0	?YawVectors@@YAXMQAM0@Z	void __cdecl YawVectors(float,float * const,float * const)	core.o
0x004C2420	0x008B1920	?PerpendicularVector@@YAXQAMQBM@Z	void __cdecl PerpendicularVector(float * const,float const * const)	core.o
0x004C25F0	0x008B1AF0	?VectorAngleMultiply@@YAXQAMM@Z	void __cdecl VectorAngleMultiply(float * const,float)	core.o
0x004C2660	0x008B1B60	?PitchToQuaternion@@YAXMQAM@Z	void __cdecl PitchToQuaternion(float,float * const)	core.o
0x004C26A0	0x008B1BA0	?YawToQuaternion@@YAXMQAM@Z	void __cdecl YawToQuaternion(float,float * const)	core.o
0x004C26E0	0x008B1BE0	?RollToQuaternion@@YAXMQAM@Z	void __cdecl RollToQuaternion(float,float * const)	core.o
0x004C2720	0x008B1C20	?AnglesToAxis@@YAXQBMQAY02M@Z	void __cdecl AnglesToAxis(float const * const,float (* const)[3])	core.o
0x004C2770	0x008B1C70	?AnglesToAxis@@YAXABVPosition3@math@@QAY02M@Z	void __cdecl AnglesToAxis(class math::Position3 const &,float (* const)[3])	core.o
0x004C27C0	0x008B1CC0	?AnglesToAxis@@YAXABVPosition3@math@@0AAVMat43@2@@Z	void __cdecl AnglesToAxis(class math::Position3 const &,class math::Position3 const &,class math::Mat43 &)	core.o
0x004C29C0	0x008B1EC0	?AnglesToAxis@@YAXABVPosition3@math@@0AAVnalMatrix4x4@@@Z	void __cdecl AnglesToAxis(class math::Position3 const &,class math::Position3 const &,class nalMatrix4x4 &)	core.o
0x004C2B70	0x008B2070	?YawToAxis@@YAXMQAY02M@Z	void __cdecl YawToAxis(float,float (* const)[3])	core.o
0x004C2C00	0x008B2100	?AxisToAngles@@YAXQAY02$$CBMQAM@Z	void __cdecl AxisToAngles(float const (* const)[3],float * const)	core.o
0x004C2D50	0x008B2250	?Axis4ToAngles@@YAXQAY03$$CBMQAM@Z	void __cdecl Axis4ToAngles(float const (* const)[4],float * const)	core.o
0x004C2EA0	0x008B23A0	?AxisToSignedAngles@@YAXQAY02$$CBMQAM@Z	void __cdecl AxisToSignedAngles(float const (* const)[3],float * const)	core.o
0x004C2FF0	0x008B24F0	?VectorRotateAngles@@YAXQBM0QAM@Z	void __cdecl VectorRotateAngles(float const * const,float const * const,float * const)	core.o
0x004C3170	0x008B2670	?VectorRotateAnglesAroundPoint@@YAXQBM00QAM@Z	void __cdecl VectorRotateAnglesAroundPoint(float const * const,float const * const,float const * const,float * const)	core.o
0x004C31F0	0x008B26F0	?VectorPolar@@YAXQAMMMM@Z	void __cdecl VectorPolar(float * const,float,float,float)	core.o
0x004C3260	0x008B2760	?PitchForYawOnNormal@@YAMMQBM@Z	float __cdecl PitchForYawOnNormal(float,float const * const)	core.o
0x004C3340	0x008B2840	?make_rotate@@YAXAAVMat43@math@@HM@Z	void __cdecl make_rotate(class math::Mat43 &,int,float)	core.o
