index	status	map_line
53	VERIFIED	0002:0028a620 ?CG_SoundBlend@@YAXPAVEntity@@@Z 00A79B20 f cg.o
54	PORTED	0002:0028a640 ?CG_DObjCalcPose@@YAXPAVEntity@@PAVDObj@@QAH@Z 00A79B40 f cg.o
55	VERIFIED	0002:0028a700 ?CG_DObjCalcBone@@YAXPAVEntity@@PAVDObj@@H@Z 00A79C00 f cg.o
56	VERIFIED	0002:0028a7e0 ?CG_DObjCalcBoneGeneric@@YAXPAVDObj@@H@Z 00A79CE0 f cg.o
57	PORTED	0002:0028a870 ?CG_SaveEntity@@YAXV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@@Z 00A79D70 f cg.o
58	PORTED	0002:0028a8c0 ?CG_LoadEntity@@YAXV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@@Z 00A79DC0 f cg.o
59	VERIFIED	0002:0028b270 ?compare_hudelems@@YAHPBX0@Z 00A7A770 f cg.o
60	VERIFIED	0002:0028b300 ?CG_ClearHudElems@@YAXXZ 00A7A800 f cg.o
61	VERIFIED	0002:0028b330 ?CG_InitLocalEntities@@YAXXZ 00A7A830 f cg.o
62	VERIFIED	0002:0028b380 ?CG_AddFadeRGB@@YAXPAUlocalEntity_t@@@Z 00A7A880 f cg.o
63	FIXED	0002:0028b3d0 ?CG_RegisterCvars@@YAXXZ 00A7A8D0 f cg.o
64	PORTED	0002:0028b400 ?CG_UpdateCvars@@YAXXZ 00A7A900 f cg.o
65	VERIFIED	0002:0028b480 ?CG_Printf@@YAXPBDZZ 00A7A980 f cg.o
66	VERIFIED	0002:0028b4b0 ?CG_Error@@YAXPBDZZ 00A7A9B0 f cg.o
67	VERIFIED	0002:0028b4f0 ?CG_ObjMessage@@YAXPBD@Z 00A7A9F0 f cg.o
68	VERIFIED	0002:0028b540 ?CG_GameMessage@@YAXPBDH@Z 00A7AA40 f cg.o
69	VERIFIED	0002:0028b560 ?CG_BoldGameMessage@@YAXPBD@Z 00A7AA60 f cg.o
70	PORTED	0002:0028b580 ?CG_Argv@@YAPBDH@Z 00A7AA80 f cg.o
71	PORTED	0002:0028b5a0 ?CG_ConfigString@@YAPBDH@Z 00A7AAA0 f cg.o
72	PORTED	0002:0028b600 ?CG_StartAmbient@@YAXXZ 00A7AB00 f cg.o
73	PORTED	0002:0028b630 ?CG_GetMenuBuffer@@YAPADPBD@Z 00A7AB30 f cg.o
74	PORTED	0002:0028b680 ?CG_Asset_Parse@@YAHHH@Z 00A7AB80 f cg.o
75	PORTED	0002:0028b690 ?CG_ParseMenu@@YAXPBDH@Z 00A7AB90 f cg.o
76	PORTED	0002:0028b6e0 ?CG_Load_Menu@@YAHPAPBDH@Z 00A7ABE0 f cg.o
77	PORTED	0002:0028b730 ?CG_LoadMenus@@YAXPBDH@Z 00A7AC30 f cg.o
78	VERIFIED	0002:0028b890 ?CG_SafeTranslateString@@YAPBDPBD@Z 00A7AD90 f cg.o
79	VERIFIED	0002:0028b8b0 ?CG_SafeTranslateHudElemString@@YAPBDH@Z 00A7ADB0 f cg.o
80	VERIFIED	0002:0028b8e0 ?CG_AssetCache@@YAXXZ 00A7ADE0 f cg.o
81	VERIFIED	0002:0028b8f0 ?CG_ExportKeyBinding@@YAHPBDPAPBD1@Z 00A7ADF0 f cg.o
82	PORTED	0002:0028b900 ?CG_CheckAmmo@@YAXXZ 00A7AE00 f cg.o
83	VERIFIED	0002:0028b9a0 ?CG_DrawScoreboard_GetTeamColor@@YAXHQAM@Z 00A7AEA0 f cg.o
84	VERIFIED	0002:0028ba60 ?CountObjectiveChildren@@YAHPAU_objectiveInfo_t@@@Z 00A7AF60 f cg.o
85	PORTED	0002:0028ba80 ?CG_DrawObjective@@YAMPBU_objectiveInfo_t@@MPAMAAM22222_N@Z 00A7AF80 f cg.o
86	PORTED	0002:0028ba90 ?CG_DrawObjectives@@YAXMPAM@Z 00A7AF90 f cg.o
87	VERIFIED	0002:0028baa0 ?CG_DrawScoreboard@@YAHXZ 00A7AFA0 f cg.o
88	VERIFIED	0002:0028bb10 ?CG_ParseServerinfo@@YAXXZ 00A7B010 f cg.o
89	VERIFIED	0002:0028bbb0 ?CG_RegisterServerShaders@@YAXXZ 00A7B0B0 f cg.o
90	VERIFIED	0002:0028bbd0 ?CG_CloseScriptMenu@@YAXXZ 00A7B0D0 f cg.o
91	VERIFIED	0002:0028bcf0 ?CG_InitServerCommandHashVals@@YAXXZ 00A7B1F0 f cg.o
92	VERIFIED	0002:0028be90 ?CG_PerturbCamera@@YAXXZ 00A7B390 f cg.o
93	VERIFIED	0002:0028bf80 ?CG_SaveShellShockCvars@@YAHPBD@Z 00A7B480 f cg.o
94	VERIFIED	0002:0028c010 ?CG_SetShellShockParmsFromCvars@@YAXPAUshellshock_parms_t@@@Z 00A7B510 f cg.o
95	VERIFIED	0002:0028c590 ?CG_ShellShockCamera@@YAXXZ 00A7BA90 f cg.o
96	PORTED	0002:0028c760 ?CG_StartShellShock@@YAXPBUshellshock_parms_t@@HH@Z 00A7BC60 f cg.o
97	VERIFIED	0002:0028c860 ?cg_dllEntry@@YAXP6AHHZZ@Z 00A7BD60 f cg.o
98	VERIFIED	0002:0028c870 ?trap_R_SetCullDist@@YAXM@Z 00A7BD70 f cg.o
99	VERIFIED	0002:0028c880 ?trap_R_SetFog@@YAXHHHMMMM@Z 00A7BD80 f cg.o
100	VERIFIED	0002:0028c890 ?trap_R_SaveScreen@@YAXXZ 00A7BD90 f cg.o
101	PORTED	0002:0028c8a0 ?trap_R_DrawStretchPicGradient@@YAXMMMMMMMMPAUnglTexture@@PBMH@Z 00A7BDA0 f cg.o
102	PORTED	0002:0028c8b0 ?trap_R_DrawStretchPicRotate@@YAXMMMMMMMMMPAUnglTexture@@@Z 00A7BDB0 f cg.o
103	PORTED	0002:0028c8c0 ?trap_R_DrawQuadPic@@YAXPAY01$$CBM0PAUnglTexture@@@Z 00A7BDC0 f cg.o
104	PORTED	0002:0028c8d0 ?trap_R_TrackStatistics@@YAXPAUtrStatistics_t@@@Z 00A7BDD0 f cg.o
105	PORTED	0002:0028c8e0 ?trap_R_PickShader@@YAHABVPosition3@math@@0PAD11H@Z 00A7BDE0 f cg.o
106	PORTED	0002:0028c8f0 ?CG_UI_Popup@@YAHPBD@Z 00A7BDF0 f cg.o
107	VERIFIED	0002:0028c900 ?cg_Z_MallocInternal@@YAPAXH@Z 00A7BE00 f cg.o
108	VERIFIED	0002:0028c910 ?cg_Z_FreeInternal@@YAXPAX@Z 00A7BE10 f cg.o
109	PORTED	0002:0028c920 ?CG_FxTest@@YAXXZ 00A7BE20 f cg.o
110	VERIFIED	0002:0028c970 ?CG_ClampViewAngles@@YAXPAVPlayerState@@QBM11@Z 00A7BE70 f cg.o
111	VERIFIED	0002:0028cab0 ?CG_ClampAngles@@YAXQAMQBM11@Z 00A7BFB0 f cg.o
112	PORTED	0002:0028cbd0 ?CG_ClampAngles@@YAXAAVPosition3@math@@QBM11@Z 00A7C0D0 f cg.o
113	VERIFIED	0002:0028d150 ?CG_GetVerticalBobFactor@@YAMMMM@Z 00A7C650 f cg.o
114	VERIFIED	0002:0028d1f0 ?CG_GetHorizontalBobFactor@@YAMMMM@Z 00A7C6F0 f cg.o
115	VERIFIED	0002:0028d350 ?CG_GetViewFov@@YAMXZ 00A7C850 f cg.o
116	VERIFIED	0002:0028db20 ?SwayRand@@YAMMMM@Z 00A7D020 f cg.o
117	VERIFIED	0002:0028dbb0 ?CG_DrawSkyBoxPortal@@YAXXZ 00A7D0B0 f cg.o
118	VERIFIED	0002:0028e180 ?UpdateIntermissionCam@Camera@@AAEXXZ 00A7D680 f cg.o
119	VERIFIED	0002:0028e230 ?UpdateSceneAnimCam@Camera@@AAEXXZ 00A7D730 f cg.o
120	VERIFIED	0002:0028e730 ?IsVehicleCameraFadeMode@@YA_NW4ECameraModes@@@Z 00A7DC30 f cg.o
121	VERIFIED	0002:0028e750 ?SaveLastFOV@Camera@@AAEXXZ 00A7DC50 f cg.o
122	VERIFIED	0002:0028e770 ?GetLastFOV@Camera@@QAEMXZ 00A7DC70 f cg.o
123	VERIFIED	0002:0028e780 ?SaveLastPO@Camera@@AAEXXZ 00A7DC80 f cg.o
124	VERIFIED	0002:0028e840 ?UpdateViewBob@Camera@@AAEXXZ 00A7DD40 f cg.o
125	VERIFIED	0002:0028e900 ?SetPlayerAngles@Camera@@AAEXQAM@Z 00A7DE00 f cg.o
126	VERIFIED	0002:0028e9b0 ?AdjustPlayerAngles@Camera@@AAEXQAM@Z 00A7DEB0 f cg.o
127	VERIFIED	0002:0028ea70 ?StartCameraFade@Camera@@QAEXXZ 00A7DF70 f cg.o
128	VERIFIED	0002:0028eae0 ?UpdateFade@Camera@@AAEXXZ 00A7DFE0 f cg.o
129	VERIFIED	0002:0028eb70 ?Restart@Camera@@QAEXXZ 00A7E070 f cg.o
130	VERIFIED	0002:0028ebb0 ?IsTweening@Camera@@QAE_NXZ 00A7E0B0 f cg.o
131	VERIFIED	0002:0028ebd0 ?StopTween@Camera@@AAEXXZ 00A7E0D0 f cg.o
132	VERIFIED	0002:0028ebe0 ?EndVehicleCam@Camera@@AAEXXZ 00A7E0E0 f cg.o
133	VERIFIED	0002:0028ec30 ?UpdateVehicleDriverSteerLookAhead@Camera@@AAEXPAVEntity@@@Z 00A7E130 f cg.o
134	VERIFIED	0002:0028edb0 ?UpdateVehicleDriverCamPos@Camera@@AAEXPAVEntity@@PAVPlayerState@@M@Z 00A7E2B0 f cg.o
135	VERIFIED	0002:0028efc0 ?GetVehicleViewAngles@Camera@@AAE?AVPosition3@math@@PAVEntity@@PAVPlayerState@@@Z 00A7E4C0 f cg.o
136	VERIFIED	0002:0028f040 ?SetCameraTagIndex@Camera@@AAEXXZ 00A7E540 f cg.o
137	VERIFIED	0002:0028f0e0 ?UpdateTankShakeRumble@Camera@@AAEXPAVEntity@@_N@Z 00A7E5E0 f cg.o
138	VERIFIED	0002:0028f240 ?IsAnimLooping@ADSMetaAnimData@@UBEHXZ 00A7E740 f cg.o
139	VERIFIED	0002:0028f260 ?IsAnimTrajRelative@ADSMetaAnimData@@UBEHXZ 00A7E760 f cg.o
140	VERIFIED	0002:0028f280 ?GetAnimDuration@ADSMetaAnimData@@UBEMXZ 00A7E780 f cg.o
141	PORTED	0002:0028f2a0 ?GetSkeleton@ADSMetaAnimData@@UBEPBVnalBaseSkeleton@@XZ 00A7E7A0 f cg.o
142	PORTED	0002:0028f2b0 ?CreateAnimInst@ADSMetaAnimData@@UAEPAVnalInstanceClass@?$nalAnimClass@VnalAnyPose@@@@PAVnalBaseSkeleton@@PAV3@@Z 00A7E7B0 f cg.o
143	PORTED	0002:0028f350 ?DelayCreate@ADSMetaAnimData@@UAEXPAPAV?$nalAnimClass@VnalAnyPose@@@@H@Z 00A7E850 f cg.o
144	VERIFIED	0002:0028f490 ?DeleteMetaAnim@ADSMetaAnimPlayer@@QAEXXZ 00A7E990 f cg.o
145	VERIFIED	0002:0028f520 ?CG_SaveViewModelAnimTrees@@YAXXZ 00A7EA20 f cg.o
146	VERIFIED	0002:0028f530 ?CG_LoadViewModelAnimTrees@@YAXXZ 00A7EA30 f cg.o
147	VERIFIED	0002:0028f540 ?CG_SaveWeaponInfo@@YAXXZ 00A7EA40 f cg.o
148	VERIFIED	0002:0028f550 ?CG_LoadWeaponInfo@@YAXXZ 00A7EA50 f cg.o
149	VERIFIED	0002:0028f560 ?CG_FreeWeapons@@YAXXZ 00A7EA60 f cg.o
150	VERIFIED	0002:0028f5e0 ?CG_RegisterItemVisuals@@YAXH@Z 00A7EAE0 f cg.o
151	PORTED	0002:0028f640 ?CG_RegisterItems@@YAXXZ 00A7EB40 f cg.o
152	VERIFIED	0002:0028f710 ?CG_CalculateWeaponPosition_BobOffset@@YAXXZ 00A7EC10 f cg.o
153	VERIFIED	0002:0028f970 ?CG_CalculateWeaponPosition_BobMovement@@YAXQAM@Z 00A7EE70 f cg.o
154	VERIFIED	0002:0028fa50 ?CG_CalculateWeaponPosition_BobAngles@@YAXQAM@Z 00A7EF50 f cg.o
155	VERIFIED	0002:0028fab0 ?CG_WeaponTrackValue@@YAMMMM@Z 00A7EFB0 f cg.o
156	PORTED	0002:0028fb20 ?CG_CalculateWeaponPosition_Sway@@YAXXZ 00A7F020 f cg.o
157	VERIFIED	0002:002900f0 ?CG_CalculateWeaponPosition_SwayMovement@@YAXQAM@Z 00A7F5F0 f cg.o
158	PORTED	0002:00290140 ?CG_CalculateWeaponPosition_SwayAngles@@YAXQAM@Z 00A7F640 f cg.o
159	VERIFIED	0002:00290190 ?CG_CalculateWeaponPosition_IdleAngles@@YAXQAM@Z 00A7F690 f cg.o
160	VERIFIED	0002:00290340 ?CG_CalculateWeaponPosition_BasePosition_movement@@YAXQAM@Z 00A7F840 f cg.o
161	VERIFIED	0002:00290ac0 ?CG_CalculateWeaponPosition_BasePosition_angles@@YAXQAM@Z 00A7FFC0 f cg.o
162	VERIFIED	0002:00291120 ?CG_CalculateWeaponPosition_BasePosition@@YAXQAM@Z 00A80620 f cg.o
163	VERIFIED	0002:00291310 ?CG_CalculateWeaponPosition_BaseAngles@@YAXQAM@Z 00A80810 f cg.o
164	VERIFIED	0002:00291510 ?CG_CalculateWeaponPosition_GunRecoil_SingleAngle@@YAHPAM0MMMMMM@Z 00A80A10 f cg.o
165	VERIFIED	0002:00291630 ?CG_CalculateWeaponPosition_GunRecoil@@YAXQAM@Z 00A80B30 f cg.o
166	VERIFIED	0002:00291ab0 ?CG_CalculateWeaponPosition_ToWorldPosition@@YAXQAM@Z 00A80FB0 f cg.o
167	VERIFIED	0002:00291be0 ?CG_CalculateWeaponPosition_ToWorldAngles@@YAXQAM@Z 00A810E0 f cg.o
168	VERIFIED	0002:00291c40 ?CG_CalculateWeaponPosition_SaveOffsetMovement@@YAXQAM@Z 00A81140 f cg.o
169	VERIFIED	0002:00291d40 ?CG_CalculateWeaponPosition_SaveOffsetAngles@@YAXQAM@Z 00A81240 f cg.o
170	VERIFIED	0002:00291e00 ?CG_CalculateWeaponAngles@@YAXQAM@Z 00A81300 f cg.o
171	PORTED	0002:002921f0 ?CG_WeaponFlash@@YAXPAVEntity@@HABVPosition3@math@@HPAD@Z 00A816F0 f cg.o
172	VERIFIED	0002:00292260 ?CG_OffsetLMG@@YAXM@Z 00A81760 f cg.o
173	PORTED	0002:002925c0 ?CG_WeaponSelectable@@YAHH@Z 00A81AC0 f cg.o
174	VERIFIED	0002:00292600 ?CG_AltWeapon_f@@YAXXZ 00A81B00 f cg.o
175	PORTED	0002:00292710 ?CG_Weapon_f@@YAXXZ 00A81C10 f cg.o
176	VERIFIED	0002:002927d0 ?CG_GetGrenadeCount@@YAHXZ 00A81CD0 f cg.o
177	VERIFIED	0002:002928e0 ?CG_GetSmokeGrenadeCount@@YAHXZ 00A81DE0 f cg.o
178	VERIFIED	0002:002929f0 ?CG_GetSpecialGrenadeCount@@YAHXZ 00A81EF0 f cg.o
179	PORTED	0002:00292b10 ?CG_WeaponSlot_f@@YAXXZ 00A82010 f cg.o
180	VERIFIED	0002:00292c30 ?CG_VehicleActive@@YA_NXZ 00A82130 f cg.o
181	VERIFIED	0002:00292c70 ?TestSpecialWeapon@@YA_NPAVEntity@@H@Z 00A82170 f cg.o
182	VERIFIED	0002:00292d50 ?CG_WeaponSlot_f@@YA_NH@Z 00A82250 f cg.o
183	VERIFIED	0002:00292ff0 ?CG_SelectFirstWeaponInSlotWithLocalIndex@@YAHHHH@Z 00A824F0 f cg.o
184	VERIFIED	0002:00293180 ?CG_SelectFirstWeaponInSlot@@YAHHH@Z 00A82680 f cg.o
185	VERIFIED	0002:002931a0 ?CG_SelectFirstWeaponNotInSlotWithLocalIndex@@YAHHHH@Z 00A826A0 f cg.o
186	VERIFIED	0002:00293320 ?CG_SelectFirstWeaponNotInSlot@@YAHHH@Z 00A82820 f cg.o
187	VERIFIED	0002:00293340 ?CG_CycleWeap@@YAXHH@Z 00A82840 f cg.o
188	PORTED	0002:00293730 ?CG_WeaponFireRecoil@@YAXXZ 00A82C30 f cg.o
189	VERIFIED	0002:002939f0 ?CG_EjectWeaponBrass@@YAXPAVEntity@@H@Z 00A82EF0 f cg.o
190	VERIFIED	0002:00293a80 ?CG_WeaponIKAddToFireQueue@@YAXPAVEntity@@H@Z 00A82F80 f cg.o
191	PORTED	0002:00293b80 ?CG_HoldBreathInit@@YAXXZ 00A83080 f cg.o
192	PORTED	0002:00293bc0 ?compare_controller_sort@View@@YA_NPBUcgs_t@@0@Z 00A830C0 f cg.o
193	VERIFIED	0002:00293c10 ?IsSplitScreen@View@@YA_NXZ 00A83110 f cg.o
194	VERIFIED	0002:00293c20 ?GetNumViewports@View@@YAHXZ 00A83120 f cg.o
195	VERIFIED	0002:00293c30 ?UpdateViewports@View@@YAXXZ 00A83130 f cg.o
196	PORTED	0002:00293c40 ?GetCurrentSetup@View@@YAABUSetup@1@XZ 00A83140 f cg.o
197	PORTED	0002:00293c60 ?GetCurrentWindow@View@@YAABUWindow@1@H@Z 00A83160 f cg.o
198	VERIFIED	0002:00293ca0 ?SetViewportClipping@View@@YAXH@Z 00A831A0 f cg.o
199	PORTED	0002:00293d40 ?GetClientController@View@@YAHH@Z 00A83240 f cg.o
200	VERIFIED	0002:00293db0 ?GetScalingForWindow@View@@YAMH@Z 00A832B0 f cg.o
201	VERIFIED	0002:00293df0 ?GetXScalingForWindow@View@@YAMH_N@Z 00A832F0 f cg.o
202	PORTED	0002:00293e60 ?GetYScalingForWindow@View@@YAMH_N@Z 00A83360 f cg.o
203	VERIFIED	0002:00293ea0 ?GetScalingForHUD@View@@YAMH@Z 00A833A0 f cg.o
204	VERIFIED	0002:00293f20 ?GetXScalingForHUD@View@@YAMH@Z 00A83420 f cg.o
205	VERIFIED	0002:00293fa0 ?GetYScalingForHUD@View@@YAMH@Z 00A834A0 f cg.o
206	PORTED	0002:00294010 ?GetPreviousHUDXPos@View@@YAMMHHM@Z 00A83510 f cg.o
207	PORTED	0002:00294100 ?GetCurrentHUDXPos@View@@YAMMHHM@Z 00A83600 f cg.o
208	PORTED	0002:002941f0 ?GetCurrentHUDYPos@View@@YAMMHHM@Z 00A836F0 f cg.o
209	PORTED	0002:002942c0 ?GetPreviousHUDYPos@View@@YAMMHHM@Z 00A837C0 f cg.o
210	VERIFIED	0002:00294390 ?GetCurrentXPos@View@@YAMMH@Z 00A83890 f cg.o
211	VERIFIED	0002:00294400 ?GetCurrentYPos@View@@YAMMH@Z 00A83900 f cg.o
212	VERIFIED	0002:00294480 ?HelmetController@@YAXPAVEntity@@@Z 00A83980 f cg.o
213	PORTED	0002:00294560 ?CG_Actor_DoControllers@@YAXPAVEntity@@QAH@Z 00A83A60 f cg.o
214	PORTED	0002:00294580 ?CG_Drone_DoControllers@@YAXPAVEntity@@QAH@Z 00A83A80 f cg.o
215	VERIFIED	0002:002945a0 ?CG_ActorSpawner@@YAXPAVEntity@@@Z 00A83AA0 f cg.o
216	VERIFIED	0002:00294850 ?CG_ConsoleCommand@@YAHXZ 00A83D50 f cg.o
217	VERIFIED	0002:002948b0 ?CG_DrawUpperRight@@YAXXZ 00A83DB0 f cg.o
218	VERIFIED	0002:00295300 ?CG_DrawFlashFade@@YAXXZ 00A84800 f cg.o
219	VERIFIED	0002:002956a0 ?CG_DrawGameMessages@@YAXXZ 00A84BA0 f cg.o
220	VERIFIED	0002:002957a0 ?CG_DrawBoldGameMessages@@YAXXZ 00A84CA0 f cg.o
221	VERIFIED	0002:00295850 ?CG_DrawMiniConsole@@YAXXZ 00A84D50 f cg.o
222	VERIFIED	0002:00295880 ?CG_DrawSubtitles@@YAXXZ 00A84D80 f cg.o
223	PORTED	0002:002958b0 ?CG_DrawPerformanceWarnings@@YAXXZ 00A84DB0 f cg.o
224	VERIFIED	0002:00295be0 ?CG_StartShakeCamera@@YAXMHQBMMH@Z 00A850E0 f cg.o
225	VERIFIED	0002:00295da0 ?CG_ShakeCamera@@YAXH@Z 00A852A0 f cg.o
226	VERIFIED	0002:00295f90 ?CG_DrawGameScreenFade@@YAXXZ 00A85490 f cg.o
227	VERIFIED	0002:00296000 ?CG_DrawPaused@@YAXXZ 00A85500 f cg.o
228	VERIFIED	0002:002960d0 ?CheckAndRunOverHeatBlur@@YAXXZ 00A855D0 f cg.o
229	VERIFIED	0002:00296760 ?CG_DrawViewportFrames@@YAXH@Z 00A85C60 f cg.o
230	VERIFIED	0002:00296840 ?CG_FillRectGradient@@YAXMMMMPBM0H@Z 00A85D40 f cg.o
231	PORTED	0002:002968e0 ?CG_NorthDirectionChanged@@YAXXZ 00A85DE0 f cg.o
232	PORTED	0002:00296910 ?CG_UpdateCompPointerOrientation@@YAXXZ 00A85E10 f cg.o
233	VERIFIED	0002:00296c20 ?CG_Item@@YAXPAVEntity@@@Z 00A86120 f cg.o
234	VERIFIED	0002:00296e10 ?CG_DObjGetLocalTagMatrix@@YAPBUDObjSkelMat@@PAVEntity@@PAVDObj@@I@Z 00A86310 f cg.o
235	PORTED	0002:00296f30 ?CG_DObjGetWorldTagMatrix@@YAHPAVEntity@@PAVDObj@@IPAUDObjSkelMat@@@Z 00A86430 f cg.o
236	VERIFIED	0002:00297260 ?CG_Obituary@@YAXPAVEntity@@0H_N@Z 00A86760 f cg.o
237	VERIFIED	0002:00297990 ?CG_DrawInformation@@YAXXZ 00A86E90 f cg.o
238	VERIFIED	0002:002979f0 ?CG_FreeLocalEntity@@YAXPAUlocalEntity_t@@@Z 00A86EF0 f cg.o
239	VERIFIED	0002:00297a30 ?CG_AllocLocalEntity@@YAPAUlocalEntity_t@@XZ 00A86F30 f cg.o
