index	status	map_line
144	VERIFIED	0002:001bdb80 ?CurGenMotionBlur@BrocSys@@YAXMMM@Z 009AD080 f scr.o
145	VERIFIED	0002:001bdb90 ?StopCurGenMotionBlur@BrocSys@@YAXXZ 009AD090 f scr.o
146	VERIFIED	0002:001bdba0 ?InitMPCallbacks@BrocSys@@YAXXZ 009AD0A0 f scr.o
147	VERIFIED	0002:001bdea0 ?BrocDebugRender@BrocSys@@YAXXZ 009AD3A0 f scr.o
148	VERIFIED	0002:001bdf00 ?CreateExtendedEntity@BrocSys@@YAPAXPAPBDH@Z 009AD400 f scr.o
149	VERIFIED	0002:001bdf20 ?CopyExtendedEntity@BrocSys@@YAXPBVEntity@@PAV2@@Z 009AD420 f scr.o
150	VERIFIED	0002:001bdfb0 ?RecompileScript@BrocSys@@YA_NXZ 009AD4B0 f scr.o
151	VERIFIED	0002:001bdfc0 ?UnloadScript@BrocSys@@YAXXZ 009AD4C0 f scr.o
152	VERIFIED	0002:001bdfd0 ?mem_free@@YAXPAX@Z 009AD4D0 f scr.o
153	VERIFIED	0002:001be020 ?SetLoadedTrees@BrocHelper@@YAXH@Z 009AD520 f scr.o
154	VERIFIED	0002:001be030 ?GetLoadedTrees@BrocHelper@@YAHXZ 009AD530 f scr.o
155	VERIFIED	0002:001be040 ?AnimationToBroLookup@BrocHelper@@YAXPBDHIH@Z 009AD540 f scr.o
156	VERIFIED	0002:001be0d0 ?AnimationToBroLookup@BrocHelper@@YAXABVtlFixedString@@H0H@Z 009AD5D0 f scr.o
157	VERIFIED	0002:001be100 ?AnimationValidator@BrocHelper@@YAXH@Z 009AD600 f scr.o
158	VERIFIED	0002:001be180 ?Init@BrocHelper@@YAXXZ 009AD680 f scr.o
159	VERIFIED	0002:001be1a0 ?RegisterBroFunc@BrocHelper@@YAXPADP6AIPAX@Z@Z 009AD6A0 f scr.o
160	VERIFIED	0002:001be210 ?GetBroFuncByName@BrocHelper@@YAP6AIPAX@ZPBD_N@Z 009AD710 f scr.o
161	VERIFIED	0002:001be2b0 ?UpdateEntityHash@@YAXPAVEntity@@@Z 009AD7B0 f scr.o
162	VERIFIED	0002:001be390 ?BrocDestroyEntity@@YAXPAVEntity@@@Z 009AD890 f scr.o
163	VERIFIED	0002:001be3d0 ?BrocAddEntityThread@@YAXPAVEntity@@IPAVScriptEventParams@@@Z 009AD8D0 f scr.o
164	VERIFIED	0002:001be560 ?BrocAddEntityThread@@YAXPAVEntity@@PBD@Z 009ADA60 f scr.o
165	VERIFIED	0002:001be6c0 ?GetPlayerArray@BrocSys@@YAHPAI@Z 009ADBC0 f scr.o
166	VERIFIED	0002:001be750 ?GetLocalPlayerArray@BrocSys@@YAHPAI@Z 009ADC50 f scr.o
167	VERIFIED	0002:001be7a0 ?GetLevel@BrocSys@@YAIXZ 009ADCA0 f scr.o
168	VERIFIED	0002:001be7b0 ?GetPlayer@BrocSys@@YAIXZ 009ADCB0 f scr.o
169	VERIFIED	0002:001be7d0 ?Scr_ReadOnlyField@BrocSys@@YAXPAVEntity@@HPAX@Z 009ADCD0 f scr.o
170	VERIFIED	0002:001be810 ?Scr_SetAngles@BrocSys@@YAXPAVEntity@@HPAUvector@Broc@@@Z 009ADD10 f scr.o
171	VERIFIED	0002:001be870 ?Scr_GetAngles@BrocSys@@YAXPAVEntity@@HPAUvector@Broc@@@Z 009ADD70 f scr.o
172	VERIFIED	0002:001be8d0 ?Scr_SetGroupName@BrocSys@@YAXPAVEntity@@HPAVstring@Broc@@@Z 009ADDD0 f scr.o
173	VERIFIED	0002:001be920 ?Scr_SetTargetName@BrocSys@@YAXPAVEntity@@HPAVstring@Broc@@@Z 009ADE20 f scr.o
174	VERIFIED	0002:001be970 ?Scr_SetTarget@BrocSys@@YAXPAVEntity@@HPAVstring@Broc@@@Z 009ADE70 f scr.o
175	VERIFIED	0002:001be9c0 ?Scr_SetNoteWorthy@BrocSys@@YAXPAVEntity@@HPAVstring@Broc@@@Z 009ADEC0 f scr.o
176	VERIFIED	0002:001bea10 ?Scr_SetAnimName@BrocSys@@YAXPAVEntity@@HPAVstring@Broc@@@Z 009ADF10 f scr.o
177	VERIFIED	0002:001bea60 ?Scr_SetByte@BrocSys@@YAXPAVEntity@@HPAH@Z 009ADF60 f scr.o
178	VERIFIED	0002:001bea80 ?Scr_GetByte@BrocSys@@YAXPAVEntity@@HPAH@Z 009ADF80 f scr.o
179	VERIFIED	0002:001beaa0 ?Scr_SetWord@BrocSys@@YAXPAVEntity@@HPAH@Z 009ADFA0 f scr.o
180	VERIFIED	0002:001beac0 ?Scr_GetWord@BrocSys@@YAXPAVEntity@@HPAH@Z 009ADFC0 f scr.o
181	VERIFIED	0002:001beae0 ?GetNodeInProximity@BrocSys@@YAHABUvector@Broc@@M_NI@Z 009ADFE0 f scr.o
182	VERIFIED	0002:001beaf0 ?GetNode@BrocSys@@YAHABVstring@Broc@@0PAHH@Z 009ADFF0 f scr.o
183	VERIFIED	0002:001beb90 ?GetVehicleNode@BrocSys@@YAHABVstring@Broc@@0PAHH@Z 009AE090 f scr.o
184	VERIFIED	0002:001bec40 ?GetNumVehicles@BrocSys@@YAIXZ 009AE140 f scr.o
185	VERIFIED	0002:001bec70 ?EffectEventPlayQueued@BrocSys@@YAXI@Z 009AE170 f scr.o
186	VERIFIED	0002:001bec80 ?EffectEventIsStillPlaying@BrocSys@@YA_NI@Z 009AE180 f scr.o
187	VERIFIED	0002:001bec90 ?EffectEventStop@BrocSys@@YAXI@Z 009AE190 f scr.o
188	VERIFIED	0002:001beca0 ?EffectEventFastForward@BrocSys@@YAXIM@Z 009AE1A0 f scr.o
189	VERIFIED	0002:001becb0 ?SceneEffectEnable@BrocSys@@YAXI@Z 009AE1B0 f scr.o
190	VERIFIED	0002:001becd0 ?SceneEffectDisable@BrocSys@@YAXI@Z 009AE1D0 f scr.o
191	VERIFIED	0002:001becf0 ?RegisterAnimNotifyFunc@BrocSys@@YAXPBDP6AXVentity@Broc@@@Z@Z 009AE1F0 f scr.o
192	VERIFIED	0002:001bed00 ?BROC_AttachCurveEntity@BrocSys@@YA_NIAAVstring@Broc@@@Z 009AE200 f scr.o
193	VERIFIED	0002:001bed40 ?BROC_AddCurveKeyEvaluator@BrocSys@@YA_NIP6AMIIIMMI@Z@Z 009AE240 f scr.o
194	VERIFIED	0002:001bed60 ?BROC_AddCurveConditionEvaluator@BrocSys@@YA_NIP6AMIIIMMI@Z@Z 009AE260 f scr.o
195	VERIFIED	0002:001bed80 ?DialogPlayAllowOverlapping@BrocSys@@YAX_N@Z 009AE280 f scr.o
196	VERIFIED	0002:001bed90 ?CheckWave@BrocSys@@YAHABVstring@Broc@@@Z 009AE290 f scr.o
197	VERIFIED	0002:001bedc0 ?IsPathNodeDefined@BrocSys@@YAHI@Z 009AE2C0 f scr.o
198	VERIFIED	0002:001bede0 ?IsVehicleNodeDefined@BrocSys@@YAHI@Z 009AE2E0 f scr.o
199	VERIFIED	0002:001bedf0 ?AnimScripted2@BrocSys@@YAXIIABUvector@Broc@@0IABVstring@3@I_NMM@Z 009AE2F0 f scr.o
200	VERIFIED	0002:001bee00 ?AnimScripted1@BrocSys@@YAXIIABUvector@Broc@@0I@Z 009AE300 f scr.o
201	VERIFIED	0002:001beea0 ?StartScriptedAnim@BrocSys@@YAXIIABUvector@Broc@@0IABVstring@3@I@Z 009AE3A0 f scr.o
202	VERIFIED	0002:001beeb0 ?GetAnimFromScriptCVars@BrocSys@@YAHXZ 009AE3B0 f scr.o
203	VERIFIED	0002:001bef90 ?AddFakeFriendly@BrocSys@@YAXI_N@Z 009AE490 f scr.o
204	VERIFIED	0002:001befa0 ?RemoveFakeFriendly@BrocSys@@YAXI@Z 009AE4A0 f scr.o
205	VERIFIED	0002:001befb0 ?IsModelLoaded@BrocSys@@YA_NABVstring@Broc@@W4TPakInfo@@@Z 009AE4B0 f scr.o
206	VERIFIED	0002:001bf050 ?PlaySubtitle@BrocSys@@YAXABVstring@Broc@@@Z 009AE550 f scr.o
207	VERIFIED	0002:001bf080 ?AnimHasNotetrack@BrocSys@@YA_NIIABI@Z 009AE580 f scr.o
208	VERIFIED	0002:001bf0a0 ?IsLocalHost@BrocSys@@YA_NXZ 009AE5A0 f scr.o
209	VERIFIED	0002:001bf0b0 ?ValidateLightVis@BrocSys@@YAXH@Z 009AE5B0 f scr.o
210	VERIFIED	0002:001bf110 ?ActorScr_Clamp_0_1@BrocSys@@YAXPAUactor_s@@HPAM@Z 009AE610 f scr.o
211	VERIFIED	0002:001bf1d0 ?ActorScr_ReadOnly@BrocSys@@YAXPAUactor_s@@HPAX@Z 009AE6D0 f scr.o
212	VERIFIED	0002:001bf210 ?ActorScr_SetGoalRadius@BrocSys@@YAXPAUactor_s@@HPBM@Z 009AE710 f scr.o
213	VERIFIED	0002:001bf230 ?ActorScr_SetTime@BrocSys@@YAXPAUactor_s@@HPBH@Z 009AE730 f scr.o
214	VERIFIED	0002:001bf260 ?ActorScr_GetTime@BrocSys@@YAXPAUactor_s@@HPAH@Z 009AE760 f scr.o
215	VERIFIED	0002:001bf290 ?ActorScr_SetWeapon@BrocSys@@YAXPAUactor_s@@HPBVstring@Broc@@@Z 009AE790 f scr.o
216	VERIFIED	0002:001bf2c0 ?ActorScr_GetWeapon@BrocSys@@YAXPAUactor_s@@HPAVstring@Broc@@@Z 009AE7C0 f scr.o
217	VERIFIED	0002:001bf2f0 ?ActorScr_GetGroundType@BrocSys@@YAXPAUactor_s@@HPAVstring@Broc@@@Z 009AE7F0 f scr.o
218	VERIFIED	0002:001bf320 ?ActorScr_SetAnimPos@BrocSys@@YAXPAUactor_s@@HPBI@Z 009AE820 f scr.o
219	VERIFIED	0002:001bf3b0 ?ActorScr_GetFavoriteEnemy@BrocSys@@YAXPAUactor_s@@HPAVentity@Broc@@@Z 009AE8B0 f scr.o
220	VERIFIED	0002:001bf420 ?PathNode_SetAngles@BrocSys@@YAXPAUPathNode@PathNodes@@HPAUvector@Broc@@@Z 009AE920 f scr.o
221	VERIFIED	0002:001bf440 ?PathNode_GetAngles@BrocSys@@YAXPAUPathNode@PathNodes@@HPAUvector@Broc@@@Z 009AE940 f scr.o
222	VERIFIED	0002:001bf470 ?PathNode_SetType@BrocSys@@YAXPAUPathNode@PathNodes@@HPAVstring@Broc@@@Z 009AE970 f scr.o
223	VERIFIED	0002:001bf4c0 ?PathNode_GetType@BrocSys@@YAXPAUPathNode@PathNodes@@HPAVstring@Broc@@@Z 009AE9C0 f scr.o
224	VERIFIED	0002:001bf4e0 ?SentientScr_ReadOnly@BrocSys@@YAXPAUsentient_s@@HPAX@Z 009AE9E0 f scr.o
225	VERIFIED	0002:001bf520 ?SentientScr_ConvertNode@BrocSys@@YAXPAUsentient_s@@HPAVpathnode@Broc@@@Z 009AEA20 f scr.o
226	VERIFIED	0002:001bf560 ?SentientScr_ConvertSentient@BrocSys@@YAXPAUsentient_s@@HPAVentity@Broc@@@Z 009AEA60 f scr.o
