ida_ea	va	name	signature	family
0x0071F260	0x00B0E760	?Sys_ListFiles@@YAPAPADPBD0PADPAHH@Z	char * * __cdecl Sys_ListFiles(char const *,char const *,char *,int *,int)	game_xbox.o
0x0071F420	0x00B0E920	?Sys_FreeFileList@@YAXPAPAD@Z	void __cdecl Sys_FreeFileList(char * *)	game_xbox.o
0x0071F460	0x00B0E960	?Sys_DirectoryHasContents@@YAHPBD@Z	int __cdecl Sys_DirectoryHasContents(char const *)	game_xbox.o
0x0071F520	0x00B0EA20	?Sys_InitStreamThread@@YAXXZ	void __cdecl Sys_InitStreamThread(void)	game_xbox.o
0x0071F530	0x00B0EA30	?Sys_ShutdownStreamThread@@YAXXZ	void __cdecl Sys_ShutdownStreamThread(void)	game_xbox.o
0x0071F540	0x00B0EA40	?Sys_BeginStreamedFile@@YAXHH@Z	void __cdecl Sys_BeginStreamedFile(int,int)	game_xbox.o
0x0071F550	0x00B0EA50	?Sys_EndStreamedFile@@YAXH@Z	void __cdecl Sys_EndStreamedFile(int)	game_xbox.o
0x0071F560	0x00B0EA60	?Sys_StreamedRead@@YAHPAXHHH@Z	int __cdecl Sys_StreamedRead(void *,int,int,int)	game_xbox.o
0x0071F580	0x00B0EA80	?Sys_StreamSeek@@YAXHHH@Z	void __cdecl Sys_StreamSeek(int,int,int)	game_xbox.o
0x0071F590	0x00B0EA90	?Sys_InitializeCriticalSection@@YAPAXXZ	void * __cdecl Sys_InitializeCriticalSection(void)	game_xbox.o
0x0071F5A0	0x00B0EAA0	?Sys_EnterCriticalSection@@YAXPAX@Z	void __cdecl Sys_EnterCriticalSection(void *)	game_xbox.o
0x0071F5B0	0x00B0EAB0	?Sys_LeaveCriticalSection@@YAXPAX@Z	void __cdecl Sys_LeaveCriticalSection(void *)	game_xbox.o
0x0071F5C0	0x00B0EAC0	?Sys_OutOfMemError@@YAXXZ	void __cdecl Sys_OutOfMemError(void)	game_xbox.o
0x0071F5D0	0x00B0EAD0	?Sys_ConfigureChecksumChanged@@YAHH@Z	int __cdecl Sys_ConfigureChecksumChanged(int)	game_xbox.o
0x0071F5E0	0x00B0EAE0	?GLimp_SetGamma@@YAXQAE00@Z	void __cdecl GLimp_SetGamma(unsigned char * const,unsigned char * const,unsigned char * const)	game_xbox.o
0x0071F5F0	0x00B0EAF0	_time	_time	game_xbox.o
0x0071F600	0x00B0EB00	?Sys_QueEvent@@YAXHW4sysEventType_t@@HHHPAX@Z	void __cdecl Sys_QueEvent(int,enum sysEventType_t,int,int,int,void *)	game_xbox.o
0x0071F6C0	0x00B0EBC0	?Sys_LoadingKeepAlive@@YAXXZ	void __cdecl Sys_LoadingKeepAlive(void)	game_xbox.o
0x0071F6D0	0x00B0EBD0	?Sys_GetEvent@@YA?AUsysEvent_t@@XZ	struct sysEvent_t __cdecl Sys_GetEvent(void)	game_xbox.o
0x0071F760	0x00B0EC60	?Sys_Init@@YAXXZ	void __cdecl Sys_Init(void)	game_xbox.o
0x0071F790	0x00B0EC90	?Sys_ShowConsole@@YAXHH@Z	void __cdecl Sys_ShowConsole(int,int)	game_xbox.o
0x0071F7A0	0x00B0ECA0	??1LiveWrapper@@QAE@XZ	public: __thiscall LiveWrapper::~LiveWrapper(void)	game_xbox.o
0x0071F840	0x00B0ED40	?GetLocalPlayer@LiveWrapper@@QAEPAVLivePlayer@@K@Z	public: class LivePlayer * __thiscall LiveWrapper::GetLocalPlayer(unsigned long)	game_xbox.o
0x0071F870	0x00B0ED70	?SetNotificationFlag@LiveWrapper@@QAEXKK_N@Z	public: void __thiscall LiveWrapper::SetNotificationFlag(unsigned long,unsigned long,bool)	game_xbox.o
0x0071F940	0x00B0EE40	?GetNotificationFlag@LiveWrapper@@QAE_NKK@Z	public: bool __thiscall LiveWrapper::GetNotificationFlag(unsigned long,unsigned long)	game_xbox.o
0x0071F970	0x00B0EE70	?ToggleNotificationFlag@LiveWrapper@@QAEXKK@Z	public: void __thiscall LiveWrapper::ToggleNotificationFlag(unsigned long,unsigned long)	game_xbox.o
0x0071F9D0	0x00B0EED0	?SetSessionID@LiveWrapper@@QAEXABUXNKID@@@Z	public: void __thiscall LiveWrapper::SetSessionID(struct XNKID const &)	game_xbox.o
0x0071FA30	0x00B0EF30	?IsTalking@LiveWrapper@@QAE_NU_XUID@@K@Z	public: bool __thiscall LiveWrapper::IsTalking(struct _XUID,unsigned long)	game_xbox.o
0x0071FAF0	0x00B0EFF0	?LocalChatDataReady@LiveWrapper@@MAGJKKPAX@Z	protected: virtual long __stdcall LiveWrapper::LocalChatDataReady(unsigned long,unsigned long,void *)	game_xbox.o
0x0071FB10	0x00B0F010	?VoiceMailDataReady@LiveWrapper@@MAGJKKK@Z	protected: virtual long __stdcall LiveWrapper::VoiceMailDataReady(unsigned long,unsigned long,unsigned long)	game_xbox.o
0x0071FB20	0x00B0F020	?VoiceMailStopped@LiveWrapper@@MAGJK@Z	protected: virtual long __stdcall LiveWrapper::VoiceMailStopped(unsigned long)	game_xbox.o
0x0071FB30	0x00B0F030	?CalcVoicePriorities@LiveWrapper@@IAEXXZ	protected: void __thiscall LiveWrapper::CalcVoicePriorities(void)	game_xbox.o
0x0071FDC0	0x00B0F2C0	?RefreshMuteList@LiveWrapper@@IAEXK@Z	protected: void __thiscall LiveWrapper::RefreshMuteList(unsigned long)	game_xbox.o
0x0071FE20	0x00B0F320	?HandleError@LiveWrapper@@IAEJJ@Z	protected: long __thiscall LiveWrapper::HandleError(long)	game_xbox.o
0x00720430	0x00B0F930	?Create@CSession@@QAEJXZ	public: long __thiscall CSession::Create(void)	game_xbox.o
0x007204D0	0x00B0F9D0	?Close@CSession@@AAEXXZ	private: void __thiscall CSession::Close(void)	game_xbox.o
0x00720500	0x00B0FA00	?SetupAttributes@CSession@@AAEXXZ	private: void __thiscall CSession::SetupAttributes(void)	game_xbox.o
0x00720570	0x00B0FA70	?Getgame_type@CSession@@QAE_KXZ	public: unsigned __int64 __thiscall CSession::Getgame_type(void)	game_xbox.o
0x00720580	0x00B0FA80	?Setgame_type@CSession@@QAEX_K@Z	public: void __thiscall CSession::Setgame_type(unsigned __int64)	game_xbox.o
0x007205A0	0x00B0FAA0	?Getgame_map@CSession@@QAE_KXZ	public: unsigned __int64 __thiscall CSession::Getgame_map(void)	game_xbox.o
0x007205B0	0x00B0FAB0	?Setgame_map@CSession@@QAEX_K@Z	public: void __thiscall CSession::Setgame_map(unsigned __int64)	game_xbox.o
0x007205D0	0x00B0FAD0	?Getgame_version@CSession@@QAE_KXZ	public: unsigned __int64 __thiscall CSession::Getgame_version(void)	game_xbox.o
0x007205E0	0x00B0FAE0	?Setgame_version@CSession@@QAEX_K@Z	public: void __thiscall CSession::Setgame_version(unsigned __int64)	game_xbox.o
0x00720600	0x00B0FB00	?Getfriendly_fire@CSession@@QAE_KXZ	public: unsigned __int64 __thiscall CSession::Getfriendly_fire(void)	game_xbox.o
0x00720610	0x00B0FB10	?Setfriendly_fire@CSession@@QAEX_K@Z	public: void __thiscall CSession::Setfriendly_fire(unsigned __int64)	game_xbox.o
0x00720630	0x00B0FB30	?Getteam_balancing@CSession@@QAE_KXZ	public: unsigned __int64 __thiscall CSession::Getteam_balancing(void)	game_xbox.o
0x00720640	0x00B0FB40	?Setteam_balancing@CSession@@QAEX_K@Z	public: void __thiscall CSession::Setteam_balancing(unsigned __int64)	game_xbox.o
0x00720660	0x00B0FB60	?Getsub_type@CSession@@QAE_KXZ	public: unsigned __int64 __thiscall CSession::Getsub_type(void)	game_xbox.o
0x00720670	0x00B0FB70	?Setsub_type@CSession@@QAEX_K@Z	public: void __thiscall CSession::Setsub_type(unsigned __int64)	game_xbox.o
0x00720690	0x00B0FB90	?Getnum_players@CSession@@QAE_KXZ	public: unsigned __int64 __thiscall CSession::Getnum_players(void)	game_xbox.o
0x007206A0	0x00B0FBA0	?Setnum_players@CSession@@QAEX_K@Z	public: void __thiscall CSession::Setnum_players(unsigned __int64)	game_xbox.o
0x007206D0	0x00B0FBD0	?Gethost_name@CSession@@QAEPBGXZ	public: unsigned short const * __thiscall CSession::Gethost_name(void)	game_xbox.o
0x007206E0	0x00B0FBE0	?Sethost_name@CSession@@QAEXPBG@Z	public: void __thiscall CSession::Sethost_name(unsigned short const *)	game_xbox.o
