ida_ea	va	name	signature	family
0x0052B450	0x0091A950	?IN_LeanRightSwitchNextDown@@YAXHH@Z	void __cdecl IN_LeanRightSwitchNextDown(int,int)	cl.o
0x0052B490	0x0091A990	?IN_LeanRightSwitchNextUp@@YAXHH@Z	void __cdecl IN_LeanRightSwitchNextUp(int,int)	cl.o
0x0052B4B0	0x0091A9B0	?IN_LeanLeftSwitchNextDown@@YAXHH@Z	void __cdecl IN_LeanLeftSwitchNextDown(int,int)	cl.o
0x0052B4F0	0x0091A9F0	?IN_LeanLeftSwitchNextUp@@YAXHH@Z	void __cdecl IN_LeanLeftSwitchNextUp(int,int)	cl.o
0x0052B510	0x0091AA10	?IN_TogglePaused@@YAXXZ	void __cdecl IN_TogglePaused(void)	cl.o
0x0052B540	0x0091AA40	?IN_SmokeGrenadeAttackDown@@YAXHH@Z	void __cdecl IN_SmokeGrenadeAttackDown(int,int)	cl.o
0x0052B5C0	0x0091AAC0	?IN_SmokeGrenadeAttackUp@@YAXHH@Z	void __cdecl IN_SmokeGrenadeAttackUp(int,int)	cl.o
0x0052B5E0	0x0091AAE0	?IN_ClassButtonDown@@YAXHH@Z	void __cdecl IN_ClassButtonDown(int,int)	cl.o
0x0052B700	0x0091AC00	?IN_ClassButtonUp@@YAXHH@Z	void __cdecl IN_ClassButtonUp(int,int)	cl.o
0x0052B720	0x0091AC20	?IN_GrenadeAttackDown@@YAXHH@Z	void __cdecl IN_GrenadeAttackDown(int,int)	cl.o
0x0052B840	0x0091AD40	?IN_GrenadeAttackUp@@YAXHH@Z	void __cdecl IN_GrenadeAttackUp(int,int)	cl.o
0x0052B870	0x0091AD70	?IN_ActivateMoveUpDown@@YAXHH@Z	void __cdecl IN_ActivateMoveUpDown(int,int)	cl.o
0x0052B920	0x0091AE20	?IN_ActivateMoveUpUp@@YAXHH@Z	void __cdecl IN_ActivateMoveUpUp(int,int)	cl.o
0x0052B960	0x0091AE60	?IN_ActivateMeleeDown@@YAXHH@Z	void __cdecl IN_ActivateMeleeDown(int,int)	cl.o
0x0052B9C0	0x0091AEC0	?IN_ActivateMeleeUp@@YAXHH@Z	void __cdecl IN_ActivateMeleeUp(int,int)	cl.o
0x0052B9F0	0x0091AEF0	?IN_AnalogStickLeanDown@@YAXXZ	void __cdecl IN_AnalogStickLeanDown(void)	cl.o
0x0052BA00	0x0091AF00	?IN_AnalogStickLeanUp@@YAXXZ	void __cdecl IN_AnalogStickLeanUp(void)	cl.o
0x0052BA10	0x0091AF10	?CL_AdjustAngles@@YAXXZ	void __cdecl CL_AdjustAngles(void)	cl.o
0x0052BAE0	0x0091AFE0	?CL_IsADS@@YA_NH@Z	bool __cdecl CL_IsADS(int)	cl.o
0x0052BB50	0x0091B050	?CL_StanceButtonUpdate@@YAXXZ	void __cdecl CL_StanceButtonUpdate(void)	cl.o
0x0052BC10	0x0091B110	?CL_KeyMove@@YAXPAUusercmd_s@@@Z	void __cdecl CL_KeyMove(struct usercmd_s *)	cl.o
0x0052BE60	0x0091B360	?CL_MouseEvent@@YAXHHH@Z	void __cdecl CL_MouseEvent(int,int,int)	cl.o
0x0052BEB0	0x0091B3B0	?CL_JoystickEvent@@YAXHHH@Z	void __cdecl CL_JoystickEvent(int,int,int)	cl.o
0x0052BEF0	0x0091B3F0	?CL_JoystickMove@@YAXPAUusercmd_s@@@Z	void __cdecl CL_JoystickMove(struct usercmd_s *)	cl.o
0x0052BFF0	0x0091B4F0	?GetAverageDelta@@YAXAAMAAHH@Z	void __cdecl GetAverageDelta(float &,int &,int)	cl.o
0x0052C080	0x0091B580	?CL_CmdButtons@@YAXPAUusercmd_s@@@Z	void __cdecl CL_CmdButtons(struct usercmd_s *)	cl.o
0x0052C100	0x0091B600	?CL_SetUsercmdButtonsWeapons@@YAXHH@Z	void __cdecl CL_SetUsercmdButtonsWeapons(int,int)	cl.o
0x0052C140	0x0091B640	?CL_FinishMove@@YAXPAUusercmd_s@@@Z	void __cdecl CL_FinishMove(struct usercmd_s *)	cl.o
0x0052C280	0x0091B780	?CL_GetCurUserCmd@@YAABUusercmd_s@@H@Z	struct usercmd_s const & __cdecl CL_GetCurUserCmd(int)	cl.o
0x0052C2B0	0x0091B7B0	?IN_EnableAsserts@@YAXXZ	void __cdecl IN_EnableAsserts(void)	cl.o
0x0052C2C0	0x0091B7C0	?CL_ShutdownInput@@YAXXZ	void __cdecl CL_ShutdownInput(void)	cl.o
0x0052C540	0x0091BA40	?CL_ClearKeys@@YAXXZ	void __cdecl CL_ClearKeys(void)	cl.o
0x0052C560	0x0091BA60	?CL_ClearKeysForAll@@YAXXZ	void __cdecl CL_ClearKeysForAll(void)	cl.o
0x0052C590	0x0091BA90	?Field_Paste@@YAXPAUfield_t@@@Z	void __cdecl Field_Paste(struct field_t *)	cl.o
0x0052C7F0	0x0091BCF0	?Key_GetOverstrikeMode@@YAHXZ	int __cdecl Key_GetOverstrikeMode(void)	cl.o
0x0052C800	0x0091BD00	?Key_SetOverstrikeMode@@YAXH@Z	void __cdecl Key_SetOverstrikeMode(int)	cl.o
0x0052C810	0x0091BD10	?SetBinding@KeyInfoEntry@@QAEXPBD@Z	public: void __thiscall KeyInfoEntry::SetBinding(char const *)	cl.o
0x0052C860	0x0091BD60	?Key_StringToKeynum@@YAHPAD@Z	int __cdecl Key_StringToKeynum(char *)	cl.o
0x0052C960	0x0091BE60	?Key_KeynumToString@@YAPADHH@Z	char * __cdecl Key_KeynumToString(int,int)	cl.o
0x0052CA80	0x0091BF80	?CL_PortInPlay@@YA_NH@Z	bool __cdecl CL_PortInPlay(int)	cl.o
0x0052CAB0	0x0091BFB0	?CL_GetKeyBinding@@YAHPBDPAPBD1@Z	int __cdecl CL_GetKeyBinding(char const *,char const * *,char const * *)	cl.o
0x0052CAF0	0x0091BFF0	?CL_PreAllocStrings@@YAXXZ	void __cdecl CL_PreAllocStrings(void)	cl.o
0x0052CBB0	0x0091C0B0	?CL_EndgameMenu@@YAXXZ	void __cdecl CL_EndgameMenu(void)	cl.o
0x0052CBC0	0x0091C0C0	?CL_CDDialog@@YAXXZ	void __cdecl CL_CDDialog(void)	cl.o
0x0052CBD0	0x0091C0D0	?CL_AddReliableCommand@@YAXPBD@Z	void __cdecl CL_AddReliableCommand(char const *)	cl.o
0x0052CC70	0x0091C170	?CL_ChangeReliableCommand@@YAXXZ	void __cdecl CL_ChangeReliableCommand(void)	cl.o
0x0052CCC0	0x0091C1C0	?CL_ForwardCommandToServer@@YAXPBD@Z	void __cdecl CL_ForwardCommandToServer(char const *)	cl.o
0x0052CD20	0x0091C220	?CL_ForwardToServer_f@@YAXXZ	void __cdecl CL_ForwardToServer_f(void)	cl.o
0x0052CD60	0x0091C260	?CL_Setenv_f@@YAXXZ	void __cdecl CL_Setenv_f(void)	cl.o
0x0052CD70	0x0091C270	?CL_Disconnect_f@@YAXXZ	void __cdecl CL_Disconnect_f(void)	cl.o
0x0052CD80	0x0091C280	?CL_ResetPureClientAtServer@@YAXXZ	void __cdecl CL_ResetPureClientAtServer(void)	cl.o
0x0052CDA0	0x0091C2A0	?CL_ConnectResponse@@YAXUnetadr_t@@@Z	void __cdecl CL_ConnectResponse(struct netadr_t)	cl.o
0x0052CE50	0x0091C350	?CL_SetFrametime@@YAXHH@Z	void __cdecl CL_SetFrametime(int,int)	cl.o
0x0052CE70	0x0091C370	?CL_UpdateFog@@YAXXZ	void __cdecl CL_UpdateFog(void)	cl.o
0x0052CE80	0x0091C380	?CL_RefPrintf@@YAXHPBDZZ	void __cdecl CL_RefPrintf(int,char const *,...)	cl.o
0x0052CF00	0x0091C400	?CL_ShutdownRef@@YAXXZ	void __cdecl CL_ShutdownRef(void)	cl.o
0x0052CF30	0x0091C430	?CL_InitRenderer@@YAXXZ	void __cdecl CL_InitRenderer(void)	cl.o
0x0052CFC0	0x0091C4C0	?CL_ScaledMilliseconds@@YAHXZ	int __cdecl CL_ScaledMilliseconds(void)	cl.o
0x0052CFE0	0x0091C4E0	?CG_GetGameModel@@YAFF@Z	short __cdecl CG_GetGameModel(short)	cl.o
0x0052D000	0x0091C500	?CL_GetFontInfo@@YAPAVnglFont@@HM@Z	class nglFont * __cdecl CL_GetFontInfo(int,float)	cl.o
0x0052D020	0x0091C520	?CL_ShellExecute_URL_f@@YAXXZ	void __cdecl CL_ShellExecute_URL_f(void)	cl.o
0x0052D080	0x0091C580	?CL_IncAnimWeight_f@@YAXXZ	void __cdecl CL_IncAnimWeight_f(void)	cl.o
0x0052D110	0x0091C610	?CL_DecAnimWeight_f@@YAXXZ	void __cdecl CL_DecAnimWeight_f(void)	cl.o
0x0052D190	0x0091C690	?CL_DumpDXFFile_f@@YAXXZ	void __cdecl CL_DumpDXFFile_f(void)	cl.o
0x0052D2A0	0x0091C7A0	?CL_AddDebugString@@YAXQAM0MPBDH@Z	void __cdecl CL_AddDebugString(float * const,float * const,float,char const *,int)	cl.o
0x0052D3A0	0x0091C8A0	?CL_AddDebugString2D@@YAXHHQAMMPBDH@Z	void __cdecl CL_AddDebugString2D(int,int,float * const,float,char const *,int)	cl.o
0x0052D4A0	0x0091C9A0	?CL_AddDebugLine@@YAXQBM00HHHH@Z	void __cdecl CL_AddDebugLine(float const * const,float const * const,float const * const,int,int,int,int)	cl.o
0x0052D600	0x0091CB00	?CL_FlushDebugData@@YAXH@Z	void __cdecl CL_FlushDebugData(int)	cl.o
0x0052D840	0x0091CD40	?CL_UpdateDebugData@@YAXXZ	void __cdecl CL_UpdateDebugData(void)	cl.o
0x0052D930	0x0091CE30	?CL_ShutdownDebugData@@YAXXZ	void __cdecl CL_ShutdownDebugData(void)	cl.o
0x0052D9D0	0x0091CED0	?CL_Netchan_Transmit@@YAXPAUnetchan_t@@PAUmsg_t@@@Z	void __cdecl CL_Netchan_Transmit(struct netchan_t *,struct msg_t *)	cl.o
0x0052DA00	0x0091CF00	?CL_Netchan_Process@@YAHPAUnetchan_t@@PAUmsg_t@@@Z	int __cdecl CL_Netchan_Process(struct netchan_t *,struct msg_t *)	cl.o
0x0052DA10	0x0091CF10	?SHOWNET@@YAXPAUmsg_t@@PAD@Z	void __cdecl SHOWNET(struct msg_t *,char *)	cl.o
0x0052DA40	0x0091CF40	?CL_ParsePacketEntities@@YAXPAUmsg_t@@PAUclSnapshot_t@@@Z	void __cdecl CL_ParsePacketEntities(struct msg_t *,struct clSnapshot_t *)	cl.o
0x0052DA50	0x0091CF50	?CL_ParseCommandString@@YAXPAUmsg_t@@@Z	void __cdecl CL_ParseCommandString(struct msg_t *)	cl.o
0x0052DAB0	0x0091CFB0	?SCR_DrawNamedPic@@YAXMMMMPBDH@Z	void __cdecl SCR_DrawNamedPic(float,float,float,float,char const *,int)	cl.o
0x0052DAC0	0x0091CFC0	?SCR_AdjustFrom640@@YAXPAM000@Z	void __cdecl SCR_AdjustFrom640(float *,float *,float *,float *)	cl.o
0x0052DB40	0x0091D040	?SCR_FillRect@@YAXMMMMPBM@Z	void __cdecl SCR_FillRect(float,float,float,float,float const *)	cl.o
0x0052DBD0	0x0091D0D0	?SCR_DrawPic@@YAXMMMMPAUnglTexture@@@Z	void __cdecl SCR_DrawPic(float,float,float,float,struct nglTexture *)	cl.o
0x0052DC50	0x0091D150	?SCR_AdjustTo640@@YAXPAM000@Z	void __cdecl SCR_AdjustTo640(float *,float *,float *,float *)	cl.o
0x0052DCE0	0x0091D1E0	?SCR_DrawSmallChar@@YAXHHH@Z	void __cdecl SCR_DrawSmallChar(int,int,int)	cl.o
0x0052DDB0	0x0091D2B0	?SCR_DrawSmallStringExt@@YAXHHPBDQBM@Z	void __cdecl SCR_DrawSmallStringExt(int,int,char const *,float const * const)	cl.o
0x0052DE40	0x0091D340	?SCR_DrawConsoleString@@YAXHHPBFHQBM@Z	void __cdecl SCR_DrawConsoleString(int,int,short const *,int,float const * const)	cl.o
0x0052DED0	0x0091D3D0	?SCR_DebugGraph@@YAXMH@Z	void __cdecl SCR_DebugGraph(float,int)	cl.o
0x0052DEE0	0x0091D3E0	?SCR_DrawDebugGraph@@YAXXZ	void __cdecl SCR_DrawDebugGraph(void)	cl.o
0x0052DEF0	0x0091D3F0	?SCR_Init@@YAXXZ	void __cdecl SCR_Init(void)	cl.o
0x0052DF00	0x0091D400	?CL_IsCGameRendering@@YAHXZ	int __cdecl CL_IsCGameRendering(void)	cl.o
0x0052DF80	0x0091D480	?CL_CubemapShot_f@@YAXXZ	void __cdecl CL_CubemapShot_f(void)	cl.o
0x0052E250	0x0091D750	?CL_GetGlconfigUI@@YAXPAUglconfig_t@@@Z	void __cdecl CL_GetGlconfigUI(struct glconfig_t *)	cl.o
0x0052E270	0x0091D770	?GetClipboardDataUI@@YAXPADH@Z	void __cdecl GetClipboardDataUI(char *,int)	cl.o
0x0052E280	0x0091D780	?Key_KeynumToStringBuf@@YAXHPADH@Z	void __cdecl Key_KeynumToStringBuf(int,char *,int)	cl.o
0x0052E2B0	0x0091D7B0	?Key_GetCatcher@@YAHXZ	int __cdecl Key_GetCatcher(void)	cl.o
0x0052E2C0	0x0091D7C0	?Key_SetCatcher@@YAXH@Z	void __cdecl Key_SetCatcher(int)	cl.o
0x0052E2D0	0x0091D7D0	?GetConfigString@@YAHHPADH@Z	int __cdecl GetConfigString(int,char *,int)	cl.o
0x0052E3C0	0x0091D8C0	?CL_UISystemCalls@@YAHPAH@Z	int __cdecl CL_UISystemCalls(int *)	cl.o
0x0052E3E0	0x0091D8E0	?CL_ShutdownUI@@YAXXZ	void __cdecl CL_ShutdownUI(void)	cl.o
0x0052E500	0x0091DA00	?CL_InitUI@@YAXXZ	void __cdecl CL_InitUI(void)	cl.o
0x0052E660	0x0091DB60	?CL_InitGamepadAxisBindings@@YAXXZ	void __cdecl CL_InitGamepadAxisBindings(void)	cl.o
0x0052EBB0	0x0091E0B0	?Gamepad_WriteBindings@@YAXH@Z	void __cdecl Gamepad_WriteBindings(int)	cl.o
0x0052EE00	0x0091E300	?CL_GamepadEvent@@YAXHHH@Z	void __cdecl CL_GamepadEvent(int,int,int)	cl.o
0x0052EE40	0x0091E340	?CL_GamepadAxisValue@@YAMH@Z	float __cdecl CL_GamepadAxisValue(int)	cl.o
0x0052EF30	0x0091E430	?CL_GamepadPhysicalAxisValue@@YAMH@Z	float __cdecl CL_GamepadPhysicalAxisValue(int)	cl.o
0x0052EF50	0x0091E450	?InitializeClientControllers@LocalClient@@YAXXZ	void __cdecl LocalClient::InitializeClientControllers(void)	cl.o
0x0052EF60	0x0091E460	?LastLocalClientIndex@LocalClient@@YAHXZ	int __cdecl LocalClient::LastLocalClientIndex(void)	cl.o
0x0052EF70	0x0091E470	?SetLastLocalClientIndex@LocalClient@@YAXH@Z	void __cdecl LocalClient::SetLastLocalClientIndex(int)	cl.o
