ida_ea	name	signature	source_cpp
0x004F5040	?SetupInstance@CameraShakeInstance@@QAEXHM@Z	public: void __thiscall CameraShakeInstance::SetupInstance(int,float)	
0x004F5110	?OverrideSettings@CameraShakeInstance@@QAEXMM@Z	public: void __thiscall CameraShakeInstance::OverrideSettings(float,float)	
0x004F5150	?SetTargetMagnitude@CameraShakeInstance@@QAEXM@Z	public: void __thiscall CameraShakeInstance::SetTargetMagnitude(float)	
0x004F5190	??0MsaQuat@@QAE@MMMM@Z	public: __thiscall MsaQuat::MsaQuat(float,float,float,float)	
0x004F51C0	??0MsaQuat@@QAE@ABV0@@Z	public: __thiscall MsaQuat::MsaQuat(class MsaQuat const &)	
0x004F51F0	?Multiply@MsaQuat@@QAEXABV1@AAV1@@Z	public: void __thiscall MsaQuat::Multiply(class MsaQuat const &,class MsaQuat &)	
0x004F52E0	?Normalise@MsaQuat@@QAEMXZ	public: float __thiscall MsaQuat::Normalise(void)	
0x004F5360	?QuaternionToMatrix@MsaQuat@@QAEXPAVPosition3@math@@PAVMat43@3@@Z	public: void __thiscall MsaQuat::QuaternionToMatrix(class math::Position3 *,class math::Mat43 *)	
0x004F5570	?Magnitude@MsaQuat@@QBEMXZ	public: float __thiscall MsaQuat::Magnitude(void)const 	
0x004F55A0	?Init@NoiseManager@@QAEXXZ	public: void __thiscall NoiseManager::Init(void)	
0x004F56E0	?Noise@NoiseManager@@QAEMM@Z	public: float __thiscall NoiseManager::Noise(float)	
0x004F5770	?Normalize2@NoiseManager@@AAEXQAM@Z	private: void __thiscall NoiseManager::Normalize2(float * const)	
0x004F57C0	?Normalize3@NoiseManager@@AAEXQAM@Z	private: void __thiscall NoiseManager::Normalize3(float * const)	
0x004F5820	?GetElapsedTime@NoiseManager@@QAEMXZ	public: float __thiscall NoiseManager::GetElapsedTime(void)	
0x004F5830	?GetValue@NoiseFloat@@QAEMXZ	public: float __thiscall NoiseFloat::GetValue(void)	
0x004F59A0	?EndOfSpline@SplineMgr@@SA_NQBM@Z	public: static bool __cdecl SplineMgr::EndOfSpline(float const * const)	
0x004F59D0	??1ScriptEventHandler@@QAE@XZ	public: __thiscall ScriptEventHandler::~ScriptEventHandler(void)	
0x004F59F0	?RemoveEvent@ScriptEventHandler@@QAE_NVHashString@@0@Z	public: bool __thiscall ScriptEventHandler::RemoveEvent(class HashString,class HashString)	
0x004F5A50	?ExecEvents@ScriptEventHandler@@QAE_NPAVEntity@@VHashString@@PAVScriptEventParams@@@Z	public: bool __thiscall ScriptEventHandler::ExecEvents(class Entity *,class HashString,class ScriptEventParams *)	
0x004F5AC0	?SegmentSphereIntersection@@YA_NQBM00M@Z	bool __cdecl SegmentSphereIntersection(float const * const,float const * const,float const * const,float)	
0x004F5D10	?SetNoteHandlerEntityHandle@nalPlayMethod@AnimationPlayer@@QAEXV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@@Z	public: void __thiscall AnimationPlayer::nalPlayMethod::SetNoteHandlerEntityHandle(class DbLinkedHandle<class EntityHandleDb,class Entity>)	
0x004F5D30	?DebugDump@AnimationPlayer@@SAXPAVEntity@@@Z	public: static void __cdecl AnimationPlayer::DebugDump(class Entity *)	
0x004F5ED0	?nalMatrix4x4_to_Axis4@@YAXAAVnalMatrix4x4@@QAY02M@Z	void __cdecl nalMatrix4x4_to_Axis4(class nalMatrix4x4 &,float (* const)[3])	
0x004F5F10	?Invoke@nalAnimCallback@AnimationPlayer@@UAE_NPAV2@@Z	public: virtual bool __thiscall AnimationPlayer::nalAnimCallback::Invoke(class AnimationPlayer *)	
0x004F5F20	??0MetaNalBaseAnim@@QAE@XZ	public: __thiscall MetaNalBaseAnim::MetaNalBaseAnim(void)	
0x004F5F50	?Create@MetaNalBaseAnim@@QAEXPAVMetaAnimData@@@Z	public: void __thiscall MetaNalBaseAnim::Create(class MetaAnimData *)	
0x004F5FE0	?DelayCreate@MetaNalBaseAnim@@QAEXPAPAV?$nalAnimClass@VnalAnyPose@@@@H@Z	public: void __thiscall MetaNalBaseAnim::DelayCreate(class nalAnimClass<class nalAnyPose> * *,int)	
0x004F6010	?IsDelayCreate@MetaNalBaseAnim@@QAEHXZ	public: int __thiscall MetaNalBaseAnim::IsDelayCreate(void)	
0x004F6020	?CreateAnimInst@MetaNalBaseAnim@@QAEPAVnalInstanceClass@?$nalAnimClass@VnalAnyPose@@@@PAVnalBaseSkeleton@@@Z	public: class nalAnimClass<class nalAnyPose>::nalInstanceClass * __thiscall MetaNalBaseAnim::CreateAnimInst(class nalBaseSkeleton *)	
0x004F6040	?InitDefaultPak@@YAXXZ	void __cdecl InitDefaultPak(void)	
0x004F6090	?FiniDefaultPak@@YAXXZ	void __cdecl FiniDefaultPak(void)	
0x004F60A0	??0AnimIK@@QAE@XZ	public: __thiscall AnimIK::AnimIK(void)	
0x004F60B0	??1AnimIK@@QAE@XZ	public: __thiscall AnimIK::~AnimIK(void)	
0x004F6270	?GetGunAndHandMatrix@AnimIK@@AAEXPAVEntity@@AAVnalGenericBoneHandle@nalGeneric@@1AAVnalMatrix4x4@@2@Z	private: void __thiscall AnimIK::GetGunAndHandMatrix(class Entity *,class nalGeneric::nalGenericBoneHandle &,class nalGeneric::nalGenericBoneHandle &,class nalMatrix4x4 &,class nalMatrix4x4 &)	
0x004F62A0	?GetFootMatrices@AnimIK@@AAEXAAVnalMatrix4x4@@0@Z	private: void __thiscall AnimIK::GetFootMatrices(class nalMatrix4x4 &,class nalMatrix4x4 &)	
0x004F6340	?WeaponRecoilTimeScale@AnimIK@@AAEMMMM@Z	private: float __thiscall AnimIK::WeaponRecoilTimeScale(float,float,float)	
0x004F64C0	?ApplyLadderClimb@AnimIK@@AAEXPAVEntity@@AAVnalMatrix4x4@@1@Z	private: void __thiscall AnimIK::ApplyLadderClimb(class Entity *,class nalMatrix4x4 &,class nalMatrix4x4 &)	
0x004F64D0	?stat_support_Shutdown@@YAXXZ	void __cdecl stat_support_Shutdown(void)	
0x004F64E0	?stat_CommitStatsToLevel@@YAXXZ	void __cdecl stat_CommitStatsToLevel(void)	
0x004F6560	?stat_ResetMissionStats@@YAX_N@Z	void __cdecl stat_ResetMissionStats(bool)	
0x004F65C0	?stat_LoadMissionStatsFrom@@YAXPAU_xmission_data@@H@Z	void __cdecl stat_LoadMissionStatsFrom(struct _xmission_data *,int)	
0x004F6640	?stat_ClearMissionStats@@YAXXZ	void __cdecl stat_ClearMissionStats(void)	
0x004F6650	?stat_GetLevelName@@YAPADXZ	char * __cdecl stat_GetLevelName(void)	
0x004F6660	?stat_GetStat@@YAHW4eMissionStats@@_N1@Z	int __cdecl stat_GetStat(enum eMissionStats,bool,bool)	
0x004F6710	?stat_SetStat@@YAXW4eMissionStats@@HPAU_xmission_data@@@Z	void __cdecl stat_SetStat(enum eMissionStats,int,struct _xmission_data *)	
0x004F6790	?stat_IncStat@@YAXW4eMissionStats@@PAU_xmission_data@@@Z	void __cdecl stat_IncStat(enum eMissionStats,struct _xmission_data *)	
0x004F6800	?stat_DecStat@@YAXW4eMissionStats@@PAU_xmission_data@@@Z	void __cdecl stat_DecStat(enum eMissionStats,struct _xmission_data *)	
0x004F6890	?stat_GetAvgStat@@YAMW4eMissionStats@@@Z	float __cdecl stat_GetAvgStat(enum eMissionStats)	
0x004F6950	?stat_GetWeaponMasks@@YAXPAH00@Z	void __cdecl stat_GetWeaponMasks(int *,int *,int *)	
0x004F69D0	?stat_GetMissionCompletionTime@@YAHXZ	int __cdecl stat_GetMissionCompletionTime(void)	
0x004F69F0	?stat_UpdateMissionCompletionTime@@YAXXZ	void __cdecl stat_UpdateMissionCompletionTime(void)	
0x004F6A70	?stat_WasPlayerWeaponUsed@@YA_NHPAH@Z	bool __cdecl stat_WasPlayerWeaponUsed(int,int *)	
0x004F6B10	?stat_FillMask@@YAXW4eWeaponCategory@@PAH11@Z	void __cdecl stat_FillMask(enum eWeaponCategory,int *,int *,int *)	
0x004F6B90	?stat_WasPlayerWeaponCategoryUsed@@YA_NW4eWeaponCategory@@_N@Z	bool __cdecl stat_WasPlayerWeaponCategoryUsed(enum eWeaponCategory,bool)	
0x004F6C80	?stat_SetPlayerWeaponUsed@@YAXH@Z	void __cdecl stat_SetPlayerWeaponUsed(int)	
0x004F6CC0	?SetCmdBinding@ButtonEntry@@QAEXXZ	public: void __thiscall ButtonEntry::SetCmdBinding(void)	
0x004F6D50	?GetBoundCmdPress@ButtonEntry@@QAEPBVBaseCmdFuncInfo@@XZ	public: class BaseCmdFuncInfo const * __thiscall ButtonEntry::GetBoundCmdPress(void)	
0x004F6D80	?GetBoundCmdRelease@ButtonEntry@@QAEPBVBaseCmdFuncInfo@@XZ	public: class BaseCmdFuncInfo const * __thiscall ButtonEntry::GetBoundCmdRelease(void)	
0x004F6DB0	?GetCellBBox@@YA?AVBoundingBox@@HPBVStreamZone@@@Z	class BoundingBox __cdecl GetCellBBox(int,class StreamZone const *)	
0x004F6F70	?GetFilename@TestFPS@@AAEXPAD@Z	private: void __thiscall TestFPS::GetFilename(char *)	
0x004F6FC0	?CheckForFloor@TestFPS@@AAE_NABVPosition3@math@@AAUtrace_t@@M@Z	private: bool __thiscall TestFPS::CheckForFloor(class math::Position3 const &,struct trace_t &,float)	
0x004F7100	??0InspectorManager@@QAE@XZ	public: __thiscall InspectorManager::InspectorManager(void)	
0x004F7180	?FreeAll@InspectorManager@@QAEXXZ	public: void __thiscall InspectorManager::FreeAll(void)	
0x004F71C0	?Update@InspectorManager@@QAEXXZ	public: void __thiscall InspectorManager::Update(void)	
0x004F7880	?AddPlayerMenus@InspectorManager@@QAEXXZ	public: void __thiscall InspectorManager::AddPlayerMenus(void)	
0x004F78F0	?AddDesignerMenus@InspectorManager@@QAEXXZ	public: void __thiscall InspectorManager::AddDesignerMenus(void)	
0x004F79F0	?AddFXMenus@InspectorManager@@QAEXXZ	public: void __thiscall InspectorManager::AddFXMenus(void)	
0x004F7D10	?SetVehicleDebugRender@@YAHH@Z	int __cdecl SetVehicleDebugRender(int)	
0x004F7D60	?AddVehicleMenus@InspectorManager@@QAEXPAU_INSPECTOR_MENU@@@Z	public: void __thiscall InspectorManager::AddVehicleMenus(struct _INSPECTOR_MENU *)	
0x004F8570	?AddMultiplayerMenus@InspectorManager@@QAEXXZ	public: void __thiscall InspectorManager::AddMultiplayerMenus(void)	
0x004F8AB0	?DisplayEntitySound@DebugThread@@QAEXABVPosition3@math@@HHHM@Z	public: void __thiscall DebugThread::DisplayEntitySound(class math::Position3 const &,int,int,int,float)	
0x004F8F20	?FN_DebugThread_Select_Player@@YAXXZ	void __cdecl FN_DebugThread_Select_Player(void)	
0x004F8F50	?FN_DebugThread_Select_Level@@YAXXZ	void __cdecl FN_DebugThread_Select_Level(void)	
0x004F8F70	??0CameraShake@@QAE@XZ	public: __thiscall CameraShake::CameraShake(void)	
0x004F8FA0	?StartCameraShake@CameraShake@@QAEPAVCameraShakeInstance@@HPAVPosition3@math@@MMM@Z	public: class CameraShakeInstance * __thiscall CameraShake::StartCameraShake(int,class math::Position3 *,float,float,float)	
0x004F9110	?AngleToQuaternion@MsaQuat@@QAEXMAAY02$$CBM@Z	public: void __thiscall MsaQuat::AngleToQuaternion(float,float const (&)[3])	
0x004F9210	?AddNoise_2D_EM@CameraShakeInstance@@QAEXHPAVVector4@math@@@Z	public: void __thiscall CameraShakeInstance::AddNoise_2D_EM(int,class math::Vector4 *)	
0x004F9340	?ExpMapToQuaternion@MsaQuat@@QAEXABVVector4@math@@@Z	public: void __thiscall MsaQuat::ExpMapToQuaternion(class math::Vector4 const &)	
0x004F94B0	?MatrixToQuaternion@MsaQuat@@QAEHPAVMat43@math@@PAVPosition3@3@@Z	public: int __thiscall MsaQuat::MatrixToQuaternion(class math::Mat43 *,class math::Position3 *)	
0x004F9700	?GetUnusedEntry@SplineMgr@@AAEPAUSplineEntry@1@XZ	private: struct SplineMgr::SplineEntry * __thiscall SplineMgr::GetUnusedEntry(void)	
0x004F97C0	?UnloadBank@SplineMgr@@EAEXW4TPakId@@@Z	private: virtual void __thiscall SplineMgr::UnloadBank(enum TPakId)	
0x004F9860	??0ScriptEventHandler@@QAE@XZ	public: __thiscall ScriptEventHandler::ScriptEventHandler(void)	
0x004F98D0	?AddEvent@ScriptEventHandler@@QAE_NVHashString@@0@Z	public: bool __thiscall ScriptEventHandler::AddEvent(class HashString,class HashString)	
0x004F9940	??0Task@@QAE@V?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@VFourCC@@@Z	public: __thiscall Task::Task(class DbLinkedHandle<class EntityHandleDb,class Entity>,class FourCC)	
0x004F9970	??0Task@@QAE@V?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@H@Z	public: __thiscall Task::Task(class DbLinkedHandle<class EntityHandleDb,class Entity>,int)	
0x004F99A0	??0HealthRegenTask@@QAE@V?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@MM@Z	public: __thiscall HealthRegenTask::HealthRegenTask(class DbLinkedHandle<class EntityHandleDb,class Entity>,float,float)	
0x004F9AC0	?Update@HealthRegenTask@@UAEXPAVEntity@@M@Z	public: virtual void __thiscall HealthRegenTask::Update(class Entity *,float)	
0x004F9CC0	?Update@SmokeGrenadeMgr@@QAEXM@Z	public: void __thiscall SmokeGrenadeMgr::Update(float)	
0x004FA0E0	?CalcOpacity@SmokeGrenadeMgr@@IBEMABUSmokeGrenadeInfo@@@Z	protected: float __thiscall SmokeGrenadeMgr::CalcOpacity(struct SmokeGrenadeInfo const &)const 	
0x004FA220	?PointCanSeePoint@SmokeGrenadeMgr@@QAE_NQBM0M@Z	public: bool __thiscall SmokeGrenadeMgr::PointCanSeePoint(float const * const,float const * const,float)	
0x004FA400	?EntityCanSeePoint@SmokeGrenadeMgr@@QAE_NPBVEntity@@QBMM@Z	public: bool __thiscall SmokeGrenadeMgr::EntityCanSeePoint(class Entity const *,float const * const,float)	
0x004FA460	?EntityCanSeeEntity@SmokeGrenadeMgr@@QAE_NPBVEntity@@0M@Z	public: bool __thiscall SmokeGrenadeMgr::EntityCanSeeEntity(class Entity const *,class Entity const *,float)	
0x004FA500	??0nalPlayMethod@AnimationPlayer@@QAE@XZ	public: __thiscall AnimationPlayer::nalPlayMethod::nalPlayMethod(void)	
0x004FA550	?Advance@AnimationPlayer@@QAEXM@Z	public: void __thiscall AnimationPlayer::Advance(float)	
0x004FA690	?GetPose@AnimationPlayer@@QAEXAAVnalGenericPose@nalGeneric@@PAVnalGenericSkeleton@3@QAY02M@Z	public: void __thiscall AnimationPlayer::GetPose(class nalGeneric::nalGenericPose &,class nalGeneric::nalGenericSkeleton *,float (* const)[3])	
0x004FAE20	?DelayCreate@MetaNalBaseAnim@@QAEXPAV?$nalAnimClass@VnalAnyPose@@@@@Z	public: void __thiscall MetaNalBaseAnim::DelayCreate(class nalAnimClass<class nalAnyPose> *)	
0x004FAE50	?Initialize@AnimIK@@AAEXXZ	private: void __thiscall AnimIK::Initialize(void)	
0x004FB150	?UpdateGunMatrix@AnimIK@@AAEXVnalGenericBoneHandle@nalGeneric@@0AAVnalMatrix4x4@@1@Z	private: void __thiscall AnimIK::UpdateGunMatrix(class nalGeneric::nalGenericBoneHandle,class nalGeneric::nalGenericBoneHandle,class nalMatrix4x4 &,class nalMatrix4x4 &)	
0x004FB510	?ApplyFootIK@AnimIK@@AAEXPAVEntity@@AAVnalMatrix4x4@@1@Z	private: void __thiscall AnimIK::ApplyFootIK(class Entity *,class nalMatrix4x4 &,class nalMatrix4x4 &)	
0x004FBD10	?ApplyHandIK@AnimIK@@AAEXPAVEntity@@AAVnalMatrix4x4@@1@Z	private: void __thiscall AnimIK::ApplyHandIK(class Entity *,class nalMatrix4x4 &,class nalMatrix4x4 &)	
0x004FC5B0	?RotateBone@AnimIK@@AAEXHABVDir3@math@@@Z	private: void __thiscall AnimIK::RotateBone(int,class math::Dir3 const &)	
0x004FCA40	?ApplyPainFlinch@AnimIK@@AAEXPAVEntity@@@Z	private: void __thiscall AnimIK::ApplyPainFlinch(class Entity *)	
0x004FDDC0	?ApplyTorsoRotations@AnimIK@@AAEXPAVEntity@@@Z	private: void __thiscall AnimIK::ApplyTorsoRotations(class Entity *)	
0x004FE870	?stat_support_Initialize@@YAXXZ	void __cdecl stat_support_Initialize(void)	
0x004FE8D0	?stat_SetMissionToTrack@@YA_NPBD_N@Z	bool __cdecl stat_SetMissionToTrack(char const *,bool)	
0x004FE9A0	?UpdateBinding@ButtonMgr@@SAXEH@Z	public: static void __cdecl ButtonMgr::UpdateBinding(unsigned char,int)	
0x004FEAA0	?SetKeyBinding@ButtonEntry@@QAEXE@Z	public: void __thiscall ButtonEntry::SetKeyBinding(unsigned char)	
0x004FEAD0	?Press@ButtonEntry@@QAEX_N@Z	public: void __thiscall ButtonEntry::Press(bool)	
0x004FEB60	?Release@ButtonEntry@@QAEX_N@Z	public: void __thiscall ButtonEntry::Release(bool)	
0x004FEC20	??0TestFPS@@QAE@XZ	public: __thiscall TestFPS::TestFPS(void)	
0x004FEC80	?OutputStats@TestFPS@@AAEXXZ	private: void __thiscall TestFPS::OutputStats(void)	
0x004FEF40	?FN_ShakeTestFunction@@YAXXZ	void __cdecl FN_ShakeTestFunction(void)	
0x004FEFB0	?DisplayPoolTotals@@YAXAAVPoolAllocator@@@Z	void __cdecl DisplayPoolTotals(class PoolAllocator &)	
0x004FF130	?CreateCameraShakeMatrix@CameraShake@@QAEPAVMat43@math@@PAV23@@Z	public: class math::Mat43 * __thiscall CameraShake::CreateCameraShakeMatrix(class math::Mat43 *)	
0x004FF360	?Rumble@CameraShake@@QAEXMM@Z	public: void __thiscall CameraShake::Rumble(float,float)	
0x004FF5B0	?AddSplineGroupFile@SplineMgr@@QAEXPAEW4TPakId@@@Z	public: void __thiscall SplineMgr::AddSplineGroupFile(unsigned char *,enum TPakId)	
0x004FF5D0	?GetSplinePathData@SplineMgr@@QAEPAVSplinePathData@@IAAW4TPakId@@@Z	public: class SplinePathData * __thiscall SplineMgr::GetSplinePathData(unsigned int,enum TPakId &)	
0x004FF660	?GetSplinePathGroup@SplineMgr@@QAEPAVSplineGroup@@IAAW4TPakId@@@Z	public: class SplineGroup * __thiscall SplineMgr::GetSplinePathGroup(unsigned int,enum TPakId &)	
0x004FF6F0	?GetSpline@SplineMgr@@QAEXIPAUSplinePath@@@Z	public: void __thiscall SplineMgr::GetSpline(unsigned int,struct SplinePath *)	
0x004FF780	?AddEvent@ScriptEventHandler@@QAE_NVHashString@@PBD@Z	public: bool __thiscall ScriptEventHandler::AddEvent(class HashString,char const *)	
0x004FF800	?InsertDroneSlave@@YAHPAVEntity@@I@Z	int __cdecl InsertDroneSlave(class Entity *,unsigned int)	
0x004FF880	?InsertDroneMaster@@YAHPAVEntity@@I@Z	int __cdecl InsertDroneMaster(class Entity *,unsigned int)	
0x004FF910	?RemoveDrone@@YAHPAVEntity@@I@Z	int __cdecl RemoveDrone(class Entity *,unsigned int)	
0x004FF990	?LookupHandler@TaskSys@@QBEPAVTaskHandler@@VFourCC@@@Z	public: class TaskHandler * __thiscall TaskSys::LookupHandler(class FourCC)const 	
0x004FF9D0	?DeliverTasks@TaskSys@@QAEXXZ	public: void __thiscall TaskSys::DeliverTasks(void)	
0x004FFA80	?PostTask@TaskSys@@QAEXPAVTask@@@Z	public: void __thiscall TaskSys::PostTask(class Task *)	
0x004FFAE0	?SendTask@TaskSys@@QAEXPAVTask@@@Z	public: void __thiscall TaskSys::SendTask(class Task *)	
0x004FFB20	??0TaskHandler@@QAE@VFourCC@@V?$Bitmask@I@@@Z	public: __thiscall TaskHandler::TaskHandler(class FourCC,class Bitmask<unsigned int>)	
0x004FFB80	?QuickDeactivation@TaskHandler@@QAEXV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@@Z	public: void __thiscall TaskHandler::QuickDeactivation(class DbLinkedHandle<class EntityHandleDb,class Entity>)	
0x004FFBD0	?AddSmokeGrenade@SmokeGrenadeMgr@@QAEXABUSmokeGrenadeInfo@@@Z	public: void __thiscall SmokeGrenadeMgr::AddSmokeGrenade(struct SmokeGrenadeInfo const &)	
0x004FFC30	?ApplyFire@AnimIK@@AAEXPAVEntity@@@Z	private: void __thiscall AnimIK::ApplyFire(class Entity *)	
0x00501000	?IN_Frame@@YAXXZ	void __cdecl IN_Frame(void)	
0x00501590	?InitKeyBindings@ButtonMgr@@SAXH@Z	public: static void __cdecl ButtonMgr::InitKeyBindings(int)	
0x005016F0	?ClearBinding@ButtonMgr@@SAXPBVBaseCmdFuncInfo@@H@Z	public: static void __cdecl ButtonMgr::ClearBinding(class BaseCmdFuncInfo const *,int)	
0x005017C0	?ClearAllBindings@ButtonMgr@@SAXXZ	public: static void __cdecl ButtonMgr::ClearAllBindings(void)	
0x005018C0	?StopTest@TestFPS@@QAEXXZ	public: void __thiscall TestFPS::StopTest(void)	
0x00501990	?GatherMetrics@TestFPS@@QAEXXZ	public: void __thiscall TestFPS::GatherMetrics(void)	
0x00501A60	?NextPosition@TestFPS@@AAEXXZ	private: void __thiscall TestFPS::NextPosition(void)	
0x00502150	?IM_RenderGameEntityStats@@YAXXZ	void __cdecl IM_RenderGameEntityStats(void)	
0x00503780	?FN_DebugThread_Select_EntityName@@YAXPAD0@Z	void __cdecl FN_DebugThread_Select_EntityName(char *,char *)	
0x00503840	?FN_DebugThread_Select_Nearest@@YAXXZ	void __cdecl FN_DebugThread_Select_Nearest(void)	
0x005039E0	?FN_DebugThread_Select_Nearest_Vehicle@@YAXXZ	void __cdecl FN_DebugThread_Select_Nearest_Vehicle(void)	
0x00503B70	?FN_DebugThread_Select_Nearest_Trigger@@YAXXZ	void __cdecl FN_DebugThread_Select_Nearest_Trigger(void)	
0x00503D20	?FN_DebugThread_Select_UniqueIndex@@YAXXZ	void __cdecl FN_DebugThread_Select_UniqueIndex(void)	
0x00503E30	?_Return_MF_UnderCrossHair@@YAPAVEntity@@XZ	class Entity * __cdecl _Return_MF_UnderCrossHair(void)	
0x00503FD0	?RenderUniqueIndex@@YAXV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@@Z	void __cdecl RenderUniqueIndex(class DbLinkedHandle<class EntityHandleDb,class Entity>)	
0x00504560	?DecodeSplineGroup@@YAXPBDPAEHW4TPakId@@PAVPakFile@@@Z	void __cdecl DecodeSplineGroup(char const *,unsigned char *,int,enum TPakId,class PakFile *)	
0x00504580	??0SplineMgr@@QAE@XZ	public: __thiscall SplineMgr::SplineMgr(void)	
0x005045C0	?GetSpline@SplineMgr@@QAEXPBDPAUSplinePath@@@Z	public: void __thiscall SplineMgr::GetSpline(char const *,struct SplinePath *)	
0x005045F0	?ReverseEndianSplinePath@SplineMgr@@AAEXAAUSplinePath@@@Z	private: void __thiscall SplineMgr::ReverseEndianSplinePath(struct SplinePath &)	
0x005046C0	?ReverseEndianSplineGroupFile@SplineMgr@@AAEXAAVHashGroupFile@@@Z	private: void __thiscall SplineMgr::ReverseEndianSplineGroupFile(class HashGroupFile &)	
0x005048C0	?UpdateDroneAEMap@@YAHPAVEntity@@I@Z	int __cdecl UpdateDroneAEMap(class Entity *,unsigned int)	
0x00504970	?ReleaseTask@TaskSys@@QAEXPAVTask@@@Z	public: void __thiscall TaskSys::ReleaseTask(class Task *)	
0x00504990	?Update@TaskHandler@@QAEXMPAVTaskFunctor@@@Z	public: void __thiscall TaskHandler::Update(float,class TaskFunctor *)	
0x00504B80	?DeactivateAll@TaskHandler@@QAEXXZ	public: void __thiscall TaskHandler::DeactivateAll(void)	
0x00504BC0	?GetTaskForEntity@TaskHandler@@QBEPAVTask@@V?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@@Z	public: class Task * __thiscall TaskHandler::GetTaskForEntity(class DbLinkedHandle<class EntityHandleDb,class Entity>)const 	
0x00504C50	?ReInitialize@SmokeGrenadeMgr@@QAEXXZ	public: void __thiscall SmokeGrenadeMgr::ReInitialize(void)	
0x00504C60	?CreateInstance@nalPlayMethod@AnimationPlayer@@UAEPAVnalInstanceClass@?$nalAnimClass@VnalAnyPose@@@@PAVnalGenericAnim@nalGeneric@@PAVnalGenericSkeleton@6@@Z	public: virtual class nalAnimClass<class nalAnyPose>::nalInstanceClass * __thiscall AnimationPlayer::nalPlayMethod::CreateInstance(class nalGeneric::nalGenericAnim *,class nalGeneric::nalGenericSkeleton *)	
0x00504C90	?ApplyVehicleSteering@AnimIK@@AAEXPAVEntity@@@Z	private: void __thiscall AnimIK::ApplyVehicleSteering(class Entity *)	
0x005068F0	?ApplyADS@AnimIK@@AAEXPAVEntity@@@Z	private: void __thiscall AnimIK::ApplyADS(class Entity *)	
0x00507EC0	?ApplyTerrainMapping@AnimIK@@AAEXPAVEntity@@AAVnalMatrix4x4@@1@Z	private: void __thiscall AnimIK::ApplyTerrainMapping(class Entity *,class nalMatrix4x4 &,class nalMatrix4x4 &)	
0x00509460	?stat_StatDamageEvent@@YAXPAVEntity@@00HW4hitLocation_t@@@Z	void __cdecl stat_StatDamageEvent(class Entity *,class Entity *,class Entity *,int,enum hitLocation_t)	
0x00509610	?InitKeyBindings@ButtonMgr@@SAXXZ	public: static void __cdecl ButtonMgr::InitKeyBindings(void)	
0x00509620	?Test@TestFPS@@QAEXXZ	public: void __thiscall TestFPS::Test(void)	
0x00509B50	?PositionCamera@TestFPS@@QAEXAAUpmove_t@@@Z	public: void __thiscall TestFPS::PositionCamera(struct pmove_t &)	
0x00509CA0	?UserRenderHook@InspectorManager@@AAEXXZ	private: void __thiscall InspectorManager::UserRenderHook(void)	
0x0050A050	?Render@DebugThread@@QAEXXZ	public: void __thiscall DebugThread::Render(void)	
0x0050B690	?FN_DebugThread_Select_Target@@YAXXZ	void __cdecl FN_DebugThread_Select_Target(void)	
0x0050B6F0	?FN_DebugAnims_Select_Target@@YAXXZ	void __cdecl FN_DebugAnims_Select_Target(void)	
0x0050B730	?CheckAEMapValidation@@YAXXZ	void __cdecl CheckAEMapValidation(void)	
0x0050B8E0	?Update@TaskSys@@QAEXM@Z	public: void __thiscall TaskSys::Update(float)	
0x0050B920	?ShutDown@TaskSys@@QAEXXZ	public: void __thiscall TaskSys::ShutDown(void)	
0x0050B9C0	?DeactivateTask@TaskSys@@QBEXVHandle@@@Z	public: void __thiscall TaskSys::DeactivateTask(class Handle)const 	
0x0050BA00	?CreateTaskHandle@TaskSys@@QAE?AVHandle@@PAVTask@@@Z	public: class Handle __thiscall TaskSys::CreateTaskHandle(class Task *)	
0x0050BA90	?GetTaskForEntity@TaskSys@@QBEPAVTask@@VFourCC@@V?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@@Z	public: class Task * __thiscall TaskSys::GetTaskForEntity(class FourCC,class DbLinkedHandle<class EntityHandleDb,class Entity>)const 	
0x0050BAC0	??1TaskHandler@@QAE@XZ	public: __thiscall TaskHandler::~TaskHandler(void)	
0x0050BB30	??1nalPlayMethod@AnimationPlayer@@QAE@XZ	public: __thiscall AnimationPlayer::nalPlayMethod::~nalPlayMethod(void)	
0x0050BB80	?Advance@nalPlayMethod@AnimationPlayer@@UAEXPAVnalAnimState@2@M@Z	public: virtual void __thiscall AnimationPlayer::nalPlayMethod::Advance(class AnimationPlayer::nalAnimState *,float)	
0x0050BBC0	?Update@AnimIK@@QAEXPAVEntity@@PAVnalGenericSkeleton@nalGeneric@@PAVnalGenericPose@4@@Z	public: void __thiscall AnimIK::Update(class Entity *,class nalGeneric::nalGenericSkeleton *,class nalGeneric::nalGenericPose *)	
0x0050BDF0	?IN_Init@@YAXXZ	void __cdecl IN_Init(void)	
0x0050BED0	?Render@InspectorManager@@QAEXXZ	public: void __thiscall InspectorManager::Render(void)	
