index	status	map_line
44	PORTED	0002:0031fe20 ?HandleError@LiveWrapper@@IAEJJ@Z 00B0F320 f game_xbox.o
45	VERIFIED	0002:00320430 ?Create@CSession@@QAEJXZ 00B0F930 f game_xbox.o
46	PORTED	0002:003204d0 ?Close@CSession@@AAEXXZ 00B0F9D0 f game_xbox.o
47	VERIFIED	0002:00320500 ?SetupAttributes@CSession@@AAEXXZ 00B0FA00 f game_xbox.o
48	VERIFIED	0002:00320570 ?Getgame_type@CSession@@QAE_KXZ 00B0FA70 f game_xbox.o
49	VERIFIED	0002:00320580 ?Setgame_type@CSession@@QAEX_K@Z 00B0FA80 f game_xbox.o
50	VERIFIED	0002:003205a0 ?Getgame_map@CSession@@QAE_KXZ 00B0FAA0 f game_xbox.o
51	VERIFIED	0002:003205b0 ?Setgame_map@CSession@@QAEX_K@Z 00B0FAB0 f game_xbox.o
52	VERIFIED	0002:003205d0 ?Getgame_version@CSession@@QAE_KXZ 00B0FAD0 f game_xbox.o
53	VERIFIED	0002:003205e0 ?Setgame_version@CSession@@QAEX_K@Z 00B0FAE0 f game_xbox.o
54	VERIFIED	0002:00320600 ?Getfriendly_fire@CSession@@QAE_KXZ 00B0FB00 f game_xbox.o
55	VERIFIED	0002:00320610 ?Setfriendly_fire@CSession@@QAEX_K@Z 00B0FB10 f game_xbox.o
56	VERIFIED	0002:00320630 ?Getteam_balancing@CSession@@QAE_KXZ 00B0FB30 f game_xbox.o
57	VERIFIED	0002:00320640 ?Setteam_balancing@CSession@@QAEX_K@Z 00B0FB40 f game_xbox.o
58	VERIFIED	0002:00320660 ?Getsub_type@CSession@@QAE_KXZ 00B0FB60 f game_xbox.o
59	VERIFIED	0002:00320670 ?Setsub_type@CSession@@QAEX_K@Z 00B0FB70 f game_xbox.o
60	VERIFIED	0002:00320690 ?Getnum_players@CSession@@QAE_KXZ 00B0FB90 f game_xbox.o
61	VERIFIED	0002:003206a0 ?Setnum_players@CSession@@QAEX_K@Z 00B0FBA0 f game_xbox.o
62	VERIFIED	0002:003206d0 ?Gethost_name@CSession@@QAEPBGXZ 00B0FBD0 f game_xbox.o
63	VERIFIED	0002:003206e0 ?Sethost_name@CSession@@QAEXPBG@Z 00B0FBE0 f game_xbox.o
64	VERIFIED	0002:00320710 ?Getmax_players@CSession@@QAE_KXZ 00B0FC10 f game_xbox.o
65	VERIFIED	0002:00320720 ?Setmax_players@CSession@@QAEX_K@Z 00B0FC20 f game_xbox.o
66	VERIFIED	0002:00320750 ??0CSessionQosQ@CSession@@QAE@XZ 00B0FC50 f game_xbox.o
67	PORTED	0002:00320760 ?Add@CSessionQosQ@CSession@@QAEXAAUXNKID@@K@Z 00B0FC60 f game_xbox.o
68	PORTED	0002:00320800 ?Remove@CSessionQosQ@CSession@@QAEXAAUXNKID@@@Z 00B0FD00 f game_xbox.o
69	VERIFIED	0002:003208d0 ?Dequeue@CSessionQosQ@CSession@@QAEXXZ 00B0FDD0 f game_xbox.o
70	PORTED	0002:00320950 ?Cancel@CFromIDQuery@@UAEXXZ 00B0FE50 f game_xbox.o
71	PORTED	0002:003209f0 ?Clear@CFromIDQuery@@UAEXXZ 00B0FEF0 f game_xbox.o
72	VERIFIED	0002:00320a20 ?Query@CFromIDQuery@@QAEJ_K@Z 00B0FF20 f game_xbox.o
73	PORTED	0002:00320b00 ?Probe@CFromIDQuery@@UAEJXZ 00B10000 f game_xbox.o
74	PORTED	0002:00320c50 ?Process@CFromIDQuery@@UAEJXZ 00B10150 f game_xbox.o
75	VERIFIED	0002:00320f80 ??0CDefaultQuery@@QAE@XZ 00B10480 f game_xbox.o
76	PORTED	0002:00320fb0 ?Cancel@CDefaultQuery@@UAEXXZ 00B104B0 f game_xbox.o
77	PORTED	0002:00321050 ?Clear@CDefaultQuery@@UAEXXZ 00B10550 f game_xbox.o
78	VERIFIED	0002:00321080 ?Query@CDefaultQuery@@QAEJ_K0000000@Z 00B10580 f game_xbox.o
79	PORTED	0002:00321250 ?Probe@CDefaultQuery@@UAEJXZ 00B10750 f game_xbox.o
80	PORTED	0002:003213a0 ?Process@CDefaultQuery@@UAEJXZ 00B108A0 f game_xbox.o
81	PORTED	0002:003216d0 ?Reset@LivePlayer@@UAEXXZ 00B10BD0 f game_xbox.o
82	PORTED	0002:00321710 ?IsTalking@LivePlayer@@UBGHXZ 00B10C10 f game_xbox.o
83	PORTED	0002:00321750 ?CopyLivePlayer@LiveRemote@@QAEXABVLivePlayer@@@Z 00B10C50 f game_xbox.o
84	PORTED	0002:003217a0 ?Reset@LiveRemote@@UAEXXZ 00B10CA0 f game_xbox.o
85	PORTED	0002:003217e0 ?OnMutelist@LiveLocal@@QAE_NABU_XUID@@@Z 00B10CE0 f game_xbox.o
86	PORTED	0002:00321830 ?Reset@LiveLocal@@UAEXXZ 00B10D30 f game_xbox.o
87	PORTED	0002:00321870 ?CanHear@MPLiveEngine@@UAE_NABU_XUID@@0@Z 00B10D70 f game_xbox.o
88	PORTED	0002:00321880 ?SubmitVoiceData@MPLiveEngine@@UAEXABU_XUID@@PAXK@Z 00B10D80 f game_xbox.o
89	PORTED	0002:003218c0 ?GetVoiceDataSize@MPLiveEngine@@UAEKK@Z 00B10DC0 f game_xbox.o
90	PORTED	0002:003218d0 ?GetVoiceData@MPLiveEngine@@UAEKKPAX@Z 00B10DD0 f game_xbox.o
91	PORTED	0002:003218e0 ?JoinGame@MPLiveEngine@@UAEXPAU_XONLINE_FRIEND@@@Z 00B10DE0 f game_xbox.o
92	PORTED	0002:00321920 ?RunQuery@MPLiveEngine@@QAEXPAVQueryInterface@@@Z 00B10E20 f game_xbox.o
93	VERIFIED	0002:00321980 ?SetRemoteListeners@MPLiveEngine@@QAEXPBVMPPlayerSet@@@Z 00B10E80 f game_xbox.o
94	VERIFIED	0002:003219d0 ?RegisterKey@MPLiveEngine@@QAEHPBUXNKID@@PBUXNKEY@@@Z 00B10ED0 f game_xbox.o
95	VERIFIED	0002:00321aa0 ?ClearKeys@MPLiveEngine@@QAEXXZ 00B10FA0 f game_xbox.o
96	PORTED	0002:00321b20 ?GetPortToLock@MPLiveEngine@@QAEKXZ 00B11020 f game_xbox.o
97	VERIFIED	0002:00321b90 ?StartLiveSession@MPLiveEngine@@QAEXPAUsServerCreateParams@@EE@Z 00B11090 f game_xbox.o
98	PORTED	0002:00321cd0 ?HandleSessionCreation@MPLiveEngine@@IAEXXZ 00B111D0 f game_xbox.o
99	PORTED	0002:00321d70 ?LogoffCallBack@MPLiveEngine@@MAEXXZ 00B11270 f game_xbox.o
100	VERIFIED	0002:00321da0 ?GetHandle@MPLiveEngine@@SAPAV1@XZ 00B112A0 f game_xbox.o
101	VERIFIED	0002:00321db0 ?Init@XboxLiveOptionsMenu@@UAEXXZ 00B112B0 f game_xbox.o
102	VERIFIED	0002:00321dc0 ?Draw@XboxLiveOptionsMenu@@UAEXXZ 00B112C0 f game_xbox.o
103	VERIFIED	0002:00321e00 ?OnDeactivate@XboxLiveOptionsMenu@@UAEXPAVFEMenu@@@Z 00B11300 f game_xbox.o
104	VERIFIED	0002:00321e10 ?Me@XboxLiveOptionsMenu@@SAPAV1@XZ 00B11310 f game_xbox.o
105	PORTED	0002:00321e20 ?OnUp@XboxLiveOptionsMenu@@UAEXH@Z 00B11320 f game_xbox.o
106	PORTED	0002:00321e80 ?OnDown@XboxLiveOptionsMenu@@UAEXH@Z 00B11380 f game_xbox.o
107	VERIFIED	0002:00321ee0 ?OnLeft@XboxLiveOptionsMenu@@UAEXH@Z 00B113E0 f game_xbox.o
108	VERIFIED	0002:00321ef0 ?OnRight@XboxLiveOptionsMenu@@UAEXH@Z 00B113F0 f game_xbox.o
109	VERIFIED	0002:00321f00 ?OnL1@XboxLiveOptionsMenu@@UAEXH@Z 00B11400 f game_xbox.o
110	VERIFIED	0002:00321f10 ?OnR1@XboxLiveOptionsMenu@@UAEXH@Z 00B11410 f game_xbox.o
111	VERIFIED	0002:00321f20 ?OnTriangle@XboxLiveOptionsMenu@@UAEXH@Z 00B11420 f game_xbox.o
112	VERIFIED	0002:00321f30 ?OnSquare@XboxLiveOptionsMenu@@UAEXH@Z 00B11430 f game_xbox.o
113	VERIFIED	0002:00321f40 ?OnStart@XboxLiveOptionsMenu@@UAEXH@Z 00B11440 f game_xbox.o
114	PORTED	0002:00321f50 ?ButtonHeldAction@XboxLiveOptionsMenu@@MAEXXZ 00B11450 f game_xbox.o
115	VERIFIED	0002:00321f60 ?UpdateSplitScreen@XboxLiveOptionsMenu@@UAEXXZ 00B11460 f game_xbox.o
116	PORTED	0002:00321fc0 ?UpdateWidescreen@XboxLiveOptionsMenu@@UAEX_N@Z 00B114C0 f game_xbox.o
117	PORTED	0002:00322020 ?WireForSignedOut@XboxLiveOptionsMenu@@IAEXXZ 00B11520 f game_xbox.o
118	VERIFIED	0002:00322080 ??0InGameLiveOptionsMenu@@QAE@PAVFEMenuSystem@@@Z 00B11580 f game_xbox.o
119	VERIFIED	0002:003220c0 ??1InGameLiveOptionsMenu@@UAE@XZ 00B115C0 f game_xbox.o
120	VERIFIED	0002:003220d0 ?OnActivate@InGameLiveOptionsMenu@@UAEXXZ 00B115D0 f game_xbox.o
121	VERIFIED	0002:00322270 ?Draw@InGameLiveOptionsMenu@@UAEXXZ 00B11770 f game_xbox.o
122	PORTED	0002:00322290 ?ResponseYesReboot@InGameLiveOptionsMenu@@KA_NH@Z 00B11790 f game_xbox.o
123	PORTED	0002:003222b0 ?ResponseDoNothing@InGameLiveOptionsMenu@@KA_NH@Z 00B117B0 f game_xbox.o
124	VERIFIED	0002:003222c0 ?OnTriangle@InGameLiveOptionsMenu@@UAEXH@Z 00B117C0 f game_xbox.o
125	VERIFIED	0002:003222e0 ?SetPanelFile@InGameLiveOptionsMenu@@UAEXPAVPanelFile@@@Z 00B117E0 f game_xbox.o
126	VERIFIED	0002:00322380 ?UpdateWidescreen@InGameLiveOptionsMenu@@UAEX_N@Z 00B11880 f game_xbox.o
127	VERIFIED	0002:00322390 ?Me@InGameLiveOptionsMenu@@SAPAV1@XZ 00B11890 f game_xbox.o
128	VERIFIED	0002:003223b0 ?Xbox_LaunchInfo@@YAPADPAD@Z 00B118B0 f game_xbox.o
129	VERIFIED	0002:00322530 ??0LiveWrapper@@QAE@XZ 00B11A30 f game_xbox.o
130	PORTED	0002:003226a0 ?SetupAsAware@LiveWrapper@@QAEXPAUD3DDevice@@PBDPAUITitleFontRenderer@@@Z 00B11BA0 f game_xbox.o
131	PORTED	0002:00322780 ?SetupAsSession@LiveWrapper@@QAEXPAUD3DDevice@@PBDPAUITitleFontRenderer@@@Z 00B11C80 f game_xbox.o
132	PORTED	0002:00322870 ?HandleInput@LiveWrapper@@UAE_NKABU_XINPUT_STATE@@@Z 00B11D70 f game_xbox.o
133	PORTED	0002:003229a0 ?Render@LiveWrapper@@QAEXPAUD3DSurface@@@Z 00B11EA0 f game_xbox.o
134	VERIFIED	0002:00322a20 ?Render@LiveWrapper@@QAEXXZ 00B11F20 f game_xbox.o
135	PORTED	0002:00322aa0 ?GetIcon@LiveWrapper@@QAEKK@Z 00B11FA0 f game_xbox.o
136	PORTED	0002:00322b10 ?SignInSilently@LiveWrapper@@QAEXK@Z 00B12010 f game_xbox.o
137	PORTED	0002:00322bb0 ?SignInFromInvite@LiveWrapper@@QAEXPAU_XONLINE_ACCEPTED_GAMEINVITE@@K@Z 00B120B0 f game_xbox.o
138	PORTED	0002:00322c90 ?ShowLoginScreen@LiveWrapper@@QAEXK@Z 00B12190 f game_xbox.o
139	PORTED	0002:00322d70 ?ShowFriendsList@LiveWrapper@@QAEXK@Z 00B12270 f game_xbox.o
140	PORTED	0002:00322e10 ?ShowPlayersList@LiveWrapper@@QAEXKK@Z 00B12310 f game_xbox.o
141	PORTED	0002:00322f50 ?ToggleOfflineAppearance@LiveWrapper@@QAEXK@Z 00B12450 f game_xbox.o
142	PORTED	0002:00322f80 ?RemoteMute@LiveWrapper@@QAEXKABU_XUID@@_N@Z 00B12480 f game_xbox.o
143	PORTED	0002:00322ff0 ?SetRemoteVoiceComm@LiveWrapper@@QAEXABU_XUID@@W4_UIX_VOICE_STATUS_TYPE@@@Z 00B124F0 f game_xbox.o
144	PORTED	0002:00323060 ?AddRemotePlayer@LiveWrapper@@QAEXABVLivePlayer@@@Z 00B12560 f game_xbox.o
145	VERIFIED	0002:00323320 ?RemoveRemotePlayer@LiveWrapper@@QAEXABU_XUID@@@Z 00B12820 f game_xbox.o
146	VERIFIED	0002:003233d0 ?ClearRemotePlayers@LiveWrapper@@QAEXXZ 00B128D0 f game_xbox.o
147	PORTED	0002:00323400 ?SetVTS@LiveWrapper@@QAEXK_N@Z 00B12900 f game_xbox.o
148	PORTED	0002:00323480 ?ToggleVTS@LiveWrapper@@QAEXK@Z 00B12980 f game_xbox.o
149	PORTED	0002:003234d0 ?SaveLogonState@LiveWrapper@@QAE_NPAU_XONLINE_LOGON_STATE@@@Z 00B129D0 f game_xbox.o
150	PORTED	0002:00323510 ?RetrieveLogonState@LiveWrapper@@QAEXPAU_XONLINE_LOGON_STATE@@K@Z 00B12A10 f game_xbox.o
151	PORTED	0002:00323600 ?CommunicatorStatusUpdate@LiveWrapper@@MAGJKW4_XHV_VOICE_COMMUNICATOR_STATUS@@@Z 00B12B00 f game_xbox.o
152	PORTED	0002:00323710 ?UpdateLocalPlayers@LiveWrapper@@IAEXXZ 00B12C10 f game_xbox.o
153	PORTED	0002:003238c0 ?PostLogon@LiveWrapper@@IAEXXZ 00B12DC0 f game_xbox.o
154	PORTED	0002:00323a70 ?PreLogoff@LiveWrapper@@IAEXXZ 00B12F70 f game_xbox.o
155	PORTED	0002:00323b40 ?PostLogoff@LiveWrapper@@IAEXXZ 00B13040 f game_xbox.o
156	PORTED	0002:00323b70 ?CheckMutingChanges@LiveWrapper@@IAEXK@Z 00B13070 f game_xbox.o
157	VERIFIED	0002:00323cb0 ??0CSession@@QAE@XZ 00B131B0 f game_xbox.o
158	VERIFIED	0002:00323d00 ?Update@CSession@@QAEJXZ 00B13200 f game_xbox.o
159	VERIFIED	0002:00323e00 ?ProcessStateUpdateSession@CSession@@AAEJXZ 00B13300 f game_xbox.o
160	VERIFIED	0002:00323e80 ?ProcessStateDeleteSession@CSession@@AAEJXZ 00B13380 f game_xbox.o
161	VERIFIED	0002:00323ee0 ?ProcessStateActiveSession@CSession@@AAEJXZ 00B133E0 f game_xbox.o
162	VERIFIED	0002:00323f40 ?PurgeSessionQHead@CSession@@AAEXXZ 00B13440 f game_xbox.o
163	PORTED	0002:00324040 ?Listen@CSession@@QAEXHK@Z 00B13540 f game_xbox.o
164	PORTED	0002:003241f0 ?SetQosResponse@CSession@@QAEXVCBlob@@@Z 00B136F0 f game_xbox.o
165	VERIFIED	0002:00324280 ??0CFromIDQuery@@QAE@XZ 00B13780 f game_xbox.o
166	VERIFIED	0002:003242b0 ??1CFromIDQuery@@QAE@XZ 00B137B0 f game_xbox.o
167	VERIFIED	0002:003242c0 ??1CDefaultQuery@@QAE@XZ 00B137C0 f game_xbox.o
168	PORTED	0002:003242d0 ?ShowNotificationIcon@@YAXAAKPAVPanelQuad@@1@Z 00B137D0 f game_xbox.o
169	PORTED	0002:00324370 ?HandleOutgoingVoice@MPLiveEngine@@MAEXKKPAX@Z 00B13870 f game_xbox.o
170	PORTED	0002:003244a0 ?SendMuteUpdate@MPLiveEngine@@MAEXABU_XUID@@0_N@Z 00B139A0 f game_xbox.o
171	PORTED	0002:00324640 ?SendCommunicatorStatus@MPLiveEngine@@MAEXW4_UIX_VOICE_STATUS_TYPE@@@Z 00B13B40 f game_xbox.o
172	VERIFIED	0002:00324760 ?OccupyPublicSlot@MPLiveEngine@@QAE_NXZ 00B13C60 f game_xbox.o
173	VERIFIED	0002:003247c0 ?OccupyPrivateSlot@MPLiveEngine@@QAE_NXZ 00B13CC0 f game_xbox.o
174	VERIFIED	0002:00324820 ?FreeSlot@MPLiveEngine@@QAEX_N@Z 00B13D20 f game_xbox.o
175	PORTED	0002:00324970 ?HandleInput@MPLiveEngine@@UAE_NKABU_XINPUT_STATE@@@Z 00B13E70 f game_xbox.o
176	PORTED	0002:003249a0 ?LogonCallBack@MPLiveEngine@@MAEXXZ 00B13EA0 f game_xbox.o
177	VERIFIED	0002:003249e0 ?SetPanelFile@XboxLiveOptionsMenu@@UAEXPAVPanelFile@@@Z 00B13EE0 f game_xbox.o
178	VERIFIED	0002:00325560 ?OnActivate@XboxLiveOptionsMenu@@UAEXXZ 00B14A60 f game_xbox.o
179	VERIFIED	0002:003256a0 ?OnCross@XboxLiveOptionsMenu@@UAEXH@Z 00B14BA0 f game_xbox.o
180	VERIFIED	0002:003257c0 ?OnCircle@XboxLiveOptionsMenu@@UAEXH@Z 00B14CC0 f game_xbox.o
181	PORTED	0002:003257e0 ?UpdateDynamicText@XboxLiveOptionsMenu@@IAEXXZ 00B14CE0 f game_xbox.o
182	PORTED	0002:003258c0 ?WireForSignedIn@XboxLiveOptionsMenu@@IAEXXZ 00B14DC0 f game_xbox.o
183	PORTED	0002:003259d0 ?TryFriendJoin@InGameLiveOptionsMenu@@IAEXXZ 00B14ED0 f game_xbox.o
184	VERIFIED	0002:00325ae0 ?RenderUIX@@YAXPAX@Z 00B14FE0 f game_xbox.o
185	PORTED	0002:00325bf0 ?SetupAsAware@LiveWrapper@@QAEXPAUD3DDevice@@PBDPBG@Z 00B150F0 f game_xbox.o
186	PORTED	0002:00325c40 ?SetupAsSession@LiveWrapper@@QAEXPAUD3DDevice@@PBDPBG@Z 00B15140 f game_xbox.o
187	VERIFIED	0002:00325c90 ?LogOut@LiveWrapper@@QAEXXZ 00B15190 f game_xbox.o
188	PORTED	0002:00325cd0 ?HandleFeatureExit@LiveWrapper@@IAEXXZ 00B151D0 f game_xbox.o
189	VERIFIED	0002:00325dd0 ?Delete@CSession@@QAEJXZ 00B152D0 f game_xbox.o
190	VERIFIED	0002:00325f10 ?ProcessStateCreateSession@CSession@@AAEJXZ 00B15410 f game_xbox.o
191	VERIFIED	0002:00326090 ?PurgeSessionQ@CSession@@AAEXH@Z 00B15590 f game_xbox.o
192	PORTED	0002:003260d0 ?GetQosResponse@CSession@@QAE?AVCBlob@@XZ 00B155D0 f game_xbox.o
193	VERIFIED	0002:003260f0 ?LeaveLiveSession@MPLiveEngine@@QAEXXZ 00B155F0 f game_xbox.o
194	VERIFIED	0002:003261b0 ?Update@XboxLiveOptionsMenu@@UAEXM@Z 00B156B0 f game_xbox.o
195	PORTED	0002:00326400 ?ResponseNoReboot@InGameLiveOptionsMenu@@KA_NH@Z 00B15900 f game_xbox.o
196	PORTED	0002:00326450 ?ResponseSignOut@InGameLiveOptionsMenu@@KA_NH@Z 00B15950 f game_xbox.o
197	PORTED	0002:00326490 ?DoWork@LiveWrapper@@UAEXXZ 00B15990 f game_xbox.o
198	VERIFIED	0002:003265c0 ?Reset@CSession@@QAEXXZ 00B15AC0 f game_xbox.o
199	VERIFIED	0002:00326680 ?Process@CSession@@QAEJXZ 00B15B80 f game_xbox.o
200	PORTED	0002:00326760 ?DoWork@MPLiveEngine@@UAEXXZ 00B15C60 f game_xbox.o
201	PORTED	0002:00326830 ?TryReboot@InGameLiveOptionsMenu@@IAEXXZ 00B15D30 f game_xbox.o
202	VERIFIED	0002:00326940 ?Update@InGameLiveOptionsMenu@@UAEXM@Z 00B15E40 f game_xbox.o
203	PORTED	0002:00326ab0 ?Select@InGameLiveOptionsMenu@@UAEXH@Z 00B15FB0 f game_xbox.o
204	VERIFIED	0002:00326da0 ??1CSession@@QAE@XZ 00B162A0 f game_xbox.o
205	VERIFIED	0002:00326db0 ??0MPLiveEngine@@QAE@XZ 00B162B0 f game_xbox.o
206	PORTED	0002:00326e40 ??1MPLiveEngine@@UAE@XZ 00B16340 f game_xbox.o
207	VERIFIED	0002:00326ec0 ?PanelFileUnloaded@XboxLiveOptionsMenu@@UAEXPAVPanelFile@@@Z 00B163C0 f game_xbox.o
208	VERIFIED	0002:00326f10 _main 00B16410 f game_xbox.o
209	VERIFIED	0002:00327300 ??0XboxLiveOptionsMenu@@QAE@PAVFEMenuSystem@@@Z 00B16800 f game_xbox.o
210	VERIFIED	0002:00327480 ??1XboxLiveOptionsMenu@@UAE@XZ 00B16980 f game_xbox.o
211	PORTED	0002:003296f0 ?GetBackBuffer@D3DDevice@@SGJHKPAPAUD3DSurface@@@Z 00B18BF0 f i game_xbox.o
212	PORTED	0002:00329710 ?SetVertexShader@D3DDevice@@SGJK@Z 00B18C10 f i game_xbox.o
213	PORTED	0002:00329730 ?SetShaderConstantMode@D3DDevice@@SGJK@Z 00B18C30 f i game_xbox.o
214	PORTED	0002:00329750 ?SetVertexShaderConstantFast@D3DDevice@@SGJHPBXK@Z 00B18C50 f i game_xbox.o
215	PORTED	0002:00329790 ?SetIndices@D3DDevice@@SGJPAUD3DIndexBuffer@@I@Z 00B18C90 f i game_xbox.o
216	PORTED	0002:003297b0 ?SetPixelShaderProgram@D3DDevice@@SGJPBU_D3DPixelShaderDef@@@Z 00B18CB0 f i game_xbox.o
217	PORTED	0002:003297d0 ?SetVertexShaderInputDirect@D3DDevice@@SGJPAU_D3DVERTEXATTRIBUTEFORMAT@@IPBU_D3DSTREAM_INPUT@@@Z 00B18CD0 f i game_xbox.o
218	PORTED	0002:003297f0 ?Release@D3DResource@@QAGKXZ 00B18CF0 f i game_xbox.o
219	PORTED	0002:00329800 ?GetGameClient@ApsGameClient@@SAAAV1@XZ 00B18D00 f i game_xbox.o
220	PORTED	0002:00329810 ??0CBlob@@QAE@XZ 00B18D10 f i game_xbox.o
221	PORTED	0002:00329830 ?GetData@CBlob@@QBEQAXXZ 00B18D30 f i game_xbox.o
222	PORTED	0002:00329840 ?GetLength@CBlob@@QBEGXZ 00B18D40 f i game_xbox.o
223	PORTED	0002:00329850 ?Head@CSessionQosQ@CSession@@QBEPBUQosQEntry@2@XZ 00B18D50 f i game_xbox.o
224	PORTED	0002:00329860 ?Tail@CSessionQosQ@CSession@@QBEPBUQosQEntry@2@XZ 00B18D60 f i game_xbox.o
225	PORTED	0002:00329870 ??0CDefaultQueryResults@@QAE@XZ 00B18D70 f i game_xbox.o
226	PORTED	0002:00329880 ?Size@CDefaultQueryResults@@QAEKXZ 00B18D80 f i game_xbox.o
227	PORTED	0002:00329890 ??ACDefaultQueryResults@@QAEAAVCDefaultResult@@K@Z 00B18D90 f i game_xbox.o
228	PORTED	0002:003298b0 ?Clear@CDefaultQueryResults@@AAEXXZ 00B18DB0 f i game_xbox.o
