index	status	map_line
52	PORTED	0002:0047ef00 ?available_slots_rbc_custom_orientation@phys_sys@@SAHXZ 00C6E400 f physics_system.o
53	PORTED	0002:0047ef20 ?available_slots_rbc_custom_path@phys_sys@@SAHXZ 00C6E420 f physics_system.o
54	PORTED	0002:0047ef40 ?available_slots_rbc_contact@phys_sys@@SAHXZ 00C6E440 f physics_system.o
55	PORTED	0002:0047ef60 ?used_slots_rigid_body@phys_sys@@SAHXZ 00C6E460 f physics_system.o
56	PORTED	0002:0047ef70 ?used_slots_user_rigid_body@phys_sys@@SAHXZ 00C6E470 f physics_system.o
57	PORTED	0002:0047ef80 ?used_slots_rbc_point@phys_sys@@SAHXZ 00C6E480 f physics_system.o
58	PORTED	0002:0047ef90 ?used_slots_rbc_hinge@phys_sys@@SAHXZ 00C6E490 f physics_system.o
59	PORTED	0002:0047efa0 ?used_slots_rbc_dist@phys_sys@@SAHXZ 00C6E4A0 f physics_system.o
60	PORTED	0002:0047efb0 ?used_slots_rbc_ragdoll@phys_sys@@SAHXZ 00C6E4B0 f physics_system.o
61	PORTED	0002:0047efc0 ?used_slots_rbc_wheel@phys_sys@@SAHXZ 00C6E4C0 f physics_system.o
62	PORTED	0002:0047efd0 ?used_slots_rbc_angular_actuator@phys_sys@@SAHXZ 00C6E4D0 f physics_system.o
63	PORTED	0002:0047efe0 ?used_slots_rbc_custom_orientation@phys_sys@@SAHXZ 00C6E4E0 f physics_system.o
64	PORTED	0002:0047eff0 ?used_slots_rbc_custom_path@phys_sys@@SAHXZ 00C6E4F0 f physics_system.o
65	PORTED	0002:0047f000 ?used_slots_rbc_contact@phys_sys@@SAHXZ 00C6E500 f physics_system.o
66	PORTED	0002:0047f010 ?create_rigid_body@phys_sys@@SAPAVrigid_body@@_N@Z 00C6E510 f physics_system.o
67	PORTED	0002:0047f060 ?create_rbc_point@phys_sys@@SAPAVrigid_body_constraint_point@@QAVrigid_body@@0_N@Z 00C6E560 f physics_system.o
68	PORTED	0002:0047f090 ?create_rbc_custom_orientation@phys_sys@@SAPAVrigid_body_constraint_custom_orientation@@QAVrigid_body@@0_N@Z 00C6E590 f physics_system.o
69	PORTED	0002:0047f0c0 ?get_user_rigid_body@phys_sys@@SAPAVuser_rigid_body@@QBVMat43@math@@@Z 00C6E5C0 f physics_system.o
70	PORTED	0002:0047f130 ?update_constraint_infos@phys_sys@@SAXXZ 00C6E630 f physics_system.o
71	PORTED	0002:0047f440 ?create_user_rigid_body@phys_sys@@SAPAVuser_rigid_body@@_N@Z 00C6E940 f physics_system.o
72	PORTED	0002:0047f490 ?create_rbc_hinge@phys_sys@@SAPAVrigid_body_constraint_hinge@@QAVrigid_body@@0_N@Z 00C6E990 f physics_system.o
73	PORTED	0002:0047f4c0 ?create_rbc_dist@phys_sys@@SAPAVrigid_body_constraint_distance@@QAVrigid_body@@0_N@Z 00C6E9C0 f physics_system.o
74	PORTED	0002:0047f4f0 ?create_rbc_ragdoll@phys_sys@@SAPAVrigid_body_constraint_ragdoll@@QAVrigid_body@@0_N@Z 00C6E9F0 f physics_system.o
75	PORTED	0002:0047f520 ?create_rbc_wheel@phys_sys@@SAPAVrigid_body_constraint_wheel@@QAVrigid_body@@0_N@Z 00C6EA20 f physics_system.o
