ida_ea	va	name	signature	family
0x0077C040	0x00B6B540	?Actor_FreeExpendable@@YAXXZ	void __cdecl Actor_FreeExpendable(void)	mp_actors.o
0x0077C050	0x00B6B550	?G_InitActors@@YAXXZ	void __cdecl G_InitActors(void)	mp_actors.o
0x0077C060	0x00B6B560	?G_GetActorIndex@@YAHPAUactor_s@@@Z	int __cdecl G_GetActorIndex(struct actor_s *)	mp_actors.o
0x0077C070	0x00B6B570	?G_GetActorCorpseIndex@@YAHPAVEntity@@@Z	int __cdecl G_GetActorCorpseIndex(class Entity *)	mp_actors.o
0x0077C080	0x00B6B580	?Actor_GetCorpseAngles@@YAXV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@HABVPosition3@math@@MPAM22@Z	void __cdecl Actor_GetCorpseAngles(class DbLinkedHandle<class EntityHandleDb,class Entity>,int,class math::Position3 const &,float,float *,float *,float *)	mp_actors.o
0x0077C090	0x00B6B590	?G_GetActorAnimTree@@YAPAVXAnimTree@@PAUactor_s@@@Z	class XAnimTree * __cdecl G_GetActorAnimTree(struct actor_s *)	mp_actors.o
0x0077C0A0	0x00B6B5A0	?G_GetActorCorpseAnimTree@@YAPAVXAnimTree@@PAVEntity@@@Z	class XAnimTree * __cdecl G_GetActorCorpseAnimTree(class Entity *)	mp_actors.o
0x0077C0B0	0x00B6B5B0	?Actor_SetDefaultState@@YAXPAUactor_s@@@Z	void __cdecl Actor_SetDefaultState(struct actor_s *)	mp_actors.o
0x0077C0C0	0x00B6B5C0	?Actor_SetDefaults@@YAXPAUactor_s@@@Z	void __cdecl Actor_SetDefaults(struct actor_s *)	mp_actors.o
0x0077C0D0	0x00B6B5D0	?Actor_FinishSpawning@@YAXPAUactor_s@@@Z	void __cdecl Actor_FinishSpawning(struct actor_s *)	mp_actors.o
0x0077C0E0	0x00B6B5E0	?Actor_FinishSpawningAll@@YAXXZ	void __cdecl Actor_FinishSpawningAll(void)	mp_actors.o
0x0077C0F0	0x00B6B5F0	?Actor_InvalidateCache@@YAXPAUactor_s@@@Z	void __cdecl Actor_InvalidateCache(struct actor_s *)	mp_actors.o
0x0077C100	0x00B6B600	?Actor_BroadcastTeamEvent@@YIXPAUsentient_s@@W4ai_event_t@@@Z	void __fastcall Actor_BroadcastTeamEvent(struct sentient_s *,enum ai_event_t)	mp_actors.o
0x0077C110	0x00B6B610	?Actor_GetSpreadMetric@@YAXPAUactor_s@@MPAM1PAUweaponFileInfo_t@@QAM3@Z	void __cdecl Actor_GetSpreadMetric(struct actor_s *,float,float *,float *,struct weaponFileInfo_t *,float * const,float * const)	mp_actors.o
0x0077C120	0x00B6B620	?Actor_PointSatisfiesGoal@@YIHPAUactor_s@@QBMM@Z	int __fastcall Actor_PointSatisfiesGoal(struct actor_s *,float const * const,float)	mp_actors.o
0x0077C130	0x00B6B630	?Actor_NodeSatisfiesGoal@@YIHPAUactor_s@@PBUPathNode@PathNodes@@@Z	int __fastcall Actor_NodeSatisfiesGoal(struct actor_s *,struct PathNodes::PathNode const *)	mp_actors.o
0x0077C140	0x00B6B640	?Actor_UnclaimedNode@@YIHPAUactor_s@@PBUPathNode@PathNodes@@@Z	int __fastcall Actor_UnclaimedNode(struct actor_s *,struct PathNodes::PathNode const *)	mp_actors.o
0x0077C150	0x00B6B650	?Actor_IsAtGoal@@YIHPAUactor_s@@W4goalRadiusCheck@@@Z	int __fastcall Actor_IsAtGoal(struct actor_s *,enum goalRadiusCheck)	mp_actors.o
0x0077C160	0x00B6B660	?Actor_FindPathToGoal@@YIXPAUactor_s@@MHHH@Z	void __fastcall Actor_FindPathToGoal(struct actor_s *,float,int,int,int)	mp_actors.o
0x0077C170	0x00B6B670	?Actor_ExistsPathToGoal@@YIHPAUactor_s@@QAM@Z	int __fastcall Actor_ExistsPathToGoal(struct actor_s *,float * const)	mp_actors.o
0x0077C180	0x00B6B680	?Actor_FlagEnemyUnattackable@@YIXPAUactor_s@@@Z	void __fastcall Actor_FlagEnemyUnattackable(struct actor_s *)	mp_actors.o
0x0077C190	0x00B6B690	?Actor_FlagEnemyUnattackableForDuration@@YIXPAUactor_s@@H@Z	void __fastcall Actor_FlagEnemyUnattackableForDuration(struct actor_s *,int)	mp_actors.o
0x0077C1A0	0x00B6B6A0	?Actor_ForgetEnemy@@YIXPAUactor_s@@@Z	void __fastcall Actor_ForgetEnemy(struct actor_s *)	mp_actors.o
0x0077C1B0	0x00B6B6B0	?Actor_CaresAboutInfo@@YIHPAUactor_s@@PAUsentient_s@@@Z	int __fastcall Actor_CaresAboutInfo(struct actor_s *,struct sentient_s *)	mp_actors.o
0x0077C1C0	0x00B6B6C0	?Actor_UpdateThreat@@YIXPAUactor_s@@H@Z	void __fastcall Actor_UpdateThreat(struct actor_s *,int)	mp_actors.o
0x0077C1D0	0x00B6B6D0	?Actor_FillWeaponParms@@YAXPAUactor_s@@PAUweaponParms@@@Z	void __cdecl Actor_FillWeaponParms(struct actor_s *,struct weaponParms *)	mp_actors.o
0x0077C1E0	0x00B6B6E0	?Actor_CanSeePointFrom@@YIMPAUactor_s@@QBM1MV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@@Z	float __fastcall Actor_CanSeePointFrom(struct actor_s *,float const * const,float const * const,float,class DbLinkedHandle<class EntityHandleDb,class Entity>)	mp_actors.o
0x0077C1F0	0x00B6B6F0	?Actor_CanSeePoint@@YIMPAUactor_s@@QBM@Z	float __fastcall Actor_CanSeePoint(struct actor_s *,float const * const)	mp_actors.o
0x0077C200	0x00B6B700	?Actor_CanSeeEntityPoint@@YIMPAUactor_s@@QBMPBVEntity@@@Z	float __fastcall Actor_CanSeeEntityPoint(struct actor_s *,float const * const,class Entity const *)	mp_actors.o
0x0077C210	0x00B6B710	?Actor_CanSeeEntity@@YIMPAUactor_s@@PBVEntity@@@Z	float __fastcall Actor_CanSeeEntity(struct actor_s *,class Entity const *)	mp_actors.o
0x0077C220	0x00B6B720	?Actor_CanSeeEntityNoFov@@YIMPAUactor_s@@PBVEntity@@@Z	float __fastcall Actor_CanSeeEntityNoFov(struct actor_s *,class Entity const *)	mp_actors.o
0x0077C230	0x00B6B730	?Actor_CanSeeEntityEx@@YIMPAUactor_s@@PBVEntity@@MM@Z	float __fastcall Actor_CanSeeEntityEx(struct actor_s *,class Entity const *,float,float)	mp_actors.o
0x0077C240	0x00B6B740	?Actor_CanSeeSentient@@YIMPAUactor_s@@PAUsentient_s@@H@Z	float __fastcall Actor_CanSeeSentient(struct actor_s *,struct sentient_s *,int)	mp_actors.o
0x0077C250	0x00B6B750	?Actor_CanSeeSentientNoFov@@YIMPAUactor_s@@PAUsentient_s@@@Z	float __fastcall Actor_CanSeeSentientNoFov(struct actor_s *,struct sentient_s *)	mp_actors.o
0x0077C260	0x00B6B760	?Actor_CanSeeEnemy@@YIMPAUactor_s@@H@Z	float __fastcall Actor_CanSeeEnemy(struct actor_s *,int)	mp_actors.o
0x0077C270	0x00B6B770	?Actor_CanSeeEnemyNoFov@@YIMPAUactor_s@@@Z	float __fastcall Actor_CanSeeEnemyNoFov(struct actor_s *)	mp_actors.o
0x0077C280	0x00B6B780	?Actor_CanSeeGoal@@YIMPAUactor_s@@H@Z	float __fastcall Actor_CanSeeGoal(struct actor_s *,int)	mp_actors.o
0x0077C290	0x00B6B790	?Actor_CanSeeSentientEx@@YIMPAUactor_s@@PAUsentient_s@@MMH@Z	float __fastcall Actor_CanSeeSentientEx(struct actor_s *,struct sentient_s *,float,float,int)	mp_actors.o
0x0077C2A0	0x00B6B7A0	?Actor_CanSeeEnemyEx@@YIMPAUactor_s@@MMH@Z	float __fastcall Actor_CanSeeEnemyEx(struct actor_s *,float,float,int)	mp_actors.o
0x0077C2B0	0x00B6B7B0	?Actor_CanSeeGoalEx@@YIMPAUactor_s@@MMH@Z	float __fastcall Actor_CanSeeGoalEx(struct actor_s *,float,float,int)	mp_actors.o
0x0077C2C0	0x00B6B7C0	?Actor_CanShootFrom@@YIHPAUactor_s@@QBM1@Z	int __fastcall Actor_CanShootFrom(struct actor_s *,float const * const,float const * const)	mp_actors.o
0x0077C2D0	0x00B6B7D0	?Actor_CanShootEnemy@@YIHPAUactor_s@@@Z	int __fastcall Actor_CanShootEnemy(struct actor_s *)	mp_actors.o
0x0077C2E0	0x00B6B7E0	?Actor_CanHear@@YIHPAUactor_s@@QBMMM@Z	int __fastcall Actor_CanHear(struct actor_s *,float const * const,float,float)	mp_actors.o
0x0077C2F0	0x00B6B7F0	?Actor_UpdateSight@@YIXPAUactor_s@@@Z	void __fastcall Actor_UpdateSight(struct actor_s *)	mp_actors.o
0x0077C300	0x00B6B800	?Actor_Cover_PickAttackScript@@YI?BHPAUactor_s@@PAUPathNode@PathNodes@@PAUsentient_s@@@Z	int const __fastcall Actor_Cover_PickAttackScript(struct actor_s *,struct PathNodes::PathNode *,struct sentient_s *)	mp_actors.o
0x0077C310	0x00B6B810	?Actor_Cover_CanAttack@@YI?BHPAUactor_s@@PAUPathNode@PathNodes@@PAUsentient_s@@PAPAUscr_animscript_t@@_N@Z	int const __fastcall Actor_Cover_CanAttack(struct actor_s *,struct PathNodes::PathNode *,struct sentient_s *,struct scr_animscript_t * *,bool)	mp_actors.o
0x0077C320	0x00B6B820	?Actor_Cover_FindCoverNearSelf@@YI?BHPAUactor_s@@H@Z	int const __fastcall Actor_Cover_FindCoverNearSelf(struct actor_s *,int)	mp_actors.o
0x0077C330	0x00B6B830	?Actor_Cover_FindCoverNearPoint@@YI?BHPAUactor_s@@QBM@Z	int const __fastcall Actor_Cover_FindCoverNearPoint(struct actor_s *,float const * const)	mp_actors.o
0x0077C340	0x00B6B840	?Actor_Cover_FindCoverFromPoint@@YI?BHPAUactor_s@@QBMM@Z	int const __fastcall Actor_Cover_FindCoverFromPoint(struct actor_s *,float const * const,float)	mp_actors.o
0x0077C350	0x00B6B850	?Actor_Cover_IsValidCover@@YI?BHPAUactor_s@@PAUPathNode@PathNodes@@_N@Z	int const __fastcall Actor_Cover_IsValidCover(struct actor_s *,struct PathNodes::PathNode *,bool)	mp_actors.o
0x0077C360	0x00B6B860	?Actor_Cover_FindNewCover@@YI?BHPAUactor_s@@@Z	int const __fastcall Actor_Cover_FindNewCover(struct actor_s *)	mp_actors.o
0x0077C370	0x00B6B870	?Actor_PreThink@@YIXPAUactor_s@@H@Z	void __fastcall Actor_PreThink(struct actor_s *,int)	mp_actors.o
0x0077C380	0x00B6B880	?Actor_PostThink@@YIXPAUactor_s@@H@Z	void __fastcall Actor_PostThink(struct actor_s *,int)	mp_actors.o
0x0077C390	0x00B6B890	?Actor_IsStateOnStack@@YIHPAUactor_s@@W4ai_state_e@@@Z	int __fastcall Actor_IsStateOnStack(struct actor_s *,enum ai_state_e)	mp_actors.o
0x0077C3A0	0x00B6B8A0	?Actor_IsCurState@@YIHPAUactor_s@@W4ai_state_e@@@Z	int __fastcall Actor_IsCurState(struct actor_s *,enum ai_state_e)	mp_actors.o
0x0077C3B0	0x00B6B8B0	?Actor_PendingTransitionTo@@YIHPAUactor_s@@W4ai_state_e@@@Z	int __fastcall Actor_PendingTransitionTo(struct actor_s *,enum ai_state_e)	mp_actors.o
0x0077C3C0	0x00B6B8C0	?Actor_SetDoingMelee@@YIXPAUactor_s@@_N@Z	void __fastcall Actor_SetDoingMelee(struct actor_s *,bool)	mp_actors.o
0x0077C3D0	0x00B6B8D0	?Actor_SetMeleeInteractable@@YIXPAUactor_s@@_N@Z	void __fastcall Actor_SetMeleeInteractable(struct actor_s *,bool)	mp_actors.o
0x0077C3E0	0x00B6B8E0	?Actor_SetState@@YIXPAUactor_s@@W4ai_state_e@@@Z	void __fastcall Actor_SetState(struct actor_s *,enum ai_state_e)	mp_actors.o
0x0077C3F0	0x00B6B8F0	?Actor_PushState@@YIHPAUactor_s@@W4ai_state_e@@@Z	int __fastcall Actor_PushState(struct actor_s *,enum ai_state_e)	mp_actors.o
0x0077C400	0x00B6B900	?Actor_PopState@@YIXPAUactor_s@@@Z	void __fastcall Actor_PopState(struct actor_s *)	mp_actors.o
0x0077C410	0x00B6B910	?Actor_ForceState@@YIXPAUactor_s@@W4ai_state_e@@@Z	void __fastcall Actor_ForceState(struct actor_s *,enum ai_state_e)	mp_actors.o
0x0077C420	0x00B6B920	?VisCache_Flush@@YIXPAUvis_cache_t@@@Z	void __fastcall VisCache_Flush(struct vis_cache_t *)	mp_actors.o
0x0077C430	0x00B6B930	?VisCache_Copy@@YIXPAUvis_cache_t@@PBU1@@Z	void __fastcall VisCache_Copy(struct vis_cache_t *,struct vis_cache_t const *)	mp_actors.o
0x0077C440	0x00B6B940	?VisCache_Update@@YIXPAUvis_cache_t@@HM@Z	void __fastcall VisCache_Update(struct vis_cache_t *,int,float)	mp_actors.o
0x0077C450	0x00B6B950	?Actor_GetEyePosition@@YIXPAUactor_s@@QAM@Z	void __fastcall Actor_GetEyePosition(struct actor_s *,float * const)	mp_actors.o
0x0077C460	0x00B6B960	?Actor_GetEyeDirection@@YIXPAUactor_s@@QAM@Z	void __fastcall Actor_GetEyeDirection(struct actor_s *,float * const)	mp_actors.o
0x0077C470	0x00B6B970	?Actor_GetEyeOffset@@YIXPAUactor_s@@QAM@Z	void __fastcall Actor_GetEyeOffset(struct actor_s *,float * const)	mp_actors.o
0x0077C480	0x00B6B980	?Actor_GetMuzzleInfo@@YIHPAUactor_s@@QAM1@Z	int __fastcall Actor_GetMuzzleInfo(struct actor_s *,float * const,float * const)	mp_actors.o
0x0077C490	0x00B6B990	?Actor_UpdateLastKnownPos@@YIXPAUactor_s@@PAUsentient_s@@@Z	void __fastcall Actor_UpdateLastKnownPos(struct actor_s *,struct sentient_s *)	mp_actors.o
0x0077C4A0	0x00B6B9A0	?Actor_Grenade_CheckMinimumEnergyToss@@YIHPAUactor_s@@QBM1QAM@Z	int __fastcall Actor_Grenade_CheckMinimumEnergyToss(struct actor_s *,float const * const,float const * const,float * const)	mp_actors.o
0x0077C4B0	0x00B6B9B0	?Actor_Grenade_CheckMaximumEnergyToss@@YIHPAUactor_s@@QBM1HQAM@Z	int __fastcall Actor_Grenade_CheckMaximumEnergyToss(struct actor_s *,float const * const,float const * const,int,float * const)	mp_actors.o
0x0077C4C0	0x00B6B9C0	?Actor_Grenade_IsPointSafe@@YIHPAUactor_s@@QBM@Z	int __fastcall Actor_Grenade_IsPointSafe(struct actor_s *,float const * const)	mp_actors.o
0x0077C4D0	0x00B6B9D0	?Actor_Grenade_IsValidTrajectory@@YIHPAUactor_s@@QBM11@Z	int __fastcall Actor_Grenade_IsValidTrajectory(struct actor_s *,float const * const,float const * const,float const * const)	mp_actors.o
0x0077C4E0	0x00B6B9E0	?Actor_HasPath@@YIHPBUactor_s@@@Z	int __fastcall Actor_HasPath(struct actor_s const *)	mp_actors.o
0x0077C4F0	0x00B6B9F0	?Actor_InitPath@@YIXPAUactor_s@@@Z	void __fastcall Actor_InitPath(struct actor_s *)	mp_actors.o
0x0077C500	0x00B6BA00	?Actor_ClearPath@@YIXPAUactor_s@@@Z	void __fastcall Actor_ClearPath(struct actor_s *)	mp_actors.o
0x0077C510	0x00B6BA10	?Actor_GetFinalPathGoal@@YIXPAUactor_s@@QAM@Z	void __fastcall Actor_GetFinalPathGoal(struct actor_s *,float * const)	mp_actors.o
0x0077C520	0x00B6BA20	?Actor_GetAnimDeltas@@YIXPAUactor_s@@QAM1@Z	void __fastcall Actor_GetAnimDeltas(struct actor_s *,float * const,float * const)	mp_actors.o
0x0077C530	0x00B6BA30	?Actor_UpdateOriginAndAngles@@YIXPAUactor_s@@H@Z	void __fastcall Actor_UpdateOriginAndAngles(struct actor_s *,int)	mp_actors.o
0x0077C540	0x00B6BA40	?Actor_PredictOriginAndAngles@@YIXPAUactor_s@@@Z	void __fastcall Actor_PredictOriginAndAngles(struct actor_s *)	mp_actors.o
0x0077C550	0x00B6BA50	?Actor_PredictAnim@@YIXPAUactor_s@@@Z	void __fastcall Actor_PredictAnim(struct actor_s *)	mp_actors.o
0x0077C560	0x00B6BA60	?Actor_MoveAlongPathWithTeam@@YI?AW4ai_teammove_t@@PAUactor_s@@HH@Z	enum ai_teammove_t __fastcall Actor_MoveAlongPathWithTeam(struct actor_s *,int,int)	mp_actors.o
0x0077C570	0x00B6BA70	?Actor_AtClaimNode@@YIHPAUactor_s@@@Z	int __fastcall Actor_AtClaimNode(struct actor_s *)	mp_actors.o
0x0077C580	0x00B6BA80	?Actor_CheckCollisions@@YIXPAUactor_s@@@Z	void __fastcall Actor_CheckCollisions(struct actor_s *)	mp_actors.o
0x0077C590	0x00B6BA90	?Actor_PathEncroachesPoint2D@@YIHPAUactor_s@@QBMM@Z	int __fastcall Actor_PathEncroachesPoint2D(struct actor_s *,float const * const,float)	mp_actors.o
0x0077C5A0	0x00B6BAA0	?Path_UpdateBadPlaceCount@@YAXPAXH@Z	void __cdecl Path_UpdateBadPlaceCount(void *,int)	mp_actors.o
0x0077C5B0	0x00B6BAB0	?Path_RemoveBadPlace@@YAXABVstring@Broc@@@Z	void __cdecl Path_RemoveBadPlace(class Broc::string const &)	mp_actors.o
0x0077C5C0	0x00B6BAC0	?Path_MakeArcBadPlace@@YAXABVstring@Broc@@HHPAUBadPlaceArc@@@Z	void __cdecl Path_MakeArcBadPlace(class Broc::string const &,int,int,struct BadPlaceArc *)	mp_actors.o
0x0077C5D0	0x00B6BAD0	?Path_InitBadPlaces@@YAXXZ	void __cdecl Path_InitBadPlaces(void)	mp_actors.o
0x0077C5E0	0x00B6BAE0	?Path_ShutdownBadPlaces@@YAXXZ	void __cdecl Path_ShutdownBadPlaces(void)	mp_actors.o
0x0077C5F0	0x00B6BAF0	?Path_RunBadPlaces@@YAXXZ	void __cdecl Path_RunBadPlaces(void)	mp_actors.o
0x0077C600	0x00B6BB00	?Actor_Physics@@YAHPAUactor_physics_t@@@Z	int __cdecl Actor_Physics(struct actor_physics_t *)	mp_actors.o
0x0077C610	0x00B6BB10	?Actor_PostPhysics@@YAXPAUactor_physics_t@@@Z	void __cdecl Actor_PostPhysics(struct actor_physics_t *)	mp_actors.o
0x0077C620	0x00B6BB20	?Actor_Grenade_GetTossPositions@@YIHPAUactor_s@@QBM11QAM2@Z	int __fastcall Actor_Grenade_GetTossPositions(struct actor_s *,float const * const,float const * const,float const * const,float * const,float * const)	mp_actors.o
0x0077C630	0x00B6BB30	?Actor_Grenade_CheckToss@@YIHPAUactor_s@@QBM1Vstring@Broc@@QAM3H@Z	int __fastcall Actor_Grenade_CheckToss(struct actor_s *,float const * const,float const * const,class Broc::string,float * const,float * const,int)	mp_actors.o
0x0077C650	0x00B6BB50	?Actor_Grenade_IsSafeTarget@@YIHPAUactor_s@@QBMH@Z	int __fastcall Actor_Grenade_IsSafeTarget(struct actor_s *,float const * const,int)	mp_actors.o
0x0077C660	0x00B6BB60	?Actor_GrenadePing@@YIXPAUactor_s@@PAVEntity@@@Z	void __fastcall Actor_GrenadePing(struct actor_s *,class Entity *)	mp_actors.o
0x0077C670	0x00B6BB70	?Actor_Grenade_Attach@@YIXPAUactor_s@@@Z	void __fastcall Actor_Grenade_Attach(struct actor_s *)	mp_actors.o
0x0077C680	0x00B6BB80	?Actor_Grenade_Detach@@YIXPAUactor_s@@@Z	void __fastcall Actor_Grenade_Detach(struct actor_s *)	mp_actors.o
0x0077C690	0x00B6BB90	?Actor_Grenade_DropIfHeld@@YIXPAUactor_s@@@Z	void __fastcall Actor_Grenade_DropIfHeld(struct actor_s *)	mp_actors.o
0x0077C6A0	0x00B6BBA0	?Actor_IsSuppressed@@YIHPAUactor_s@@@Z	int __fastcall Actor_IsSuppressed(struct actor_s *)	mp_actors.o
0x0077C6B0	0x00B6BBB0	?Actor_IsMoveSuppressed@@YIHPAUactor_s@@@Z	int __fastcall Actor_IsMoveSuppressed(struct actor_s *)	mp_actors.o
0x0077C6C0	0x00B6BBC0	?Actor_GetSuppressionPlanes@@YI?BHPAUactor_s@@QAY01MQAM@Z	int const __fastcall Actor_GetSuppressionPlanes(struct actor_s *,float (* const)[2],float * const)	mp_actors.o
0x0077C6D0	0x00B6BBD0	?Actor_GetSuppressionCount@@YI?BHPAUactor_s@@@Z	int const __fastcall Actor_GetSuppressionCount(struct actor_s *)	mp_actors.o
0x0077C6E0	0x00B6BBE0	?Actor_InterruptPoint@@YAXPAUactor_s@@@Z	void __cdecl Actor_InterruptPoint(struct actor_s *)	mp_actors.o
0x0077C6F0	0x00B6BBF0	?Actor_CurrentLookAtAnimYawMax@@YAMPAUactor_s@@@Z	float __cdecl Actor_CurrentLookAtAnimYawMax(struct actor_s *)	mp_actors.o
0x0077C700	0x00B6BC00	?Actor_CurrentLookAtYawMax@@YAMPAUactor_s@@@Z	float __cdecl Actor_CurrentLookAtYawMax(struct actor_s *)	mp_actors.o
0x0077C710	0x00B6BC10	?Path_Copy@@YIXPBUpath_t@@PAU1@@Z	void __fastcall Path_Copy(struct path_t const *,struct path_t *)	mp_actors.o
0x0077C720	0x00B6BC20	?Path_Begin@@YIXPAUpath_t@@@Z	void __fastcall Path_Begin(struct path_t *)	mp_actors.o
0x0077C730	0x00B6BC30	?Path_Clear@@YIXPAUpath_t@@@Z	void __fastcall Path_Clear(struct path_t *)	mp_actors.o
0x0077C740	0x00B6BC40	?Path_Exists@@YI?BHPBUpath_t@@@Z	int const __fastcall Path_Exists(struct path_t const *)	mp_actors.o
0x0077C750	0x00B6BC50	?Path_CompleteLookahead@@YI?BHPBUpath_t@@@Z	int const __fastcall Path_CompleteLookahead(struct path_t const *)	mp_actors.o
