ida_ea	name	signature	source_cpp
0x005D90D0	?IsVehicleFlipped@BrocSys@@YA_NI@Z	bool __cdecl BrocSys::IsVehicleFlipped(unsigned int)	
0x005D9190	?SetVehicleGoal@BrocSys@@YAXIABUvector@Broc@@MM@Z	void __cdecl BrocSys::SetVehicleGoal(unsigned int,struct Broc::vector const &,float,float)	
0x005D9400	?StartEngineSound@BrocSys@@YAXI@Z	void __cdecl BrocSys::StartEngineSound(unsigned int)	
0x005D94F0	?StopEngineSound@BrocSys@@YAXI@Z	void __cdecl BrocSys::StopEngineSound(unsigned int)	
0x005D95E0	?SetVehicleMountPos@BrocSys@@YAXIH@Z	void __cdecl BrocSys::SetVehicleMountPos(unsigned int,int)	
0x005D9730	?MakeVehicleUsable@BrocSys@@YAXI@Z	void __cdecl BrocSys::MakeVehicleUsable(unsigned int)	
0x005D97D0	?MakeVehicleUnusable@BrocSys@@YAXI@Z	void __cdecl BrocSys::MakeVehicleUnusable(unsigned int)	
0x005D9870	?EjectDriver@BrocSys@@YAXI@Z	void __cdecl BrocSys::EjectDriver(unsigned int)	
0x005D9970	?AddVehicleToCompass@BrocSys@@YAXI_N@Z	void __cdecl BrocSys::AddVehicleToCompass(unsigned int,bool)	
0x005D9A70	?RemoveVehicleFromCompass@BrocSys@@YAXI@Z	void __cdecl BrocSys::RemoveVehicleFromCompass(unsigned int)	
0x005D9B60	?RespawnVehicle@BrocSys@@YAXI@Z	void __cdecl BrocSys::RespawnVehicle(unsigned int)	
0x005D9BA0	?SetTurretRotRate@BrocSys@@YAXIM@Z	void __cdecl BrocSys::SetTurretRotRate(unsigned int,float)	
0x005D9CF0	?SetTurretTargetVec@BrocSys@@YAXIABUvector@Broc@@_N@Z	void __cdecl BrocSys::SetTurretTargetVec(unsigned int,struct Broc::vector const &,bool)	
0x005D9EA0	?SetTurretTargetEnt@BrocSys@@YAXIIABUvector@Broc@@_N@Z	void __cdecl BrocSys::SetTurretTargetEnt(unsigned int,unsigned int,struct Broc::vector const &,bool)	
0x005DA0B0	?ClearTurretTarget@BrocSys@@YAXI_N@Z	void __cdecl BrocSys::ClearTurretTarget(unsigned int,bool)	
0x005DA230	?FireTurret@BrocSys@@YAXI_N@Z	void __cdecl BrocSys::FireTurret(unsigned int,bool)	
0x005DA8C0	?IsTurretReady@BrocSys@@YA_NI@Z	bool __cdecl BrocSys::IsTurretReady(unsigned int)	
0x005DA9D0	?SetVehicleName@BrocSys@@YAXIABVstring@Broc@@@Z	void __cdecl BrocSys::SetVehicleName(unsigned int,class Broc::string const &)	
0x005DAAC0	?GetTurretRelAngles@BrocSys@@YAXIAAUvector@Broc@@_N@Z	void __cdecl BrocSys::GetTurretRelAngles(unsigned int,struct Broc::vector &,bool)	
0x005DABF0	?InitVehicle@BrocSys@@YAXXZ	void __cdecl BrocSys::InitVehicle(void)	
0x005DAE30	??1AeThread@@QAE@XZ	public: __thiscall AeThread::~AeThread(void)	
0x005DAF90	?DestroyBrocInsts@AeThread@@QAEXXZ	public: void __thiscall AeThread::DestroyBrocInsts(void)	
0x005DB100	??0AeThreadManager@@QAE@XZ	public: __thiscall AeThreadManager::AeThreadManager(void)	
0x005DB160	?AssignHandle@AeThreadManager@@QAE?AVHandle@@PAVAeThread@@@Z	public: class Handle __thiscall AeThreadManager::AssignHandle(class AeThread *)	
0x005DB1A0	?KillAllThreads@AeThreadManager@@QAEXXZ	public: void __thiscall AeThreadManager::KillAllThreads(void)	
0x005DB230	??0EndOnScriptNode@@QAE@PAVAeThread@@@Z	public: __thiscall EndOnScriptNode::EndOnScriptNode(class AeThread *)	
0x005DB280	??0AeThreadEntityNotifyState@@QAE@V?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@IW4EAction@AeThreadState@@@Z	public: __thiscall AeThreadEntityNotifyState::AeThreadEntityNotifyState(class DbLinkedHandle<class EntityHandleDb,class Entity>,unsigned int,enum AeThreadState::EAction)	
0x005DB3C0	?ThreadCreateInternal@BrocSys@@YAIPBDH0IPAVAeThreadFunctor@@_N@Z	unsigned int __cdecl BrocSys::ThreadCreateInternal(char const *,int,char const *,unsigned int,class AeThreadFunctor *,bool)	
0x005DB470	?ThreadExecInternal@BrocSys@@YAIPBDH0IPAVAeThreadFunctor@@_N@Z	unsigned int __cdecl BrocSys::ThreadExecInternal(char const *,int,char const *,unsigned int,class AeThreadFunctor *,bool)	
0x005DB540	?ThreadNotifyInternal@BrocSys@@YAIPBDH0IIHPAVAeThreadFunctor@@@Z	unsigned int __cdecl BrocSys::ThreadNotifyInternal(char const *,int,char const *,unsigned int,unsigned int,int,class AeThreadFunctor *)	
0x005DB640	?KillThreadExec@BrocSys@@YAXXZ	void __cdecl BrocSys::KillThreadExec(void)	
0x005DB660	?ThreadSleepUntilNotify@BrocSys@@YAXIW4TPakInfo@@HHHH_NM@Z	void __cdecl BrocSys::ThreadSleepUntilNotify(unsigned int,enum TPakInfo,int,int,int,int,bool,float)	
0x005DB870	?ThreadGetId@BrocSys@@YAIXZ	unsigned int __cdecl BrocSys::ThreadGetId(void)	
0x005DB8C0	?GetKeyBinding@BrocSys@@YAHAAV?$dyn_array@Vstring@Broc@@@Broc@@ABVstring@3@@Z	int __cdecl BrocSys::GetKeyBinding(class Broc::dyn_array<class Broc::string> &,class Broc::string const &)	
0x005DB9D0	?ObjectiveChildAdd4@BrocSys@@YAXHHABVstring@Broc@@HABUvector@3@PBD@Z	void __cdecl BrocSys::ObjectiveChildAdd4(int,int,class Broc::string const &,int,struct Broc::vector const &,char const *)	
0x005DBB80	?ObjectiveAdd4@BrocSys@@YAXHABVstring@Broc@@HABUvector@3@PBDHH@Z	void __cdecl BrocSys::ObjectiveAdd4(int,class Broc::string const &,int,struct Broc::vector const &,char const *,int,int)	
0x005DBCC0	?ObjectiveChildAdd7@BrocSys@@YAXHHABVstring@Broc@@HABUvector@3@PBD@Z	void __cdecl BrocSys::ObjectiveChildAdd7(int,int,class Broc::string const &,int,struct Broc::vector const &,char const *)	
0x005DBDF0	?ObjectiveAdd7@BrocSys@@YAXHABVstring@Broc@@HABUvector@3@PBDHH@Z	void __cdecl BrocSys::ObjectiveAdd7(int,class Broc::string const &,int,struct Broc::vector const &,char const *,int,int)	
0x005DBE60	?ObjectiveChildAdd5@BrocSys@@YAXHHABVstring@Broc@@0ABUvector@3@PBD@Z	void __cdecl BrocSys::ObjectiveChildAdd5(int,int,class Broc::string const &,class Broc::string const &,struct Broc::vector const &,char const *)	
0x005DBF20	?InitObjective@BrocSys@@YAXXZ	void __cdecl BrocSys::InitObjective(void)	
0x005DC120	?KillThread@AeThreadManager@@AAEXPAVAeThread@@@Z	private: void __thiscall AeThreadManager::KillThread(class AeThread *)	
0x005DC170	?Execute@AeThreadManager@@QAEXM@Z	public: void __thiscall AeThreadManager::Execute(float)	
0x005DC5B0	?ConvertHashToString@BrocSys@@YAPBDH@Z	char const * __cdecl BrocSys::ConvertHashToString(int)	
0x005DC5E0	?RemoveHashString@BrocSys@@YA_NH@Z	bool __cdecl BrocSys::RemoveHashString(int)	
0x005DC620	?RemoveHashString@BrocSys@@YA_NPBD@Z	bool __cdecl BrocSys::RemoveHashString(char const *)	
0x005DC680	?ThreadTerminateOnNotify@BrocSys@@YAXIH@Z	void __cdecl BrocSys::ThreadTerminateOnNotify(unsigned int,int)	
0x005DC800	?GetAiArray1@BrocSys@@YAXAAV?$dyn_array@Ventity@Broc@@@Broc@@ABVstring@3@@Z	void __cdecl BrocSys::GetAiArray1(class Broc::dyn_array<class Broc::entity> &,class Broc::string const &)	
0x005DC8F0	?GetAiArray2@BrocSys@@YAXAAV?$dyn_array@Ventity@Broc@@@Broc@@@Z	void __cdecl BrocSys::GetAiArray2(class Broc::dyn_array<class Broc::entity> &)	
0x005DC950	?CopyEntArray@BrocSys@@YAXAAV?$dyn_array@Ventity@Broc@@@Broc@@ABV?$ae_sized_array@Ventity@Broc@@$0CAA@@@@Z	void __cdecl BrocSys::CopyEntArray(class Broc::dyn_array<class Broc::entity> &,class ae_sized_array<class Broc::entity,512> const &)	
0x005DC9A0	?GetSpawnerArray@BrocSys@@YAXAAV?$dyn_array@Ventity@Broc@@@Broc@@@Z	void __cdecl BrocSys::GetSpawnerArray(class Broc::dyn_array<class Broc::entity> &)	
0x005DCA40	?GetSpawnerTeamArray@BrocSys@@YAXAAV?$dyn_array@Ventity@Broc@@@Broc@@ABVstring@3@@Z	void __cdecl BrocSys::GetSpawnerTeamArray(class Broc::dyn_array<class Broc::entity> &,class Broc::string const &)	
0x005DCB90	?GetWeaponModel@BrocSys@@YAII@Z	unsigned int __cdecl BrocSys::GetWeaponModel(unsigned int)	
0x005DCBF0	?GetWeaponModelName@BrocSys@@YA?AVstring@Broc@@I@Z	class Broc::string __cdecl BrocSys::GetWeaponModelName(unsigned int)	
0x005DCCA0	?GetPartName@BrocSys@@YAXAAVstring@Broc@@ABV23@H@Z	void __cdecl BrocSys::GetPartName(class Broc::string &,class Broc::string const &,int)	
0x005DCE70	?GetEntByFieldAndHash@BrocSys@@YAIHIPAIH@Z	unsigned int __cdecl BrocSys::GetEntByFieldAndHash(int,unsigned int,unsigned int *,int)	
0x005DCF80	?GetEntTarget@BrocSys@@YAIIPAIH@Z	unsigned int __cdecl BrocSys::GetEntTarget(unsigned int,unsigned int *,int)	
0x005DCFA0	?GetEntTargetName@BrocSys@@YAIIPAIH@Z	unsigned int __cdecl BrocSys::GetEntTargetName(unsigned int,unsigned int *,int)	
0x005DCFC0	?GetEntClassname@BrocSys@@YAIIPAIH@Z	unsigned int __cdecl BrocSys::GetEntClassname(unsigned int,unsigned int *,int)	
0x005DCFE0	?GetEntNoteWorthy@BrocSys@@YAIIPAIH@Z	unsigned int __cdecl BrocSys::GetEntNoteWorthy(unsigned int,unsigned int *,int)	
0x005DD000	?GetEntGroup@BrocSys@@YAIIPAIH@Z	unsigned int __cdecl BrocSys::GetEntGroup(unsigned int,unsigned int *,int)	
0x005DD020	?GetEnt@BrocSys@@YAIABVstring@Broc@@HPAIHH@Z	unsigned int __cdecl BrocSys::GetEnt(class Broc::string const &,int,unsigned int *,int,int)	
0x005DD690	?InitEntity@BrocSys@@YAXXZ	void __cdecl BrocSys::InitEntity(void)	
0x005DF580	?GetCondText@AeThreadEntityNotifyState@@UAEXAAV?$ae_fixed_string@$0EA@E@@@Z	public: virtual void __thiscall AeThreadEntityNotifyState::GetCondText(class ae_fixed_string<64,unsigned char> &)	
0x005DF680	?GetDebugTxt@AeThreadEntityNotifyState@@UAEXAAV?$ae_fixed_string@$0EA@E@@@Z	public: virtual void __thiscall AeThreadEntityNotifyState::GetDebugTxt(class ae_fixed_string<64,unsigned char> &)	
0x005DF780	?GetCondText@AeThreadEntityNotifyTimeoutState@@UAEXAAV?$ae_fixed_string@$0EA@E@@@Z	public: virtual void __thiscall AeThreadEntityNotifyTimeoutState::GetCondText(class ae_fixed_string<64,unsigned char> &)	
0x005DF8B0	?GetDebugTxt@AeThreadEntityNotifyTimeoutState@@UAEXAAV?$ae_fixed_string@$0EA@E@@@Z	public: virtual void __thiscall AeThreadEntityNotifyTimeoutState::GetDebugTxt(class ae_fixed_string<64,unsigned char> &)	
0x005DF9E0	?GetCondText@AeThreadEntityNotifyMatchState@@UAEXAAV?$ae_fixed_string@$0EA@E@@@Z	public: virtual void __thiscall AeThreadEntityNotifyMatchState::GetCondText(class ae_fixed_string<64,unsigned char> &)	
0x005DFB40	?GetDebugTxt@AeThreadEntityNotifyMatchState@@UAEXAAV?$ae_fixed_string@$0EA@E@@@Z	public: virtual void __thiscall AeThreadEntityNotifyMatchState::GetDebugTxt(class ae_fixed_string<64,unsigned char> &)	
0x005DFC50	?RegisterHashString@BrocSys@@YAXHPBD@Z	void __cdecl BrocSys::RegisterHashString(int,char const *)	
0x005DFD30	?RegisterHashString@BrocSys@@YAHPBD@Z	int __cdecl BrocSys::RegisterHashString(char const *)	
0x005DFD70	?CalcStringHash@BrocSys@@YAIPBD@Z	unsigned int __cdecl BrocSys::CalcStringHash(char const *)	
0x005DFDB0	?InitAPI@BrocSys@@YAXXZ	void __cdecl BrocSys::InitAPI(void)	
0x005E0160	?LoadScript@BrocSys@@YAXXZ	void __cdecl BrocSys::LoadScript(void)	
