ida_ea	name	signature	source_cpp
0x008267B0	?nslGetSpeakerMode@@YA?AW4nslSpeakerMode@@XZ	enum nslSpeakerMode __cdecl nslGetSpeakerMode(void)	
0x008267C0	?nslSetSpeakerMode@@YAXW4nslSpeakerMode@@@Z	void __cdecl nslSetSpeakerMode(enum nslSpeakerMode)	
0x008267E0	?nslGetInitParams@@YAXPAUnslInitParams@@@Z	void __cdecl nslGetInitParams(struct nslInitParams *)	
0x00826850	?nslInit@@YAHPBUnslInitParams@@@Z	int __cdecl nslInit(struct nslInitParams const *)	
0x00826A00	?nslStart@@YAXPAX@Z	void __cdecl nslStart(void *)	
0x00826C20	?nslExit@@YAXXZ	void __cdecl nslExit(void)	
0x00826C50	?nslGetVersion@@YAIXZ	unsigned int __cdecl nslGetVersion(void)	
