index	status	map_line
448	VERIFIED	0002:003381b0 ?FlushBufferedMessages@MPPlayerManager@@QAEXV?$bdReference@VbdConnection@@@@@Z 00B276B0 f mp.o
449	VERIFIED	0002:003383c0 ?onSessionConnectRequest@MPPlayerManager@@EAE_NV?$bdReference@VbdBitBuffer@@@@QAVbdBitBuffer@@@Z 00B278C0 f mp.o
450	VERIFIED	0002:003383f0 ?RemovePlayerFromSession@MPPlayerManager@@QAEXPAVMPPlayer@@@Z 00B278F0 f mp.o
451	VERIFIED	0002:00338440 ?SendCallVote@MPPlayerManager@@AAEXQAVMPPlayer@@@Z 00B27940 f mp.o
452	VERIFIED	0002:00338680 ?HandleAARMapVoteRequest@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B27B80 f mp.o
453	VERIFIED	0002:00338860 ?HandleAARGameModeVoteRequest@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B27D60 f mp.o
454	VERIFIED	0002:00338a40 ?HandleVoteEnded@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B27F40 f mp.o
455	VERIFIED	0002:00338b90 ?HandleSessionID@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B28090 f mp.o
456	VERIFIED	0002:00338c60 ?HandleVoiceCommUpdate@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B28160 f mp.o
457	VERIFIED	0002:00338dd0 ?HandleJoinableFlag@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B282D0 f mp.o
458	VERIFIED	0002:00338ec0 ?HandleSDHostBombRequest@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B283C0 f mp.o
459	VERIFIED	0002:00339000 ?HandleSDBombOperationEvent@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B28500 f mp.o
460	VERIFIED	0002:00339160 ?HandleSDBombExplosion@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B28660 f mp.o
461	VERIFIED	0002:00339260 ?HandleWeaponChange@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B28760 f mp.o
462	VERIFIED	0002:00339350 ?HandleAreaCaptured@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B28850 f mp.o
463	VERIFIED	0002:003394a0 ?ResetVehicleEventSequenceIds@MPPlayerManager@@QAEXXZ 00B289A0 f mp.o
464	VERIFIED	0002:00339510 ?VehicleEventProcessEvent@MPPlayerManager@@AAE_NPAUMPVehicleEvent@@@Z 00B28A10 f mp.o
465	VERIFIED	0002:003397a0 ?VehicleEventProcessAllEvents@MPPlayerManager@@AAEXXZ 00B28CA0 f mp.o
466	VERIFIED	0002:003397e0 ?HandleGameState@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B28CE0 f mp.o
467	VERIFIED	0002:00339a90 ?HandleGameScore@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B28F90 f mp.o
468	VERIFIED	0002:00339bc0 ?HandleGameStateDOM@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B290C0 f mp.o
469	VERIFIED	0002:00339d60 ?HandleVoiceData@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B29260 f mp.o
470	VERIFIED	0002:00339e90 ?HandleMute@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B29390 f mp.o
471	VERIFIED	0002:00339fa0 ?ClientConnect@MPPlayerManager@@AAEXQAVMPPlayer@@QBM1@Z 00B294A0 f mp.o
472	VERIFIED	0002:0033a370 ?ClientDisconnect@MPPlayerManager@@AAEXQAVMPPlayer@@_N@Z 00B29870 f mp.o
473	VERIFIED	0002:0033a4b0 ?allPlayers@MPPlayerManager@@QAE?AVMPPlayerSet@@XZ 00B299B0 f mp.o
474	VERIFIED	0002:0033a590 ?allPlayersButMe@MPPlayerManager@@QAE?AVMPPlayerSet@@H@Z 00B29A90 f mp.o
475	VERIFIED	0002:0033a650 ?allPlayersButLocal@MPPlayerManager@@QAE?AVMPPlayerSet@@XZ 00B29B50 f mp.o
476	VERIFIED	0002:0033a700 ?Send@MPPlayerManager@@QAEXV?$bdReference@VbdMessage@@@@VMPPlayerSet@@_N@Z 00B29C00 f mp.o
477	VERIFIED	0002:0033a880 ?SerializeGameState@MPPlayerManager@@QAEXV?$bdReference@VbdBitBuffer@@@@@Z 00B29D80 f mp.o
478	VERIFIED	0002:0033a8a0 ?DeserializeGameState@MPPlayerManager@@QAEXV?$bdReference@VbdBitBuffer@@@@@Z 00B29DA0 f mp.o
479	VERIFIED	0002:0033a8c0 ?LocalPlayerExitGame@MPPlayerManager@@QAEXXZ 00B29DC0 f mp.o
480	VERIFIED	0002:0033a980 ?GetCurrentPlayerCount@MPPlayerManager@@QAEHXZ 00B29E80 f mp.o
481	VERIFIED	0002:0033a9f0 ?HandleRequestPlayerState@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B29EF0 f mp.o
482	VERIFIED	0002:0033aa30 ?WritePosition@MPUtility@@YAXV?$bdReference@VbdBitBuffer@@@@QBM@Z 00B29F30 f mp.o
483	VERIFIED	0002:0033aae0 ?WritePositionDelta@MPUtility@@YAXV?$bdReference@VbdBitBuffer@@@@MM@Z 00B29FE0 f mp.o
484	VERIFIED	0002:0033ab50 ?ReadPositionDelta@MPUtility@@YA_NV?$bdReference@VbdBitBuffer@@@@MAAM@Z 00B2A050 f mp.o
485	VERIFIED	0002:0033abf0 ?WritePosition@MPUtility@@YAXV?$bdReference@VbdBitBuffer@@@@ABVPosition3@math@@@Z 00B2A0F0 f mp.o
486	VERIFIED	0002:0033aca0 ?ReadPosition@MPUtility@@YA_NV?$bdReference@VbdBitBuffer@@@@QAM@Z 00B2A1A0 f mp.o
487	VERIFIED	0002:0033ad70 ?WriteSnappedPosition@MPUtility@@YAXV?$bdReference@VbdBitBuffer@@@@QBM@Z 00B2A270 f mp.o
488	VERIFIED	0002:0033ae10 ?WriteSnappedPosition@MPUtility@@YAXV?$bdReference@VbdBitBuffer@@@@ABVPosition3@math@@@Z 00B2A310 f mp.o
489	VERIFIED	0002:0033aeb0 ?ReadSnappedPosition@MPUtility@@YA_NV?$bdReference@VbdBitBuffer@@@@QAM@Z 00B2A3B0 f mp.o
490	VERIFIED	0002:0033afb0 ?WriteNormal@MPUtility@@YAXV?$bdReference@VbdBitBuffer@@@@QBM@Z 00B2A4B0 f mp.o
491	VERIFIED	0002:0033b020 ?WriteNormal@MPUtility@@YAXV?$bdReference@VbdBitBuffer@@@@ABVDir3@math@@@Z 00B2A520 f mp.o
492	VERIFIED	0002:0033b090 ?ReadNormal@MPUtility@@YA_NV?$bdReference@VbdBitBuffer@@@@QAM@Z 00B2A590 f mp.o
493	VERIFIED	0002:0033b120 ?WriteAngles@MPUtility@@YAXV?$bdReference@VbdBitBuffer@@@@QBM@Z 00B2A620 f mp.o
494	VERIFIED	0002:0033b1f0 ?WriteAngles@MPUtility@@YAXV?$bdReference@VbdBitBuffer@@@@ABVDir3@math@@@Z 00B2A6F0 f mp.o
495	VERIFIED	0002:0033b2c0 ?ReadAngles@MPUtility@@YA_NV?$bdReference@VbdBitBuffer@@@@QAM@Z 00B2A7C0 f mp.o
496	VERIFIED	0002:0033b400 ?WriteVector@MPUtility@@YAXV?$bdReference@VbdBitBuffer@@@@QBM@Z 00B2A900 f mp.o
497	VERIFIED	0002:0033b4d0 ?ReadVector@MPUtility@@YA_NV?$bdReference@VbdBitBuffer@@@@QAM@Z 00B2A9D0 f mp.o
498	VERIFIED	0002:0033b600 ?WriteCompressedVector@MPUtility@@YAXV?$bdReference@VbdBitBuffer@@@@QBM@Z 00B2AB00 f mp.o
499	VERIFIED	0002:0033b770 ?ReadCompressedVector@MPUtility@@YA_NV?$bdReference@VbdBitBuffer@@@@QAM@Z 00B2AC70 f mp.o
500	VERIFIED	0002:0033b930 ?WriteAnglesYawPitch@MPUtility@@YAXV?$bdReference@VbdBitBuffer@@@@QBM@Z 00B2AE30 f mp.o
501	VERIFIED	0002:0033b9e0 ?WriteAnglesYawPitch@MPUtility@@YAXV?$bdReference@VbdBitBuffer@@@@ABVDir3@math@@@Z 00B2AEE0 f mp.o
502	VERIFIED	0002:0033ba90 ?ReadAnglesYawPitch@MPUtility@@YA_NV?$bdReference@VbdBitBuffer@@@@QAM@Z 00B2AF90 f mp.o
503	VERIFIED	0002:0033bb90 ?WriteAngle@MPUtility@@YAXV?$bdReference@VbdBitBuffer@@@@M@Z 00B2B090 f mp.o
504	VERIFIED	0002:0033bc10 ?ReadAngle@MPUtility@@YA_NV?$bdReference@VbdBitBuffer@@@@AAM@Z 00B2B110 f mp.o
505	VERIFIED	0002:0033bcb0 ?WriteEntityHandle@MPUtility@@YAXV?$bdReference@VbdBitBuffer@@@@VMPEntityHandle@@@Z 00B2B1B0 f mp.o
506	VERIFIED	0002:0033bd20 ?ReadEntityHandle@MPUtility@@YA_NV?$bdReference@VbdBitBuffer@@@@AAVMPEntityHandle@@@Z 00B2B220 f mp.o
507	VERIFIED	0002:0033bdb0 ?WritePlayerId@MPUtility@@YAXV?$bdReference@VbdBitBuffer@@@@E@Z 00B2B2B0 f mp.o
508	VERIFIED	0002:0033be10 ?ReadPlayerId@MPUtility@@YA_NV?$bdReference@VbdBitBuffer@@@@AAE@Z 00B2B310 f mp.o
509	VERIFIED	0002:0033be90 ?WriteVehicleId@MPUtility@@YAXV?$bdReference@VbdBitBuffer@@@@E@Z 00B2B390 f mp.o
510	VERIFIED	0002:0033bef0 ?ReadSeatIndex@MPUtility@@YA_NV?$bdReference@VbdBitBuffer@@@@AAH@Z 00B2B3F0 f mp.o
511	VERIFIED	0002:0033bf70 ?WriteSeatIndex@MPUtility@@YAXV?$bdReference@VbdBitBuffer@@@@H@Z 00B2B470 f mp.o
512	VERIFIED	0002:0033bfd0 ?ReadEntryPoint@MPUtility@@YA_NV?$bdReference@VbdBitBuffer@@@@AAH@Z 00B2B4D0 f mp.o
513	VERIFIED	0002:0033c050 ?WriteEntryPoint@MPUtility@@YAXV?$bdReference@VbdBitBuffer@@@@H@Z 00B2B550 f mp.o
514	VERIFIED	0002:0033c0b0 ?ReadVehicleId@MPUtility@@YA_NV?$bdReference@VbdBitBuffer@@@@AAE@Z 00B2B5B0 f mp.o
515	VERIFIED	0002:0033c130 ?WritePlayerClass@MPUtility@@YAXV?$bdReference@VbdBitBuffer@@@@H@Z 00B2B630 f mp.o
516	VERIFIED	0002:0033c190 ?ReadPlayerClass@MPUtility@@YA_NV?$bdReference@VbdBitBuffer@@@@AAH@Z 00B2B690 f mp.o
517	VERIFIED	0002:0033c200 ?WritePlayerTeam@MPUtility@@YAXV?$bdReference@VbdBitBuffer@@@@W4team_t@@@Z 00B2B700 f mp.o
518	VERIFIED	0002:0033c280 ?ReadPlayerTeam@MPUtility@@YA_NV?$bdReference@VbdBitBuffer@@@@AAW4team_t@@@Z 00B2B780 f mp.o
519	VERIFIED	0002:0033c320 ?WritePlayerData@MPUtility@@YAXV?$bdReference@VbdBitBuffer@@@@ABUPlayerData@1@@Z 00B2B820 f mp.o
520	VERIFIED	0002:0033c540 ?ReadPlayerData@MPUtility@@YA_NV?$bdReference@VbdBitBuffer@@@@AAUPlayerData@1@@Z 00B2BA40 f mp.o
521	VERIFIED	0002:0033c7c0 ?WriteUserCmd@MPUtility@@YAXV?$bdReference@VbdBitBuffer@@@@ABUusercmd_s@@@Z 00B2BCC0 f mp.o
522	VERIFIED	0002:0033c8f0 ?ReadUserCmd@MPUtility@@YA_NV?$bdReference@VbdBitBuffer@@@@AAUusercmd_s@@@Z 00B2BDF0 f mp.o
523	VERIFIED	0002:0033cb40 ?Serialize@sServerCreateParams@@QAEXV?$bdReference@VbdBitBuffer@@@@@Z 00B2C040 f mp.o
524	VERIFIED	0002:0033cd60 ?Deserialize@sServerCreateParams@@QAEXV?$bdReference@VbdBitBuffer@@@@@Z 00B2C260 f mp.o
525	VERIFIED	0002:0033d000 ?SetupCvars@MPUIInterface@@SAX_N@Z 00B2C500 f mp.o
526	VERIFIED	0002:0033d0f0 ?GetDefaultOption@MPUIInterface@@SA?BHW4eSetting@1@W4eGameType@@@Z 00B2C5F0 f mp.o
527	VERIFIED	0002:0033d430 ?GetMaxPlayersOptionFromMap@MPUIInterface@@SA?BHD@Z 00B2C930 f mp.o
528	VERIFIED	0002:0033d4b0 ?LoadMap@MPUIInterface@@SAXH_N0@Z 00B2C9B0 f mp.o
529	VERIFIED	0002:0033d6c0 ?ResolveVote@MPUIInterface@@SAXXZ 00B2CBC0 f mp.o
530	VERIFIED	0002:0033d9a0 ??0MPGameInfo@@QAE@XZ 00B2CEA0 f mp.o
531	VERIFIED	0002:0033da50 ??0MPGameInfo@@QAE@IABUXNKID@@ABUXNKEY@@V?$bdReference@VbdCommonAddr@@@@@Z 00B2CF50 f mp.o
532	VERIFIED	0002:0033dad0 ??0MPGameInfo@@QAE@IV?$bdReference@VbdCommonAddr@@@@EEEE@Z 00B2CFD0 f mp.o
533	VERIFIED	0002:0033db90 ??0MPGameInfo@@QAE@IV?$bdReference@VbdCommonAddr@@@@UXNKID@@UXNKEY@@EEEE@Z 00B2D090 f mp.o
534	VERIFIED	0002:0033dc30 ?serialize@MPGameInfo@@UBEXAAVbdBitBuffer@@@Z 00B2D130 f mp.o
535	VERIFIED	0002:0033dde0 ?deserialize@MPGameInfo@@UAE_NV?$bdReference@VbdCommonAddr@@@@AAVbdBitBuffer@@@Z 00B2D2E0 f mp.o
536	VERIFIED	0002:0033dff0 ??8MPGameInfo@@QBE_NABV0@@Z 00B2D4F0 f mp.o
537	VERIFIED	0002:0033e0d0 ?OnActivate@MPOptionsSoundMenu@@UAEXXZ 00B2D5D0 f mp.o
538	VERIFIED	0002:0033e140 ?AdjustOptions@MPOptionsSoundMenu@@AAEX_N@Z 00B2D640 f mp.o
539	VERIFIED	0002:0033e200 ?OnTriangle@MPOptionsSoundMenu@@UAEXH@Z 00B2D700 f mp.o
540	VERIFIED	0002:0033e230 ?OnActivate@MPOptionsControlsMenu@@UAEXH@Z 00B2D730 f mp.o
541	VERIFIED	0002:0033e340 ?OnTriangle@MPOptionsControlsMenu@@UAEXH@Z 00B2D840 f mp.o
542	VERIFIED	0002:0033e370 ?Select@MPOptionsControlsMenu@@UAEXH@Z 00B2D870 f mp.o
543	VERIFIED	0002:0033e3c0 ?OnCross@MPOptionsControlsMenu@@UAEXH@Z 00B2D8C0 f mp.o
544	VERIFIED	0002:0033e400 ?OnActivate@MPOptionsGameplayMenu@@UAEXXZ 00B2D900 f mp.o
545	VERIFIED	0002:0033e4b0 ?OnTriangle@MPOptionsGameplayMenu@@UAEXH@Z 00B2D9B0 f mp.o
546	VERIFIED	0002:0033e4e0 ?OnActivate@MPOptionsPreferencesMenu@@UAEXXZ 00B2D9E0 f mp.o
547	VERIFIED	0002:0033e650 ?OnActivate@MPProfileEditMenu@@UAEXH@Z 00B2DB50 f mp.o
548	VERIFIED	0002:0033e7c0 ?OnActivate@MPProfileMainMenu@@UAEXH@Z 00B2DCC0 f mp.o
549	VERIFIED	0002:0033e7f0 ?DialogDisplayProfileLoadSuccess@MPProfileMainMenu@@SAXH@Z 00B2DCF0 f mp.o
550	VERIFIED	0002:0033e8d0 ?DialogDisplayLoading@MPProfileMainMenu@@QAEXXZ 00B2DDD0 f mp.o
551	VERIFIED	0002:0033e960 ?DialogDisplaySaving@MPProfileMainMenu@@QAEXXZ 00B2DE60 f mp.o
552	VERIFIED	0002:0033e9f0 ?DialogDisplayDeleting@MPProfileMainMenu@@QAEXXZ 00B2DEF0 f mp.o
553	VERIFIED	0002:0033ea80 ?DialogDisplaySaveSuccess@MPProfileMainMenu@@QAEXXZ 00B2DF80 f mp.o
554	VERIFIED	0002:0033eb60 ?DialogDisplayDeleteSuccess@MPProfileMainMenu@@QAEXXZ 00B2E060 f mp.o
555	VERIFIED	0002:0033ec40 ?DialogDisplayNoMemDevice@MPProfileMainMenu@@QAEXXZ 00B2E140 f mp.o
556	VERIFIED	0002:0033ed20 ?DialogDisplayDataCorrupt@MPProfileMainMenu@@QAEXXZ 00B2E220 f mp.o
557	VERIFIED	0002:0033ee00 ?DialogDisplayNoFreeSpace@MPProfileMainMenu@@QAEXXZ 00B2E300 f mp.o
558	VERIFIED	0002:0033eee0 ??0cBezier@kuju@@QAE@ABVPosition3@math@@ABVDir3@3@01@Z 00B2E3E0 f mp.o
559	VERIFIED	0002:0033ef10 ??0cBezierTrajectoryInterpolator@kuju@@QAE@XZ 00B2E410 f mp.o
560	VERIFIED	0002:0033ef30 ?reset@cBezierTrajectoryInterpolator@kuju@@QAEXABVPosition3@math@@ABVDir3@4@M01M_N@Z 00B2E430 f mp.o
561	VERIFIED	0002:0033f180 ?position@cBezierTrajectoryInterpolator@kuju@@QBE?AVPosition3@math@@M@Z 00B2E680 f mp.o
562	VERIFIED	0002:0033f240 ?initialise@cVoiceManager@kvoicemanager@kuju@@QAEXXZ 00B2E740 f mp.o
563	VERIFIED	0002:0033f290 ?deinitialise@cVoiceManager@kvoicemanager@kuju@@QAEXXZ 00B2E790 f mp.o
564	VERIFIED	0002:0033f2a0 ??0cVoiceNetworkManager@knetuser@kuju@@QAE@XZ 00B2E7A0 f mp.o
565	VERIFIED	0002:0033f3f0 ?resetPlayer@cVoiceNetworkManager@knetuser@kuju@@QAEXK@Z 00B2E8F0 f mp.o
566	VERIFIED	0002:0033f630 ?getFreePacket@cVoiceNetworkManager@knetuser@kuju@@AAEPAUsVoicePacket@123@XZ 00B2EB30 f mp.o
567	VERIFIED	0002:0033f7c0 ?getFreeVoicePendingDispatchPacket@cVoiceNetworkManager@knetuser@kuju@@AAEPAUsVoicePendingDispatchPacket@123@XZ 00B2ECC0 f mp.o
568	VERIFIED	0002:0033f8c0 ?getPlayerIndicesToSendTo@cVoiceNetworkManager@knetuser@kuju@@AAEXAAK0@Z 00B2EDC0 f mp.o
569	VERIFIED	0002:0033fa30 ?updateVoiceBandwidthSimulation@cVoiceNetworkManager@knetuser@kuju@@AAEXABVsTime@knet@3@@Z 00B2EF30 f mp.o
570	VERIFIED	0002:0033fc70 ?getRoutePlayer@cVoiceNetworkManager@knetuser@kuju@@AAEEEE@Z 00B2F170 f mp.o
571	VERIFIED	0002:0033ffb0 ?GetCurrentPlayerCount@MultiplayerMgr@@QAEHXZ 00B2F4B0 f mp.o
572	VERIFIED	0002:00340060 ?GetCurrentPlayerCountOnTeam@MultiplayerMgr@@QAEHH@Z 00B2F560 f mp.o
573	VERIFIED	0002:003401e0 ?GetPlayerName@MultiplayerMgr@@QBEPBDPBVEntity@@@Z 00B2F6E0 f mp.o
574	VERIFIED	0002:00340210 ?GetPlayerName@MultiplayerMgr@@QBEPBDH@Z 00B2F710 f mp.o
575	VERIFIED	0002:00340260 ?GetPlayerId@MultiplayerMgr@@QBEHPBVEntity@@@Z 00B2F760 f mp.o
576	VERIFIED	0002:003402f0 ?IsLocalPlayer@MultiplayerMgr@@QAE_NPAVEntity@@@Z 00B2F7F0 f mp.o
577	VERIFIED	0002:00340310 ?IsInVehicle@MultiplayerMgr@@QAE_NPAVEntity@@@Z 00B2F810 f mp.o
578	VERIFIED	0002:00340390 ?IsInVehicle@MultiplayerMgr@@QAE_NPAVEntity@@0@Z 00B2F890 f mp.o
579	VERIFIED	0002:00340450 ?getVoiceConnection@MultiplayerMgr@@QAEPBDPBVEntity@@@Z 00B2F950 f mp.o
580	VERIFIED	0002:00340490 ?LoadLevel@MPPeer@@QAEXH_N0@Z 00B2F990 f mp.o
581	VERIFIED	0002:00340610 ?DropSplitScreenPlayer@MPPeer@@QAEXPAVEntity@@@Z 00B2FB10 f mp.o
582	VERIFIED	0002:00340730 ?IsPlayerTalking@MPPeer@@QAE_NPAVEntity@@H@Z 00B2FC30 f mp.o
583	VERIFIED	0002:00340770 ?BulletHitPlayer@MPPeer@@QAEXPAVEntity@@0ABVPosition3@math@@ABVDir3@4@EEFEEH@Z 00B2FC70 f mp.o
584	VERIFIED	0002:00340b40 ?AnimEvent@MPPeer@@QAEXH@Z 00B30040 f mp.o
585	VERIFIED	0002:00340cf0 ?SpotEntity@MPPeer@@QAEXPAVEntity@@@Z 00B301F0 f mp.o
586	VERIFIED	0002:003410a0 ?FireArtillery@MPPeer@@QAEXPAVEntity@@HABVPosition3@math@@H_N@Z 00B305A0 f mp.o
587	VERIFIED	0002:00341250 ?VehicleDeath@MPPeer@@QAEXPAVEntity@@0HH@Z 00B30750 f mp.o
588	VERIFIED	0002:00341580 ?VehicleMantled@MPPeer@@QAEXPAVEntity@@0@Z 00B30A80 f mp.o
589	VERIFIED	0002:00341840 ?PlayerDamage@MPPeer@@QAEXPAVEntity@@0ABVPosition3@math@@ABVDir3@4@HFEFH@Z 00B30D40 f mp.o
590	VERIFIED	0002:00341b70 ?PlayerDead@MPPeer@@QAEXPAVEntity@@00HHHQBM1H@Z 00B31070 f mp.o
591	VERIFIED	0002:003422f0 ?PlayerRespawn@MPPeer@@QAEXPAVEntity@@ABVPosition3@math@@ABVDir3@4@H@Z 00B317F0 f mp.o
592	VERIFIED	0002:003424e0 ?PlayerRevive@MPPeer@@QAEXPAVEntity@@0ABVPosition3@math@@ABVDir3@4@@Z 00B319E0 f mp.o
593	VERIFIED	0002:00342670 ?PlayerReviveRequest@MPPeer@@QAEXPAVEntity@@0@Z 00B31B70 f mp.o
594	VERIFIED	0002:003427c0 ?RoundOver@MPPeer@@QAEXHH@Z 00B31CC0 f mp.o
595	VERIFIED	0002:00342910 ?NextRound@MPPeer@@QAEX_N@Z 00B31E10 f mp.o
596	VERIFIED	0002:00342bb0 ?WeaponChange@MPPeer@@QAEXH@Z 00B320B0 f mp.o
597	VERIFIED	0002:00342cc0 ?EnterGame@MPPeer@@QAEXXZ 00B321C0 f mp.o
598	VERIFIED	0002:00342d80 ?ExitLevel@MPPeer@@QAEXXZ 00B32280 f mp.o
599	VERIFIED	0002:00342da0 ?MapRestart@MPPeer@@QAEXXZ 00B322A0 f mp.o
600	VERIFIED	0002:00342eb0 ?SendInitialGameState@MPPeer@@QAEXPAVEntity@@@Z 00B323B0 f mp.o
601	VERIFIED	0002:00343040 ?SendGameState@MPPeer@@QAEXPAVEntity@@HHHH_N11HHH1HH@Z 00B32540 f mp.o
602	VERIFIED	0002:003432f0 ?SendGameScore@MPPeer@@QAEXHH@Z 00B327F0 f mp.o
603	VERIFIED	0002:00343440 ?SendGameStateHQ@MPPeer@@QAEXPAVEntity@@IABVPosition3@math@@1I_N2@Z 00B32940 f mp.o
604	VERIFIED	0002:00343640 ?SendGameStateCTF@MPPeer@@QAEXPAVEntity@@ABVPosition3@math@@ABVDir3@4@0120@Z 00B32B40 f mp.o
605	VERIFIED	0002:003438c0 ?SendGameStateSCF@MPPeer@@QAEXPAVEntity@@HABVPosition3@math@@ABVDir3@4@0@Z 00B32DC0 f mp.o
606	VERIFIED	0002:00343ae0 ?SendGameStateDOM@MPPeer@@QAEXPAVEntity@@HHHHH@Z 00B32FE0 f mp.o
607	VERIFIED	0002:00343cf0 ?SendGameStateSD@MPPeer@@QAEXPAVEntity@@00_NABVPosition3@math@@ABVDir3@4@H@Z 00B331F0 f mp.o
608	VERIFIED	0002:00343f30 ?SendRespawnRequest@MPPeer@@QAEXI@Z 00B33430 f mp.o
609	VERIFIED	0002:003440f0 ?PickupItem@MPPeer@@QAEXHHPAVEntity@@_N@Z 00B335F0 f mp.o
610	VERIFIED	0002:003442c0 ?SwapKit@MPPeer@@QAEXHH@Z 00B337C0 f mp.o
611	VERIFIED	0002:00344400 ?AreaCaptured@MPPeer@@QAEXHHH@Z 00B33900 f mp.o
612	VERIFIED	0002:00344550 ?AttemptToGetInVehicle@MPPeer@@QAEXPAVEntity@@0HH@Z 00B33A50 f mp.o
613	VERIFIED	0002:003447c0 ?GetOutOfVehicle@MPPeer@@QAEXPAVEntity@@H@Z 00B33CC0 f mp.o
614	VERIFIED	0002:00344a50 ?AttemptVehicleSeatChange@MPPeer@@QAEXPAVEntity@@0H@Z 00B33F50 f mp.o
615	VERIFIED	0002:00344d20 ?VehicleRequestOwnership@MPPeer@@QAEXPAVEntity@@0@Z 00B34220 f mp.o
616	VERIFIED	0002:00344f10 ?SendHostBombRequest@MPPeer@@QAEXPBVEntity@@_N@Z 00B34410 f mp.o
617	VERIFIED	0002:00345090 ?SendBombOperation@MPPeer@@QAEXPBVEntity@@_N@Z 00B34590 f mp.o
618	VERIFIED	0002:003451e0 ?SendBombOperationEvent@MPPeer@@QAEXPBVEntity@@_N1@Z 00B346E0 f mp.o
619	VERIFIED	0002:003453b0 ?SendBombExplosion@MPPeer@@QAEXPBVEntity@@@Z 00B348B0 f mp.o
620	VERIFIED	0002:00345510 ?SendCallForMedic@MPPeer@@QAEXPBVEntity@@@Z 00B34A10 f mp.o
621	VERIFIED	0002:00345650 ?SendPunishTeamKill@MPPeer@@QAEXPBVEntity@@0_N@Z 00B34B50 f mp.o
622	VERIFIED	0002:003457a0 ?SetPlayerPos@MPPeer@@QAEXPBVEntity@@QAM@Z 00B34CA0 f mp.o
623	VERIFIED	0002:00345800 ?updateVoiceSubsystem@MPPeer@@AAEXXZ 00B34D00 f mp.o
624	VERIFIED	0002:00345e80 ?shutdownVoiceSubsystem@MPPeer@@QAEXXZ 00B35380 f mp.o
625	VERIFIED	0002:00345ea0 ?UpdateNumPlayers@MPPeer@@QAEXHHHH@Z 00B353A0 f mp.o
626	VERIFIED	0002:00346050 ?GetResult@MPLanDiscovery@@QBEXIAAV?$bdReference@VbdGameInfo@@@@@Z 00B35550 f mp.o
627	VERIFIED	0002:003460b0 ?serialize@MPPlayer@@QAE_NV?$bdReference@VbdBitBuffer@@@@_N1@Z 00B355B0 f mp.o
628	VERIFIED	0002:003468d0 ?deserialize@MPPlayer@@QAE_NV?$bdReference@VbdBitBuffer@@@@@Z 00B35DD0 f mp.o
629	VERIFIED	0002:00347710 ?UpdateInterpolation@MPPlayer@@QAEXABVsTime@knet@kuju@@@Z 00B36C10 f mp.o
630	VERIFIED	0002:00347e80 ?SerializeDropWeapon@MPPlayerItems@@SAXV?$bdReference@VbdBitBuffer@@@@HHABVPosition3@math@@ABVDir3@4@2HH@Z 00B37380 f mp.o
631	VERIFIED	0002:00347f90 ?SerializeDropItem@MPPlayerItems@@SAXV?$bdReference@VbdBitBuffer@@@@HABVPosition3@math@@ABVDir3@4@2HH@Z 00B37490 f mp.o
632	VERIFIED	0002:00348080 ?DeserializeDropItem@MPPlayerItems@@SA_NV?$bdReference@VbdBitBuffer@@@@PAM11AAH22@Z 00B37580 f mp.o
633	VERIFIED	0002:003481d0 ?SerializeFireMissile@MPPlayerItems@@SAXV?$bdReference@VbdBitBuffer@@@@HABVPosition3@math@@ABVDir3@4@VMPEntityHandle@@@Z 00B376D0 f mp.o
634	VERIFIED	0002:003482e0 ??0MPVehicle@@QAE@XZ 00B377E0 f mp.o
635	VERIFIED	0002:00348320 ?serialize@MPVehicle@@QAEXV?$bdReference@VbdBitBuffer@@@@@Z 00B37820 f mp.o
636	VERIFIED	0002:00348a00 ?AttemptHotJoin@MPPlayerManager@@QAEXH@Z 00B37F00 f mp.o
637	VERIFIED	0002:00348a20 ?SendOthers@MPPlayerManager@@QAEXV?$bdReference@VbdMessage@@@@QBVMPPlayer@@_N@Z 00B37F20 f mp.o
638	VERIFIED	0002:00348b40 ?SendOtherEnemiesInRange@MPPlayerManager@@QAEXPBVMPPlayer@@V?$bdReference@VbdMessage@@@@H_N@Z 00B38040 f mp.o
639	VERIFIED	0002:00348e20 ?HandleAddPlayerRequest@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B38320 f mp.o
