ida_ea	va	name	signature	family
0x008691F0	0x00C586F0	?GetPoseBoneOrientationInternal@nalGenericPose@nalGeneric@@IBE?BVQuaternion@math@@H@Z	protected: class math::Quaternion const __thiscall nalGeneric::nalGenericPose::GetPoseBoneOrientationInternal(int)const 	nal_generic.o
0x00869260	0x00C58760	?GetPoseBoneOrientation@nalGenericPose@nalGeneric@@QBE?BVQuaternion@math@@ABVnalGenericBoneHandle@2@@Z	public: class math::Quaternion const __thiscall nalGeneric::nalGenericPose::GetPoseBoneOrientation(class nalGeneric::nalGenericBoneHandle const &)const 	nal_generic.o
0x00869280	0x00C58780	?Process@nalGenericSkeleton@nalGeneric@@MAEXXZ	protected: virtual void __thiscall nalGeneric::nalGenericSkeleton::Process(void)	nal_generic.o
0x00869500	0x00C58A00	?GetBoneMatrices@nalGenericSkeleton@nalGeneric@@IBEXABVnalGenericPose@2@PAVnalMatrix4x4@@H@Z	protected: void __thiscall nalGeneric::nalGenericSkeleton::GetBoneMatrices(class nalGeneric::nalGenericPose const &,class nalMatrix4x4 *,int)const 	nal_generic.o
0x0086CEB0	0x00C5C3B0	?GetPose@nalGenericSkeleton@nalGeneric@@IBEXAAVnalGenericPose@2@PBVnalMatrix4x4@@PAV4@ABV32@H@Z	protected: void __thiscall nalGeneric::nalGenericSkeleton::GetPose(class nalGeneric::nalGenericPose &,class nalMatrix4x4 const *,class nalMatrix4x4 *,class nalGeneric::nalGenericPose const &,int)const 	nal_generic.o
0x0086D970	0x00C5CE70	?Process@nalGenericAnim@nalGeneric@@UAEXXZ	public: virtual void __thiscall nalGeneric::nalGenericAnim::Process(void)	nal_generic.o
0x0086D9F0	0x00C5CEF0	?Release@nalGenericAnim@nalGeneric@@UAEXXZ	public: virtual void __thiscall nalGeneric::nalGenericAnim::Release(void)	nal_generic.o
0x0086DB50	0x00C5D050	??1nalGenericInstance@nalGeneric@@UAE@XZ	public: virtual __thiscall nalGeneric::nalGenericInstance::~nalGenericInstance(void)	nal_generic.o
0x0086DC30	0x00C5D130	?CacheBlock@nalGenericInstance@nalGeneric@@IAEXHH@Z	protected: void __thiscall nalGeneric::nalGenericInstance::CacheBlock(int,int)	nal_generic.o
0x0086DE10	0x00C5D310	?ConvertPoseData@nalGenericInstance@nalGeneric@@IAEXPAEPBVnalObject@nalAnimCache@@HPBEPBHH@Z	protected: void __thiscall nalGeneric::nalGenericInstance::ConvertPoseData(unsigned char *,class nalAnimCache::nalObject const *,int,unsigned char const *,int const *,int)	nal_generic.o
0x0086DF80	0x00C5D480	?TouchDecompCache@nalGenericInstance@nalGeneric@@IAEXHH@Z	protected: void __thiscall nalGeneric::nalGenericInstance::TouchDecompCache(int,int)	nal_generic.o
0x0086DFC0	0x00C5D4C0	?GetPose@nalGenericInstance@nalGeneric@@QAEXHAAVnalGenericPose@2@ABV32@H@Z	public: void __thiscall nalGeneric::nalGenericInstance::GetPose(int,class nalGeneric::nalGenericPose &,class nalGeneric::nalGenericPose const &,int)	nal_generic.o
0x0086E070	0x00C5D570	?Blend@nalGeneric@@YAXAAVnalGenericPose@1@MABV21@1@Z	void __cdecl nalGeneric::Blend(class nalGeneric::nalGenericPose &,float,class nalGeneric::nalGenericPose const &,class nalGeneric::nalGenericPose const &)	nal_generic.o
0x0086E1B0	0x00C5D6B0	?BlendIntra@nalGeneric@@YAXAAVnalGenericPose@1@MABV21@1@Z	void __cdecl nalGeneric::BlendIntra(class nalGeneric::nalGenericPose &,float,class nalGeneric::nalGenericPose const &,class nalGeneric::nalGenericPose const &)	nal_generic.o
0x0086E2F0	0x00C5D7F0	?BlendTorso@nalGeneric@@YAXAAVnalGenericPose@1@MABV21@1@Z	void __cdecl nalGeneric::BlendTorso(class nalGeneric::nalGenericPose &,float,class nalGeneric::nalGenericPose const &,class nalGeneric::nalGenericPose const &)	nal_generic.o
0x0086E510	0x00C5DA10	?Blend@nalGenericPoseBlender@nalGeneric@@QAEXAAVnalGenericPose@2@ABV32@1@Z	public: void __thiscall nalGeneric::nalGenericPoseBlender::Blend(class nalGeneric::nalGenericPose &,class nalGeneric::nalGenericPose const &,class nalGeneric::nalGenericPose const &)	nal_generic.o
0x0086E660	0x00C5DB60	??0nalGenericPose@nalGeneric@@QAE@PBVnalGenericSkeleton@1@H@Z	public: __thiscall nalGeneric::nalGenericPose::nalGenericPose(class nalGeneric::nalGenericSkeleton const *,int)	nal_generic.o
0x0086E740	0x00C5DC40	??0nalGenericPose@nalGeneric@@QAE@ABV01@_N@Z	public: __thiscall nalGeneric::nalGenericPose::nalGenericPose(class nalGeneric::nalGenericPose const &,bool)	nal_generic.o
0x0086E880	0x00C5DD80	?GetBoneModelOrientation@nalGenericPose@nalGeneric@@IBE?BVQuaternion@math@@H@Z	protected: class math::Quaternion const __thiscall nalGeneric::nalGenericPose::GetBoneModelOrientation(int)const 	nal_generic.o
0x0086E9B0	0x00C5DEB0	?GetBoneModelOrientation@nalGenericPose@nalGeneric@@QBE?BVQuaternion@math@@ABVnalGenericBoneHandle@2@@Z	public: class math::Quaternion const __thiscall nalGeneric::nalGenericPose::GetBoneModelOrientation(class nalGeneric::nalGenericBoneHandle const &)const 	nal_generic.o
0x0086E9D0	0x00C5DED0	??0nalGenericInstance@nalGeneric@@QAE@PAVnalGenericAnim@1@PAVnalGenericSkeleton@1@@Z	public: __thiscall nalGeneric::nalGenericInstance::nalGenericInstance(class nalGeneric::nalGenericAnim *,class nalGeneric::nalGenericSkeleton *)	nal_generic.o
0x0086EF30	0x00C5E430	?TouchDecompCache@nalGenericInstance@nalGeneric@@QAEXMMHI@Z	public: void __thiscall nalGeneric::nalGenericInstance::TouchDecompCache(float,float,int,unsigned int)	nal_generic.o
0x0086F260	0x00C5E760	?GetPose@nalGenericInstance@nalGeneric@@QAEXMMAAVnalGenericPose@2@ABV32@HI@Z	public: void __thiscall nalGeneric::nalGenericInstance::GetPose(float,float,class nalGeneric::nalGenericPose &,class nalGeneric::nalGenericPose const &,int,unsigned int)	nal_generic.o
