index	status	map_line
27	VERIFIED	0002:000ead70 ?GetY@Packed@Position3@math@@QBEMXZ 008DA270 f i game2.o
28	VERIFIED	0002:000ead80 ?GetZ@Packed@Position3@math@@QBEMXZ 008DA280 f i game2.o
29	VERIFIED	0002:000ead90 ??4Packed@Position3@math@@QAEABU012@ABV12@@Z 008DA290 f i game2.o
30	VERIFIED	0002:000eae20 ??0Packed@Position3@math@@QAE@XZ 008DA320 f i game2.o
31	VERIFIED	0002:000eae30 ?SetX@Vector4@math@@QAEXM@Z 008DA330 f i game2.o
32	VERIFIED	0002:000eae70 ?SetY@Vector4@math@@QAEXM@Z 008DA370 f i game2.o
33	VERIFIED	0002:000eaeb0 ?SetZ@Vector4@math@@QAEXM@Z 008DA3B0 f i game2.o
34	VERIFIED	0002:000eaef0 ?SetW@Vector4@math@@QAEXM@Z 008DA3F0 f i game2.o
35	VERIFIED	0002:000eaf30 ??AVector4@math@@QAEAAMI@Z 008DA430 f i game2.o
36	VERIFIED	0002:000eaf40 ??AVector4@math@@QBEABMI@Z 008DA440 f i game2.o
37	VERIFIED	0002:000eaf50 ??4Dir3@math@@QAEABV01@ABVVector4@1@@Z 008DA450 f i game2.o
38	VERIFIED	0002:000eaf70 ??4Vector4@math@@QAEABV01@ABVDir3@1@@Z 008DA470 f i game2.o
39	VERIFIED	0002:000eafb0 ?RepeatX@math@@YA?AVVector4@1@ABV21@@Z 008DA4B0 f i game2.o
40	VERIFIED	0002:000eaff0 ?RepeatY@math@@YA?AVVector4@1@ABV21@@Z 008DA4F0 f i game2.o
41	VERIFIED	0002:000eb030 ?RepeatZ@math@@YA?AVVector4@1@ABV21@@Z 008DA530 f i game2.o
42	VERIFIED	0002:000eb070 ?RepeatW@math@@YA?AVVector4@1@ABV21@@Z 008DA570 f i game2.o
43	VERIFIED	0002:000eb0b0 ??Hmath@@YA?AVDir3@0@ABV10@0@Z 008DA5B0 f i game2.o
44	VERIFIED	0002:000eb0f0 ??Gmath@@YA?AVDir3@0@ABV10@0@Z 008DA5F0 f i game2.o
45	VERIFIED	0002:000eb130 ?Dot@math@@YAMABVDir3@1@0@Z 008DA630 f i game2.o
46	VERIFIED	0002:000eb190 ??YDir3@math@@QAEABV01@ABV01@@Z 008DA690 f i game2.o
47	VERIFIED	0002:000eb1d0 ??XDir3@math@@QAEABV01@M@Z 008DA6D0 f i game2.o
48	VERIFIED	0002:000eb210 ??YVector4@math@@QAEABV01@ABV01@@Z 008DA710 f i game2.o
49	VERIFIED	0002:000eb250 ??XVector4@math@@QAEABV01@M@Z 008DA750 f i game2.o
50	VERIFIED	0002:000eb290 ??_0Vector4@math@@QAEABV01@M@Z 008DA790 f i game2.o
51	VERIFIED	0002:000eb2d0 ?Normalize@math@@YA?AVDir3@1@ABV21@@Z 008DA7D0 f i game2.o
52	VERIFIED	0002:000eb350 ?Vector4_Zero@math@@YA?AVVector4@1@XZ 008DA850 f i game2.o
53	VERIFIED	0002:000eb390 ?get_dlist_node@QuickTaskDeactivation@@QAEPAXXZ 008DA890 f i game2.o
54	VERIFIED	0002:000eb3a0 ?get_dlist_node_offset@QuickTaskDeactivation@@SAHXZ 008DA8A0 f i game2.o
55	VERIFIED	0002:000eb3b0 ?GetHandle@QuickTaskDeactivation@@QBE?AV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@XZ 008DA8B0 f i game2.o
56	VERIFIED	0002:000eb3d0 ?GetX@Mat33@math@@QAEAAVDir3@2@XZ 008DA8D0 f i game2.o
57	VERIFIED	0002:000eb3e0 ?GetY@Mat33@math@@QAEAAVDir3@2@XZ 008DA8E0 f i game2.o
58	VERIFIED	0002:000eb3f0 ?GetZ@Mat33@math@@QAEAAVDir3@2@XZ 008DA8F0 f i game2.o
59	VERIFIED	0002:000eb400 ?GetId@TaskHandler@@QBE?AVFourCC@@XZ 008DA900 f i game2.o
60	VERIFIED	0002:000eb420 ??AMat33@math@@QAEAAVDir3@1@I@Z 008DA920 f i game2.o
61	VERIFIED	0002:000eb440 ?Init@ButtonEntry@@QAEXXZ 008DA940 f i game2.o
62	VERIFIED	0002:000eb450 ?GetKeyInfoIndex@ButtonEntry@@QBEEXZ 008DA950 f i game2.o
63	VERIFIED	0002:000eb460 ?IsActive@InspectorManager@@QAEHXZ 008DA960 f i game2.o
64	VERIFIED	0002:000eb470 ?SetW@Mat44@math@@QAEXABVVector4@2@@Z 008DA970 f i game2.o
65	VERIFIED	0002:000eb4a0 ??AMat44@math@@QAEAAVVector4@1@I@Z 008DA9A0 f i game2.o
66	VERIFIED	0002:000eb4c0 ??AMat44@math@@QBEABVVector4@1@I@Z 008DA9C0 f i game2.o
67	VERIFIED	0002:000eb4e0 ??0Mat44@math@@QAE@ABV01@@Z 008DA9E0 f i game2.o
68	VERIFIED	0002:000eb580 ?Mul@math@@YA?AVDir3@1@ABV21@ABVMat44@1@@Z 008DAA80 f i game2.o
69	VERIFIED	0002:000eb5f0 ??Dmath@@YA?AVDir3@0@ABV10@ABVMat44@0@@Z 008DAAF0 f i game2.o
70	VERIFIED	0002:000eb660 ?Mul@math@@YA?AVVector4@1@ABV21@ABVMat44@1@@Z 008DAB60 f i game2.o
71	VERIFIED	0002:000eb6f0 ??Dmath@@YA?AVVector4@0@ABV10@ABVMat44@0@@Z 008DABF0 f i game2.o
72	VERIFIED	0002:000eb780 ?GetMinValue@Sound@SoundDevice@@QAEMXZ 008DAC80 f i game2.o
73	VERIFIED	0002:000eb790 ?GetMaxValue@Sound@SoundDevice@@QAEMXZ 008DAC90 f i game2.o
74	VERIFIED	0002:000eb7a0 ?GetEntHdl@Sound@SoundDevice@@QAE?AV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@XZ 008DACA0 f i game2.o
75	VERIFIED	0002:000eb7c0 ?GetCurrentReverb@SoundDevice@@QAEPAUnslEffect@@XZ 008DACC0 f i game2.o
76	VERIFIED	0002:000eb7d0 ?Mul@math@@YA?AVMat44@1@ABV21@0@Z 008DACD0 f i game2.o
77	VERIFIED	0002:000eba00 ??Dmath@@YA?AVMat44@0@ABV10@0@@Z 008DAF00 f i game2.o
78	VERIFIED	0002:000ebc30 ??XMat44@math@@QAEABV01@ABV01@@Z 008DB130 f i game2.o
79	VERIFIED	0002:000ebe10 ?LockPort@MPLiveEngine@@QAEXK@Z 008DB310 f i game2.o
80	FIXED	0002:000ebe30 ?InGameMenusActive@FEManager@@QAE_NH@Z 008DB330 f i game2.o
81	VERIFIED	0002:000ebe60 ?Controller_LockPort@@YAXH@Z 008DB360 f game2.o
82	VERIFIED	0002:000ebea0 ?Controller_UnlockPort@@YAXXZ 008DB3A0 f game2.o
83	VERIFIED	0002:000ebeb0 ?IN_Shutdown@@YAXXZ 008DB3B0 f game2.o
84	VERIFIED	0002:000ebec0 ?RecalibrateInput@@YAHH@Z 008DB3C0 f game2.o
85	VERIFIED	0002:000ebf20 ?EventAllKeysReleased@@YAXH@Z 008DB420 f game2.o
86	VERIFIED	0002:000ebff0 ??1TestFPS@@QAE@XZ 008DB4F0 f game2.o
87	VERIFIED	0002:000ec020 ?GetPath@TestFPS@@AAEXPAD@Z 008DB520 f game2.o
88	VERIFIED	0002:000ec050 ?ResetKeys@InspectorManager@@AAEXXZ 008DB550 f game2.o
89	VERIFIED	0002:000ec090 ?ReadKeys@InspectorManager@@AAEXXZ 008DB590 f game2.o
90	VERIFIED	0002:000ec260 ?AddSubMenu@InspectorManager@@QAEPAU_INSPECTOR_MENU@@PAU2@PAD@Z 008DB760 f game2.o
91	VERIFIED	0002:000ec3b0 ?AddItem@InspectorManager@@QAEPAU_INSPECTOR_MENU_ITEM@@PAU_INSPECTOR_MENU@@PADPAXH@Z 008DB8B0 f game2.o
92	VERIFIED	0002:000ec490 ?FreeSubMenu@InspectorManager@@AAEXPAU_INSPECTOR_MENU@@@Z 008DB990 f game2.o
93	VERIFIED	0002:000ec530 ?UpdateInput@InspectorManager@@QAEXXZ 008DBA30 f game2.o
94	VERIFIED	0002:000ec550 ?ProfilerUpdate@InspectorManager@@QAEXXZ 008DBA50 f game2.o
95	VERIFIED	0002:000ec560 ?RenderStart@InspectorManager@@AAEHXZ 008DBA60 f game2.o
96	VERIFIED	0002:000ec570 ?RenderFinish@InspectorManager@@AAEXXZ 008DBA70 f game2.o
97	VERIFIED	0002:000ec580 ?RenderSetStates@InspectorManager@@QAEXXZ 008DBA80 f game2.o
98	VERIFIED	0002:000ec590 ?RenderRestoreStates@InspectorManager@@QAEXXZ 008DBA90 f game2.o
99	VERIFIED	0002:000ec5a0 ?SetFontColor@InspectorManager@@QAEXMMMM@Z 008DBAA0 f game2.o
100	VERIFIED	0002:000ec5d0 ?Print@InspectorManager@@QAEXPADHHM@Z 008DBAD0 f game2.o
101	VERIFIED	0002:000ec690 ?GetTextSize@InspectorManager@@QAEXPADPAH1M@Z 008DBB90 f game2.o
102	VERIFIED	0002:000ec6d0 ?TakeCubeMapShot@@YAXXZ 008DBBD0 f game2.o
103	VERIFIED	0002:000ec6e0 ?PlayRumble@@YAXXZ 008DBBE0 f game2.o
104	VERIFIED	0002:000ec720 ?AddRenderMenus@InspectorManager@@QAEXXZ 008DBC20 f game2.o
105	VERIFIED	0002:000ec8a0 ?AddPhysicsMenus@InspectorManager@@QAEXXZ 008DBDA0 f game2.o
106	VERIFIED	0002:000ec8d0 ?reticleCenterSize_Function@weaponFuncs@@YAHH@Z 008DBDD0 f game2.o
107	VERIFIED	0002:000ec900 ?reticleSideSize_Function@weaponFuncs@@YAHH@Z 008DBE00 f game2.o
108	VERIFIED	0002:000ec930 ?reticleMinOfs_Function@weaponFuncs@@YAHH@Z 008DBE30 f game2.o
109	FIXED	0002:000ec960 ?duckedOfsF_Function@weaponFuncs@@YAMM@Z 008DBE60 f game2.o
110	FIXED	0002:000ec9a0 ?duckedOfsR_Function@weaponFuncs@@YAMM@Z 008DBEA0 f game2.o
111	FIXED	0002:000ec9e0 ?duckedOfsU_Function@weaponFuncs@@YAMM@Z 008DBEE0 f game2.o
112	FIXED	0002:000eca20 ?proneOfsF_Function@weaponFuncs@@YAMM@Z 008DBF20 f game2.o
113	FIXED	0002:000eca60 ?proneOfsR_Function@weaponFuncs@@YAMM@Z 008DBF60 f game2.o
114	FIXED	0002:000ecaa0 ?proneOfsU_Function@weaponFuncs@@YAMM@Z 008DBFA0 f game2.o
115	FIXED	0002:000ecae0 ?standMoveF_Function@weaponFuncs@@YAMM@Z 008DBFE0 f game2.o
116	FIXED	0002:000ecb20 ?standMoveR_Function@weaponFuncs@@YAMM@Z 008DC020 f game2.o
117	FIXED	0002:000ecb60 ?standMoveU_Function@weaponFuncs@@YAMM@Z 008DC060 f game2.o
118	FIXED	0002:000ecba0 ?duckedMoveF_Function@weaponFuncs@@YAMM@Z 008DC0A0 f game2.o
119	FIXED	0002:000ecbe0 ?duckedMoveR_Function@weaponFuncs@@YAMM@Z 008DC0E0 f game2.o
120	FIXED	0002:000ecc20 ?duckedMoveU_Function@weaponFuncs@@YAMM@Z 008DC120 f game2.o
121	FIXED	0002:000ecc60 ?proneMoveF_Function@weaponFuncs@@YAMM@Z 008DC160 f game2.o
122	FIXED	0002:000ecca0 ?proneMoveR_Function@weaponFuncs@@YAMM@Z 008DC1A0 f game2.o
123	FIXED	0002:000ecce0 ?proneMoveU_Function@weaponFuncs@@YAMM@Z 008DC1E0 f game2.o
124	FIXED	0002:000ecd20 ?proneRotP_Function@weaponFuncs@@YAMM@Z 008DC220 f game2.o
125	FIXED	0002:000ecd60 ?proneRotY_Function@weaponFuncs@@YAMM@Z 008DC260 f game2.o
126	FIXED	0002:000ecda0 ?proneRotR_Function@weaponFuncs@@YAMM@Z 008DC2A0 f game2.o
127	FIXED	0002:000ecde0 ?standMoveMinSpeed_Function@weaponFuncs@@YAMM@Z 008DC2E0 f game2.o
128	FIXED	0002:000ece20 ?duckedMoveMinSpeed_Function@weaponFuncs@@YAMM@Z 008DC320 f game2.o
129	FIXED	0002:000ece60 ?proneMoveMinSpeed_Function@weaponFuncs@@YAMM@Z 008DC360 f game2.o
130	FIXED	0002:000ecea0 ?posProneRotRate_Function@weaponFuncs@@YAMM@Z 008DC3A0 f game2.o
131	FIXED	0002:000ecee0 ?proneRotMinSpeed_Function@weaponFuncs@@YAMM@Z 008DC3E0 f game2.o
132	VERIFIED	0002:000ecf20 ?damage_Function@weaponFuncs@@YAHH@Z 008DC420 f game2.o
133	VERIFIED	0002:000ecf50 ?meleeDamage_Function@weaponFuncs@@YAHH@Z 008DC450 f game2.o
134	FIXED	0002:000ecf80 ?sensitivityScale_Function@weaponFuncs@@YAMM@Z 008DC480 f game2.o
135	VERIFIED	0002:000ecfc0 ?damageInnerRadius_Function@weaponFuncs@@YAHH@Z 008DC4C0 f game2.o
136	VERIFIED	0002:000ecff0 ?damageOuterRadius_Function@weaponFuncs@@YAHH@Z 008DC4F0 f game2.o
137	VERIFIED	0002:000ed020 ?minDamagePercent_Function@weaponFuncs@@YAHH@Z 008DC520 f game2.o
138	VERIFIED	0002:000ed050 ?fireDelay_Function@weaponFuncs@@YAHH@Z 008DC550 f game2.o
139	VERIFIED	0002:000ed080 ?meleeDelay_Function@weaponFuncs@@YAHH@Z 008DC580 f game2.o
140	VERIFIED	0002:000ed0b0 ?fireTime_Function@weaponFuncs@@YAHH@Z 008DC5B0 f game2.o
141	VERIFIED	0002:000ed0e0 ?rechamberTime_Function@weaponFuncs@@YAHH@Z 008DC5E0 f game2.o
142	VERIFIED	0002:000ed110 ?rechamberBoltTime_Function@weaponFuncs@@YAHH@Z 008DC610 f game2.o
143	VERIFIED	0002:000ed140 ?holdFireTime_Function@weaponFuncs@@YAHH@Z 008DC640 f game2.o
144	VERIFIED	0002:000ed170 ?meleeTime_Function@weaponFuncs@@YAHH@Z 008DC670 f game2.o
145	VERIFIED	0002:000ed1a0 ?reloadTime_Function@weaponFuncs@@YAHH@Z 008DC6A0 f game2.o
146	VERIFIED	0002:000ed1d0 ?reloadEmptyTime_Function@weaponFuncs@@YAHH@Z 008DC6D0 f game2.o
147	VERIFIED	0002:000ed200 ?reloadAddTime_Function@weaponFuncs@@YAHH@Z 008DC700 f game2.o
148	VERIFIED	0002:000ed230 ?reloadStartTime_Function@weaponFuncs@@YAHH@Z 008DC730 f game2.o
149	VERIFIED	0002:000ed260 ?reloadStartAddTime_Function@weaponFuncs@@YAHH@Z 008DC760 f game2.o
150	VERIFIED	0002:000ed290 ?reloadEndTime_Function@weaponFuncs@@YAHH@Z 008DC790 f game2.o
151	VERIFIED	0002:000ed2c0 ?dropTime_Function@weaponFuncs@@YAHH@Z 008DC7C0 f game2.o
152	VERIFIED	0002:000ed2f0 ?raiseTime_Function@weaponFuncs@@YAHH@Z 008DC7F0 f game2.o
153	VERIFIED	0002:000ed320 ?altDropTime_Function@weaponFuncs@@YAHH@Z 008DC820 f game2.o
154	VERIFIED	0002:000ed350 ?altRaiseTime_Function@weaponFuncs@@YAHH@Z 008DC850 f game2.o
155	VERIFIED	0002:000ed380 ?fuseTime_Function@weaponFuncs@@YAHH@Z 008DC880 f game2.o
156	FIXED	0002:000ed3b0 ?moveSpeedScale_Function@weaponFuncs@@YAMM@Z 008DC8B0 f game2.o
157	FIXED	0002:000ed3f0 ?gunMaxPitch_Function@weaponFuncs@@YAMM@Z 008DC8F0 f game2.o
158	FIXED	0002:000ed430 ?gunMaxYaw_Function@weaponFuncs@@YAMM@Z 008DC930 f game2.o
159	FIXED	0002:000ed470 ?swayMaxAngle_Function@weaponFuncs@@YAMM@Z 008DC970 f game2.o
160	FIXED	0002:000ed4b0 ?swayLerpSpeed_Function@weaponFuncs@@YAMM@Z 008DC9B0 f game2.o
161	FIXED	0002:000ed4f0 ?swayPitchScale_Function@weaponFuncs@@YAMM@Z 008DC9F0 f game2.o
162	FIXED	0002:000ed530 ?swayYawScale_Function@weaponFuncs@@YAMM@Z 008DCA30 f game2.o
163	FIXED	0002:000ed570 ?swayHorizScale_Function@weaponFuncs@@YAMM@Z 008DCA70 f game2.o
164	FIXED	0002:000ed5b0 ?swayVertScale_Function@weaponFuncs@@YAMM@Z 008DCAB0 f game2.o
165	FIXED	0002:000ed5f0 ?swayShellShockScale_Function@weaponFuncs@@YAMM@Z 008DCAF0 f game2.o
166	FIXED	0002:000ed630 ?adsSwayMaxAngle_Function@weaponFuncs@@YAMM@Z 008DCB30 f game2.o
167	FIXED	0002:000ed670 ?adsSwayLerpSpeed_Function@weaponFuncs@@YAMM@Z 008DCB70 f game2.o
168	FIXED	0002:000ed6b0 ?adsSwayPitchScale_Function@weaponFuncs@@YAMM@Z 008DCBB0 f game2.o
169	FIXED	0002:000ed6f0 ?adsSwayYawScale_Function@weaponFuncs@@YAMM@Z 008DCBF0 f game2.o
170	FIXED	0002:000ed730 ?adsSwayHorizScale_Function@weaponFuncs@@YAMM@Z 008DCC30 f game2.o
171	FIXED	0002:000ed770 ?adsSwayVertScale_Function@weaponFuncs@@YAMM@Z 008DCC70 f game2.o
172	VERIFIED	0002:000ed7b0 ?takedamage_Function@weaponFuncs@@YAHH@Z 008DCCB0 f game2.o
173	VERIFIED	0002:000ed7e0 ?explosionRadius_Function@weaponFuncs@@YAHH@Z 008DCCE0 f game2.o
174	VERIFIED	0002:000ed810 ?explosionInnerDamage_Function@weaponFuncs@@YAHH@Z 008DCD10 f game2.o
175	VERIFIED	0002:000ed840 ?explosionOuterDamage_Function@weaponFuncs@@YAHH@Z 008DCD40 f game2.o
176	VERIFIED	0002:000ed870 ?projectileSpeed_Function@weaponFuncs@@YAHH@Z 008DCD70 f game2.o
177	VERIFIED	0002:000ed8a0 ?projectileSpeedUp_Function@weaponFuncs@@YAHH@Z 008DCDA0 f game2.o
178	VERIFIED	0002:000ed8d0 ?triggerRadius_Function@weaponFuncs@@YAHH@Z 008DCDD0 f game2.o
179	VERIFIED	0002:000ed900 ?adsTransInTime_Function@weaponFuncs@@YAHH@Z 008DCE00 f game2.o
180	VERIFIED	0002:000ed930 ?adsTransOutTime_Function@weaponFuncs@@YAHH@Z 008DCE30 f game2.o
181	FIXED	0002:000ed960 ?adsIdleAmount_Function@weaponFuncs@@YAMM@Z 008DCE60 f game2.o
182	FIXED	0002:000ed9a0 ?adsZoomFov_Function@weaponFuncs@@YAMM@Z 008DCEA0 f game2.o
183	FIXED	0002:000ed9e0 ?adsSensitivityScale_Function@weaponFuncs@@YAMM@Z 008DCEE0 f game2.o
184	FIXED	0002:000eda20 ?adsZoomInFrac_Function@weaponFuncs@@YAMM@Z 008DCF20 f game2.o
185	FIXED	0002:000eda60 ?adsZoomOutFrac_Function@weaponFuncs@@YAMM@Z 008DCF60 f game2.o
186	FIXED	0002:000edaa0 ?adsOverlayWidth_Function@weaponFuncs@@YAMM@Z 008DCFA0 f game2.o
187	FIXED	0002:000edae0 ?adsOverlayHeight_Function@weaponFuncs@@YAMM@Z 008DCFE0 f game2.o
188	FIXED	0002:000edb20 ?adsBobFactor_Function@weaponFuncs@@YAMM@Z 008DD020 f game2.o
189	FIXED	0002:000edb60 ?adsViewBobMult_Function@weaponFuncs@@YAMM@Z 008DD060 f game2.o
190	FIXED	0002:000edba0 ?adsAimPitch_Function@weaponFuncs@@YAMM@Z 008DD0A0 f game2.o
191	FIXED	0002:000edbe0 ?adsCrosshairInFrac_Function@weaponFuncs@@YAMM@Z 008DD0E0 f game2.o
192	FIXED	0002:000edc20 ?adsCrosshairOutFrac_Function@weaponFuncs@@YAMM@Z 008DD120 f game2.o
193	VERIFIED	0002:000edc60 ?adsReloadTransTime_Function@weaponFuncs@@YAHH@Z 008DD160 f game2.o
194	VERIFIED	0002:000edc90 ?adsTransBlendTime_Function@weaponFuncs@@YAHH@Z 008DD190 f game2.o
195	FIXED	0002:000edcc0 ?adsGunKickPitchMin_Function@weaponFuncs@@YAMM@Z 008DD1C0 f game2.o
196	FIXED	0002:000edd00 ?adsGunKickPitchMax_Function@weaponFuncs@@YAMM@Z 008DD200 f game2.o
197	FIXED	0002:000edd40 ?adsGunKickYawMin_Function@weaponFuncs@@YAMM@Z 008DD240 f game2.o
198	FIXED	0002:000edd80 ?adsGunKickYawMax_Function@weaponFuncs@@YAMM@Z 008DD280 f game2.o
199	FIXED	0002:000eddc0 ?adsGunKickAccel_Function@weaponFuncs@@YAMM@Z 008DD2C0 f game2.o
200	FIXED	0002:000ede00 ?adsGunKickSpeedMax_Function@weaponFuncs@@YAMM@Z 008DD300 f game2.o
201	FIXED	0002:000ede40 ?adsGunKickSpeedDecay_Function@weaponFuncs@@YAMM@Z 008DD340 f game2.o
202	FIXED	0002:000ede80 ?adsGunKickStaticDecay_Function@weaponFuncs@@YAMM@Z 008DD380 f game2.o
203	FIXED	0002:000edec0 ?adsViewKickPitchMin_Function@weaponFuncs@@YAMM@Z 008DD3C0 f game2.o
204	FIXED	0002:000edf00 ?adsViewKickPitchMax_Function@weaponFuncs@@YAMM@Z 008DD400 f game2.o
205	FIXED	0002:000edf40 ?adsViewKickYawMin_Function@weaponFuncs@@YAMM@Z 008DD440 f game2.o
206	FIXED	0002:000edf80 ?adsViewKickYawMax_Function@weaponFuncs@@YAMM@Z 008DD480 f game2.o
207	FIXED	0002:000edfc0 ?adsViewKickCenterSpeed_Function@weaponFuncs@@YAMM@Z 008DD4C0 f game2.o
208	FIXED	0002:000ee000 ?adsSpread_Function@weaponFuncs@@YAMM@Z 008DD500 f game2.o
209	FIXED	0002:000ee040 ?adsSpreadDucked_Function@weaponFuncs@@YAMM@Z 008DD540 f game2.o
210	FIXED	0002:000ee080 ?adsSpreadProne_Function@weaponFuncs@@YAMM@Z 008DD580 f game2.o
211	FIXED	0002:000ee0c0 ?hipSpreadStandMin_Function@weaponFuncs@@YAMM@Z 008DD5C0 f game2.o
212	FIXED	0002:000ee100 ?hipSpreadDuckedMin_Function@weaponFuncs@@YAMM@Z 008DD600 f game2.o
213	FIXED	0002:000ee140 ?hipSpreadProneMin_Function@weaponFuncs@@YAMM@Z 008DD640 f game2.o
214	FIXED	0002:000ee180 ?hipSpreadMax_Function@weaponFuncs@@YAMM@Z 008DD680 f game2.o
215	FIXED	0002:000ee1c0 ?hipSpreadDecayRate_Function@weaponFuncs@@YAMM@Z 008DD6C0 f game2.o
216	FIXED	0002:000ee200 ?hipSpreadFireAdd_Function@weaponFuncs@@YAMM@Z 008DD700 f game2.o
217	FIXED	0002:000ee240 ?hipSpreadTurnAdd_Function@weaponFuncs@@YAMM@Z 008DD740 f game2.o
218	FIXED	0002:000ee280 ?hipSpreadMoveAdd_Function@weaponFuncs@@YAMM@Z 008DD780 f game2.o
219	FIXED	0002:000ee2c0 ?hipSpreadDuckedDecay_Function@weaponFuncs@@YAMM@Z 008DD7C0 f game2.o
220	FIXED	0002:000ee300 ?hipSpreadProneDecay_Function@weaponFuncs@@YAMM@Z 008DD800 f game2.o
221	FIXED	0002:000ee340 ?hipReticleSidePos_Function@weaponFuncs@@YAMM@Z 008DD840 f game2.o
222	FIXED	0002:000ee380 ?hipIdleAmount_Function@weaponFuncs@@YAMM@Z 008DD880 f game2.o
223	FIXED	0002:000ee3c0 ?hipGunKickPitchMin_Function@weaponFuncs@@YAMM@Z 008DD8C0 f game2.o
224	FIXED	0002:000ee400 ?hipGunKickPitchMax_Function@weaponFuncs@@YAMM@Z 008DD900 f game2.o
225	FIXED	0002:000ee440 ?hipGunKickYawMin_Function@weaponFuncs@@YAMM@Z 008DD940 f game2.o
226	FIXED	0002:000ee480 ?hipGunKickYawMax_Function@weaponFuncs@@YAMM@Z 008DD980 f game2.o
227	FIXED	0002:000ee4c0 ?hipGunKickAccel_Function@weaponFuncs@@YAMM@Z 008DD9C0 f game2.o
228	FIXED	0002:000ee500 ?hipGunKickSpeedMax_Function@weaponFuncs@@YAMM@Z 008DDA00 f game2.o
229	FIXED	0002:000ee540 ?hipGunKickSpeedDecay_Function@weaponFuncs@@YAMM@Z 008DDA40 f game2.o
230	FIXED	0002:000ee580 ?hipGunKickStaticDecay_Function@weaponFuncs@@YAMM@Z 008DDA80 f game2.o
231	FIXED	0002:000ee5c0 ?hipViewKickPitchMin_Function@weaponFuncs@@YAMM@Z 008DDAC0 f game2.o
232	FIXED	0002:000ee600 ?hipViewKickPitchMax_Function@weaponFuncs@@YAMM@Z 008DDB00 f game2.o
233	FIXED	0002:000ee640 ?hipViewKickYawMin_Function@weaponFuncs@@YAMM@Z 008DDB40 f game2.o
234	FIXED	0002:000ee680 ?hipViewKickYawMax_Function@weaponFuncs@@YAMM@Z 008DDB80 f game2.o
235	FIXED	0002:000ee6c0 ?hipViewKickCenterSpeed_Function@weaponFuncs@@YAMM@Z 008DDBC0 f game2.o
