index	status	map_line
1	VERIFIED	0002:00411fe0 ?GetFieldByteSize@apsPFD@@SAEW4apsEPFDField@@@Z 00C014E0 f apsPFD.o
2	PORTED	0002:00412020 ?RecomputeOffsets@apsPFD@@AAEXXZ 00C01520 f apsPFD.o
3	VERIFIED	0002:004120a0 ??0apsPFD@@QAE@XZ 00C015A0 f apsPFD.o
4	VERIFIED	0002:004120c0 ?AddFields@apsPFD@@QAEXI@Z 00C015C0 f apsPFD.o
