ida_ea	name	signature	source_cpp
0x00671CC0	?FindPakId@PakManager@@QBE?AW4TPakId@@PBD@Z	public: enum TPakId __thiscall PakManager::FindPakId(char const *)const 	
0x00671D60	?GetActivePakIds@PakManager@@QBEXAAV?$ae_vector@W4TPakId@@@@@Z	public: void __thiscall PakManager::GetActivePakIds(class ae_vector<enum TPakId> &)const 	
0x00671DF0	?GetUnloadableBankCount@PakManager@@QBEH_N@Z	public: int __thiscall PakManager::GetUnloadableBankCount(bool)const 	
0x00671ED0	?CrazyTempMemBorrow@PakManager@@QAEPAXII@Z	public: void * __thiscall PakManager::CrazyTempMemBorrow(unsigned int,unsigned int)	
0x00671F30	?CrazyTempMemGiveBack@PakManager@@QAEXPAX@Z	public: void __thiscall PakManager::CrazyTempMemGiveBack(void *)	
0x00671FC0	?SetDistances@StreamZoneManager@@AAEXPAVZoneBoundaryBank@@PAVZoneOverrideBrushSet@@@Z	private: void __thiscall StreamZoneManager::SetDistances(class ZoneBoundaryBank *,class ZoneOverrideBrushSet *)	
0x006720B0	?AddGlowSprite@@YAXQAMMI@Z	void __cdecl AddGlowSprite(float * const,float,unsigned int)	
0x00672100	?AddGlowBeam@@YAXQAM0MI@Z	void __cdecl AddGlowBeam(float * const,float * const,float,unsigned int)	
0x00672170	?DebugRenderEnts@SceneManager@@QAEXXZ	public: void __thiscall SceneManager::DebugRenderEnts(void)	
0x00673190	?ProcessInstanceGroup@SceneManager@@AAEXW4TPakId@@AAVInstanceGroup@@@Z	private: void __thiscall SceneManager::ProcessInstanceGroup(enum TPakId,class InstanceGroup &)	
0x00673D60	?ConvertEntity@SceneManager@@AAEXPAVSceneEntity@@PAVEntity@@@Z	private: void __thiscall SceneManager::ConvertEntity(class SceneEntity *,class Entity *)	
0x006744B0	?cdInvokeMultiApkCallbacks@@YAXPBD0W4TPakId@@PAVapkFile@apk@@PAVapkFileEntry@3@@Z	void __cdecl cdInvokeMultiApkCallbacks(char const *,char const *,enum TPakId,class apk::apkFile *,class apk::apkFileEntry *)	
0x006746C0	?AsyncLoad@PakFile@@QAEXVNumBanks@@@Z	public: void __thiscall PakFile::AsyncLoad(class NumBanks)	
0x006747D0	?AsyncUnload@PakFile@@QAEXXZ	public: void __thiscall PakFile::AsyncUnload(void)	
0x00674810	?InitiateDataLoad@PakFile@@AAEXXZ	private: void __thiscall PakFile::InitiateDataLoad(void)	
0x00675410	?AddApk@PakFile@@QAEXPAVapkFile@apk@@@Z	public: void __thiscall PakFile::AddApk(class apk::apkFile *)	
0x006754A0	?ReleaseApks@PakFile@@QAEXXZ	public: void __thiscall PakFile::ReleaseApks(void)	
0x00675580	?UnloadInplace@PakFile@@AAEXXZ	private: void __thiscall PakFile::UnloadInplace(void)	
0x00675630	?FinishUnload@PakFile@@AAEXXZ	private: void __thiscall PakFile::FinishUnload(void)	
0x00675850	??1AssetBankSet@@UAE@XZ	public: virtual __thiscall AssetBankSet::~AssetBankSet(void)	
0x006758C0	?GetPakPrerequisites@@YAXW4TPakId@@AAV?$ae_sized_array@W4TPakId@@$0CA@@@@Z	void __cdecl GetPakPrerequisites(enum TPakId,class ae_sized_array<enum TPakId,32> &)	
0x00675960	?get_context_stack@@YAXAAV?$ae_sized_array@W4TPakId@@$0CA@@@@Z	void __cdecl get_context_stack(class ae_sized_array<enum TPakId,32> &)	
0x00675980	?DecodeFLI@PakManager@@QAEXPBDPAEHW4TPakId@@@Z	public: void __thiscall PakManager::DecodeFLI(char const *,unsigned char *,int,enum TPakId)	
0x00675B20	?DecodeFLI@@YAXPBDPAEHW4TPakId@@PAVPakFile@@@Z	void __cdecl DecodeFLI(char const *,unsigned char *,int,enum TPakId,class PakFile *)	
0x00675B40	?SetPriorities@StreamZoneManager@@QAEXXZ	public: void __thiscall StreamZoneManager::SetPriorities(void)	
0x00675E10	??1SceneManager@@UAE@XZ	public: virtual __thiscall SceneManager::~SceneManager(void)	
0x00675E20	?DebugRender@SceneManager@@QAEXXZ	public: void __thiscall SceneManager::DebugRender(void)	
0x00675EA0	?RenderLightGlows@SceneManager@@QAEXXZ	public: void __thiscall SceneManager::RenderLightGlows(void)	
0x00676B20	?UnloadInstanceGroups@SceneManager@@AAEXW4TPakId@@@Z	private: void __thiscall SceneManager::UnloadInstanceGroups(enum TPakId)	
0x00676C50	?ProcessEntity@SceneManager@@AAEXW4TPakId@@H@Z	private: void __thiscall SceneManager::ProcessEntity(enum TPakId,int)	
0x006773B0	?UnloadBank@SceneManager@@EAEXW4TPakId@@@Z	private: virtual void __thiscall SceneManager::UnloadBank(enum TPakId)	
0x00677500	?cdLoadApkInplace@@YAPAVapkFile@apk@@PBDPAEHW4TPakId@@PAVPakFile@@@Z	class apk::apkFile * __cdecl cdLoadApkInplace(char const *,unsigned char *,int,enum TPakId,class PakFile *)	
0x006775A0	??0PakFile@@QAE@W4EPakType@@PBDW4TPakId@@VNumBanks@@@Z	public: __thiscall PakFile::PakFile(enum EPakType,char const *,enum TPakId,class NumBanks)	
0x00677750	?UpdateUnloading@PakFile@@AAEXXZ	private: void __thiscall PakFile::UpdateUnloading(void)	
0x00677810	?SyncUnload@PakFile@@AAEXXZ	private: void __thiscall PakFile::SyncUnload(void)	
0x00677830	?DecodeTexture@@YAXPBDPAEHW4TPakId@@PAVPakFile@@@Z	void __cdecl DecodeTexture(char const *,unsigned char *,int,enum TPakId,class PakFile *)	
0x00677840	?DecodeFont@@YAXPBDPAEHW4TPakId@@PAVPakFile@@@Z	void __cdecl DecodeFont(char const *,unsigned char *,int,enum TPakId,class PakFile *)	
0x00677850	?Get@InstanceBankMgr@@QBEIW4eInstanceBankType@@W4TPakId@@ABVtlFixedString@@@Z	public: unsigned int __thiscall InstanceBankMgr::Get(enum eInstanceBankType,enum TPakId,class tlFixedString const &)const 	
0x00677960	?Get@InstanceBankMgr@@QBEIW4eInstanceBankType@@W4TPakId@@I@Z	public: unsigned int __thiscall InstanceBankMgr::Get(enum eInstanceBankType,enum TPakId,unsigned int)const 	
0x00677A60	?cdGetTexture@@YAPAUnglTexture@@W4TPakId@@ABVtlFixedString@@@Z	struct nglTexture * __cdecl cdGetTexture(enum TPakId,class tlFixedString const &)	
0x00677A90	?cdGetMesh@@YAPAUnglMesh@@W4TPakId@@ABVtlFixedString@@@Z	struct nglMesh * __cdecl cdGetMesh(enum TPakId,class tlFixedString const &)	
0x00677AC0	?cdGetEffectTemplate@@YAPAVapsEffectTemplate@@W4TPakId@@ABVtlFixedString@@@Z	class apsEffectTemplate * __cdecl cdGetEffectTemplate(enum TPakId,class tlFixedString const &)	
0x00677B40	?cdGetFont@@YAPAVnglFont@@W4TPakId@@ABVtlFixedString@@@Z	class nglFont * __cdecl cdGetFont(enum TPakId,class tlFixedString const &)	
0x00677BC0	?cdGetMeshFile@@YAPAUMultiApk@@W4TPakId@@ABVtlFixedString@@@Z	struct MultiApk * __cdecl cdGetMeshFile(enum TPakId,class tlFixedString const &)	
0x00677BE0	?cdGetAnim@@YAPAV?$nalAnimClass@VnalAnyPose@@@@W4TPakId@@ABVtlFixedString@@@Z	class nalAnimClass<class nalAnyPose> * __cdecl cdGetAnim(enum TPakId,class tlFixedString const &)	
0x00677C00	?cdGetAnim@@YAPAV?$nalAnimClass@VnalAnyPose@@@@I@Z	class nalAnimClass<class nalAnyPose> * __cdecl cdGetAnim(unsigned int)	
0x00677C20	?cdGetSkeleton@@YAPAVnalBaseSkeleton@@W4TPakId@@ABVtlFixedString@@@Z	class nalBaseSkeleton * __cdecl cdGetSkeleton(enum TPakId,class tlFixedString const &)	
0x00677C90	?AsyncLoadPak@PakManager@@QAE?AW4TPakId@@W4EPakType@@PBDVNumBanks@@@Z	public: enum TPakId __thiscall PakManager::AsyncLoadPak(enum EPakType,char const *,class NumBanks)	
0x00677F40	?AsyncLoadPakHeader@PakManager@@QAEPAVPakFile@@W4EPakType@@PBDVNumBanks@@@Z	public: class PakFile * __thiscall PakManager::AsyncLoadPakHeader(enum EPakType,char const *,class NumBanks)	
0x00678040	?UpdateNormal@PakManager@@AAEXXZ	private: void __thiscall PakManager::UpdateNormal(void)	
0x00678250	??0StreamZoneManager@@QAE@XZ	public: __thiscall StreamZoneManager::StreamZoneManager(void)	
0x006782F0	??1StreamZoneManager@@UAE@XZ	public: virtual __thiscall StreamZoneManager::~StreamZoneManager(void)	
0x00678350	?Update@StreamZoneManager@@QAEXHABVPosition3@math@@_N@Z	public: void __thiscall StreamZoneManager::Update(int,class math::Position3 const &,bool)	
0x006786A0	??0SceneManager@@QAE@XZ	public: __thiscall SceneManager::SceneManager(void)	
0x006787E0	?PostProcess@SceneManager@@AAEXW4TPakId@@@Z	private: void __thiscall SceneManager::PostProcess(enum TPakId)	
0x006788F0	?InstanceEntities@SceneManager@@QAEXXZ	public: void __thiscall SceneManager::InstanceEntities(void)	
0x00678D40	?cdGetResource@@YAPAXABVtlFixedString@@I_N@Z	void * __cdecl cdGetResource(class tlFixedString const &,unsigned int,bool)	
0x00678ED0	?apkGetResource@@YAPAXABVtlFixedString@@I@Z	void * __cdecl apkGetResource(class tlFixedString const &,unsigned int)	
0x00678EF0	?cdInitApk@@YAXXZ	void __cdecl cdInitApk(void)	
0x00678FA0	??1PakFile@@QAE@XZ	public: __thiscall PakFile::~PakFile(void)	
0x00679130	?Find@?$cdResourceDirectory@V?$nalAnimClass@VnalAnyPose@@@@@@UAEPAV?$nalAnimClass@VnalAnyPose@@@@ABVtlFixedString@@@Z	public: virtual class nalAnimClass<class nalAnyPose> * __thiscall cdResourceDirectory<class nalAnimClass<class nalAnyPose> >::Find(class tlFixedString const &)	
0x00679160	?Find@?$cdResourceDirectory@VnalSceneAnim@@@@UAEPAVnalSceneAnim@@ABVtlFixedString@@@Z	public: virtual class nalSceneAnim * __thiscall cdResourceDirectory<class nalSceneAnim>::Find(class tlFixedString const &)	
0x00679190	?Find@?$cdResourceDirectory@VnalAnimFile@@@@UAEPAVnalAnimFile@@ABVtlFixedString@@@Z	public: virtual class nalAnimFile * __thiscall cdResourceDirectory<class nalAnimFile>::Find(class tlFixedString const &)	
0x006791C0	?Find@?$cdResourceDirectory@VnalBaseSkeleton@@@@UAEPAVnalBaseSkeleton@@ABVtlFixedString@@@Z	public: virtual class nalBaseSkeleton * __thiscall cdResourceDirectory<class nalBaseSkeleton>::Find(class tlFixedString const &)	
0x006791F0	??0PakManager@@QAE@XZ	public: __thiscall PakManager::PakManager(void)	
0x00679390	?UpdateUnloading@PakManager@@AAEXXZ	private: void __thiscall PakManager::UpdateUnloading(void)	
0x006795C0	?DecodeBank@StreamZoneManager@@QAEXPBDPAEHW4TPakId@@@Z	public: void __thiscall StreamZoneManager::DecodeBank(char const *,unsigned char *,int,enum TPakId)	
0x00679D20	?DecodeScene@SceneManager@@QAEXPBDPAEHW4TPakId@@@Z	public: void __thiscall SceneManager::DecodeScene(char const *,unsigned char *,int,enum TPakId)	
0x00679DD0	?DecodeZoneBoundaryBank@@YAXPBDPAEHW4TPakId@@PAVPakFile@@@Z	void __cdecl DecodeZoneBoundaryBank(char const *,unsigned char *,int,enum TPakId,class PakFile *)	
0x00679DF0	?DecodeScene@@YAXPBDPAEHW4TPakId@@PAVPakFile@@@Z	void __cdecl DecodeScene(char const *,unsigned char *,int,enum TPakId,class PakFile *)	
0x00679E10	?GetDecoder@@YAP6AXPBDPAEHW4TPakId@@PAVPakFile@@@Z0@Z	void (__cdecl*__cdecl GetDecoder(char const *))(char const *,unsigned char *,int,enum TPakId,class PakFile *)	
0x0067A150	?Decode@PakFile@@AAEXPBDHW4TPakId@@@Z	private: void __thiscall PakFile::Decode(char const *,int,enum TPakId)	
0x0067A380	?UpdateLoading@PakFile@@AAEXXZ	private: void __thiscall PakFile::UpdateLoading(void)	
0x0067AD70	?Update@PakFile@@QAEXXZ	public: void __thiscall PakFile::Update(void)	
0x0067AD90	?SyncLoadFLI@PakManager@@QAEPBUPakInfoNode@@W4EPakType@@PBD@Z	public: struct PakInfoNode const * __thiscall PakManager::SyncLoadFLI(enum EPakType,char const *)	
0x0067B060	?Update@PakManager@@QAEX_N@Z	public: void __thiscall PakManager::Update(bool)	
0x0067B140	?UnloadAll@PakManager@@QAEXXZ	public: void __thiscall PakManager::UnloadAll(void)	
0x0067B170	?FillBanks@PakManager@@QAEXXZ	public: void __thiscall PakManager::FillBanks(void)	
0x0067B1C0	?SyncLoadPak@PakManager@@QAE?AW4TPakId@@PBUPakInfoNode@@@Z	public: enum TPakId __thiscall PakManager::SyncLoadPak(struct PakInfoNode const *)	
0x0067B290	?SyncLoadPak@PakManager@@QAE?AW4TPakId@@W4EPakType@@PBDVNumBanks@@@Z	public: enum TPakId __thiscall PakManager::SyncLoadPak(enum EPakType,char const *,class NumBanks)	
0x0067B340	?SyncUnloadPak@PakManager@@QAEXW4TPakId@@@Z	public: void __thiscall PakManager::SyncUnloadPak(enum TPakId)	
