ida_ea	name	signature	source_cpp
0x00994820	?IsEEDefined_script_walkdist@@YA?AUbbool@@Ventity@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_walkdist(class Broc::entity)	
0x009948D0	?GetEE_script_suppression@@YAAAUbfloat@@Ventity@Broc@@@Z	struct bfloat & __cdecl GetEE_script_suppression(class Broc::entity)	
0x00994920	?IsEEDefined_script_suppression@@YA?AUbbool@@Ventity@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_suppression(class Broc::entity)	
0x009949D0	?GetEE_script_scale@@YAAAUbfloat@@Ventity@Broc@@@Z	struct bfloat & __cdecl GetEE_script_scale(class Broc::entity)	
0x00994A20	?IsEEDefined_script_scale@@YA?AUbbool@@Ventity@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_scale(class Broc::entity)	
0x00994AD0	?GetEE_script_hdi_time2@@YAAAUbfloat@@Ventity@Broc@@@Z	struct bfloat & __cdecl GetEE_script_hdi_time2(class Broc::entity)	
0x00994B20	?IsEEDefined_script_hdi_time2@@YA?AUbbool@@Ventity@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_hdi_time2(class Broc::entity)	
0x00994BD0	?GetEE_script_fb_max_onscreen_enemies@@YAAAUbint@@Ventity@Broc@@@Z	struct bint & __cdecl GetEE_script_fb_max_onscreen_enemies(class Broc::entity)	
0x00994C20	?IsEEDefined_script_fb_max_onscreen_enemies@@YA?AUbbool@@Ventity@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_fb_max_onscreen_enemies(class Broc::entity)	
0x00994CD0	?GetEE_script_door@@YA?AVstring@Broc@@Vpathnode@2@@Z	class Broc::string __cdecl GetEE_script_door(class Broc::pathnode)	
0x00994DF0	?IsEEDefined_script_door@@YA?AUbbool@@Vpathnode@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_door(class Broc::pathnode)	
0x00994F10	?GetEE_script_delay@@YA?AUbfloat@@Vpathnode@Broc@@@Z	struct bfloat __cdecl GetEE_script_delay(class Broc::pathnode)	
0x00994F90	?IsEEDefined_script_delay@@YA?AUbbool@@Vpathnode@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_delay(class Broc::pathnode)	
0x00995040	?GetEE_spawnflags@@YAFVpathnode@Broc@@@Z	short __cdecl GetEE_spawnflags(class Broc::pathnode)	
0x009950A0	?GetEE_script_noteworthy@@YA?AVstring@Broc@@Vpathnode@2@@Z	class Broc::string __cdecl GetEE_script_noteworthy(class Broc::pathnode)	
0x009951A0	?IsEEDefined_script_noteworthy@@YA?AUbbool@@Vpathnode@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_noteworthy(class Broc::pathnode)	
0x00995240	?GetEE_script_fb_id@@YA?AUbint@@Vpathnode@Broc@@@Z	struct bint __cdecl GetEE_script_fb_id(class Broc::pathnode)	
0x009952C0	?IsEEDefined_script_fb_id@@YA?AUbbool@@Vpathnode@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_fb_id(class Broc::pathnode)	
0x00995370	?GetEE_script_waittill@@YA?AVstring@Broc@@Vpathnode@2@@Z	class Broc::string __cdecl GetEE_script_waittill(class Broc::pathnode)	
0x00995470	?IsEEDefined_script_waittill@@YA?AUbbool@@Vpathnode@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_waittill(class Broc::pathnode)	
0x00995570	?GetEE_target@@YA?AVstring@Broc@@Vpathnode@2@@Z	class Broc::string __cdecl GetEE_target(class Broc::pathnode)	
0x00995670	?IsEEDefined_target@@YA?AUbbool@@Vpathnode@Broc@@@Z	struct bbool __cdecl IsEEDefined_target(class Broc::pathnode)	
0x00995710	?GetEE_script_mg42@@YA?AUbint@@Vpathnode@Broc@@@Z	struct bint __cdecl GetEE_script_mg42(class Broc::pathnode)	
0x00995790	?IsEEDefined_script_mg42@@YA?AUbbool@@Vpathnode@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_mg42(class Broc::pathnode)	
0x00995840	?GetEE_on_goal@@YA?AVstring@Broc@@Vpathnode@2@@Z	class Broc::string __cdecl GetEE_on_goal(class Broc::pathnode)	
0x00995940	?IsEEDefined_on_goal@@YA?AUbbool@@Vpathnode@Broc@@@Z	struct bbool __cdecl IsEEDefined_on_goal(class Broc::pathnode)	
0x009959E0	?GetEE_script_ambush_type@@YA?AVstring@Broc@@Vpathnode@2@@Z	class Broc::string __cdecl GetEE_script_ambush_type(class Broc::pathnode)	
0x00995AE0	?IsEEDefined_script_ambush_type@@YA?AUbbool@@Vpathnode@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_ambush_type(class Broc::pathnode)	
0x00995BE0	?GetEE_radius@@YA?AUbfloat@@Vpathnode@Broc@@@Z	struct bfloat __cdecl GetEE_radius(class Broc::pathnode)	
0x00995C50	?IsEEDefined_radius@@YA?AUbbool@@Vpathnode@Broc@@@Z	struct bbool __cdecl IsEEDefined_radius(class Broc::pathnode)	
0x00995CF0	?GetEE_origin@@YA?AUvector@Broc@@Vpathnode@2@@Z	struct Broc::vector __cdecl GetEE_origin(class Broc::pathnode)	
0x00995D70	?IsEEDefined_origin@@YA?AUbbool@@Vpathnode@Broc@@@Z	struct bbool __cdecl IsEEDefined_origin(class Broc::pathnode)	
0x00995E10	?GetEE_script_chain@@YA?AVstring@Broc@@Vpathnode@2@@Z	class Broc::string __cdecl GetEE_script_chain(class Broc::pathnode)	
0x00995F10	?IsEEDefined_script_chain@@YA?AUbbool@@Vpathnode@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_chain(class Broc::pathnode)	
0x00996010	?GetEE_targetname@@YA?AVstring@Broc@@Vpathnode@2@@Z	class Broc::string __cdecl GetEE_targetname(class Broc::pathnode)	
0x00996110	?IsEEDefined_targetname@@YA?AUbbool@@Vpathnode@Broc@@@Z	struct bbool __cdecl IsEEDefined_targetname(class Broc::pathnode)	
0x009961B0	?GetEE_animscript@@YA?AVstring@Broc@@Vpathnode@2@@Z	class Broc::string __cdecl GetEE_animscript(class Broc::pathnode)	
0x009962B0	?IsEEDefined_animscript@@YA?AUbbool@@Vpathnode@Broc@@@Z	struct bbool __cdecl IsEEDefined_animscript(class Broc::pathnode)	
0x00996350	?GetEE_script_ambush_trigger_distance@@YA?AUbint@@Vpathnode@Broc@@@Z	struct bint __cdecl GetEE_script_ambush_trigger_distance(class Broc::pathnode)	
0x009963D0	?IsEEDefined_script_ambush_trigger_distance@@YA?AUbbool@@Vpathnode@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_ambush_trigger_distance(class Broc::pathnode)	
0x00996480	?GetEE_type@@YA?AVstring@Broc@@Vpathnode@2@@Z	class Broc::string __cdecl GetEE_type(class Broc::pathnode)	
0x00996580	?IsEEDefined_type@@YA?AUbbool@@Vpathnode@Broc@@@Z	struct bbool __cdecl IsEEDefined_type(class Broc::pathnode)	
0x00996620	?GetEE_angles@@YA?AUvector@Broc@@Vpathnode@2@@Z	struct Broc::vector __cdecl GetEE_angles(class Broc::pathnode)	
0x009966A0	?IsEEDefined_angles@@YA?AUbbool@@Vpathnode@Broc@@@Z	struct bbool __cdecl IsEEDefined_angles(class Broc::pathnode)	
0x00996740	?GetEE_reservename@@YA?AVstring@Broc@@Vpathnode@2@@Z	class Broc::string __cdecl GetEE_reservename(class Broc::pathnode)	
0x00996840	?IsEEDefined_reservename@@YA?AUbbool@@Vpathnode@Broc@@@Z	struct bbool __cdecl IsEEDefined_reservename(class Broc::pathnode)	
0x009968E0	?GetEE_script_delay@@YA?AUbfloat@@Vvehiclenode@Broc@@@Z	struct bfloat __cdecl GetEE_script_delay(class Broc::vehiclenode)	
0x00996980	?IsEEDefined_script_delay@@YA?AUbbool@@Vvehiclenode@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_delay(class Broc::vehiclenode)	
0x00996A50	?GetEE_endswitch@@YA?AVvehiclenode@Broc@@V12@@Z	class Broc::vehiclenode __cdecl GetEE_endswitch(class Broc::vehiclenode)	
0x00996AD0	?IsEEDefined_endswitch@@YA?AUbbool@@Vvehiclenode@Broc@@@Z	struct bbool __cdecl IsEEDefined_endswitch(class Broc::vehiclenode)	
0x00996B80	?GetEE_script_noteworthy@@YA?AVstring@Broc@@Vvehiclenode@2@@Z	class Broc::string __cdecl GetEE_script_noteworthy(class Broc::vehiclenode)	
0x00996C80	?IsEEDefined_script_noteworthy@@YA?AUbbool@@Vvehiclenode@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_noteworthy(class Broc::vehiclenode)	
0x00996D20	?GetEE_detourstart@@YA?AUbint@@Vvehiclenode@Broc@@@Z	struct bint __cdecl GetEE_detourstart(class Broc::vehiclenode)	
0x00996DA0	?IsEEDefined_detourstart@@YA?AUbbool@@Vvehiclenode@Broc@@@Z	struct bbool __cdecl IsEEDefined_detourstart(class Broc::vehiclenode)	
0x00996E50	?GetEE_eventwait_used@@YA?AUbint@@Vvehiclenode@Broc@@@Z	struct bint __cdecl GetEE_eventwait_used(class Broc::vehiclenode)	
0x00996ED0	?IsEEDefined_eventwait_used@@YA?AUbbool@@Vvehiclenode@Broc@@@Z	struct bbool __cdecl IsEEDefined_eventwait_used(class Broc::vehiclenode)	
0x00996F80	?GetEE_detoured@@YA?AUbint@@Vvehiclenode@Broc@@@Z	struct bint __cdecl GetEE_detoured(class Broc::vehiclenode)	
0x00997000	?IsEEDefined_detoured@@YA?AUbbool@@Vvehiclenode@Broc@@@Z	struct bbool __cdecl IsEEDefined_detoured(class Broc::vehiclenode)	
0x009970B0	?GetEE_script_uniquename@@YA?AVstring@Broc@@Vvehiclenode@2@@Z	class Broc::string __cdecl GetEE_script_uniquename(class Broc::vehiclenode)	
0x009971B0	?IsEEDefined_script_uniquename@@YA?AUbbool@@Vvehiclenode@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_uniquename(class Broc::vehiclenode)	
0x009972B0	?GetEE_target@@YA?AVstring@Broc@@Vvehiclenode@2@@Z	class Broc::string __cdecl GetEE_target(class Broc::vehiclenode)	
0x009973B0	?IsEEDefined_target@@YA?AUbbool@@Vvehiclenode@Broc@@@Z	struct bbool __cdecl IsEEDefined_target(class Broc::vehiclenode)	
0x00997450	?GetEE_speed@@YA?AUbfloat@@Vvehiclenode@Broc@@@Z	struct bfloat __cdecl GetEE_speed(class Broc::vehiclenode)	
0x009974C0	?IsEEDefined_speed@@YA?AUbbool@@Vvehiclenode@Broc@@@Z	struct bbool __cdecl IsEEDefined_speed(class Broc::vehiclenode)	
0x00997560	?GetEE_playerhasbeenhere@@YA?AUbint@@Vvehiclenode@Broc@@@Z	struct bint __cdecl GetEE_playerhasbeenhere(class Broc::vehiclenode)	
0x009975E0	?IsEEDefined_playerhasbeenhere@@YA?AUbbool@@Vvehiclenode@Broc@@@Z	struct bbool __cdecl IsEEDefined_playerhasbeenhere(class Broc::vehiclenode)	
0x00997690	?GetEE_lookahead@@YA?AUbfloat@@Vvehiclenode@Broc@@@Z	struct bfloat __cdecl GetEE_lookahead(class Broc::vehiclenode)	
0x00997700	?IsEEDefined_lookahead@@YA?AUbbool@@Vvehiclenode@Broc@@@Z	struct bbool __cdecl IsEEDefined_lookahead(class Broc::vehiclenode)	
0x009977A0	?GetEE_friendlywait@@YA?AUbint@@Vvehiclenode@Broc@@@Z	struct bint __cdecl GetEE_friendlywait(class Broc::vehiclenode)	
0x00997820	?IsEEDefined_friendlywait@@YA?AUbbool@@Vvehiclenode@Broc@@@Z	struct bbool __cdecl IsEEDefined_friendlywait(class Broc::vehiclenode)	
0x009978D0	?GetEE_offramp_used@@YA?AUbint@@Vvehiclenode@Broc@@@Z	struct bint __cdecl GetEE_offramp_used(class Broc::vehiclenode)	
0x00997950	?IsEEDefined_offramp_used@@YA?AUbbool@@Vvehiclenode@Broc@@@Z	struct bbool __cdecl IsEEDefined_offramp_used(class Broc::vehiclenode)	
0x00997A00	?GetEE_origin@@YA?AUvector@Broc@@Vvehiclenode@2@@Z	struct Broc::vector __cdecl GetEE_origin(class Broc::vehiclenode)	
0x00997A80	?IsEEDefined_origin@@YA?AUbbool@@Vvehiclenode@Broc@@@Z	struct bbool __cdecl IsEEDefined_origin(class Broc::vehiclenode)	
0x00997B20	?GetEE_startswitch@@YA?AVvehiclenode@Broc@@V12@@Z	class Broc::vehiclenode __cdecl GetEE_startswitch(class Broc::vehiclenode)	
0x00997BA0	?IsEEDefined_startswitch@@YA?AUbbool@@Vvehiclenode@Broc@@@Z	struct bbool __cdecl IsEEDefined_startswitch(class Broc::vehiclenode)	
0x00997C50	?GetEE_crash_path_target@@YA?AVvehiclenode@Broc@@V12@@Z	class Broc::vehiclenode __cdecl GetEE_crash_path_target(class Broc::vehiclenode)	
0x00997CD0	?IsEEDefined_crash_path_target@@YA?AUbbool@@Vvehiclenode@Broc@@@Z	struct bbool __cdecl IsEEDefined_crash_path_target(class Broc::vehiclenode)	
0x00997D80	?GetEE_detourpath@@YA?AUbint@@Vvehiclenode@Broc@@@Z	struct bint __cdecl GetEE_detourpath(class Broc::vehiclenode)	
0x00997E00	?IsEEDefined_detourpath@@YA?AUbbool@@Vvehiclenode@Broc@@@Z	struct bbool __cdecl IsEEDefined_detourpath(class Broc::vehiclenode)	
0x00997EB0	?GetEE_eventwaiting@@YA?AUbint@@Vvehiclenode@Broc@@@Z	struct bint __cdecl GetEE_eventwaiting(class Broc::vehiclenode)	
0x00997F30	?IsEEDefined_eventwaiting@@YA?AUbbool@@Vvehiclenode@Broc@@@Z	struct bbool __cdecl IsEEDefined_eventwaiting(class Broc::vehiclenode)	
0x00997FE0	?GetEE_derailed@@YA?AUbint@@Vvehiclenode@Broc@@@Z	struct bint __cdecl GetEE_derailed(class Broc::vehiclenode)	
0x00998060	?IsEEDefined_derailed@@YA?AUbbool@@Vvehiclenode@Broc@@@Z	struct bbool __cdecl IsEEDefined_derailed(class Broc::vehiclenode)	
0x00998110	?GetEE_targetname@@YA?AVstring@Broc@@Vvehiclenode@2@@Z	class Broc::string __cdecl GetEE_targetname(class Broc::vehiclenode)	
0x00998210	?IsEEDefined_targetname@@YA?AUbbool@@Vvehiclenode@Broc@@@Z	struct bbool __cdecl IsEEDefined_targetname(class Broc::vehiclenode)	
0x009982B0	?GetEE_angles@@YA?AUvector@Broc@@Vvehiclenode@2@@Z	struct Broc::vector __cdecl GetEE_angles(class Broc::vehiclenode)	
0x00998330	?IsEEDefined_angles@@YA?AUbbool@@Vvehiclenode@Broc@@@Z	struct bbool __cdecl IsEEDefined_angles(class Broc::vehiclenode)	
0x009983D0	?main@_mp_setup@@YAXXZ	void __cdecl _mp_setup::main(void)	
0x009983F0	?hack_function_to_allow_the_script_to_compile@_mp_setup@@YAXXZ	void __cdecl _mp_setup::hack_function_to_allow_the_script_to_compile(void)	
