ida_ea	name	signature	source_cpp
0x006C3C40	?GetLightGrid@LightGridMgr@@QAEPAUTOC@LightGrid@@H@Z	public: struct LightGrid::TOC * __thiscall LightGridMgr::GetLightGrid(int)	
0x006C3C70	?Render@TimerRenderBars@@QAEXXZ	public: void __thiscall TimerRenderBars::Render(void)	
0x006C4060	??0DebugRender@@QAE@XZ	public: __thiscall DebugRender::DebugRender(void)	
0x006C4080	?AddRenderer@DebugRender@@QAEXP6AXXZ@Z	public: void __thiscall DebugRender::AddRenderer(void (__cdecl*)(void))	
0x006C40A0	?RenderText3DOff2D@DebugRender@@SAXPBDABVPosition3@math@@ABVDir3@3@ABVColor@@MM@Z	public: static void __cdecl DebugRender::RenderText3DOff2D(char const *,class math::Position3 const &,class math::Dir3 const &,class Color const &,float,float)	
0x006C41C0	?RenderText3D@DebugRender@@SAXABVPosition3@math@@ABVColor@@MPBDZZ	public: static void __cdecl DebugRender::RenderText3D(class math::Position3 const &,class Color const &,float,char const *,...)	
0x006C4370	?profile_reset@@YAXXZ	void __cdecl profile_reset(void)	
0x006C4570	?ReadQuat@@YAXPAF0@Z	void __cdecl ReadQuat(short *,short *)	
0x006C4640	?ReadQuat2@@YAXPAF0@Z	void __cdecl ReadQuat2(short *,short *)	
0x006C46E0	??1XModelManager@@EAE@XZ	private: virtual __thiscall XModelManager::~XModelManager(void)	
0x006C46F0	??1XModelPartsManager@@EAE@XZ	private: virtual __thiscall XModelPartsManager::~XModelPartsManager(void)	
0x006C4700	?AssignHashName@XModelPartsManager@@QAEXPAVXModelParts@@@Z	public: void __thiscall XModelPartsManager::AssignHashName(class XModelParts *)	
0x006C4760	??2DObj@@SAPAXI@Z	public: static void * __cdecl DObj::operator new(unsigned int)	
0x006C4770	??3DObj@@SAXPAX@Z	public: static void __cdecl DObj::operator delete(void *)	
0x006C47A0	?DObjFree@@YAXPAVDObj@@H@Z	void __cdecl DObjFree(class DObj *,int)	
0x006C4970	?DObjDeleteAnimationPlayers@@YAXPAVDObj@@@Z	void __cdecl DObjDeleteAnimationPlayers(class DObj *)	
0x006C49B0	?R_RefreshCell@@YAXH_N@Z	void __cdecl R_RefreshCell(int,bool)	
0x006C4D60	?DecodeBSP@@YAXPBDPAEHW4TPakId@@PAVPakFile@@@Z	void __cdecl DecodeBSP(char const *,unsigned char *,int,enum TPakId,class PakFile *)	
0x006C4E80	?R_InitDebug@@YAXXZ	void __cdecl R_InitDebug(void)	
0x006C4EA0	?RB_DrawDebugStrings@@YAXPAUtrDebugString_t@@H@Z	void __cdecl RB_DrawDebugStrings(struct trDebugString_t *,int)	
0x006C52B0	?R_CellForPoint@@YAHABVPosition3@math@@@Z	int __cdecl R_CellForPoint(class math::Position3 const &)	
0x006C5380	?calc_cell_index@@YAHABVPosition3@math@@AAY03MAAH@Z	int __cdecl calc_cell_index(class math::Position3 const &,float (&)[4],int &)	
0x006C5520	?R_PortalClipPlanes@@YAPAUdpvs_plane_t@@PAVBspPortal@@PBU1@1HPAH@Z	struct dpvs_plane_t * __cdecl R_PortalClipPlanes(class BspPortal *,struct dpvs_plane_t const *,struct dpvs_plane_t const *,int,int *)	
0x006C57D0	?R_FilterModelIntoCells_r@@YAXPAVBspNode@@PAVtrRefEntity@@ABVVector4@math@@@Z	void __cdecl R_FilterModelIntoCells_r(class BspNode *,class trRefEntity *,class math::Vector4 const &)	
0x006C5B40	?RE_Text_Width@@YAHPBDHMMH@Z	int __cdecl RE_Text_Width(char const *,int,float,float,int)	
0x006C5F80	?RE_Text_ConsoleWidth@@YAHPBFHMMH@Z	int __cdecl RE_Text_ConsoleWidth(short const *,int,float,float,int)	
0x006C6070	?RE_Text_PaintWithCursor@@YAXMMHMQBMPBDHDMHH@Z	void __cdecl RE_Text_PaintWithCursor(float,float,int,float,float const * const,char const *,int,char,float,int,int)	
0x006C6480	?RE_Shutdown@@YAXH@Z	void __cdecl RE_Shutdown(int)	
0x006C65B0	?R_SetupFrustum@@YAXXZ	void __cdecl R_SetupFrustum(void)	
0x006C67F0	?R_ShowAlphaChannel@@YAXXZ	void __cdecl R_ShowAlphaChannel(void)	
0x006C68B0	?R_RenderGlow@@YAXXZ	void __cdecl R_RenderGlow(void)	
0x006C69C0	?R_RenderSky@@YAXXZ	void __cdecl R_RenderSky(void)	
0x006C6AA0	?R_SetViewModelScale@@YAXHMMHHPAVMat43@math@@@Z	void __cdecl R_SetViewModelScale(int,float,float,int,int,class math::Mat43 *)	
0x006C6C70	?R_ToggleSmpFrame@@YAXXZ	void __cdecl R_ToggleSmpFrame(void)	
0x006C6CE0	?R_AddModelToCell@@YAXPAUworld_t@@PAVStaticModel@@H@Z	void __cdecl R_AddModelToCell(struct world_t *,class StaticModel *,int)	
0x006C6DC0	?R_FilterModelIntoCells_r@@YAXPAUworld_t@@PAVBspNode@@PAVStaticModel@@ABVPosition3@math@@3@Z	void __cdecl R_FilterModelIntoCells_r(struct world_t *,class BspNode *,class StaticModel *,class math::Position3 const &,class math::Position3 const &)	
0x006C7130	?R_DestroyStaticModels@@YAXW4TPakId@@@Z	void __cdecl R_DestroyStaticModels(enum TPakId)	
0x006C71C0	?apsCheckErrors@@YAHXZ	int __cdecl apsCheckErrors(void)	
0x006C7330	??0ParticleEffect@@QAE@_N@Z	public: __thiscall ParticleEffect::ParticleEffect(bool)	
0x006C7390	?New@ParticleEffect@@SAPAV1@XZ	public: static class ParticleEffect * __cdecl ParticleEffect::New(void)	
0x006C74D0	?Delete@ParticleEffect@@SAXPAV1@@Z	public: static void __cdecl ParticleEffect::Delete(class ParticleEffect *)	
0x006C7550	?IsFreePoolEmpty@ParticleEffect@@SA_NXZ	public: static bool __cdecl ParticleEffect::IsFreePoolEmpty(void)	
0x006C7570	?Report@ParticleEffect@@QAEXXZ	public: void __thiscall ParticleEffect::Report(void)	
0x006C75B0	?FX_ElectEffectToKill@@YAPAVParticleEffect@@PAVapsEffectTemplate@@@Z	class ParticleEffect * __cdecl FX_ElectEffectToKill(class apsEffectTemplate *)	
0x006C7620	?FX_DumpParticleEffectList@@YAXXZ	void __cdecl FX_DumpParticleEffectList(void)	
0x006C7690	?FX_SortParticleEffectList@@YAXHH@Z	void __cdecl FX_SortParticleEffectList(int,int)	
0x006C7B60	?FX_ReportFX@@YAXXZ	void __cdecl FX_ReportFX(void)	
0x006C7BC0	?FX_KillEffects@@YAXW4TPakId@@@Z	void __cdecl FX_KillEffects(enum TPakId)	
0x006C7C70	?FX_UpdateRainDrops@@YAXM@Z	void __cdecl FX_UpdateRainDrops(float)	
0x006C8140	?InvalidateParticleCollisionCaches@@YAXXZ	void __cdecl InvalidateParticleCollisionCaches(void)	
0x006C8180	?ProximityUpdate@@YAXAAURaycastData@ParticleEffect@@ABUCollisionData@apsEffect@@@Z	void __cdecl ProximityUpdate(struct ParticleEffect::RaycastData &,struct apsEffect::CollisionData const &)	
0x006C8300	?calc_cull_status@@YAHPAVParticleEffect@@@Z	int __cdecl calc_cull_status(class ParticleEffect *)	
0x006C84F0	?IsOkToSpawnNewEffect@@YA_NPAVapsEffectTemplate@@H@Z	bool __cdecl IsOkToSpawnNewEffect(class apsEffectTemplate *,int)	
0x006C8680	?Cmd_PFXReport_f@@YAXXZ	void __cdecl Cmd_PFXReport_f(void)	
0x006C86D0	?RemoveLight@@YAXPAVLightEffect@@@Z	void __cdecl RemoveLight(class LightEffect *)	
0x006C8720	?Render@DynamicDecalSet@@QAEXXZ	public: void __thiscall DynamicDecalSet::Render(void)	
0x006C8E50	?Init@WheelMarkMgr@@SAXXZ	public: static void __cdecl WheelMarkMgr::Init(void)	
0x006C8F40	?Exit@WheelMarkMgr@@SAXXZ	public: static void __cdecl WheelMarkMgr::Exit(void)	
0x006C8F80	?Assign@WheelMark@@QAEXPAVEntity@@W4wheel_e@@@Z	public: void __thiscall WheelMark::Assign(class Entity *,enum wheel_e)	
0x006C8FB0	?AddPoint@WheelMark@@QAEXABVPosition3@math@@ABVDir3@3@MMIM@Z	public: void __thiscall WheelMark::AddPoint(class math::Position3 const &,class math::Dir3 const &,float,float,unsigned int,float)	
0x006C93F0	?GetLightGrid@LightGridMgr@@QAEPAUTOC@LightGrid@@ABVPosition3@math@@PAH@Z	public: struct LightGrid::TOC * __thiscall LightGridMgr::GetLightGrid(class math::Position3 const &,int *)	
0x006C9530	?GetLightListForGrid@LightGridMgr@@AAEXABUTOC@LightGrid@@PAPBUGridPoint@3@PAMAAV?$ae_sized_array@ULightIndex@LightGrid@@$0M@@@@Z	private: void __thiscall LightGridMgr::GetLightListForGrid(struct LightGrid::TOC const &,struct LightGrid::GridPoint const * *,float *,class ae_sized_array<struct LightGrid::LightIndex,12> &)	
0x006C9790	?SampleLightGrid@LightGridMgr@@QAEXABUTOC@LightGrid@@HABVPosition3@math@@PAVLightGridData@@@Z	public: void __thiscall LightGridMgr::SampleLightGrid(struct LightGrid::TOC const &,int,class math::Position3 const &,class LightGridData *)	
0x006C9E20	?SampleLightGrid@LightGridMgr@@QAEXABUTOC@LightGrid@@HABVPosition3@math@@PAVMat44@5@2@Z	public: void __thiscall LightGridMgr::SampleLightGrid(struct LightGrid::TOC const &,int,class math::Position3 const &,class math::Mat44 *,class math::Mat44 *)	
0x006CA2A0	?setup_color@@YAXABVColor@@AAUnglShaderParamSet@@@Z	void __cdecl setup_color(class Color const &,struct nglShaderParamSet &)	
0x006CA350	?RenderTexturedQuad2D@DebugRender@@SAXMMMMMABVColor@@PAUnglTexture@@@Z	public: static void __cdecl DebugRender::RenderTexturedQuad2D(float,float,float,float,float,class Color const &,struct nglTexture *)	
0x006CA460	?XModelBad@@YAHV?$IVPointer@VXModel@@@@@Z	int __cdecl XModelBad(class IVPointer<class XModel>)	
0x006CA4C0	?XModelGetName@@YAPBDV?$IVPointer@VXModel@@@@@Z	char const * __cdecl XModelGetName(class IVPointer<class XModel>)	
0x006CA4E0	?XModelGetContents@@YAHV?$IVPointer@VXModel@@@@@Z	int __cdecl XModelGetContents(class IVPointer<class XModel>)	
0x006CA550	?XModelGetNumLods@@YAHV?$IVPointer@VXModel@@@@@Z	int __cdecl XModelGetNumLods(class IVPointer<class XModel>)	
0x006CA570	?XModelGetLodForDist@@YAHV?$IVPointer@VXModel@@@@M@Z	int __cdecl XModelGetLodForDist(class IVPointer<class XModel>,float)	
0x006CA5F0	?XModelTransform@@YAXV?$IVPointer@VXModel@@@@PAUDObjSkelMat@@1@Z	void __cdecl XModelTransform(class IVPointer<class XModel>,struct DObjSkelMat *,struct DObjSkelMat *)	
0x006CA670	?XModelGetBasePose@@YAXV?$IVPointer@VXModel@@@@PAUDObjSkelMat@@1@Z	void __cdecl XModelGetBasePose(class IVPointer<class XModel>,struct DObjSkelMat *,struct DObjSkelMat *)	
0x006CAD70	?XModelGetBasePose@@YAXV?$IVPointer@VXModel@@@@PAVMat43@math@@@Z	void __cdecl XModelGetBasePose(class IVPointer<class XModel>,class math::Mat43 *)	
0x006CB0A0	?XModelUpdateChildren@@YAXV?$IVPointer@VXModel@@@@PAUDObjSkelMat@@H@Z	void __cdecl XModelUpdateChildren(class IVPointer<class XModel>,struct DObjSkelMat *,int)	
0x006CB470	?XModelTraceLine@@YAHV?$IVPointer@VXModel@@@@PAUtrace_t@@PAUDObjSkelMat@@QBM3H@Z	int __cdecl XModelTraceLine(class IVPointer<class XModel>,struct trace_t *,struct DObjSkelMat *,float const * const,float const * const,int)	
0x006CBBA0	?XModelGetStaticBounds@@YAHV?$IVPointer@VXModel@@@@QAY02MAAVPosition3@math@@2PBVMat43@3@H@Z	int __cdecl XModelGetStaticBounds(class IVPointer<class XModel>,float (* const)[3],class math::Position3 &,class math::Position3 &,class math::Mat43 const *,int)	
0x006CBDD0	??0XModelManager@@AAE@XZ	private: __thiscall XModelManager::XModelManager(void)	
0x006CBDF0	??0XModelPartsManager@@AAE@XZ	private: __thiscall XModelPartsManager::XModelPartsManager(void)	
0x006CBE10	?PostProcess@XModelPartsManager@@AAEXPAVXModelPartsBank@@W4TPakId@@@Z	private: void __thiscall XModelPartsManager::PostProcess(class XModelPartsBank *,enum TPakId)	
0x006CC380	?DObjGetBasePose@@YAXPAVDObj@@@Z	void __cdecl DObjGetBasePose(class DObj *)	
0x006CC490	?DObjUpdateChildren@@YAXPAVDObj@@H@Z	void __cdecl DObjUpdateChildren(class DObj *,int)	
0x006CC6D0	?DObjCreateSkel@@YAXPAVDObj@@PAD@Z	void __cdecl DObjCreateSkel(class DObj *,char *)	
0x006CC870	?DObjGetBounds@@YAXPBVDObj@@AAVPosition3@math@@1@Z	void __cdecl DObjGetBounds(class DObj const *,class math::Position3 &,class math::Position3 &)	
0x006CC8F0	?DObjGetBoneInfo@@YAXPAVDObj@@PAPAVXBoneInfo@@@Z	void __cdecl DObjGetBoneInfo(class DObj *,class XBoneInfo * *)	
0x006CCA50	?DObjGetBoneName@@YAPBDPAVDObj@@H@Z	char const * __cdecl DObjGetBoneName(class DObj *,int)	
0x006CCD10	?DObjBad@@YAHPAVDObj@@@Z	int __cdecl DObjBad(class DObj *)	
0x006CCD90	?DObjTraceline@@YAXPBVDObj@@ABVPosition3@math@@1PAEPAUDObjTrace_s@@M@Z	void __cdecl DObjTraceline(class DObj const *,class math::Position3 const &,class math::Position3 const &,unsigned char *,struct DObjTrace_s *,float)	
0x006CDDA0	?DObjGeomTraceline@@YAXPBVDObj@@ABVPosition3@math@@1HPAUDObjTrace_s@@M@Z	void __cdecl DObjGeomTraceline(class DObj const *,class math::Position3 const &,class math::Position3 const &,int,struct DObjTrace_s *,float)	
0x006CDEF0	?DObjGetLodForDist@@YAHPAVDObj@@HM@Z	int __cdecl DObjGetLodForDist(class DObj *,int,float)	
0x006CDF20	?DObjHasContents@@YAHPBVDObj@@H@Z	int __cdecl DObjHasContents(class DObj const *,int)	
0x006CDFE0	?DObjCreateAnimationPlayer@@YAXPAVDObj@@H@Z	void __cdecl DObjCreateAnimationPlayer(class DObj *,int)	
0x006CE180	?GetBoneIndexInternal@DObj@@QBEHI@Z	public: int __thiscall DObj::GetBoneIndexInternal(unsigned int)const 	
0x006CE370	?GetBoneIndex@DObj@@QBEHPBD@Z	public: int __thiscall DObj::GetBoneIndex(char const *)const 	
0x006CE560	?GetBoneParent@DObj@@QAEHH@Z	public: int __thiscall DObj::GetBoneParent(int)	
0x006CE610	?GetBaseRelMat@DObj@@QAEABUPacked@Mat43@math@@H@Z	public: struct math::Mat43::Packed const & __thiscall DObj::GetBaseRelMat(int)	
0x006CE750	?DObjUpdateLod@@YAXPAVEntity@@@Z	void __cdecl DObjUpdateLod(class Entity *)	
0x006CE850	?AddTextureMatrix@@YA_NPAVEntity@@IAAUnglShaderParamSet@@@Z	bool __cdecl AddTextureMatrix(class Entity *,unsigned int,struct nglShaderParamSet &)	
0x006CED60	?do_shadow@@YAXPAVDObj@@HHPAUnglMesh@@ABVMat43@math@@2AAVnglMeshParams@@AAUnglShaderParamSet@@PAVnglMeshNode@@@Z	void __cdecl do_shadow(class DObj *,int,int,struct nglMesh *,class math::Mat43 const &,class math::Mat43 const &,class nglMeshParams &,struct nglShaderParamSet &,class nglMeshNode *)	
0x006CEFA0	?calc_lighting@@YAPAUnglLightContext@@PAVEntity@@ABVMat43@math@@MAAUnglShaderParamSet@@@Z	struct nglLightContext * __cdecl calc_lighting(class Entity *,class math::Mat43 const &,float,struct nglShaderParamSet &)	
0x006CF200	?R_AddXModelSurfaces_DistanceHack@@YAHPAVDObj@@PAVEntity@@ABVMat43@math@@@Z	int __cdecl R_AddXModelSurfaces_DistanceHack(class DObj *,class Entity *,class math::Mat43 const &)	
0x006CF9E0	?R_AddMenuModelSurfaces@@YAHPAVDObj@@PAVEntity@@ABVMat43@math@@MAAUnglShaderParamSet@@PAUnglLightContext@@_N5@Z	int __cdecl R_AddMenuModelSurfaces(class DObj *,class Entity *,class math::Mat43 const &,float,struct nglShaderParamSet &,struct nglLightContext *,bool,bool)	
0x006D02D0	?R_AddNonVehicleSurfaces@@YAHPAVDObj@@PAVEntity@@ABVMat43@math@@M_N3@Z	int __cdecl R_AddNonVehicleSurfaces(class DObj *,class Entity *,class math::Mat43 const &,float,bool,bool)	
0x006D0B50	?R_AddVehicleSurfaces@@YAHPAVDObj@@PAVEntity@@ABVMat43@math@@M_N@Z	int __cdecl R_AddVehicleSurfaces(class DObj *,class Entity *,class math::Mat43 const &,float,bool)	
0x006D1250	?R_AddViewModelSurfaces@@YAHHPAVDObj@@ABVMat43@math@@@Z	int __cdecl R_AddViewModelSurfaces(int,class DObj *,class math::Mat43 const &)	
0x006D1940	?R_AddXModelSurfaces@@YAXPAVtrRefEntity@@@Z	void __cdecl R_AddXModelSurfaces(class trRefEntity *)	
0x006D1C30	?RE_StretchPicRotate@@YAXMMMMMMMMMPAUnglTexture@@@Z	void __cdecl RE_StretchPicRotate(float,float,float,float,float,float,float,float,float,struct nglTexture *)	
0x006D1DB0	?RE_EndFrame@@YAXPAH0@Z	void __cdecl RE_EndFrame(int *,int *)	
0x006D1E70	?computeLOD@@YAMPAVDObj@@ABVPosition3@math@@@Z	float __cdecl computeLOD(class DObj *,class math::Position3 const &)	
0x006D1FE0	?RE_Text_Paint@@YAXMMHMQBMPBDMHH@Z	void __cdecl RE_Text_Paint(float,float,int,float,float const * const,char const *,float,int,int)	
0x006D2020	?RE_Text_ConsolePaint@@YAXMMHMQBMPBFMHH@Z	void __cdecl RE_Text_ConsolePaint(float,float,int,float,float const * const,short const *,float,int,int)	
0x006D2280	?R_ScreenShot_f@@YAXXZ	void __cdecl R_ScreenShot_f(void)	
0x006D22B0	?R_Register@@YAXXZ	void __cdecl R_Register(void)	
0x006D27F0	?R_Init@@YAXXZ	void __cdecl R_Init(void)	
0x006D2870	?R_GetXModelBounds@@YAXPAVDObj@@QAY02MQAM2@Z	void __cdecl R_GetXModelBounds(class DObj *,float (* const)[3],float * const,float * const)	
0x006D2970	?RE_BeginRegistration@@YAXPAUglconfig_t@@@Z	void __cdecl RE_BeginRegistration(struct glconfig_t *)	
0x006D29C0	?RE_AddPolyToScene@@YAXPAUnglTexture@@HPBUpolyVert_t@@@Z	void __cdecl RE_AddPolyToScene(struct nglTexture *,int,struct polyVert_t const *)	
0x006D2CD0	?RE_AddRefEntityToScene@@YAXPAUrefEntity_t@@H@Z	void __cdecl RE_AddRefEntityToScene(struct refEntity_t *,int)	
0x006D2D30	?RE_AddViewModelToScene@@YAXPAUrefEntity_t@@@Z	void __cdecl RE_AddViewModelToScene(struct refEntity_t *)	
0x006D2D70	?R_AddStaticModelSurfaces@@YAXPAVStaticModel@@@Z	void __cdecl R_AddStaticModelSurfaces(class StaticModel *)	
0x006D3580	?InitArray@ParticleEffect@@SAXXZ	public: static void __cdecl ParticleEffect::InitArray(void)	
0x006D3650	?RemoveDeadEffects@@YAXXZ	void __cdecl RemoveDeadEffects(void)	
0x006D3730	?PlayEffect@@YAPAVParticleEffect@@W4TPakId@@HAAVMat43@math@@V?$DbLinkedHandle@VDObjHandleDb@@VDObj@@@@V?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@H_N@Z	class ParticleEffect * __cdecl PlayEffect(enum TPakId,int,class math::Mat43 &,class DbLinkedHandle<class DObjHandleDb,class DObj>,class DbLinkedHandle<class EntityHandleDb,class Entity>,int,bool)	
0x006D3A00	?PlayEffect@@YAPAVParticleEffect@@W4TPakId@@HQBM@Z	class ParticleEffect * __cdecl PlayEffect(enum TPakId,int,float const * const)	
0x006D3A90	?PlayEffect@@YAPAVParticleEffect@@W4TPakId@@HQBMQAY02$$CBM@Z	class ParticleEffect * __cdecl PlayEffect(enum TPakId,int,float const * const,float const (* const)[3])	
0x006D3BA0	?FX_PlaySimpleEffectID@@YAPAVParticleEffect@@W4TPakId@@HABVPosition3@math@@@Z	class ParticleEffect * __cdecl FX_PlaySimpleEffectID(enum TPakId,int,class math::Position3 const &)	
0x006D3BB0	?FX_PlayEffectID@@YAPAVParticleEffect@@W4TPakId@@HABVPosition3@math@@QBM@Z	class ParticleEffect * __cdecl FX_PlayEffectID(enum TPakId,int,class math::Position3 const &,float const * const)	
0x006D3C10	?AddLight@@YAPAVLightEffect@@W4TPakId@@W4eType@1@ABVPosition3@math@@W4eTime@1@@Z	class LightEffect * __cdecl AddLight(enum TPakId,enum LightEffect::eType,class math::Position3 const &,enum LightEffect::eTime)	
0x006D3CF0	?UpdateLights@@YAXM@Z	void __cdecl UpdateLights(float)	
0x006D3FD0	?Add@DynamicDecalSet@@QAEXABVPosition3@math@@0MMVColor@@_N@Z	public: void __thiscall DynamicDecalSet::Add(class math::Position3 const &,class math::Position3 const &,float,float,class Color,bool)	
0x006D44A0	?Find@WheelMarkMgr@@SAPAVWheelMark@@PAVEntity@@W4wheel_e@@@Z	public: static class WheelMark * __cdecl WheelMarkMgr::Find(class Entity *,enum wheel_e)	
0x006D4590	?Render@WheelMark@@QAEXXZ	public: void __thiscall WheelMark::Render(void)	
0x006D46A0	?AddVertexPointLights@LightGridMgr@@QAEXW4TPakId@@PAUTOC@LightGrid@@@Z	public: void __thiscall LightGridMgr::AddVertexPointLights(enum TPakId,struct LightGrid::TOC *)	
0x006D47E0	?RenderLightGridDebugSphere@LightGridMgr@@QAEXABVPosition3@math@@@Z	public: void __thiscall LightGridMgr::RenderLightGridDebugSphere(class math::Position3 const &)	
0x006D4900	?RenderLightGridDebugSpheres@LightGridMgr@@QAEXXZ	public: void __thiscall LightGridMgr::RenderLightGridDebugSpheres(void)	
0x006D4AF0	?RenderSphere@DebugRender@@SAXABVPosition3@math@@MABVColor@@@Z	public: static void __cdecl DebugRender::RenderSphere(class math::Position3 const &,float,class Color const &)	
0x006D4C10	?RenderCapsule@DebugRender@@SAXABVPosition3@math@@0MABVColor@@@Z	public: static void __cdecl DebugRender::RenderCapsule(class math::Position3 const &,class math::Position3 const &,float,class Color const &)	
0x006D4EC0	?RenderCylinder@DebugRender@@SAXABVPosition3@math@@0MABVColor@@@Z	public: static void __cdecl DebugRender::RenderCylinder(class math::Position3 const &,class math::Position3 const &,float,class Color const &)	
0x006D50C0	?RenderTriangle@DebugRender@@SAXABVPosition3@math@@00ABVColor@@_N@Z	public: static void __cdecl DebugRender::RenderTriangle(class math::Position3 const &,class math::Position3 const &,class math::Position3 const &,class Color const &,bool)	
0x006D5310	?RenderQuad@DebugRender@@SAXABVPosition3@math@@000ABVColor@@_N@Z	public: static void __cdecl DebugRender::RenderQuad(class math::Position3 const &,class math::Position3 const &,class math::Position3 const &,class math::Position3 const &,class Color const &,bool)	
0x006D5560	?RenderBox@DebugRender@@SAXABVPosition3@math@@0ABVColor@@@Z	public: static void __cdecl DebugRender::RenderBox(class math::Position3 const &,class math::Position3 const &,class Color const &)	
0x006D5A70	?RenderQuad@DebugRender@@SAXABVPosition3@math@@000ABVColor@@111_N@Z	public: static void __cdecl DebugRender::RenderQuad(class math::Position3 const &,class math::Position3 const &,class math::Position3 const &,class math::Position3 const &,class Color const &,class Color const &,class Color const &,class Color const &,bool)	
0x006D5CC0	?RenderCone@DebugRender@@SAXABVPosition3@math@@ABVDir3@3@MMABVColor@@@Z	public: static void __cdecl DebugRender::RenderCone(class math::Position3 const &,class math::Dir3 const &,float,float,class Color const &)	
0x006D5FD0	?GetXModel@XModelManager@@QAE?AV?$IVPointer@VXModel@@@@W4TPakId@@PBD@Z	public: class IVPointer<class XModel> __thiscall XModelManager::GetXModel(enum TPakId,char const *)	
0x006D60F0	?GetXModelParts@XModelPartsManager@@QAE?AV?$IVPointer@VXModelParts@@@@W4TPakId@@PBD@Z	public: class IVPointer<class XModelParts> __thiscall XModelPartsManager::GetXModelParts(enum TPakId,char const *)	
0x006D6120	?DecodeBank@XModelPartsManager@@QAEXPBDPAEHW4TPakId@@@Z	public: void __thiscall XModelPartsManager::DecodeBank(char const *,unsigned char *,int,enum TPakId)	
0x006D6150	??1DObj@@QAE@XZ	public: __thiscall DObj::~DObj(void)	
0x006D6210	?DObjDumpInfo@@YAXPAVDObj@@@Z	void __cdecl DObjDumpInfo(class DObj *)	
0x006D63D0	?DObjCreate@@YAXPAVDObjModel@@GPAVXAnimTree@@PAVDObj@@G@Z	void __cdecl DObjCreate(class DObjModel *,unsigned short,class XAnimTree *,class DObj *,unsigned short)	
0x006D69F0	?DObjGetBoneIndex@@YAHPBVDObj@@I@Z	int __cdecl DObjGetBoneIndex(class DObj const *,unsigned int)	
0x006D7030	?R_AddEntitySurfaces@@YAXXZ	void __cdecl R_AddEntitySurfaces(void)	
0x006D7430	?R_RenderViewModels@@YAXPAUviewParms_t@@@Z	void __cdecl R_RenderViewModels(struct viewParms_t *)	
0x006D7680	?RE_RegisterModel@@YA?AV?$IVPointer@VXModel@@@@PBDW4TPakId@@H@Z	class IVPointer<class XModel> __cdecl RE_RegisterModel(char const *,enum TPakId,int)	
0x006D76A0	?CreateSpawnedEffectImmediate@ApsGameClient@@UAEPAVapsEffect@@HPBVapsEffectTemplate@@M@Z	public: virtual class apsEffect * __thiscall ApsGameClient::CreateSpawnedEffectImmediate(int,class apsEffectTemplate const *,float)	
0x006D7710	?FX_BuildSortedParticleEffectList@@YAXXZ	void __cdecl FX_BuildSortedParticleEffectList(void)	
0x006D77B0	?FX_ClearFX@@YAXXZ	void __cdecl FX_ClearFX(void)	
0x006D7850	?FX_InitFX@@YAXXZ	void __cdecl FX_InitFX(void)	
0x006D7890	?RenderEffectsInternal@@YAXXZ	void __cdecl RenderEffectsInternal(void)	
0x006D79C0	?RenderEffects@@YAXXZ	void __cdecl RenderEffects(void)	
0x006D79D0	?FX_GetBoneIndex@@YAHPBVDObj@@I@Z	int __cdecl FX_GetBoneIndex(class DObj const *,unsigned int)	
0x006D79F0	?FX_GetBoneOrientation@@YA_NV?$DbLinkedHandle@VDObjHandleDb@@VDObj@@@@HPAUorientation_t@@@Z	bool __cdecl FX_GetBoneOrientation(class DbLinkedHandle<class DObjHandleDb,class DObj>,int,struct orientation_t *)	
0x006D8310	?FX_PlayEntityEffectID@@YAPAVParticleEffect@@W4TPakId@@HABVPosition3@math@@QAY02$$CBMV?$DbLinkedHandle@VDObjHandleDb@@VDObj@@@@V?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@H_N@Z	class ParticleEffect * __cdecl FX_PlayEntityEffectID(enum TPakId,int,class math::Position3 const &,float const (* const)[3],class DbLinkedHandle<class DObjHandleDb,class DObj>,class DbLinkedHandle<class EntityHandleDb,class Entity>,int,bool)	
0x006D8490	?InitLights@@YAXXZ	void __cdecl InitLights(void)	
0x006D84D0	?Render@DynamicDecalMgr@@QAEXXZ	public: void __thiscall DynamicDecalMgr::Render(void)	
0x006D8500	?Update@DynamicDecalMgr@@QAEXM@Z	public: void __thiscall DynamicDecalMgr::Update(float)	
0x006D8530	?Render@WheelMarkMgr@@SAXXZ	public: static void __cdecl WheelMarkMgr::Render(void)	
0x006D8560	?DecodeBank@LightGridMgr@@QAEXPBDPAEHW4TPakId@@@Z	public: void __thiscall LightGridMgr::DecodeBank(char const *,unsigned char *,int,enum TPakId)	
0x006D85B0	?RenderLine@DebugRender@@SAXABVPosition3@math@@0ABVColor@@M@Z	public: static void __cdecl DebugRender::RenderLine(class math::Position3 const &,class math::Position3 const &,class Color const &,float)	
0x006D8790	?RenderPoint@DebugRender@@SAXABVPosition3@math@@ABVColor@@M@Z	public: static void __cdecl DebugRender::RenderPoint(class math::Position3 const &,class Color const &,float)	
0x006D8830	?RenderLineBox@DebugRender@@SAXABVPosition3@math@@0ABVColor@@M@Z	public: static void __cdecl DebugRender::RenderLineBox(class math::Position3 const &,class math::Position3 const &,class Color const &,float)	
