ida_ea	va	name	signature	family
0x00602B20	0x009F2020	?SetNumberOfListeners@SoundDevice@@QAEXH@Z	public: void __thiscall SoundDevice::SetNumberOfListeners(int)	game.o
0x00602B40	0x009F2040	?IsSoundReady@SoundDevice@@QAE_NXZ	public: bool __thiscall SoundDevice::IsSoundReady(void)	game.o
0x00602B60	0x009F2060	?DampenAllSounds@SoundDevice@@QAEXM@Z	public: void __thiscall SoundDevice::DampenAllSounds(float)	game.o
0x00602B80	0x009F2080	?UndampenAllSounds@SoundDevice@@QAEXXZ	public: void __thiscall SoundDevice::UndampenAllSounds(void)	game.o
0x00602B90	0x009F2090	?SetEnvironment@SoundDevice@@QAEXW4ESoundEnvironment@@@Z	public: void __thiscall SoundDevice::SetEnvironment(enum ESoundEnvironment)	game.o
0x00602BA0	0x009F20A0	?SetReverb@SoundDevice@@QAEXPBD_N@Z	public: void __thiscall SoundDevice::SetReverb(char const *,bool)	game.o
0x00603640	0x009F2B40	?UpdateReverb@SoundDevice@@QAEXM@Z	public: void __thiscall SoundDevice::UpdateReverb(float)	game.o
0x00603820	0x009F2D20	?BusVolumeIsName@SoundDevice@@QAE_NPBD@Z	public: bool __thiscall SoundDevice::BusVolumeIsName(char const *)	game.o
0x00603840	0x009F2D40	?BusPitchFade@SoundDevice@@QAEXPBDMM@Z	public: void __thiscall SoundDevice::BusPitchFade(char const *,float,float)	game.o
0x006038C0	0x009F2DC0	?BusVolumeFade@SoundDevice@@QAEXPBDMM@Z	public: void __thiscall SoundDevice::BusVolumeFade(char const *,float,float)	game.o
0x00603920	0x009F2E20	?BusPitchAddBus@SoundDevice@@QAEXPBD@Z	public: void __thiscall SoundDevice::BusPitchAddBus(char const *)	game.o
0x00603940	0x009F2E40	?BusVolumeAddBus@SoundDevice@@QAEXPBD@Z	public: void __thiscall SoundDevice::BusVolumeAddBus(char const *)	game.o
0x00603960	0x009F2E60	?BusPitchRemoveBus@SoundDevice@@QAEXPBD@Z	public: void __thiscall SoundDevice::BusPitchRemoveBus(char const *)	game.o
0x00603980	0x009F2E80	?BusVolumeRemoveBus@SoundDevice@@QAEXPBD@Z	public: void __thiscall SoundDevice::BusVolumeRemoveBus(char const *)	game.o
0x006039A0	0x009F2EA0	?UpdateBusPitchFade@SoundDevice@@QAEXM@Z	public: void __thiscall SoundDevice::UpdateBusPitchFade(float)	game.o
0x00603A30	0x009F2F30	?UpdateBusVolumeFade@SoundDevice@@QAEXM@Z	public: void __thiscall SoundDevice::UpdateBusVolumeFade(float)	game.o
0x00603AC0	0x009F2FC0	?UpdateListener@SoundDevice@@AAEXXZ	private: void __thiscall SoundDevice::UpdateListener(void)	game.o
0x00603D90	0x009F3290	?GetGroupVolume@SoundDevice@@QBEMPBD@Z	public: float __thiscall SoundDevice::GetGroupVolume(char const *)const 	game.o
0x00603DD0	0x009F32D0	?SetOutputMode@SoundDevice@@QAEXW4EOutputMode@1@@Z	public: void __thiscall SoundDevice::SetOutputMode(enum SoundDevice::EOutputMode)	game.o
0x00603E30	0x009F3330	?GetOutputMode@SoundDevice@@QBE?AW4EOutputMode@1@XZ	public: enum SoundDevice::EOutputMode __thiscall SoundDevice::GetOutputMode(void)const 	game.o
0x00603EA0	0x009F33A0	?SetSurfaceTypeSounds@@YAXQAW4nslWaveID@@W41@@Z	void __cdecl SetSurfaceTypeSounds(enum nslWaveID * const,enum nslWaveID)	game.o
0x00603EF0	0x009F33F0	??0SoundMediaMgr@@QAE@XZ	public: __thiscall SoundMediaMgr::SoundMediaMgr(void)	game.o
0x00603F00	0x009F3400	??1SoundMediaMgr@@QAE@XZ	public: __thiscall SoundMediaMgr::~SoundMediaMgr(void)	game.o
0x00603F10	0x009F3410	?RegisterSounds@SoundMediaMgr@@QAEXXZ	public: void __thiscall SoundMediaMgr::RegisterSounds(void)	game.o
0x00603F20	0x009F3420	?PlayLandingSound@SoundMediaMgr@@QBEXPAVEntity@@H_N@Z	public: void __thiscall SoundMediaMgr::PlayLandingSound(class Entity *,int,bool)const 	game.o
0x00603FD0	0x009F34D0	?StopIndoor@MusicMgr@@QAEXM@Z	public: void __thiscall MusicMgr::StopIndoor(float)	game.o
0x00603FF0	0x009F34F0	?BG_ActorIsProne@@YAHPAUactor_prone_info_t@@H@Z	int __cdecl BG_ActorIsProne(struct actor_prone_info_t *,int)	game.o
0x00604040	0x009F3540	?BG_ActorGoalIsProne@@YAHPAUactor_prone_info_t@@@Z	int __cdecl BG_ActorGoalIsProne(struct actor_prone_info_t *)	game.o
0x00604070	0x009F3570	?BG_GetActorProneFraction@@YAMPAUactor_prone_info_t@@H@Z	float __cdecl BG_GetActorProneFraction(struct actor_prone_info_t *,int)	game.o
0x00604100	0x009F3600	?BG_EvaluateTrajectoryDelta@@YAXPBUtrajectory_t@@HQAM@Z	void __cdecl BG_EvaluateTrajectoryDelta(struct trajectory_t const *,int,float * const)	game.o
0x00604380	0x009F3880	?BG_GetMarkDir@@YAXQBM0QAM@Z	void __cdecl BG_GetMarkDir(float const * const,float const * const,float * const)	game.o
0x00604540	0x009F3A40	?BG_AddPredictableEventToPlayerstate@@YAXHHPAVPlayerState@@@Z	void __cdecl BG_AddPredictableEventToPlayerstate(int,int,class PlayerState *)	game.o
0x00604680	0x009F3B80	?BG_PlayerStateToEntityState@@YAXPAVPlayerState@@PAVEntityState@@H@Z	void __cdecl BG_PlayerStateToEntityState(class PlayerState *,class EntityState *,int)	game.o
0x00604860	0x009F3D60	?BG_PlayerStateToEntityStateExtrapolate@@YAXPAVPlayerState@@PAVEntityState@@HH@Z	void __cdecl BG_PlayerStateToEntityStateExtrapolate(class PlayerState *,class EntityState *,int,int)	game.o
0x00604A60	0x009F3F60	?BG_AllowPlayerWeaponAtVehiclePos@@YA_NHH@Z	bool __cdecl BG_AllowPlayerWeaponAtVehiclePos(int,int)	game.o
0x00604A90	0x009F3F90	?AngleClamp@@YAMM@Z	float __cdecl AngleClamp(float)	game.o
0x00604AF0	0x009F3FF0	?PM_AddEvent@@YAXH@Z	void __cdecl PM_AddEvent(int)	game.o
0x00604B60	0x009F4060	?PM_AddTouchEnt@@YAXV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@@Z	void __cdecl PM_AddTouchEnt(class DbLinkedHandle<class EntityHandleDb,class Entity>)	game.o
0x00604C00	0x009F4100	?PM_ClipVelocity@@YAXABVDir3@math@@0AAV12@M@Z	void __cdecl PM_ClipVelocity(class math::Dir3 const &,class math::Dir3 const &,class math::Dir3 &,float)	game.o
0x00604C90	0x009F4190	?PM_GetEffectiveStance@@YAHPAVPlayerState@@@Z	int __cdecl PM_GetEffectiveStance(class PlayerState *)	game.o
0x00606140	0x009F5640	?PM_GetViewHeightLerpTime@@YAHPBVPlayerState@@HH@Z	int __cdecl PM_GetViewHeightLerpTime(class PlayerState const *,int,int)	game.o
0x00606250	0x009F5750	?PM_ShouldMakeFootsteps@@YAHXZ	int __cdecl PM_ShouldMakeFootsteps(void)	game.o
0x006063E0	0x009F58E0	?PM_PlayFatigueSound@@YAXXZ	void __cdecl PM_PlayFatigueSound(void)	game.o
0x00606440	0x009F5940	?PM_UpdateFatigue@@YAXXZ	void __cdecl PM_UpdateFatigue(void)	game.o
0x00606590	0x009F5A90	?PM_SetProneMovementOverride@@YAXXZ	void __cdecl PM_SetProneMovementOverride(void)	game.o
0x006065B0	0x009F5AB0	?PM_UpdatePlayerWalkingFlag@@YAXXZ	void __cdecl PM_UpdatePlayerWalkingFlag(void)	game.o
0x00606620	0x009F5B20	?BG_GetWeaponTypeName@@YAPBDW4weapType_t@@@Z	char const * __cdecl BG_GetWeaponTypeName(enum weapType_t)	game.o
0x00606680	0x009F5B80	?BG_Bullet_Endpos@@YAXMQAMPAUweaponParms@@@Z	void __cdecl BG_Bullet_Endpos(float,float * const,struct weaponParms *)	game.o
0x00606F90	0x009F6490	?BG_FreeWeaponInfo@@YAXXZ	void __cdecl BG_FreeWeaponInfo(void)	game.o
0x00606FD0	0x009F64D0	?BG_GetInfoForWeapon@@YAPAUweaponFileInfo_t@@H@Z	struct weaponFileInfo_t * __cdecl BG_GetInfoForWeapon(int)	game.o
0x00607050	0x009F6550	?BG_GetWeaponForInfo@@YAHPAUweaponFileInfo_t@@@Z	int __cdecl BG_GetWeaponForInfo(struct weaponFileInfo_t *)	game.o
0x00607060	0x009F6560	?BG_GetNumWeapons@@YAHXZ	int __cdecl BG_GetNumWeapons(void)	game.o
0x00607070	0x009F6570	?BG_GetNumAmmoTypes@@YAHXZ	int __cdecl BG_GetNumAmmoTypes(void)	game.o
0x00607080	0x009F6580	?BG_GetAmmoTypeMax@@YAHH@Z	int __cdecl BG_GetAmmoTypeMax(int)	game.o
0x006070E0	0x009F65E0	?BG_GetNumAmmoClips@@YAHXZ	int __cdecl BG_GetNumAmmoClips(void)	game.o
0x006070F0	0x009F65F0	?BG_GetAmmoClipSize@@YAHH@Z	int __cdecl BG_GetAmmoClipSize(int)	game.o
0x00607150	0x009F6650	?BG_GetSharedAmmoCapSize@@YAHH@Z	int __cdecl BG_GetSharedAmmoCapSize(int)	game.o
0x006071B0	0x009F66B0	?BG_GetAmmoTypeName@@YAPBDH@Z	char const * __cdecl BG_GetAmmoTypeName(int)	game.o
0x00607210	0x009F6710	?BG_GetAmmoClipName@@YAPBDH@Z	char const * __cdecl BG_GetAmmoClipName(int)	game.o
0x00607270	0x009F6770	?BG_GetWeaponSlotForName@@YAHPBD@Z	int __cdecl BG_GetWeaponSlotForName(char const *)	game.o
0x006072B0	0x009F67B0	?BG_GetWeaponSlotNameForIndex@@YAPBDH@Z	char const * __cdecl BG_GetWeaponSlotNameForIndex(int)	game.o
0x00607310	0x009F6810	?BG_GetWeaponIndexForName@@YAEI@Z	unsigned char __cdecl BG_GetWeaponIndexForName(unsigned int)	game.o
0x006073A0	0x009F68A0	?BG_GetWeaponIndexForName@@YAEPBD@Z	unsigned char __cdecl BG_GetWeaponIndexForName(char const *)	game.o
0x00607420	0x009F6920	?BG_GetWeaponIndexForWorldModelName@@YAEPBD@Z	unsigned char __cdecl BG_GetWeaponIndexForWorldModelName(char const *)	game.o
0x006074D0	0x009F69D0	?BG_IsAimDownSightWeapon@@YAHH@Z	int __cdecl BG_IsAimDownSightWeapon(int)	game.o
0x006074F0	0x009F69F0	?BG_GetEmptySlotForWeapon@@YAHPBVPlayerState@@H@Z	int __cdecl BG_GetEmptySlotForWeapon(class PlayerState const *,int)	game.o
0x00607570	0x009F6A70	?BG_GetStackSlotForWeapon@@YAHPBVPlayerState@@HW4weapSlot_t@@@Z	int __cdecl BG_GetStackSlotForWeapon(class PlayerState const *,int,enum weapSlot_t)	game.o
0x00607690	0x009F6B90	?BG_IsPlayerWeaponAnAlt@@YAHHH@Z	int __cdecl BG_IsPlayerWeaponAnAlt(int,int)	game.o
0x006076E0	0x009F6BE0	?BG_SelectWeaponIndex@@YAHHH@Z	int __cdecl BG_SelectWeaponIndex(int,int)	game.o
0x006077B0	0x009F6CB0	?BG_GetConeAngleForWeapon@@YAMPBVPlayerState@@HHH@Z	float __cdecl BG_GetConeAngleForWeapon(class PlayerState const *,int,int,int)	game.o
0x00607800	0x009F6D00	?BG_GetMinSpreadForWeapon@@YAMPBVPlayerState@@HHH@Z	float __cdecl BG_GetMinSpreadForWeapon(class PlayerState const *,int,int,int)	game.o
0x00607A00	0x009F6F00	?PM_ClearAimDownSightFlag@@YAXXZ	void __cdecl PM_ClearAimDownSightFlag(void)	game.o
0x00607A10	0x009F6F10	?BG_ClipForWeapon@@YAHH@Z	int __cdecl BG_ClipForWeapon(int)	game.o
0x00607A30	0x009F6F30	?BG_AmmoForWeapon@@YAHH@Z	int __cdecl BG_AmmoForWeapon(int)	game.o
0x00607A50	0x009F6F50	?BG_WeaponIsClipOnly@@YAHH@Z	int __cdecl BG_WeaponIsClipOnly(int)	game.o
0x00607A70	0x009F6F70	?BG_WeaponAmmo@@YAHPBVPlayerState@@H@Z	int __cdecl BG_WeaponAmmo(class PlayerState const *,int)	game.o
0x00607AB0	0x009F6FB0	?BG_GetRandomAmmoCounts@@YAXAAH0H@Z	void __cdecl BG_GetRandomAmmoCounts(int &,int &,int)	game.o
0x00607E10	0x009F7310	?PM_WeaponUseAmmo@@YAXHH@Z	void __cdecl PM_WeaponUseAmmo(int,int)	game.o
0x00607E50	0x009F7350	?PM_WeaponAmmoAvailable@@YAHH@Z	int __cdecl PM_WeaponAmmoAvailable(int)	game.o
0x00607E80	0x009F7380	?PM_WeaponClipEmpty@@YAHH@Z	int __cdecl PM_WeaponClipEmpty(int)	game.o
0x006080E0	0x009F75E0	?PM_KillQueuedReloadSound@@YAXAAVPlayerState@@@Z	void __cdecl PM_KillQueuedReloadSound(class PlayerState &)	game.o
0x00608670	0x009F7B70	?PM_AdjustAimSpreadScale@@YAXXZ	void __cdecl PM_AdjustAimSpreadScale(void)	game.o
0x00608AC0	0x009F7FC0	?PM_Weapon_CheckFriendlyFireUse@@YAHXZ	int __cdecl PM_Weapon_CheckFriendlyFireUse(void)	game.o
0x00608ED0	0x009F83D0	??0BinFileManager@@AAE@XZ	private: __thiscall BinFileManager::BinFileManager(void)	game.o
0x00608EE0	0x009F83E0	??1BinFileManager@@AAE@XZ	private: __thiscall BinFileManager::~BinFileManager(void)	game.o
0x00608EF0	0x009F83F0	?Clear@BinFileManager@@QAEXXZ	public: void __thiscall BinFileManager::Clear(void)	game.o
0x00608F00	0x009F8400	?DecodeBank@BinFileManager@@QAEXPBDPAEHW4TPakId@@@Z	public: void __thiscall BinFileManager::DecodeBank(char const *,unsigned char *,int,enum TPakId)	game.o
0x00608F70	0x009F8470	?Find@BinFileManager@@QAEPAEPBD@Z	public: unsigned char * __thiscall BinFileManager::Find(char const *)	game.o
0x00608FE0	0x009F84E0	?getBuildNumber@@YAPADXZ	char * __cdecl getBuildNumber(void)	game.o
0x00609010	0x009F8510	?RestoreSceneEntity@CheckpointMgr@@QAEXPAVEntity@@@Z	public: void __thiscall CheckpointMgr::RestoreSceneEntity(class Entity *)	game.o
0x00609240	0x009F8740	?RestorePlayerHealth@CheckpointMgr@@QAEXXZ	public: void __thiscall CheckpointMgr::RestorePlayerHealth(void)	game.o
0x00609330	0x009F8830	?Restart@CheckpointMgr@@QAE_NXZ	public: bool __thiscall CheckpointMgr::Restart(void)	game.o
0x00609340	0x009F8840	?SetTosserValues@CheckpointMgr@@QAEXXZ	public: void __thiscall CheckpointMgr::SetTosserValues(void)	game.o
0x00609350	0x009F8850	?RestoreScriptExploders@CheckpointMgr@@QAEXXZ	public: void __thiscall CheckpointMgr::RestoreScriptExploders(void)	game.o
0x00609380	0x009F8880	?SetCheckpointCvar@CheckpointMgr@@QAEXXZ	public: void __thiscall CheckpointMgr::SetCheckpointCvar(void)	game.o
0x006093B0	0x009F88B0	?CM_FreeLump@@YAXXZ	void __cdecl CM_FreeLump(void)	game.o
0x006093C0	0x009F88C0	?CM_NumClusters@@YAHXZ	int __cdecl CM_NumClusters(void)	game.o
0x006093D0	0x009F88D0	?CM_ModelBounds@@YAXPAVDCGSet@@AAVPosition3@math@@1@Z	void __cdecl CM_ModelBounds(class DCGSet *,class math::Position3 &,class math::Position3 &)	game.o
0x00609550	0x009F8A50	?pw@@YAXPAUwinding_t@@@Z	void __cdecl pw(struct winding_t *)	game.o
0x006095A0	0x009F8AA0	?AllocWinding@@YAPAUwinding_t@@H@Z	struct winding_t * __cdecl AllocWinding(int)	game.o
0x006095E0	0x009F8AE0	?FreeWinding@@YAXPAUwinding_t@@@Z	void __cdecl FreeWinding(struct winding_t *)	game.o
0x00609620	0x009F8B20	?RemoveColinearPoints@@YAXPAUwinding_t@@@Z	void __cdecl RemoveColinearPoints(struct winding_t *)	game.o
0x00609750	0x009F8C50	?WindingPlane@@YAXPAUwinding_t@@QAMPAM@Z	void __cdecl WindingPlane(struct winding_t *,float * const,float *)	game.o
0x00609810	0x009F8D10	?WindingArea@@YAMPAUwinding_t@@@Z	float __cdecl WindingArea(struct winding_t *)	game.o
0x006098F0	0x009F8DF0	?WindingBounds@@YAXPAUwinding_t@@QAM1@Z	void __cdecl WindingBounds(struct winding_t *,float * const,float * const)	game.o
0x006099B0	0x009F8EB0	?WindingCenter@@YAXPAUwinding_t@@QAM@Z	void __cdecl WindingCenter(struct winding_t *,float * const)	game.o
0x00609A60	0x009F8F60	?BaseWindingForPlane@@YAPAUwinding_t@@QAMM@Z	struct winding_t * __cdecl BaseWindingForPlane(float * const,float)	game.o
0x00609DA0	0x009F92A0	?CopyWinding@@YAPAUwinding_t@@PAU1@@Z	struct winding_t * __cdecl CopyWinding(struct winding_t *)	game.o
0x00609E00	0x009F9300	?ReverseWinding@@YAPAUwinding_t@@PAU1@@Z	struct winding_t * __cdecl ReverseWinding(struct winding_t *)	game.o
0x00609E80	0x009F9380	?ClipWindingEpsilon@@YAXPAUwinding_t@@QAMMMPAPAU1@2@Z	void __cdecl ClipWindingEpsilon(struct winding_t *,float * const,float,float,struct winding_t * *,struct winding_t * *)	game.o
0x0060A2A0	0x009F97A0	?ChopWindingInPlace@@YAXPAPAUwinding_t@@QAMMM@Z	void __cdecl ChopWindingInPlace(struct winding_t * *,float * const,float,float)	game.o
0x0060A610	0x009F9B10	?ChopWinding@@YAPAUwinding_t@@PAU1@QAMM@Z	struct winding_t * __cdecl ChopWinding(struct winding_t *,float * const,float)	game.o
0x0060A6B0	0x009F9BB0	?CheckWinding@@YAXPAUwinding_t@@@Z	void __cdecl CheckWinding(struct winding_t *)	game.o
0x0060A980	0x009F9E80	?WindingOnPlaneSide@@YAHPAUwinding_t@@QAMM@Z	int __cdecl WindingOnPlaneSide(struct winding_t *,float * const,float)	game.o
0x0060AA40	0x009F9F40	?AddWindingToConvexHull@@YAXPAUwinding_t@@PAPAU1@QAM@Z	void __cdecl AddWindingToConvexHull(struct winding_t *,struct winding_t * *,float * const)	game.o
0x0060AF40	0x009FA440	?CM_CreateStaticModel@@YAXPBDW4TPakId@@QAM22@Z	void __cdecl CM_CreateStaticModel(char const *,enum TPakId,float * const,float * const,float * const)	game.o
0x0060AF90	0x009FA490	?CM_UnlinkStaticModels@@YAHW4TPakId@@PAUWorldSector@@@Z	int __cdecl CM_UnlinkStaticModels(enum TPakId,struct WorldSector *)	game.o
0x0060B020	0x009FA520	?CM_DestroyStaticModels@@YAXW4TPakId@@@Z	void __cdecl CM_DestroyStaticModels(enum TPakId)	game.o
0x0060B040	0x009FA540	?CM_ClusterPVS@@YAPAEH@Z	unsigned char * __cdecl CM_ClusterPVS(int)	game.o
0x0060B230	0x009FA730	?CM_UnlinkEntity@@YAXPAUEntityShared@@@Z	void __cdecl CM_UnlinkEntity(struct EntityShared *)	game.o
0x0060B8E0	0x009FADE0	?CM_LinkEntity@@YAXPAUEntityShared@@QBM1@Z	void __cdecl CM_LinkEntity(struct EntityShared *,float const * const,float const * const)	game.o
0x0060BB20	0x009FB020	?CM_LinkStaticModel@@YAXPAVStaticModel@@@Z	void __cdecl CM_LinkStaticModel(class StaticModel *)	game.o
0x0060BCD0	0x009FB1D0	?CM_TraceBox@@YAHABVPosition3@math@@000M@Z	int __cdecl CM_TraceBox(class math::Position3 const &,class math::Position3 const &,class math::Position3 const &,class math::Position3 const &,float)	game.o
0x0060BF60	0x009FB460	?CM_ClipMoveToEntities@@YAXPAUmoveclip_t@@ABUcollision_context_t@@@Z	void __cdecl CM_ClipMoveToEntities(struct moveclip_t *,struct collision_context_t const &)	game.o
0x0060BFE0	0x009FB4E0	??2proximity_data_t@@SAPAXIW4TPakId@@@Z	public: static void * __cdecl proximity_data_t::operator new(unsigned int,enum TPakId)	game.o
0x0060C000	0x009FB500	??3proximity_data_t@@SAXPAXW4TPakId@@@Z	public: static void __cdecl proximity_data_t::operator delete(void *,enum TPakId)	game.o
0x0060C020	0x009FB520	?is_plane_ok@@YA_NABVPosition3@math@@ABVDir3@2@M1MM@Z	bool __cdecl is_plane_ok(class math::Position3 const &,class math::Dir3 const &,float,class math::Dir3 const &,float,float)	game.o
0x0060C250	0x009FB750	?RotatePoint@@YAXAAVPosition3@math@@QAV12@@Z	void __cdecl RotatePoint(class math::Position3 &,class math::Position3 * const)	game.o
0x0060C330	0x009FB830	?TransposeMatrix@@YAXQAVPosition3@math@@0@Z	void __cdecl TransposeMatrix(class math::Position3 * const,class math::Position3 * const)	game.o
0x0060C370	0x009FB870	?CreateRotationMatrix@@YAXABVPosition3@math@@QAV12@@Z	void __cdecl CreateRotationMatrix(class math::Position3 const &,class math::Position3 * const)	game.o
0x0060C400	0x009FB900	?calc_normal@@YA?AVVector4@math@@ABVPosition3@2@00@Z	class math::Vector4 __cdecl calc_normal(class math::Position3 const &,class math::Position3 const &,class math::Position3 const &)	game.o
0x0060C510	0x009FBA10	?can_place_decal@@YA_NABVPosition3@math@@PBVDir3@2@PBEHM@Z	bool __cdecl can_place_decal(class math::Position3 const &,class math::Dir3 const *,unsigned char const *,int,float)	game.o
0x0060C720	0x009FBC20	?collide_box_segment@@YA_NABVPosition3@math@@000AAMPAV12@@Z	bool __cdecl collide_box_segment(class math::Position3 const &,class math::Position3 const &,class math::Position3 const &,class math::Position3 const &,float &,class math::Position3 *)	game.o
0x0060C900	0x009FBE00	?collide_box_segment@@YA_NPAUtraceWork_t@@ABVPosition3@math@@1@Z	bool __cdecl collide_box_segment(struct traceWork_t *,class math::Position3 const &,class math::Position3 const &)	game.o
0x0060CB80	0x009FC080	?collide_box_velocity_sphere@@YAXPAUtraceWork_t@@ABVPosition3@math@@1@Z	void __cdecl collide_box_velocity_sphere(struct traceWork_t *,class math::Position3 const &,class math::Position3 const &)	game.o
0x0060CD80	0x009FC280	?TestCapsuleInCapsule@@YAXPAUtraceWork_t@@@Z	void __cdecl TestCapsuleInCapsule(struct traceWork_t *)	game.o
0x0060CFE0	0x009FC4E0	?SightTraceCylinderThroughCylinder@@YAHPAUtraceWork_t@@ABVPosition3@math@@MM@Z	int __cdecl SightTraceCylinderThroughCylinder(struct traceWork_t *,class math::Position3 const &,float,float)	game.o
0x0060D180	0x009FC680	?SightTraceSphereThroughSphere@@YAHPAUtraceWork_t@@ABVPosition3@math@@11M@Z	int __cdecl SightTraceSphereThroughSphere(struct traceWork_t *,class math::Position3 const &,class math::Position3 const &,class math::Position3 const &,float)	game.o
0x0060D2B0	0x009FC7B0	?collide_ray_triangle@@YA_NABVPosition3@math@@ABVDir3@2@000MPAM@Z	bool __cdecl collide_ray_triangle(class math::Position3 const &,class math::Dir3 const &,class math::Position3 const &,class math::Position3 const &,class math::Position3 const &,float,float *)	game.o
0x0060D4A0	0x009FC9A0	?xtest_sphere_triangle@@YA_NABVPosition3@math@@M000ABVDir3@2@@Z	bool __cdecl xtest_sphere_triangle(class math::Position3 const &,float,class math::Position3 const &,class math::Position3 const &,class math::Position3 const &,class math::Dir3 const &)	game.o
0x0060D860	0x009FCD60	?new_push_out_sphere_triangle@@YA_NABVPosition3@math@@M000ABVDir3@2@PAV12@@Z	bool __cdecl new_push_out_sphere_triangle(class math::Position3 const &,float,class math::Position3 const &,class math::Position3 const &,class math::Position3 const &,class math::Dir3 const &,class math::Position3 *)	game.o
0x0060DD10	0x009FD210	?sight_trace_point_patch@@YA_NPBVPosition3@math@@PBEGABV12@2ABVDir3@2@@Z	bool __cdecl sight_trace_point_patch(class math::Position3 const *,unsigned char const *,unsigned short,class math::Position3 const &,class math::Position3 const &,class math::Dir3 const &)	game.o
