ida_ea	name	signature	source_cpp
0x00868FB0	?GetModelPositionOrientation@nalGenericPose@nalGeneric@@QBE?BVnalPositionOrientation@@ABVnalGenericBoneHandle@2@@Z	public: class nalPositionOrientation const __thiscall nalGeneric::nalGenericPose::GetModelPositionOrientation(class nalGeneric::nalGenericBoneHandle const &)const 	
0x00868FD0	?SetPositionOrientation@nalGenericPose@nalGeneric@@QAEXABVnalGenericBoneHandle@2@ABVnalPositionOrientation@@@Z	public: void __thiscall nalGeneric::nalGenericPose::SetPositionOrientation(class nalGeneric::nalGenericBoneHandle const &,class nalPositionOrientation const &)	
0x008690A0	?SetPosition@nalGenericPose@nalGeneric@@QAEXABVnalGenericBoneHandle@2@ABVDir3@math@@@Z	public: void __thiscall nalGeneric::nalGenericPose::SetPosition(class nalGeneric::nalGenericBoneHandle const &,class math::Dir3 const &)	
0x00869140	?SetOrientation@nalGenericPose@nalGeneric@@QAEXABVnalGenericBoneHandle@2@ABVQuaternion@math@@@Z	public: void __thiscall nalGeneric::nalGenericPose::SetOrientation(class nalGeneric::nalGenericBoneHandle const &,class math::Quaternion const &)	
0x008691E0	?SetPoseBoneOrientation@nalGenericPose@nalGeneric@@QAEXABVnalGenericBoneHandle@2@ABVQuaternion@math@@@Z	public: void __thiscall nalGeneric::nalGenericPose::SetPoseBoneOrientation(class nalGeneric::nalGenericBoneHandle const &,class math::Quaternion const &)	
0x008691F0	?GetPoseBoneOrientationInternal@nalGenericPose@nalGeneric@@IBE?BVQuaternion@math@@H@Z	protected: class math::Quaternion const __thiscall nalGeneric::nalGenericPose::GetPoseBoneOrientationInternal(int)const 	
0x00869260	?GetPoseBoneOrientation@nalGenericPose@nalGeneric@@QBE?BVQuaternion@math@@ABVnalGenericBoneHandle@2@@Z	public: class math::Quaternion const __thiscall nalGeneric::nalGenericPose::GetPoseBoneOrientation(class nalGeneric::nalGenericBoneHandle const &)const 	
0x00869280	?Process@nalGenericSkeleton@nalGeneric@@MAEXXZ	protected: virtual void __thiscall nalGeneric::nalGenericSkeleton::Process(void)	
0x00869500	?GetBoneMatrices@nalGenericSkeleton@nalGeneric@@IBEXABVnalGenericPose@2@PAVnalMatrix4x4@@H@Z	protected: void __thiscall nalGeneric::nalGenericSkeleton::GetBoneMatrices(class nalGeneric::nalGenericPose const &,class nalMatrix4x4 *,int)const 	
0x0086CEB0	?GetPose@nalGenericSkeleton@nalGeneric@@IBEXAAVnalGenericPose@2@PBVnalMatrix4x4@@PAV4@ABV32@H@Z	protected: void __thiscall nalGeneric::nalGenericSkeleton::GetPose(class nalGeneric::nalGenericPose &,class nalMatrix4x4 const *,class nalMatrix4x4 *,class nalGeneric::nalGenericPose const &,int)const 	
0x0086D970	?Process@nalGenericAnim@nalGeneric@@UAEXXZ	public: virtual void __thiscall nalGeneric::nalGenericAnim::Process(void)	
0x0086D9F0	?Release@nalGenericAnim@nalGeneric@@UAEXXZ	public: virtual void __thiscall nalGeneric::nalGenericAnim::Release(void)	
0x0086DB50	??1nalGenericInstance@nalGeneric@@UAE@XZ	public: virtual __thiscall nalGeneric::nalGenericInstance::~nalGenericInstance(void)	
0x0086DC30	?CacheBlock@nalGenericInstance@nalGeneric@@IAEXHH@Z	protected: void __thiscall nalGeneric::nalGenericInstance::CacheBlock(int,int)	
0x0086DE10	?ConvertPoseData@nalGenericInstance@nalGeneric@@IAEXPAEPBVnalObject@nalAnimCache@@HPBEPBHH@Z	protected: void __thiscall nalGeneric::nalGenericInstance::ConvertPoseData(unsigned char *,class nalAnimCache::nalObject const *,int,unsigned char const *,int const *,int)	
0x0086DF80	?TouchDecompCache@nalGenericInstance@nalGeneric@@IAEXHH@Z	protected: void __thiscall nalGeneric::nalGenericInstance::TouchDecompCache(int,int)	
0x0086DFC0	?GetPose@nalGenericInstance@nalGeneric@@QAEXHAAVnalGenericPose@2@ABV32@H@Z	public: void __thiscall nalGeneric::nalGenericInstance::GetPose(int,class nalGeneric::nalGenericPose &,class nalGeneric::nalGenericPose const &,int)	
0x0086E070	?Blend@nalGeneric@@YAXAAVnalGenericPose@1@MABV21@1@Z	void __cdecl nalGeneric::Blend(class nalGeneric::nalGenericPose &,float,class nalGeneric::nalGenericPose const &,class nalGeneric::nalGenericPose const &)	
0x0086E1B0	?BlendIntra@nalGeneric@@YAXAAVnalGenericPose@1@MABV21@1@Z	void __cdecl nalGeneric::BlendIntra(class nalGeneric::nalGenericPose &,float,class nalGeneric::nalGenericPose const &,class nalGeneric::nalGenericPose const &)	
0x0086E2F0	?BlendTorso@nalGeneric@@YAXAAVnalGenericPose@1@MABV21@1@Z	void __cdecl nalGeneric::BlendTorso(class nalGeneric::nalGenericPose &,float,class nalGeneric::nalGenericPose const &,class nalGeneric::nalGenericPose const &)	
0x0086E510	?Blend@nalGenericPoseBlender@nalGeneric@@QAEXAAVnalGenericPose@2@ABV32@1@Z	public: void __thiscall nalGeneric::nalGenericPoseBlender::Blend(class nalGeneric::nalGenericPose &,class nalGeneric::nalGenericPose const &,class nalGeneric::nalGenericPose const &)	
0x0086E660	??0nalGenericPose@nalGeneric@@QAE@PBVnalGenericSkeleton@1@H@Z	public: __thiscall nalGeneric::nalGenericPose::nalGenericPose(class nalGeneric::nalGenericSkeleton const *,int)	
0x0086E740	??0nalGenericPose@nalGeneric@@QAE@ABV01@_N@Z	public: __thiscall nalGeneric::nalGenericPose::nalGenericPose(class nalGeneric::nalGenericPose const &,bool)	
0x0086E880	?GetBoneModelOrientation@nalGenericPose@nalGeneric@@IBE?BVQuaternion@math@@H@Z	protected: class math::Quaternion const __thiscall nalGeneric::nalGenericPose::GetBoneModelOrientation(int)const 	
0x0086E9B0	?GetBoneModelOrientation@nalGenericPose@nalGeneric@@QBE?BVQuaternion@math@@ABVnalGenericBoneHandle@2@@Z	public: class math::Quaternion const __thiscall nalGeneric::nalGenericPose::GetBoneModelOrientation(class nalGeneric::nalGenericBoneHandle const &)const 	
0x0086E9D0	??0nalGenericInstance@nalGeneric@@QAE@PAVnalGenericAnim@1@PAVnalGenericSkeleton@1@@Z	public: __thiscall nalGeneric::nalGenericInstance::nalGenericInstance(class nalGeneric::nalGenericAnim *,class nalGeneric::nalGenericSkeleton *)	
0x0086EF30	?TouchDecompCache@nalGenericInstance@nalGeneric@@QAEXMMHI@Z	public: void __thiscall nalGeneric::nalGenericInstance::TouchDecompCache(float,float,int,unsigned int)	
0x0086F260	?GetPose@nalGenericInstance@nalGeneric@@QAEXMMAAVnalGenericPose@2@ABV32@HI@Z	public: void __thiscall nalGeneric::nalGenericInstance::GetPose(float,float,class nalGeneric::nalGenericPose &,class nalGeneric::nalGenericPose const &,int,unsigned int)	
