ida_ea	name	signature	source_cpp
0x00460DD0	?Find@EntityHandleDb@@QBEPAVEntity@@HVHashString@@@Z	public: class Entity * __thiscall EntityHandleDb::Find(int,class HashString)const 	
0x00460E30	?Find@EntityHandleDb@@QBEPAVEntity@@HABVstring@Broc@@@Z	public: class Entity * __thiscall EntityHandleDb::Find(int,class Broc::string const &)const 	
0x00460E90	?Find@EntityHandleDb@@QBEXHABVstring@Broc@@AAV?$ae_sized_array@PAVEntity@@$0BAAA@@@@Z	public: void __thiscall EntityHandleDb::Find(int,class Broc::string const &,class ae_sized_array<class Entity *,4096> &)const 	
0x00460EC0	?Find@EntityHandleDb@@QBEXHVHashString@@AAV?$ae_sized_array@PAVEntity@@$0BAAA@@@@Z	public: void __thiscall EntityHandleDb::Find(int,class HashString,class ae_sized_array<class Entity *,4096> &)const 	
0x00460EE0	?Find@EntityHandleDb@@QBEXHGAAV?$ae_sized_array@PAVEntity@@$0BAAA@@@@Z	public: void __thiscall EntityHandleDb::Find(int,unsigned short,class ae_sized_array<class Entity *,4096> &)const 	
0x00460F00	?SpectatorClientEndFrame@@YAXPAVEntity@@@Z	void __cdecl SpectatorClientEndFrame(class Entity *)	
0x004610F0	?G_Animscripted@@YAXPAVEntity@@QBM1Uscr_anim_s@@2IW4animScrMode_t@@MM@Z	void __cdecl G_Animscripted(class Entity *,float const * const,float const * const,struct scr_anim_s,struct scr_anim_s,unsigned int,enum animScrMode_t,float,float)	
0x00461830	?SelectNearestDeathmatchSpawnPoint@@YAPAVEntity@@QBM@Z	class Entity * __cdecl SelectNearestDeathmatchSpawnPoint(float const * const)	
0x00461930	?Cmd_SetViewpos_f@@YAXPAVEntity@@@Z	void __cdecl Cmd_SetViewpos_f(class Entity *)	
0x00461B10	?G_DebugBox@@YAXQAMMMMMHH@Z	void __cdecl G_DebugBox(float * const,float,float,float,float,int,int)	
0x00461BD0	?G_DebugSphere@@YAXQBMM0HHH@Z	void __cdecl G_DebugSphere(float const * const,float,float const * const,int,int,int)	
0x00461CB0	?G_DebugCircle@@YAXQBMM0HHH@Z	void __cdecl G_DebugCircle(float const * const,float,float const * const,int,int,int)	
0x00461D50	?FinishSpawningItem@@YAXPAVEntity@@H@Z	void __cdecl FinishSpawningItem(class Entity *,int)	
0x004620F0	?misc_EntInfo@@YAXPAVEntity@@@Z	void __cdecl misc_EntInfo(class Entity *)	
0x00462350	?SP_info_null@@YAXPAVEntity@@@Z	void __cdecl SP_info_null(class Entity *)	
0x00462370	?SP_light@@YAXPAVEntity@@@Z	void __cdecl SP_light(class Entity *)	
0x00462390	?SP_misc_model@@YAXPAVEntity@@@Z	void __cdecl SP_misc_model(class Entity *)	
0x004623B0	?SP_corona@@YAXPAVEntity@@@Z	void __cdecl SP_corona(class Entity *)	
0x004623D0	?turret_canuse_auto@@YAHPAVEntity@@PAUactor_s@@@Z	int __cdecl turret_canuse_auto(class Entity *,struct actor_s *)	
0x00462810	?turret_canuse_manual@@YAHPAVEntity@@PAUactor_s@@@Z	int __cdecl turret_canuse_manual(class Entity *,struct actor_s *)	
0x00462930	?turret_canuse@@YAHPAUactor_s@@PAVEntity@@@Z	int __cdecl turret_canuse(struct actor_s *,class Entity *)	
0x00462A60	?Concussive_think@@YAXPAVEntity@@H@Z	void __cdecl Concussive_think(class Entity *,int)	
0x00462B50	?ReturnToPos1Rotate@@YAXPAVEntity@@H@Z	void __cdecl ReturnToPos1Rotate(class Entity *,int)	
0x00462BA0	?Reached_BinaryMover@@YAXPAVEntity@@@Z	void __cdecl Reached_BinaryMover(class Entity *)	
0x00462FE0	?SP_func_door@@YAXPAVEntity@@@Z	void __cdecl SP_func_door(class Entity *)	
0x00463730	?ParseVehiclePhysicsConfigString@@YAXPBDPBVConfigString@@@Z	void __cdecl ParseVehiclePhysicsConfigString(char const *,class ConfigString const *)	
0x004639D0	?G_ParseScrVehicleInfo@@YAXXZ	void __cdecl G_ParseScrVehicleInfo(void)	
0x00463A20	?push_entity@@YA_NPAVEntity@@0@Z	bool __cdecl push_entity(class Entity *,class Entity *)	
0x004640D0	?Svcmd_EntityList_f@@YAXXZ	void __cdecl Svcmd_EntityList_f(void)	
0x004641A0	?InitTrigger@@YAXPAVEntity@@@Z	void __cdecl InitTrigger(class Entity *)	
0x00464240	?SP_trigger_multiple@@YAXPAVEntity@@@Z	void __cdecl SP_trigger_multiple(class Entity *)	
0x00464350	?SP_trigger_friendlychain@@YAXPAVEntity@@@Z	void __cdecl SP_trigger_friendlychain(class Entity *)	
0x004643A0	?hurt_think@@YAXPAVEntity@@H@Z	void __cdecl hurt_think(class Entity *,int)	
0x004643E0	?SP_trigger_hurt@@YAXPAVEntity@@@Z	void __cdecl SP_trigger_hurt(class Entity *)	
0x004644B0	?SP_trigger_once@@YAXPAVEntity@@@Z	void __cdecl SP_trigger_once(class Entity *)	
0x004644F0	?SP_trigger_damage@@YAXPAVEntity@@@Z	void __cdecl SP_trigger_damage(class Entity *)	
0x004646B0	?SP_trigger_mount@@YAXPAVEntity@@@Z	void __cdecl SP_trigger_mount(class Entity *)	
0x00464980	?G_DrawVehiclePaths@@YAXXZ	void __cdecl G_DrawVehiclePaths(void)	
0x00464C40	?G_UpdateTags@@YAXPAVEntity@@H@Z	void __cdecl G_UpdateTags(class Entity *,int)	
0x00464C70	?G_GetModel@@YAPAXPBDW4TPakId@@@Z	void * __cdecl G_GetModel(char const *,enum TPakId)	
0x00464CF0	?XModelChildrenToLocal@@YAXV?$IVPointer@VXModel@@@@PAUDObjSkelMat@@H@Z	void __cdecl XModelChildrenToLocal(class IVPointer<class XModel>,struct DObjSkelMat *,int)	
0x00465290	?XModelChildrenToModel@@YAXV?$IVPointer@VXModel@@@@PAUDObjSkelMat@@H@Z	void __cdecl XModelChildrenToModel(class IVPointer<class XModel>,struct DObjSkelMat *,int)	
0x004655C0	?G_PickTarget@@YAPAVEntity@@G@Z	class Entity * __cdecl G_PickTarget(unsigned short)	
0x00465650	?Svcmd_ListEntities_f@@YAXXZ	void __cdecl Svcmd_ListEntities_f(void)	
0x00465710	?Render@MemGraph@@YAXXZ	void __cdecl MemGraph::Render(void)	
0x00466350	?Validate@EntityHandleDb@@AAEXXZ	private: void __thiscall EntityHandleDb::Validate(void)	
0x00466460	?Release@EntityHandleDb@@QAEXAAVEntity@@@Z	public: void __thiscall EntityHandleDb::Release(class Entity &)	
0x004664A0	?Player_UpdateLookAtEntity@@YAXPAVEntity@@@Z	void __cdecl Player_UpdateLookAtEntity(class Entity *)	
0x00466A90	?G_GetActorProneInfoFromEntHandle@@YAPAUactor_prone_info_t@@V?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@@Z	struct actor_prone_info_t * __cdecl G_GetActorProneInfoFromEntHandle(class DbLinkedHandle<class EntityHandleDb,class Entity>)	
0x00466B50	?G_GetClientActorProneInfoFromEntHandle@@YAPAUactor_prone_info_t@@V?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@@Z	struct actor_prone_info_t * __cdecl G_GetClientActorProneInfoFromEntHandle(class DbLinkedHandle<class EntityHandleDb,class Entity>)	
0x00466BE0	?G_Animscripted_Think@@YAXPAVEntity@@@Z	void __cdecl G_Animscripted_Think(class Entity *)	
0x00466E00	?SpotWouldTelefrag@@YA_NABVPosition3@math@@@Z	bool __cdecl SpotWouldTelefrag(class math::Position3 const &)	
0x00466F40	?SelectRandomDeathmatchSpawnPoint@@YAPAVEntity@@XZ	class Entity * __cdecl SelectRandomDeathmatchSpawnPoint(void)	
0x00467040	?SelectSpawnPoint@@YAPAVEntity@@QBMQAM1@Z	class Entity * __cdecl SelectSpawnPoint(float const * const,float * const,float * const)	
0x004670D0	?SelectInitialSpawnPoint@@YAPAVEntity@@QAM0@Z	class Entity * __cdecl SelectInitialSpawnPoint(float * const,float * const)	
0x004671F0	?Client_Touch@@YAXPAVEntity@@0H@Z	void __cdecl Client_Touch(class Entity *,class Entity *,int)	
0x004673B0	?ClientConnect@@YAPADV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@@Z	char * __cdecl ClientConnect(class DbLinkedHandle<class EntityHandleDb,class Entity>)	
0x00467570	?ClientBegin@@YAXV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@@Z	void __cdecl ClientBegin(class DbLinkedHandle<class EntityHandleDb,class Entity>)	
0x00467610	?ClientDisconnect@@YAXV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@@Z	void __cdecl ClientDisconnect(class DbLinkedHandle<class EntityHandleDb,class Entity>)	
0x004676E0	?Cmd_MenuResponse_f@@YAXPAVEntity@@@Z	void __cdecl Cmd_MenuResponse_f(class Entity *)	
0x004677E0	?UpdateShotProf@@YAXM@Z	void __cdecl UpdateShotProf(float)	
0x004678C0	?ClientCommand@@YAXV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@@Z	void __cdecl ClientCommand(class DbLinkedHandle<class EntityHandleDb,class Entity>)	
0x004679F0	?Cmd_FollowCycle_f@@YAHPAVEntity@@H@Z	int __cdecl Cmd_FollowCycle_f(class Entity *,int)	
0x00467BD0	?G_FindTeams@@YAXXZ	void __cdecl G_FindTeams(void)	
0x00467DD0	?G_RunThink@@YAXPAVEntity@@H@Z	void __cdecl G_RunThink(class Entity *,int)	
0x00467ED0	?ShowEntityInfo@@YAXXZ	void __cdecl ShowEntityInfo(void)	
0x00467FF0	?G_DrawEntityBBoxes@@YAXXZ	void __cdecl G_DrawEntityBBoxes(void)	
0x00468C60	?DebugDumpAnims@@YAXXZ	void __cdecl DebugDumpAnims(void)	
0x00468D00	?G_LoadLevel@@YAXH@Z	void __cdecl G_LoadLevel(int)	
0x00468E30	?register_dobj@@YAXV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@@Z	void __cdecl register_dobj(class DbLinkedHandle<class EntityHandleDb,class Entity>)	
0x00468EF0	?unregister_dobj@@YAXV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@@Z	void __cdecl unregister_dobj(class DbLinkedHandle<class EntityHandleDb,class Entity>)	
0x00468FB0	?init_dobj_trackers@@YAXXZ	void __cdecl init_dobj_trackers(void)	
0x00468FE0	?DObjSetNotRenderedFlag@@YAXXZ	void __cdecl DObjSetNotRenderedFlag(void)	
0x004690B0	?UpdateAnims@@YAXH@Z	void __cdecl UpdateAnims(int)	
0x00469360	?G_BounceMissile@@YAHPAVEntity@@PAUtrace_t@@@Z	int __cdecl G_BounceMissile(class Entity *,struct trace_t *)	
0x00469720	?Touch_Mine@@YAXPAVEntity@@0H@Z	void __cdecl Touch_Mine(class Entity *,class Entity *,int)	
0x004697F0	?Touch_Mine_Not_Owner@@YAXPAVEntity@@0H@Z	void __cdecl Touch_Mine_Not_Owner(class Entity *,class Entity *,int)	
0x00469840	?Think_EnableMine@@YAXPAVEntity@@H@Z	void __cdecl Think_EnableMine(class Entity *,int)	
0x004698C0	?G_TestEntityPosition@@YAPAVEntity@@PAV1@ABVPosition3@math@@@Z	class Entity * __cdecl G_TestEntityPosition(class Entity *,class math::Position3 const &)	
0x00469A80	?G_TryPushingEntity@@YAHPAVEntity@@0ABVPosition3@math@@1@Z	int __cdecl G_TryPushingEntity(class Entity *,class Entity *,class math::Position3 const &,class math::Position3 const &)	
0x0046A1C0	?Prop_SetupCollmap@@YA_NPAVEntity@@@Z	bool __cdecl Prop_SetupCollmap(class Entity *)	
0x0046A250	?render_sphere@@YAXABVPosition3@math@@MABVColor@@@Z	void __cdecl render_sphere(class math::Position3 const &,float,class Color const &)	
0x0046A290	?render_aabb@@YAXABVPosition3@math@@0ABVColor@@@Z	void __cdecl render_aabb(class math::Position3 const &,class math::Position3 const &,class Color const &)	
0x0046A370	?VEH_SetPosition@@YAXPAVEntity@@ABVPosition3@math@@11@Z	void __cdecl VEH_SetPosition(class Entity *,class math::Position3 const &,class math::Position3 const &,class math::Position3 const &)	
0x0046AAC0	?VEH_SlideMove@@YAHPAVEntity@@HH@Z	int __cdecl VEH_SlideMove(class Entity *,int,int)	
0x0046B3C0	?collide_sphere@@YA_NPAVEntity@@ABUproximity_data_t@@ABVTouchEntityData@@ABVPosition3@math@@MAAV45@@Z	bool __cdecl collide_sphere(class Entity *,struct proximity_data_t const &,class TouchEntityData const &,class math::Position3 const &,float,class math::Position3 &)	
0x0046C240	?VEH_Slide@@YAHPAVEntity@@HHHH@Z	int __cdecl VEH_Slide(class Entity *,int,int,int,int)	
0x0046C9E0	?VEH_InvalidateCaches@@YAXXZ	void __cdecl VEH_InvalidateCaches(void)	
0x0046CB00	?Svcmd_VehicleList_f@@YAXXZ	void __cdecl Svcmd_VehicleList_f(void)	
0x0046CF00	?VEH_ReleasePlayerFollowSlot@@YAXPAVEntity@@0@Z	void __cdecl VEH_ReleasePlayerFollowSlot(class Entity *,class Entity *)	
0x0046D2B0	?VEH_NetAltWeaponStatus@@YAXPAVEntity@@H@Z	void __cdecl VEH_NetAltWeaponStatus(class Entity *,int)	
0x0046DBF0	?G_SetupScrVehicles@@YAXXZ	void __cdecl G_SetupScrVehicles(void)	
0x0046DC50	?G_FreeVehicle@@YAXPAVEntity@@@Z	void __cdecl G_FreeVehicle(class Entity *)	
0x0046DEA0	?G_FreeVehicleRefs@@YAXPAVEntity@@@Z	void __cdecl G_FreeVehicleRefs(class Entity *)	
0x0046DF60	?G_VehicleClientThink@@YAXH@Z	void __cdecl G_VehicleClientThink(int)	
0x0046E040	?G_IsVehicleUnusable@@YAPAVEntity@@PAV1@@Z	class Entity * __cdecl G_IsVehicleUnusable(class Entity *)	
0x0046E0B0	?G_IsPlayerInVehicle@@YA_NPAVEntity@@@Z	bool __cdecl G_IsPlayerInVehicle(class Entity *)	
0x0046E150	?G_IsPlayerDrivingVehicle@@YA_NPAVEntity@@@Z	bool __cdecl G_IsPlayerDrivingVehicle(class Entity *)	
0x0046E200	?G_IsPlayerVehicleGunner@@YA_NPAVEntity@@@Z	bool __cdecl G_IsPlayerVehicleGunner(class Entity *)	
0x0046E270	?G_CanPlayerBeDamagedInVehicle@@YA_NPAVEntity@@@Z	bool __cdecl G_CanPlayerBeDamagedInVehicle(class Entity *)	
0x0046E310	?G_GetTankIndex@@YA_NV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@PAHPA_N@Z	bool __cdecl G_GetTankIndex(class DbLinkedHandle<class EntityHandleDb,class Entity>,int *,bool *)	
0x0046E540	?G_GetTankEntNum@@YA?AV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@H@Z	class DbLinkedHandle<class EntityHandleDb,class Entity> __cdecl G_GetTankEntNum(int)	
0x0046E640	?push_in_world@@YA_NAAVPosition3@math@@MABUproximity_data_t@@AAVTouchEntityData@@@Z	bool __cdecl push_in_world(class math::Position3 &,float,struct proximity_data_t const &,class TouchEntityData &)	
0x0046F2A0	?IsPhysicsStable@scr_vehicle_t@@QAE_NXZ	public: bool __thiscall scr_vehicle_t::IsPhysicsStable(void)	
0x0046F300	?IsPhysicsPaused@scr_vehicle_t@@QAE_NXZ	public: bool __thiscall scr_vehicle_t::IsPhysicsPaused(void)	
0x0046F350	?IsOppositeTeamInVehicle@scr_vehicle_t@@QAE_NH@Z	public: bool __thiscall scr_vehicle_t::IsOppositeTeamInVehicle(int)	
0x0046F3C0	?AssignPhysics@scr_vehicle_t@@QAEXPAVEntity@@@Z	public: void __thiscall scr_vehicle_t::AssignPhysics(class Entity *)	
0x0046F460	?LetHatchClose@scr_vehicle_t@@QAE_NXZ	public: bool __thiscall scr_vehicle_t::LetHatchClose(void)	
0x0046F4F0	?GetAverageWheelSpeed@scr_vehicle_t@@QAEMXZ	public: float __thiscall scr_vehicle_t::GetAverageWheelSpeed(void)	
0x0046F680	?CanUseVehicle@scr_vehicle_t@@QAE_NPAVEntity@@AAMAAH@Z	public: bool __thiscall scr_vehicle_t::CanUseVehicle(class Entity *,float &,int &)	
0x0046F9F0	?G_EntryPointSeatAssociation@@YAHPAVEntity@@H@Z	int __cdecl G_EntryPointSeatAssociation(class Entity *,int)	
0x0046FA60	?CanMantleVehicle@scr_vehicle_t@@QAE_NPAVEntity@@@Z	public: bool __thiscall scr_vehicle_t::CanMantleVehicle(class Entity *)	
0x0046FD50	?GetEntryHintStringIndex@scr_vehicle_t@@QAEHPAVEntity@@H@Z	public: int __thiscall scr_vehicle_t::GetEntryHintStringIndex(class Entity *,int)	
0x0046FF60	?vehicle_InitDynamicBuffers@@YAXH@Z	void __cdecl vehicle_InitDynamicBuffers(int)	
0x00470210	?DebugRender@scr_vehicle_t@@QAEXXZ	public: void __thiscall scr_vehicle_t::DebugRender(void)	
0x00470490	?VEH_GetPlayerVehicleInfo@@YAPAUvehicle_info_t@@XZ	struct vehicle_info_t * __cdecl VEH_GetPlayerVehicleInfo(void)	
0x00470500	?G_DuplicateScriptFields@@YAXPAVEntity@@PBV1@@Z	void __cdecl G_DuplicateScriptFields(class Entity *,class Entity const *)	
0x00470600	?Scr_NotifyFromEnt@@YAXPAVEntity@@VHashString@@0@Z	void __cdecl Scr_NotifyFromEnt(class Entity *,class HashString,class Entity *)	
0x004706B0	?Scr_Notify@@YAXPAVEntity@@VHashString@@I@Z	void __cdecl Scr_Notify(class Entity *,class HashString,unsigned int)	
0x00470780	?ConsoleCommand@@YAHXZ	int __cdecl ConsoleCommand(void)	
0x00470840	?G_Trigger@@YAXPAVEntity@@0@Z	void __cdecl G_Trigger(class Entity *,class Entity *)	
0x00470970	?Touch_Multi@@YAXPAVEntity@@0H@Z	void __cdecl Touch_Multi(class Entity *,class Entity *,int)	
0x00470990	?Touch_FriendlyChain@@YAXPAVEntity@@0H@Z	void __cdecl Touch_FriendlyChain(class Entity *,class Entity *,int)	
0x00470A10	?Activate_trigger_damage@@YAXPAVEntity@@0HH@Z	void __cdecl Activate_trigger_damage(class Entity *,class Entity *,int,int)	
0x00470B30	?Use_trigger_damage@@YAXPAVEntity@@00@Z	void __cdecl Use_trigger_damage(class Entity *,class Entity *,class Entity *)	
0x00470B50	?Pain_trigger_damage@@YAXPAVEntity@@0HQBMH1W4hitLocation_t@@@Z	void __cdecl Pain_trigger_damage(class Entity *,class Entity *,int,float const * const,int,float const * const,enum hitLocation_t)	
0x00470B90	?Die_trigger_damage@@YAXPAVEntity@@00HHHQBM1W4hitLocation_t@@@Z	void __cdecl Die_trigger_damage(class Entity *,class Entity *,class Entity *,int,int,int,float const * const,float const * const,enum hitLocation_t)	
0x00470BD0	?G_CheckHitTriggerDamage@@YAXPAVEntity@@ABVPosition3@math@@1HH@Z	void __cdecl G_CheckHitTriggerDamage(class Entity *,class math::Position3 const &,class math::Position3 const &,int,int)	
0x00470D70	?G_GrenadeTouchTriggerDamage@@YAXPAVEntity@@ABVPosition3@math@@1HH@Z	void __cdecl G_GrenadeTouchTriggerDamage(class Entity *,class math::Position3 const &,class math::Position3 const &,int,int)	
0x00470F20	?Touch_trigger_mount@@YAXPAVEntity@@0H@Z	void __cdecl Touch_trigger_mount(class Entity *,class Entity *,int)	
0x00470F40	?G_CheckPointInsideTriggerMount@@YAHPAVEntity@@QAMPAH@Z	int __cdecl G_CheckPointInsideTriggerMount(class Entity *,float * const,int *)	
0x00471100	?update_trigger_notifies@@YAXXZ	void __cdecl update_trigger_notifies(void)	
0x004712A0	?Bullet_Fire_Fake_Extended@@YAXV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@PAVEntity@@QAMQBMHHPAUweaponParms@@0M@Z	void __cdecl Bullet_Fire_Fake_Extended(class DbLinkedHandle<class EntityHandleDb,class Entity>,class Entity *,float * const,float const * const,int,int,struct weaponParms *,class DbLinkedHandle<class EntityHandleDb,class Entity>,float)	
0x00471BA0	?Weapon_Revive_Test@@YA_NPAVEntity@@PAUweaponParms@@PAPAV1@@Z	bool __cdecl Weapon_Revive_Test(class Entity *,struct weaponParms *,class Entity * *)	
0x004720E0	?Weapon_Revive@@YAXPAVEntity@@HPAUweaponParms@@@Z	void __cdecl Weapon_Revive(class Entity *,int,struct weaponParms *)	
0x00472130	?Spotting@@YAXPAVEntity@@@Z	void __cdecl Spotting(class Entity *)	
0x00472370	?G_DObjUpdate@@YAXPAVEntity@@_N@Z	void __cdecl G_DObjUpdate(class Entity *,bool)	
0x004728B0	?G_SetModel@@YAXPAVEntity@@PBDW4TPakId@@H@Z	void __cdecl G_SetModel(class Entity *,char const *,enum TPakId,int)	
0x00472AE0	?G_EntDetach@@YAHPAVEntity@@PBD1@Z	int __cdecl G_EntDetach(class Entity *,char const *,char const *)	
0x00472C70	?G_EntDetachAll@@YAXPAVEntity@@@Z	void __cdecl G_EntDetachAll(class Entity *)	
0x004735E0	?G_DObjSetLocalBoneIndex@@YAHPAVEntity@@QAHHQBM2_N@Z	int __cdecl G_DObjSetLocalBoneIndex(class Entity *,int * const,int,float const * const,float const * const,bool)	
0x00473610	?G_DObjSetLocalBoneIndex@@YAHPAVEntity@@QAHHABVPosition3@math@@ABVMat33@3@_N@Z	int __cdecl G_DObjSetLocalBoneIndex(class Entity *,int * const,int,class math::Position3 const &,class math::Mat33 const &,bool)	
0x00473640	?G_DObjSetLocalTag@@YAHPAVEntity@@QAHIQBM2_N@Z	int __cdecl G_DObjSetLocalTag(class Entity *,int * const,unsigned int,float const * const,float const * const,bool)	
0x00473680	?G_DObjSetControlTagAngles@@YAHPAVEntity@@QAHIQAM@Z	int __cdecl G_DObjSetControlTagAngles(class Entity *,int * const,unsigned int,float * const)	
0x004736C0	?G_FreeEntityRefs@@YAXPAVEntity@@@Z	void __cdecl G_FreeEntityRefs(class Entity *)	
0x004737E0	?AssignHandle@EntityHandleDb@@QAEXAAVEntity@@@Z	public: void __thiscall EntityHandleDb::AssignHandle(class Entity &)	
0x00473C40	?Player_UpdateActivate@@YAXPAVEntity@@@Z	void __cdecl Player_UpdateActivate(class Entity *)	
0x00473D90	?Player_GetActivateEnt@@YAHPAVEntity@@QAUuseList_t@@@Z	int __cdecl Player_GetActivateEnt(class Entity *,struct useList_t * const)	
0x00474710	?G_TouchEnts@@YAXPAVEntity@@HQAV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@@Z	void __cdecl G_TouchEnts(class Entity *,int,class DbLinkedHandle<class EntityHandleDb,class Entity> * const)	
0x004748A0	?G_TouchVehicles@@YAXPAVEntity@@ABVPosition3@math@@PAVTouchEntityData@@ABUcollision_context_t@@@Z	void __cdecl G_TouchVehicles(class Entity *,class math::Position3 const &,class TouchEntityData *,struct collision_context_t const &)	
0x00474C90	?G_DoTouchTriggers@@YAXPAVEntity@@ABVPosition3@math@@PAVTouchEntityData@@ABUcollision_context_t@@@Z	void __cdecl G_DoTouchTriggers(class Entity *,class math::Position3 const &,class TouchEntityData *,struct collision_context_t const &)	
0x00474FE0	?player_die@@YAXPAVEntity@@00HHHQBM1W4hitLocation_t@@@Z	void __cdecl player_die(class Entity *,class Entity *,class Entity *,int,int,int,float const * const,float const * const,enum hitLocation_t)	
0x004750B0	?SpawnHelmet@@YAPAVEntity@@PAV1@QBM1M@Z	class Entity * __cdecl SpawnHelmet(class Entity *,float const * const,float const * const,float)	
0x00475590	?G_FinishDamage@@YAXPAVEntity@@00QBM1HHHW4hitLocation_t@@@Z	void __cdecl G_FinishDamage(class Entity *,class Entity *,class Entity *,float const * const,float const * const,int,int,int,enum hitLocation_t)	
0x00475910	?Pickup_Health@@YAHPAVEntity@@0@Z	int __cdecl Pickup_Health(class Entity *,class Entity *)	
0x00475A70	?LaunchItem@@YAPAVEntity@@W4TPakId@@PBUgitem_s@@QAM22PAV1@@Z	class Entity * __cdecl LaunchItem(enum TPakId,struct gitem_s const *,float * const,float * const,float * const,class Entity *)	
0x00475D20	?Drop_Item@@YAPAVEntity@@PAV1@PBUgitem_s@@MH@Z	class Entity * __cdecl Drop_Item(class Entity *,struct gitem_s const *,float,int)	
0x00475E40	?Drop_Weapon@@YAPAVEntity@@PAV1@HPBD@Z	class Entity * __cdecl Drop_Weapon(class Entity *,int,char const *)	
0x00476400	?G_SpawnItem@@YAXPAVEntity@@PBUgitem_s@@@Z	void __cdecl G_SpawnItem(class Entity *,struct gitem_s const *)	
0x00476720	?G_RunItem@@YAXPAVEntity@@H@Z	void __cdecl G_RunItem(class Entity *,int)	
0x00476AE0	?G_InitGame@@YAHHHHH@Z	int __cdecl G_InitGame(int,int,int,int)	
0x00477450	?commit_dobjects@@YAXXZ	void __cdecl commit_dobjects(void)	
0x004776F0	?G_ClientStopUsingTurret@@YAXPAVEntity@@@Z	void __cdecl G_ClientStopUsingTurret(class Entity *)	
0x00477870	?turret_UpdateTargetAngles@@YAHPAVEntity@@QAMH@Z	int __cdecl turret_UpdateTargetAngles(class Entity *,float * const,int)	
0x00477B10	?turret_SetState@@YAXPAVEntity@@H@Z	void __cdecl turret_SetState(class Entity *,int)	
0x00477BA0	?turret_ClearTargetEnt@@YAXPAVEntity@@@Z	void __cdecl turret_ClearTargetEnt(class Entity *)	
0x00477C10	?turret_ReturnToDefaultPos@@YAHPAVEntity@@H@Z	int __cdecl turret_ReturnToDefaultPos(class Entity *,int)	
0x00477CA0	?turret_random_aim@@YAHPAVEntity@@@Z	int __cdecl turret_random_aim(class Entity *)	
0x00477F60	?turret_aimat_Sentient_Internal@@YAHPAVEntity@@PAUsentient_s@@HHQAM@Z	int __cdecl turret_aimat_Sentient_Internal(class Entity *,struct sentient_s *,int,int,float * const)	
0x00478270	?turret_aimat_Sentient@@YAHPAVEntity@@PAUsentient_s@@HH@Z	int __cdecl turret_aimat_Sentient(class Entity *,struct sentient_s *,int,int)	
0x00478460	?turret_aimat_Ent@@YAHPAVEntity@@0H@Z	int __cdecl turret_aimat_Ent(class Entity *,class Entity *,int)	
0x004784C0	?turret_isTargetVisable@@YAHPAVEntity@@0PAM@Z	int __cdecl turret_isTargetVisable(class Entity *,class Entity *,float *)	
0x00478710	?turret_findBestTarget@@YAPAUsentient_s@@PAVEntity@@@Z	struct sentient_s * __cdecl turret_findBestTarget(class Entity *)	
0x004788C0	?turret_think_auto_nonai@@YAXPAVEntity@@@Z	void __cdecl turret_think_auto_nonai(class Entity *)	
0x00478A10	?turret_think_auto@@YAHPAVEntity@@PAUactor_s@@@Z	int __cdecl turret_think_auto(class Entity *,struct actor_s *)	
0x004791F0	?turret_think_manual@@YAHPAVEntity@@PAUactor_s@@@Z	int __cdecl turret_think_manual(class Entity *,struct actor_s *)	
0x00479460	?turret_think@@YAXPAVEntity@@H@Z	void __cdecl turret_think(class Entity *,int)	
0x00479790	?turret_controller@@YAXPAVEntity@@QAH@Z	void __cdecl turret_controller(class Entity *,int * const)	
0x00479970	?G_FreeTurret@@YAXPAVEntity@@@Z	void __cdecl G_FreeTurret(class Entity *)	
0x00479A40	?turret_use@@YAXPAVEntity@@00@Z	void __cdecl turret_use(class Entity *,class Entity *,class Entity *)	
0x00479D90	?G_SpawnTurret@@YAXPAVEntity@@PBD@Z	void __cdecl G_SpawnTurret(class Entity *,char const *)	
0x0047A660	?SP_turret@@YAXPAVEntity@@@Z	void __cdecl SP_turret(class Entity *)	
0x0047A700	?misc_spawner_think@@YAXPAVEntity@@H@Z	void __cdecl misc_spawner_think(class Entity *,int)	
0x0047A760	?fire_grenade@@YAPAVEntity@@PAV1@QAM1HH@Z	class Entity * __cdecl fire_grenade(class Entity *,float * const,float * const,int,int)	
0x0047ABC0	?fire_rifle_grenade@@YAPAVEntity@@PAV1@QAMH_N@Z	class Entity * __cdecl fire_rifle_grenade(class Entity *,float * const,int,bool)	
0x0047B0E0	?fire_mine@@YAPAVEntity@@PAV1@QAM1H@Z	class Entity * __cdecl fire_mine(class Entity *,float * const,float * const,int)	
0x0047B500	?fire_rocket@@YAPAVEntity@@PAV1@QAM1M@Z	class Entity * __cdecl fire_rocket(class Entity *,float * const,float * const,float)	
