index	status	map_line
183	PORTED	0002:00455960 ?VirtualAlignAnimComponentData@?$nalComponent@VnalComponentU8Base@@VnalComponentSignalCounterData@@VnalComponentSignalCounter@@@@UBEXAAPBX@Z 00C44E60 f i nal_init.o
184	PORTED	0002:00455970 ?Process@?$nalComponent@VnalComponentU8Base@@VnalComponentSignalCounterData@@VnalComponentSignalCounter@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAX1@Z 00C44E70 f i nal_init.o
185	PORTED	0002:004559a0 ?SetupPartialDecode@?$nalComponent@VnalComponentU8Base@@VnalComponentSignalCounterData@@VnalComponentSignalCounter@@@@UBEXAAVnalComponentEnum@@AAPAXAAPBXH@Z 00C44EA0 f i nal_init.o
186	PORTED	0002:00455a30 ?PartialDecode@?$nalComponent@VnalComponentU8Base@@VnalComponentSignalCounterData@@VnalComponentSignalCounter@@@@UBEXAAVnalComponentEnum@@AAPAX1PAXHHH@Z 00C44F30 f i nal_init.o
187	PORTED	0002:00455b00 ?Decode@?$nalRLEDecoder@E@@QAEXPAEII@Z 00C45000 f i nal_init.o
188	PORTED	0002:00455b80 ?Decode@?$nalComponent@VnalComponentU8Base@@VnalComponentSignalCounterData@@VnalComponentSignalCounter@@@@UBEXAAVnalComponentEnum@@AAPAXAAPBXHH@Z 00C45080 f i nal_init.o
189	PORTED	0002:00455c60 ?Skip@?$nalComponent@VnalComponentU8Base@@VnalComponentSignalCounterData@@VnalComponentSignalCounter@@@@UBEXAAVnalComponentEnum@@AAPAXAAPBXH@Z 00C45160 f i nal_init.o
190	PORTED	0002:00455d30 ?Convert@?$nalComponent@VnalComponentU8Base@@VnalComponentSignalCounterData@@VnalComponentSignalCounter@@@@UBEXAAVnalComponentEnum@@PAXAAPBXPBXPBH@Z 00C45230 f i nal_init.o
191	PORTED	0002:00455e70 ?ConvertPerfect@?$nalComponent@VnalComponentU8Base@@VnalComponentSignalCounterData@@VnalComponentSignalCounter@@@@UBEXAAVnalComponentEnum@@PAXAAPBXPBXPBH@Z 00C45370 f i nal_init.o
192	PORTED	0002:00455f00 ?GetTrajectory@?$nalComponent@VnalComponentU8Base@@VnalComponentSignalCounterData@@VnalComponentSignalCounter@@@@UBEXAAVnalComponentEnum@@PAX_NPBH@Z 00C45400 f i nal_init.o
193	PORTED	0002:00456020 ?Construct@?$nalComponent@VnalComponentU8Base@@VnalComponentSignalCounterData@@VnalComponentSignalCounter@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAX@Z 00C45520 f i nal_init.o
194	PORTED	0002:00456040 ?Delete@?$nalComponent@VnalComponentU8Base@@VnalComponentSignalCounterData@@VnalComponentSignalCounter@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAX@Z 00C45540 f i nal_init.o
195	PORTED	0002:00456070 ?Copy@?$nalComponent@VnalComponentU8Base@@VnalComponentSignalCounterData@@VnalComponentSignalCounter@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAXAAPBX@Z 00C45570 f i nal_init.o
196	PORTED	0002:00456090 ??$FastCopy@VnalComponentSignalCounter@@E@@YAXPBUnalComponentInfo@nalGeneric@@AAPAXAAPBX@Z 00C45590 f i nal_init.o
197	PORTED	0002:004560d0 ?ReleaseCache@?$nalComponent@VnalComponentU8Base@@VnalComponentSignalCounterData@@VnalComponentSignalCounter@@@@UBEXAAVnalComponentEnum@@AAPAX@Z 00C455D0 f i nal_init.o
198	VERIFIED	0002:00456160 ??0?$nalComponent@VnalComponentU8Base@@VnalComponentRLE8Int1Data@@VnalComponentRLE8Int1@@@@IAE@XZ 00C45660 f i nal_init.o
199	SKIPPED	0002:00456170 ??_G?$nalComponent@VnalComponentU8Base@@VnalComponentRLE8Int1Data@@VnalComponentRLE8Int1@@@@MAEPAXI@Z 00C45670 f i nal_init.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
200	SKIPPED	0002:00456170 ??_E?$nalComponent@VnalComponentU8Base@@VnalComponentRLE8Int1Data@@VnalComponentRLE8Int1@@@@MAEPAXI@Z 00C45670 f i nal_init.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
201	VERIFIED	0002:004561a0 ?VirtualAlignSkeletonData@?$nalComponent@VnalComponentU8Base@@VnalComponentRLE8Int1Data@@VnalComponentRLE8Int1@@@@UBEXAAPBX@Z 00C456A0 f i nal_init.o
202	VERIFIED	0002:004561b0 ?VirtualAdvanceSkeletonData@?$nalComponent@VnalComponentU8Base@@VnalComponentRLE8Int1Data@@VnalComponentRLE8Int1@@@@UBEXAAPBX@Z 00C456B0 f i nal_init.o
203	VERIFIED	0002:004561c0 ?VirtualAlignSkeletonComponentData@?$nalComponent@VnalComponentU8Base@@VnalComponentRLE8Int1Data@@VnalComponentRLE8Int1@@@@UBEXAAPBX@Z 00C456C0 f i nal_init.o
204	VERIFIED	0002:004561d0 ?VirtualAdvanceSkeletonComponentData@?$nalComponent@VnalComponentU8Base@@VnalComponentRLE8Int1Data@@VnalComponentRLE8Int1@@@@UBEXAAPBX@Z 00C456D0 f i nal_init.o
205	VERIFIED	0002:004561e0 ?VirtualAlignAnimData@?$nalComponent@VnalComponentU8Base@@VnalComponentRLE8Int1Data@@VnalComponentRLE8Int1@@@@UBEXAAPBX@Z 00C456E0 f i nal_init.o
206	VERIFIED	0002:004561f0 ?VirtualAdvanceAnimData@?$nalComponent@VnalComponentU8Base@@VnalComponentRLE8Int1Data@@VnalComponentRLE8Int1@@@@UBEXAAPBX@Z 00C456F0 f i nal_init.o
207	PORTED	0002:00456200 ?VirtualAlignAnimComponentData@?$nalComponent@VnalComponentU8Base@@VnalComponentRLE8Int1Data@@VnalComponentRLE8Int1@@@@UBEXAAPBX@Z 00C45700 f i nal_init.o
208	PORTED	0002:00456210 ?VirtualAdvanceAnimComponentData@?$nalComponent@VnalComponentU8Base@@VnalComponentRLE8Int1Data@@VnalComponentRLE8Int1@@@@UBEXAAPBX@Z 00C45710 f i nal_init.o
209	PORTED	0002:00456220 ?Process@?$nalComponent@VnalComponentU8Base@@VnalComponentRLE8Int1Data@@VnalComponentRLE8Int1@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAX1@Z 00C45720 f i nal_init.o
210	PORTED	0002:00456250 ?SetupPartialDecode@?$nalComponent@VnalComponentU8Base@@VnalComponentRLE8Int1Data@@VnalComponentRLE8Int1@@@@UBEXAAVnalComponentEnum@@AAPAXAAPBXH@Z 00C45750 f i nal_init.o
211	PORTED	0002:00456320 ?PartialDecode@?$nalComponent@VnalComponentU8Base@@VnalComponentRLE8Int1Data@@VnalComponentRLE8Int1@@@@UBEXAAVnalComponentEnum@@AAPAX1PAXHHH@Z 00C45820 f i nal_init.o
212	PORTED	0002:004563e0 ?Decode@?$nalComponent@VnalComponentU8Base@@VnalComponentRLE8Int1Data@@VnalComponentRLE8Int1@@@@UBEXAAVnalComponentEnum@@AAPAXAAPBXHH@Z 00C458E0 f i nal_init.o
213	PORTED	0002:004564b0 ?Skip@?$nalComponent@VnalComponentU8Base@@VnalComponentRLE8Int1Data@@VnalComponentRLE8Int1@@@@UBEXAAVnalComponentEnum@@AAPAXAAPBXH@Z 00C459B0 f i nal_init.o
214	PORTED	0002:00456560 ?Convert@?$nalComponent@VnalComponentU8Base@@VnalComponentRLE8Int1Data@@VnalComponentRLE8Int1@@@@UBEXAAVnalComponentEnum@@PAXAAPBXPBXPBH@Z 00C45A60 f i nal_init.o
215	PORTED	0002:00456690 ?ConvertPerfect@?$nalComponent@VnalComponentU8Base@@VnalComponentRLE8Int1Data@@VnalComponentRLE8Int1@@@@UBEXAAVnalComponentEnum@@PAXAAPBXPBXPBH@Z 00C45B90 f i nal_init.o
216	PORTED	0002:00456720 ?GetTrajectory@?$nalComponent@VnalComponentU8Base@@VnalComponentRLE8Int1Data@@VnalComponentRLE8Int1@@@@UBEXAAVnalComponentEnum@@PAX_NPBH@Z 00C45C20 f i nal_init.o
217	PORTED	0002:004567c0 ?Construct@?$nalComponent@VnalComponentU8Base@@VnalComponentRLE8Int1Data@@VnalComponentRLE8Int1@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAX@Z 00C45CC0 f i nal_init.o
218	PORTED	0002:004567e0 ?Delete@?$nalComponent@VnalComponentU8Base@@VnalComponentRLE8Int1Data@@VnalComponentRLE8Int1@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAX@Z 00C45CE0 f i nal_init.o
219	PORTED	0002:00456810 ?Copy@?$nalComponent@VnalComponentU8Base@@VnalComponentRLE8Int1Data@@VnalComponentRLE8Int1@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAXAAPBX@Z 00C45D10 f i nal_init.o
220	PORTED	0002:00456830 ??$FastCopy@VnalComponentRLE8Int1@@E@@YAXPBUnalComponentInfo@nalGeneric@@AAPAXAAPBX@Z 00C45D30 f i nal_init.o
221	PORTED	0002:00456870 ?ReleaseCache@?$nalComponent@VnalComponentU8Base@@VnalComponentRLE8Int1Data@@VnalComponentRLE8Int1@@@@UBEXAAVnalComponentEnum@@AAPAX@Z 00C45D70 f i nal_init.o
222	VERIFIED	0002:00456900 ??0?$nalComponent@VnalComponentFloat1Base@@VnalComponentEntropyFloat1Data@@VnalComponentEntropyFloat1@@@@IAE@XZ 00C45E00 f i nal_init.o
223	PORTED	0002:00456910 ?VirtualAdvanceSkeletonComponentData@?$nalComponent@VnalComponentFloat1Base@@VnalComponentEntropyFloat1Data@@VnalComponentEntropyFloat1@@@@UBEXAAPBX@Z 00C45E10 f i nal_init.o
224	PORTED	0002:00456920 ?VirtualAdvanceAnimData@?$nalComponent@VnalComponentFloat1Base@@VnalComponentEntropyFloat1Data@@VnalComponentEntropyFloat1@@@@UBEXAAPBX@Z 00C45E20 f i nal_init.o
225	VERIFIED	0002:00456930 ?VirtualAlignSkeletonData@?$nalComponent@VnalComponentFloat1Base@@VnalComponentEntropyFloat1Data@@VnalComponentEntropyFloat1@@@@UBEXAAPBX@Z 00C45E30 f i nal_init.o
226	VERIFIED	0002:00456940 ?VirtualAdvanceSkeletonData@?$nalComponent@VnalComponentFloat1Base@@VnalComponentEntropyFloat1Data@@VnalComponentEntropyFloat1@@@@UBEXAAPBX@Z 00C45E40 f i nal_init.o
227	PORTED	0002:00456950 ?VirtualAlignSkeletonComponentData@?$nalComponent@VnalComponentFloat1Base@@VnalComponentEntropyFloat1Data@@VnalComponentEntropyFloat1@@@@UBEXAAPBX@Z 00C45E50 f i nal_init.o
228	VERIFIED	0002:00456970 ?VirtualAlignAnimData@?$nalComponent@VnalComponentFloat1Base@@VnalComponentEntropyFloat1Data@@VnalComponentEntropyFloat1@@@@UBEXAAPBX@Z 00C45E70 f i nal_init.o
229	PORTED	0002:00456990 ?VirtualAlignAnimComponentData@?$nalComponent@VnalComponentFloat1Base@@VnalComponentEntropyFloat1Data@@VnalComponentEntropyFloat1@@@@UBEXAAPBX@Z 00C45E90 f i nal_init.o
230	PORTED	0002:004569a0 ?VirtualAdvanceAnimComponentData@?$nalComponent@VnalComponentFloat1Base@@VnalComponentEntropyFloat1Data@@VnalComponentEntropyFloat1@@@@UBEXAAPBX@Z 00C45EA0 f i nal_init.o
231	SKIPPED	0002:004569b0 ??_G?$nalComponent@VnalComponentFloat1Base@@VnalComponentEntropyFloat1Data@@VnalComponentEntropyFloat1@@@@MAEPAXI@Z 00C45EB0 f i nal_init.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
232	SKIPPED	0002:004569b0 ??_E?$nalComponent@VnalComponentFloat1Base@@VnalComponentEntropyFloat1Data@@VnalComponentEntropyFloat1@@@@MAEPAXI@Z 00C45EB0 f i nal_init.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
233	PORTED	0002:004569e0 ?Process@?$nalComponent@VnalComponentFloat1Base@@VnalComponentEntropyFloat1Data@@VnalComponentEntropyFloat1@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAX1@Z 00C45EE0 f i nal_init.o
234	PORTED	0002:00456a10 ?SetupPartialDecode@?$nalComponent@VnalComponentFloat1Base@@VnalComponentEntropyFloat1Data@@VnalComponentEntropyFloat1@@@@UBEXAAVnalComponentEnum@@AAPAXAAPBXH@Z 00C45F10 f i nal_init.o
235	PENDING	0002:00456b10 ?PartialDecode@?$nalComponent@VnalComponentFloat1Base@@VnalComponentEntropyFloat1Data@@VnalComponentEntropyFloat1@@@@UBEXAAVnalComponentEnum@@AAPAX1PAXHHH@Z 00C46010 f i nal_init.o
236	PENDING	0002:00456c30 ?Decode@nalFloatDecoder@nalEntropyDecoder@@QAEXPAMIIM@Z 00C46130 f i nal_init.o
237	PENDING	0002:00456fb0 ?Decode@nalChannelDecoder@nalEntropyDecoder@@QAEXPAHII@Z 00C464B0 f i nal_init.o
238	PENDING	0002:00457030 ?Decode@?$nalComponent@VnalComponentFloat1Base@@VnalComponentEntropyFloat1Data@@VnalComponentEntropyFloat1@@@@UBEXAAVnalComponentEnum@@AAPAXAAPBXHH@Z 00C46530 f i nal_init.o
239	PENDING	0002:00457150 ?Skip@?$nalComponent@VnalComponentFloat1Base@@VnalComponentEntropyFloat1Data@@VnalComponentEntropyFloat1@@@@UBEXAAVnalComponentEnum@@AAPAXAAPBXH@Z 00C46650 f i nal_init.o
240	PENDING	0002:00457240 ?Convert@?$nalComponent@VnalComponentFloat1Base@@VnalComponentEntropyFloat1Data@@VnalComponentEntropyFloat1@@@@UBEXAAVnalComponentEnum@@PAXAAPBXPBXPBH@Z 00C46740 f i nal_init.o
241	PENDING	0002:004573b0 ?ConvertPerfect@?$nalComponent@VnalComponentFloat1Base@@VnalComponentEntropyFloat1Data@@VnalComponentEntropyFloat1@@@@UBEXAAVnalComponentEnum@@PAXAAPBXPBXPBH@Z 00C468B0 f i nal_init.o
242	PORTED	0002:00457460 ?GetTrajectory@?$nalComponent@VnalComponentFloat1Base@@VnalComponentEntropyFloat1Data@@VnalComponentEntropyFloat1@@@@UBEXAAVnalComponentEnum@@PAX_NPBH@Z 00C46960 f i nal_init.o
243	PORTED	0002:00457520 ?Construct@?$nalComponent@VnalComponentFloat1Base@@VnalComponentEntropyFloat1Data@@VnalComponentEntropyFloat1@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAX@Z 00C46A20 f i nal_init.o
244	PORTED	0002:00457540 ?Delete@?$nalComponent@VnalComponentFloat1Base@@VnalComponentEntropyFloat1Data@@VnalComponentEntropyFloat1@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAX@Z 00C46A40 f i nal_init.o
245	PORTED	0002:00457570 ?Copy@?$nalComponent@VnalComponentFloat1Base@@VnalComponentEntropyFloat1Data@@VnalComponentEntropyFloat1@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAXAAPBX@Z 00C46A70 f i nal_init.o
246	PORTED	0002:00457590 ??$FastCopy@VnalComponentEntropyFloat1@@M@@YAXPBUnalComponentInfo@nalGeneric@@AAPAXAAPBX@Z 00C46A90 f i nal_init.o
247	PORTED	0002:004575e0 ?ReleaseCache@?$nalComponent@VnalComponentFloat1Base@@VnalComponentEntropyFloat1Data@@VnalComponentEntropyFloat1@@@@UBEXAAVnalComponentEnum@@AAPAX@Z 00C46AE0 f i nal_init.o
248	VERIFIED	0002:00457680 ??0?$nalComponent@VnalComponentFloat1Base@@VnalComponentPacked8Float1Data@@VnalComponentPacked8Float1@@@@IAE@XZ 00C46B80 f i nal_init.o
249	PORTED	0002:00457690 ?VirtualAdvanceSkeletonComponentData@?$nalComponent@VnalComponentFloat1Base@@VnalComponentPacked8Float1Data@@VnalComponentPacked8Float1@@@@UBEXAAPBX@Z 00C46B90 f i nal_init.o
250	VERIFIED	0002:004576a0 ?VirtualAlignSkeletonData@?$nalComponent@VnalComponentFloat1Base@@VnalComponentPacked8Float1Data@@VnalComponentPacked8Float1@@@@UBEXAAPBX@Z 00C46BA0 f i nal_init.o
251	VERIFIED	0002:004576b0 ?VirtualAdvanceSkeletonData@?$nalComponent@VnalComponentFloat1Base@@VnalComponentPacked8Float1Data@@VnalComponentPacked8Float1@@@@UBEXAAPBX@Z 00C46BB0 f i nal_init.o
252	VERIFIED	0002:004576c0 ?VirtualAlignSkeletonComponentData@?$nalComponent@VnalComponentFloat1Base@@VnalComponentPacked8Float1Data@@VnalComponentPacked8Float1@@@@UBEXAAPBX@Z 00C46BC0 f i nal_init.o
253	PORTED	0002:004576e0 ?VirtualAlignAnimData@?$nalComponent@VnalComponentFloat1Base@@VnalComponentPacked8Float1Data@@VnalComponentPacked8Float1@@@@UBEXAAPBX@Z 00C46BE0 f i nal_init.o
254	VERIFIED	0002:004576f0 ?VirtualAdvanceAnimData@?$nalComponent@VnalComponentFloat1Base@@VnalComponentPacked8Float1Data@@VnalComponentPacked8Float1@@@@UBEXAAPBX@Z 00C46BF0 f i nal_init.o
255	PORTED	0002:00457700 ?VirtualAlignAnimComponentData@?$nalComponent@VnalComponentFloat1Base@@VnalComponentPacked8Float1Data@@VnalComponentPacked8Float1@@@@UBEXAAPBX@Z 00C46C00 f i nal_init.o
256	PORTED	0002:00457710 ?VirtualAdvanceAnimComponentData@?$nalComponent@VnalComponentFloat1Base@@VnalComponentPacked8Float1Data@@VnalComponentPacked8Float1@@@@UBEXAAPBX@Z 00C46C10 f i nal_init.o
257	SKIPPED	0002:00457720 ??_G?$nalComponent@VnalComponentFloat1Base@@VnalComponentPacked8Float1Data@@VnalComponentPacked8Float1@@@@MAEPAXI@Z 00C46C20 f i nal_init.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
258	SKIPPED	0002:00457720 ??_E?$nalComponent@VnalComponentFloat1Base@@VnalComponentPacked8Float1Data@@VnalComponentPacked8Float1@@@@MAEPAXI@Z 00C46C20 f i nal_init.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
259	PORTED	0002:00457750 ?Process@?$nalComponent@VnalComponentFloat1Base@@VnalComponentPacked8Float1Data@@VnalComponentPacked8Float1@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAX1@Z 00C46C50 f i nal_init.o
260	PENDING	0002:00457780 ?SetupPartialDecode@?$nalComponent@VnalComponentFloat1Base@@VnalComponentPacked8Float1Data@@VnalComponentPacked8Float1@@@@UBEXAAVnalComponentEnum@@AAPAXAAPBXH@Z 00C46C80 f i nal_init.o
261	PENDING	0002:00457870 ?PartialDecode@?$nalComponent@VnalComponentFloat1Base@@VnalComponentPacked8Float1Data@@VnalComponentPacked8Float1@@@@UBEXAAVnalComponentEnum@@AAPAX1PAXHHH@Z 00C46D70 f i nal_init.o
262	PENDING	0002:00457960 ?Decode@?$nalComponent@VnalComponentFloat1Base@@VnalComponentPacked8Float1Data@@VnalComponentPacked8Float1@@@@UBEXAAVnalComponentEnum@@AAPAXAAPBXHH@Z 00C46E60 f i nal_init.o
263	PENDING	0002:00457a50 ?Skip@?$nalComponent@VnalComponentFloat1Base@@VnalComponentPacked8Float1Data@@VnalComponentPacked8Float1@@@@UBEXAAVnalComponentEnum@@AAPAXAAPBXH@Z 00C46F50 f i nal_init.o
264	PENDING	0002:00457b10 ?Convert@?$nalComponent@VnalComponentFloat1Base@@VnalComponentPacked8Float1Data@@VnalComponentPacked8Float1@@@@UBEXAAVnalComponentEnum@@PAXAAPBXPBXPBH@Z 00C47010 f i nal_init.o
265	PENDING	0002:00457c80 ?ConvertPerfect@?$nalComponent@VnalComponentFloat1Base@@VnalComponentPacked8Float1Data@@VnalComponentPacked8Float1@@@@UBEXAAVnalComponentEnum@@PAXAAPBXPBXPBH@Z 00C47180 f i nal_init.o
266	PENDING	0002:00457d20 ?GetTrajectory@?$nalComponent@VnalComponentFloat1Base@@VnalComponentPacked8Float1Data@@VnalComponentPacked8Float1@@@@UBEXAAVnalComponentEnum@@PAX_NPBH@Z 00C47220 f i nal_init.o
267	PORTED	0002:00457dd0 ?Construct@?$nalComponent@VnalComponentFloat1Base@@VnalComponentPacked8Float1Data@@VnalComponentPacked8Float1@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAX@Z 00C472D0 f i nal_init.o
268	PORTED	0002:00457df0 ?Delete@?$nalComponent@VnalComponentFloat1Base@@VnalComponentPacked8Float1Data@@VnalComponentPacked8Float1@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAX@Z 00C472F0 f i nal_init.o
269	PORTED	0002:00457e20 ?Copy@?$nalComponent@VnalComponentFloat1Base@@VnalComponentPacked8Float1Data@@VnalComponentPacked8Float1@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAXAAPBX@Z 00C47320 f i nal_init.o
270	PORTED	0002:00457e40 ??$FastCopy@VnalComponentPacked8Float1@@M@@YAXPBUnalComponentInfo@nalGeneric@@AAPAXAAPBX@Z 00C47340 f i nal_init.o
271	PENDING	0002:00457e90 ?ReleaseCache@?$nalComponent@VnalComponentFloat1Base@@VnalComponentPacked8Float1Data@@VnalComponentPacked8Float1@@@@UBEXAAVnalComponentEnum@@AAPAX@Z 00C47390 f i nal_init.o
272	VERIFIED	0002:00457f20 ??0?$nalComponent@VnalComponentFloat3Base@@VnalComponentFloat3Data@@VnalComponentFloat3@@@@IAE@XZ 00C47420 f i nal_init.o
273	VERIFIED	0002:00457f30 ?VirtualAlignSkeletonData@?$nalComponent@VnalComponentFloat3Base@@VnalComponentFloat3Data@@VnalComponentFloat3@@@@UBEXAAPBX@Z 00C47430 f i nal_init.o
274	VERIFIED	0002:00457f40 ?VirtualAdvanceSkeletonData@?$nalComponent@VnalComponentFloat3Base@@VnalComponentFloat3Data@@VnalComponentFloat3@@@@UBEXAAPBX@Z 00C47440 f i nal_init.o
275	VERIFIED	0002:00457f50 ?VirtualAlignSkeletonComponentData@?$nalComponent@VnalComponentFloat3Base@@VnalComponentFloat3Data@@VnalComponentFloat3@@@@UBEXAAPBX@Z 00C47450 f i nal_init.o
276	VERIFIED	0002:00457f60 ?VirtualAdvanceSkeletonComponentData@?$nalComponent@VnalComponentFloat3Base@@VnalComponentFloat3Data@@VnalComponentFloat3@@@@UBEXAAPBX@Z 00C47460 f i nal_init.o
277	PORTED	0002:00457f70 ?VirtualAlignAnimData@?$nalComponent@VnalComponentFloat3Base@@VnalComponentFloat3Data@@VnalComponentFloat3@@@@UBEXAAPBX@Z 00C47470 f i nal_init.o
278	VERIFIED	0002:00457f80 ?VirtualAdvanceAnimData@?$nalComponent@VnalComponentFloat3Base@@VnalComponentFloat3Data@@VnalComponentFloat3@@@@UBEXAAPBX@Z 00C47480 f i nal_init.o
279	PORTED	0002:00457f90 ?VirtualAlignAnimComponentData@?$nalComponent@VnalComponentFloat3Base@@VnalComponentFloat3Data@@VnalComponentFloat3@@@@UBEXAAPBX@Z 00C47490 f i nal_init.o
280	PORTED	0002:00457fa0 ?VirtualAdvanceAnimComponentData@?$nalComponent@VnalComponentFloat3Base@@VnalComponentFloat3Data@@VnalComponentFloat3@@@@UBEXAAPBX@Z 00C474A0 f i nal_init.o
281	SKIPPED	0002:00457fb0 ??_E?$nalComponent@VnalComponentFloat3Base@@VnalComponentFloat3Data@@VnalComponentFloat3@@@@MAEPAXI@Z 00C474B0 f i nal_init.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
282	SKIPPED	0002:00457fb0 ??_G?$nalComponent@VnalComponentFloat3Base@@VnalComponentFloat3Data@@VnalComponentFloat3@@@@MAEPAXI@Z 00C474B0 f i nal_init.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
283	PORTED	0002:00457fe0 ?Process@?$nalComponent@VnalComponentFloat3Base@@VnalComponentFloat3Data@@VnalComponentFloat3@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAX1@Z 00C474E0 f i nal_init.o
284	PORTED	0002:00458010 ?SetupPartialDecode@?$nalComponent@VnalComponentFloat3Base@@VnalComponentFloat3Data@@VnalComponentFloat3@@@@UBEXAAVnalComponentEnum@@AAPAXAAPBXH@Z 00C47510 f i nal_init.o
285	PORTED	0002:004580e0 ?PartialDecode@?$nalComponent@VnalComponentFloat3Base@@VnalComponentFloat3Data@@VnalComponentFloat3@@@@UBEXAAVnalComponentEnum@@AAPAX1PAXHHH@Z 00C475E0 f i nal_init.o
286	PORTED	0002:004581e0 ?Decode@?$nalComponent@VnalComponentFloat3Base@@VnalComponentFloat3Data@@VnalComponentFloat3@@@@UBEXAAVnalComponentEnum@@AAPAXAAPBXHH@Z 00C476E0 f i nal_init.o
287	PORTED	0002:004582d0 ?Skip@?$nalComponent@VnalComponentFloat3Base@@VnalComponentFloat3Data@@VnalComponentFloat3@@@@UBEXAAVnalComponentEnum@@AAPAXAAPBXH@Z 00C477D0 f i nal_init.o
288	PORTED	0002:00458390 ?Convert@?$nalComponent@VnalComponentFloat3Base@@VnalComponentFloat3Data@@VnalComponentFloat3@@@@UBEXAAVnalComponentEnum@@PAXAAPBXPBXPBH@Z 00C47890 f i nal_init.o
289	PENDING	0002:00458500 ?ConvertPerfect@?$nalComponent@VnalComponentFloat3Base@@VnalComponentFloat3Data@@VnalComponentFloat3@@@@UBEXAAVnalComponentEnum@@PAXAAPBXPBXPBH@Z 00C47A00 f i nal_init.o
290	PORTED	0002:004585b0 ?GetTrajectory@?$nalComponent@VnalComponentFloat3Base@@VnalComponentFloat3Data@@VnalComponentFloat3@@@@UBEXAAVnalComponentEnum@@PAX_NPBH@Z 00C47AB0 f i nal_init.o
291	PORTED	0002:00458650 ?Construct@?$nalComponent@VnalComponentFloat3Base@@VnalComponentFloat3Data@@VnalComponentFloat3@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAX@Z 00C47B50 f i nal_init.o
292	PORTED	0002:00458680 ?Delete@?$nalComponent@VnalComponentFloat3Base@@VnalComponentFloat3Data@@VnalComponentFloat3@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAX@Z 00C47B80 f i nal_init.o
293	PORTED	0002:004586b0 ?Copy@?$nalComponent@VnalComponentFloat3Base@@VnalComponentFloat3Data@@VnalComponentFloat3@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAXAAPBX@Z 00C47BB0 f i nal_init.o
294	PORTED	0002:004586d0 ??$FastCopy@VnalComponentFloat3@@VDir3@math@@@@YAXPBUnalComponentInfo@nalGeneric@@AAPAXAAPBX@Z 00C47BD0 f i nal_init.o
295	PORTED	0002:00458720 ?ReleaseCache@?$nalComponent@VnalComponentFloat3Base@@VnalComponentFloat3Data@@VnalComponentFloat3@@@@UBEXAAVnalComponentEnum@@AAPAX@Z 00C47C20 f i nal_init.o
296	VERIFIED	0002:004587c0 ??0?$nalComponent@VnalComponentFloat3Base@@VnalComponentEntropyFloat3Data@@VnalComponentEntropyFloat3@@@@IAE@XZ 00C47CC0 f i nal_init.o
297	PORTED	0002:004587d0 ?VirtualAdvanceSkeletonComponentData@?$nalComponent@VnalComponentFloat3Base@@VnalComponentEntropyFloat3Data@@VnalComponentEntropyFloat3@@@@UBEXAAPBX@Z 00C47CD0 f i nal_init.o
298	PORTED	0002:004587e0 ?VirtualAdvanceAnimData@?$nalComponent@VnalComponentFloat3Base@@VnalComponentEntropyFloat3Data@@VnalComponentEntropyFloat3@@@@UBEXAAPBX@Z 00C47CE0 f i nal_init.o
299	VERIFIED	0002:004587f0 ?VirtualAlignSkeletonData@?$nalComponent@VnalComponentFloat3Base@@VnalComponentEntropyFloat3Data@@VnalComponentEntropyFloat3@@@@UBEXAAPBX@Z 00C47CF0 f i nal_init.o
300	VERIFIED	0002:00458800 ?VirtualAdvanceSkeletonData@?$nalComponent@VnalComponentFloat3Base@@VnalComponentEntropyFloat3Data@@VnalComponentEntropyFloat3@@@@UBEXAAPBX@Z 00C47D00 f i nal_init.o
