ida_ea	name	signature	source_cpp
0x0093E060	?CallbackPlayerJoin@_mp_common@@YAXVentity@Broc@@IH@Z	void __cdecl _mp_common::CallbackPlayerJoin(class Broc::entity,unsigned int,int)	
0x0093E5C0	?CallbackPlayerEnter@_mp_common@@YAXVentity@Broc@@H@Z	void __cdecl _mp_common::CallbackPlayerEnter(class Broc::entity,int)	
0x0093E970	?CallbackPlayerLeave@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::CallbackPlayerLeave(class Broc::entity)	
0x0093EA80	?CallbackPlayerRespawnRequest@_mp_common@@YAXVentity@Broc@@H@Z	void __cdecl _mp_common::CallbackPlayerRespawnRequest(class Broc::entity,int)	
0x0093EC10	?CallbackPlayerKilled@_mp_common@@YAXVentity@Broc@@00HHH@Z	void __cdecl _mp_common::CallbackPlayerKilled(class Broc::entity,class Broc::entity,class Broc::entity,int,int,int)	
0x0093F7F0	?CallbackPlayerAssist@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::CallbackPlayerAssist(class Broc::entity)	
0x0093F860	?CallbackPainFlinch@_mp_common@@YAXVentity@Broc@@H@Z	void __cdecl _mp_common::CallbackPainFlinch(class Broc::entity,int)	
0x0093F970	?CallbackPlayerDamage@_mp_common@@YAXVentity@Broc@@00ABUvector@3@1HHHH@Z	void __cdecl _mp_common::CallbackPlayerDamage(class Broc::entity,class Broc::entity,class Broc::entity,struct Broc::vector const &,struct Broc::vector const &,int,int,int,int)	
0x0093FA90	?CallbackPlayerDamageTeam@_mp_common@@YAXVentity@Broc@@00ABUvector@3@1HHHH@Z	void __cdecl _mp_common::CallbackPlayerDamageTeam(class Broc::entity,class Broc::entity,class Broc::entity,struct Broc::vector const &,struct Broc::vector const &,int,int,int,int)	
0x0093FCF0	?CallbackPlayerSpawn@_mp_common@@YAXVentity@Broc@@H@Z	void __cdecl _mp_common::CallbackPlayerSpawn(class Broc::entity,int)	
0x00940400	?CallbackPlayerRevive@_mp_common@@YAXVentity@Broc@@0@Z	void __cdecl _mp_common::CallbackPlayerRevive(class Broc::entity,class Broc::entity)	
0x009408B0	?CallbackCanTeamChange@_mp_common@@YAHVentity@Broc@@H@Z	int __cdecl _mp_common::CallbackCanTeamChange(class Broc::entity,int)	
0x00940D40	?TeamChangeKillPlayer@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::TeamChangeKillPlayer(class Broc::entity)	
0x00940EC0	?CallbackPlayerTeamChange@_mp_common@@YAXVentity@Broc@@HH@Z	void __cdecl _mp_common::CallbackPlayerTeamChange(class Broc::entity,int,int)	
0x00941270	?CallbackPlayerClassChange@_mp_common@@YAXVentity@Broc@@I@Z	void __cdecl _mp_common::CallbackPlayerClassChange(class Broc::entity,unsigned int)	
0x00941350	?CallbackStopFollowing@_mp_common@@YAXXZ	void __cdecl _mp_common::CallbackStopFollowing(void)	
0x00941480	?CallbackRoundOver@_mp_common@@YAXHVstring@Broc@@@Z	void __cdecl _mp_common::CallbackRoundOver(int,class Broc::string)	
0x00942050	?CallbackNextRound@_mp_common@@YAXXZ	void __cdecl _mp_common::CallbackNextRound(void)	
0x009420E0	?CallbackRestartMap@_mp_common@@YAXXZ	void __cdecl _mp_common::CallbackRestartMap(void)	
0x009421D0	?CallbackDebugRender@_mp_common@@YAXXZ	void __cdecl _mp_common::CallbackDebugRender(void)	
0x00942200	?CallbackFireArtillery@_mp_common@@YAXVentity@Broc@@Uvector@3@@Z	void __cdecl _mp_common::CallbackFireArtillery(class Broc::entity,struct Broc::vector)	
0x00943310	?CallbackFireArtilleryShell@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::CallbackFireArtilleryShell(class Broc::entity)	
0x00943390	?CallbackDenyArtillery@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::CallbackDenyArtillery(class Broc::entity)	
0x009435C0	?CallbackVehicleKilled@_mp_common@@YAXVentity@Broc@@00HHH@Z	void __cdecl _mp_common::CallbackVehicleKilled(class Broc::entity,class Broc::entity,class Broc::entity,int,int,int)	
0x009436E0	?CallbackVehicleMantled@_mp_common@@YAXVentity@Broc@@0@Z	void __cdecl _mp_common::CallbackVehicleMantled(class Broc::entity,class Broc::entity)	
0x00943720	?CallbackHealthRegenRecovering@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::CallbackHealthRegenRecovering(class Broc::entity)	
0x009437F0	?CallbackPickupItem@_mp_common@@YAXVentity@Broc@@0@Z	void __cdecl _mp_common::CallbackPickupItem(class Broc::entity,class Broc::entity)	
0x00943980	?CallbackMineFailed@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::CallbackMineFailed(class Broc::entity)	
0x00943A00	?CallbackReviveFailed@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::CallbackReviveFailed(class Broc::entity)	
0x00943A20	?CallbackCallForMedic@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::CallbackCallForMedic(class Broc::entity)	
0x00943D60	?CallbackPunishedForTeamKill@_mp_common@@YAXVentity@Broc@@H@Z	void __cdecl _mp_common::CallbackPunishedForTeamKill(class Broc::entity,int)	
0x00943E70	?PunishedForTeamKill@_mp_common@@YAXVentity@Broc@@Ubbool@@@Z	void __cdecl _mp_common::PunishedForTeamKill(class Broc::entity,struct bbool)	
0x00944440	?CallbackSpawnButtonPressed@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::CallbackSpawnButtonPressed(class Broc::entity)	
0x00944580	?CallbackQuitGame@_mp_common@@YAXXZ	void __cdecl _mp_common::CallbackQuitGame(void)	
0x009446A0	?CallbackHostDisconnected@_mp_common@@YAXXZ	void __cdecl _mp_common::CallbackHostDisconnected(void)	
0x00944730	?CallbackLocalPlayerKicked@_mp_common@@YAXXZ	void __cdecl _mp_common::CallbackLocalPlayerKicked(void)	
0x009447C0	?CallbackHostMigrated@_mp_common@@YAXXZ	void __cdecl _mp_common::CallbackHostMigrated(void)	
0x009448E0	?QuitGameWithMessage@_mp_common@@YAXVentity@Broc@@UHashStr@@@Z	void __cdecl _mp_common::QuitGameWithMessage(class Broc::entity,struct HashStr)	
0x00944A00	?HostHasMigrated@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::HostHasMigrated(class Broc::entity)	
0x00944F40	?NewHost@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::NewHost(class Broc::entity)	
0x00944F90	?FadeUpWhenLoaded@_mp_common@@YAXVentity@Broc@@0@Z	void __cdecl _mp_common::FadeUpWhenLoaded(class Broc::entity,class Broc::entity)	
0x009450D0	?RespawnPlayer@_mp_common@@YAXVentity@Broc@@Vstring@3@@Z	void __cdecl _mp_common::RespawnPlayer(class Broc::entity,class Broc::string)	
0x00945350	?Spectate@_mp_common@@YAXVentity@Broc@@Ubint@@Ubbool@@@Z	void __cdecl _mp_common::Spectate(class Broc::entity,struct bint,struct bbool)	
0x00945420	?DeathState@_mp_common@@YAXVentity@Broc@@0Ubint@@Ubbool@@2@Z	void __cdecl _mp_common::DeathState(class Broc::entity,class Broc::entity,struct bint,struct bbool,struct bbool)	
0x009459F0	?FollowClient@_mp_common@@YAXVentity@Broc@@Ubint@@@Z	void __cdecl _mp_common::FollowClient(class Broc::entity,struct bint)	
0x00945BC0	?LocalPlayerIntermission@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::LocalPlayerIntermission(class Broc::entity)	
0x00945D30	?LocalPlayerRespawn@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::LocalPlayerRespawn(class Broc::entity)	
0x00946040	?RunFrame@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::RunFrame(class Broc::entity)	
0x00946080	?CreateClock@_mp_common@@YAXUbint@@@Z	void __cdecl _mp_common::CreateClock(struct bint)	
0x00946110	?StartRound@_mp_common@@YAXUbbool@@@Z	void __cdecl _mp_common::StartRound(struct bbool)	
0x00946630	?finish_starting_round@_mp_common@@YAXVentity@Broc@@Ubbool@@@Z	void __cdecl _mp_common::finish_starting_round(class Broc::entity,struct bbool)	
0x00946C00	?restart_round@_mp_common@@YAXVentity@Broc@@Ubint@@@Z	void __cdecl _mp_common::restart_round(class Broc::entity,struct bint)	
0x009474B0	?CheckTimeLimit@_mp_common@@YAXXZ	void __cdecl _mp_common::CheckTimeLimit(void)	
0x009476D0	?CheckScoreLimit@_mp_common@@YAXXZ	void __cdecl _mp_common::CheckScoreLimit(void)	
0x00947AA0	?CheckLastManStanding@_mp_common@@YAXVstring@Broc@@@Z	void __cdecl _mp_common::CheckLastManStanding(class Broc::string)	
0x00947F40	?CheckLastManStandingEnoughPlayers@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::CheckLastManStandingEnoughPlayers(class Broc::entity)	
0x009483A0	?waitframe@_mp_common@@YAXXZ	void __cdecl _mp_common::waitframe(void)	
0x009483D0	?DestroyHudElem@_mp_common@@YAXAAVhudelem@Broc@@@Z	void __cdecl _mp_common::DestroyHudElem(class Broc::hudelem &)	
0x00948480	?AddToPlayerStats@_mp_common@@YAXVentity@Broc@@Ubint@@H@Z	void __cdecl _mp_common::AddToPlayerStats(class Broc::entity,struct bint,int)	
0x00948A30	?put_player_into_spectate_mode@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::put_player_into_spectate_mode(class Broc::entity)	
0x00948B70	?SpawnLocalSpectator@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::SpawnLocalSpectator(class Broc::entity)	
0x00948FC0	?SpawnSpectator@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::SpawnSpectator(class Broc::entity)	
0x00949200	?SpawnIntermission@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::SpawnIntermission(class Broc::entity)	
0x009495C0	?QuitGameThread@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::QuitGameThread(class Broc::entity)	
0x00949620	?GetRespawnTime@_mp_common@@YA?AUbint@@Ventity@Broc@@@Z	struct bint __cdecl _mp_common::GetRespawnTime(class Broc::entity)	
0x00949B60	?GetGoingToDieTime@_mp_common@@YA?AUbint@@Ventity@Broc@@@Z	struct bint __cdecl _mp_common::GetGoingToDieTime(class Broc::entity)	
0x00949BB0	?UpdateSpectateCritical@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::UpdateSpectateCritical(class Broc::entity)	
0x00949F80	?UpdateSpectateCriticalGoingToDie@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::UpdateSpectateCriticalGoingToDie(class Broc::entity)	
0x0094A2D0	?UpdateSpectateDead@_mp_common@@YAXVentity@Broc@@Ubbool@@@Z	void __cdecl _mp_common::UpdateSpectateDead(class Broc::entity,struct bbool)	
0x0094A8D0	?UpdateSpectateSpawn@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::UpdateSpectateSpawn(class Broc::entity)	
0x0094AA60	?StopFollowing@_mp_common@@YAXVentity@Broc@@Ubbool@@@Z	void __cdecl _mp_common::StopFollowing(class Broc::entity,struct bbool)	
0x0094AA80	?ProgressBarCreate@_mp_common@@YAXUbint@@@Z	void __cdecl _mp_common::ProgressBarCreate(struct bint)	
0x0094AD50	?ProgressBarUpdate@_mp_common@@YAXUbfloat@@0@Z	void __cdecl _mp_common::ProgressBarUpdate(struct bfloat,struct bfloat)	
0x0094AE00	?ProgressBarDelete@_mp_common@@YAXXZ	void __cdecl _mp_common::ProgressBarDelete(void)	
0x0094AE30	?EndRound@_mp_common@@YAXW4EEndRoundCondition@@Vstring@Broc@@@Z	void __cdecl _mp_common::EndRound(enum EEndRoundCondition,class Broc::string)	
0x0094AEC0	?HasBothTeams@_mp_common@@YA?AUbbool@@XZ	struct bbool __cdecl _mp_common::HasBothTeams(void)	
0x0094B210	?WaitForTeams@_mp_common@@YAXXZ	void __cdecl _mp_common::WaitForTeams(void)	
0x0094B370	?GetSpawnPoint@_mp_common@@YA?AVentity@Broc@@AAV23@ABVstring@3@@Z	class Broc::entity __cdecl _mp_common::GetSpawnPoint(class Broc::entity &,class Broc::string const &)	
0x0094B4A0	?GetBestSpectateSpawn@_mp_common@@YA?AVentity@Broc@@AAV23@@Z	class Broc::entity __cdecl _mp_common::GetBestSpectateSpawn(class Broc::entity &)	
0x0094B650	?AudioOnPlayerDeath@_mp_common@@YAXVentity@Broc@@Ubint@@@Z	void __cdecl _mp_common::AudioOnPlayerDeath(class Broc::entity,struct bint)	
0x0094B6F0	?HealthRegenPlayerBreathing@_mp_common@@YAXVentity@Broc@@Ubint@@@Z	void __cdecl _mp_common::HealthRegenPlayerBreathing(class Broc::entity,struct bint)	
0x0094B900	?AddArtilleryObjective@_mp_common@@YAXVentity@Broc@@Uvector@3@@Z	void __cdecl _mp_common::AddArtilleryObjective(class Broc::entity,struct Broc::vector)	
0x0094BAE0	?HandleJoinAfterRoundOver@_mp_common@@YAXVentity@Broc@@Ubint@@@Z	void __cdecl _mp_common::HandleJoinAfterRoundOver(class Broc::entity,struct bint)	
0x0094BBD0	?PutAllPlayersIntoIntermission@_mp_common@@YAXXZ	void __cdecl _mp_common::PutAllPlayersIntoIntermission(void)	
0x0094BE20	?HasValidWeaponInSlot@_mp_common@@YA?AUbbool@@Ventity@Broc@@Vstring@4@@Z	struct bbool __cdecl _mp_common::HasValidWeaponInSlot(class Broc::entity,class Broc::string)	
0x0094BF80	?SelectFirstAvailableWeapon@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::SelectFirstAvailableWeapon(class Broc::entity)	
0x0094C220	?reenable_medic_call@_mp_common@@YAXVentity@Broc@@Ubint@@@Z	void __cdecl _mp_common::reenable_medic_call(class Broc::entity,struct bint)	
0x0094C380	?GetTimeTillNextRound@_mp_common@@YA?AUbint@@XZ	struct bint __cdecl _mp_common::GetTimeTillNextRound(void)	
0x0094C4A0	?GetWinningTeam@_mp_common@@YA?AVstring@Broc@@XZ	class Broc::string __cdecl _mp_common::GetWinningTeam(void)	
0x0094CA20	?DebugRenderSpawnPoints@_mp_common@@YAXXZ	void __cdecl _mp_common::DebugRenderSpawnPoints(void)	
0x0094CD90	?main@_mp_ctf@@YAXVentity@Broc@@@Z	void __cdecl _mp_ctf::main(class Broc::entity)	
0x0094D460	?StartGame@_mp_ctf@@YAXVentity@Broc@@@Z	void __cdecl _mp_ctf::StartGame(class Broc::entity)	
0x0094D5D0	?CallbackAreaCaptured@_mp_ctf@@YAXHH@Z	void __cdecl _mp_ctf::CallbackAreaCaptured(int,int)	
0x0094E1E0	?CallbackPlayerSpawn@_mp_ctf@@YAXVentity@Broc@@H@Z	void __cdecl _mp_ctf::CallbackPlayerSpawn(class Broc::entity,int)	
0x0094E2E0	?SetupRound@_mp_ctf@@YAXXZ	void __cdecl _mp_ctf::SetupRound(void)	
0x0094E8B0	?CallbackHostMigrated@_mp_ctf@@YAXXZ	void __cdecl _mp_ctf::CallbackHostMigrated(void)	
0x0094EB60	?CallbackNextRound@_mp_ctf@@YAXXZ	void __cdecl _mp_ctf::CallbackNextRound(void)	
0x0094EBF0	?CallbackHostOptionsChanged@_mp_ctf@@YAXH@Z	void __cdecl _mp_ctf::CallbackHostOptionsChanged(int)	
0x0094EC30	?CallbackGameState@_mp_ctf@@YAXHHHHHHHHHHHHH@Z	void __cdecl _mp_ctf::CallbackGameState(int,int,int,int,int,int,int,int,int,int,int,int,int)	
0x0094EC90	?CallbackShowFlagHint@_mp_ctf@@YAHXZ	int __cdecl _mp_ctf::CallbackShowFlagHint(void)	
0x0094ECC0	?SwitchToSecondarySpawns@_mp_ctf@@YAXVentity@Broc@@@Z	void __cdecl _mp_ctf::SwitchToSecondarySpawns(class Broc::entity)	
0x0094ED20	?vLerp@_mp_ctf@@YA?AUvector@Broc@@U23@0Ubfloat@@@Z	struct Broc::vector __cdecl _mp_ctf::vLerp(struct Broc::vector,struct Broc::vector,struct bfloat)	
0x0094EE90	?IsFlagAtBase@_mp_ctf@@YA?AUbbool@@Ventity@Broc@@@Z	struct bbool __cdecl _mp_ctf::IsFlagAtBase(class Broc::entity)	
0x0094EF80	?TeamObjectiveUpdate@_mp_ctf@@YAXVentity@Broc@@H@Z	void __cdecl _mp_ctf::TeamObjectiveUpdate(class Broc::entity,int)	
0x0094FAD0	?ObjectiveUpdater@_mp_ctf@@YAXVentity@Broc@@@Z	void __cdecl _mp_ctf::ObjectiveUpdater(class Broc::entity)	
0x0094FDF0	?CallbackPlayerKilled@_mp_ctf@@YAXVentity@Broc@@00HHH@Z	void __cdecl _mp_ctf::CallbackPlayerKilled(class Broc::entity,class Broc::entity,class Broc::entity,int,int,int)	
0x0094FEE0	?CallbackDropFlag@_mp_ctf@@YAXVentity@Broc@@@Z	void __cdecl _mp_ctf::CallbackDropFlag(class Broc::entity)	
0x0094FF10	?CallbackPlayerLeave@_mp_ctf@@YAXVentity@Broc@@@Z	void __cdecl _mp_ctf::CallbackPlayerLeave(class Broc::entity)	
0x0094FFA0	?CallbackGameStateCTF@_mp_ctf@@YAXUvector@Broc@@0Ventity@3@001@Z	void __cdecl _mp_ctf::CallbackGameStateCTF(struct Broc::vector,struct Broc::vector,class Broc::entity,struct Broc::vector,struct Broc::vector,class Broc::entity)	
0x009505F0	?HandleDropFlag@_mp_ctf@@YAXVentity@Broc@@@Z	void __cdecl _mp_ctf::HandleDropFlag(class Broc::entity)	
0x00950BB0	?UpdateFlagAndTrigger@_mp_ctf@@YAXVentity@Broc@@Uvector@3@1@Z	void __cdecl _mp_ctf::UpdateFlagAndTrigger(class Broc::entity,struct Broc::vector,struct Broc::vector)	
0x00950BF0	?LaunchFlagAndTrigger@_mp_ctf@@YAXVentity@Broc@@Uvector@3@11@Z	void __cdecl _mp_ctf::LaunchFlagAndTrigger(class Broc::entity,struct Broc::vector,struct Broc::vector,struct Broc::vector)	
0x00950C70	?EntityOff@_mp_ctf@@YAXVentity@Broc@@@Z	void __cdecl _mp_ctf::EntityOff(class Broc::entity)	
0x00950CD0	?CompassUnderlay@_mp_ctf@@YAXVentity@Broc@@@Z	void __cdecl _mp_ctf::CompassUnderlay(class Broc::entity)	
0x00950F30	?HandlePickupFlag@_mp_ctf@@YAXHVentity@Broc@@Ubbool@@1@Z	void __cdecl _mp_ctf::HandlePickupFlag(int,class Broc::entity,struct bbool,struct bbool)	
0x00952A60	?CallbackPickupScriptItem@_mp_ctf@@YAXHVentity@Broc@@H@Z	void __cdecl _mp_ctf::CallbackPickupScriptItem(int,class Broc::entity,int)	
0x00952F30	?CallbackDropItem@_mp_ctf@@YAXHHUvector@Broc@@00@Z	void __cdecl _mp_ctf::CallbackDropItem(int,int,struct Broc::vector,struct Broc::vector,struct Broc::vector)	
0x00953440	?WaitForFlagTimeOut@_mp_ctf@@YAXVentity@Broc@@@Z	void __cdecl _mp_ctf::WaitForFlagTimeOut(class Broc::entity)	
0x009536D0	?DestroyIcon@_mp_ctf@@YAXVentity@Broc@@@Z	void __cdecl _mp_ctf::DestroyIcon(class Broc::entity)	
0x00953720	?WaitForNoTouchFlag@_mp_ctf@@YAXVentity@Broc@@@Z	void __cdecl _mp_ctf::WaitForNoTouchFlag(class Broc::entity)	
0x00953870	?PickupFlag@_mp_ctf@@YAXVentity@Broc@@@Z	void __cdecl _mp_ctf::PickupFlag(class Broc::entity)	
0x009541F0	?Goal@_mp_ctf@@YAXVentity@Broc@@@Z	void __cdecl _mp_ctf::Goal(class Broc::entity)	
0x00954970	?FlagThreadLauncher@_mp_ctf@@YAXVentity@Broc@@@Z	void __cdecl _mp_ctf::FlagThreadLauncher(class Broc::entity)	
0x00955170	?CallbackPlayerJoin@_mp_ctf@@YAXVentity@Broc@@IH@Z	void __cdecl _mp_ctf::CallbackPlayerJoin(class Broc::entity,unsigned int,int)	
0x009552F0	?CallbackPlayerEnter@_mp_ctf@@YAXVentity@Broc@@H@Z	void __cdecl _mp_ctf::CallbackPlayerEnter(class Broc::entity,int)	
0x00955400	?UnlinkFlag@_mp_ctf@@YAXVentity@Broc@@@Z	void __cdecl _mp_ctf::UnlinkFlag(class Broc::entity)	
0x00955620	?RenderFlagInfo@_mp_ctf@@YAXVentity@Broc@@Ubint@@1@Z	void __cdecl _mp_ctf::RenderFlagInfo(class Broc::entity,struct bint,struct bint)	
0x00955B20	?CallbackDebugRender@_mp_ctf@@YAXXZ	void __cdecl _mp_ctf::CallbackDebugRender(void)	
0x00956360	?GetSpawnPoint@_mp_ctf@@YA?AVentity@Broc@@AAV23@ABVstring@3@@Z	class Broc::entity __cdecl _mp_ctf::GetSpawnPoint(class Broc::entity &,class Broc::string const &)	
0x009565D0	?main@_mp_dm@@YAXVentity@Broc@@@Z	void __cdecl _mp_dm::main(class Broc::entity)	
0x00956750	?StartGame@_mp_dm@@YAXVentity@Broc@@@Z	void __cdecl _mp_dm::StartGame(class Broc::entity)	
0x009567F0	?GetSpawnPoint@_mp_dm@@YA?AVentity@Broc@@AAV23@ABVstring@3@@Z	class Broc::entity __cdecl _mp_dm::GetSpawnPoint(class Broc::entity &,class Broc::string const &)	
0x00956920	?main@_mp_hq@@YAXVentity@Broc@@@Z	void __cdecl _mp_hq::main(class Broc::entity)	
0x00956D40	?StartGame@_mp_hq@@YAXVentity@Broc@@@Z	void __cdecl _mp_hq::StartGame(class Broc::entity)	
0x00956EB0	?Host_ResetStage1@_mp_hq@@YAXXZ	void __cdecl _mp_hq::Host_ResetStage1(void)	
0x00956FE0	?Host_FlowControl@_mp_hq@@YAXVentity@Broc@@@Z	void __cdecl _mp_hq::Host_FlowControl(class Broc::entity)	
0x009573E0	?AddPoints@_mp_hq@@YAXUbint@@0@Z	void __cdecl _mp_hq::AddPoints(struct bint,struct bint)	
0x009574D0	?NoRespawnForDefenders@_mp_hq@@YAXUbbool@@@Z	void __cdecl _mp_hq::NoRespawnForDefenders(struct bbool)	
0x00957570	?HQ_Destroyed@_mp_hq@@YAXXZ	void __cdecl _mp_hq::HQ_Destroyed(void)	
0x00957D10	?HQ_Defended@_mp_hq@@YAXXZ	void __cdecl _mp_hq::HQ_Defended(void)	
0x00958390	?Host_PickInitialPoints@_mp_hq@@YAXXZ	void __cdecl _mp_hq::Host_PickInitialPoints(void)	
0x00958870	?SetupStage1@_mp_hq@@YAXXZ	void __cdecl _mp_hq::SetupStage1(void)	
0x009588A0	?SetUpStage3@_mp_hq@@YAXXZ	void __cdecl _mp_hq::SetUpStage3(void)	
0x00958EE0	?ShowHQDestroyed@_mp_hq@@YAXXZ	void __cdecl _mp_hq::ShowHQDestroyed(void)	
0x00958F90	?ShowHQDefended@_mp_hq@@YAXXZ	void __cdecl _mp_hq::ShowHQDefended(void)	
0x00959010	?ShowHQSetUp@_mp_hq@@YAXXZ	void __cdecl _mp_hq::ShowHQSetUp(void)	
0x009590B0	?ShowSetupGraphic@_mp_hq@@YAXVentity@Broc@@@Z	void __cdecl _mp_hq::ShowSetupGraphic(class Broc::entity)	
0x00959120	?ShowDestructionGraphic@_mp_hq@@YAXVentity@Broc@@@Z	void __cdecl _mp_hq::ShowDestructionGraphic(class Broc::entity)	
0x00959190	?ShowLosingHQGraphic@_mp_hq@@YAXVentity@Broc@@@Z	void __cdecl _mp_hq::ShowLosingHQGraphic(class Broc::entity)	
0x00959200	?ShowProgressBar@_mp_hq@@YAXVentity@Broc@@Vstring@3@@Z	void __cdecl _mp_hq::ShowProgressBar(class Broc::entity,class Broc::string)	
0x009593E0	?TriggerRadio@_mp_hq@@YAXVentity@Broc@@@Z	void __cdecl _mp_hq::TriggerRadio(class Broc::entity)	
0x0095AF10	?SwitchToRadioOnly@_mp_hq@@YAXXZ	void __cdecl _mp_hq::SwitchToRadioOnly(void)	
0x0095B0F0	?AddRadioModel@_mp_hq@@YAXXZ	void __cdecl _mp_hq::AddRadioModel(void)	
0x0095B1E0	?RemoveRadioModel@_mp_hq@@YAXXZ	void __cdecl _mp_hq::RemoveRadioModel(void)	
0x0095B2C0	?ClearGame@_mp_hq@@YAXXZ	void __cdecl _mp_hq::ClearGame(void)	
0x0095B540	?ResetGame@_mp_hq@@YAXVentity@Broc@@@Z	void __cdecl _mp_hq::ResetGame(class Broc::entity)	
0x0095B610	?GetSpawnPoint@_mp_hq@@YA?AVentity@Broc@@AAV23@ABVstring@3@@Z	class Broc::entity __cdecl _mp_hq::GetSpawnPoint(class Broc::entity &,class Broc::string const &)	
0x0095B740	?GetTriggerFromIndex@_mp_hq@@YAXXZ	void __cdecl _mp_hq::GetTriggerFromIndex(void)	
0x0095B920	?BroadcastGameState@_mp_hq@@YAXXZ	void __cdecl _mp_hq::BroadcastGameState(void)	
0x0095BB30	?SyncScores@_mp_hq@@YAXXZ	void __cdecl _mp_hq::SyncScores(void)	
0x0095BE00	?Track_Ownership@_mp_hq@@YAXVentity@Broc@@@Z	void __cdecl _mp_hq::Track_Ownership(class Broc::entity)	
0x0095BF20	?String_Timer@_mp_hq@@YAXVentity@Broc@@@Z	void __cdecl _mp_hq::String_Timer(class Broc::entity)	
0x0095C010	?CallbackGameStateHQ@_mp_hq@@YAXIUvector@Broc@@0IHH@Z	void __cdecl _mp_hq::CallbackGameStateHQ(unsigned int,struct Broc::vector,struct Broc::vector,unsigned int,int,int)	
0x0095C460	?CallbackGameState@_mp_hq@@YAXHHHHHHHHHHHHH@Z	void __cdecl _mp_hq::CallbackGameState(int,int,int,int,int,int,int,int,int,int,int,int,int)	
0x0095C4D0	?CallbackNextRound@_mp_hq@@YAXXZ	void __cdecl _mp_hq::CallbackNextRound(void)	
0x0095C5F0	?CallbackRoundOver@_mp_hq@@YAXHVstring@Broc@@@Z	void __cdecl _mp_hq::CallbackRoundOver(int,class Broc::string)	
0x0095C6F0	?CallbackPlayerJoin@_mp_hq@@YAXVentity@Broc@@IH@Z	void __cdecl _mp_hq::CallbackPlayerJoin(class Broc::entity,unsigned int,int)	
0x0095C740	?CallbackPlayerEnter@_mp_hq@@YAXVentity@Broc@@H@Z	void __cdecl _mp_hq::CallbackPlayerEnter(class Broc::entity,int)	
0x0095C820	?CallbackPlayerKilled@_mp_hq@@YAXVentity@Broc@@00HHH@Z	void __cdecl _mp_hq::CallbackPlayerKilled(class Broc::entity,class Broc::entity,class Broc::entity,int,int,int)	
0x0095CCE0	?CallbackPlayerLeave@_mp_hq@@YAXVentity@Broc@@@Z	void __cdecl _mp_hq::CallbackPlayerLeave(class Broc::entity)	
0x0095CD20	?CallbackHostMigrated@_mp_hq@@YAXXZ	void __cdecl _mp_hq::CallbackHostMigrated(void)	
0x0095CDD0	?CallbackHostOptionsChanged@_mp_hq@@YAXH@Z	void __cdecl _mp_hq::CallbackHostOptionsChanged(int)	
0x0095CE20	?CallbackGetTeamCapturingHQPercent@_mp_hq@@YAHVentity@Broc@@@Z	int __cdecl _mp_hq::CallbackGetTeamCapturingHQPercent(class Broc::entity)	
0x0095CF90	?CallbackGetTeamDestroyingHQPercent@_mp_hq@@YAHXZ	int __cdecl _mp_hq::CallbackGetTeamDestroyingHQPercent(void)	
0x0095D130	?CallbackGetHQCaptureStatus@_mp_hq@@YAHXZ	int __cdecl _mp_hq::CallbackGetHQCaptureStatus(void)	
0x0095D1A0	?CallbackDebugRender@_mp_hq@@YAXXZ	void __cdecl _mp_hq::CallbackDebugRender(void)	
0x0095D1C0	?compare@_mp_hq@@YA?AUbint@@ABUvector@Broc@@0@Z	struct bint __cdecl _mp_hq::compare(struct Broc::vector const &,struct Broc::vector const &)	
0x0095D350	?SortPoints@_mp_hq@@YAXXZ	void __cdecl _mp_hq::SortPoints(void)	
0x0095D5A0	?GetCapSpeed@_mp_hq@@YA?AUbfloat@@Ubint@@@Z	struct bfloat __cdecl _mp_hq::GetCapSpeed(struct bint)	
