ida_ea	name	signature	source_cpp
0x00811FE0	?GetFieldByteSize@apsPFD@@SAEW4apsEPFDField@@@Z	public: static unsigned char __cdecl apsPFD::GetFieldByteSize(enum apsEPFDField)	
0x00812020	?RecomputeOffsets@apsPFD@@AAEXXZ	private: void __thiscall apsPFD::RecomputeOffsets(void)	
0x008120A0	??0apsPFD@@QAE@XZ	public: __thiscall apsPFD::apsPFD(void)	
0x008120C0	?AddFields@apsPFD@@QAEXI@Z	public: void __thiscall apsPFD::AddFields(unsigned int)	
