ida_ea	va	name	signature	family
0x009380F0	0x00D275F0	?SpawnLineSound@_mp_audio@@YA?AVentity@Broc@@Vstring@3@0@Z	class Broc::entity __cdecl _mp_audio::SpawnLineSound(class Broc::string,class Broc::string)	mp_util_wad.o
0x00938320	0x00D27820	?SpawnLineSound@_mp_audio@@YA?AVentity@Broc@@V23@Vstring@3@@Z	class Broc::entity __cdecl _mp_audio::SpawnLineSound(class Broc::entity,class Broc::string)	mp_util_wad.o
0x00938720	0x00D27C20	?MoveSoundAlongLine@_mp_audio@@YAXVentity@Broc@@Uvector@3@1@Z	void __cdecl _mp_audio::MoveSoundAlongLine(class Broc::entity,struct Broc::vector,struct Broc::vector)	mp_util_wad.o
0x00938A90	0x00D27F90	?PlaySound@_mp_audio@@YAXVentity@Broc@@Vstring@3@Ubfloat@@@Z	void __cdecl _mp_audio::PlaySound(class Broc::entity,class Broc::string,struct bfloat)	mp_util_wad.o
0x00938B20	0x00D28020	?PlayLocalDialog@_mp_audio@@YAXVentity@Broc@@Vstring@3@1@Z	void __cdecl _mp_audio::PlayLocalDialog(class Broc::entity,class Broc::string,class Broc::string)	mp_util_wad.o
0x00938BE0	0x00D280E0	?PlayTeamDialog@_mp_audio@@YAXVentity@Broc@@Vstring@3@1Ubfloat@@@Z	void __cdecl _mp_audio::PlayTeamDialog(class Broc::entity,class Broc::string,class Broc::string,struct bfloat)	mp_util_wad.o
0x00938E90	0x00D28390	?PlayTeamDialog@_mp_audio@@YAXVentity@Broc@@Vstring@3@11Ubfloat@@@Z	void __cdecl _mp_audio::PlayTeamDialog(class Broc::entity,class Broc::string,class Broc::string,class Broc::string,struct bfloat)	mp_util_wad.o
0x009391B0	0x00D286B0	?PlayTeamSoundStoppable@_mp_audio@@YAXVentity@Broc@@Vstring@3@1@Z	void __cdecl _mp_audio::PlayTeamSoundStoppable(class Broc::entity,class Broc::string,class Broc::string)	mp_util_wad.o
0x00939590	0x00D28A90	?PlayTeamSoundStoppable@_mp_audio@@YAXVentity@Broc@@Vstring@3@11@Z	void __cdecl _mp_audio::PlayTeamSoundStoppable(class Broc::entity,class Broc::string,class Broc::string,class Broc::string)	mp_util_wad.o
0x00939A50	0x00D28F50	?StopTeamSound@_mp_audio@@YAXXZ	void __cdecl _mp_audio::StopTeamSound(void)	mp_util_wad.o
0x00939BE0	0x00D290E0	?PlayTeamSound@_mp_audio@@YAXVentity@Broc@@Vstring@3@11@Z	void __cdecl _mp_audio::PlayTeamSound(class Broc::entity,class Broc::string,class Broc::string,class Broc::string)	mp_util_wad.o
0x00939DC0	0x00D292C0	?PlaySoundAtLocation@_mp_audio@@YAXVentity@Broc@@Vstring@3@Uvector@3@@Z	void __cdecl _mp_audio::PlaySoundAtLocation(class Broc::entity,class Broc::string,struct Broc::vector)	mp_util_wad.o
0x00939EE0	0x00D293E0	?ThreadLineSound@_mp_audio@@YAXVentity@Broc@@@Z	void __cdecl _mp_audio::ThreadLineSound(class Broc::entity)	mp_util_wad.o
0x0093A130	0x00D29630	?ThreadStaticSound@_mp_audio@@YAXVentity@Broc@@@Z	void __cdecl _mp_audio::ThreadStaticSound(class Broc::entity)	mp_util_wad.o
0x0093A330	0x00D29830	?ThreadStaticSoundPlay@_mp_audio@@YAXVentity@Broc@@Vstring@3@@Z	void __cdecl _mp_audio::ThreadStaticSoundPlay(class Broc::entity,class Broc::string)	mp_util_wad.o
0x0093A3A0	0x00D298A0	?sound_repeat@_mp_audio@@YAXVentity@Broc@@@Z	void __cdecl _mp_audio::sound_repeat(class Broc::entity)	mp_util_wad.o
0x0093A5A0	0x00D29AA0	?ThreadStaticSoundRandomPlay@_mp_audio@@YAXVentity@Broc@@Vstring@3@@Z	void __cdecl _mp_audio::ThreadStaticSoundRandomPlay(class Broc::entity,class Broc::string)	mp_util_wad.o
0x0093A640	0x00D29B40	?PlayPainSound@_mp_audio@@YAXVentity@Broc@@Ubint@@@Z	void __cdecl _mp_audio::PlayPainSound(class Broc::entity,struct bint)	mp_util_wad.o
0x0093AE80	0x00D2A380	?PlayDeathSound@_mp_audio@@YAXVentity@Broc@@00Ubint@@1@Z	void __cdecl _mp_audio::PlayDeathSound(class Broc::entity,class Broc::entity,class Broc::entity,struct bint,struct bint)	mp_util_wad.o
0x0093B270	0x00D2A770	?PlayKillerWarning@_mp_audio@@YAXVentity@Broc@@00Ubint@@1@Z	void __cdecl _mp_audio::PlayKillerWarning(class Broc::entity,class Broc::entity,class Broc::entity,struct bint,struct bint)	mp_util_wad.o
0x0093BEE0	0x00D2B3E0	?PlayKillerCredit@_mp_audio@@YAXVentity@Broc@@@Z	void __cdecl _mp_audio::PlayKillerCredit(class Broc::entity)	mp_util_wad.o
0x0093C240	0x00D2B740	?player_dying_sounds@_mp_audio@@YAXVentity@Broc@@@Z	void __cdecl _mp_audio::player_dying_sounds(class Broc::entity)	mp_util_wad.o
0x0093C2C0	0x00D2B7C0	?LaunchGametype@_mp_common@@YAXXZ	void __cdecl _mp_common::LaunchGametype(void)	mp_util_wad.o
0x0093D030	0x00D2C530	?SetupGameVariables@_mp_common@@YAXXZ	void __cdecl _mp_common::SetupGameVariables(void)	mp_util_wad.o
0x0093D1A0	0x00D2C6A0	?SetupCallbacks@_mp_common@@YAXUbbool@@@Z	void __cdecl _mp_common::SetupCallbacks(struct bbool)	mp_util_wad.o
0x0093D3B0	0x00D2C8B0	?CallbackHostOptionsChanged@_mp_common@@YAXH@Z	void __cdecl _mp_common::CallbackHostOptionsChanged(int)	mp_util_wad.o
0x0093D9C0	0x00D2CEC0	?CallbackGameState@_mp_common@@YAXHHHHHHHHHHHHH@Z	void __cdecl _mp_common::CallbackGameState(int,int,int,int,int,int,int,int,int,int,int,int,int)	mp_util_wad.o
0x0093DFA0	0x00D2D4A0	?CallbackGameScore@_mp_common@@YAXHH@Z	void __cdecl _mp_common::CallbackGameScore(int,int)	mp_util_wad.o
0x0093E060	0x00D2D560	?CallbackPlayerJoin@_mp_common@@YAXVentity@Broc@@IH@Z	void __cdecl _mp_common::CallbackPlayerJoin(class Broc::entity,unsigned int,int)	mp_util_wad.o
0x0093E5C0	0x00D2DAC0	?CallbackPlayerEnter@_mp_common@@YAXVentity@Broc@@H@Z	void __cdecl _mp_common::CallbackPlayerEnter(class Broc::entity,int)	mp_util_wad.o
0x0093E970	0x00D2DE70	?CallbackPlayerLeave@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::CallbackPlayerLeave(class Broc::entity)	mp_util_wad.o
0x0093EA80	0x00D2DF80	?CallbackPlayerRespawnRequest@_mp_common@@YAXVentity@Broc@@H@Z	void __cdecl _mp_common::CallbackPlayerRespawnRequest(class Broc::entity,int)	mp_util_wad.o
0x0093EC10	0x00D2E110	?CallbackPlayerKilled@_mp_common@@YAXVentity@Broc@@00HHH@Z	void __cdecl _mp_common::CallbackPlayerKilled(class Broc::entity,class Broc::entity,class Broc::entity,int,int,int)	mp_util_wad.o
0x0093F7F0	0x00D2ECF0	?CallbackPlayerAssist@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::CallbackPlayerAssist(class Broc::entity)	mp_util_wad.o
0x0093F860	0x00D2ED60	?CallbackPainFlinch@_mp_common@@YAXVentity@Broc@@H@Z	void __cdecl _mp_common::CallbackPainFlinch(class Broc::entity,int)	mp_util_wad.o
0x0093F970	0x00D2EE70	?CallbackPlayerDamage@_mp_common@@YAXVentity@Broc@@00ABUvector@3@1HHHH@Z	void __cdecl _mp_common::CallbackPlayerDamage(class Broc::entity,class Broc::entity,class Broc::entity,struct Broc::vector const &,struct Broc::vector const &,int,int,int,int)	mp_util_wad.o
0x0093FA90	0x00D2EF90	?CallbackPlayerDamageTeam@_mp_common@@YAXVentity@Broc@@00ABUvector@3@1HHHH@Z	void __cdecl _mp_common::CallbackPlayerDamageTeam(class Broc::entity,class Broc::entity,class Broc::entity,struct Broc::vector const &,struct Broc::vector const &,int,int,int,int)	mp_util_wad.o
0x0093FCF0	0x00D2F1F0	?CallbackPlayerSpawn@_mp_common@@YAXVentity@Broc@@H@Z	void __cdecl _mp_common::CallbackPlayerSpawn(class Broc::entity,int)	mp_util_wad.o
0x00940400	0x00D2F900	?CallbackPlayerRevive@_mp_common@@YAXVentity@Broc@@0@Z	void __cdecl _mp_common::CallbackPlayerRevive(class Broc::entity,class Broc::entity)	mp_util_wad.o
0x009408B0	0x00D2FDB0	?CallbackCanTeamChange@_mp_common@@YAHVentity@Broc@@H@Z	int __cdecl _mp_common::CallbackCanTeamChange(class Broc::entity,int)	mp_util_wad.o
0x00940D40	0x00D30240	?TeamChangeKillPlayer@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::TeamChangeKillPlayer(class Broc::entity)	mp_util_wad.o
0x00940EC0	0x00D303C0	?CallbackPlayerTeamChange@_mp_common@@YAXVentity@Broc@@HH@Z	void __cdecl _mp_common::CallbackPlayerTeamChange(class Broc::entity,int,int)	mp_util_wad.o
0x00941270	0x00D30770	?CallbackPlayerClassChange@_mp_common@@YAXVentity@Broc@@I@Z	void __cdecl _mp_common::CallbackPlayerClassChange(class Broc::entity,unsigned int)	mp_util_wad.o
0x00941350	0x00D30850	?CallbackStopFollowing@_mp_common@@YAXXZ	void __cdecl _mp_common::CallbackStopFollowing(void)	mp_util_wad.o
0x00941480	0x00D30980	?CallbackRoundOver@_mp_common@@YAXHVstring@Broc@@@Z	void __cdecl _mp_common::CallbackRoundOver(int,class Broc::string)	mp_util_wad.o
0x00942050	0x00D31550	?CallbackNextRound@_mp_common@@YAXXZ	void __cdecl _mp_common::CallbackNextRound(void)	mp_util_wad.o
0x009420E0	0x00D315E0	?CallbackRestartMap@_mp_common@@YAXXZ	void __cdecl _mp_common::CallbackRestartMap(void)	mp_util_wad.o
0x009421D0	0x00D316D0	?CallbackDebugRender@_mp_common@@YAXXZ	void __cdecl _mp_common::CallbackDebugRender(void)	mp_util_wad.o
0x00942200	0x00D31700	?CallbackFireArtillery@_mp_common@@YAXVentity@Broc@@Uvector@3@@Z	void __cdecl _mp_common::CallbackFireArtillery(class Broc::entity,struct Broc::vector)	mp_util_wad.o
0x00943310	0x00D32810	?CallbackFireArtilleryShell@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::CallbackFireArtilleryShell(class Broc::entity)	mp_util_wad.o
0x00943390	0x00D32890	?CallbackDenyArtillery@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::CallbackDenyArtillery(class Broc::entity)	mp_util_wad.o
0x009435C0	0x00D32AC0	?CallbackVehicleKilled@_mp_common@@YAXVentity@Broc@@00HHH@Z	void __cdecl _mp_common::CallbackVehicleKilled(class Broc::entity,class Broc::entity,class Broc::entity,int,int,int)	mp_util_wad.o
0x009436E0	0x00D32BE0	?CallbackVehicleMantled@_mp_common@@YAXVentity@Broc@@0@Z	void __cdecl _mp_common::CallbackVehicleMantled(class Broc::entity,class Broc::entity)	mp_util_wad.o
0x00943720	0x00D32C20	?CallbackHealthRegenRecovering@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::CallbackHealthRegenRecovering(class Broc::entity)	mp_util_wad.o
0x009437F0	0x00D32CF0	?CallbackPickupItem@_mp_common@@YAXVentity@Broc@@0@Z	void __cdecl _mp_common::CallbackPickupItem(class Broc::entity,class Broc::entity)	mp_util_wad.o
0x00943980	0x00D32E80	?CallbackMineFailed@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::CallbackMineFailed(class Broc::entity)	mp_util_wad.o
0x00943A00	0x00D32F00	?CallbackReviveFailed@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::CallbackReviveFailed(class Broc::entity)	mp_util_wad.o
0x00943A20	0x00D32F20	?CallbackCallForMedic@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::CallbackCallForMedic(class Broc::entity)	mp_util_wad.o
0x00943D60	0x00D33260	?CallbackPunishedForTeamKill@_mp_common@@YAXVentity@Broc@@H@Z	void __cdecl _mp_common::CallbackPunishedForTeamKill(class Broc::entity,int)	mp_util_wad.o
0x00943E70	0x00D33370	?PunishedForTeamKill@_mp_common@@YAXVentity@Broc@@Ubbool@@@Z	void __cdecl _mp_common::PunishedForTeamKill(class Broc::entity,struct bbool)	mp_util_wad.o
0x00944440	0x00D33940	?CallbackSpawnButtonPressed@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::CallbackSpawnButtonPressed(class Broc::entity)	mp_util_wad.o
0x00944580	0x00D33A80	?CallbackQuitGame@_mp_common@@YAXXZ	void __cdecl _mp_common::CallbackQuitGame(void)	mp_util_wad.o
0x009446A0	0x00D33BA0	?CallbackHostDisconnected@_mp_common@@YAXXZ	void __cdecl _mp_common::CallbackHostDisconnected(void)	mp_util_wad.o
0x00944730	0x00D33C30	?CallbackLocalPlayerKicked@_mp_common@@YAXXZ	void __cdecl _mp_common::CallbackLocalPlayerKicked(void)	mp_util_wad.o
0x009447C0	0x00D33CC0	?CallbackHostMigrated@_mp_common@@YAXXZ	void __cdecl _mp_common::CallbackHostMigrated(void)	mp_util_wad.o
0x009448E0	0x00D33DE0	?QuitGameWithMessage@_mp_common@@YAXVentity@Broc@@UHashStr@@@Z	void __cdecl _mp_common::QuitGameWithMessage(class Broc::entity,struct HashStr)	mp_util_wad.o
0x00944A00	0x00D33F00	?HostHasMigrated@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::HostHasMigrated(class Broc::entity)	mp_util_wad.o
0x00944F40	0x00D34440	?NewHost@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::NewHost(class Broc::entity)	mp_util_wad.o
0x00944F90	0x00D34490	?FadeUpWhenLoaded@_mp_common@@YAXVentity@Broc@@0@Z	void __cdecl _mp_common::FadeUpWhenLoaded(class Broc::entity,class Broc::entity)	mp_util_wad.o
0x009450D0	0x00D345D0	?RespawnPlayer@_mp_common@@YAXVentity@Broc@@Vstring@3@@Z	void __cdecl _mp_common::RespawnPlayer(class Broc::entity,class Broc::string)	mp_util_wad.o
0x00945350	0x00D34850	?Spectate@_mp_common@@YAXVentity@Broc@@Ubint@@Ubbool@@@Z	void __cdecl _mp_common::Spectate(class Broc::entity,struct bint,struct bbool)	mp_util_wad.o
0x00945420	0x00D34920	?DeathState@_mp_common@@YAXVentity@Broc@@0Ubint@@Ubbool@@2@Z	void __cdecl _mp_common::DeathState(class Broc::entity,class Broc::entity,struct bint,struct bbool,struct bbool)	mp_util_wad.o
0x009459F0	0x00D34EF0	?FollowClient@_mp_common@@YAXVentity@Broc@@Ubint@@@Z	void __cdecl _mp_common::FollowClient(class Broc::entity,struct bint)	mp_util_wad.o
0x00945BC0	0x00D350C0	?LocalPlayerIntermission@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::LocalPlayerIntermission(class Broc::entity)	mp_util_wad.o
0x00945D30	0x00D35230	?LocalPlayerRespawn@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::LocalPlayerRespawn(class Broc::entity)	mp_util_wad.o
0x00946040	0x00D35540	?RunFrame@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::RunFrame(class Broc::entity)	mp_util_wad.o
0x00946080	0x00D35580	?CreateClock@_mp_common@@YAXUbint@@@Z	void __cdecl _mp_common::CreateClock(struct bint)	mp_util_wad.o
0x00946110	0x00D35610	?StartRound@_mp_common@@YAXUbbool@@@Z	void __cdecl _mp_common::StartRound(struct bbool)	mp_util_wad.o
0x00946630	0x00D35B30	?finish_starting_round@_mp_common@@YAXVentity@Broc@@Ubbool@@@Z	void __cdecl _mp_common::finish_starting_round(class Broc::entity,struct bbool)	mp_util_wad.o
0x00946C00	0x00D36100	?restart_round@_mp_common@@YAXVentity@Broc@@Ubint@@@Z	void __cdecl _mp_common::restart_round(class Broc::entity,struct bint)	mp_util_wad.o
0x009474B0	0x00D369B0	?CheckTimeLimit@_mp_common@@YAXXZ	void __cdecl _mp_common::CheckTimeLimit(void)	mp_util_wad.o
0x009476D0	0x00D36BD0	?CheckScoreLimit@_mp_common@@YAXXZ	void __cdecl _mp_common::CheckScoreLimit(void)	mp_util_wad.o
0x00947AA0	0x00D36FA0	?CheckLastManStanding@_mp_common@@YAXVstring@Broc@@@Z	void __cdecl _mp_common::CheckLastManStanding(class Broc::string)	mp_util_wad.o
0x00947F40	0x00D37440	?CheckLastManStandingEnoughPlayers@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::CheckLastManStandingEnoughPlayers(class Broc::entity)	mp_util_wad.o
0x009483A0	0x00D378A0	?waitframe@_mp_common@@YAXXZ	void __cdecl _mp_common::waitframe(void)	mp_util_wad.o
0x009483D0	0x00D378D0	?DestroyHudElem@_mp_common@@YAXAAVhudelem@Broc@@@Z	void __cdecl _mp_common::DestroyHudElem(class Broc::hudelem &)	mp_util_wad.o
0x00948480	0x00D37980	?AddToPlayerStats@_mp_common@@YAXVentity@Broc@@Ubint@@H@Z	void __cdecl _mp_common::AddToPlayerStats(class Broc::entity,struct bint,int)	mp_util_wad.o
0x00948A30	0x00D37F30	?put_player_into_spectate_mode@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::put_player_into_spectate_mode(class Broc::entity)	mp_util_wad.o
0x00948B70	0x00D38070	?SpawnLocalSpectator@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::SpawnLocalSpectator(class Broc::entity)	mp_util_wad.o
0x00948FC0	0x00D384C0	?SpawnSpectator@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::SpawnSpectator(class Broc::entity)	mp_util_wad.o
0x00949200	0x00D38700	?SpawnIntermission@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::SpawnIntermission(class Broc::entity)	mp_util_wad.o
0x009495C0	0x00D38AC0	?QuitGameThread@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::QuitGameThread(class Broc::entity)	mp_util_wad.o
0x00949620	0x00D38B20	?GetRespawnTime@_mp_common@@YA?AUbint@@Ventity@Broc@@@Z	struct bint __cdecl _mp_common::GetRespawnTime(class Broc::entity)	mp_util_wad.o
0x00949B60	0x00D39060	?GetGoingToDieTime@_mp_common@@YA?AUbint@@Ventity@Broc@@@Z	struct bint __cdecl _mp_common::GetGoingToDieTime(class Broc::entity)	mp_util_wad.o
0x00949BB0	0x00D390B0	?UpdateSpectateCritical@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::UpdateSpectateCritical(class Broc::entity)	mp_util_wad.o
0x00949F80	0x00D39480	?UpdateSpectateCriticalGoingToDie@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::UpdateSpectateCriticalGoingToDie(class Broc::entity)	mp_util_wad.o
0x0094A2D0	0x00D397D0	?UpdateSpectateDead@_mp_common@@YAXVentity@Broc@@Ubbool@@@Z	void __cdecl _mp_common::UpdateSpectateDead(class Broc::entity,struct bbool)	mp_util_wad.o
0x0094A8D0	0x00D39DD0	?UpdateSpectateSpawn@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::UpdateSpectateSpawn(class Broc::entity)	mp_util_wad.o
0x0094AA60	0x00D39F60	?StopFollowing@_mp_common@@YAXVentity@Broc@@Ubbool@@@Z	void __cdecl _mp_common::StopFollowing(class Broc::entity,struct bbool)	mp_util_wad.o
0x0094AA80	0x00D39F80	?ProgressBarCreate@_mp_common@@YAXUbint@@@Z	void __cdecl _mp_common::ProgressBarCreate(struct bint)	mp_util_wad.o
0x0094AD50	0x00D3A250	?ProgressBarUpdate@_mp_common@@YAXUbfloat@@0@Z	void __cdecl _mp_common::ProgressBarUpdate(struct bfloat,struct bfloat)	mp_util_wad.o
0x0094AE00	0x00D3A300	?ProgressBarDelete@_mp_common@@YAXXZ	void __cdecl _mp_common::ProgressBarDelete(void)	mp_util_wad.o
0x0094AE30	0x00D3A330	?EndRound@_mp_common@@YAXW4EEndRoundCondition@@Vstring@Broc@@@Z	void __cdecl _mp_common::EndRound(enum EEndRoundCondition,class Broc::string)	mp_util_wad.o
0x0094AEC0	0x00D3A3C0	?HasBothTeams@_mp_common@@YA?AUbbool@@XZ	struct bbool __cdecl _mp_common::HasBothTeams(void)	mp_util_wad.o
0x0094B210	0x00D3A710	?WaitForTeams@_mp_common@@YAXXZ	void __cdecl _mp_common::WaitForTeams(void)	mp_util_wad.o
0x0094B370	0x00D3A870	?GetSpawnPoint@_mp_common@@YA?AVentity@Broc@@AAV23@ABVstring@3@@Z	class Broc::entity __cdecl _mp_common::GetSpawnPoint(class Broc::entity &,class Broc::string const &)	mp_util_wad.o
0x0094B4A0	0x00D3A9A0	?GetBestSpectateSpawn@_mp_common@@YA?AVentity@Broc@@AAV23@@Z	class Broc::entity __cdecl _mp_common::GetBestSpectateSpawn(class Broc::entity &)	mp_util_wad.o
0x0094B650	0x00D3AB50	?AudioOnPlayerDeath@_mp_common@@YAXVentity@Broc@@Ubint@@@Z	void __cdecl _mp_common::AudioOnPlayerDeath(class Broc::entity,struct bint)	mp_util_wad.o
0x0094B6F0	0x00D3ABF0	?HealthRegenPlayerBreathing@_mp_common@@YAXVentity@Broc@@Ubint@@@Z	void __cdecl _mp_common::HealthRegenPlayerBreathing(class Broc::entity,struct bint)	mp_util_wad.o
0x0094B900	0x00D3AE00	?AddArtilleryObjective@_mp_common@@YAXVentity@Broc@@Uvector@3@@Z	void __cdecl _mp_common::AddArtilleryObjective(class Broc::entity,struct Broc::vector)	mp_util_wad.o
0x0094BAE0	0x00D3AFE0	?HandleJoinAfterRoundOver@_mp_common@@YAXVentity@Broc@@Ubint@@@Z	void __cdecl _mp_common::HandleJoinAfterRoundOver(class Broc::entity,struct bint)	mp_util_wad.o
0x0094BBD0	0x00D3B0D0	?PutAllPlayersIntoIntermission@_mp_common@@YAXXZ	void __cdecl _mp_common::PutAllPlayersIntoIntermission(void)	mp_util_wad.o
0x0094BE20	0x00D3B320	?HasValidWeaponInSlot@_mp_common@@YA?AUbbool@@Ventity@Broc@@Vstring@4@@Z	struct bbool __cdecl _mp_common::HasValidWeaponInSlot(class Broc::entity,class Broc::string)	mp_util_wad.o
0x0094BF80	0x00D3B480	?SelectFirstAvailableWeapon@_mp_common@@YAXVentity@Broc@@@Z	void __cdecl _mp_common::SelectFirstAvailableWeapon(class Broc::entity)	mp_util_wad.o
0x0094C220	0x00D3B720	?reenable_medic_call@_mp_common@@YAXVentity@Broc@@Ubint@@@Z	void __cdecl _mp_common::reenable_medic_call(class Broc::entity,struct bint)	mp_util_wad.o
0x0094C380	0x00D3B880	?GetTimeTillNextRound@_mp_common@@YA?AUbint@@XZ	struct bint __cdecl _mp_common::GetTimeTillNextRound(void)	mp_util_wad.o
0x0094C4A0	0x00D3B9A0	?GetWinningTeam@_mp_common@@YA?AVstring@Broc@@XZ	class Broc::string __cdecl _mp_common::GetWinningTeam(void)	mp_util_wad.o
0x0094CA20	0x00D3BF20	?DebugRenderSpawnPoints@_mp_common@@YAXXZ	void __cdecl _mp_common::DebugRenderSpawnPoints(void)	mp_util_wad.o
0x0094CD90	0x00D3C290	?main@_mp_ctf@@YAXVentity@Broc@@@Z	void __cdecl _mp_ctf::main(class Broc::entity)	mp_util_wad.o
0x0094D460	0x00D3C960	?StartGame@_mp_ctf@@YAXVentity@Broc@@@Z	void __cdecl _mp_ctf::StartGame(class Broc::entity)	mp_util_wad.o
0x0094D5D0	0x00D3CAD0	?CallbackAreaCaptured@_mp_ctf@@YAXHH@Z	void __cdecl _mp_ctf::CallbackAreaCaptured(int,int)	mp_util_wad.o
0x0094E1E0	0x00D3D6E0	?CallbackPlayerSpawn@_mp_ctf@@YAXVentity@Broc@@H@Z	void __cdecl _mp_ctf::CallbackPlayerSpawn(class Broc::entity,int)	mp_util_wad.o
0x0094E2E0	0x00D3D7E0	?SetupRound@_mp_ctf@@YAXXZ	void __cdecl _mp_ctf::SetupRound(void)	mp_util_wad.o
0x0094E8B0	0x00D3DDB0	?CallbackHostMigrated@_mp_ctf@@YAXXZ	void __cdecl _mp_ctf::CallbackHostMigrated(void)	mp_util_wad.o
0x0094EB60	0x00D3E060	?CallbackNextRound@_mp_ctf@@YAXXZ	void __cdecl _mp_ctf::CallbackNextRound(void)	mp_util_wad.o
0x0094EBF0	0x00D3E0F0	?CallbackHostOptionsChanged@_mp_ctf@@YAXH@Z	void __cdecl _mp_ctf::CallbackHostOptionsChanged(int)	mp_util_wad.o
0x0094EC30	0x00D3E130	?CallbackGameState@_mp_ctf@@YAXHHHHHHHHHHHHH@Z	void __cdecl _mp_ctf::CallbackGameState(int,int,int,int,int,int,int,int,int,int,int,int,int)	mp_util_wad.o
0x0094EC90	0x00D3E190	?CallbackShowFlagHint@_mp_ctf@@YAHXZ	int __cdecl _mp_ctf::CallbackShowFlagHint(void)	mp_util_wad.o
0x0094ECC0	0x00D3E1C0	?SwitchToSecondarySpawns@_mp_ctf@@YAXVentity@Broc@@@Z	void __cdecl _mp_ctf::SwitchToSecondarySpawns(class Broc::entity)	mp_util_wad.o
0x0094ED20	0x00D3E220	?vLerp@_mp_ctf@@YA?AUvector@Broc@@U23@0Ubfloat@@@Z	struct Broc::vector __cdecl _mp_ctf::vLerp(struct Broc::vector,struct Broc::vector,struct bfloat)	mp_util_wad.o
0x0094EE90	0x00D3E390	?IsFlagAtBase@_mp_ctf@@YA?AUbbool@@Ventity@Broc@@@Z	struct bbool __cdecl _mp_ctf::IsFlagAtBase(class Broc::entity)	mp_util_wad.o
0x0094EF80	0x00D3E480	?TeamObjectiveUpdate@_mp_ctf@@YAXVentity@Broc@@H@Z	void __cdecl _mp_ctf::TeamObjectiveUpdate(class Broc::entity,int)	mp_util_wad.o
0x0094FAD0	0x00D3EFD0	?ObjectiveUpdater@_mp_ctf@@YAXVentity@Broc@@@Z	void __cdecl _mp_ctf::ObjectiveUpdater(class Broc::entity)	mp_util_wad.o
0x0094FDF0	0x00D3F2F0	?CallbackPlayerKilled@_mp_ctf@@YAXVentity@Broc@@00HHH@Z	void __cdecl _mp_ctf::CallbackPlayerKilled(class Broc::entity,class Broc::entity,class Broc::entity,int,int,int)	mp_util_wad.o
0x0094FEE0	0x00D3F3E0	?CallbackDropFlag@_mp_ctf@@YAXVentity@Broc@@@Z	void __cdecl _mp_ctf::CallbackDropFlag(class Broc::entity)	mp_util_wad.o
0x0094FF10	0x00D3F410	?CallbackPlayerLeave@_mp_ctf@@YAXVentity@Broc@@@Z	void __cdecl _mp_ctf::CallbackPlayerLeave(class Broc::entity)	mp_util_wad.o
0x0094FFA0	0x00D3F4A0	?CallbackGameStateCTF@_mp_ctf@@YAXUvector@Broc@@0Ventity@3@001@Z	void __cdecl _mp_ctf::CallbackGameStateCTF(struct Broc::vector,struct Broc::vector,class Broc::entity,struct Broc::vector,struct Broc::vector,class Broc::entity)	mp_util_wad.o
0x009505F0	0x00D3FAF0	?HandleDropFlag@_mp_ctf@@YAXVentity@Broc@@@Z	void __cdecl _mp_ctf::HandleDropFlag(class Broc::entity)	mp_util_wad.o
0x00950BB0	0x00D400B0	?UpdateFlagAndTrigger@_mp_ctf@@YAXVentity@Broc@@Uvector@3@1@Z	void __cdecl _mp_ctf::UpdateFlagAndTrigger(class Broc::entity,struct Broc::vector,struct Broc::vector)	mp_util_wad.o
0x00950BF0	0x00D400F0	?LaunchFlagAndTrigger@_mp_ctf@@YAXVentity@Broc@@Uvector@3@11@Z	void __cdecl _mp_ctf::LaunchFlagAndTrigger(class Broc::entity,struct Broc::vector,struct Broc::vector,struct Broc::vector)	mp_util_wad.o
