index	status	map_line
50	SKIPPED	0002:00526320 ??_GAnim@mp_level_wad@@UAEPAXI@Z 00D15820 f i mp_level_wad.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
51	SKIPPED	0002:00526320 ??_EAnim@mp_level_wad@@UAEPAXI@Z 00D15820 f i mp_level_wad.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
52	PORTED	0002:00526370 ??1Anim@mp_level_wad@@UAE@XZ 00D15870 f i mp_level_wad.o
53	SKIPPED	0002:005263a0 ??_ELevel@mp_level_wad@@UAEPAXI@Z 00D158A0 f i mp_level_wad.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
54	SKIPPED	0002:005263a0 ??_GLevel@mp_level_wad@@UAEPAXI@Z 00D158A0 f i mp_level_wad.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
55	PORTED	0002:005263f0 ??1Level@mp_level_wad@@UAE@XZ 00D158F0 f i mp_level_wad.o
56	VERIFIED	0009:00000000 ?RegisterHashStrings@mp_level_wad@@YAXXZ 0107EC20 f mp_level_wad.o
57	VERIFIED	0009:00000020 ?ResolveAnim@mp_level_wad@@YAIIIPAII@Z 0107EC40 f mp_level_wad.o
58	VERIFIED	0009:00000070 ?ResolveAnimName@mp_level_wad@@YAPBDI@Z 0107EC90 f mp_level_wad.o
59	VERIFIED	0009:000000b0 ?ValidateAnimationIndices@mp_level_wad@@YA_NXZ 0107ECD0 f mp_level_wad.o
60	VERIFIED	0009:00000110 ?GetBroAnim@mp_level_wad@@YAIII@Z 0107ED30 f mp_level_wad.o
61	VERIFIED	0009:00000160 ?GetNextAnimTree@mp_level_wad@@YA_NHPADH@Z 0107ED80 f mp_level_wad.o
62	PORTED	0009:000001b0 ?SpawnScriptThread@mp_level_wad@@YAII_NVentity@Broc@@11MMMAAUvector@3@@Z 0107EDD0 f mp_level_wad.o
63	VERIFIED	0009:00000ac0 ?ScriptThreadExists@mp_level_wad@@YA_NI@Z 0107F6E0 f mp_level_wad.o
64	PORTED	0009:00000bd0 ?mp_level_wad_EEGetFunctions@EEHelper@Broc@@YAXIPAP6AIPBD@ZPAP6AII@ZPAP6A_NI0@ZPAP6AXAAI@Z@Z 0107F7F0 f mp_level_wad.o
65	PORTED	0009:00005630 ?main@mp_level@@YAXXZ 01084250 f mp_level_wad.o
66	PORTED	0009:00005650 ?hack_ps2_InitScript@mp_level@@YAXAAUBrocExports@@@Z 01084270 f mp_level_wad.o
67	VERIFIED	0009:00005730 ?AnimNamespaceVariableResolver@mp_level@@YAXHHHH@Z 01084350 f mp_level_wad.o
68	VERIFIED	0009:00005770 ?BrocAnimInitialize@mp_level@@YAXXZ 01084390 f mp_level_wad.o
69	VERIFIED	0009:00005790 ?BrocAnimCleanup@mp_level@@YAXXZ 010843B0 f mp_level_wad.o
70	VERIFIED	0009:000057b0 ?BrocAnimResolver@mp_level@@YAIPBD0@Z 010843D0 f mp_level_wad.o
71	VERIFIED	0009:00005840 ?BrocAnimDebug@mp_level@@YAXVentity@Broc@@@Z 01084460 f mp_level_wad.o
72	PORTED	0009:00005860 ?MainThreadHook@mp_level@@YAXVentity@Broc@@@Z 01084480 f mp_level_wad.o
73	PORTED	0009:00005880 ?Shutdown@mp_level@@YAXXZ 010844A0 f mp_level_wad.o
74	PORTED	0009:00005a40 ?InternalMain@mp_level@@YAXXZ 01084660 f mp_level_wad.o
75	PORTED	0009:00005ce0 ??0Level@mp_level_wad@@QAE@XZ 01084900 f i mp_level_wad.o
76	PORTED	0009:00005d10 ??0Anim@mp_level_wad@@QAE@XZ 01084930 f i mp_level_wad.o
77	PORTED	0009:00005d40 ??0Level@mp_util_wad@@QAE@XZ 01084960 f i mp_level_wad.o
78	PORTED	0009:000064f0 ??0Anim@mp_util_wad@@QAE@XZ 01085110 f i mp_level_wad.o
79	PORTED	0009:00006520 ??0Level@mp_anim_wad@@QAE@XZ 01085140 f i mp_level_wad.o
80	PORTED	0009:00006560 ??0Anim@mp_anim_wad@@QAE@XZ 01085180 f i mp_level_wad.o
81	VERIFIED	0009:000065a0 ?InitScript@mp_level@@YAP6AXXZPAPAUBrocAPI@@AAUBrocExports@@@Z 010851C0 f mp_level_wad.o
82	VERIFIED	0009:00006700 ??0?$AeThreadFunctor1@Ventity@Broc@@@@QAE@P6AXVentity@Broc@@@ZABV12@@Z 01085320 f i mp_level_wad.o
83	VERIFIED	0009:00006790 ?GetEnt@?$AeThreadFunctor1@Ventity@Broc@@@@UAEIXZ 010853B0 f i mp_level_wad.o
84	VERIFIED	0009:000067c0 ?CallFunction@?$AeThreadFunctor1@Ventity@Broc@@@@UAEXXZ 010853E0 f i mp_level_wad.o
85	SKIPPED	0009:00006800 ??0?$hash_map@UHashStr@@Ventity@Broc@@V?$hash_compare@UHashStr@@U?$less@UHashStr@@@std@@@stdext@@V?$allocator@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@@std@@@std@@QAE@XZ 01085420 f i mp_level_wad.o  SKIPPED: STL/compiler helper; supplied by the toolchain/library
86	SKIPPED	0009:00006840 ??0?$hash_map@UHashStr@@Vstring@Broc@@V?$hash_compare@UHashStr@@U?$less@UHashStr@@@std@@@stdext@@V?$allocator@U?$pair@$$CBUHashStr@@Vstring@Broc@@@std@@@std@@@std@@QAE@XZ 01085460 f i mp_level_wad.o  SKIPPED: STL/compiler helper; supplied by the toolchain/library
87	VERIFIED	0009:00006880 ??0AeThreadFunctor@@QAE@XZ 010854A0 f i mp_level_wad.o
88	SKIPPED	0009:000068b0 ??_G?$AeThreadFunctor1@Ventity@Broc@@@@UAEPAXI@Z 010854D0 f i mp_level_wad.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
89	SKIPPED	0009:000068b0 ??_E?$AeThreadFunctor1@Ventity@Broc@@@@UAEPAXI@Z 010854D0 f i mp_level_wad.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
90	VERIFIED	0009:00006900 ??1?$AeThreadFunctor1@Ventity@Broc@@@@UAE@XZ 01085520 f i mp_level_wad.o
91	SKIPPED	0009:00006930 ??0?$hash_compare@UHashStr@@U?$less@UHashStr@@@std@@@stdext@@QAE@XZ 01085550 f i mp_level_wad.o  SKIPPED: STL/compiler helper; supplied by the toolchain/library
92	SKIPPED	0009:00006950 ??0?$_Hash@V?$_Hmap_traits@UHashStr@@Ventity@Broc@@V?$hash_compare@UHashStr@@U?$less@UHashStr@@@std@@@stdext@@V?$allocator@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@@std@@$0A@@stdext@@@stdext@@QAE@ABV?$hash_compare@UHashStr@@U?$less@UHashStr@@@std@@@1@ABV?$allocator@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@@std@@@Z 01085570 f i mp_level_wad.o  SKIPPED: STL/compiler helper; supplied by the toolchain/library
93	SKIPPED	0009:00006a20 ??0?$allocator@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@@std@@QAE@XZ 01085640 f i mp_level_wad.o  SKIPPED: STL/compiler helper; supplied by the toolchain/library
94	SKIPPED	0009:00006a40 ??1?$list@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@V?$allocator@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@@2@@std@@QAE@XZ 01085660 f i mp_level_wad.o  SKIPPED: STL/compiler helper; supplied by the toolchain/library
95	SKIPPED	0009:00006a70 ??0?$_Hash@V?$_Hmap_traits@UHashStr@@Vstring@Broc@@V?$hash_compare@UHashStr@@U?$less@UHashStr@@@std@@@stdext@@V?$allocator@U?$pair@$$CBUHashStr@@Vstring@Broc@@@std@@@std@@$0A@@stdext@@@stdext@@QAE@ABV?$hash_compare@UHashStr@@U?$less@UHashStr@@@std@@@1@ABV?$allocator@U?$pair@$$CBUHashStr@@Vstring@Broc@@@std@@@std@@@Z 01085690 f i mp_level_wad.o  SKIPPED: STL/compiler helper; supplied by the toolchain/library
96	SKIPPED	0009:00006b40 ??0?$allocator@U?$pair@$$CBUHashStr@@Vstring@Broc@@@std@@@std@@QAE@XZ 01085760 f i mp_level_wad.o  SKIPPED: STL/compiler helper; supplied by the toolchain/library
97	SKIPPED	0009:00006b60 ??1?$list@U?$pair@$$CBUHashStr@@Vstring@Broc@@@std@@V?$allocator@U?$pair@$$CBUHashStr@@Vstring@Broc@@@std@@@2@@std@@QAE@XZ 01085780 f i mp_level_wad.o  SKIPPED: STL/compiler helper; supplied by the toolchain/library
98	SKIPPED	0009:00006b90 ?end@?$_Hash@V?$_Hmap_traits@UHashStr@@Ventity@Broc@@V?$hash_compare@UHashStr@@U?$less@UHashStr@@@std@@@stdext@@V?$allocator@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@@std@@$0A@@stdext@@@stdext@@QAE?AViterator@?$list@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@V?$allocator@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@@2@@std@@XZ 010857B0 f i mp_level_wad.o  SKIPPED: STL/compiler helper; supplied by the toolchain/library
99	SKIPPED	0009:00006bc0 ??0?$_Hmap_traits@UHashStr@@Ventity@Broc@@V?$hash_compare@UHashStr@@U?$less@UHashStr@@@std@@@stdext@@V?$allocator@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@@std@@$0A@@stdext@@QAE@ABV?$hash_compare@UHashStr@@U?$less@UHashStr@@@std@@@1@@Z 010857E0 f i mp_level_wad.o  SKIPPED: STL/compiler helper; supplied by the toolchain/library
100	SKIPPED	0009:00006bf0 ??0?$list@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@V?$allocator@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@@2@@std@@QAE@ABV?$allocator@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@@1@@Z 01085810 f i mp_level_wad.o  SKIPPED: STL/compiler helper; supplied by the toolchain/library
101	SKIPPED	0009:00006c50 ?_Tidy@?$list@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@V?$allocator@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@@2@@std@@IAEXXZ 01085870 f i mp_level_wad.o  SKIPPED: STL/compiler helper; supplied by the toolchain/library
102	SKIPPED	0009:00006ce0 ??0?$vector@Viterator@?$list@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@V?$allocator@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@@2@@std@@V?$allocator@Viterator@?$list@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@V?$allocator@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@@2@@std@@@3@@std@@QAE@IABViterator@?$list@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@V?$allocator@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@@2@@1@ABV?$allocator@Viterator@?$list@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@V?$allocator@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@@2@@std@@@1@@Z 01085900 f i mp_level_wad.o  SKIPPED: STL/compiler helper; supplied by the toolchain/library
103	SKIPPED	0009:00006d30 ?end@?$_Hash@V?$_Hmap_traits@UHashStr@@Vstring@Broc@@V?$hash_compare@UHashStr@@U?$less@UHashStr@@@std@@@stdext@@V?$allocator@U?$pair@$$CBUHashStr@@Vstring@Broc@@@std@@@std@@$0A@@stdext@@@stdext@@QAE?AViterator@?$list@U?$pair@$$CBUHashStr@@Vstring@Broc@@@std@@V?$allocator@U?$pair@$$CBUHashStr@@Vstring@Broc@@@std@@@2@@std@@XZ 01085950 f i mp_level_wad.o  SKIPPED: STL/compiler helper; supplied by the toolchain/library
104	SKIPPED	0009:00006d60 ??0?$_Hmap_traits@UHashStr@@Vstring@Broc@@V?$hash_compare@UHashStr@@U?$less@UHashStr@@@std@@@stdext@@V?$allocator@U?$pair@$$CBUHashStr@@Vstring@Broc@@@std@@@std@@$0A@@stdext@@QAE@ABV?$hash_compare@UHashStr@@U?$less@UHashStr@@@std@@@1@@Z 01085980 f i mp_level_wad.o  SKIPPED: STL/compiler helper; supplied by the toolchain/library
105	SKIPPED	0009:00006d90 ??0?$list@U?$pair@$$CBUHashStr@@Vstring@Broc@@@std@@V?$allocator@U?$pair@$$CBUHashStr@@Vstring@Broc@@@std@@@2@@std@@QAE@ABV?$allocator@U?$pair@$$CBUHashStr@@Vstring@Broc@@@std@@@1@@Z 010859B0 f i mp_level_wad.o  SKIPPED: STL/compiler helper; supplied by the toolchain/library
106	SKIPPED	0009:00006df0 ?_Tidy@?$list@U?$pair@$$CBUHashStr@@Vstring@Broc@@@std@@V?$allocator@U?$pair@$$CBUHashStr@@Vstring@Broc@@@std@@@2@@std@@IAEXXZ 01085A10 f i mp_level_wad.o  SKIPPED: STL/compiler helper; supplied by the toolchain/library
107	SKIPPED	0009:00006e80 ??0?$vector@Viterator@?$list@U?$pair@$$CBUHashStr@@Vstring@Broc@@@std@@V?$allocator@U?$pair@$$CBUHashStr@@Vstring@Broc@@@std@@@2@@std@@V?$allocator@Viterator@?$list@U?$pair@$$CBUHashStr@@Vstring@Broc@@@std@@V?$allocator@U?$pair@$$CBUHashStr@@Vstring@Broc@@@std@@@2@@std@@@3@@std@@QAE@IABViterator@?$list@U?$pair@$$CBUHashStr@@Vstring@Broc@@@std@@V?$allocator@U?$pair@$$CBUHashStr@@Vstring@Broc@@@std@@@2@@1@ABV?$allocator@Viterator@?$list@U?$pair@$$CBUHashStr@@Vstring@Broc@@@std@@V?$allocator@U?$pair@$$CBUHashStr@@Vstring@Broc@@@std@@@2@@std@@@1@@Z 01085AA0 f i mp_level_wad.o  SKIPPED: STL/compiler helper; supplied by the toolchain/library
108	SKIPPED	0009:00006ed0 ??0?$allocator@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@@std@@QAE@ABV01@@Z 01085AF0 f i mp_level_wad.o  SKIPPED: STL/compiler helper; supplied by the toolchain/library
109	SKIPPED	0009:00006ef0 ?_Nextnode@?$list@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@V?$allocator@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@@2@@std@@KAAAPAU_Node@?$_List_nod@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@V?$allocator@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@@2@@2@PAU342@@Z 01085B10 f i mp_level_wad.o  SKIPPED: STL/compiler helper; supplied by the toolchain/library
110	SKIPPED	0009:00006f10 ?_Prevnode@?$list@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@V?$allocator@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@@2@@std@@KAAAPAU_Node@?$_List_nod@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@V?$allocator@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@@2@@2@PAU342@@Z 01085B30 f i mp_level_wad.o  SKIPPED: STL/compiler helper; supplied by the toolchain/library
111	SKIPPED	0009:00006f30 ?end@?$list@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@V?$allocator@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@@2@@std@@QAE?AViterator@12@XZ 01085B50 f i mp_level_wad.o  SKIPPED: STL/compiler helper; supplied by the toolchain/library
112	SKIPPED	0009:00006f60 ?clear@?$list@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@V?$allocator@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@@2@@std@@QAEXXZ 01085B80 f i mp_level_wad.o  SKIPPED: STL/compiler helper; supplied by the toolchain/library
113	SKIPPED	0009:00007030 ?_Buynode@?$list@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@V?$allocator@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@@2@@std@@IAEPAU_Node@?$_List_nod@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@V?$allocator@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@@2@@2@XZ 01085C50 f i mp_level_wad.o  SKIPPED: STL/compiler helper; supplied by the toolchain/library
114	SKIPPED	0009:00007150 ??0?$_List_val@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@V?$allocator@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@@2@@std@@IAE@V?$allocator@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@@1@@Z 01085D70 f i mp_level_wad.o  SKIPPED: STL/compiler helper; supplied by the toolchain/library
115	SKIPPED	0009:000071a0 ?deallocate@?$allocator@U_Node@?$_List_nod@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@V?$allocator@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@@2@@std@@@std@@QAEXPAU_Node@?$_List_nod@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@V?$allocator@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@@2@@2@I@Z 01085DC0 f i mp_level_wad.o  SKIPPED: STL/compiler helper; supplied by the toolchain/library
116	SKIPPED	0009:000071d0 ?destroy@?$allocator@PAU_Node@?$_List_nod@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@V?$allocator@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@@2@@std@@@std@@QAEXPAPAU_Node@?$_List_nod@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@V?$allocator@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@@2@@2@@Z 01085DF0 f i mp_level_wad.o  SKIPPED: STL/compiler helper; supplied by the toolchain/library
117	SKIPPED	0009:00007200 ?_Construct_n@?$vector@Viterator@?$list@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@V?$allocator@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@@2@@std@@V?$allocator@Viterator@?$list@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@V?$allocator@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@@2@@std@@@3@@std@@QAEXIABViterator@?$list@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@V?$allocator@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@@2@@2@@Z 01085E20 f i mp_level_wad.o  SKIPPED: STL/compiler helper; supplied by the toolchain/library
118	SKIPPED	0009:000072c0 ?_Tidy@?$vector@Viterator@?$list@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@V?$allocator@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@@2@@std@@V?$allocator@Viterator@?$list@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@V?$allocator@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@@2@@std@@@3@@std@@IAEXXZ 01085EE0 f i mp_level_wad.o  SKIPPED: STL/compiler helper; supplied by the toolchain/library
119	SKIPPED	0009:00007350 ?_Destroy@?$vector@Viterator@?$list@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@V?$allocator@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@@2@@std@@V?$allocator@Viterator@?$list@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@V?$allocator@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@@2@@std@@@3@@std@@IAEXPAViterator@?$list@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@V?$allocator@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@@2@@2@0@Z 01085F70 f i mp_level_wad.o  SKIPPED: STL/compiler helper; supplied by the toolchain/library
120	SKIPPED	0009:00007390 ??0?$_Vector_val@Viterator@?$list@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@V?$allocator@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@@2@@std@@V?$allocator@Viterator@?$list@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@V?$allocator@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@@2@@std@@@3@@std@@IAE@V?$allocator@Viterator@?$list@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@V?$allocator@U?$pair@$$CBUHashStr@@Ventity@Broc@@@std@@@2@@std@@@1@@Z 01085FB0 f i mp_level_wad.o  SKIPPED: STL/compiler helper; supplied by the toolchain/library
