index	status	map_line
58	VERIFIED	0002:001666b0 ?Update@IGOGrenadeWidget@@UAEXM@Z 00955BB0 f shell.o
59	VERIFIED	0002:00166bc0 ?Draw@IGOGrenadeWidget@@UAEXXZ 009560C0 f shell.o
60	VERIFIED	0002:00166c50 ??0IGOGrenadeCookWidget@@QAE@H@Z 00956150 f shell.o
61	VERIFIED	0002:00166ce0 ??1IGOGrenadeCookWidget@@UAE@XZ 009561E0 f shell.o
62	VERIFIED	0002:00166d50 ?SetFuse@IGOGrenadeCookWidget@@QAEXMM@Z 00956250 f shell.o
63	VERIFIED	0002:00166d70 ?Update@IGOGrenadeCookWidget@@UAEXM@Z 00956270 f shell.o
64	VERIFIED	0002:00166f50 ?Draw@IGOGrenadeCookWidget@@UAEXXZ 00956450 f shell.o
65	VERIFIED	0002:00166f90 ?Init@IGOWeaponNameWidget@@UAEXPAVPanelFile@@@Z 00956490 f shell.o
66	VERIFIED	0002:00167040 ?Update@IGOWeaponNameWidget@@UAEXM@Z 00956540 f shell.o
67	VERIFIED	0002:001672e0 ?Draw@IGOWeaponNameWidget@@UAEXXZ 009567E0 f shell.o
68	VERIFIED	0002:00167310 ?Init@IGOActionHintWidget@@UAEXPAVPanelFile@@@Z 00956810 f shell.o
69	VERIFIED	0002:00167320 ?Draw@IGOActionHintWidget@@UAEXXZ 00956820 f shell.o
70	VERIFIED	0002:00167340 ?UpdateWidescreen@IGOActionHintWidget@@UAEX_NM@Z 00956840 f shell.o
71	VERIFIED	0002:00167360 ?UpdateSplitScreen@IGOActionHintWidget@@UAEXHH@Z 00956860 f shell.o
72	VERIFIED	0002:00167370 ??0IGOTankHealthWidget@@QAE@H@Z 00956870 f shell.o
73	VERIFIED	0002:001673b0 ?Draw@IGOTankHealthWidget@@UAEXXZ 009568B0 f shell.o
74	VERIFIED	0002:00167420 ??0IGOTankLoadingWidget@@QAE@H@Z 00956920 f shell.o
75	VERIFIED	0002:00167450 ?Draw@IGOTankLoadingWidget@@UAEXXZ 00956950 f shell.o
76	VERIFIED	0002:00167500 ??0IGOTankReticleWidget@@QAE@H@Z 00956A00 f shell.o
77	VERIFIED	0002:00167530 ?Draw@IGOTankReticleWidget@@UAEXXZ 00956A30 f shell.o
