index	status	map_line
52	VERIFIED	0002:002bdff0 ?DObjSetControlRotTransIndex@@YAHPAVDObj@@QAHH@Z 00AAD4F0 f render.o
53	VERIFIED	0002:002be150 ?DObjGetNumSurfaces@@YAHPAVDObj@@PAH@Z 00AAD650 f render.o
54	VERIFIED	0002:002be160 ?DObjGetSurface@@YAPAVXSurface@@PAVDObj@@HHPAH@Z 00AAD660 f render.o
55	VERIFIED	0002:002be170 ?DObjGetSurfaceName@@YAPBDPAVDObj@@HHPAH@Z 00AAD670 f render.o
56	VERIFIED	0002:002be180 ?DObjGetSurfaces@@YAXPAVDObj@@PAUDSurface_s@@QAHPAH@Z 00AAD680 f render.o
57	VERIFIED	0002:002be190 ?DObjGetTree@@YAPAVXAnimTree@@PAVDObj@@@Z 00AAD690 f render.o
58	VERIFIED	0002:002be1e0 ?DObjNumBones@@YAHPAVDObj@@@Z 00AAD6E0 f render.o
59	VERIFIED	0002:002be320 ?GetMat@DObj@@QAEABVMat43@math@@H@Z 00AAD820 f render.o
60	PORTED	0002:002be390 ?R_XModelDebugAxes@@YAXPAVtrRefEntity@@QAH@Z 00AAD890 f render.o
61	VERIFIED	0002:002be630 ?nglListAddMesh_GetScaledMatrix@@YAPAVMat43@math@@ABV12@PAVnglMeshParams@@@Z 00AADB30 f render.o
62	VERIFIED	0002:002be890 ?render_view_model_arms@@YAXHAAVnglMeshParams@@ABVMat43@math@@AAV23@@Z 00AADD90 f render.o
63	VERIFIED	0002:002bea90 ?render_view_model_weapon@@YAXHAAVnglMeshParams@@AAVMat43@math@@@Z 00AADF90 f render.o
64	VERIFIED	0002:002beb80 ?ModelLightingHack@@YAXXZ 00AAE080 f render.o
65	VERIFIED	0002:002becc0 ??0world_t@@QAE@XZ 00AAE1C0 f render.o
66	VERIFIED	0002:002becd0 ?RE_LoadWorldMap@@YAXPBDPAH@Z 00AAE1D0 f render.o
67	VERIFIED	0002:002bed00 ?R_PerformanceCounters@@YAXXZ 00AAE200 f render.o
68	VERIFIED	0002:002bed10 ?R_IssueRenderCommands@@YAXH@Z 00AAE210 f render.o
69	VERIFIED	0002:002bed20 ?R_SyncRenderThread@@YAXXZ 00AAE220 f render.o
70	VERIFIED	0002:002bed30 ?R_AddDrawSurfCmd@@YAXPAUdrawSurf_s@@H@Z 00AAE230 f render.o
71	VERIFIED	0002:002bed40 ?RE_SetColor@@YAXPBM@Z 00AAE240 f render.o
72	VERIFIED	0002:002bedb0 ?RE_StretchPic@@YAXMMMMMMMMPAUnglTexture@@M@Z 00AAE2B0 f render.o
73	VERIFIED	0002:002bee50 ?RE_DrawQuadPic@@YAXPAY01$$CBM0PAUnglTexture@@@Z 00AAE350 f render.o
74	VERIFIED	0002:002bef40 ?RE_BeginFrame@@YAXXZ 00AAE440 f render.o
75	VERIFIED	0002:002bf020 ?RE_SaveScreen@@YAXXZ 00AAE520 f render.o
76	VERIFIED	0002:002bf030 ?RE_TrackStatistics@@YAXPAUtrStatistics_t@@@Z 00AAE530 f render.o
77	VERIFIED	0002:002bf040 ?R_ShutdownDebug@@YAXXZ 00AAE540 f render.o
78	VERIFIED	0002:002bf060 ?RE_LocateDebugStrings@@YAXPAUtrDebugString_t@@H@Z 00AAE560 f render.o
79	VERIFIED	0002:002bf080 ?RE_LocateDebugLines@@YAXPAUtrDebugLine_t@@H@Z 00AAE580 f render.o
80	VERIFIED	0002:002bf330 ?R_SetPlaneSidesDPVS@@YAXPAUdpvs_plane_t@@@Z 00AAE830 f render.o
81	VERIFIED	0002:002bf380 ?RE_GetFarPlaneDist@@YAMXZ 00AAE880 f render.o
82	VERIFIED	0002:002bf830 ?R_AddModelToCell@@YAXPAVBspCell@@PAVtrRefEntity@@ABVVector4@math@@@Z 00AAED30 f render.o
83	VERIFIED	0002:002bfb40 ?RE_SetCullDist@@YAXM@Z 00AAF040 f render.o
84	VERIFIED	0002:002bfb70 ?_codListAddMesh@@YAPAVnglMeshNode@@PAUnglMesh@@ABVMat43@math@@PAVnglMeshParams@@PAUnglShaderParamSet@@P6AXPAV1@@Z@Z 00AAF070 f render.o
85	VERIFIED	0002:002bfd50 ?_codListBeginScene@@YAXW4nglSceneParamType@@@Z 00AAF250 f render.o
86	VERIFIED	0002:002bfe30 ?_codListEndScene@@YAXXZ 00AAF330 f render.o
87	VERIFIED	0002:002bff30 ?readInt@@YAHXZ 00AAF430 f render.o
88	VERIFIED	0002:002bff70 ?readFloat@@YAMXZ 00AAF470 f render.o
89	VERIFIED	0002:002bffb0 ?R_InitFreeType@@YAXXZ 00AAF4B0 f render.o
90	VERIFIED	0002:002bffc0 ?R_DoneFreeType@@YAXXZ 00AAF4C0 f render.o
91	VERIFIED	0002:002bffd0 ?R_GetFontInfo@@YAPAVnglFont@@HM@Z 00AAF4D0 f render.o
92	VERIFIED	0002:002c0000 ?RE_Text_Height@@YAHHM@Z 00AAF500 f render.o
93	VERIFIED	0002:002c0400 ?GL_CheckErrors@@YAXPBD@Z 00AAF900 f render.o
94	VERIFIED	0002:002c0410 ?R_TakeScreenshot@@YAXHHHHPAD@Z 00AAF910 f render.o
95	VERIFIED	0002:002c0420 ?R_TakeScreenshotJPEG@@YAXHHHHPAD@Z 00AAF920 f render.o
96	VERIFIED	0002:002c0430 ?R_ScreenshotFilename@@YAXHPAD@Z 00AAF930 f render.o
97	VERIFIED	0002:002c0480 ?R_ScreenshotFilenameJPEG@@YAXHPAD@Z 00AAF980 f render.o
98	VERIFIED	0002:002c04d0 ?R_LevelShot@@YAXXZ 00AAF9D0 f render.o
99	VERIFIED	0002:002c04e0 ?R_SaveGameShot@@YAXPBD@Z 00AAF9E0 f render.o
100	VERIFIED	0002:002c04f0 ?RE_CubemapShot@@YAXPBDHHMM@Z 00AAF9F0 f render.o
101	VERIFIED	0002:002c0500 ?RE_CubemapWaterShot@@YAXPBDHHQAM1@Z 00AAFA00 f render.o
102	VERIFIED	0002:002c0510 ?R_ScreenShotHigh_f@@YAXXZ 00AAFA10 f render.o
103	VERIFIED	0002:002c0540 ?R_SetNVFogMode@@YAXXZ 00AAFA40 f render.o
104	VERIFIED	0002:002c0550 ?GL_SetDefaultState@@YAXXZ 00AAFA50 f render.o
105	VERIFIED	0002:002c0560 ?R_VboRefresh_f@@YAXXZ 00AAFA60 f render.o
106	VERIFIED	0002:002c0570 ?HackUpGLConfig@@YAXXZ 00AAFA70 f render.o
107	VERIFIED	0002:002c06a0 ?RE_EndRegistration@@YAXXZ 00AAFBA0 f render.o
108	VERIFIED	0002:002c06b0 ?nglStartOverExposure@@YAXMMMMM@Z 00AAFBB0 f render.o
109	VERIFIED	0002:002c0720 ?nglStartOverExposureEx@@YAXMMMMMMM@Z 00AAFC20 f render.o
110	VERIFIED	0002:002c07d0 ?nglCycleOverExposure@@YAXPAUBP_OVEREXPOSURE@@H@Z 00AAFCD0 f render.o
111	VERIFIED	0002:002c07e0 ??0refEntity_t@@QAE@H@Z 00AAFCE0 f render.o
112	VERIFIED	0002:002c0800 ?GetTrRefentity@refEntity_t@@QAEPAVtrRefEntity@@XZ 00AAFD00 f render.o
113	VERIFIED	0002:002c0810 ?SetInSnapshot@trRefEntity@@QAEXXZ 00AAFD10 f render.o
114	VERIFIED	0002:002c0820 ?IsInSnapshot@trRefEntity@@QBE_NXZ 00AAFD20 f render.o
115	VERIFIED	0002:002c0840 ?R_Fog@@YAXPAUglfog_t@@@Z 00AAFD40 f render.o
116	VERIFIED	0002:002c0850 ?R_FogOff@@YAXXZ 00AAFD50 f render.o
117	VERIFIED	0002:002c0860 ?R_FogOn@@YAXXZ 00AAFD60 f render.o
118	VERIFIED	0002:002c0870 ?R_SetFogColor@@YAXXZ 00AAFD70 f render.o
119	VERIFIED	0002:002c0880 ?R_SetFog@@YAXHHHMMMM@Z 00AAFD80 f render.o
120	VERIFIED	0002:002c0a10 ?R_UpdateOverTime@@YAMMMHHH@Z 00AAFF10 f render.o
121	VERIFIED	0002:002c0a80 ?R_LocalNormalToWorld@@YAXQAM0@Z 00AAFF80 f render.o
122	VERIFIED	0002:002c0b30 ?R_LocalPointToWorld@@YAXQAM0@Z 00AB0030 f render.o
123	VERIFIED	0002:002c0bf0 ?R_TransformModelToClip@@YAXQBMPBM1QAM2@Z 00AB00F0 f render.o
124	VERIFIED	0002:002c0da0 ?R_TransformHomogenousModelToClip@@YAXQBMPBM1QAM2@Z 00AB02A0 f render.o
125	VERIFIED	0002:002c0f70 ?myGlMultMatrix@@YAXPBM0PAM@Z 00AB0470 f render.o
126	VERIFIED	0002:002c1080 ?R_RotateForModelEntity@@YAXPAVtrRefEntity@@PBUviewParms_t@@PAUorientationr_t@@@Z 00AB0580 f render.o
127	VERIFIED	0002:002c1270 ?R_RotateForEntity@@YAXPAVtrRefEntity@@PBUviewParms_t@@PAUorientationr_t@@@Z 00AB0770 f render.o
128	VERIFIED	0002:002c12b0 ?R_RotateForViewer@@YAXXZ 00AB07B0 f render.o
129	VERIFIED	0002:002c1630 ?R_SetFrameFog@@YAXXZ 00AB0B30 f render.o
130	VERIFIED	0002:002c1830 ?R_SetupProjection@@YAXXZ 00AB0D30 f render.o
131	VERIFIED	0002:002c1960 ?R_MirrorPoint@@YAXQAMPAUorientation_t@@10@Z 00AB0E60 f render.o
132	VERIFIED	0002:002c1a90 ?R_MirrorVector@@YAXQAMPAUorientation_t@@10@Z 00AB0F90 f render.o
133	VERIFIED	0002:002c1bc0 ?R_PlaneForSurface@@YAXPAW4surfaceType_t@@PAUcplane_s@@@Z 00AB10C0 f render.o
134	VERIFIED	0002:002c1d20 ?qsortFast@@YAXPAXII@Z 00AB1220 f render.o
135	VERIFIED	0002:002c1e70 ?R_SetWindowQuadRect@@YAXAAUnglQuad@@@Z 00AB1370 f render.o
136	VERIFIED	0002:002c1f40 ?R_ClearAlpha@@YAXXZ 00AB1440 f render.o
137	VERIFIED	0002:002c1f50 ?R_GetZBufferValue@@YAMMM@Z 00AB1450 f render.o
138	VERIFIED	0002:002c2120 ?NGLPreSceneCallBack@@YAXPAX@Z 00AB1620 f render.o
139	VERIFIED	0002:002c2130 ?HandleFullScreenBlur@@YAXH@Z 00AB1630 f render.o
140	VERIFIED	0002:002c21f0 ?R_ApplyGammaCorrection@@YAX_NH@Z 00AB16F0 f render.o
141	VERIFIED	0002:002c2200 ?XboxNGLMidSceneCallBack@@YAXPAX@Z 00AB1700 f render.o
142	VERIFIED	0002:002c2360 ?XboxNGLPostSceneCallBack@@YAXPAX@Z 00AB1860 f render.o
143	VERIFIED	0002:002c2370 ?EndOfRenderCallback@@YAXPAX@Z 00AB1870 f render.o
144	VERIFIED	0002:002c2380 ?R_GetViewModelArmsScale@@YAMH@Z 00AB1880 f render.o
145	VERIFIED	0002:002c23a0 ?R_GetViewModelWeaponScale@@YAMH@Z 00AB18A0 f render.o
146	VERIFIED	0002:002c23c0 ?cdProjShadow_Init@@YAPAUnglTexture@@XZ 00AB18C0 f render.o
147	VERIFIED	0002:002c23f0 ?cdProjShadow_CleanUp@@YAXXZ 00AB18F0 f render.o
148	VERIFIED	0002:002c2420 ?cdProjShadow_Begin@@YAXXZ 00AB1920 f render.o
149	VERIFIED	0002:002c28c0 ?R_GetXModelBounds@@YAXPAVXModel@@QAY02MAAVBoundingBox@@@Z 00AB1DC0 f render.o
150	SKIPPED	0002:002c2970 ?R_ModelBounds@@YAXV?$IVPointer@VXModel@@@@W4TPakId@@QAM2@Z 00AB1E70 f render.o  SKIPPED: inline template/container helper; supplied by its template definition
151	VERIFIED	0002:002c29a0 ?RE_ClearScene@@YAXXZ 00AB1EA0 f render.o
152	VERIFIED	0002:002c29d0 ?RE_AddPolyToScene@@YAXHHPBUpolyVert_t@@@Z 00AB1ED0 f render.o
153	VERIFIED	0002:002c29e0 ?RE_SetViewModelInfoIndex@@YAXH@Z 00AB1EE0 f render.o
154	VERIFIED	0002:002c2a00 ?R_GetLodDist@@YAMPBUrefEntity_t@@@Z 00AB1F00 f render.o
155	VERIFIED	0002:002c2a60 ?R_GetLodDist@@YAMABVMat43@math@@M@Z 00AB1F60 f render.o
156	VERIFIED	0002:002c2b00 ?GetTextureData@@YAPAUnglTexture@@PBDH0@Z 00AB2000 f render.o
157	VERIFIED	0002:002c2bb0 ?R_InitShaders@@YAXXZ 00AB20B0 f render.o
158	VERIFIED	0002:002c2bc0 ?R_FindShader@@YAPAUshader_t@@PBDHHH@Z 00AB20C0 f render.o
159	VERIFIED	0002:002c2c10 ?R_UseCachedLightSample@@YAXABVLightGridData@@@Z 00AB2110 f render.o
160	VERIFIED	0002:002c2cf0 ?ui_dllEntry@@YAXP6AHHZZ@Z 00AB21F0 f render.o
161	VERIFIED	0002:002c2d00 ?trap_R_Text_Height@@YAHHM@Z 00AB2200 f render.o
162	VERIFIED	0002:002c2d10 ?trap_R_Text_Paint@@YAXMMHMQBMPBDMHH@Z 00AB2210 f render.o
163	VERIFIED	0002:002c2d20 ?trap_R_Text_PaintWithCursor@@YAXMMHMQBMPBDHDHH@Z 00AB2220 f render.o
164	VERIFIED	0002:002c2d60 ?SEH_LocalizeTextMessage@@YAPBDPBD0@Z 00AB2260 f render.o
165	VERIFIED	0002:002c2d80 ?trap_R_RegisterShaderNoMip@@YAHPBDH@Z 00AB2280 f render.o
166	VERIFIED	0002:002c2d90 ?trap_R_ClearScene@@YAXXZ 00AB2290 f render.o
167	VERIFIED	0002:002c2da0 ?trap_R_AddPolyToScene@@YAXPAUnglTexture@@HPBUpolyVert_t@@@Z 00AB22A0 f render.o
168	VERIFIED	0002:002c2db0 ?trap_R_AddLightToScene@@YAXQBMMMMM@Z 00AB22B0 f render.o
169	VERIFIED	0002:002c2dc0 ?trap_R_RenderScene@@YAXPBUrefdef_s@@@Z 00AB22C0 f render.o
170	VERIFIED	0002:002c2dd0 ?trap_R_SetColor@@YAXPBM@Z 00AB22D0 f render.o
171	VERIFIED	0002:002c2de0 ?trap_R_DrawStretchPic@@YAXMMMMMMMMPAUnglTexture@@M@Z 00AB22E0 f render.o
172	VERIFIED	0002:002c2df0 ?ui_Z_MallocInternal@@YAPAXH@Z 00AB22F0 f render.o
173	VERIFIED	0002:002c2e00 ?ui_Z_FreeInternal@@YAXPAX@Z 00AB2300 f render.o
174	VERIFIED	0002:002c2e10 ?apsGetStats@@YAXAAUapsStats@@@Z 00AB2310 f render.o
175	VERIFIED	0002:002c2e50 ?apsReportStatus@@YAXXZ 00AB2350 f render.o
176	VERIFIED	0002:002c2e60 ?apsGetPoolInfo@@YA_NHAAH000@Z 00AB2360 f render.o
177	VERIFIED	0002:002c2e90 ?apsResetPools@@YAXXZ 00AB2390 f render.o
178	VERIFIED	0002:002c2ea0 ?apsAddPool@@YAXHH@Z 00AB23A0 f render.o
179	VERIFIED	0002:002c2eb0 ?apsCreateDefaultPools@@YAXXZ 00AB23B0 f render.o
180	VERIFIED	0002:002c2ec0 ?apsCreateBigBufferPools@@YAXXZ 00AB23C0 f render.o
181	VERIFIED	0002:002c2f80 ?apsInitParticleMemory@@YAXH_N@Z 00AB2480 f render.o
182	VERIFIED	0002:002c3070 ?apsInitLevelSpecificParticleMemory@@YAXPBD@Z 00AB2570 f render.o
183	VERIFIED	0002:002c3080 ?apsUpdate@@YAXM@Z 00AB2580 f render.o
184	VERIFIED	0002:002c3090 ?apsMemAlloc@@YAPAXIII@Z 00AB2590 f render.o
185	VERIFIED	0002:002c3110 ?apsMemFree@@YAXPAX@Z 00AB2610 f render.o
186	VERIFIED	0002:002c3190 ??0apsMemConfig@@QAE@W4TPakId@@@Z 00AB2690 f render.o
187	VERIFIED	0002:002c31c0 ??1apsMemConfig@@QAE@XZ 00AB26C0 f render.o
188	VERIFIED	0002:002c31e0 ?apsDebugRender@@YAXXZ 00AB26E0 f render.o
189	VERIFIED	0002:002c31f0 ?DebugDrawBox@ApsGameClient@@UAEXABVDir3@math@@0ABVVector4@3@@Z 00AB26F0 f render.o
190	VERIFIED	0002:002c3200 ?DebugDrawSolidSphere@ApsGameClient@@UAEXABVDir3@math@@MABVVector4@3@@Z 00AB2700 f render.o
191	VERIFIED	0002:002c3210 ?DebugDrawLine@ApsGameClient@@UAEXABVDir3@math@@0ABVVector4@3@M@Z 00AB2710 f render.o
192	VERIFIED	0002:002c3220 ??1ParticleEffect@@QAE@XZ 00AB2720 f render.o
193	VERIFIED	0002:002c32d0 ?DestroyArray@ParticleEffect@@SAXXZ 00AB27D0 f render.o
194	VERIFIED	0002:002c3310 ?FX_TermFX@@YAXXZ 00AB2810 f render.o
195	VERIFIED	0002:002c3370 ?FX_RegisterEffect@@YAHPBD@Z 00AB2870 f render.o
196	VERIFIED	0002:002c33d0 ?InitCDAepsShader@@YAXXZ 00AB28D0 f render.o
197	VERIFIED	0002:002c3420 ?FX_SetRainDrops@@YAX_N@Z 00AB2920 f render.o
198	VERIFIED	0002:002c3430 ?UpdateNanoDynamicSystem@@YAXPAVapsEffect@@@Z 00AB2930 f render.o
199	VERIFIED	0002:002c3440 ?FX_ParticleEffectSampleLightGrid@@YAPAUnglLightContext@@PAVapsEffect@@@Z 00AB2940 f render.o
200	VERIFIED	0002:002c3470 ?GetSortKey@ParticleEffect@@QAEIXZ 00AB2970 f render.o
201	VERIFIED	0002:002c3480 ??0LightEffect@@QAE@W4eType@0@M@Z 00AB2980 f render.o
202	VERIFIED	0002:002c34c0 ??1LightEffect@@QAE@XZ 00AB29C0 f render.o
203	VERIFIED	0002:002c34d0 ?Start@LightEffect@@QAEXXZ 00AB29D0 f render.o
204	VERIFIED	0002:002c3500 ?IsLightFinished@LightEffect@@QAE_NXZ 00AB2A00 f render.o
205	VERIFIED	0002:002c3550 ?GetTagFlashPos@@YA?AVPosition3@math@@PAVEntity@@@Z 00AB2A50 f render.o
206	VERIFIED	0002:002c36b0 ?SetColor@LightEffect@@QAEXMMMM@Z 00AB2BB0 f render.o
207	VERIFIED	0002:002c36f0 ?SetScale@LightEffect@@QAEXM@Z 00AB2BF0 f render.o
208	VERIFIED	0002:002c3710 ??0DynamicDecalSet@@QAE@PAUnglTexture@@M_NH@Z 00AB2C10 f render.o
209	VERIFIED	0002:002c3770 ??1DynamicDecalSet@@QAE@XZ 00AB2C70 f render.o
210	VERIFIED	0002:002c3790 ?Update@DynamicDecalSet@@QAEXM@Z 00AB2C90 f render.o
211	VERIFIED	0002:002c3880 ?FindFreeDecal@DynamicDecalSet@@QAEHXZ 00AB2D80 f render.o
212	VERIFIED	0002:002c38b0 ?Reset@WheelMarkMgr@@SAXXZ 00AB2DB0 f render.o
213	VERIFIED	0002:002c38c0 ?CreateMesh@WheelMark@@QAEXXZ 00AB2DC0 f render.o
214	VERIFIED	0002:002c3910 ?DestroyMesh@WheelMark@@QAEXXZ 00AB2E10 f render.o
215	VERIFIED	0002:002c3920 ?New@WheelMark@@QAEXXZ 00AB2E20 f render.o
216	VERIFIED	0002:002c39f0 ?UpdateSplash@WheelMark@@QAEXABVPosition3@math@@@Z 00AB2EF0 f render.o
217	VERIFIED	0002:002c3ab0 ?Stop@WheelMark@@QAEXXZ 00AB2FB0 f render.o
218	VERIFIED	0002:002c3ad0 ??0TranslucentStat@@QAE@XZ 00AB2FD0 f render.o
219	VERIFIED	0002:002c3ae0 ?StartQuery@TranslucentStat@@QAEXXZ 00AB2FE0 f render.o
220	VERIFIED	0002:002c3af0 ?EndQuery@TranslucentStat@@QAEXXZ 00AB2FF0 f render.o
221	VERIFIED	0002:002c3b00 ?RenderDebugStats@TranslucentStat@@QAEXXZ 00AB3000 f render.o
222	VERIFIED	0002:002c3b10 ?Shutdown@TranslucentStat@@QAEXXZ 00AB3010 f render.o
223	VERIFIED	0002:002c3b20 ??0LightGridMgr@@QAE@XZ 00AB3020 f render.o
224	VERIFIED	0002:002c3bc0 ?UnloadBank@LightGridMgr@@EAEXW4TPakId@@@Z 00AB30C0 f render.o
225	VERIFIED	0002:002c3be0 ?GetLightGrid@LightGridMgr@@QAEPAUTOC@LightGrid@@W4TPakId@@@Z 00AB30E0 f render.o
226	VERIFIED	0002:002c3c40 ?GetLightGrid@LightGridMgr@@QAEPAUTOC@LightGrid@@H@Z 00AB3140 f render.o
227	VERIFIED	0002:002c3c70 ?Render@TimerRenderBars@@QAEXXZ 00AB3170 f render.o
228	VERIFIED	0002:002c4060 ??0DebugRender@@QAE@XZ 00AB3560 f render.o
229	VERIFIED	0002:002c4080 ?AddRenderer@DebugRender@@QAEXP6AXXZ@Z 00AB3580 f render.o
230	VERIFIED	0002:002c40a0 ?RenderText3DOff2D@DebugRender@@SAXPBDABVPosition3@math@@ABVDir3@3@ABVColor@@MM@Z 00AB35A0 f render.o
231	VERIFIED	0002:002c41c0 ?RenderText3D@DebugRender@@SAXABVPosition3@math@@ABVColor@@MPBDZZ 00AB36C0 f render.o
232	VERIFIED	0002:002c4370 ?profile_reset@@YAXXZ 00AB3870 f render.o
233	VERIFIED	0002:002c4570 ?ReadQuat@@YAXPAF0@Z 00AB3A70 f render.o
234	VERIFIED	0002:002c4640 ?ReadQuat2@@YAXPAF0@Z 00AB3B40 f render.o
235	VERIFIED	0002:002c46e0 ??1XModelManager@@EAE@XZ 00AB3BE0 f render.o
236	VERIFIED	0002:002c46f0 ??1XModelPartsManager@@EAE@XZ 00AB3BF0 f render.o
