ida_ea	va	name	signature	family
0x00689240	0x00A78740	?CG_DrawSmallString@@YAXMMPBDM@Z	void __cdecl CG_DrawSmallString(float,float,char const *,float)	cg.o
0x006892B0	0x00A787B0	?CG_DrawSmallStringColor@@YAXMMPBDQBM@Z	void __cdecl CG_DrawSmallStringColor(float,float,char const *,float const * const)	cg.o
0x00689300	0x00A78800	?CG_DrawStrlen@@YAHPBD@Z	int __cdecl CG_DrawStrlen(char const *)	cg.o
0x00689340	0x00A78840	?CG_FadeColor@@YAPAMHHH@Z	float * __cdecl CG_FadeColor(int,int,int)	cg.o
0x006893B0	0x00A788B0	?CG_GetNorthDirection@@YAMXZ	float __cdecl CG_GetNorthDirection(void)	cg.o
0x006893D0	0x00A788D0	?CG_UpdateCompassOrientation@@YAXXZ	void __cdecl CG_UpdateCompassOrientation(void)	cg.o
0x00689680	0x00A78B80	?CG_DebugBox@@YAXQBM00HH@Z	void __cdecl CG_DebugBox(float const * const,float const * const,float const * const,int,int)	cg.o
0x00689790	0x00A78C90	?CG_LockLightingOrigin@@YAXPAVEntity@@PAUrefEntity_t@@@Z	void __cdecl CG_LockLightingOrigin(class Entity *,struct refEntity_t *)	cg.o
0x00689910	0x00A78E10	?CG_General@@YAXPAVEntity@@@Z	void __cdecl CG_General(class Entity *)	cg.o
0x00689A80	0x00A78F80	?CG_EntityEffects@@YAXPAVEntity@@@Z	void __cdecl CG_EntityEffects(class Entity *)	cg.o
0x00689CD0	0x00A791D0	?CG_Missile@@YAXPAVEntity@@@Z	void __cdecl CG_Missile(class Entity *)	cg.o
0x00689E70	0x00A79370	?CG_Mover@@YAXPAVEntity@@@Z	void __cdecl CG_Mover(class Entity *)	cg.o
0x00689FF0	0x00A794F0	?CG_ScriptMover@@YAXPAVEntity@@@Z	void __cdecl CG_ScriptMover(class Entity *)	cg.o
0x0068A1B0	0x00A796B0	?CG_Portal@@YAXPAVEntity@@@Z	void __cdecl CG_Portal(class Entity *)	cg.o
0x0068A2E0	0x00A797E0	?CG_SetFrameInterpolation@@YAXXZ	void __cdecl CG_SetFrameInterpolation(void)	cg.o
0x0068A3A0	0x00A798A0	?CG_DObjUpdateInfo@@YAXPAVDObj@@@Z	void __cdecl CG_DObjUpdateInfo(class DObj *)	cg.o
0x0068A3E0	0x00A798E0	?CG_DObjGetViewModelTagMatrix@@YAHPAVDObj@@IPAUDObjSkelMat@@@Z	int __cdecl CG_DObjGetViewModelTagMatrix(class DObj *,unsigned int,struct DObjSkelMat *)	cg.o
0x0068A540	0x00A79A40	?CG_Vehicle@@YAXPAVEntity@@@Z	void __cdecl CG_Vehicle(class Entity *)	cg.o
0x0068A620	0x00A79B20	?CG_SoundBlend@@YAXPAVEntity@@@Z	void __cdecl CG_SoundBlend(class Entity *)	cg.o
0x0068A640	0x00A79B40	?CG_DObjCalcPose@@YAXPAVEntity@@PAVDObj@@QAH@Z	void __cdecl CG_DObjCalcPose(class Entity *,class DObj *,int * const)	cg.o
0x0068A700	0x00A79C00	?CG_DObjCalcBone@@YAXPAVEntity@@PAVDObj@@H@Z	void __cdecl CG_DObjCalcBone(class Entity *,class DObj *,int)	cg.o
0x0068A7E0	0x00A79CE0	?CG_DObjCalcBoneGeneric@@YAXPAVDObj@@H@Z	void __cdecl CG_DObjCalcBoneGeneric(class DObj *,int)	cg.o
0x0068A870	0x00A79D70	?CG_SaveEntity@@YAXV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@@Z	void __cdecl CG_SaveEntity(class DbLinkedHandle<class EntityHandleDb,class Entity>)	cg.o
0x0068A8C0	0x00A79DC0	?CG_LoadEntity@@YAXV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@@Z	void __cdecl CG_LoadEntity(class DbLinkedHandle<class EntityHandleDb,class Entity>)	cg.o
0x0068B270	0x00A7A770	?compare_hudelems@@YAHPBX0@Z	int __cdecl compare_hudelems(void const *,void const *)	cg.o
0x0068B300	0x00A7A800	?CG_ClearHudElems@@YAXXZ	void __cdecl CG_ClearHudElems(void)	cg.o
0x0068B330	0x00A7A830	?CG_InitLocalEntities@@YAXXZ	void __cdecl CG_InitLocalEntities(void)	cg.o
0x0068B380	0x00A7A880	?CG_AddFadeRGB@@YAXPAUlocalEntity_t@@@Z	void __cdecl CG_AddFadeRGB(struct localEntity_t *)	cg.o
0x0068B3D0	0x00A7A8D0	?CG_RegisterCvars@@YAXXZ	void __cdecl CG_RegisterCvars(void)	cg.o
0x0068B400	0x00A7A900	?CG_UpdateCvars@@YAXXZ	void __cdecl CG_UpdateCvars(void)	cg.o
0x0068B480	0x00A7A980	?CG_Printf@@YAXPBDZZ	void __cdecl CG_Printf(char const *,...)	cg.o
0x0068B4B0	0x00A7A9B0	?CG_Error@@YAXPBDZZ	void __cdecl CG_Error(char const *,...)	cg.o
0x0068B4F0	0x00A7A9F0	?CG_ObjMessage@@YAXPBD@Z	void __cdecl CG_ObjMessage(char const *)	cg.o
0x0068B540	0x00A7AA40	?CG_GameMessage@@YAXPBDH@Z	void __cdecl CG_GameMessage(char const *,int)	cg.o
0x0068B560	0x00A7AA60	?CG_BoldGameMessage@@YAXPBD@Z	void __cdecl CG_BoldGameMessage(char const *)	cg.o
0x0068B580	0x00A7AA80	?CG_Argv@@YAPBDH@Z	char const * __cdecl CG_Argv(int)	cg.o
0x0068B5A0	0x00A7AAA0	?CG_ConfigString@@YAPBDH@Z	char const * __cdecl CG_ConfigString(int)	cg.o
0x0068B600	0x00A7AB00	?CG_StartAmbient@@YAXXZ	void __cdecl CG_StartAmbient(void)	cg.o
0x0068B630	0x00A7AB30	?CG_GetMenuBuffer@@YAPADPBD@Z	char * __cdecl CG_GetMenuBuffer(char const *)	cg.o
0x0068B680	0x00A7AB80	?CG_Asset_Parse@@YAHHH@Z	int __cdecl CG_Asset_Parse(int,int)	cg.o
0x0068B690	0x00A7AB90	?CG_ParseMenu@@YAXPBDH@Z	void __cdecl CG_ParseMenu(char const *,int)	cg.o
0x0068B6E0	0x00A7ABE0	?CG_Load_Menu@@YAHPAPBDH@Z	int __cdecl CG_Load_Menu(char const * *,int)	cg.o
0x0068B730	0x00A7AC30	?CG_LoadMenus@@YAXPBDH@Z	void __cdecl CG_LoadMenus(char const *,int)	cg.o
0x0068B890	0x00A7AD90	?CG_SafeTranslateString@@YAPBDPBD@Z	char const * __cdecl CG_SafeTranslateString(char const *)	cg.o
0x0068B8B0	0x00A7ADB0	?CG_SafeTranslateHudElemString@@YAPBDH@Z	char const * __cdecl CG_SafeTranslateHudElemString(int)	cg.o
0x0068B8E0	0x00A7ADE0	?CG_AssetCache@@YAXXZ	void __cdecl CG_AssetCache(void)	cg.o
0x0068B8F0	0x00A7ADF0	?CG_ExportKeyBinding@@YAHPBDPAPBD1@Z	int __cdecl CG_ExportKeyBinding(char const *,char const * *,char const * *)	cg.o
0x0068B900	0x00A7AE00	?CG_CheckAmmo@@YAXXZ	void __cdecl CG_CheckAmmo(void)	cg.o
0x0068B9A0	0x00A7AEA0	?CG_DrawScoreboard_GetTeamColor@@YAXHQAM@Z	void __cdecl CG_DrawScoreboard_GetTeamColor(int,float * const)	cg.o
0x0068BA60	0x00A7AF60	?CountObjectiveChildren@@YAHPAU_objectiveInfo_t@@@Z	int __cdecl CountObjectiveChildren(struct _objectiveInfo_t *)	cg.o
0x0068BA80	0x00A7AF80	?CG_DrawObjective@@YAMPBU_objectiveInfo_t@@MPAMAAM22222_N@Z	float __cdecl CG_DrawObjective(struct _objectiveInfo_t const *,float,float *,float &,float &,float &,float &,float &,float &,bool)	cg.o
0x0068BA90	0x00A7AF90	?CG_DrawObjectives@@YAXMPAM@Z	void __cdecl CG_DrawObjectives(float,float *)	cg.o
0x0068BAA0	0x00A7AFA0	?CG_DrawScoreboard@@YAHXZ	int __cdecl CG_DrawScoreboard(void)	cg.o
0x0068BB10	0x00A7B010	?CG_ParseServerinfo@@YAXXZ	void __cdecl CG_ParseServerinfo(void)	cg.o
0x0068BBB0	0x00A7B0B0	?CG_RegisterServerShaders@@YAXXZ	void __cdecl CG_RegisterServerShaders(void)	cg.o
0x0068BBD0	0x00A7B0D0	?CG_CloseScriptMenu@@YAXXZ	void __cdecl CG_CloseScriptMenu(void)	cg.o
0x0068BCF0	0x00A7B1F0	?CG_InitServerCommandHashVals@@YAXXZ	void __cdecl CG_InitServerCommandHashVals(void)	cg.o
0x0068BE90	0x00A7B390	?CG_PerturbCamera@@YAXXZ	void __cdecl CG_PerturbCamera(void)	cg.o
0x0068BF80	0x00A7B480	?CG_SaveShellShockCvars@@YAHPBD@Z	int __cdecl CG_SaveShellShockCvars(char const *)	cg.o
0x0068C010	0x00A7B510	?CG_SetShellShockParmsFromCvars@@YAXPAUshellshock_parms_t@@@Z	void __cdecl CG_SetShellShockParmsFromCvars(struct shellshock_parms_t *)	cg.o
0x0068C590	0x00A7BA90	?CG_ShellShockCamera@@YAXXZ	void __cdecl CG_ShellShockCamera(void)	cg.o
0x0068C760	0x00A7BC60	?CG_StartShellShock@@YAXPBUshellshock_parms_t@@HH@Z	void __cdecl CG_StartShellShock(struct shellshock_parms_t const *,int,int)	cg.o
0x0068C860	0x00A7BD60	?cg_dllEntry@@YAXP6AHHZZ@Z	void __cdecl cg_dllEntry(int (__cdecl*)(int,...))	cg.o
0x0068C870	0x00A7BD70	?trap_R_SetCullDist@@YAXM@Z	void __cdecl trap_R_SetCullDist(float)	cg.o
0x0068C880	0x00A7BD80	?trap_R_SetFog@@YAXHHHMMMM@Z	void __cdecl trap_R_SetFog(int,int,int,float,float,float,float)	cg.o
0x0068C890	0x00A7BD90	?trap_R_SaveScreen@@YAXXZ	void __cdecl trap_R_SaveScreen(void)	cg.o
0x0068C8A0	0x00A7BDA0	?trap_R_DrawStretchPicGradient@@YAXMMMMMMMMPAUnglTexture@@PBMH@Z	void __cdecl trap_R_DrawStretchPicGradient(float,float,float,float,float,float,float,float,struct nglTexture *,float const *,int)	cg.o
0x0068C8B0	0x00A7BDB0	?trap_R_DrawStretchPicRotate@@YAXMMMMMMMMMPAUnglTexture@@@Z	void __cdecl trap_R_DrawStretchPicRotate(float,float,float,float,float,float,float,float,float,struct nglTexture *)	cg.o
0x0068C8C0	0x00A7BDC0	?trap_R_DrawQuadPic@@YAXPAY01$$CBM0PAUnglTexture@@@Z	void __cdecl trap_R_DrawQuadPic(float const (*)[2],float const (*)[2],struct nglTexture *)	cg.o
0x0068C8D0	0x00A7BDD0	?trap_R_TrackStatistics@@YAXPAUtrStatistics_t@@@Z	void __cdecl trap_R_TrackStatistics(struct trStatistics_t *)	cg.o
0x0068C8E0	0x00A7BDE0	?trap_R_PickShader@@YAHABVPosition3@math@@0PAD11H@Z	int __cdecl trap_R_PickShader(class math::Position3 const &,class math::Position3 const &,char *,char *,char *,int)	cg.o
0x0068C8F0	0x00A7BDF0	?CG_UI_Popup@@YAHPBD@Z	int __cdecl CG_UI_Popup(char const *)	cg.o
0x0068C900	0x00A7BE00	?cg_Z_MallocInternal@@YAPAXH@Z	void * __cdecl cg_Z_MallocInternal(int)	cg.o
0x0068C910	0x00A7BE10	?cg_Z_FreeInternal@@YAXPAX@Z	void __cdecl cg_Z_FreeInternal(void *)	cg.o
0x0068C920	0x00A7BE20	?CG_FxTest@@YAXXZ	void __cdecl CG_FxTest(void)	cg.o
0x0068C970	0x00A7BE70	?CG_ClampViewAngles@@YAXPAVPlayerState@@QBM11@Z	void __cdecl CG_ClampViewAngles(class PlayerState *,float const * const,float const * const,float const * const)	cg.o
0x0068CAB0	0x00A7BFB0	?CG_ClampAngles@@YAXQAMQBM11@Z	void __cdecl CG_ClampAngles(float * const,float const * const,float const * const,float const * const)	cg.o
0x0068CBD0	0x00A7C0D0	?CG_ClampAngles@@YAXAAVPosition3@math@@QBM11@Z	void __cdecl CG_ClampAngles(class math::Position3 &,float const * const,float const * const,float const * const)	cg.o
0x0068D150	0x00A7C650	?CG_GetVerticalBobFactor@@YAMMMM@Z	float __cdecl CG_GetVerticalBobFactor(float,float,float)	cg.o
0x0068D1F0	0x00A7C6F0	?CG_GetHorizontalBobFactor@@YAMMMM@Z	float __cdecl CG_GetHorizontalBobFactor(float,float,float)	cg.o
0x0068D350	0x00A7C850	?CG_GetViewFov@@YAMXZ	float __cdecl CG_GetViewFov(void)	cg.o
0x0068DB20	0x00A7D020	?SwayRand@@YAMMMM@Z	float __cdecl SwayRand(float,float,float)	cg.o
0x0068DBB0	0x00A7D0B0	?CG_DrawSkyBoxPortal@@YAXXZ	void __cdecl CG_DrawSkyBoxPortal(void)	cg.o
0x0068E180	0x00A7D680	?UpdateIntermissionCam@Camera@@AAEXXZ	private: void __thiscall Camera::UpdateIntermissionCam(void)	cg.o
0x0068E230	0x00A7D730	?UpdateSceneAnimCam@Camera@@AAEXXZ	private: void __thiscall Camera::UpdateSceneAnimCam(void)	cg.o
0x0068E730	0x00A7DC30	?IsVehicleCameraFadeMode@@YA_NW4ECameraModes@@@Z	bool __cdecl IsVehicleCameraFadeMode(enum ECameraModes)	cg.o
0x0068E750	0x00A7DC50	?SaveLastFOV@Camera@@AAEXXZ	private: void __thiscall Camera::SaveLastFOV(void)	cg.o
0x0068E770	0x00A7DC70	?GetLastFOV@Camera@@QAEMXZ	public: float __thiscall Camera::GetLastFOV(void)	cg.o
0x0068E780	0x00A7DC80	?SaveLastPO@Camera@@AAEXXZ	private: void __thiscall Camera::SaveLastPO(void)	cg.o
0x0068E840	0x00A7DD40	?UpdateViewBob@Camera@@AAEXXZ	private: void __thiscall Camera::UpdateViewBob(void)	cg.o
0x0068E900	0x00A7DE00	?SetPlayerAngles@Camera@@AAEXQAM@Z	private: void __thiscall Camera::SetPlayerAngles(float * const)	cg.o
0x0068E9B0	0x00A7DEB0	?AdjustPlayerAngles@Camera@@AAEXQAM@Z	private: void __thiscall Camera::AdjustPlayerAngles(float * const)	cg.o
0x0068EA70	0x00A7DF70	?StartCameraFade@Camera@@QAEXXZ	public: void __thiscall Camera::StartCameraFade(void)	cg.o
0x0068EAE0	0x00A7DFE0	?UpdateFade@Camera@@AAEXXZ	private: void __thiscall Camera::UpdateFade(void)	cg.o
0x0068EB70	0x00A7E070	?Restart@Camera@@QAEXXZ	public: void __thiscall Camera::Restart(void)	cg.o
0x0068EBB0	0x00A7E0B0	?IsTweening@Camera@@QAE_NXZ	public: bool __thiscall Camera::IsTweening(void)	cg.o
0x0068EBD0	0x00A7E0D0	?StopTween@Camera@@AAEXXZ	private: void __thiscall Camera::StopTween(void)	cg.o
0x0068EBE0	0x00A7E0E0	?EndVehicleCam@Camera@@AAEXXZ	private: void __thiscall Camera::EndVehicleCam(void)	cg.o
0x0068EC30	0x00A7E130	?UpdateVehicleDriverSteerLookAhead@Camera@@AAEXPAVEntity@@@Z	private: void __thiscall Camera::UpdateVehicleDriverSteerLookAhead(class Entity *)	cg.o
0x0068EDB0	0x00A7E2B0	?UpdateVehicleDriverCamPos@Camera@@AAEXPAVEntity@@PAVPlayerState@@M@Z	private: void __thiscall Camera::UpdateVehicleDriverCamPos(class Entity *,class PlayerState *,float)	cg.o
0x0068EFC0	0x00A7E4C0	?GetVehicleViewAngles@Camera@@AAE?AVPosition3@math@@PAVEntity@@PAVPlayerState@@@Z	private: class math::Position3 __thiscall Camera::GetVehicleViewAngles(class Entity *,class PlayerState *)	cg.o
0x0068F040	0x00A7E540	?SetCameraTagIndex@Camera@@AAEXXZ	private: void __thiscall Camera::SetCameraTagIndex(void)	cg.o
0x0068F0E0	0x00A7E5E0	?UpdateTankShakeRumble@Camera@@AAEXPAVEntity@@_N@Z	private: void __thiscall Camera::UpdateTankShakeRumble(class Entity *,bool)	cg.o
0x0068F240	0x00A7E740	?IsAnimLooping@ADSMetaAnimData@@UBEHXZ	public: virtual int __thiscall ADSMetaAnimData::IsAnimLooping(void)const 	cg.o
0x0068F260	0x00A7E760	?IsAnimTrajRelative@ADSMetaAnimData@@UBEHXZ	public: virtual int __thiscall ADSMetaAnimData::IsAnimTrajRelative(void)const 	cg.o
0x0068F280	0x00A7E780	?GetAnimDuration@ADSMetaAnimData@@UBEMXZ	public: virtual float __thiscall ADSMetaAnimData::GetAnimDuration(void)const 	cg.o
0x0068F2A0	0x00A7E7A0	?GetSkeleton@ADSMetaAnimData@@UBEPBVnalBaseSkeleton@@XZ	public: virtual class nalBaseSkeleton const * __thiscall ADSMetaAnimData::GetSkeleton(void)const 	cg.o
0x0068F2B0	0x00A7E7B0	?CreateAnimInst@ADSMetaAnimData@@UAEPAVnalInstanceClass@?$nalAnimClass@VnalAnyPose@@@@PAVnalBaseSkeleton@@PAV3@@Z	public: virtual class nalAnimClass<class nalAnyPose>::nalInstanceClass * __thiscall ADSMetaAnimData::CreateAnimInst(class nalBaseSkeleton *,class nalAnimClass<class nalAnyPose> *)	cg.o
0x0068F350	0x00A7E850	?DelayCreate@ADSMetaAnimData@@UAEXPAPAV?$nalAnimClass@VnalAnyPose@@@@H@Z	public: virtual void __thiscall ADSMetaAnimData::DelayCreate(class nalAnimClass<class nalAnyPose> * *,int)	cg.o
0x0068F490	0x00A7E990	?DeleteMetaAnim@ADSMetaAnimPlayer@@QAEXXZ	public: void __thiscall ADSMetaAnimPlayer::DeleteMetaAnim(void)	cg.o
0x0068F520	0x00A7EA20	?CG_SaveViewModelAnimTrees@@YAXXZ	void __cdecl CG_SaveViewModelAnimTrees(void)	cg.o
0x0068F530	0x00A7EA30	?CG_LoadViewModelAnimTrees@@YAXXZ	void __cdecl CG_LoadViewModelAnimTrees(void)	cg.o
0x0068F540	0x00A7EA40	?CG_SaveWeaponInfo@@YAXXZ	void __cdecl CG_SaveWeaponInfo(void)	cg.o
0x0068F550	0x00A7EA50	?CG_LoadWeaponInfo@@YAXXZ	void __cdecl CG_LoadWeaponInfo(void)	cg.o
0x0068F560	0x00A7EA60	?CG_FreeWeapons@@YAXXZ	void __cdecl CG_FreeWeapons(void)	cg.o
0x0068F5E0	0x00A7EAE0	?CG_RegisterItemVisuals@@YAXH@Z	void __cdecl CG_RegisterItemVisuals(int)	cg.o
0x0068F640	0x00A7EB40	?CG_RegisterItems@@YAXXZ	void __cdecl CG_RegisterItems(void)	cg.o
0x0068F710	0x00A7EC10	?CG_CalculateWeaponPosition_BobOffset@@YAXXZ	void __cdecl CG_CalculateWeaponPosition_BobOffset(void)	cg.o
0x0068F970	0x00A7EE70	?CG_CalculateWeaponPosition_BobMovement@@YAXQAM@Z	void __cdecl CG_CalculateWeaponPosition_BobMovement(float * const)	cg.o
0x0068FA50	0x00A7EF50	?CG_CalculateWeaponPosition_BobAngles@@YAXQAM@Z	void __cdecl CG_CalculateWeaponPosition_BobAngles(float * const)	cg.o
0x0068FAB0	0x00A7EFB0	?CG_WeaponTrackValue@@YAMMMM@Z	float __cdecl CG_WeaponTrackValue(float,float,float)	cg.o
0x0068FB20	0x00A7F020	?CG_CalculateWeaponPosition_Sway@@YAXXZ	void __cdecl CG_CalculateWeaponPosition_Sway(void)	cg.o
0x006900F0	0x00A7F5F0	?CG_CalculateWeaponPosition_SwayMovement@@YAXQAM@Z	void __cdecl CG_CalculateWeaponPosition_SwayMovement(float * const)	cg.o
0x00690140	0x00A7F640	?CG_CalculateWeaponPosition_SwayAngles@@YAXQAM@Z	void __cdecl CG_CalculateWeaponPosition_SwayAngles(float * const)	cg.o
0x00690190	0x00A7F690	?CG_CalculateWeaponPosition_IdleAngles@@YAXQAM@Z	void __cdecl CG_CalculateWeaponPosition_IdleAngles(float * const)	cg.o
0x00690340	0x00A7F840	?CG_CalculateWeaponPosition_BasePosition_movement@@YAXQAM@Z	void __cdecl CG_CalculateWeaponPosition_BasePosition_movement(float * const)	cg.o
0x00690AC0	0x00A7FFC0	?CG_CalculateWeaponPosition_BasePosition_angles@@YAXQAM@Z	void __cdecl CG_CalculateWeaponPosition_BasePosition_angles(float * const)	cg.o
0x00691120	0x00A80620	?CG_CalculateWeaponPosition_BasePosition@@YAXQAM@Z	void __cdecl CG_CalculateWeaponPosition_BasePosition(float * const)	cg.o
0x00691310	0x00A80810	?CG_CalculateWeaponPosition_BaseAngles@@YAXQAM@Z	void __cdecl CG_CalculateWeaponPosition_BaseAngles(float * const)	cg.o
0x00691510	0x00A80A10	?CG_CalculateWeaponPosition_GunRecoil_SingleAngle@@YAHPAM0MMMMMM@Z	int __cdecl CG_CalculateWeaponPosition_GunRecoil_SingleAngle(float *,float *,float,float,float,float,float,float)	cg.o
0x00691630	0x00A80B30	?CG_CalculateWeaponPosition_GunRecoil@@YAXQAM@Z	void __cdecl CG_CalculateWeaponPosition_GunRecoil(float * const)	cg.o
0x00691AB0	0x00A80FB0	?CG_CalculateWeaponPosition_ToWorldPosition@@YAXQAM@Z	void __cdecl CG_CalculateWeaponPosition_ToWorldPosition(float * const)	cg.o
0x00691BE0	0x00A810E0	?CG_CalculateWeaponPosition_ToWorldAngles@@YAXQAM@Z	void __cdecl CG_CalculateWeaponPosition_ToWorldAngles(float * const)	cg.o
0x00691C40	0x00A81140	?CG_CalculateWeaponPosition_SaveOffsetMovement@@YAXQAM@Z	void __cdecl CG_CalculateWeaponPosition_SaveOffsetMovement(float * const)	cg.o
0x00691D40	0x00A81240	?CG_CalculateWeaponPosition_SaveOffsetAngles@@YAXQAM@Z	void __cdecl CG_CalculateWeaponPosition_SaveOffsetAngles(float * const)	cg.o
0x00691E00	0x00A81300	?CG_CalculateWeaponAngles@@YAXQAM@Z	void __cdecl CG_CalculateWeaponAngles(float * const)	cg.o
0x006921F0	0x00A816F0	?CG_WeaponFlash@@YAXPAVEntity@@HABVPosition3@math@@HPAD@Z	void __cdecl CG_WeaponFlash(class Entity *,int,class math::Position3 const &,int,char *)	cg.o
0x00692260	0x00A81760	?CG_OffsetLMG@@YAXM@Z	void __cdecl CG_OffsetLMG(float)	cg.o
0x006925C0	0x00A81AC0	?CG_WeaponSelectable@@YAHH@Z	int __cdecl CG_WeaponSelectable(int)	cg.o
0x00692600	0x00A81B00	?CG_AltWeapon_f@@YAXXZ	void __cdecl CG_AltWeapon_f(void)	cg.o
0x00692710	0x00A81C10	?CG_Weapon_f@@YAXXZ	void __cdecl CG_Weapon_f(void)	cg.o
0x006927D0	0x00A81CD0	?CG_GetGrenadeCount@@YAHXZ	int __cdecl CG_GetGrenadeCount(void)	cg.o
0x006928E0	0x00A81DE0	?CG_GetSmokeGrenadeCount@@YAHXZ	int __cdecl CG_GetSmokeGrenadeCount(void)	cg.o
0x006929F0	0x00A81EF0	?CG_GetSpecialGrenadeCount@@YAHXZ	int __cdecl CG_GetSpecialGrenadeCount(void)	cg.o
0x00692B10	0x00A82010	?CG_WeaponSlot_f@@YAXXZ	void __cdecl CG_WeaponSlot_f(void)	cg.o
0x00692C30	0x00A82130	?CG_VehicleActive@@YA_NXZ	bool __cdecl CG_VehicleActive(void)	cg.o
0x00692C70	0x00A82170	?TestSpecialWeapon@@YA_NPAVEntity@@H@Z	bool __cdecl TestSpecialWeapon(class Entity *,int)	cg.o
0x00692D50	0x00A82250	?CG_WeaponSlot_f@@YA_NH@Z	bool __cdecl CG_WeaponSlot_f(int)	cg.o
0x00692FF0	0x00A824F0	?CG_SelectFirstWeaponInSlotWithLocalIndex@@YAHHHH@Z	int __cdecl CG_SelectFirstWeaponInSlotWithLocalIndex(int,int,int)	cg.o
0x00693180	0x00A82680	?CG_SelectFirstWeaponInSlot@@YAHHH@Z	int __cdecl CG_SelectFirstWeaponInSlot(int,int)	cg.o
0x006931A0	0x00A826A0	?CG_SelectFirstWeaponNotInSlotWithLocalIndex@@YAHHHH@Z	int __cdecl CG_SelectFirstWeaponNotInSlotWithLocalIndex(int,int,int)	cg.o
0x00693320	0x00A82820	?CG_SelectFirstWeaponNotInSlot@@YAHHH@Z	int __cdecl CG_SelectFirstWeaponNotInSlot(int,int)	cg.o
0x00693340	0x00A82840	?CG_CycleWeap@@YAXHH@Z	void __cdecl CG_CycleWeap(int,int)	cg.o
0x00693730	0x00A82C30	?CG_WeaponFireRecoil@@YAXXZ	void __cdecl CG_WeaponFireRecoil(void)	cg.o
0x006939F0	0x00A82EF0	?CG_EjectWeaponBrass@@YAXPAVEntity@@H@Z	void __cdecl CG_EjectWeaponBrass(class Entity *,int)	cg.o
0x00693A80	0x00A82F80	?CG_WeaponIKAddToFireQueue@@YAXPAVEntity@@H@Z	void __cdecl CG_WeaponIKAddToFireQueue(class Entity *,int)	cg.o
0x00693B80	0x00A83080	?CG_HoldBreathInit@@YAXXZ	void __cdecl CG_HoldBreathInit(void)	cg.o
0x00693BC0	0x00A830C0	?compare_controller_sort@View@@YA_NPBUcgs_t@@0@Z	bool __cdecl View::compare_controller_sort(struct cgs_t const *,struct cgs_t const *)	cg.o
0x00693C10	0x00A83110	?IsSplitScreen@View@@YA_NXZ	bool __cdecl View::IsSplitScreen(void)	cg.o
0x00693C20	0x00A83120	?GetNumViewports@View@@YAHXZ	int __cdecl View::GetNumViewports(void)	cg.o
0x00693C30	0x00A83130	?UpdateViewports@View@@YAXXZ	void __cdecl View::UpdateViewports(void)	cg.o
0x00693C40	0x00A83140	?GetCurrentSetup@View@@YAABUSetup@1@XZ	struct View::Setup const & __cdecl View::GetCurrentSetup(void)	cg.o
0x00693C60	0x00A83160	?GetCurrentWindow@View@@YAABUWindow@1@H@Z	struct View::Window const & __cdecl View::GetCurrentWindow(int)	cg.o
0x00693CA0	0x00A831A0	?SetViewportClipping@View@@YAXH@Z	void __cdecl View::SetViewportClipping(int)	cg.o
0x00693D40	0x00A83240	?GetClientController@View@@YAHH@Z	int __cdecl View::GetClientController(int)	cg.o
0x00693DB0	0x00A832B0	?GetScalingForWindow@View@@YAMH@Z	float __cdecl View::GetScalingForWindow(int)	cg.o
0x00693DF0	0x00A832F0	?GetXScalingForWindow@View@@YAMH_N@Z	float __cdecl View::GetXScalingForWindow(int,bool)	cg.o
0x00693E60	0x00A83360	?GetYScalingForWindow@View@@YAMH_N@Z	float __cdecl View::GetYScalingForWindow(int,bool)	cg.o
0x00693EA0	0x00A833A0	?GetScalingForHUD@View@@YAMH@Z	float __cdecl View::GetScalingForHUD(int)	cg.o
0x00693F20	0x00A83420	?GetXScalingForHUD@View@@YAMH@Z	float __cdecl View::GetXScalingForHUD(int)	cg.o
0x00693FA0	0x00A834A0	?GetYScalingForHUD@View@@YAMH@Z	float __cdecl View::GetYScalingForHUD(int)	cg.o
0x00694010	0x00A83510	?GetPreviousHUDXPos@View@@YAMMHHM@Z	float __cdecl View::GetPreviousHUDXPos(float,int,int,float)	cg.o
0x00694100	0x00A83600	?GetCurrentHUDXPos@View@@YAMMHHM@Z	float __cdecl View::GetCurrentHUDXPos(float,int,int,float)	cg.o
0x006941F0	0x00A836F0	?GetCurrentHUDYPos@View@@YAMMHHM@Z	float __cdecl View::GetCurrentHUDYPos(float,int,int,float)	cg.o
0x006942C0	0x00A837C0	?GetPreviousHUDYPos@View@@YAMMHHM@Z	float __cdecl View::GetPreviousHUDYPos(float,int,int,float)	cg.o
0x00694390	0x00A83890	?GetCurrentXPos@View@@YAMMH@Z	float __cdecl View::GetCurrentXPos(float,int)	cg.o
0x00694400	0x00A83900	?GetCurrentYPos@View@@YAMMH@Z	float __cdecl View::GetCurrentYPos(float,int)	cg.o
0x00694480	0x00A83980	?HelmetController@@YAXPAVEntity@@@Z	void __cdecl HelmetController(class Entity *)	cg.o
0x00694560	0x00A83A60	?CG_Actor_DoControllers@@YAXPAVEntity@@QAH@Z	void __cdecl CG_Actor_DoControllers(class Entity *,int * const)	cg.o
0x00694580	0x00A83A80	?CG_Drone_DoControllers@@YAXPAVEntity@@QAH@Z	void __cdecl CG_Drone_DoControllers(class Entity *,int * const)	cg.o
