index	status	map_line
49	PORTED	0002:002f13c0 ?get_std_max_restitution_vel@rigid_body_constraint_contact@@SA?BMXZ 00AE08C0 f i physics.o
50	PORTED	0002:002f13d0 ?get_std_active_limit_distance_eps@rigid_body_constraint_contact@@SA?BMXZ 00AE08D0 f i physics.o
51	PORTED	0002:002f13e0 ?get_std_contact_min_sep_dist@rigid_body_constraint_contact@@SA?BMXZ 00AE08E0 f i physics.o
52	PORTED	0002:002f13f0 ?calc_contact_buffer_size@rigid_body_constraint_contact@@SA?BHHH@Z 00AE08F0 f i physics.o
53	PORTED	0002:002f1410 ?get_wheel_flag@rigid_body_constraint_wheel@@ABE?BIW4internal_wheel_flags_e@1@@Z 00AE0910 f i physics.o
54	PORTED	0002:002f1430 ?set_side_fric_k@rigid_body_constraint_wheel@@QAEXM@Z 00AE0930 f i physics.o
55	PORTED	0002:002f1450 ?set_fwd_fric_k@rigid_body_constraint_wheel@@QAEXM@Z 00AE0950 f i physics.o
56	PORTED	0002:002f1470 ?set_suspension_stiffness_k@rigid_body_constraint_wheel@@QAEXM@Z 00AE0970 f i physics.o
57	PORTED	0002:002f1490 ?get_wheel_radius@rigid_body_constraint_wheel@@QAEMXZ 00AE0990 f i physics.o
58	PORTED	0002:002f14a0 ?set_wheel_flag@rigid_body_constraint_wheel@@QAEXW4wheel_flags_e@1@I@Z 00AE09A0 f i physics.o
59	PORTED	0002:002f14f0 ?get_wheel_is_colliding@rigid_body_constraint_wheel@@QBE?BIXZ 00AE09F0 f i physics.o
60	PORTED	0002:002f1500 ?get_wheel_hard_limit_active@rigid_body_constraint_wheel@@QBE?BIXZ 00AE0A00 f i physics.o
61	PORTED	0002:002f1510 ?set_wheel_axis_loc@rigid_body_constraint_wheel@@QAEXABVDir3@math@@@Z 00AE0A10 f i physics.o
62	PORTED	0002:002f1540 ?set_turning_radius_ratio_max_speed@rigid_body_constraint_wheel@@QAEXM@Z 00AE0A40 f i physics.o
63	PORTED	0002:002f1560 ?set_turning_radius_ratio_accel@rigid_body_constraint_wheel@@QAEXM@Z 00AE0A60 f i physics.o
64	PORTED	0002:002f1580 ?get_roll_stability_factor@rigid_body_constraint_wheel@@QAEMXZ 00AE0A80 f i physics.o
65	PORTED	0002:002f1590 ?get_wheel_state@rigid_body_constraint_wheel@@QAEIXZ 00AE0A90 f i physics.o
66	PORTED	0002:002f15a0 ?get_wheel_center_loc@rigid_body_constraint_wheel@@QBE?BVDir3@math@@XZ 00AE0AA0 f i physics.o
67	PORTED	0002:002f15d0 ?get_suspension_dir_loc@rigid_body_constraint_wheel@@QBE?BVDir3@math@@XZ 00AE0AD0 f i physics.o
68	PORTED	0002:002f1600 ?get_wheel_axis_loc@rigid_body_constraint_wheel@@QBE?BVDir3@math@@XZ 00AE0B00 f i physics.o
69	PORTED	0002:002f1630 ?get_wheel_center_loc@rigid_body_constraint_wheel@@QBE?BVDir3@math@@H@Z 00AE0B30 f i physics.o
70	PORTED	0002:002f1660 ?get_suspension_dir_loc@rigid_body_constraint_wheel@@QBE?BVDir3@math@@H@Z 00AE0B60 f i physics.o
71	PORTED	0002:002f1690 ?get_wheel_axis_loc@rigid_body_constraint_wheel@@QBE?BVDir3@math@@H@Z 00AE0B90 f i physics.o
72	PORTED	0002:002f16c0 ?get_hard_limit_dist@rigid_body_constraint_wheel@@QBE?BMXZ 00AE0BC0 f i physics.o
73	PORTED	0002:002f16d0 ?get_hitn_loc@rigid_body_constraint_wheel@@QBE?BVDir3@math@@XZ 00AE0BD0 f i physics.o
74	PORTED	0002:002f1700 ?get_wheel_pos@rigid_body_constraint_wheel@@QBE?BMXZ 00AE0C00 f i physics.o
75	PORTED	0002:002f1710 ?get_wheel_displaced_center_loc@rigid_body_constraint_wheel@@QBE?BVDir3@math@@XZ 00AE0C10 f i physics.o
76	PORTED	0002:002f1760 ?get_wheel_is_sliding@rigid_body_constraint_wheel@@QBE?BIXZ 00AE0C60 f i physics.o
77	PORTED	0002:002f1770 ?set_wheel_pos@rigid_body_constraint_wheel@@QAEXM@Z 00AE0C70 f i physics.o
78	PORTED	0002:002f1790 ?set_active@rigid_body_constraint_custom_orientation@@QAEX_N@Z 00AE0C90 f i physics.o
79	PORTED	0002:002f17a0 ?set_no_orientation_correction@rigid_body_constraint_custom_orientation@@QAEX_N@Z 00AE0CA0 f i physics.o
80	PORTED	0002:002f17b0 ?set_resistance@rigid_body_constraint_custom_orientation@@QAEXM@Z 00AE0CB0 f i physics.o
81	PORTED	0002:002f17d0 ?set_upright_strength@rigid_body_constraint_custom_orientation@@QAEXM@Z 00AE0CD0 f i physics.o
82	PORTED	0002:002f17f0 ??0phys_gjk_geom_id_pair_key@@QAE@XZ 00AE0CF0 f i physics.o
83	PORTED	0002:002f1800 ??0phys_gjk_geom_id_pair_key@@QAE@ABI0@Z 00AE0D00 f i physics.o
84	PORTED	0002:002f1860 ??Mphys_gjk_geom_id_pair_key@@QBE?BHABV0@@Z 00AE0D60 f i physics.o
85	PORTED	0002:002f1890 ??Ophys_gjk_geom_id_pair_key@@QBE?BHABV0@@Z 00AE0D90 f i physics.o
86	PORTED	0002:002f18c0 ??8phys_gjk_geom_id_pair_key@@QBE?BHABV0@@Z 00AE0DC0 f i physics.o
87	PORTED	0002:002f18f0 ?get_key@phys_gjk_cache_info@@QBEABVphys_gjk_geom_id_pair_key@@XZ 00AE0DF0 f i physics.o
88	PORTED	0002:002f1900 ?get_flag@phys_gjk_cache_info@@QBE?BII@Z 00AE0E00 f i physics.o
89	PORTED	0002:002f1910 ?set_flag@phys_gjk_cache_info@@QAEXI_N@Z 00AE0E10 f i physics.o
90	VERIFIED	0002:002f1950 ?update_swapped@phys_gjk_cache_info@@QAEX_N@Z 00AE0E50 f i physics.o
91	PORTED	0002:002f1a60 ?set_support_dir@phys_gjk_cache_info@@QAEXABVDir3@math@@@Z 00AE0F60 f i physics.o
92	PORTED	0002:002f1a90 ?invalidate_simplex@phys_gjk_cache_info@@QAEXXZ 00AE0F90 f i physics.o
93	PORTED	0002:002f1aa0 ?set_gjk_cache_info@phys_collide_data@@QAEXPAUphys_gjk_cache_info@@@Z 00AE0FA0 f i physics.o
94	PORTED	0002:002f1ab0 ?Min@math@@YA?AVDir3@1@ABV21@0@Z 00AE0FB0 f i physics.o
95	PORTED	0002:002f1af0 ?set_do_gjk_collide_and_contact_manifold@phys_collide_data@@QAEXPBVphys_gjk_geom@@0PBVMat43@math@@111PAVrigid_body@@2IIMMPAUphys_gjk_cache_info@@PAVphys_collide_data_callback@@PAVphys_gjk_info@@PAVphys_contact_manifold_process@@_NH@Z 00AE0FF0 f i physics.o
96	PORTED	0002:002f1b90 ?Min@math@@YA?AVDir3@1@ABV21@ABVPosition3@1@@Z 00AE1090 f i physics.o
97	PORTED	0002:002f1bd0 ?set_do_gjk_intersect@phys_collide_data@@QAEXPBVphys_gjk_geom@@0PBVMat43@math@@1IIPAUphys_gjk_cache_info@@PAVphys_gjk_info@@@Z 00AE10D0 f i physics.o
98	PORTED	0002:002f1c20 ?Min@math@@YA?AVVector4@1@ABV21@0@Z 00AE1120 f i physics.o
99	PORTED	0002:002f1c60 ?Max@math@@YA?AVDir3@1@ABV21@0@Z 00AE1160 f i physics.o
100	PORTED	0002:002f1ca0 ?Max@math@@YA?AVDir3@1@ABV21@ABVPosition3@1@@Z 00AE11A0 f i physics.o
101	PORTED	0002:002f1ce0 ?Max@math@@YA?AVVector4@1@ABV21@0@Z 00AE11E0 f i physics.o
102	PORTED	0002:002f1d20 ?set_allocater@phys_contact_manifold@@QAEXPAVphys_memory_heap@@@Z 00AE1220 f i physics.o
103	VERIFIED	0002:002f1d30 ??0phys_contact_manifold@@QAE@XZ 00AE1230 f i physics.o
104	VERIFIED	0002:002f1d40 ?phys_collide_do_gjk_collide_and_contact_manifold@@YAXPAVphys_collide_data@@@Z 00AE1240 f i physics.o
105	PORTED	0002:002f1d90 ?phys_collide_do_gjk_intersect@@YA_NPAVphys_collide_data@@@Z 00AE1290 f i physics.o
106	PORTED	0002:002f1db0 ??0phys_gjk_geom@@QAE@XZ 00AE12B0 f i physics.o
107	PORTED	0002:002f1dc0 ?get_geom_radius@phys_gjk_geom@@UBE?BMXZ 00AE12C0 f i physics.o
108	PORTED	0002:002f1dd0 ??0DiagMat33@math@@QAE@ABVDir3@1@@Z 00AE12D0 f i physics.o
109	VERIFIED	0002:002f1df0 ?get_warning_level@phys_collision_allocater@@QAEHXZ 00AE12F0 f i physics.o
110	VERIFIED	0002:002f1e10 ?reset_warning_level@phys_collision_allocater@@QAEXXZ 00AE1310 f i physics.o
111	VERIFIED	0002:002f1e20 ?set_buffer@phys_collision_allocater@@QAEXQAXHH@Z 00AE1320 f i physics.o
112	VERIFIED	0002:002f1e60 ?capture_user_start@phys_collision_allocater@@QAEXXZ 00AE1360 f i physics.o
113	VERIFIED	0002:002f1e90 ?reset_to_user_start@phys_collision_allocater@@QAEXXZ 00AE1390 f i physics.o
114	VERIFIED	0002:002f1ec0 ?comp_aabb@phys_gjk_geom_list@@QAEXABVMat43@math@@@Z 00AE13C0 f i physics.o
115	PORTED	0002:002f1f90 ??0phys_gjk_geom_list@@QAE@XZ 00AE1490 f i physics.o
116	PORTED	0002:002f1fa0 ?set_aabb@phys_gjk_geom_cod_base@@QAEXABVDir3@math@@0@Z 00AE14A0 f i physics.o
117	PORTED	0002:002f2000 ?GetW@Packed@Mat43@math@@QBEABU1Position3@3@XZ 00AE1500 f i physics.o
118	PORTED	0002:002f2010 ?add_aabb@phys_gjk_geom_cod_base@@QAEXABVDir3@math@@0@Z 00AE1510 f i physics.o
119	PORTED	0002:002f2060 ?set_unique_id@phys_gjk_geom_cod_base@@QAEXI@Z 00AE1560 f i physics.o
120	PORTED	0002:002f2070 ?set_next_geom@phys_gjk_geom_cod_base@@QAEXPAV1@@Z 00AE1570 f i physics.o
121	VERIFIED	0002:002f2080 ?add_active_eps_aabb@@YAXPAVDir3@math@@0@Z 00AE1580 f i physics.o
122	VERIFIED	0002:002f2170 ?make_unique_id@@YAIPAVEntity@@I@Z 00AE1670 f i physics.o
123	PORTED	0002:002f21d0 ?make_unique_id@@YAIPBUcdl_object_t@@@Z 00AE16D0 f i physics.o
124	PORTED	0002:002f21e0 ?get_avl_key@gjk_geom_info@gjk_geom_database@@QBEABIXZ 00AE16E0 f i physics.o
125	PORTED	0002:002f21f0 ?set_avl_key@gjk_geom_info@gjk_geom_database@@QAEXABI@Z 00AE16F0 f i physics.o
126	PORTED	0002:002f2200 ?reset_counts@gjk_geom_database@@QAEXXZ 00AE1700 f i physics.o
127	PORTED	0002:002f2220 ?reset@physics_colgeom_visitor@@QAEXH@Z 00AE1720 f i physics.o
128	PORTED	0002:002f2250 ?create_phys_collide_data@@YAPAVphys_collide_data@@XZ 00AE1750 f i physics.o
129	PORTED	0002:002f2260 ?get_temp_phys_collide_data@@YAPAVphys_collide_data@@XZ 00AE1760 f i physics.o
130	PORTED	0002:002f2270 ?reset_list_phys_collide_data@@YAXXZ 00AE1770 f i physics.o
131	PORTED	0002:002f2280 ??0Mat33@math@@QAE@ABVMat43@1@@Z 00AE1780 f i physics.o
132	VERIFIED	0002:002f2300 ??0cdl_cinfo2@@QAE@XZ 00AE1800 f i physics.o
133	PORTED	0002:002f2310 ?get_p1@rb_collision_capsule@@QAEABVPosition3@math@@XZ 00AE1810 f i physics.o
134	PORTED	0002:002f2320 ?get_p2@rb_collision_capsule@@QAEABVPosition3@math@@XZ 00AE1820 f i physics.o
135	PORTED	0002:002f2330 ?get_r@rb_collision_capsule@@QAE?BMXZ 00AE1830 f i physics.o
136	PORTED	0002:002f2340 ?set@rb_capsule_pair@@QAEXQAVrigid_body_sphere_list@@0@Z 00AE1840 f i physics.o
137	PORTED	0002:002f2360 ?xform@rb_collision_sphere@@QAEXABVMat43@math@@@Z 00AE1860 f i physics.o
138	VERIFIED	0002:002f2370 ??0rb_collision_capsule@@QAE@XZ 00AE1870 f i physics.o
139	PORTED	0002:002f2380 ?set_bp_info@biped_system@@AAEXPAVbiped_phys_info@@@Z 00AE1880 f i physics.o
140	PORTED	0002:002f23a0 ?get_bp_info@biped_system@@QAEPAVbiped_phys_info@@XZ 00AE18A0 f i physics.o
141	VERIFIED	0002:002f23b0 ?apply_pulse_to_bone@biped_system@@QAEXW4phys_bones@@ABVDir3@math@@@Z 00AE18B0 f i physics.o
142	PORTED	0002:002f2420 ??0Mat43@math@@QAE@ABVMat33@1@@Z 00AE1920 f i physics.o
143	VERIFIED	0002:002f24d0 ?apply_pulse_to_bone@biped_system@@QAEXW4phys_bones@@ABVPosition3@math@@ABVDir3@4@M@Z 00AE19D0 f i physics.o
144	PORTED	0002:002f2550 ?is_stable@biped_system@@QAE_NXZ 00AE1A50 f i physics.o
145	PORTED	0002:002f2560 ??4Mat43@math@@QAEABV01@ABVMat33@1@@Z 00AE1A60 f i physics.o
146	PORTED	0002:002f2610 ??0client_bone_info@@QAE@XZ 00AE1B10 f i physics.o
147	PORTED	0002:002f2620 ?Init@RBVehicleController@@QAEXXZ 00AE1B20 f i physics.o
148	PORTED	0002:002f2630 ?get_brake@rb_vehicle@@QBEMXZ 00AE1B30 f i physics.o
149	PORTED	0002:002f2640 ?get_hand_brake@rb_vehicle@@QBEMXZ 00AE1B40 f i physics.o
150	PORTED	0002:002f2650 ?get_current_side_fric_scale@rb_vehicle@@QAEMXZ 00AE1B50 f i physics.o
151	PORTED	0002:002f2660 ?get_current_fwd_fric_scale@rb_vehicle@@QAEMXZ 00AE1B60 f i physics.o
152	PORTED	0002:002f2670 ?get_num_wheels_colliding@rb_vehicle@@QBEHXZ 00AE1B70 f i physics.o
153	PORTED	0002:002f2680 ?set_flag@rb_vehicle@@AAEXW4rb_vehicle_model_flags_e@1@I@Z 00AE1B80 f i physics.o
154	PORTED	0002:002f26d0 ?set_acceleration_factor@rb_vehicle@@QAEXM@Z 00AE1BD0 f i physics.o
155	PORTED	0002:002f2700 ?set_desired_speed_factor@rb_vehicle@@QAEXM@Z 00AE1C00 f i physics.o
156	PORTED	0002:002f2720 ?set_coasting_factor@rb_vehicle@@QAEXM@Z 00AE1C20 f i physics.o
157	PORTED	0002:002f2740 ?get_steer_front_back_length@rb_vehicle@@QBE?BMXZ 00AE1C40 f i physics.o
158	PORTED	0002:002f2750 ?set_power_braking@rb_vehicle@@QAEXI@Z 00AE1C50 f i physics.o
159	PORTED	0002:002f2790 ?set_braking@rb_vehicle@@QAEXI@Z 00AE1C90 f i physics.o
160	PORTED	0002:002f27d0 ?set_forward_accelration@rb_vehicle@@QAEXI@Z 00AE1CD0 f i physics.o
161	PORTED	0002:002f2810 ?set_reverse_accelration@rb_vehicle@@QAEXI@Z 00AE1D10 f i physics.o
162	PORTED	0002:002f2850 ?set_coasting@rb_vehicle@@QAEXI@Z 00AE1D50 f i physics.o
163	PORTED	0002:002f2890 ?SetM33@Mat43@math@@QAEXABVMat33@2@@Z 00AE1D90 f i physics.o
164	VERIFIED	0002:002f2910 ?set_brake@rb_vehicle@@QAEXM@Z 00AE1E10 f i physics.o
165	VERIFIED	0002:002f29b0 ?set_hand_brake@rb_vehicle@@QAEXM@Z 00AE1EB0 f i physics.o
166	VERIFIED	0002:002f2a50 ?set_throttle@rb_vehicle@@QAEXM@Z 00AE1F50 f i physics.o
167	PORTED	0002:002f2af0 ?Mul@math@@YA?AVDir3@1@ABV21@ABVDiagMat33@1@@Z 00AE1FF0 f i physics.o
168	PORTED	0002:002f2b30 ?Mul@math@@YA?AVDir3@1@ABV21@ABVMat43@1@@Z 00AE2030 f i physics.o
169	PORTED	0002:002f2ba0 ??Dmath@@YA?AVDir3@0@ABV10@ABVDiagMat33@0@@Z 00AE20A0 f i physics.o
170	PORTED	0002:002f2be0 ??Dmath@@YA?AVDir3@0@ABV10@ABVMat43@0@@Z 00AE20E0 f i physics.o
171	PORTED	0002:002f2c50 ?GetNumBones@DObj@@QAEIXZ 00AE2150 f i physics.o
172	PORTED	0002:002f2c60 ?set@prop_collide_callback@@QAEXPAVrb_extra_info@@HABVrigid_body_pair_key@@@Z 00AE2160 f i physics.o
173	PORTED	0002:002f2c90 ?get_avl_key@prop_collide_callback@@QBEABVrigid_body_pair_key@@XZ 00AE2190 f i physics.o
174	PORTED	0002:002f2ca0 ?set_avl_key@prop_collide_callback@@QAEXABVrigid_body_pair_key@@@Z 00AE21A0 f i physics.o
175	PORTED	0002:002f2cb0 ??0prop_collide_callback@@QAE@XZ 00AE21B0 f i physics.o
176	PORTED	0002:002f2cc0 ?Transpose@math@@YA?AVMat33@1@ABV21@@Z 00AE21C0 f i physics.o
177	PORTED	0002:002f2d90 ??Smath@@YA?AVMat33@0@ABV10@@Z 00AE2290 f i physics.o
178	PORTED	0002:002f2e60 ??Kmath@@YA?AVDir3@0@ABV10@ABVMat43@0@@Z 00AE2360 f i physics.o
179	PORTED	0002:002f2f00 ??0physics_colgeom_visitor@@QAE@XZ 00AE2400 f i physics.o
180	PORTED	0002:002f2f10 ??0phys_gjk_collision_info@@QAE@XZ 00AE2410 f i physics.o
181	VERIFIED	0002:002f2f20 ?PhysShutdown@@YAXXZ 00AE2420 f physics.o
182	VERIFIED	0002:002f2f30 ?GetPhysBoneID@@YAHW4hitLocation_t@@@Z 00AE2430 f physics.o
183	VERIFIED	0002:002f2fd0 ?collision_epilog@rb_extra_info@@QAEXXZ 00AE24D0 f physics.o
184	VERIFIED	0002:002f2ff0 ?allocate_buffer@phys_collision_allocater@@AAEXXZ 00AE24F0 f physics.o
185	VERIFIED	0002:002f30b0 ?free_buffers@phys_collision_allocater@@AAEXXZ 00AE25B0 f physics.o
186	VERIFIED	0002:002f30f0 ?generate_local_entities_list@@YAPAVTouchEntityData@@ABVDir3@math@@0H@Z 00AE25F0 f physics.o
187	VERIFIED	0002:002f3150 ?update_vel_matrices@biped_phys_info@@QAEXXZ 00AE2650 f physics.o
188	VERIFIED	0002:002f3af0 ?get_cur_vel@biped_phys_info@@QAEXHABVPosition3@math@@PAVDir3@3@1@Z 00AE2FF0 f physics.o
189	VERIFIED	0002:002f3cf0 ?reset_bone_vel_info@biped_phys_info@@AAEXM@Z 00AE31F0 f physics.o
190	VERIFIED	0002:002f3eb0 ?update_bone_vel_info@biped_phys_info@@AAEXM@Z 00AE33B0 f physics.o
191	VERIFIED	0002:002f4120 ?copy_skeleton@phys_anim_bone_array@@SAXPAVEntity@@QAVMat43@math@@@Z 00AE3620 f physics.o
192	VERIFIED	0002:002f41f0 ?write_skeleton@phys_anim_bone_array@@SAXPAVEntity@@QAVMat43@math@@@Z 00AE36F0 f physics.o
193	VERIFIED	0002:002f42c0 ?set@bone_mass_info@@QAEXHHMMMABVPosition3@math@@HMMMHHW4joint_type_e@1@MMABVDir3@3@222M@Z 00AE37C0 f physics.o
194	VERIFIED	0002:002f43f0 ?setup_user_bone_ids@@YAXPAVEntity@@@Z 00AE38F0 f physics.o
195	VERIFIED	0002:002f44f0 ?create_system@biped_system@@AAEXPAVbiped_phys_info@@@Z 00AE39F0 f physics.o
196	VERIFIED	0002:002f4500 ?initialize_members@biped_system@@AAEXXZ 00AE3A00 f physics.o
197	VERIFIED	0002:002f4530 ?recreate_bps@biped_system@@QAEXPAVEntity@@H@Z 00AE3A30 f physics.o
198	PORTED	0002:002f4570 ?get_joint_damp_k@@YAMH@Z 00AE3A70 f physics.o
199	VERIFIED	0002:002f45e0 ?prolog_frame_advance@biped_system@@QAEXPAVEntity@@M@Z 00AE3AE0 f physics.o
200	VERIFIED	0002:002f45f0 ?debug_render@biped_system@@QAEXXZ 00AE3AF0 f physics.o
201	VERIFIED	0002:002f4600 ?render_single_rigid_body@@YAXQAVrigid_body@@@Z 00AE3B00 f physics.o
202	VERIFIED	0002:002f4650 ?set@rb_collision_capsule@@QAEXABVPosition3@math@@0M@Z 00AE3B50 f physics.o
203	VERIFIED	0002:002f46a0 ?set@ragdoll_collision_callback@@QAEXQAVEntity@@@Z 00AE3BA0 f physics.o
204	VERIFIED	0002:002f46b0 ??0vehicle_rb_parameter@@QAE@XZ 00AE3BB0 f physics.o
205	VERIFIED	0002:002f4830 ?_align_wheels@rb_vehicle@@AAEXXZ 00AE3D30 f physics.o
206	VERIFIED	0002:002f4930 ?_set_default_pose_wheels_only@rb_vehicle@@AAEXXZ 00AE3E30 f physics.o
207	VERIFIED	0002:002f4a00 ?process_hitp@rb_vehicle@@QAE?AVPosition3@math@@ABV23@@Z 00AE3F00 f physics.o
208	VERIFIED	0002:002f4a30 ?_calc_initial_susp_spring_k@rb_vehicle@@AAEMPAVrigid_body_constraint_wheel@@@Z 00AE3F30 f physics.o
209	VERIFIED	0002:002f4ad0 ?is_peeling_out@rb_vehicle@@QBE_NXZ 00AE3FD0 f physics.o
210	VERIFIED	0002:002f4b00 ?_update_fakey_stuff@rb_vehicle@@AAEXM@Z 00AE4000 f physics.o
211	VERIFIED	0002:002f4f30 ?set_default_pose@rb_vehicle@@QAEXXZ 00AE4430 f physics.o
212	VERIFIED	0002:002f4f50 ?remove_wheels@rb_vehicle@@QAEXXZ 00AE4450 f physics.o
213	VERIFIED	0002:002f4fd0 ?set@rb_vehicle@@QAEXMMMMMMMMABVDir3@math@@M@Z 00AE44D0 f physics.o
214	PORTED	0002:002f50a0 ?update_steering@rb_vehicle@@QAEXM@Z 00AE45A0 f physics.o
215	VERIFIED	0002:002f5780 ?update_braking_and_acceleration@rb_vehicle@@QAEXM@Z 00AE4C80 f physics.o
216	VERIFIED	0002:002f5860 ?update_from_network@rb_vehicle@@QAEXABVPosition3@math@@0ABVDir3@3@1@Z 00AE4D60 f physics.o
217	VERIFIED	0002:002f5b00 ?RecalibrateInputCustom@@YAHHH@Z 00AE5000 f physics.o
218	VERIFIED	0002:002f5b50 ?UpdateJump@RBVehicleController@@AAEXAAVrb_vehicle@@@Z 00AE5050 f physics.o
