index	status	map_line
241	VERIFIED	0002:00050940 ?TraceDebugLine@@YAXABVPosition3@math@@0HV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@@Z 0083FE40 f g.o
242	VERIFIED	0002:000509c0 ?g_SightTraceToEntity@@YAHABVPosition3@math@@000V?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@ABUcollision_context_t@@@Z 0083FEC0 f g.o
243	VERIFIED	0002:000509f0 ?g_LocationalTrace@@YAXPAUtrace_t@@ABVPosition3@math@@1ABUcollision_context_t@@PAEM@Z 0083FEF0 f g.o
244	VERIFIED	0002:00050a50 ?g_LinkEntity@@YAXPAVEntity@@@Z 0083FF50 f g.o
245	VERIFIED	0002:00050ab0 ?g_UnlinkEntity@@YAXPAVEntity@@@Z 0083FFB0 f g.o
246	VERIFIED	0002:00050ac0 ?g_EntityContact@@YAHABVPosition3@math@@0PBVEntity@@@Z 0083FFC0 f g.o
247	VERIFIED	0002:00050ae0 ?g_EntityContactCapsule@@YAHABVPosition3@math@@0PBVEntity@@@Z 0083FFE0 f g.o
248	VERIFIED	0002:00050cf0 ?g_AddDebugString@@YAXQBM0MPBD@Z 008401F0 f g.o
249	VERIFIED	0002:00050d10 ?g_AddDebugLine@@YAXQBM00HHH@Z 00840210 f g.o
250	VERIFIED	0002:00050d40 ?g_XAnimGetRoot@@YA?AUscr_anim_s@@PAVXAnimTree@@@Z 00840240 f g.o
251	VERIFIED	0002:00050d70 ?XAnimClearTreeGoalWeights@@YAXPAVXAnimTree@@Uscr_anim_s@@M@Z 00840270 f g.o
252	VERIFIED	0002:00050df0 ?XAnimClearGoalWeight@@YAXPAVXAnimTree@@Uscr_anim_s@@M@Z 008402F0 f g.o
253	VERIFIED	0002:00050e70 ?XAnimClearTreeGoalWeightsStrict@@YAXPAVXAnimTree@@Uscr_anim_s@@M@Z 00840370 f g.o
254	VERIFIED	0002:00050ef0 ?XAnimSetAnimRate@@YAXPAVXAnimTree@@Uscr_anim_s@@M@Z 008403F0 f g.o
255	VERIFIED	0002:00050f70 ?XAnimSetTime@@YAXPAVXAnimTree@@Uscr_anim_s@@M@Z 00840470 f g.o
256	VERIFIED	0002:00050ff0 ?XAnimHasTime@@YAHUscr_anim_s@@@Z 008404F0 f g.o
257	VERIFIED	0002:00051020 ?XAnimIsPrimitive@@YAHUscr_anim_s@@@Z 00840520 f g.o
258	VERIFIED	0002:00051050 ?XAnimGetLength@@YAMUscr_anim_s@@@Z 00840550 f g.o
259	VERIFIED	0002:00051080 ?XAnimCalcAbsDelta@@YAXPAVXAnimTree@@Uscr_anim_s@@QAM2@Z 00840580 f g.o
260	VERIFIED	0002:00051100 ?XAnimGetRelDelta@@YAXUscr_anim_s@@QAM1MM@Z 00840600 f g.o
261	VERIFIED	0002:00051140 ?XAnimGetAbsDelta@@YAXUscr_anim_s@@QAM1M@Z 00840640 f g.o
262	VERIFIED	0002:00051170 ?XAnimIsLooped@@YAHUscr_anim_s@@@Z 00840670 f g.o
263	VERIFIED	0002:000511a0 ?XAnimNotetrackExists@@YA_NUscr_anim_s@@ABI@Z 008406A0 f g.o
264	VERIFIED	0002:000511d0 ?XAnimGetTime@@YAMPAVXAnimTree@@Uscr_anim_s@@@Z 008406D0 f g.o
265	VERIFIED	0002:00051250 ?XAnimGetWeight@@YAMPAVXAnimTree@@Uscr_anim_s@@@Z 00840750 f g.o
266	VERIFIED	0002:000512d0 ?XAnimHasFinished@@YAHPAVXAnimTree@@Uscr_anim_s@@@Z 008407D0 f g.o
267	VERIFIED	0002:00051350 ?XAnimGetNumChildren@@YAHUscr_anim_s@@@Z 00840850 f g.o
268	VERIFIED	0002:00051380 ?XAnimGetChildAt@@YA?AUscr_anim_s@@U1@H@Z 00840880 f g.o
269	VERIFIED	0002:000513b0 ?XAnimGetAnimName@@YAPBDUscr_anim_s@@@Z 008408B0 f g.o
270	VERIFIED	0002:000513e0 ?Com_GetWeaponInfoMemory@@YAPAXHPAH@Z 008408E0 f g.o
271	VERIFIED	0002:00051400 ?Com_FreeWeaponInfoMemory@@YAXH@Z 00840900 f g.o
272	VERIFIED	0002:00051420 ?g_CompressZLIB@@YAHPAXPAH0H@Z 00840920 f g.o
273	VERIFIED	0002:00051440 ?g_UnCompressZLIB@@YAHPAXPAH0H@Z 00840940 f g.o
274	VERIFIED	0002:00051450 ?InitSentientTrigger@@YAXPAVEntity@@@Z 00840950 f g.o
275	VERIFIED	0002:000514f0 ?multi_wait@@YAXPAVEntity@@H@Z 008409F0 f g.o
276	VERIFIED	0002:00051510 ?multi_trigger@@YAXPAVEntity@@0@Z 00840A10 f g.o
277	VERIFIED	0002:000515c0 ?Use_Multi@@YAXPAVEntity@@00@Z 00840AC0 f g.o
278	VERIFIED	0002:000515e0 ?hurt_use@@YAXPAVEntity@@00@Z 00840AE0 f g.o
279	VERIFIED	0002:00051650 ?Respond_trigger_damage@@YAHPAVEntity@@H@Z 00840B50 f g.o
280	VERIFIED	0002:00051730 ?SP_trigger_lookat@@YAXPAVEntity@@@Z 00840C30 f g.o
281	VERIFIED	0002:00051770 ?SP_trigger_mount_no_brush@@YAXPAVEntity@@H@Z 00840C70 f g.o
282	VERIFIED	0002:000517f0 ?GetVehicleNode@@YAPAUvehicle_node_t@@H@Z 00840CF0 f g.o
283	VERIFIED	0002:00051800 ?VP_SetScriptVariable@@YAXPBD0PAUvehicle_node_t@@@Z 00840D00 f g.o
284	VERIFIED	0002:00051950 ?VP_GetNodeIndex@@YAFABVstring@Broc@@QAM@Z 00840E50 f g.o
285	VERIFIED	0002:000523e0 ?G_InitVehiclePaths@@YAXXZ 008418E0 f g.o
286	VERIFIED	0002:000523f0 ?G_FreeVehiclePaths@@YAXXZ 008418F0 f g.o
287	VERIFIED	0002:00052440 ?G_SetupVehiclePaths@@YAXXZ 00841940 f g.o
288	VERIFIED	0002:000526d0 ?G_VehInitPathPos@@YAXPAUvehicle_pathpos_t@@@Z 00841BD0 f g.o
289	VERIFIED	0002:00052840 ?G_VehFreePathPos@@YAXPAUvehicle_pathpos_t@@@Z 00841D40 f g.o
290	VERIFIED	0002:00052870 ?G_VehSetUpPathPos@@YAXPAUvehicle_pathpos_t@@F@Z 00841D70 f g.o
291	VERIFIED	0002:00052a10 ?G_VehSetSwitchNode@@YAXPAUvehicle_pathpos_t@@FF@Z 00841F10 f g.o
292	VERIFIED	0002:00052bc0 ?Initialize@VehicleNodeAllocator@@QAEXXZ 008420C0 f g.o
293	VERIFIED	0002:00052c10 ?AllocNode@VehicleNodeAllocator@@QAEPAUvehicle_node_t@@XZ 00842110 f g.o
294	VERIFIED	0002:00052d60 ?SnapVectorTowards@@YAXQAM0@Z 00842260 f g.o
295	VERIFIED	0002:00052d70 ?Bullet_Endpos@@YAMMQAMPBUweaponParms@@@Z 00842270 f g.o
296	VERIFIED	0002:00053310 ?Damage_Falloff@@YAMMMMHH@Z 00842810 f g.o
297	VERIFIED	0002:000533b0 ?Bullet_ShouldGoThroughFriend@@YA_NPBVEntity@@0@Z 008428B0 f g.o
298	VERIFIED	0002:000533c0 ?Weapon_ItemHealth_Fire@@YAXPAVEntity@@HPAUweaponParms@@@Z 008428C0 f g.o
299	VERIFIED	0002:00053420 ?LogAccuracyHit@@YAHPAVEntity@@0@Z 00842920 f g.o
300	VERIFIED	0002:000534f0 ?CalcMuzzlePoint@@YAXPAVEntity@@AAVPosition3@math@@@Z 008429F0 f g.o
301	VERIFIED	0002:00053620 ?CalcMuzzlePoints@@YAXPAVEntity@@PAUweaponParms@@@Z 00842B20 f g.o
302	VERIFIED	0002:000536f0 ?ADS_IS_ACTIVE@@YAHXZ 00842BF0 f g.o
303	VERIFIED	0002:00053700 ?G_FindConfigstringIndex@@YAHPBDHHH0@Z 00842C00 f g.o
304	VERIFIED	0002:000538f0 ?G_LocalizedStringIndex@@YAHPBD@Z 00842DF0 f g.o
305	VERIFIED	0002:00053960 ?G_ShaderIndex@@YAHPBD@Z 00842E60 f g.o
306	VERIFIED	0002:00053a20 ?G_EffectIndex@@YAHPBD@Z 00842F20 f g.o
307	VERIFIED	0002:00053a90 ?G_ShellShockIndex@@YAHPBD@Z 00842F90 f g.o
308	VERIFIED	0002:00053b00 ?G_SoundAliasIndex@@YAEPBD@Z 00843000 f g.o
309	VERIFIED	0002:00053b70 ?G_GetGameId@@YAIPAVEntity@@@Z 00843070 f g.o
310	VERIFIED	0002:00053b80 ?G_GetEntAnimTree@@YAPAVXAnimTree@@PAVEntity@@@Z 00843080 f g.o
311	VERIFIED	0002:00053bc0 ?G_SetModelIndex@@YAXPAVEntity@@H@Z 008430C0 f g.o
312	VERIFIED	0002:00053be0 ?G_EntIsLinkedTo@@YAHPAVEntity@@0@Z 008430E0 f g.o
313	VERIFIED	0002:00053c10 ?Think_GeneralLink@@YAXPAVEntity@@H@Z 00843110 f g.o
314	VERIFIED	0002:00053c30 ?G_DObjUpdateServerTime@@YA_NPAVEntity@@H_N@Z 00843130 f g.o
315	VERIFIED	0002:00053dc0 ?G_DObjCalcPose@@YAXPAVEntity@@@Z 008432C0 f g.o
316	VERIFIED	0002:00053e80 ?G_DObjCalcBone@@YAXPAVEntity@@H@Z 00843380 f g.o
317	VERIFIED	0002:00053f40 ?G_DObjGetLocalBoneIndexMatrix@@YAPBUDObjSkelMat@@PAVEntity@@H@Z 00843440 f g.o
318	VERIFIED	0002:00053f70 ?G_DObjGetWorldBoneIndexMatrix@@YA_NPAVEntity@@HPAUDObjSkelMat@@@Z 00843470 f g.o
319	VERIFIED	0002:00054000 ?G_DObjGetLocalTagMatrix@@YAPBUDObjSkelMat@@PAVEntity@@I@Z 00843500 f g.o
320	VERIFIED	0002:00054040 ?G_DObjGetWorldTagMatrix@@YAHPAVEntity@@IPAUDObjSkelMat@@@Z 00843540 f g.o
321	VERIFIED	0002:00054080 ?vtos@@YAPADQBM@Z 00843580 f g.o
322	VERIFIED	0002:000540d0 ?vtos@@YAPADABVPosition3@math@@@Z 008435D0 f g.o
323	VERIFIED	0002:00054120 ?G_Spawn@@YAPAVEntity@@W4TPakId@@@Z 00843620 f g.o
324	VERIFIED	0002:000541a0 ??0EntityDeathTask@@QAE@V?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@@Z 008436A0 f g.o
325	VERIFIED	0002:000541d0 ?G_AddPredictableEvent@@YAXPAVEntity@@HH@Z 008436D0 f g.o
326	VERIFIED	0002:00054200 ?G_AddEvent@@YAXPAVEntity@@HH@Z 00843700 f g.o
327	VERIFIED	0002:000543b0 ?G_RegisterSoundWait@@YAXPAVEntity@@HGH@Z 008438B0 f g.o
328	VERIFIED	0002:000543c0 ?RegisterEffectWait@@YAXPAVEntity@@H@Z 008438C0 f g.o
329	VERIFIED	0002:00054440 ?G_SetOrigin@@YAXPAVEntity@@QBM@Z 00843940 f g.o
330	VERIFIED	0002:000545b0 ?G_SetOrigin@@YAXPAVEntity@@ABVPosition3@math@@@Z 00843AB0 f g.o
331	VERIFIED	0002:00054720 ?G_SetAngle@@YAXPAVEntity@@QBM@Z 00843C20 f g.o
332	VERIFIED	0002:00054890 ?G_SetAngle@@YAXPAVEntity@@ABVPosition3@math@@@Z 00843D90 f g.o
333	VERIFIED	0002:00054a00 ?G_SetConstString@@YAXPAGPBD@Z 00843F00 f g.o
334	VERIFIED	0002:00054a50 ?G_GetEntityTypeName@@YAPBDPAVEntity@@@Z 00843F50 f g.o
335	VERIFIED	0002:00054a70 ?G_CleanupAnimTrees@@YAXXZ 00843F70 f g.o
336	VERIFIED	0002:00054af0 ?UseLiveGrenade@@YAXPAVEntity@@00@Z 00843FF0 f g.o
337	VERIFIED	0002:00054b00 ?Compact@EntityHandleDb@@QAEXXZ 00844000 f g.o
338	VERIFIED	0002:00054bc0 ?Find@EntityHandleDb@@QBE?AVconst_iterator@?$ae_sized_array@PAVEntity@@$0BAAA@@@HVstring@Broc@@V23@1@Z 008440C0 f g.o
339	VERIFIED	0002:00054c80 ?Find@EntityHandleDb@@QBE?AVconst_iterator@?$ae_sized_array@PAVEntity@@$0BAAA@@@HGV23@0@Z 00844180 f g.o
340	VERIFIED	0002:00054cc0 ?Find@EntityHandleDb@@QBE?AVconst_iterator@?$ae_sized_array@PAVEntity@@$0BAAA@@@HVHashString@@V23@1@Z 008441C0 f g.o
341	VERIFIED	0002:00054d00 ?Player_UpdateFriendlyOverlay@@YAXPAVEntity@@@Z 00844200 f g.o
342	VERIFIED	0002:000551c0 ?P_DamageFeedback@@YAXPAVEntity@@@Z 008446C0 f g.o
343	VERIFIED	0002:00055380 ?HealthRegen@@YAXPAVEntity@@M@Z 00844880 f g.o
344	VERIFIED	0002:000554e0 ?SpectatorThink@@YAXPAVEntity@@PAUusercmd_s@@@Z 008449E0 f g.o
345	VERIFIED	0002:00055600 ?G_ActorEnterProne@@YAXPAUactor_s@@H@Z 00844B00 f g.o
346	VERIFIED	0002:00055780 ?G_FinishSetupSpawnPoint@@YAXPAVEntity@@H@Z 00844C80 f g.o
347	VERIFIED	0002:00055a40 ?BodySink@@YAXPAVEntity@@H@Z 00844F40 f g.o
348	VERIFIED	0002:00055a90 ?G_UpdateHeadHitEnt@@YAXPAVEntity@@@Z 00844F90 f g.o
349	VERIFIED	0002:00055bb0 ?G_RemoveHeadHitEnt@@YAXPAVEntity@@@Z 008450B0 f g.o
350	VERIFIED	0002:00055c10 ?G_AddInvalidatedNode@@YAXPAVEntity@@PAUPathNode@PathNodes@@@Z 00845110 f g.o
351	VERIFIED	0002:00055df0 ?G_RmvInvalidatedNode@@YAXPAVEntity@@PBUPathNode@PathNodes@@@Z 008452F0 f g.o
352	VERIFIED	0002:00055e80 ?G_setfog@@YAXPBD@Z 00845380 f g.o
353	VERIFIED	0002:00055f40 ?Cmd_Fogswitch_f@@YAXXZ 00845440 f g.o
354	VERIFIED	0002:00055f60 ?Cmd_GiveAll_f@@YAXPAVEntity@@@Z 00845460 f g.o
355	VERIFIED	0002:00056010 ?Cmd_Where_f@@YAXPAVEntity@@@Z 00845510 f g.o
356	VERIFIED	0002:00056080 ?Cmd_LockPVS_f@@YAXXZ 00845580 f g.o
357	VERIFIED	0002:00056120 ?Cmd_LockPVSFlash_f@@YAXXZ 00845620 f g.o
358	VERIFIED	0002:00056160 ?StopFollowing@@YAXPAVEntity@@@Z 00845660 f g.o
359	VERIFIED	0002:00056330 ?ParseHitLocDmgTableEntry@@YAXPBDPBVConfigString@@@Z 00845830 f g.o
360	VERIFIED	0002:000563e0 ?G_ParseHitLocDmgTable@@YAXXZ 008458E0 f g.o
361	VERIFIED	0002:00056400 ?LookAtKiller@@YAXPAVEntity@@00@Z 00845900 f g.o
362	VERIFIED	0002:00056520 ?SentientApplyPhysicsDamage@@YAXPAVEntity@@0HHQBM1W4hitLocation_t@@H@Z 00845A20 f g.o
363	VERIFIED	0002:00056b80 ?Corpse_Die@@YAXPAVEntity@@00HHHQBM1W4hitLocation_t@@@Z 00846080 f g.o
364	VERIFIED	0002:00056bb0 ?CanDamage@@YAHPAVEntity@@QBM0@Z 008460B0 f g.o
365	VERIFIED	0002:00056fb0 ?G_DebugLine@@YAXQBM00HH@Z 008464B0 f g.o
366	VERIFIED	0002:00056fe0 ?G_DebugAxis@@YAXABVMat43@math@@MH@Z 008464E0 f g.o
367	VERIFIED	0002:000570c0 ?G_DebugBox@@YAXQBM00HHH@Z 008465C0 f g.o
368	VERIFIED	0002:00057170 ?G_DebugCircleEx@@YAXQBMM00HH@Z 00846670 f g.o
369	VERIFIED	0002:000572f0 ?G_DebugCircle2Ex@@YAXQBMM00HH@Z 008467F0 f g.o
370	VERIFIED	0002:000574b0 ?G_DebugArc@@YAXQBMMMM0HH@Z 008469B0 f g.o
371	VERIFIED	0002:00057610 ?HudElem_Free@@YAXPAUgame_hudelem_s@@@Z 00846B10 f g.o
372	VERIFIED	0002:00057720 ?HudElem_DestroyAll@@YAXXZ 00846C20 f g.o
373	VERIFIED	0002:00057760 ?RespawnItem@@YAXPAVEntity@@H@Z 00846C60 f g.o
374	VERIFIED	0002:00057810 ?Drop_Kit@@YAXPAVEntity@@H@Z 00846D10 f g.o
375	VERIFIED	0002:00057a10 ?Use_Item@@YAXPAVEntity@@00@Z 00846F10 f g.o
376	VERIFIED	0002:00057a30 ?G_BounceItem@@YAXPAVEntity@@PAUtrace_t@@@Z 00846F30 f g.o
377	VERIFIED	0002:00057f30 ?G_FreeEntities@@YAXXZ 00847430 f g.o
378	VERIFIED	0002:00057f60 ?G_LoadAnimTreeInstances@@YAX_N@Z 00847460 f g.o
379	VERIFIED	0002:00057f90 ?G_FreeAnimTreeInstances@@YAXXZ 00847490 f g.o
380	VERIFIED	0002:00057fc0 ?G_ClearLowHunk@@YAXXZ 008474C0 f g.o
381	VERIFIED	0002:00057fe0 ?G_ShutdownGame@@YAXH@Z 008474E0 f g.o
382	VERIFIED	0002:00058120 ?G_CheckLoadGame@@YAXHH@Z 00847620 f g.o
383	VERIFIED	0002:000581c0 ?G_XAnimUpdateEnt@@YAXPAVEntity@@@Z 008476C0 f g.o
384	VERIFIED	0002:00058200 ?G_SetEntityOceanHeight@@YAXPAVEntity@@@Z 00847700 f g.o
385	VERIFIED	0002:00058270 ?UpdatePlayer@@YAXXZ 00847770 f g.o
386	VERIFIED	0002:00058730 ?SP_info_notnull@@YAXPAVEntity@@@Z 00847C30 f g.o
387	VERIFIED	0002:00058750 ?SP_info_notnull_big@@YAXPAVEntity@@@Z 00847C50 f g.o
388	VERIFIED	0002:00058770 ?TeleportPlayer@@YAXPAVEntity@@QBM1@Z 00847C70 f g.o
389	VERIFIED	0002:000587a0 ?G_SpawnSoundBlend@@YAPAVEntity@@XZ 00847CA0 f g.o
390	VERIFIED	0002:00058820 ?G_SetSoundBlend@@YAXPAVEntity@@HHM@Z 00847D20 f g.o
391	VERIFIED	0002:00058970 ?use_corona@@YAXPAVEntity@@00@Z 00847E70 f g.o
392	VERIFIED	0002:000589a0 ?Turret_FillWeaponParms@@YAHPAVEntity@@0PAUweaponParms@@H@Z 00847EA0 f g.o
393	VERIFIED	0002:00058b30 ?clamp_playerbehindgun@@YAXPAVEntity@@0@Z 00848030 f g.o
394	VERIFIED	0002:00058ce0 ?turret_CanTargetPoint@@YAHPAVEntity@@ABVPosition3@math@@QAM2@Z 008481E0 f g.o
395	VERIFIED	0002:00058ef0 ?turret_CanTargetSentient@@YAHPAVEntity@@PAUsentient_s@@QAM22@Z 008483F0 f g.o
396	VERIFIED	0002:00059330 ?turret_think_init@@YAXPAVEntity@@H@Z 00848830 f g.o
397	VERIFIED	0002:00059680 ?SP_turret_XAnimPrecache@@YAXPBD@Z 00848B80 f g.o
398	VERIFIED	0002:00059780 ?misc_spawner_use@@YAXPAVEntity@@00@Z 00848C80 f g.o
399	VERIFIED	0002:000597b0 ?SP_misc_spawner@@YAXPAVEntity@@@Z 00848CB0 f g.o
400	VERIFIED	0002:00059800 ?G_MissileTrace@@YAXPAUtrace_t@@ABVPosition3@math@@1V?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@HPAE@Z 00848D00 f g.o
401	VERIFIED	0002:000598d0 ?G_PredictMissile@@YAHPBVEntity@@HQAMHPAH@Z 00848DD0 f g.o
402	VERIFIED	0002:00059bf0 ?SetMoverState@@YAXPAVEntity@@W4moverState_t@@H@Z 008490F0 f g.o
403	VERIFIED	0002:0005a420 ?MatchTeam@@YAXPAVEntity@@W4moverState_t@@H@Z 00849920 f g.o
404	VERIFIED	0002:0005a470 ?MatchTeamReverseAngleOnSlaves@@YAXPAVEntity@@W4moverState_t@@H@Z 00849970 f g.o
405	VERIFIED	0002:0005a4e0 ?ReturnToPos1@@YAXPAVEntity@@H@Z 008499E0 f g.o
406	VERIFIED	0002:0005a500 ?ReturnToPos2@@YAXPAVEntity@@H@Z 00849A00 f g.o
407	VERIFIED	0002:0005a520 ?GotoPos3@@YAXPAVEntity@@H@Z 00849A20 f g.o
408	VERIFIED	0002:0005a540 ?IsBinaryMoverBlocked@@YAHPAVEntity@@00@Z 00849A40 f g.o
409	VERIFIED	0002:0005a700 ?InitMover@@YAXPAVEntity@@@Z 00849C00 f g.o
410	VERIFIED	0002:0005aaa0 ?InitMoverRotate@@YAXPAVEntity@@@Z 00849FA0 f g.o
411	VERIFIED	0002:0005ae60 ?Think_SpawnNewDoorTrigger@@YAXPAVEntity@@H@Z 0084A360 f g.o
412	VERIFIED	0002:0005b110 ?Think_SpawnNewAutoDoorTrigger@@YAXPAVEntity@@H@Z 0084A610 f g.o
413	VERIFIED	0002:0005b140 ?Think_MatchTeam@@YAXPAVEntity@@H@Z 0084A640 f g.o
414	VERIFIED	0002:0005b160 ?Use_Static@@YAXPAVEntity@@00@Z 0084A660 f g.o
415	VERIFIED	0002:0005b190 ?SP_func_static@@YAXPAVEntity@@@Z 0084A690 f g.o
416	VERIFIED	0002:0005b2c0 ?Use_Func_Rotate@@YAXPAVEntity@@00@Z 0084A7C0 f g.o
417	VERIFIED	0002:0005b300 ?SP_func_rotating@@YAXPAVEntity@@@Z 0084A800 f g.o
418	VERIFIED	0002:0005b3d0 ?SP_func_bobbing@@YAXPAVEntity@@@Z 0084A8D0 f g.o
419	VERIFIED	0002:0005b5b0 ?SP_func_pendulum@@YAXPAVEntity@@@Z 0084AAB0 f g.o
420	VERIFIED	0002:0005b760 ?SP_func_door_rotating@@YAXPAVEntity@@@Z 0084AC60 f g.o
421	VERIFIED	0002:0005ba30 ?trigger_use@@YAXPAVEntity@@@Z 0084AF30 f g.o
422	VERIFIED	0002:0005bd90 ?SP_skyportal@@YAXPAVEntity@@@Z 0084B290 f g.o
423	VERIFIED	0002:0005bf80 ?GScr_LoadScripts@@YAX_N@Z 0084B480 f g.o
424	VERIFIED	0002:0005bff0 ?GScr_GetEntAnimTree@@YAPAVXAnimTree@@PAVEntity@@@Z 0084B4F0 f g.o
425	VERIFIED	0002:0005c0c0 ?InitScriptMover@@YAXPAVEntity@@@Z 0084B5C0 f g.o
426	VERIFIED	0002:0005c290 ?SP_script_brushmodel@@YAXPAVEntity@@@Z 0084B790 f g.o
427	VERIFIED	0002:0005c310 ?SP_script_origin@@YAXPAVEntity@@@Z 0084B810 f g.o
428	VERIFIED	0002:0005c3a0 ?VEH_DebugBox@@YAXABVPosition3@math@@MMMM@Z 0084B8A0 f g.o
429	VERIFIED	0002:0005c5f0 ?prepare_collision_objects@@YAXPAVEntity@@ABVPosition3@math@@1MHAAUproximity_data_t@@AAVTouchEntityData@@@Z 0084BAF0 f g.o
430	VERIFIED	0002:0005c7f0 ?VEH_UpdateWheelParticleEffects@@YAXPAVEntity@@H@Z 0084BCF0 f g.o
431	VERIFIED	0002:0005ca30 ?VEH_FillFollowHistoryBuffer@@YAXPAUscr_vehicle_t@@@Z 0084BF30 f g.o
432	VERIFIED	0002:0005ce60 ?VEH_FindValidDismountSpot@@YAHPAVEntity@@QAM110_N@Z 0084C360 f g.o
433	VERIFIED	0002:0005e1d0 ?G_InitScrVehicles@@YAXXZ 0084D6D0 f g.o
434	VERIFIED	0002:0005e240 ?G_FreeScrVehicles@@YAXXZ 0084D740 f g.o
435	VERIFIED	0002:0005e290 ?G_UpdateVehicleTags@@YAXPAVEntity@@@Z 0084D790 f g.o
436	VERIFIED	0002:0005e900 ?G_GetVehicleInfo@@YAPAUvehicle_info_t@@PAVEntity@@@Z 0084DE00 f g.o
437	VERIFIED	0002:0005e930 ?G_GetVehicleSeatCount@@YAHPAVEntity@@@Z 0084DE30 f g.o
438	VERIFIED	0002:0005e9b0 ?Scr_Vehicle_Pain@@YAXPAVEntity@@0HQBMH1W4hitLocation_t@@@Z 0084DEB0 f g.o
439	VERIFIED	0002:0005ea80 ?ReleasePhysics@scr_vehicle_t@@QAEXPAVEntity@@@Z 0084DF80 f g.o
440	SKIPPED	0002:0005eab0 ?G_ReplaceSpawnVars@@YAXABV?$InplaceVector@V?$InplaceTreeElement@IVInplaceString@@@@@@@Z 0084DFB0 f g.o  SKIPPED: inline template/container helper; supplied by its template definition
441	VERIFIED	0002:0005ebb0 ?g_SightTrace@@YAXPAHABVPosition3@math@@111ABUcollision_context_t@@@Z 0084E0B0 f g.o
442	VERIFIED	0002:0005ebf0 ?g_SightTraceCapsule@@YAXPAHABVPosition3@math@@111ABUcollision_context_t@@@Z 0084E0F0 f g.o
443	VERIFIED	0002:0005f030 ?G_VehUpdatePathPos@@YAHPAVEntity@@PAUvehicle_pathpos_t@@_NHH@Z 0084E530 f g.o
444	VERIFIED	0002:0005f210 ?SP_create_info_vehicle_node@@YAPAUvehicle_node_t@@XZ 0084E710 f g.o
445	VERIFIED	0002:0005f2b0 ?FreeAll@VehicleNodeAllocator@@QAEXXZ 0084E7B0 f g.o
446	VERIFIED	0002:0005f350 ?shotgunrandom@@YAXPAM0MM@Z 0084E850 f g.o
447	VERIFIED	0002:0005f3b0 ?Bullet_Endpos@@YAMMQAMPBUweaponParms@@MM@Z 0084E8B0 f g.o
448	VERIFIED	0002:0005f980 ?Weapon_Mine_Test@@YA_NPAVEntity@@PAUweaponParms@@PAVPosition3@math@@PAVDir3@4@@Z 0084EE80 f g.o
449	VERIFIED	0002:0005fb40 ?Weapon_ItemAmmo_Fire@@YAXPAVEntity@@HPAUweaponParms@@@Z 0084F040 f g.o
450	VERIFIED	0002:0005fe90 ?Weapon_ArtilleryStrike_Fire@@YAXPAVEntity@@MPAUweaponParms@@@Z 0084F390 f g.o
451	VERIFIED	0002:00060190 ?G_EntUnlink@@YAXPAVEntity@@@Z 0084F690 f g.o
452	VERIFIED	0002:00060330 ?G_UpdateTagInfo@@YAXPAVEntity@@H@Z 0084F830 f g.o
453	VERIFIED	0002:000603d0 ?G_UpdateTagInfoOfChildren@@YAXPAVEntity@@H@Z 0084F8D0 f g.o
454	VERIFIED	0002:00060410 ?G_SetMovedir@@YAXAAVPosition3@math@@0@Z 0084F910 f g.o
455	VERIFIED	0002:00060540 ?G_EntUnlinkFree@@YAXPAVEntity@@@Z 0084FA40 f g.o
456	VERIFIED	0002:00060570 ?G_FreeEntity@@YAXPAVEntity@@H@Z 0084FA70 f g.o
457	VERIFIED	0002:00060660 ?Update@EntityDeathTask@@UAEXPAVEntity@@M@Z 0084FB60 f g.o
458	VERIFIED	0002:00060690 ?G_TempEntity@@YAPAVEntity@@QBMH@Z 0084FB90 f g.o
459	VERIFIED	0002:00060780 ?G_DelayFreeAnimTree@@YAXPAVXAnimTree@@@Z 0084FC80 f g.o
460	VERIFIED	0002:000607f0 ?G_DelayClearAnimTree@@YAXPAVXAnimTree@@@Z 0084FCF0 f g.o
461	VERIFIED	0002:00060860 ?Render@StatusBar@@YAXXZ 0084FD60 f g.o
462	VERIFIED	0002:00060c50 ?DebugDumpEnts@@YAXHPAVEntity@@@Z 00850150 f g.o
463	VERIFIED	0002:00060d70 ?Init@EntityHandleDb@@QAEXXZ 00850270 f g.o
464	VERIFIED	0002:00060d80 ?Find@EntityHandleDb@@QBEPAVEntity@@HG@Z 00850280 f g.o
465	VERIFIED	0002:00060dd0 ?Find@EntityHandleDb@@QBEPAVEntity@@HVHashString@@@Z 008502D0 f g.o
466	VERIFIED	0002:00060e30 ?Find@EntityHandleDb@@QBEPAVEntity@@HABVstring@Broc@@@Z 00850330 f g.o
467	VERIFIED	0002:00060e90 ?Find@EntityHandleDb@@QBEXHABVstring@Broc@@AAV?$ae_sized_array@PAVEntity@@$0BAAA@@@@Z 00850390 f g.o
468	VERIFIED	0002:00060ec0 ?Find@EntityHandleDb@@QBEXHVHashString@@AAV?$ae_sized_array@PAVEntity@@$0BAAA@@@@Z 008503C0 f g.o
