ida_ea	va	name	signature	family
0x009925F0	0x00D81AF0	?IsEEDefined_script_damage@@YA?AUbbool@@Ventity@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_damage(class Broc::entity)	mp_anim_wad.o
0x009926A0	0x00D81BA0	?GetEE_script_fb_min_onscreen_enemies@@YAAAUbint@@Ventity@Broc@@@Z	struct bint & __cdecl GetEE_script_fb_min_onscreen_enemies(class Broc::entity)	mp_anim_wad.o
0x009926F0	0x00D81BF0	?IsEEDefined_script_fb_min_onscreen_enemies@@YA?AUbbool@@Ventity@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_fb_min_onscreen_enemies(class Broc::entity)	mp_anim_wad.o
0x009927A0	0x00D81CA0	?GetEE_script_health_once@@YAAAUbint@@Ventity@Broc@@@Z	struct bint & __cdecl GetEE_script_health_once(class Broc::entity)	mp_anim_wad.o
0x009927F0	0x00D81CF0	?IsEEDefined_script_health_once@@YA?AUbbool@@Ventity@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_health_once(class Broc::entity)	mp_anim_wad.o
0x009928A0	0x00D81DA0	?GetEE_script_delayed_playerseek@@YAAAUbint@@Ventity@Broc@@@Z	struct bint & __cdecl GetEE_script_delayed_playerseek(class Broc::entity)	mp_anim_wad.o
0x009928F0	0x00D81DF0	?IsEEDefined_script_delayed_playerseek@@YA?AUbbool@@Ventity@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_delayed_playerseek(class Broc::entity)	mp_anim_wad.o
0x009929A0	0x00D81EA0	?GetEE_script_hdi_index@@YAAAUbint@@Ventity@Broc@@@Z	struct bint & __cdecl GetEE_script_hdi_index(class Broc::entity)	mp_anim_wad.o
0x009929F0	0x00D81EF0	?IsEEDefined_script_hdi_index@@YA?AUbbool@@Ventity@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_hdi_index(class Broc::entity)	mp_anim_wad.o
0x00992AA0	0x00D81FA0	?GetEE_script_radius@@YAAAUbint@@Ventity@Broc@@@Z	struct bint & __cdecl GetEE_script_radius(class Broc::entity)	mp_anim_wad.o
0x00992AF0	0x00D81FF0	?IsEEDefined_script_radius@@YA?AUbbool@@Ventity@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_radius(class Broc::entity)	mp_anim_wad.o
0x00992BA0	0x00D820A0	?GetEE_script_min_friendlies@@YAAAUbint@@Ventity@Broc@@@Z	struct bint & __cdecl GetEE_script_min_friendlies(class Broc::entity)	mp_anim_wad.o
0x00992BF0	0x00D820F0	?IsEEDefined_script_min_friendlies@@YA?AUbbool@@Ventity@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_min_friendlies(class Broc::entity)	mp_anim_wad.o
0x00992CA0	0x00D821A0	?GetEE_script_favoriteenemy@@YAAAVstring@Broc@@Ventity@2@@Z	class Broc::string & __cdecl GetEE_script_favoriteenemy(class Broc::entity)	mp_anim_wad.o
0x00992CF0	0x00D821F0	?IsEEDefined_script_favoriteenemy@@YA?AUbbool@@Ventity@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_favoriteenemy(class Broc::entity)	mp_anim_wad.o
0x00992DF0	0x00D822F0	?GetEE_script_kill_chain@@YAAAVstring@Broc@@Ventity@2@@Z	class Broc::string & __cdecl GetEE_script_kill_chain(class Broc::entity)	mp_anim_wad.o
0x00992E40	0x00D82340	?IsEEDefined_script_kill_chain@@YA?AUbbool@@Ventity@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_kill_chain(class Broc::entity)	mp_anim_wad.o
0x00992F40	0x00D82440	?GetEE_script_delay_min@@YAAAUbfloat@@Ventity@Broc@@@Z	struct bfloat & __cdecl GetEE_script_delay_min(class Broc::entity)	mp_anim_wad.o
0x00992F90	0x00D82490	?IsEEDefined_script_delay_min@@YA?AUbbool@@Ventity@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_delay_min(class Broc::entity)	mp_anim_wad.o
0x00993040	0x00D82540	?GetEE_script_colorid_endindex@@YAAAUbint@@Ventity@Broc@@@Z	struct bint & __cdecl GetEE_script_colorid_endindex(class Broc::entity)	mp_anim_wad.o
0x00993090	0x00D82590	?IsEEDefined_script_colorid_endindex@@YA?AUbbool@@Ventity@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_colorid_endindex(class Broc::entity)	mp_anim_wad.o
0x00993140	0x00D82640	?GetEE_script_sound@@YAAAVstring@Broc@@Ventity@2@@Z	class Broc::string & __cdecl GetEE_script_sound(class Broc::entity)	mp_anim_wad.o
0x00993190	0x00D82690	?IsEEDefined_script_sound@@YA?AUbbool@@Ventity@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_sound(class Broc::entity)	mp_anim_wad.o
0x00993290	0x00D82790	?GetEE_script_firefx@@YAAAVstring@Broc@@Ventity@2@@Z	class Broc::string & __cdecl GetEE_script_firefx(class Broc::entity)	mp_anim_wad.o
0x009932E0	0x00D827E0	?IsEEDefined_script_firefx@@YA?AUbbool@@Ventity@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_firefx(class Broc::entity)	mp_anim_wad.o
0x009933E0	0x00D828E0	?GetEE_script_wait@@YAAAUbfloat@@Ventity@Broc@@@Z	struct bfloat & __cdecl GetEE_script_wait(class Broc::entity)	mp_anim_wad.o
0x00993430	0x00D82930	?IsEEDefined_script_wait@@YA?AUbbool@@Ventity@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_wait(class Broc::entity)	mp_anim_wad.o
0x009934E0	0x00D829E0	?GetEE_script_ignoreme@@YAAAUbint@@Ventity@Broc@@@Z	struct bint & __cdecl GetEE_script_ignoreme(class Broc::entity)	mp_anim_wad.o
0x00993530	0x00D82A30	?IsEEDefined_script_ignoreme@@YA?AUbbool@@Ventity@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_ignoreme(class Broc::entity)	mp_anim_wad.o
0x009935E0	0x00D82AE0	?GetEE_script_fb_respawn_chunk_size@@YAAAUbint@@Ventity@Broc@@@Z	struct bint & __cdecl GetEE_script_fb_respawn_chunk_size(class Broc::entity)	mp_anim_wad.o
0x00993630	0x00D82B30	?IsEEDefined_script_fb_respawn_chunk_size@@YA?AUbbool@@Ventity@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_fb_respawn_chunk_size(class Broc::entity)	mp_anim_wad.o
0x009936E0	0x00D82BE0	?GetEE_script_bloom_startindex@@YAAAUbint@@Ventity@Broc@@@Z	struct bint & __cdecl GetEE_script_bloom_startindex(class Broc::entity)	mp_anim_wad.o
0x00993730	0x00D82C30	?IsEEDefined_script_bloom_startindex@@YA?AUbbool@@Ventity@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_bloom_startindex(class Broc::entity)	mp_anim_wad.o
0x009937E0	0x00D82CE0	?GetEE_script_mg42@@YAAAUbint@@Ventity@Broc@@@Z	struct bint & __cdecl GetEE_script_mg42(class Broc::entity)	mp_anim_wad.o
0x00993830	0x00D82D30	?IsEEDefined_script_mg42@@YA?AUbbool@@Ventity@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_mg42(class Broc::entity)	mp_anim_wad.o
0x009938E0	0x00D82DE0	?GetEE_script_bloom_endindex@@YAAAUbint@@Ventity@Broc@@@Z	struct bint & __cdecl GetEE_script_bloom_endindex(class Broc::entity)	mp_anim_wad.o
0x00993930	0x00D82E30	?IsEEDefined_script_bloom_endindex@@YA?AUbbool@@Ventity@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_bloom_endindex(class Broc::entity)	mp_anim_wad.o
0x009939E0	0x00D82EE0	?GetEE_transparent@@YAAAUbint@@Ventity@Broc@@@Z	struct bint & __cdecl GetEE_transparent(class Broc::entity)	mp_anim_wad.o
0x00993A30	0x00D82F30	?IsEEDefined_transparent@@YA?AUbbool@@Ventity@Broc@@@Z	struct bbool __cdecl IsEEDefined_transparent(class Broc::entity)	mp_anim_wad.o
0x00993AE0	0x00D82FE0	?GetEE_script_additive_delay@@YAAAUbfloat@@Ventity@Broc@@@Z	struct bfloat & __cdecl GetEE_script_additive_delay(class Broc::entity)	mp_anim_wad.o
0x00993B30	0x00D83030	?IsEEDefined_script_additive_delay@@YA?AUbbool@@Ventity@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_additive_delay(class Broc::entity)	mp_anim_wad.o
0x00993BE0	0x00D830E0	?GetEE_script_squadnum@@YAAAUbint@@Ventity@Broc@@@Z	struct bint & __cdecl GetEE_script_squadnum(class Broc::entity)	mp_anim_wad.o
0x00993C30	0x00D83130	?IsEEDefined_script_squadnum@@YA?AUbbool@@Ventity@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_squadnum(class Broc::entity)	mp_anim_wad.o
0x00993CE0	0x00D831E0	?GetEE_script_patroller@@YAAAUbint@@Ventity@Broc@@@Z	struct bint & __cdecl GetEE_script_patroller(class Broc::entity)	mp_anim_wad.o
0x00993D30	0x00D83230	?IsEEDefined_script_patroller@@YA?AUbbool@@Ventity@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_patroller(class Broc::entity)	mp_anim_wad.o
0x00993DE0	0x00D832E0	?GetEE_script_accuracyvsai@@YAAAUbint@@Ventity@Broc@@@Z	struct bint & __cdecl GetEE_script_accuracyvsai(class Broc::entity)	mp_anim_wad.o
0x00993E30	0x00D83330	?IsEEDefined_script_accuracyvsai@@YA?AUbbool@@Ventity@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_accuracyvsai(class Broc::entity)	mp_anim_wad.o
0x00993EE0	0x00D833E0	?GetEE_script_ambush_type@@YAAAVstring@Broc@@Ventity@2@@Z	class Broc::string & __cdecl GetEE_script_ambush_type(class Broc::entity)	mp_anim_wad.o
0x00993F30	0x00D83430	?IsEEDefined_script_ambush_type@@YA?AUbbool@@Ventity@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_ambush_type(class Broc::entity)	mp_anim_wad.o
0x00994030	0x00D83530	?GetEE_script_mg42auto@@YAAAUbint@@Ventity@Broc@@@Z	struct bint & __cdecl GetEE_script_mg42auto(class Broc::entity)	mp_anim_wad.o
0x00994080	0x00D83580	?IsEEDefined_script_mg42auto@@YA?AUbbool@@Ventity@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_mg42auto(class Broc::entity)	mp_anim_wad.o
0x00994130	0x00D83630	?GetEE_radius@@YAAAUbint@@Ventity@Broc@@@Z	struct bint & __cdecl GetEE_radius(class Broc::entity)	mp_anim_wad.o
0x00994180	0x00D83680	?IsEEDefined_radius@@YA?AUbbool@@Ventity@Broc@@@Z	struct bbool __cdecl IsEEDefined_radius(class Broc::entity)	mp_anim_wad.o
0x00994230	0x00D83730	?GetEE_script_killspawner@@YAAAUbint@@Ventity@Broc@@@Z	struct bint & __cdecl GetEE_script_killspawner(class Broc::entity)	mp_anim_wad.o
0x00994280	0x00D83780	?IsEEDefined_script_killspawner@@YA?AUbbool@@Ventity@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_killspawner(class Broc::entity)	mp_anim_wad.o
0x00994330	0x00D83830	?GetEE_script_aitargetname@@YAAAVstring@Broc@@Ventity@2@@Z	class Broc::string & __cdecl GetEE_script_aitargetname(class Broc::entity)	mp_anim_wad.o
0x00994380	0x00D83880	?IsEEDefined_script_aitargetname@@YA?AUbbool@@Ventity@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_aitargetname(class Broc::entity)	mp_anim_wad.o
0x00994480	0x00D83980	?GetEE_script_landmark@@YAAAVstring@Broc@@Ventity@2@@Z	class Broc::string & __cdecl GetEE_script_landmark(class Broc::entity)	mp_anim_wad.o
0x009944D0	0x00D839D0	?IsEEDefined_script_landmark@@YA?AUbbool@@Ventity@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_landmark(class Broc::entity)	mp_anim_wad.o
0x009945D0	0x00D83AD0	?GetEE_script_bloom_time@@YAAAUbfloat@@Ventity@Broc@@@Z	struct bfloat & __cdecl GetEE_script_bloom_time(class Broc::entity)	mp_anim_wad.o
0x00994620	0x00D83B20	?IsEEDefined_script_bloom_time@@YA?AUbbool@@Ventity@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_bloom_time(class Broc::entity)	mp_anim_wad.o
0x009946D0	0x00D83BD0	?GetEE_dontdrawoncompass@@YAAAUbint@@Ventity@Broc@@@Z	struct bint & __cdecl GetEE_dontdrawoncompass(class Broc::entity)	mp_anim_wad.o
0x00994720	0x00D83C20	?IsEEDefined_dontdrawoncompass@@YA?AUbbool@@Ventity@Broc@@@Z	struct bbool __cdecl IsEEDefined_dontdrawoncompass(class Broc::entity)	mp_anim_wad.o
0x009947D0	0x00D83CD0	?GetEE_script_walkdist@@YAAAUbfloat@@Ventity@Broc@@@Z	struct bfloat & __cdecl GetEE_script_walkdist(class Broc::entity)	mp_anim_wad.o
0x00994820	0x00D83D20	?IsEEDefined_script_walkdist@@YA?AUbbool@@Ventity@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_walkdist(class Broc::entity)	mp_anim_wad.o
0x009948D0	0x00D83DD0	?GetEE_script_suppression@@YAAAUbfloat@@Ventity@Broc@@@Z	struct bfloat & __cdecl GetEE_script_suppression(class Broc::entity)	mp_anim_wad.o
0x00994920	0x00D83E20	?IsEEDefined_script_suppression@@YA?AUbbool@@Ventity@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_suppression(class Broc::entity)	mp_anim_wad.o
0x009949D0	0x00D83ED0	?GetEE_script_scale@@YAAAUbfloat@@Ventity@Broc@@@Z	struct bfloat & __cdecl GetEE_script_scale(class Broc::entity)	mp_anim_wad.o
0x00994A20	0x00D83F20	?IsEEDefined_script_scale@@YA?AUbbool@@Ventity@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_scale(class Broc::entity)	mp_anim_wad.o
0x00994AD0	0x00D83FD0	?GetEE_script_hdi_time2@@YAAAUbfloat@@Ventity@Broc@@@Z	struct bfloat & __cdecl GetEE_script_hdi_time2(class Broc::entity)	mp_anim_wad.o
0x00994B20	0x00D84020	?IsEEDefined_script_hdi_time2@@YA?AUbbool@@Ventity@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_hdi_time2(class Broc::entity)	mp_anim_wad.o
0x00994BD0	0x00D840D0	?GetEE_script_fb_max_onscreen_enemies@@YAAAUbint@@Ventity@Broc@@@Z	struct bint & __cdecl GetEE_script_fb_max_onscreen_enemies(class Broc::entity)	mp_anim_wad.o
0x00994C20	0x00D84120	?IsEEDefined_script_fb_max_onscreen_enemies@@YA?AUbbool@@Ventity@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_fb_max_onscreen_enemies(class Broc::entity)	mp_anim_wad.o
0x00994CD0	0x00D841D0	?GetEE_script_door@@YA?AVstring@Broc@@Vpathnode@2@@Z	class Broc::string __cdecl GetEE_script_door(class Broc::pathnode)	mp_anim_wad.o
0x00994DF0	0x00D842F0	?IsEEDefined_script_door@@YA?AUbbool@@Vpathnode@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_door(class Broc::pathnode)	mp_anim_wad.o
0x00994F10	0x00D84410	?GetEE_script_delay@@YA?AUbfloat@@Vpathnode@Broc@@@Z	struct bfloat __cdecl GetEE_script_delay(class Broc::pathnode)	mp_anim_wad.o
0x00994F90	0x00D84490	?IsEEDefined_script_delay@@YA?AUbbool@@Vpathnode@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_delay(class Broc::pathnode)	mp_anim_wad.o
0x00995040	0x00D84540	?GetEE_spawnflags@@YAFVpathnode@Broc@@@Z	short __cdecl GetEE_spawnflags(class Broc::pathnode)	mp_anim_wad.o
0x009950A0	0x00D845A0	?GetEE_script_noteworthy@@YA?AVstring@Broc@@Vpathnode@2@@Z	class Broc::string __cdecl GetEE_script_noteworthy(class Broc::pathnode)	mp_anim_wad.o
0x009951A0	0x00D846A0	?IsEEDefined_script_noteworthy@@YA?AUbbool@@Vpathnode@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_noteworthy(class Broc::pathnode)	mp_anim_wad.o
0x00995240	0x00D84740	?GetEE_script_fb_id@@YA?AUbint@@Vpathnode@Broc@@@Z	struct bint __cdecl GetEE_script_fb_id(class Broc::pathnode)	mp_anim_wad.o
0x009952C0	0x00D847C0	?IsEEDefined_script_fb_id@@YA?AUbbool@@Vpathnode@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_fb_id(class Broc::pathnode)	mp_anim_wad.o
0x00995370	0x00D84870	?GetEE_script_waittill@@YA?AVstring@Broc@@Vpathnode@2@@Z	class Broc::string __cdecl GetEE_script_waittill(class Broc::pathnode)	mp_anim_wad.o
0x00995470	0x00D84970	?IsEEDefined_script_waittill@@YA?AUbbool@@Vpathnode@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_waittill(class Broc::pathnode)	mp_anim_wad.o
0x00995570	0x00D84A70	?GetEE_target@@YA?AVstring@Broc@@Vpathnode@2@@Z	class Broc::string __cdecl GetEE_target(class Broc::pathnode)	mp_anim_wad.o
0x00995670	0x00D84B70	?IsEEDefined_target@@YA?AUbbool@@Vpathnode@Broc@@@Z	struct bbool __cdecl IsEEDefined_target(class Broc::pathnode)	mp_anim_wad.o
0x00995710	0x00D84C10	?GetEE_script_mg42@@YA?AUbint@@Vpathnode@Broc@@@Z	struct bint __cdecl GetEE_script_mg42(class Broc::pathnode)	mp_anim_wad.o
0x00995790	0x00D84C90	?IsEEDefined_script_mg42@@YA?AUbbool@@Vpathnode@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_mg42(class Broc::pathnode)	mp_anim_wad.o
0x00995840	0x00D84D40	?GetEE_on_goal@@YA?AVstring@Broc@@Vpathnode@2@@Z	class Broc::string __cdecl GetEE_on_goal(class Broc::pathnode)	mp_anim_wad.o
0x00995940	0x00D84E40	?IsEEDefined_on_goal@@YA?AUbbool@@Vpathnode@Broc@@@Z	struct bbool __cdecl IsEEDefined_on_goal(class Broc::pathnode)	mp_anim_wad.o
0x009959E0	0x00D84EE0	?GetEE_script_ambush_type@@YA?AVstring@Broc@@Vpathnode@2@@Z	class Broc::string __cdecl GetEE_script_ambush_type(class Broc::pathnode)	mp_anim_wad.o
0x00995AE0	0x00D84FE0	?IsEEDefined_script_ambush_type@@YA?AUbbool@@Vpathnode@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_ambush_type(class Broc::pathnode)	mp_anim_wad.o
0x00995BE0	0x00D850E0	?GetEE_radius@@YA?AUbfloat@@Vpathnode@Broc@@@Z	struct bfloat __cdecl GetEE_radius(class Broc::pathnode)	mp_anim_wad.o
0x00995C50	0x00D85150	?IsEEDefined_radius@@YA?AUbbool@@Vpathnode@Broc@@@Z	struct bbool __cdecl IsEEDefined_radius(class Broc::pathnode)	mp_anim_wad.o
0x00995CF0	0x00D851F0	?GetEE_origin@@YA?AUvector@Broc@@Vpathnode@2@@Z	struct Broc::vector __cdecl GetEE_origin(class Broc::pathnode)	mp_anim_wad.o
0x00995D70	0x00D85270	?IsEEDefined_origin@@YA?AUbbool@@Vpathnode@Broc@@@Z	struct bbool __cdecl IsEEDefined_origin(class Broc::pathnode)	mp_anim_wad.o
0x00995E10	0x00D85310	?GetEE_script_chain@@YA?AVstring@Broc@@Vpathnode@2@@Z	class Broc::string __cdecl GetEE_script_chain(class Broc::pathnode)	mp_anim_wad.o
0x00995F10	0x00D85410	?IsEEDefined_script_chain@@YA?AUbbool@@Vpathnode@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_chain(class Broc::pathnode)	mp_anim_wad.o
0x00996010	0x00D85510	?GetEE_targetname@@YA?AVstring@Broc@@Vpathnode@2@@Z	class Broc::string __cdecl GetEE_targetname(class Broc::pathnode)	mp_anim_wad.o
0x00996110	0x00D85610	?IsEEDefined_targetname@@YA?AUbbool@@Vpathnode@Broc@@@Z	struct bbool __cdecl IsEEDefined_targetname(class Broc::pathnode)	mp_anim_wad.o
0x009961B0	0x00D856B0	?GetEE_animscript@@YA?AVstring@Broc@@Vpathnode@2@@Z	class Broc::string __cdecl GetEE_animscript(class Broc::pathnode)	mp_anim_wad.o
0x009962B0	0x00D857B0	?IsEEDefined_animscript@@YA?AUbbool@@Vpathnode@Broc@@@Z	struct bbool __cdecl IsEEDefined_animscript(class Broc::pathnode)	mp_anim_wad.o
0x00996350	0x00D85850	?GetEE_script_ambush_trigger_distance@@YA?AUbint@@Vpathnode@Broc@@@Z	struct bint __cdecl GetEE_script_ambush_trigger_distance(class Broc::pathnode)	mp_anim_wad.o
0x009963D0	0x00D858D0	?IsEEDefined_script_ambush_trigger_distance@@YA?AUbbool@@Vpathnode@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_ambush_trigger_distance(class Broc::pathnode)	mp_anim_wad.o
0x00996480	0x00D85980	?GetEE_type@@YA?AVstring@Broc@@Vpathnode@2@@Z	class Broc::string __cdecl GetEE_type(class Broc::pathnode)	mp_anim_wad.o
0x00996580	0x00D85A80	?IsEEDefined_type@@YA?AUbbool@@Vpathnode@Broc@@@Z	struct bbool __cdecl IsEEDefined_type(class Broc::pathnode)	mp_anim_wad.o
0x00996620	0x00D85B20	?GetEE_angles@@YA?AUvector@Broc@@Vpathnode@2@@Z	struct Broc::vector __cdecl GetEE_angles(class Broc::pathnode)	mp_anim_wad.o
0x009966A0	0x00D85BA0	?IsEEDefined_angles@@YA?AUbbool@@Vpathnode@Broc@@@Z	struct bbool __cdecl IsEEDefined_angles(class Broc::pathnode)	mp_anim_wad.o
0x00996740	0x00D85C40	?GetEE_reservename@@YA?AVstring@Broc@@Vpathnode@2@@Z	class Broc::string __cdecl GetEE_reservename(class Broc::pathnode)	mp_anim_wad.o
0x00996840	0x00D85D40	?IsEEDefined_reservename@@YA?AUbbool@@Vpathnode@Broc@@@Z	struct bbool __cdecl IsEEDefined_reservename(class Broc::pathnode)	mp_anim_wad.o
0x009968E0	0x00D85DE0	?GetEE_script_delay@@YA?AUbfloat@@Vvehiclenode@Broc@@@Z	struct bfloat __cdecl GetEE_script_delay(class Broc::vehiclenode)	mp_anim_wad.o
0x00996980	0x00D85E80	?IsEEDefined_script_delay@@YA?AUbbool@@Vvehiclenode@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_delay(class Broc::vehiclenode)	mp_anim_wad.o
0x00996A50	0x00D85F50	?GetEE_endswitch@@YA?AVvehiclenode@Broc@@V12@@Z	class Broc::vehiclenode __cdecl GetEE_endswitch(class Broc::vehiclenode)	mp_anim_wad.o
0x00996AD0	0x00D85FD0	?IsEEDefined_endswitch@@YA?AUbbool@@Vvehiclenode@Broc@@@Z	struct bbool __cdecl IsEEDefined_endswitch(class Broc::vehiclenode)	mp_anim_wad.o
0x00996B80	0x00D86080	?GetEE_script_noteworthy@@YA?AVstring@Broc@@Vvehiclenode@2@@Z	class Broc::string __cdecl GetEE_script_noteworthy(class Broc::vehiclenode)	mp_anim_wad.o
0x00996C80	0x00D86180	?IsEEDefined_script_noteworthy@@YA?AUbbool@@Vvehiclenode@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_noteworthy(class Broc::vehiclenode)	mp_anim_wad.o
0x00996D20	0x00D86220	?GetEE_detourstart@@YA?AUbint@@Vvehiclenode@Broc@@@Z	struct bint __cdecl GetEE_detourstart(class Broc::vehiclenode)	mp_anim_wad.o
0x00996DA0	0x00D862A0	?IsEEDefined_detourstart@@YA?AUbbool@@Vvehiclenode@Broc@@@Z	struct bbool __cdecl IsEEDefined_detourstart(class Broc::vehiclenode)	mp_anim_wad.o
0x00996E50	0x00D86350	?GetEE_eventwait_used@@YA?AUbint@@Vvehiclenode@Broc@@@Z	struct bint __cdecl GetEE_eventwait_used(class Broc::vehiclenode)	mp_anim_wad.o
0x00996ED0	0x00D863D0	?IsEEDefined_eventwait_used@@YA?AUbbool@@Vvehiclenode@Broc@@@Z	struct bbool __cdecl IsEEDefined_eventwait_used(class Broc::vehiclenode)	mp_anim_wad.o
0x00996F80	0x00D86480	?GetEE_detoured@@YA?AUbint@@Vvehiclenode@Broc@@@Z	struct bint __cdecl GetEE_detoured(class Broc::vehiclenode)	mp_anim_wad.o
0x00997000	0x00D86500	?IsEEDefined_detoured@@YA?AUbbool@@Vvehiclenode@Broc@@@Z	struct bbool __cdecl IsEEDefined_detoured(class Broc::vehiclenode)	mp_anim_wad.o
0x009970B0	0x00D865B0	?GetEE_script_uniquename@@YA?AVstring@Broc@@Vvehiclenode@2@@Z	class Broc::string __cdecl GetEE_script_uniquename(class Broc::vehiclenode)	mp_anim_wad.o
0x009971B0	0x00D866B0	?IsEEDefined_script_uniquename@@YA?AUbbool@@Vvehiclenode@Broc@@@Z	struct bbool __cdecl IsEEDefined_script_uniquename(class Broc::vehiclenode)	mp_anim_wad.o
0x009972B0	0x00D867B0	?GetEE_target@@YA?AVstring@Broc@@Vvehiclenode@2@@Z	class Broc::string __cdecl GetEE_target(class Broc::vehiclenode)	mp_anim_wad.o
0x009973B0	0x00D868B0	?IsEEDefined_target@@YA?AUbbool@@Vvehiclenode@Broc@@@Z	struct bbool __cdecl IsEEDefined_target(class Broc::vehiclenode)	mp_anim_wad.o
0x00997450	0x00D86950	?GetEE_speed@@YA?AUbfloat@@Vvehiclenode@Broc@@@Z	struct bfloat __cdecl GetEE_speed(class Broc::vehiclenode)	mp_anim_wad.o
0x009974C0	0x00D869C0	?IsEEDefined_speed@@YA?AUbbool@@Vvehiclenode@Broc@@@Z	struct bbool __cdecl IsEEDefined_speed(class Broc::vehiclenode)	mp_anim_wad.o
0x00997560	0x00D86A60	?GetEE_playerhasbeenhere@@YA?AUbint@@Vvehiclenode@Broc@@@Z	struct bint __cdecl GetEE_playerhasbeenhere(class Broc::vehiclenode)	mp_anim_wad.o
0x009975E0	0x00D86AE0	?IsEEDefined_playerhasbeenhere@@YA?AUbbool@@Vvehiclenode@Broc@@@Z	struct bbool __cdecl IsEEDefined_playerhasbeenhere(class Broc::vehiclenode)	mp_anim_wad.o
0x00997690	0x00D86B90	?GetEE_lookahead@@YA?AUbfloat@@Vvehiclenode@Broc@@@Z	struct bfloat __cdecl GetEE_lookahead(class Broc::vehiclenode)	mp_anim_wad.o
0x00997700	0x00D86C00	?IsEEDefined_lookahead@@YA?AUbbool@@Vvehiclenode@Broc@@@Z	struct bbool __cdecl IsEEDefined_lookahead(class Broc::vehiclenode)	mp_anim_wad.o
0x009977A0	0x00D86CA0	?GetEE_friendlywait@@YA?AUbint@@Vvehiclenode@Broc@@@Z	struct bint __cdecl GetEE_friendlywait(class Broc::vehiclenode)	mp_anim_wad.o
0x00997820	0x00D86D20	?IsEEDefined_friendlywait@@YA?AUbbool@@Vvehiclenode@Broc@@@Z	struct bbool __cdecl IsEEDefined_friendlywait(class Broc::vehiclenode)	mp_anim_wad.o
0x009978D0	0x00D86DD0	?GetEE_offramp_used@@YA?AUbint@@Vvehiclenode@Broc@@@Z	struct bint __cdecl GetEE_offramp_used(class Broc::vehiclenode)	mp_anim_wad.o
0x00997950	0x00D86E50	?IsEEDefined_offramp_used@@YA?AUbbool@@Vvehiclenode@Broc@@@Z	struct bbool __cdecl IsEEDefined_offramp_used(class Broc::vehiclenode)	mp_anim_wad.o
0x00997A00	0x00D86F00	?GetEE_origin@@YA?AUvector@Broc@@Vvehiclenode@2@@Z	struct Broc::vector __cdecl GetEE_origin(class Broc::vehiclenode)	mp_anim_wad.o
0x00997A80	0x00D86F80	?IsEEDefined_origin@@YA?AUbbool@@Vvehiclenode@Broc@@@Z	struct bbool __cdecl IsEEDefined_origin(class Broc::vehiclenode)	mp_anim_wad.o
0x00997B20	0x00D87020	?GetEE_startswitch@@YA?AVvehiclenode@Broc@@V12@@Z	class Broc::vehiclenode __cdecl GetEE_startswitch(class Broc::vehiclenode)	mp_anim_wad.o
