ida_ea	name	signature	source_cpp
0x0077C8F0	?Actor_SetBodyAngle@@YIXPAUactor_s@@M@Z	void __fastcall Actor_SetBodyAngle(struct actor_s *,float)	
0x0077C900	?Actor_ChangeAngles@@YIXPAUactor_s@@MM@Z	void __fastcall Actor_ChangeAngles(struct actor_s *,float,float)	
0x0077C910	?Actor_UpdateLookAngles@@YIXPAUactor_s@@H@Z	void __fastcall Actor_UpdateLookAngles(struct actor_s *,int)	
0x0077C920	?Actor_UpdateBodyAngle@@YIXPAUactor_s@@H@Z	void __fastcall Actor_UpdateBodyAngle(struct actor_s *,int)	
0x0077C930	?Actor_FaceVector@@YIXPAUai_orient_t@@QBMM@Z	void __fastcall Actor_FaceVector(struct ai_orient_t *,float const * const,float)	
0x0077C940	?Actor_FaceEnemy@@YIXPAUactor_s@@PAUai_orient_t@@M@Z	void __fastcall Actor_FaceEnemy(struct actor_s *,struct ai_orient_t *,float)	
0x0077C950	?Actor_DecideOrientation@@YIXPAUactor_s@@@Z	void __fastcall Actor_DecideOrientation(struct actor_s *)	
0x0077C960	?Actor_SetOrientMode@@YIXPAUactor_s@@W4ai_orient_mode_t@@@Z	void __fastcall Actor_SetOrientMode(struct actor_s *,enum ai_orient_mode_t)	
0x0077C970	?Actor_Get@@YIPAUactor_s@@V?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@@Z	struct actor_s * __fastcall Actor_Get(class DbLinkedHandle<class EntityHandleDb,class Entity>)	
0x0077C980	?Path_GetMaxScariness@@YIMPAUpath_t@@PAUactor_s@@@Z	float __fastcall Path_GetMaxScariness(struct path_t *,struct actor_s *)	
0x0077C990	?Path_TrimToBravery@@YIHPAUpath_t@@PAUactor_s@@@Z	int __fastcall Path_TrimToBravery(struct path_t *,struct actor_s *)	
0x0077C9A0	?Path_AllowedStancesForPath@@YI?AW4ai_stance_e@@PAUpath_t@@@Z	enum ai_stance_e __fastcall Path_AllowedStancesForPath(struct path_t *)	
0x0077C9B0	?Path_ApproxDist@@YIMPAUpath_t@@@Z	float __fastcall Path_ApproxDist(struct path_t *)	
0x0077C9C0	?Actor_Exposed_StartReacquire@@YAXPAUactor_s@@W4canChangeState_t@@@Z	void __cdecl Actor_Exposed_StartReacquire(struct actor_s *,enum canChangeState_t)	
0x0077C9D0	?Actor_UseTurret@@YIHPAUactor_s@@PAVEntity@@@Z	int __fastcall Actor_UseTurret(struct actor_s *,class Entity *)	
0x0077C9E0	?Actor_StopUseTurret@@YIXPAUactor_s@@@Z	void __fastcall Actor_StopUseTurret(struct actor_s *)	
0x0077C9F0	?Actor_IsUsingTurret@@YIHPAUactor_s@@@Z	int __fastcall Actor_IsUsingTurret(struct actor_s *)	
0x0077CA00	?Path_GetMovementDir2D@@YIXPAUpath_t@@QAM@Z	void __fastcall Path_GetMovementDir2D(struct path_t *,float * const)	
0x0077CA10	?G_GetActorFriendlyIndex@@YAHPAVEntity@@@Z	int __cdecl G_GetActorFriendlyIndex(class Entity *)	
0x0077CA20	?G_GetFriendlyIndexActor@@YAPAVEntity@@H@Z	class Entity * __cdecl G_GetFriendlyIndexActor(int)	
0x0077CA30	?G_GetNonPVSFriendlyInfo@@YAHQAMV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@@Z	int __cdecl G_GetNonPVSFriendlyInfo(float * const,class DbLinkedHandle<class EntityHandleDb,class Entity>)	
0x0077CA40	?Path_EncroachesPoint2D@@YIHPAUpath_t@@QBM1M@Z	int __fastcall Path_EncroachesPoint2D(struct path_t *,float const * const,float const * const,float)	
0x0077CA50	?Path_DistanceGreaterThan@@YIHPAUpath_t@@M@Z	int __fastcall Path_DistanceGreaterThan(struct path_t *,float)	
0x0077CA60	?Path_AddTrimmedAmount@@YIXPAUpath_t@@QBM@Z	void __fastcall Path_AddTrimmedAmount(struct path_t *,float const * const)	
0x0077CA70	?Path_UpdateLookahead@@YIXPAUpath_t@@QBMHH@Z	void __fastcall Path_UpdateLookahead(struct path_t *,float const * const,int,int)	
0x0077CA80	?Path_GetForwardStartPos@@YIHPAUpath_t@@QBMQAM@Z	int __fastcall Path_GetForwardStartPos(struct path_t *,float const * const,float * const)	
0x0077CA90	?Path_IsTrimmed@@YIHPAUpath_t@@@Z	int __fastcall Path_IsTrimmed(struct path_t *)	
0x0077CAA0	?Path_DebugDraw@@YIXPAUpath_t@@QBMH@Z	void __fastcall Path_DebugDraw(struct path_t *,float const * const,int)	
0x0077CAB0	?Path_FailedLookahead@@YIHPAUpath_t@@@Z	int __fastcall Path_FailedLookahead(struct path_t *)	
0x0077CAC0	?Path_FindPath@@YI?BHPAUpath_t@@W4team_t@@QBM2H@Z	int const __fastcall Path_FindPath(struct path_t *,enum team_t,float const * const,float const * const,int)	
0x0077CAD0	?Path_FindPathFrom@@YI?BHPAUpath_t@@W4team_t@@PAUPathNode@PathNodes@@QBM3H@Z	int const __fastcall Path_FindPathFrom(struct path_t *,enum team_t,struct PathNodes::PathNode *,float const * const,float const * const,int)	
0x0077CAE0	?Path_FindPathFromTo@@YI?BHPAUpath_t@@W4team_t@@PAUPathNode@PathNodes@@QBM23H@Z	int const __fastcall Path_FindPathFromTo(struct path_t *,enum team_t,struct PathNodes::PathNode *,float const * const,struct PathNodes::PathNode *,float const * const,int)	
0x0077CAF0	?Path_FindPathNotCrossPlanes@@YI?BHPAUpath_t@@W4team_t@@QBM2QAY01MQAMHH@Z	int const __fastcall Path_FindPathNotCrossPlanes(struct path_t *,enum team_t,float const * const,float const * const,float (* const)[2],float * const,int,int)	
0x0077CB00	?Path_FindPathFromNotCrossPlanes@@YI?BHPAUpath_t@@W4team_t@@PAUPathNode@PathNodes@@QBM3QAY01MQAMHH@Z	int const __fastcall Path_FindPathFromNotCrossPlanes(struct path_t *,enum team_t,struct PathNodes::PathNode *,float const * const,float const * const,float (* const)[2],float * const,int,int)	
0x0077CB10	?Path_FindPathFromToNotCrossPlanes@@YI?BHPAUpath_t@@W4team_t@@PAUPathNode@PathNodes@@QBM23QAY01MQAMHH@Z	int const __fastcall Path_FindPathFromToNotCrossPlanes(struct path_t *,enum team_t,struct PathNodes::PathNode *,float const * const,struct PathNodes::PathNode *,float const * const,float (* const)[2],float * const,int,int)	
0x0077CB20	?Path_FindPathAway@@YI?BHPAUpath_t@@W4team_t@@QBM2MH@Z	int const __fastcall Path_FindPathAway(struct path_t *,enum team_t,float const * const,float const * const,float,int)	
0x0077CB30	?Path_FindPathFromAway@@YI?BHPAUpath_t@@W4team_t@@PAUPathNode@PathNodes@@QBM3MH@Z	int const __fastcall Path_FindPathFromAway(struct path_t *,enum team_t,struct PathNodes::PathNode *,float const * const,float const * const,float,int)	
0x0077CB40	?Path_FindPathAwayNotCrossPlanes@@YI?BHPAUpath_t@@W4team_t@@QBM2MQAY01MQAMHH@Z	int const __fastcall Path_FindPathAwayNotCrossPlanes(struct path_t *,enum team_t,float const * const,float const * const,float,float (* const)[2],float * const,int,int)	
0x0077CB50	?Path_FindPathFromAwayNotCrossPlanes@@YI?BHPAUpath_t@@W4team_t@@PAUPathNode@PathNodes@@QBM3MQAY01MQAMHH@Z	int const __fastcall Path_FindPathFromAwayNotCrossPlanes(struct path_t *,enum team_t,struct PathNodes::PathNode *,float const * const,float const * const,float,float (* const)[2],float * const,int,int)	
0x0077CB60	?Path_FindPathNear@@YI?BHPAUpath_t@@W4team_t@@QBM2MH@Z	int const __fastcall Path_FindPathNear(struct path_t *,enum team_t,float const * const,float const * const,float,int)	
0x0077CB70	?Path_FindPathNearNotCrossPlanes@@YI?BHPAUpath_t@@W4team_t@@QBM2MQAY01MQAMHH@Z	int const __fastcall Path_FindPathNearNotCrossPlanes(struct path_t *,enum team_t,float const * const,float const * const,float,float (* const)[2],float * const,int,int)	
0x0077CB80	?Path_FindPathInCylinderNear@@YI?BHPAUpath_t@@W4team_t@@QBM22MMMH@Z	int const __fastcall Path_FindPathInCylinderNear(struct path_t *,enum team_t,float const * const,float const * const,float const * const,float,float,float,int)	
0x0077CB90	?Path_FindPathInCylinderNearNotCrossPlanes@@YI?BHPAUpath_t@@W4team_t@@QBM22MMMQAY01MQAMHH@Z	int const __fastcall Path_FindPathInCylinderNearNotCrossPlanes(struct path_t *,enum team_t,float const * const,float const * const,float const * const,float,float,float,float (* const)[2],float * const,int,int)	
0x0077CBA0	?Path_FindPathFromInCylinder@@YI?BHPAUpath_t@@W4team_t@@PAUPathNode@PathNodes@@QBM33MMH@Z	int const __fastcall Path_FindPathFromInCylinder(struct path_t *,enum team_t,struct PathNodes::PathNode *,float const * const,float const * const,float const * const,float,float,int)	
0x0077CBB0	?Path_FindPathFromInCylinderNotCrossPlanes@@YI?BHPAUpath_t@@W4team_t@@PAUPathNode@PathNodes@@QBM33MMQAY01MQAMHH@Z	int const __fastcall Path_FindPathFromInCylinderNotCrossPlanes(struct path_t *,enum team_t,struct PathNodes::PathNode *,float const * const,float const * const,float const * const,float,float,float (* const)[2],float * const,int,int)	
0x0077CBC0	?Initialize@BadPathManager@@QAEXXZ	public: void __thiscall BadPathManager::Initialize(void)	
0x0077CBD0	?SP_info_grenade_hint@@YAXPAVEntity@@@Z	void __cdecl SP_info_grenade_hint(class Entity *)	
0x0077CBE0	?SP_actor@@YAHPAVEntity@@@Z	int __cdecl SP_actor(class Entity *)	
0x0077CBF0	?Sentient_Alloc@@YAPAUsentient_s@@XZ	struct sentient_s * __cdecl Sentient_Alloc(void)	
0x0077CCC0	?Sentient_Clean@@YAXPAUsentient_s@@@Z	void __cdecl Sentient_Clean(struct sentient_s *)	
0x0077CCE0	?Sentient_InheritGoal@@YAXPAUsentient_s@@0W4team_t@@@Z	void __cdecl Sentient_InheritGoal(struct sentient_s *,struct sentient_s *,enum team_t)	
0x0077CDE0	?Sentient_DissociateSentient@@YAXPAUsentient_s@@0W4team_t@@@Z	void __cdecl Sentient_DissociateSentient(struct sentient_s *,struct sentient_s *,enum team_t)	
0x0077CF30	?Sentient_DissociateEntity@@YAXPAUsentient_s@@PAVEntity@@@Z	void __cdecl Sentient_DissociateEntity(struct sentient_s *,class Entity *)	
0x0077D020	?Sentient_GetOrigin@@YIXPBUsentient_s@@QAM@Z	void __fastcall Sentient_GetOrigin(struct sentient_s const *,float * const)	
0x0077D170	?Sentient_GetForwardDir@@YIXPAUsentient_s@@QAM@Z	void __fastcall Sentient_GetForwardDir(struct sentient_s *,float * const)	
0x0077D2B0	?Sentient_GetVelocity@@YIXPAUsentient_s@@QAM@Z	void __fastcall Sentient_GetVelocity(struct sentient_s *,float * const)	
0x0077D440	?Sentient_GetCentroid@@YIXPAUsentient_s@@QAM@Z	void __fastcall Sentient_GetCentroid(struct sentient_s *,float * const)	
0x0077D5D0	?Sentient_GetEyePosition@@YIXPAUsentient_s@@QAM@Z	void __fastcall Sentient_GetEyePosition(struct sentient_s *,float * const)	
0x0077D770	?Sentient_GetEyePosition@@YIXPAUsentient_s@@AAVPosition3@math@@@Z	void __fastcall Sentient_GetEyePosition(struct sentient_s *,class math::Position3 &)	
0x0077D7B0	?Sentient_GetHeadHeight@@YIMPAUsentient_s@@@Z	float __fastcall Sentient_GetHeadHeight(struct sentient_s *)	
0x0077D8D0	?Sentient_InvalidateNearestNode@@YIXPAUsentient_s@@@Z	void __fastcall Sentient_InvalidateNearestNode(struct sentient_s *)	
0x0077D930	?Sentient_SetGoalRadius@@YIXPAUsentient_s@@M@Z	void __fastcall Sentient_SetGoalRadius(struct sentient_s *,float)	
0x0077DA00	?Sentient_SetGoalScriptCallback@@YIXPAUsentient_s@@VHashString@@@Z	void __fastcall Sentient_SetGoalScriptCallback(struct sentient_s *,class HashString)	
0x0077DA80	?Sentient_SetGoalAngle@@YIXPAUsentient_s@@M@Z	void __fastcall Sentient_SetGoalAngle(struct sentient_s *,float)	
0x0077DAE0	?Sentient_ClearGoalAngle@@YIXPAUsentient_s@@@Z	void __fastcall Sentient_ClearGoalAngle(struct sentient_s *)	
0x0077DB40	?Sentient_SetGoalAngleTolerance@@YIXPAUsentient_s@@M@Z	void __fastcall Sentient_SetGoalAngleTolerance(struct sentient_s *,float)	
0x0077DBC0	?Sentient_HasGoalAngle@@YIHPAUsentient_s@@@Z	int __fastcall Sentient_HasGoalAngle(struct sentient_s *)	
0x0077DC30	?Sentient_AngleSatisfiesGoal@@YIHPAUsentient_s@@M@Z	int __fastcall Sentient_AngleSatisfiesGoal(struct sentient_s *,float)	
0x0077DCD0	?Sentient_SetEnemy@@YIXPAUsentient_s@@0H@Z	void __fastcall Sentient_SetEnemy(struct sentient_s *,struct sentient_s *,int)	
0x0077DCE0	?Sentient_FirstSentient@@YIPAUsentient_s@@H@Z	struct sentient_s * __fastcall Sentient_FirstSentient(int)	
0x0077DD80	?Sentient_NextSentient@@YIPAUsentient_s@@PAU1@H@Z	struct sentient_s * __fastcall Sentient_NextSentient(struct sentient_s *,int)	
0x0077DF40	?Sentient_NameForTeam@@YIPBDW4team_t@@@Z	char const * __fastcall Sentient_NameForTeam(enum team_t)	
0x0077DFA0	?Sentient_SetTeam@@YIXPAUsentient_s@@W4team_t@@@Z	void __fastcall Sentient_SetTeam(struct sentient_s *,enum team_t)	
0x0077E000	?Sentient_UpdatePlayerTrail@@YAXPAVPlayerState@@@Z	void __cdecl Sentient_UpdatePlayerTrail(class PlayerState *)	
0x0077E010	?Sentient_WriteGlob@@YAXXZ	void __cdecl Sentient_WriteGlob(void)	
0x0077E020	?Sentient_ReadGlob@@YAXXZ	void __cdecl Sentient_ReadGlob(void)	
0x0077E030	?Sentient_GetTrailPos@@YIXPAUsentient_s@@QAMPAH@Z	void __fastcall Sentient_GetTrailPos(struct sentient_s *,float * const,int *)	
0x0077E140	?G_InitSentients@@YAXXZ	void __cdecl G_InitSentients(void)	
0x0077E1C0	?Scr_SetPathnodeField@@YAXHH@Z	void __cdecl Scr_SetPathnodeField(int,int)	
0x0077E280	?Scr_GetPathnodeField@@YAXHH@Z	void __cdecl Scr_GetPathnodeField(int,int)	
0x0077E350	?GScr_AddFieldsForPathnode@@YAXXZ	void __cdecl GScr_AddFieldsForPathnode(void)	
0x0077E3A0	?Scr_GetPathnode@@YAPAUPathNode@PathNodes@@I@Z	struct PathNodes::PathNode * __cdecl Scr_GetPathnode(unsigned int)	
0x0077E3F0	?G_FreePathnodesScriptInfo@@YAXXZ	void __cdecl G_FreePathnodesScriptInfo(void)	
0x0077E400	?Path_CompareNodesIncreasing@@YAHPBX0@Z	int __cdecl Path_CompareNodesIncreasing(void const *,void const *)	
0x0077E420	?Path_CompareNodesDecreasing@@YAHPBX0@Z	int __cdecl Path_CompareNodesDecreasing(void const *,void const *)	
0x0077E440	?Path_Init@@YAXXZ	void __cdecl Path_Init(void)	
0x0077E450	?Path_Shutdown@@YAXXZ	void __cdecl Path_Shutdown(void)	
0x0077E470	?Path_IsDynamicBlockingEntity@@YAHPAVEntity@@@Z	int __cdecl Path_IsDynamicBlockingEntity(class Entity *)	
0x0077E490	?Path_DrawDebugNoLinks@@YAXPBUPathNode@PathNodes@@@Z	void __cdecl Path_DrawDebugNoLinks(struct PathNodes::PathNode const *)	
0x0077E5A0	?Path_DrawDebugNearestNode@@YAXQBMH@Z	void __cdecl Path_DrawDebugNearestNode(float const * const,int)	
0x0077E5B0	?Path_DrawDebugFindPath@@YAXPAUactor_s@@QBM@Z	void __cdecl Path_DrawDebugFindPath(struct actor_s *,float const * const)	
0x0077E5C0	?Path_DrawDebug@@YAXXZ	void __cdecl Path_DrawDebug(void)	
0x0077E5E0	?Path_ClaimNode@@YAXPAUPathNode@PathNodes@@PAUsentient_s@@@Z	void __cdecl Path_ClaimNode(struct PathNodes::PathNode *,struct sentient_s *)	
0x0077EB10	?Path_RelinquishNodePermanently@@YAXPAUPathNode@PathNodes@@PAUsentient_s@@@Z	void __cdecl Path_RelinquishNodePermanently(struct PathNodes::PathNode *,struct sentient_s *)	
0x0077EC80	?Path_RelinquishNodeTemporarily@@YAXPAUPathNode@PathNodes@@PAUsentient_s@@@Z	void __cdecl Path_RelinquishNodeTemporarily(struct PathNodes::PathNode *,struct sentient_s *)	
0x0077EEC0	?Path_IsNodeValid@@YAHPBUPathNode@PathNodes@@W4team_t@@@Z	int __cdecl Path_IsNodeValid(struct PathNodes::PathNode const *,enum team_t)	
0x0077EF80	?Path_MarkNodeUnsafe@@YAXPAUPathNode@PathNodes@@W4team_t@@@Z	void __cdecl Path_MarkNodeUnsafe(struct PathNodes::PathNode *,enum team_t)	
0x0077F060	?Path_IsNodeUnsafe@@YAHPBUPathNode@PathNodes@@W4team_t@@@Z	int __cdecl Path_IsNodeUnsafe(struct PathNodes::PathNode const *,enum team_t)	
0x0077F120	?Path_AllowedStancesForNode@@YA?AW4ai_stance_e@@PAUPathNode@PathNodes@@@Z	enum ai_stance_e __cdecl Path_AllowedStancesForNode(struct PathNodes::PathNode *)	
0x0077F1F0	?Path_GetType@@YAXPAUPathNode@PathNodes@@H@Z	void __cdecl Path_GetType(struct PathNodes::PathNode *,int)	
0x0077F240	?Path_SetSentientFlagsFromNode@@YAXPAUsentient_s@@PBUPathNode@PathNodes@@@Z	void __cdecl Path_SetSentientFlagsFromNode(struct sentient_s *,struct PathNodes::PathNode const *)	
0x0077F280	?Path_GetAllowedStancesFromSentientFlags@@YA?AW4ai_stance_e@@PAUsentient_s@@@Z	enum ai_stance_e __cdecl Path_GetAllowedStancesFromSentientFlags(struct sentient_s *)	
0x0077F2B0	?Path_ResetSentientFlags@@YAXPAUsentient_s@@@Z	void __cdecl Path_ResetSentientFlags(struct sentient_s *)	
0x0077F2C0	??0TOC1@PathNodes@@QAE@XZ	public: __thiscall PathNodes::TOC1::TOC1(void)	
0x0077F2F0	??0TOC2@PathNodes@@QAE@XZ	public: __thiscall PathNodes::TOC2::TOC2(void)	
0x0077F300	??DNodeHandle@PathNodes@@QAEPAUPathNode@1@XZ	public: struct PathNodes::PathNode * __thiscall PathNodes::NodeHandle::operator*(void)	
0x0077F310	??DNodeHandle@PathNodes@@QBEPBUPathNode@1@XZ	public: struct PathNodes::PathNode const * __thiscall PathNodes::NodeHandle::operator*(void)const 	
0x0077F320	??CNodeHandle@PathNodes@@QAEPAUPathNode@1@XZ	public: struct PathNodes::PathNode * __thiscall PathNodes::NodeHandle::operator->(void)	
0x0077F330	??CNodeHandle@PathNodes@@QBEPBUPathNode@1@XZ	public: struct PathNodes::PathNode const * __thiscall PathNodes::NodeHandle::operator->(void)const 	
0x0077F340	??0PathNodeMgr@@QAE@XZ	public: __thiscall PathNodeMgr::PathNodeMgr(void)	
0x0077F370	?FindZoneIndex@PathNodeMgr@@AAEHW4TPakId@@@Z	private: int __thiscall PathNodeMgr::FindZoneIndex(enum TPakId)	
0x0077F380	?FindZoneIndex@PathNodeMgr@@AAEHPBD@Z	private: int __thiscall PathNodeMgr::FindZoneIndex(char const *)	
0x0077F390	?UnloadBank@PathNodeMgr@@EAEXW4TPakId@@@Z	private: virtual void __thiscall PathNodeMgr::UnloadBank(enum TPakId)	
0x0077F3B0	?CleanUpManager@PathNodeMgr@@QAEXXZ	public: void __thiscall PathNodeMgr::CleanUpManager(void)	
0x0077F3D0	?GetVehicleNodeIndex@PathNodeMgr@@QAEHPAUvehicle_node_t@@@Z	public: int __thiscall PathNodeMgr::GetVehicleNodeIndex(struct vehicle_node_t *)	
0x0077F400	?NodesInCylinder_r@PathNodeMgr@@IAEXPAUPathNodeTree@PathNodes@@@Z	protected: void __thiscall PathNodeMgr::NodesInCylinder_r(struct PathNodes::PathNodeTree *)	
0x0077F560	?NodesInCylinder@PathNodeMgr@@QAEHQBMMMPAUPathSort@PathNodes@@HH@Z	public: int __thiscall PathNodeMgr::NodesInCylinder(float const * const,float,float,struct PathNodes::PathSort *,int,int)	
0x0077F620	?InitScriptVariables@PathNodeMgr@@AAEXH@Z	private: void __thiscall PathNodeMgr::InitScriptVariables(int)	
0x0077F920	?InitScriptVariables@PathNodeMgr@@AAEXXZ	private: void __thiscall PathNodeMgr::InitScriptVariables(void)	
0x0077F930	?InitLinkCounts@PathNodeMgr@@QAEXH@Z	public: void __thiscall PathNodeMgr::InitLinkCounts(int)	
0x0077F9D0	?InitLinkInfoArray@PathNodeMgr@@AAEXXZ	private: void __thiscall PathNodeMgr::InitLinkInfoArray(void)	
0x0077FB60	?IsConnectedTo@PathNodeMgr@@QBE_NPBUPathNode@PathNodes@@0@Z	public: bool __thiscall PathNodeMgr::IsConnectedTo(struct PathNodes::PathNode const *,struct PathNodes::PathNode const *)const 	
0x0077FBA0	?CheckpointResetNodes@PathNodeMgr@@QAEXXZ	public: void __thiscall PathNodeMgr::CheckpointResetNodes(void)	
0x0077FBE0	?CreateTree_r@PathNodeMgr@@AAEPAUPathNodeTree@PathNodes@@PAPAUPathNode@3@PAPAU23@@Z	private: struct PathNodes::PathNodeTree * __thiscall PathNodeMgr::CreateTree_r(struct PathNodes::PathNode * *,struct PathNodes::PathNodeTree * *)	
0x0077FC30	?NodeVisCacheEntry@PathNodeMgr@@ABE?BHABVNodeHandle@PathNodes@@0@Z	private: int const __thiscall PathNodeMgr::NodeVisCacheEntry(class PathNodes::NodeHandle const &,class PathNodes::NodeHandle const &)const 	
0x0077FC60	?ExpandedNodeVisCacheEntry@PathNodeMgr@@ABE?BHABVNodeHandle@PathNodes@@0@Z	private: int const __thiscall PathNodeMgr::ExpandedNodeVisCacheEntry(class PathNodes::NodeHandle const &,class PathNodes::NodeHandle const &)const 	
0x0077FC90	?IsBadPlaceLink@PathNodeMgr@@QBE_NABVNodeHandle@PathNodes@@0W4team_t@@@Z	public: bool __thiscall PathNodeMgr::IsBadPlaceLink(class PathNodes::NodeHandle const &,class PathNodes::NodeHandle const &,enum team_t)const 	
0x0077FE30	?FindChainPos@PathNodeMgr@@QAEPAUPathNode@PathNodes@@QBMPAU23@@Z	public: struct PathNodes::PathNode * __thiscall PathNodeMgr::FindChainPos(float const * const,struct PathNodes::PathNode *)	
0x0077FFE0	?FindChainIndex@PathNodeMgr@@AAEHABVNodeHandle@PathNodes@@@Z	private: int __thiscall PathNodeMgr::FindChainIndex(class PathNodes::NodeHandle const &)	
0x00780020	?ChooseDesperationNewChainNode@PathNodeMgr@@IAEPAUPathNode@PathNodes@@HHHPAU23@PAUsentient_s@@@Z	protected: struct PathNodes::PathNode * __thiscall PathNodeMgr::ChooseDesperationNewChainNode(int,int,int,struct PathNodes::PathNode *,struct sentient_s *)	
0x00780070	?FirstNode@PathNodeMgr@@QAEPAUPathNode@PathNodes@@H@Z	public: struct PathNodes::PathNode * __thiscall PathNodeMgr::FirstNode(int)	
0x00780140	?NextNode@PathNodeMgr@@QAEPAUPathNode@PathNodes@@PAU23@H@Z	public: struct PathNodes::PathNode * __thiscall PathNodeMgr::NextNode(struct PathNodes::PathNode *,int)	
0x007802E0	?DissociateSentient@PathNodeMgr@@QAEXPAUsentient_s@@@Z	public: void __thiscall PathNodeMgr::DissociateSentient(struct sentient_s *)	
0x00780370	?UpdateArcBadPlaceCount@PathNodeMgr@@QAEXPAUBadPlaceArc@@HH@Z	public: void __thiscall PathNodeMgr::UpdateArcBadPlaceCount(struct BadPlaceArc *,int,int)	
0x00780880	?NodeList@PathNodeMgr@@QAEXXZ	public: void __thiscall PathNodeMgr::NodeList(void)	
0x00780940	?FindOverlappingNodes@PathNodeMgr@@QAEXXZ	public: void __thiscall PathNodeMgr::FindOverlappingNodes(void)	
0x00780C30	?ValidateNode@PathNodeMgr@@QBEXPAUPathNode@PathNodes@@@Z	public: void __thiscall PathNodeMgr::ValidateNode(struct PathNodes::PathNode *)const 	
0x00780DC0	?ValidateAllNodes@PathNodeMgr@@QBEXXZ	public: void __thiscall PathNodeMgr::ValidateAllNodes(void)const 	
0x00780E00	?CheckLinkLeaks@PathNodeMgr@@QBEXXZ	public: void __thiscall PathNodeMgr::CheckLinkLeaks(void)const 	
0x00780EE0	?LooseFileSupport@PathNodeMgr@@AAEPAEPAEW4TPakId@@PBDPAH@Z	private: unsigned char * __thiscall PathNodeMgr::LooseFileSupport(unsigned char *,enum TPakId,char const *,int *)	
0x00780EF0	?InitPlayer@AIType@@QAEXPAVEntity@@W4TPakId@@@Z	public: void __thiscall AIType::InitPlayer(class Entity *,enum TPakId)	
0x00780FC0	??1AITypeManager@@EAE@XZ	private: virtual __thiscall AITypeManager::~AITypeManager(void)	
0x00780FD0	?Sentient_Dissociate@@YAXPAUsentient_s@@@Z	void __cdecl Sentient_Dissociate(struct sentient_s *)	
0x00781070	?Sentient_UpdateActualChainPos@@YIXPAUsentient_s@@@Z	void __fastcall Sentient_UpdateActualChainPos(struct sentient_s *)	
0x00781130	?Sentient_NodeClaimRevoked@@YIXPAUsentient_s@@VNodeHandle@PathNodes@@@Z	void __fastcall Sentient_NodeClaimRevoked(struct sentient_s *,class PathNodes::NodeHandle)	
0x00781330	?Path_SetupAnimFunc@@YAXPAUPathNode@PathNodes@@PAW4ENodeType@2@@Z	void __cdecl Path_SetupAnimFunc(struct PathNodes::PathNode *,enum PathNodes::ENodeType *)	
0x007814D0	?Path_NearestNodeNotCrossPlanes@@YAPAUPathNode@PathNodes@@QBMPAUPathSort@2@HHMQAY01MQAMHPAH@Z	struct PathNodes::PathNode * __cdecl Path_NearestNodeNotCrossPlanes(float const * const,struct PathNodes::PathSort *,int,int,float,float (* const)[2],float * const,int,int *)	
0x00781980	?Path_RevokeClaim@@YAXPAUPathNode@PathNodes@@PAUsentient_s@@@Z	void __cdecl Path_RevokeClaim(struct PathNodes::PathNode *,struct sentient_s *)	
0x00781A00	?Path_ForceClaimNode@@YAXPAUPathNode@PathNodes@@PAUsentient_s@@@Z	void __cdecl Path_ForceClaimNode(struct PathNodes::PathNode *,struct sentient_s *)	
0x00781CE0	?Path_MarkNodeInvalid@@YAXPAUPathNode@PathNodes@@W4team_t@@@Z	void __cdecl Path_MarkNodeInvalid(struct PathNodes::PathNode *,enum team_t)	
0x00781F20	?Path_MarkNodeValid@@YAXPAUPathNode@PathNodes@@W4team_t@@@Z	void __cdecl Path_MarkNodeValid(struct PathNodes::PathNode *,enum team_t)	
0x00782070	?Path_SetSentientFlagsFromPath@@YAXPAUsentient_s@@PAUpath_t@@@Z	void __cdecl Path_SetSentientFlagsFromPath(struct sentient_s *,struct path_t *)	
0x007820F0	?SetCoverNodeStatus@PathNodeMgr@@QAEXABVstring@Broc@@H@Z	public: void __thiscall PathNodeMgr::SetCoverNodeStatus(class Broc::string const &,int)	
0x007824E0	?GetNode@PathNodeMgr@@QAEHABVstring@Broc@@0PAH@Z	public: int __thiscall PathNodeMgr::GetNode(class Broc::string const &,class Broc::string const &,int *)	
0x00782810	?GetVehicleNodeIndex@PathNodeMgr@@QAEHABVstring@Broc@@0PAHH@Z	public: int __thiscall PathNodeMgr::GetVehicleNodeIndex(class Broc::string const &,class Broc::string const &,int *,int)	
0x00782A80	?InitScriptFunctions@PathNodeMgr@@AAEXH@Z	private: void __thiscall PathNodeMgr::InitScriptFunctions(int)	
0x00782B00	?InitScriptFunctions@PathNodeMgr@@AAEXXZ	private: void __thiscall PathNodeMgr::InitScriptFunctions(void)	
0x00782B10	?NodeNumsVisible@PathNodeMgr@@QBE_NABVNodeHandle@PathNodes@@0@Z	public: bool __thiscall PathNodeMgr::NodeNumsVisible(class PathNodes::NodeHandle const &,class PathNodes::NodeHandle const &)const 	
0x00782C70	?ExpandedNodeNumsVisible@PathNodeMgr@@QBE_NABVNodeHandle@PathNodes@@0@Z	public: bool __thiscall PathNodeMgr::ExpandedNodeNumsVisible(class PathNodes::NodeHandle const &,class PathNodes::NodeHandle const &)const 	
