ida_ea	va	name	signature	family
0x00709B10	0x00AF9010	?collide_terrain@prop_phys_collision@@SAXPAVrb_extra_info@@@Z	public: static void __cdecl prop_phys_collision::collide_terrain(class rb_extra_info *)	physics.o
0x0070A330	0x00AF9830	?collide_entities@prop_phys_collision@@SAXPAVrb_extra_info@@@Z	public: static void __cdecl prop_phys_collision::collide_entities(class rb_extra_info *)	physics.o
0x0070AC40	0x00AFA140	?collide_bodies@prop_phys_collision@@SAXPAVrb_extra_info@@0@Z	public: static void __cdecl prop_phys_collision::collide_bodies(class rb_extra_info *,class rb_extra_info *)	physics.o
0x0070AFE0	0x00AFA4E0	?get_all_collisions@prop_phys_collision@@SAXXZ	public: static void __cdecl prop_phys_collision::get_all_collisions(void)	physics.o
0x0070B190	0x00AFA690	?create_bp_sys@biped_phys_info@@QAEXH@Z	public: void __thiscall biped_phys_info::create_bp_sys(int)	physics.o
0x0070B2D0	0x00AFA7D0	?remove_rigid_body@biped_system@@QAEXW4phys_bones@@@Z	public: void __thiscall biped_system::remove_rigid_body(enum phys_bones)	physics.o
0x0070B300	0x00AFA800	?collide_terrain@ragdoll_collision_callback@@QAEXXZ	public: void __thiscall ragdoll_collision_callback::collide_terrain(void)	physics.o
0x0070BD00	0x00AFB200	?get_all_collisions@ragdoll_collision_callback@@QAEXXZ	public: void __thiscall ragdoll_collision_callback::get_all_collisions(void)	physics.o
0x0070C080	0x00AFB580	?unpause_physics@rb_vehicle@@QAEXXZ	public: void __thiscall rb_vehicle::unpause_physics(void)	physics.o
0x0070C0A0	0x00AFB5A0	?start_path@rb_vehicle@@QAEXH@Z	public: void __thiscall rb_vehicle::start_path(int)	physics.o
0x0070C350	0x00AFB850	?teleport@rb_vehicle@@QAEXABUvector@Broc@@PBU23@@Z	public: void __thiscall rb_vehicle::teleport(struct Broc::vector const &,struct Broc::vector const *)	physics.o
0x0070C530	0x00AFBA30	?UpdateControls@RBVehicleController@@QAEXAAVrb_vehicle@@@Z	public: void __thiscall RBVehicleController::UpdateControls(class rb_vehicle &)	physics.o
0x0070C8C0	0x00AFBDC0	?prop_system_collision_process@@YAXXZ	void __cdecl prop_system_collision_process(void)	physics.o
0x0070C8D0	0x00AFBDD0	?do_all_biped_system_collision_callback@@YAXXZ	void __cdecl do_all_biped_system_collision_callback(void)	physics.o
0x0070C910	0x00AFBE10	?teleport@rb_vehicle@@QAEXABVPosition3@math@@PBV23@@Z	public: void __thiscall rb_vehicle::teleport(class math::Position3 const &,class math::Position3 const *)	physics.o
0x0070CA40	0x00AFBF40	?_update_prolog@rb_vehicle@@AAEXM@Z	private: void __thiscall rb_vehicle::_update_prolog(float)	physics.o
0x0070CF60	0x00AFC460	?frame_prolog_all_systems@rb_vehicle@@SAXM@Z	public: static void __cdecl rb_vehicle::frame_prolog_all_systems(float)	physics.o
0x0070CFA0	0x00AFC4A0	?physics_collision_callback@@YAXXZ	void __cdecl physics_collision_callback(void)	physics.o
0x0070CFE0	0x00AFC4E0	?PhysInit@@YAXXZ	void __cdecl PhysInit(void)	physics.o
0x0070D080	0x00AFC580	?destroy_bp_sys@biped_phys_info@@QAEX_N@Z	public: void __thiscall biped_phys_info::destroy_bp_sys(bool)	physics.o
0x0070D0D0	0x00AFC5D0	?StopPhysics@@YAXPAVEntity@@@Z	void __cdecl StopPhysics(class Entity *)	physics.o
0x0070D140	0x00AFC640	??1biped_phys_info@@QAE@XZ	public: __thiscall biped_phys_info::~biped_phys_info(void)	physics.o
0x0070D160	0x00AFC660	?epilog_frame_advance@biped_phys_info@@QAEXM@Z	public: void __thiscall biped_phys_info::epilog_frame_advance(float)	physics.o
0x0070D210	0x00AFC710	?epilog_frame_advance_all@biped_phys_info@@SAXM@Z	public: static void __cdecl biped_phys_info::epilog_frame_advance_all(float)	physics.o
0x0070D250	0x00AFC750	?UpdateRigidBody@@YAXM@Z	void __cdecl UpdateRigidBody(float)	physics.o
0x0070D300	0x00AFC800	?create_biped_phys_info@@YAPAVbiped_phys_info@@PAVEntity@@@Z	class biped_phys_info * __cdecl create_biped_phys_info(class Entity *)	physics.o
0x0070D350	0x00AFC850	?destroy_biped_phys_info@@YAXPAVbiped_phys_info@@@Z	void __cdecl destroy_biped_phys_info(class biped_phys_info *)	physics.o
0x0070D380	0x00AFC880	?ApplyPhysics@@YAXPAVEntity@@ABVPosition3@math@@ABVDir3@3@M_NW4hitLocation_t@@@Z	void __cdecl ApplyPhysics(class Entity *,class math::Position3 const &,class math::Dir3 const &,float,bool,enum hitLocation_t)	physics.o
0x0070D870	0x00AFCD70	?ThrowPiece@Destructible@@QAEXPAVEntity@@MABVPosition3@math@@1_N@Z	public: void __thiscall Destructible::ThrowPiece(class Entity *,float,class math::Position3 const &,class math::Position3 const &,bool)	physics.o
0x0070D930	0x00AFCE30	?DoDamage@Destructible@@QAE_NPAVEntity@@MABVPosition3@math@@ABVDir3@4@H_N@Z	public: bool __thiscall Destructible::DoDamage(class Entity *,float,class math::Position3 const &,class math::Dir3 const &,int,bool)	physics.o
0x0070EF20	0x00AFE420	?FN_HangEntity@@YAXXZ	void __cdecl FN_HangEntity(void)	physics.o
