index	status	map_line
52	VERIFIED	0002:0013a740 ?SetScaledArmsOffsets@InteractionController@@QAEXMMM@Z 00929C40 f i anim.o
53	VERIFIED	0002:0013a7c0 ?GetScaledArmsOffsets@InteractionController@@QAEXAAM00@Z 00929CC0 f i anim.o
54	VERIFIED	0002:0013a7f0 ?GetClient@InteractionController@@QBEHXZ 00929CF0 f i anim.o
55	VERIFIED	0002:0013a800 ??0Lerper@InteractionController@@QAE@XZ 00929D00 f i anim.o
56	VERIFIED	0002:0013a840 ?GetCamera@@YAAAVCamera@@H@Z 00929D40 f i anim.o
57	VERIFIED	0002:0013a860 ?get_dlist_node@XAnimTree@@QAEPAXXZ 00929D60 f i anim.o
58	VERIFIED	0002:0013a870 ?get_dlist_node_offset@XAnimTree@@SAHXZ 00929D70 f i anim.o
59	VERIFIED	0002:0013a880 ?GetEntity@DObj@@QAEPAVEntity@@XZ 00929D80 f i anim.o
60	VERIFIED	0002:0013a890 ?GetPakId@DObj@@QBE?AW4TPakId@@XZ 00929D90 f i anim.o
61	VERIFIED	0002:0013a8a0 ?GetNonAnimLOD@DObj@@QBEHXZ 00929DA0 f i anim.o
62	VERIFIED	0002:0013a8c0 ??0InteractInputRcvr@@QAE@W4TPakId@@@Z 00929DC0 f i anim.o
63	VERIFIED	0002:0013a910 ?Deactivate@InteractInputRcvr@@UAEXXZ 00929E10 f i anim.o
64	VERIFIED	0002:0013a920 ?GetPakId@InteractInputRcvr@@QBE?AW4TPakId@@XZ 00929E20 f i anim.o
65	VERIFIED	0002:0013a930 ?ResetInputMeasures@InteractInputRcvr@@QAEXXZ 00929E30 f i anim.o
66	VERIFIED	0002:0013a950 ?GetInputRate@InteractInputRcvr@@QBEMXZ 00929E50 f i anim.o
67	VERIFIED	0002:0013a960 ?GetInputProgress@InteractInputRcvr@@QBEMXZ 00929E60 f i anim.o
68	VERIFIED	0002:0013a970 ?GetTimeSinceLastInput@InteractInputRcvr@@QBEMXZ 00929E70 f i anim.o
69	VERIFIED	0002:0013a980 ?SetFlag@InteractInputRcvr@@QAEXIH@Z 00929E80 f i anim.o
70	VERIFIED	0002:0013a9c0 ?IsFlagged@InteractInputRcvr@@QBEHI@Z 00929EC0 f i anim.o
71	VERIFIED	0002:0013a9e0 ??0InteractInputRcvrButtonMash@@QAE@W4TPakId@@@Z 00929EE0 f i anim.o
72	VERIFIED	0002:0013aa30 ??0InteractInputRcvrButtonPress@@QAE@W4TPakId@@@Z 00929F30 f i anim.o
73	VERIFIED	0002:0013aa80 ??0InteractInputRcvrStickSwirl@@QAE@W4TPakId@@@Z 00929F80 f i anim.o
74	VERIFIED	0002:0013aad0 ??0InteractInputRcvrStickToggleVert@@QAE@W4TPakId@@@Z 00929FD0 f i anim.o
75	VERIFIED	0002:0013ab20 ??0InteractInputRcvrStickToggleHoriz@@QAE@W4TPakId@@@Z 0092A020 f i anim.o
76	VERIFIED	0002:0013ab70 ??0InteractInputRcvrRowboat@@QAE@W4TPakId@@@Z 0092A070 f i anim.o
77	VERIFIED	0002:0013abc0 ?SetFlag@InteractState@@QAEXIH@Z 0092A0C0 f i anim.o
78	VERIFIED	0002:0013ac00 ?IsFlagged@InteractState@@QBEHI@Z 0092A100 f i anim.o
79	VERIFIED	0002:0013ac20 ?GetInfo@InteractState@@QBEPBUInteractStateInfo@@XZ 0092A120 f i anim.o
80	VERIFIED	0002:0013ac30 ?GetPakId@InteractState@@QBE?AW4TPakId@@XZ 0092A130 f i anim.o
81	VERIFIED	0002:0013ac40 ??0Lerper@InteractState@@QAE@XZ 0092A140 f i anim.o
82	VERIFIED	0002:0013ac80 ??0MetaAnimData@@QAE@XZ 0092A180 f i anim.o
83	VERIFIED	0002:0013acb0 ?GetAnimName@MetaAnimData@@UBEABVtlFixedString@@XZ 0092A1B0 f i anim.o
84	VERIFIED	0002:0013acc0 ?IsDelayCreate@MetaAnimData@@UAEHXZ 0092A1C0 f i anim.o
85	VERIFIED	0002:0013acd0 ?DelayCreate@MetaAnimData@@UAEXPAPAV?$nalAnimClass@VnalAnyPose@@@@H@Z 0092A1D0 f i anim.o
86	VERIFIED	0002:0013ace0 ?SetRowboatFlag@InteractStateRowboat@@QAEXIH@Z 0092A1E0 f i anim.o
87	VERIFIED	0002:0013ad30 ??AQuaternion@math@@QAEAAMI@Z 0092A230 f i anim.o
88	VERIFIED	0002:0013ad40 ?Mul@math@@YA?AVQuaternion@1@ABV21@0@Z 0092A240 f i anim.o
89	VERIFIED	0002:0013adf0 ??Dmath@@YA?AVQuaternion@0@ABV10@0@Z 0092A2F0 f i anim.o
90	VERIFIED	0002:0013aea0 ?LengthSquared@math@@YAMABVQuaternion@1@@Z 0092A3A0 f i anim.o
91	VERIFIED	0002:0013af10 ?Unitize@math@@YA?AVQuaternion@1@ABV21@@Z 0092A410 f i anim.o
92	VERIFIED	0002:0013afb0 ??0InstanceHolder@InteractionController@@QAE@XZ 0092A4B0 f anim.o
93	VERIFIED	0002:0013afc0 ?GetNumButtonTypeNames@@YAHXZ 0092A4C0 f anim.o
94	VERIFIED	0002:0013afd0 ?GetButtonTypeName@@YAPBDH@Z 0092A4D0 f anim.o
95	VERIFIED	0002:0013b030 ?GetButtonTextName@@YAPBDH@Z 0092A530 f anim.o
96	VERIFIED	0002:0013b0b0 ?InteractStateParseSpecificField@@YAHPAEPBDH@Z 0092A5B0 f anim.o
97	VERIFIED	0002:0013bcd0 ?ParseInteractionConfigString@@YAXPBDPBVConfigString@@@Z 0092B1D0 f anim.o
98	VERIFIED	0002:0013be10 ?ParseInteractStateConfigString@@YAXPBDPBVConfigString@@@Z 0092B310 f anim.o
99	VERIFIED	0002:0013bf50 ?G_ParseInteractionInfo@@YAXW4TPakId@@@Z 0092B450 f anim.o
100	VERIFIED	0002:0013bf90 ?G_FreeInteractionInfo@@YAXXZ 0092B490 f anim.o
101	VERIFIED	0002:0013bfd0 ?PostPhysicsUpdate@InteractionController@@QAEXM@Z 0092B4D0 f anim.o
102	VERIFIED	0002:0013bff0 ?ClearQueue@InteractionController@@AAEXXZ 0092B4F0 f anim.o
103	VERIFIED	0002:0013c040 ?GetCameraMode@InteractionController@@QBEHXZ 0092B540 f anim.o
104	VERIFIED	0002:0013c060 ?GetRotation@InteractionController@@QBEMXZ 0092B560 f anim.o
105	VERIFIED	0002:0013c080 ?Press@InteractionController@@QAEHH@Z 0092B580 f anim.o
106	VERIFIED	0002:0013c0a0 ?Release@InteractionController@@QAEHH@Z 0092B5A0 f anim.o
107	VERIFIED	0002:0013c0c0 ?RemoveInteractionWeapon@InteractionController@@QAEXXZ 0092B5C0 f anim.o
108	VERIFIED	0002:0013c190 ?ChangeWeaponToPending@InteractionController@@QAEXXZ 0092B690 f anim.o
109	VERIFIED	0002:0013c1d0 ?GetInteractWeaponIndex@InteractionController@@QBEHXZ 0092B6D0 f anim.o
110	VERIFIED	0002:0013c200 ?CanRunWeaponAnims@InteractionController@@QBEHXZ 0092B700 f anim.o
