ida_ea	name	signature	source_cpp
0x007D4DD0	??0cdSimpleSpecularShaderMat@@QAE@PAUnglTexture@@0@Z	public: __thiscall cdSimpleSpecularShaderMat::cdSimpleSpecularShaderMat(struct nglTexture *,struct nglTexture *)	
0x007D4E60	?InitCDSimpleSpecularShader@@YAXXZ	void __cdecl InitCDSimpleSpecularShader(void)	
0x007D4EB0	?ToggleCDSimpleSpecularShader@@YAXXZ	void __cdecl ToggleCDSimpleSpecularShader(void)	
0x007D4ED0	?Register@cdSimpleSpecularShader@@UAEXXZ	public: virtual void __thiscall cdSimpleSpecularShader::Register(void)	
0x007D4F00	?GetEyePos@@YAXPAVnglMeshNode@@AAVVector4@math@@@Z	void __cdecl GetEyePos(class nglMeshNode *,class math::Vector4 &)	
0x007D4FF0	?AddNode@cdSimpleSpecularShader@@UAEXPAVnglMeshNode@@PAUnglMeshSection@@PAUnglMaterial@@@Z	public: virtual void __thiscall cdSimpleSpecularShader::AddNode(class nglMeshNode *,struct nglMeshSection *,struct nglMaterial *)	
0x007D5060	?Render@cdSimpleSpecularShaderNode@@UAEXXZ	public: virtual void __thiscall cdSimpleSpecularShaderNode::Render(void)	
