index	status	map_line
47	VERIFIED	0002:003f1450 ?SetNumRotations@cArgs@apsShrimpRenderer@@QAEXVapsParam@@@Z 00BE0950 f i apsRegister.o
48	VERIFIED	0002:003f14a0 ?SetSpriteWidth@cArgs@apsShrimpRenderer@@QAEXVapsParam@@@Z 00BE09A0 f i apsRegister.o
49	VERIFIED	0002:003f14f0 ?SetSpriteHeight@cArgs@apsShrimpRenderer@@QAEXVapsParam@@@Z 00BE09F0 f i apsRegister.o
50	VERIFIED	0002:003f1540 ?SetTextureWidth@cArgs@apsShrimpRenderer@@QAEXVapsParam@@@Z 00BE0A40 f i apsRegister.o
51	VERIFIED	0002:003f1590 ?SetTextureHeight@cArgs@apsShrimpRenderer@@QAEXVapsParam@@@Z 00BE0A90 f i apsRegister.o
52	VERIFIED	0002:003f15e0 ?SetTintColor@cArgs@apsShrimpRenderer@@QAEXVapsParam@@@Z 00BE0AE0 f i apsRegister.o
53	PORTED	0002:003f1620 ??0Lookup@apsFixupParams@@QAE@XZ 00BE0B20 f i apsRegister.o
54	PORTED	0002:003f1630 ??0Lookup@apsFixupParams@@QAE@II@Z 00BE0B30 f i apsRegister.o
55	VERIFIED	0002:003f1650 ??1apsSourceAction@@UAE@XZ 00BE0B50 f i apsRegister.o
56	VERIFIED	0002:003f1660 ??0apsBurstAction@@QAE@W4APS_VTABLE_RETRIEVING_CTOR@@@Z 00BE0B60 f i apsRegister.o
57	VERIFIED	0002:003f1680 ?RetrieveVtable@apsBurstAction@@SAIXZ 00BE0B80 f i apsRegister.o
58	VERIFIED	0002:003f16b0 ?GetId@apsBurstAction@@UBEIXZ 00BE0BB0 f i apsRegister.o
59	VERIFIED	0002:003f16c0 ?GetVersion@apsBurstAction@@UBEMXZ 00BE0BC0 f i apsRegister.o
60	VERIFIED	0002:003f16d0 ??0apsRandomSpawnAction@@QAE@W4APS_VTABLE_RETRIEVING_CTOR@@@Z 00BE0BD0 f i apsRegister.o
61	VERIFIED	0002:003f16f0 ?RetrieveVtable@apsRandomSpawnAction@@SAIXZ 00BE0BF0 f i apsRegister.o
62	VERIFIED	0002:003f1720 ?GetId@apsRandomSpawnAction@@UBEIXZ 00BE0C20 f i apsRegister.o
63	VERIFIED	0002:003f1730 ?GetVersion@apsRandomSpawnAction@@UBEMXZ 00BE0C30 f i apsRegister.o
64	VERIFIED	0002:003f1740 ??1apsLinearScaleAction@@UAE@XZ 00BE0C40 f i apsRegister.o
65	VERIFIED	0002:003f1750 ??0apsLinearScaleSyncAction@@QAE@W4APS_VTABLE_RETRIEVING_CTOR@@@Z 00BE0C50 f i apsRegister.o
66	VERIFIED	0002:003f1770 ?RetrieveVtable@apsLinearScaleSyncAction@@SAIXZ 00BE0C70 f i apsRegister.o
67	VERIFIED	0002:003f17a0 ?GetId@apsLinearScaleSyncAction@@UBEIXZ 00BE0CA0 f i apsRegister.o
68	VERIFIED	0002:003f17b0 ?GetVersion@apsLinearScaleSyncAction@@UBEMXZ 00BE0CB0 f i apsRegister.o
69	VERIFIED	0002:003f17c0 ??1apsDomain@@UAE@XZ 00BE0CC0 f i apsRegister.o
70	VERIFIED	0002:003f17d0 ??0apsDomain@@QAE@XZ 00BE0CD0 f i apsRegister.o
71	SKIPPED	0002:003f17e0 ??_EapsDomain@@UAEPAXI@Z 00BE0CE0 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
72	SKIPPED	0002:003f17e0 ??_GapsDomain@@UAEPAXI@Z 00BE0CE0 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
73	VERIFIED	0002:003f1810 ??0apsCircleDomain@@QAE@W4APS_VTABLE_RETRIEVING_CTOR@@@Z 00BE0D10 f i apsRegister.o
74	VERIFIED	0002:003f1820 ?RetrieveVtable@apsCircleDomain@@SAIXZ 00BE0D20 f i apsRegister.o
